1000000,1225,0,160,0,160,0
1002000,350,0,321,0,32,0
1004000,128,0,353,0,0,0
1006000,498,1,352,0,0,1
1008000,79,0,513,0,0,0
1010000,57,0,387,4,0,0
1012000,62,7,448,0,1,7
1014000,59,2,394,1022,1,2
1016000,41,8,346,1363,0,8
1018000,47,3,347,1239,2,3
1020000,51,9,370,1768,0,9
1022000,37,0,280,94,1,0
1024000,48,10,384,1474,2,10
1026000,49,2,323,386,1,2
1028000,20,4,191,1321,2,4
1030000,68,9,481,480,0,9
1032000,32,5,255,269,1,5
1034000,43,7,290,117,0,7
1036000,63,0,448,0,0,0
1038000,40,0,256,0,0,0
1040000,69,0,443,0,0,0
1042000,33,4,264,53,1,4
1044000,54,8,418,14,1,8
1046000,56,2,367,0,0,2
1048000,28,4,244,39,2,4
1050000,66,7,481,0,1,7
1052000,53,0,353,0,1,0
1054000,54,0,353,0,0,0
1056000,60,0,369,0,0,0
1058000,54,0,368,0,0,0
1060000,59,0,385,0,0,0
1062000,71,0,450,0,1,0
1064000,34,2,256,0,0,2
1066000,576,1,320,0,65,1
1068000,321,1,385,0,33,1
1070000,1602,0,161,0,145,0
1072000,815,0,257,0,112,0
1074000,1108,0,288,0,129,0
1076000,1331,2,288,0,65,2
1078000,895,1,192,0,97,1
1080000,1214,1,384,0,65,1
1082000,1190,3,225,0,160,3
1084000,1053,0,224,0,96,0
1086000,984,0,273,0,96,0
1088000,1664,2,209,0,97,2
1090000,1971,0,96,1,94,0
1092000,1749,0,256,0,160,0
1094000,1079,1,161,0,134,1
1096000,1790,0,160,0,224,0
1098000,1662,0,192,0,193,0
1100000,1622,0,320,0,162,0
1102000,1601,0,225,0,91,0
1104000,1710,0,224,0,135,0
1106000,1533,0,97,0,193,0
1108000,1918,0,160,0,97,0
1110000,1858,0,32,0,290,0
1112000,1994,0,32,1,160,0
1114000,1917,0,64,6,193,0
1116000,1842,0,95,0,225,0
1118000,1561,0,194,0,192,0
1120000,1824,0,192,0,161,0
1122000,399,0,256,0,32,0
1124000,1322,0,288,0,129,0
1126000,881,0,256,0,64,0
1128000,528,0,346,0,65,0
1130000,1354,0,295,0,96,0
1132000,817,0,224,0,6,0
1134000,582,0,320,0,123,0
1136000,1364,0,320,0,129,0
1138000,589,0,256,0,0,0
1140000,815,0,320,7,129,0
1142000,1108,1,418,0,64,1
1144000,395,2,382,0,32,2
1146000,387,0,388,0,0,0
1148000,181,0,416,0,0,0
1150000,69,0,449,0,0,0
1152000,69,0,449,0,0,0
1154000,64,0,389,0,0,0
1156000,138,0,445,0,0,0
1158000,513,0,385,0,64,0
1160000,906,0,321,0,96,0
1162000,1827,0,161,0,192,0
1164000,1725,0,257,0,192,0
1166000,1759,0,226,0,192,0
1168000,1640,0,321,0,160,0
1170000,1781,0,128,0,129,0
1172000,1863,0,96,0,224,0
1174000,2025,0,0,3,161,0
1176000,1906,0,160,8,96,0
1178000,1970,0,115,3,96,0
1180000,1430,0,545,1,192,0
1182000,1493,0,531,8,160,0
1184000,1366,0,574,3,225,0
1186000,1631,0,418,0,128,0
1188000,1269,0,353,0,129,0
1190000,1580,0,405,0,96,0
1192000,1674,0,172,0,128,0
1194000,1829,0,160,0,182,0
1196000,1880,0,96,0,204,0
1198000,1988,0,32,3,160,0
1200000,1961,0,32,9,192,0
1202000,2000,0,65,0,97,0
1204000,1831,0,160,0,192,0
1206000,1824,0,224,1,129,0
1208000,1722,0,257,0,192,0
1210000,1858,0,160,10,161,0
