cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
274000,36,7,256,461,1,7
276000,36,0,237,1754,0,0
278000,31,7,212,1773,0,7
280000,39,1,299,1982,1,1
282000,23,6,214,743,0,6
284000,72,6,513,1114,1,6
286000,8,1,32,280,0,1
288000,63,6,481,907,1,6
290000,49,1,336,743,0,1
292000,24,4,177,288,1,4
294000,65,13,513,485,1,13
296000,20,4,128,136,0,4
298000,52,2,386,664,0,2
300000,30,5,198,433,0,5
302000,304,3,315,148,33,3
304000,56,4,362,720,0,4
306000,283,4,183,101,33,4
308000,61,3,417,561,0,3
310000,279,4,128,0,33,4
312000,287,4,417,392,0,4
314000,64,6,225,82,0,6
316000,309,4,353,480,33,4
318000,52,3,320,451,0,3
320000,282,0,161,107,33,0
322000,105,2,448,29,0,2
324000,295,7,224,288,33,7
326000,306,2,354,500,0,2
328000,63,6,449,817,0,6
330000,287,6,192,0,33,6
332000,48,1,321,565,0,1
334000,292,6,191,364,33,6
336000,134,5,449,218,0,5
338000,236,2,321,492,33,2
340000,287,6,225,0,0,6
342000,59,5,417,601,0,5
344000,279,3,96,317,33,3
346000,57,7,416,396,1,7
348000,324,4,449,1113,33,4
350000,4,1,32,0,0,1
352000,331,6,481,357,33,6
354000,16,3,96,310,0,3
356000,315,3,418,295,0,3
358000,69,5,481,536,0,5
360000,16,3,129,0,0,3
362000,61,7,450,610,0,7
364000,52,3,340,551,0,3
366000,25,7,206,459,0,7
368000,62,7,482,1220,0,7
370000,5,0,29,1617,0,0
372000,65,7,452,1683,1,7
374000,67,7,497,1474,0,7
376000,8,0,50,31,0,0
378000,63,7,481,694,0,7
380000,33,0,207,506,0,0
382000,43,6,340,203,0,6
384000,69,5,481,452,0,5
386000,8,1,65,0,0,1
388000,67,6,482,667,0,6
390000,58,3,340,315,0,3
392000,22,5,238,390,0,5
394000,62,6,450,551,0,6
396000,28,5,205,0,1,5
398000,44,5,308,1033,0,5
400000,75,0,513,91,0,0
402000,24,4,194,0,0,4
404000,16,3,96,1444,0,3
406000,67,7,514,720,0,7
408000,48,0,303,764,0,0
410000,24,6,211,96,0,6
412000,70,8,514,803,0,8
414000,19,0,113,585,0,0
416000,53,6,401,451,0,6
418000,71,7,491,876,0,7
420000,12,1,88,106,0,1
422000,68,1,482,496,0,1
424000,136,3,387,188,0,3
426000,27,2,189,173,33,2
428000,322,5,450,609,0,5
430000,56,2,380,476,0,2
432000,46,4,326,63,0,4
434000,42,6,322,1012,0,6
436000,48,8,344,302,0,8
438000,37,4,281,577,0,4
440000,53,4,379,127,1,4
442000,51,0,344,0,0,0
444000,36,2,258,96,0,2
446000,56,7,417,135,1,7
448000,52,2,353,8,0,2
450000,34,5,257,109,0,5
452000,58,6,417,593,0,6
454000,51,2,327,518,0,2
456000,28,6,219,732,0,6
458000,63,6,476,1155,0,6
460000,42,1,275,905,0,1
462000,32,7,245,1579,0,7
464000,54,4,418,1318,1,4
466000,46,3,311,457,0,3
468000,42,2,299,30,0,2
470000,50,7,331,607,1,7
472000,58,1,403,406,0,1
474000,46,2,320,0,2,2
476000,24,5,160,891,0,5
478000,54,5,415,929,0,5
480000,32,2,216,1548,0,2
482000,46,7,333,1457,0,7
484000,67,7,514,1387,0,7
486000,12,0,29,301,0,0
488000,64,6,481,443,0,6
490000,75,1,475,628,1,1
492000,11,0,103,94,0,0
494000,67,6,482,373,0,6
496000,12,1,64,524,1,1
498000,61,4,449,658,0,4
500000,71,3,450,284,0,3
502000,16,3,160,124,0,3
504000,60,3,418,957,0,3
506000,24,5,160,79,0,5
508000,55,4,418,670,0,4
510000,31,3,192,555,0,3
512000,50,4,386,468,0,4
514000,56,5,382,887,0,5
516000,21,5,164,598,0,5
518000,68,6,514,854,0,6
520000,94,1,338,454,0,1
522000,246,2,175,113,32,2
524000,1037,5,352,166,64,5
526000,646,0,320,0,129,0
528000,34,0,217,0,0,0
530000,64,2,458,111,2,2
532000,66,8,469,730,0,8
534000,32,5,269,259,2,5
536000,13,2,72,1617,0,2
538000,65,7,506,1146,1,7
540000,65,3,449,794,1,3
542000,19,0,114,0,0,0
544000,63,5,464,63,1,5
546000,43,5,321,82,1,5
548000,34,0,225,0,0,0
550000,63,1,416,26,1,1
552000,24,0,150,0,0,0
554000,69,0,460,0,0,0
556000,50,0,317,0,0,0
558000,34,0,228,0,0,0
560000,74,0,481,0,0,0
562000,45,0,274,22,0,0
564000,33,5,271,107,1,5
566000,58,5,417,148,1,5
568000,39,0,240,0,0,0
570000,55,0,369,0,0,0
572000,59,0,385,0,0,0
574000,35,0,224,0,0,0
576000,65,0,416,0,0,0
578000,323,0,385,0,32,0
580000,29,0,193,0,0,0
582000,324,0,384,0,32,0
584000,96,0,385,0,0,0
586000,276,0,295,0,32,0
588000,303,0,314,0,1,0
590000,69,0,449,0,0,0
592000,307,0,289,0,33,0
594000,35,0,224,0,0,0
596000,334,0,448,0,32,0
598000,339,0,159,0,34,0
600000,369,0,288,0,32,0
602000,877,0,224,0,97,0
604000,834,0,144,0,64,0
606000,1095,0,273,0,97,0
608000,646,0,256,0,129,0
610000,1143,0,161,0,97,0
612000,596,0,256,0,32,0
614000,1409,0,384,0,66,0
616000,565,0,128,0,64,0
618000,1193,0,289,0,129,0
620000,571,0,289,0,65,0
622000,812,0,128,0,96,0
624000,1131,0,289,0,97,0
626000,568,0,269,0,32,0
628000,1458,0,211,0,66,0
630000,840,0,319,0,32,0
632000,898,0,256,0,194,0
634000,668,0,128,0,0,0
636000,975,0,288,0,161,0
638000,757,0,289,0,37,0
640000,636,0,257,0,59,0
642000,1182,0,288,0,33,0
644000,221,0,353,0,32,0
646000,1358,0,257,0,161,0
648000,516,0,162,0,33,0
650000,878,0,317,0,129,0
652000,830,0,257,0,64,0
654000,595,0,225,0,32,0
656000,800,2,444,37,0,2
658000,61,1,425,107,1,1
660000,48,1,321,0,0,1
662000,52,1,353,0,1,1
664000,61,1,418,0,1,1
666000,65,1,451,53,1,1
668000,45,3,321,0,1,3
670000,54,2,387,11,1,2
672000,59,3,418,55,1,3
674000,66,1,424,318,1,1
676000,47,2,347,66,0,2
678000,49,4,354,536,0,4
680000,59,2,419,984,1,2
682000,55,3,364,192,1,3
684000,48,6,349,435,0,6
686000,51,5,412,1086,1,5
688000,55,6,397,1588,1,6
690000,46,7,351,1193,2,7
692000,41,6,345,1226,1,6
694000,54,7,393,1786,1,7
696000,29,5,218,1289,0,5
698000,64,8,515,916,1,8
700000,54,1,335,737,0,1
702000,28,4,243,69,1,4
704000,66,6,483,454,0,6
706000,69,4,452,254,1,4
708000,31,2,246,125,1,2
710000,45,4,329,348,0,4
712000,80,0,512,0,0,0
714000,54,0,353,0,0,0
716000,266,0,225,0,64,0
718000,581,0,354,0,64,0
720000,962,0,481,0,0,0
722000,58,0,370,95,0,0
724000,33,6,273,276,0,6
726000,66,6,483,419,0,6
728000,59,4,418,140,0,4
730000,33,5,258,0,0,5
732000,52,6,358,88,0,6
734000,62,6,469,0,1,6
736000,41,1,271,0,0,1
738000,55,3,413,155,1,3
740000,52,4,351,352,0,4
742000,64,0,417,0,0,0
744000,49,0,321,0,0,0
746000,60,0,384,0,0,0
748000,69,0,449,0,0,0
750000,61,0,383,0,0,0
752000,49,3,332,2,0,3
754000,54,4,408,732,1,4
756000,50,4,353,250,0,4
758000,69,2,483,165,1,2
760000,34,6,256,0,0,6
762000,58,4,418,114,1,4
764000,54,5,385,401,0,5
766000,65,0,416,0,0,0
768000,45,0,288,0,0,0
770000,69,0,449,0,0,0
772000,60,0,384,0,0,0
774000,61,2,418,0,0,2
776000,55,3,385,0,1,3
778000,57,7,417,0,0,7
780000,47,1,321,31,1,1
782000,53,6,359,458,0,6
784000,54,0,379,0,0,0
786000,60,0,384,0,0,0
788000,64,0,388,0,0,0
790000,32,6,270,482,0,6
792000,60,8,467,686,0,8
794000,49,8,354,190,0,8
796000,52,2,386,0,0,2
798000,52,2,353,0,0,2
800000,205,0,350,0,0,0
802000,492,0,236,0,65,0
804000,208,2,424,150,0,2
806000,68,0,463,0,1,0
808000,54,0,355,0,0,0
810000,48,4,355,538,0,4
812000,46,0,286,15,1,0
814000,42,1,290,0,0,1
816000,62,1,418,0,0,1
818000,51,0,319,0,0,0
820000,47,1,322,0,0,1
822000,62,1,418,0,0,1
824000,52,0,354,0,1,0
826000,54,0,352,0,1,0
828000,47,1,322,0,0,1
830000,64,3,451,71,0,3
832000,46,1,322,147,1,1
834000,45,1,323,96,1,1
836000,52,7,385,430,0,7
838000,46,6,351,522,1,6
840000,39,2,294,893,1,2
842000,54,8,404,1251,0,8
844000,40,6,334,1531,1,6
846000,44,5,360,1564,1,5
848000,44,6,302,13,1,6
850000,42,1,294,33,1,1
852000,63,0,430,168,0,0
854000,29,4,227,0,0,4
856000,50,3,353,470,1,3
858000,45,0,288,0,0,0
860000,54,0,353,0,0,0
862000,59,0,359,0,0,0
864000,40,0,282,0,0,0
866000,54,0,353,0,0,0
868000,323,0,384,0,33,0
870000,40,0,256,0,0,0
872000,313,0,303,0,33,0
874000,378,0,369,0,33,0
876000,238,0,224,0,33,0
878000,577,0,353,0,32,0
880000,110,0,352,0,0,0
882000,512,0,256,0,65,0
884000,486,0,320,0,1,0
886000,135,0,320,0,33,0
888000,571,0,288,0,66,0
890000,82,0,288,0,0,0
892000,535,0,321,0,32,0
894000,790,0,224,0,0,0
896000,213,0,320,0,97,0
898000,1309,0,193,0,65,0
900000,341,1,225,0,97,1
902000,532,0,448,0,66,0
904000,350,0,353,29,0,0
906000,518,2,226,0,68,2
908000,304,4,289,0,32,4
910000,308,0,288,0,33,0
912000,498,0,352,0,1,0
914000,118,0,253,0,33,0
916000,575,0,357,0,33,0
918000,35,0,224,0,0,0
920000,301,0,258,158,33,0
922000,145,5,450,0,4,5
924000,202,0,138,0,32,0
926000,260,0,343,0,0,0
928000,98,0,319,0,0,0
930000,44,0,288,0,0,0
932000,50,0,323,0,0,0
934000,49,0,321,0,0,0
936000,59,0,385,0,0,0
938000,50,0,320,0,0,0
940000,44,0,289,0,0,0
942000,59,0,370,0,0,0
944000,48,0,336,0,1,0
946000,50,0,320,0,0,0
948000,44,0,289,0,0,0
950000,318,0,353,0,32,0
952000,49,0,321,0,0,0
954000,299,0,224,0,32,0
956000,59,0,385,0,0,0
958000,298,0,225,0,32,0
960000,50,0,320,0,0,0
962000,308,0,321,0,0,0
964000,39,0,257,0,0,0
966000,324,0,359,0,32,0
968000,34,0,250,0,0,0
970000,317,0,334,0,33,0
972000,44,0,308,0,0,0
974000,537,0,224,0,32,0
976000,645,0,353,0,96,0
978000,515,0,186,0,32,0
980000,753,0,263,0,64,0
982000,715,0,225,0,96,0
984000,653,0,257,0,32,0
986000,676,0,385,0,32,0
988000,690,0,128,0,32,0
990000,435,4,354,0,96,4
992000,779,0,161,0,64,0
994000,529,0,322,0,32,0
996000,880,0,160,0,64,0
998000,811,0,257,0,97,0
