cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
540000,42,1,271,1256,1,1
542000,41,0,273,211,0,0
544000,60,0,384,0,0,0
546000,29,0,165,0,0,0
548000,67,0,442,0,0,0
550000,51,2,331,0,2,2
552000,26,4,213,0,0,4
554000,69,1,447,0,0,1
556000,30,0,193,0,0,0
558000,56,0,351,0,0,0
560000,61,0,383,0,0,0
562000,35,0,224,0,0,0
564000,65,0,416,0,0,0
566000,51,0,319,0,0,0
568000,40,0,227,0,0,0
570000,70,0,477,0,0,0
572000,41,0,255,0,0,0
574000,50,0,298,0,0,0
576000,69,0,471,0,0,0
578000,50,0,287,0,0,0
580000,299,0,256,0,33,0
582000,176,0,416,0,0,0
584000,203,0,319,0,33,0
586000,303,0,256,0,33,0
588000,60,0,384,0,0,0
590000,319,0,384,0,0,0
592000,77,0,256,0,0,0
594000,282,0,351,0,33,0
596000,301,0,351,0,0,0
598000,48,0,192,0,33,0
600000,324,0,416,0,0,0
602000,39,0,218,0,33,0
604000,314,0,333,0,0,0
606000,55,0,377,0,0,0
608000,298,0,204,0,33,0
610000,53,3,371,6,0,3
612000,289,4,181,574,33,4
614000,320,7,428,227,33,7
616000,52,2,341,870,0,2
618000,283,5,204,0,0,5
620000,63,6,450,718,0,6
622000,46,1,270,530,0,1
624000,36,4,309,219,0,4
626000,409,3,416,0,32,3
628000,146,0,229,0,33,0
630000,323,0,411,0,33,0
632000,55,0,352,0,0,0
634000,313,0,298,0,33,0
636000,303,0,278,0,0,0
638000,61,0,416,0,0,0
640000,59,0,385,0,0,0
642000,54,0,330,0,0,0
644000,45,0,311,0,0,0
646000,64,0,417,0,0,0
648000,49,0,321,0,0,0
650000,55,0,325,0,1,0
652000,69,0,474,0,1,0
654000,58,0,353,0,0,0
656000,46,0,320,0,0,0
658000,61,0,361,0,0,0
660000,59,0,407,0,0,0
662000,65,0,416,0,0,0
664000,49,0,300,0,0,0
666000,65,0,437,0,0,0
668000,59,0,385,0,0,0
670000,65,0,384,0,0,0
672000,49,0,353,0,0,0
674000,58,5,417,40,1,5
676000,58,5,398,304,0,5
678000,52,1,373,217,1,1
680000,51,6,376,136,1,6
682000,52,6,395,480,1,6
684000,53,1,353,307,0,1
686000,58,5,401,294,1,5
688000,42,5,338,247,1,5
690000,58,5,413,1121,1,5
692000,44,10,357,787,0,10
694000,52,6,386,60,0,6
696000,120,2,302,1474,0,2
698000,218,7,244,364,32,7
700000,292,6,479,1130,0,6
702000,84,1,264,290,32,1
704000,288,6,218,461,32,6
706000,178,6,482,849,0,6
708000,165,2,96,357,0,2
710000,318,5,418,477,32,5
712000,67,6,482,766,0,6
714000,280,3,96,364,32,3
716000,329,0,449,102,32,0
718000,175,4,450,247,0,4
720000,316,3,384,601,0,3
722000,252,7,226,330,0,7
724000,95,6,418,760,32,6
726000,132,4,375,1042,0,4
728000,207,4,141,152,32,4
730000,323,4,448,417,32,4
732000,70,3,482,386,0,3
734000,287,5,215,0,1,5
736000,85,2,330,469,0,2
738000,289,5,449,75,34,5
740000,312,1,320,0,33,1
742000,44,0,258,0,0,0
744000,324,0,399,0,32,0
746000,216,0,449,0,0,0
748000,155,0,305,0,1,0
750000,53,0,351,0,1,0
752000,65,3,452,150,0,3
754000,67,4,444,675,1,4
756000,29,6,262,228,1,6
758000,61,1,417,409,2,1
760000,54,5,385,0,0,5
762000,53,1,326,0,1,1
764000,58,0,411,0,1,0
766000,58,0,362,0,1,0
768000,59,0,408,0,0,0
770000,54,0,352,0,1,0
772000,56,6,418,47,1,6
774000,63,2,411,1146,1,2
776000,25,6,199,571,0,6
778000,59,4,450,1259,1,4
780000,49,3,326,760,1,3
782000,36,4,283,596,1,4
784000,61,7,450,346,0,7
786000,17,2,107,869,1,2
788000,68,5,503,193,0,5
790000,63,5,449,1193,1,5
792000,32,4,224,288,1,4
794000,57,4,418,457,0,4
796000,63,4,450,809,1,4
798000,28,6,206,0,1,6
800000,58,4,436,737,1,4
802000,53,3,341,435,0,3
804000,30,6,269,135,1,6
806000,104,1,417,205,0,1
808000,219,3,449,328,32,3
810000,217,0,320,0,0,0
812000,123,3,258,623,0,3
814000,64,0,417,0,0,0
816000,41,0,255,0,0,0
818000,54,0,353,0,0,0
820000,69,0,420,0,0,0
822000,41,0,284,0,0,0
824000,54,0,353,0,0,0
826000,64,0,417,0,0,0
828000,46,4,319,0,1,4
830000,56,1,386,29,1,1
832000,52,1,354,105,0,1
834000,53,5,370,28,1,5
836000,36,7,305,239,0,7
838000,59,4,396,576,0,4
840000,46,3,343,711,0,3
842000,40,7,290,1558,0,7
844000,52,4,383,1457,0,4
846000,41,3,291,1658,0,3
848000,37,7,292,1525,0,7
850000,43,1,311,1672,0,1
852000,24,5,203,985,1,5
854000,69,8,511,139,4,8
856000,28,7,206,0,0,7
858000,42,0,308,1210,1,0
860000,32,7,224,131,0,7
862000,50,1,352,469,0,1
864000,64,1,416,0,0,1
866000,45,0,288,0,0,0
868000,58,1,385,0,0,1
870000,50,0,320,0,0,0
872000,53,1,320,0,0,1
874000,59,1,416,0,0,1
876000,42,1,290,0,1,1
878000,53,7,384,0,0,7
880000,53,0,353,0,1,0
882000,54,0,353,0,0,0
884000,50,0,319,0,1,0
886000,58,1,385,0,0,1
888000,44,0,288,0,0,0
890000,50,0,321,0,0,0
892000,63,0,418,0,0,0
894000,39,0,257,0,0,0
896000,54,0,353,0,0,0
898000,64,0,417,0,0,0
900000,44,0,289,0,0,0
902000,70,0,448,0,0,0
904000,76,0,257,0,0,0
906000,257,2,481,13,0,2
908000,33,6,224,373,0,6
910000,46,4,353,1051,0,4
912000,20,3,129,861,0,3
914000,67,6,515,935,0,6
916000,8,1,32,901,0,1
918000,65,4,482,466,0,4
920000,54,3,315,862,0,3
922000,25,5,264,302,0,5
924000,47,7,369,660,1,7
926000,32,2,208,106,0,2
928000,58,0,385,0,1,0
930000,30,0,192,0,0,0
932000,59,0,384,0,1,0
934000,58,1,385,0,0,1
936000,50,0,320,0,0,0
938000,53,1,347,0,0,1
940000,48,1,327,0,0,1
942000,50,0,311,0,0,0
944000,58,1,391,0,0,1
946000,39,0,260,0,0,0
948000,58,2,383,0,1,2
950000,40,4,289,0,0,4
952000,54,0,353,0,0,0
954000,54,0,340,0,1,0
956000,29,0,205,0,0,0
958000,70,0,447,0,1,0
960000,34,0,225,0,0,0
962000,54,0,353,0,0,0
964000,61,0,383,0,0,0
966000,34,0,225,0,0,0
968000,64,0,417,0,0,0
970000,40,0,242,0,0,0
972000,53,1,366,0,1,1
974000,55,4,385,0,0,4
976000,40,0,256,0,0,0
978000,59,0,384,0,1,0
980000,39,0,257,0,0,0
982000,59,0,384,0,1,0
984000,43,0,289,0,1,0
986000,65,0,416,0,0,0
988000,45,0,288,0,0,0
990000,44,0,289,0,0,0
992000,70,0,448,0,0,0
994000,26,0,159,0,0,0
996000,75,0,451,0,0,0
998000,150,0,221,0,0,0
