cycle,pc,cta_id,cluster_id,warp_id,tid
206696,420,1,5,8,ffffffff
206699,438,1,5,10,ffffffff
206703,440,1,5,10,ffffffff
206717,430,1,5,11,ffffffff
206717,428,1,5,8,ffffffff
206723,410,1,5,9,ffffffff
206724,448,1,5,10,ffffffff
206727,438,1,5,11,ffffffff
206731,440,1,5,11,ffffffff
206733,418,1,5,9,ffffffff
206737,420,1,5,9,ffffffff
206745,430,1,5,3,ffffffff
206752,448,1,5,11,ffffffff
206755,438,1,5,3,ffffffff
206758,428,1,5,9,ffffffff
206759,440,1,5,3,ffffffff
206773,430,1,5,13,ffffffff
206780,448,1,5,3,ffffffff
206783,438,1,5,13,ffffffff
206787,440,1,5,13,ffffffff
206790,430,1,5,2,ffffffff
206800,438,1,5,2,ffffffff
206803,430,1,5,4,ffffffff
206804,430,1,5,12,ffffffff
206804,440,1,5,2,ffffffff
206808,430,1,5,14,ffffffff
206808,448,1,5,13,ffffffff
206813,438,1,5,4,ffffffff
206815,438,1,5,12,ffffffff
206817,440,1,5,4,ffffffff
206818,438,1,5,14,ffffffff
206819,440,1,5,12,ffffffff
206822,440,1,5,14,ffffffff
206825,448,1,5,2,ffffffff
206838,448,1,5,4,ffffffff
206841,448,1,5,12,ffffffff
206844,448,1,5,14,ffffffff
206897,430,1,5,5,ffffffff
206907,438,1,5,5,ffffffff
206911,440,1,5,5,ffffffff
206932,448,1,5,5,ffffffff
206953,430,1,5,15,ffffffff
206963,438,1,5,15,ffffffff
206967,430,1,5,7,ffffffff
206967,440,1,5,15,ffffffff
206977,438,1,5,7,ffffffff
206980,430,1,5,1,ffffffff
206981,440,1,5,7,ffffffff
206988,448,1,5,15,ffffffff
206990,438,1,5,1,ffffffff
206994,440,1,5,1,ffffffff
207002,430,1,5,6,ffffffff
207002,448,1,5,7,ffffffff
207012,438,1,5,6,ffffffff
207015,448,1,5,1,ffffffff
207016,440,1,5,6,ffffffff
207019,430,1,5,0,ffffffff
207028,430,1,5,8,ffffffff
207029,438,1,5,0,ffffffff
207033,440,1,5,0,ffffffff
207036,450,1,5,10,ffffffff
207037,448,1,5,6,ffffffff
207038,438,1,5,8,ffffffff
207042,440,1,5,8,ffffffff
207046,458,1,5,10,ffffffff
207050,460,1,5,10,ffffffff
207054,448,1,5,0,ffffffff
207056,468,1,5,10,ffffffff
207058,470,1,5,10,ffffffff
207060,478,1,5,10,ffffffff
207063,448,1,5,8,ffffffff
207066,480,1,5,10,ffffffff
207067,450,1,5,11,ffffffff
207071,488,1,5,10,ffffffff
207076,430,1,5,9,ffffffff
207077,458,1,5,11,ffffffff
207081,460,1,5,11,ffffffff
207086,438,1,5,9,ffffffff
207087,468,1,5,11,ffffffff
207089,470,1,5,11,ffffffff
207089,450,1,5,3,ffffffff
207090,440,1,5,9,ffffffff
207091,478,1,5,11,ffffffff
207097,480,1,5,11,ffffffff
207099,458,1,5,3,ffffffff
207102,488,1,5,11,ffffffff
207103,460,1,5,3,ffffffff
207110,468,1,5,3,ffffffff
207111,448,1,5,9,ffffffff
207112,470,1,5,3,ffffffff
207114,478,1,5,3,ffffffff
207120,480,1,5,3,ffffffff
207125,488,1,5,3,ffffffff
207130,450,1,5,13,ffffffff
207140,458,1,5,13,ffffffff
207142,450,1,5,2,ffffffff
207144,460,1,5,13,ffffffff
207150,468,1,5,13,ffffffff
207152,470,1,5,13,ffffffff
207152,458,1,5,2,ffffffff
207154,478,1,5,13,ffffffff
207155,450,1,5,4,ffffffff
207156,460,1,5,2,ffffffff
207160,480,1,5,13,ffffffff
207162,468,1,5,2,ffffffff
207164,470,1,5,2,ffffffff
207164,450,1,5,12,ffffffff
207165,458,1,5,4,ffffffff
207165,488,1,5,13,ffffffff
207166,478,1,5,2,ffffffff
207166,450,1,5,14,ffffffff
207169,460,1,5,4,ffffffff
207173,480,1,5,2,ffffffff
207174,458,1,5,12,ffffffff
207175,468,1,5,4,ffffffff
207176,458,1,5,14,ffffffff
207177,470,1,5,4,ffffffff
207178,488,1,5,2,ffffffff
207178,460,1,5,12,ffffffff
207179,478,1,5,4,ffffffff
207180,460,1,5,14,ffffffff
207184,468,1,5,12,ffffffff
207186,470,1,5,12,ffffffff
207187,468,1,5,14,ffffffff
207187,480,1,5,4,ffffffff
207188,478,1,5,12,ffffffff
207189,470,1,5,14,ffffffff
207191,478,1,5,14,ffffffff
207192,488,1,5,4,ffffffff
207194,480,1,5,12,ffffffff
207197,480,1,5,14,ffffffff
207199,488,1,5,12,ffffffff
207202,488,1,5,14,ffffffff
207243,450,1,5,5,ffffffff
207253,458,1,5,5,ffffffff
207257,460,1,5,5,ffffffff
207263,468,1,5,5,ffffffff
207265,470,1,5,5,ffffffff
207267,478,1,5,5,ffffffff
207273,480,1,5,5,ffffffff
207278,488,1,5,5,ffffffff
207303,450,1,5,15,ffffffff
207312,450,1,5,7,ffffffff
207313,458,1,5,15,ffffffff
207317,460,1,5,15,ffffffff
207322,458,1,5,7,ffffffff
207323,468,1,5,15,ffffffff
207325,470,1,5,15,ffffffff
207326,450,1,5,1,ffffffff
207326,460,1,5,7,ffffffff
207327,478,1,5,15,ffffffff
207332,468,1,5,7,ffffffff
207334,470,1,5,7,ffffffff
207335,480,1,5,15,ffffffff
207336,478,1,5,7,ffffffff
207336,458,1,5,1,ffffffff
207340,488,1,5,15,ffffffff
207340,460,1,5,1,ffffffff
207342,480,1,5,7,ffffffff
207346,468,1,5,1,ffffffff
207346,450,1,5,6,ffffffff
207347,488,1,5,7,ffffffff
207348,470,1,5,1,ffffffff
207350,478,1,5,1,ffffffff
207356,458,1,5,6,ffffffff
207356,480,1,5,1,ffffffff
207360,460,1,5,6,ffffffff
207361,488,1,5,1,ffffffff
207366,468,1,5,6,ffffffff
207368,470,1,5,6,ffffffff
207370,478,1,5,6,ffffffff
207374,450,1,5,0,ffffffff
207375,450,1,5,8,ffffffff
207376,480,1,5,6,ffffffff
207376,368,1,5,5,ffffffff
207378,368,1,5,10,ffffffff
207379,368,1,5,11,ffffffff
207380,368,1,5,3,ffffffff
207381,488,1,5,6,ffffffff
207381,368,1,5,13,ffffffff
207381,368,1,5,15,ffffffff
207382,368,1,5,2,ffffffff
207383,368,1,5,4,ffffffff
207383,368,1,5,7,ffffffff
207384,458,1,5,0,ffffffff
207384,368,1,5,12,ffffffff
207385,368,1,5,14,ffffffff
207386,458,1,5,8,ffffffff
207386,368,1,5,1,ffffffff
207388,460,1,5,0,ffffffff
207390,460,1,5,8,ffffffff
207394,468,1,5,0,ffffffff
207396,470,1,5,0,ffffffff
207398,468,1,5,8,ffffffff
207400,478,1,5,0,ffffffff
207402,478,1,5,8,ffffffff
207402,368,1,5,6,ffffffff
207404,470,1,5,8,ffffffff
207406,480,1,5,0,ffffffff
207408,480,1,5,8,ffffffff
207411,488,1,5,0,ffffffff
207413,488,1,5,8,ffffffff
207425,450,1,5,9,ffffffff
207433,368,1,5,0,ffffffff
207435,458,1,5,9,ffffffff
207435,368,1,5,8,ffffffff
207439,460,1,5,9,ffffffff
207440,370,1,5,10,ffffffff
207445,468,1,5,9,ffffffff
207447,470,1,5,9,ffffffff
207449,478,1,5,9,ffffffff
207450,378,1,5,10,ffffffff
207454,380,1,5,10,ffffffff
207455,480,1,5,9,ffffffff
207460,488,1,5,9,ffffffff
207467,370,1,5,11,ffffffff
207475,388,1,5,10,ffffffff
207477,378,1,5,11,ffffffff
207481,368,1,5,9,ffffffff
207481,380,1,5,11,ffffffff
207494,370,1,5,3,ffffffff
207502,388,1,5,11,ffffffff
207504,378,1,5,3,ffffffff
207508,380,1,5,3,ffffffff
207529,388,1,5,3,ffffffff
207535,370,1,5,2,ffffffff
207536,370,1,5,13,ffffffff
207545,378,1,5,2,ffffffff
207546,378,1,5,13,ffffffff
207549,380,1,5,2,ffffffff
207550,380,1,5,13,ffffffff
207562,370,1,5,4,ffffffff
207571,388,1,5,2,ffffffff
207572,378,1,5,4,ffffffff
207573,388,1,5,13,ffffffff
207574,370,1,5,14,ffffffff
207576,370,1,5,12,ffffffff
207576,380,1,5,4,ffffffff
207584,378,1,5,14,ffffffff
207586,378,1,5,12,ffffffff
207588,380,1,5,14,ffffffff
207591,380,1,5,12,ffffffff
207597,388,1,5,4,ffffffff
207609,388,1,5,14,ffffffff
207612,388,1,5,12,ffffffff
207677,370,1,5,5,ffffffff
207680,370,1,5,15,ffffffff
207687,378,1,5,5,ffffffff
207690,378,1,5,15,ffffffff
207691,380,1,5,5,ffffffff
207694,380,1,5,15,ffffffff
207712,388,1,5,5,ffffffff
207715,388,1,5,15,ffffffff
207721,370,1,5,7,ffffffff
207731,378,1,5,7,ffffffff
207732,370,1,5,1,ffffffff
207735,380,1,5,7,ffffffff
207741,370,1,5,6,ffffffff
207742,378,1,5,1,ffffffff
207746,380,1,5,1,ffffffff
207751,378,1,5,6,ffffffff
207755,380,1,5,6,ffffffff
207756,388,1,5,7,ffffffff
207758,370,1,5,0,ffffffff
207767,388,1,5,1,ffffffff
207768,378,1,5,0,ffffffff
207772,380,1,5,0,ffffffff
207776,388,1,5,6,ffffffff
207785,390,1,5,10,ffffffff
207787,370,1,5,8,ffffffff
207793,388,1,5,0,ffffffff
207795,398,1,5,10,ffffffff
207797,378,1,5,8,ffffffff
207799,3a0,1,5,10,ffffffff
207801,380,1,5,8,ffffffff
207816,390,1,5,11,ffffffff
207820,3a8,1,5,10,ffffffff
207823,388,1,5,8,ffffffff
207826,398,1,5,11,ffffffff
207829,370,1,5,9,ffffffff
207830,3a0,1,5,11,ffffffff
207838,390,1,5,3,ffffffff
207839,378,1,5,9,ffffffff
207843,380,1,5,9,ffffffff
207848,398,1,5,3,ffffffff
207851,3a8,1,5,11,ffffffff
207852,3a0,1,5,3,ffffffff
207864,388,1,5,9,ffffffff
207873,3a8,1,5,3,ffffffff
207887,390,1,5,2,ffffffff
207889,390,1,5,13,ffffffff
207897,398,1,5,2,ffffffff
207899,398,1,5,13,ffffffff
207901,3a0,1,5,2,ffffffff
207904,3a0,1,5,13,ffffffff
207917,390,1,5,4,ffffffff
207922,3a8,1,5,2,ffffffff
207926,3a8,1,5,13,ffffffff
207927,398,1,5,4,ffffffff
207928,390,1,5,14,ffffffff
207931,3a0,1,5,4,ffffffff
207932,390,1,5,12,ffffffff
207938,398,1,5,14,ffffffff
207942,398,1,5,12,ffffffff
207942,3a0,1,5,14,ffffffff
207946,3a0,1,5,12,ffffffff
207952,3a8,1,5,4,ffffffff
207963,3a8,1,5,14,ffffffff
207967,3a8,1,5,12,ffffffff
208036,390,1,5,5,ffffffff
208044,390,1,5,15,ffffffff
208046,398,1,5,5,ffffffff
208050,3a0,1,5,5,ffffffff
208054,398,1,5,15,ffffffff
208058,3a0,1,5,15,ffffffff
208071,390,1,5,7,ffffffff
208071,3a8,1,5,5,ffffffff
208079,3a8,1,5,15,ffffffff
208080,390,1,5,1,ffffffff
208081,398,1,5,7,ffffffff
208085,3a0,1,5,7,ffffffff
208090,398,1,5,1,ffffffff
208094,3a0,1,5,1,ffffffff
208098,390,1,5,6,ffffffff
208106,3a8,1,5,7,ffffffff
208107,390,1,5,0,ffffffff
208108,398,1,5,6,ffffffff
208112,3a0,1,5,6,ffffffff
208115,3a8,1,5,1,ffffffff
208117,398,1,5,0,ffffffff
208121,3a0,1,5,0,ffffffff
208133,3a8,1,5,6,ffffffff
208134,3b0,1,5,10,ffffffff
208140,390,1,5,8,ffffffff
208142,3a8,1,5,0,ffffffff
208144,3b8,1,5,10,ffffffff
208148,3c0,1,5,10,ffffffff
208150,398,1,5,8,ffffffff
208154,3a0,1,5,8,ffffffff
208162,3b0,1,5,11,ffffffff
208169,3c8,1,5,10,ffffffff
208172,3b8,1,5,11,ffffffff
208175,3a8,1,5,8,ffffffff
208176,3c0,1,5,11,ffffffff
208180,390,1,5,9,ffffffff
208190,398,1,5,9,ffffffff
208194,3b0,1,5,3,ffffffff
208194,3a0,1,5,9,ffffffff
208197,3c8,1,5,11,ffffffff
208204,3b8,1,5,3,ffffffff
208208,3c0,1,5,3,ffffffff
208215,3a8,1,5,9,ffffffff
208229,3c8,1,5,3,ffffffff
208236,3b0,1,5,2,ffffffff
208246,3b8,1,5,2,ffffffff
208249,3b0,1,5,13,ffffffff
208250,3c0,1,5,2,ffffffff
208259,3b8,1,5,13,ffffffff
208263,3c0,1,5,13,ffffffff
208269,3b0,1,5,4,ffffffff
208271,3c8,1,5,2,ffffffff
208279,3b8,1,5,4,ffffffff
208283,3b0,1,5,12,ffffffff
208283,3c0,1,5,4,ffffffff
208284,3b0,1,5,14,ffffffff
208284,3c8,1,5,13,ffffffff
208293,3b8,1,5,12,ffffffff
208294,3b8,1,5,14,ffffffff
208297,3c0,1,5,12,ffffffff
208298,3c0,1,5,14,ffffffff
208304,3c8,1,5,4,ffffffff
208319,3c8,1,5,12,ffffffff
208320,3c8,1,5,14,ffffffff
208394,3b0,1,5,5,ffffffff
208403,3b0,1,5,15,ffffffff
208404,3b8,1,5,5,ffffffff
208408,3c0,1,5,5,ffffffff
208413,3b8,1,5,15,ffffffff
208417,3b0,1,5,7,ffffffff
208417,3c0,1,5,15,ffffffff
208426,3b0,1,5,1,ffffffff
208427,3b8,1,5,7,ffffffff
208429,3c8,1,5,5,ffffffff
208431,3c0,1,5,7,ffffffff
208436,3b8,1,5,1,ffffffff
208438,3c8,1,5,15,ffffffff
208440,3c0,1,5,1,ffffffff
208444,3b0,1,5,6,ffffffff
208452,3c8,1,5,7,ffffffff
208453,3b0,1,5,0,ffffffff
208454,3b8,1,5,6,ffffffff
208458,3c0,1,5,6,ffffffff
208461,3c8,1,5,1,ffffffff
208463,3b8,1,5,0,ffffffff
208467,3c0,1,5,0,ffffffff
208479,3c8,1,5,6,ffffffff
208480,3d0,1,5,10,ffffffff
208488,3c8,1,5,0,ffffffff
208490,3d8,1,5,10,ffffffff
208491,3b0,1,5,8,ffffffff
208494,3e0,1,5,10,ffffffff
208501,3b8,1,5,8,ffffffff
208505,3c0,1,5,8,ffffffff
208511,3d0,1,5,11,ffffffff
208515,3e8,1,5,10,ffffffff
208521,3d8,1,5,11,ffffffff
208525,3e0,1,5,11,ffffffff
208526,3c8,1,5,8,ffffffff
208531,3b0,1,5,9,ffffffff
208540,3d0,1,5,3,ffffffff
208541,3b8,1,5,9,ffffffff
208545,3c0,1,5,9,ffffffff
208546,3e8,1,5,11,ffffffff
208550,3d8,1,5,3,ffffffff
208554,3e0,1,5,3,ffffffff
208566,3c8,1,5,9,ffffffff
208575,3e8,1,5,3,ffffffff
208580,3d0,1,5,2,ffffffff
208590,3d8,1,5,2,ffffffff
208594,3d0,1,5,13,ffffffff
208594,3e0,1,5,2,ffffffff
208604,3d8,1,5,13,ffffffff
208608,3e0,1,5,13,ffffffff
208615,3e8,1,5,2,ffffffff
208621,3d0,1,5,4,ffffffff
208629,3e8,1,5,13,ffffffff
208631,3d8,1,5,4,ffffffff
208635,3d0,1,5,12,ffffffff
208635,3e0,1,5,4,ffffffff
208640,3d0,1,5,14,ffffffff
208645,3d8,1,5,12,ffffffff
208649,3e0,1,5,12,ffffffff
208650,3d8,1,5,14,ffffffff
208654,3e0,1,5,14,ffffffff
208656,3e8,1,5,4,ffffffff
208670,3e8,1,5,12,ffffffff
208675,3e8,1,5,14,ffffffff
208749,3d0,1,5,5,ffffffff
208753,3d0,1,5,15,ffffffff
208759,3d8,1,5,5,ffffffff
208763,3d8,1,5,15,ffffffff
208763,3d0,1,5,7,ffffffff
208763,3e0,1,5,5,ffffffff
208768,3e0,1,5,15,ffffffff
208771,3d0,1,5,1,ffffffff
208773,3d8,1,5,7,ffffffff
208777,3e0,1,5,7,ffffffff
208781,3d8,1,5,1,ffffffff
208784,3e8,1,5,5,ffffffff
208785,3e0,1,5,1,ffffffff
208789,3e8,1,5,15,ffffffff
208790,3d0,1,5,6,ffffffff
208798,3d0,1,5,0,ffffffff
208798,3e8,1,5,7,ffffffff
208800,3d8,1,5,6,ffffffff
208804,3e0,1,5,6,ffffffff
208806,3e8,1,5,1,ffffffff
208808,3d8,1,5,0,ffffffff
208812,3e0,1,5,0,ffffffff
208825,3e8,1,5,6,ffffffff
208833,3e8,1,5,0,ffffffff
208839,3d0,1,5,8,ffffffff
208849,3d8,1,5,8,ffffffff
208853,3e0,1,5,8,ffffffff
208865,3f0,1,5,10,ffffffff
208874,3e8,1,5,8,ffffffff
208875,3f8,1,5,10,ffffffff
208878,3d0,1,5,9,ffffffff
208879,400,1,5,10,ffffffff
208888,3d8,1,5,9,ffffffff
208892,3f0,1,5,11,ffffffff
208892,3e0,1,5,9,ffffffff
208900,408,1,5,10,ffffffff
208902,3f8,1,5,11,ffffffff
208906,400,1,5,11,ffffffff
208913,3e8,1,5,9,ffffffff
208926,3f0,1,5,3,ffffffff
208927,408,1,5,11,ffffffff
208936,3f8,1,5,3,ffffffff
208940,400,1,5,3,ffffffff
208961,408,1,5,3,ffffffff
208967,3f0,1,5,2,ffffffff
208977,3f8,1,5,2,ffffffff
208981,400,1,5,2,ffffffff
208983,3f0,1,5,13,ffffffff
208993,3f8,1,5,13,ffffffff
208997,400,1,5,13,ffffffff
209002,408,1,5,2,ffffffff
209011,3f0,1,5,4,ffffffff
209018,408,1,5,13,ffffffff
209021,3f8,1,5,4,ffffffff
209023,3f0,1,5,12,ffffffff
209025,400,1,5,4,ffffffff
209032,3f0,1,5,14,ffffffff
209033,3f8,1,5,12,ffffffff
209037,400,1,5,12,ffffffff
209042,3f8,1,5,14,ffffffff
209046,408,1,5,4,ffffffff
209046,400,1,5,14,ffffffff
209058,408,1,5,12,ffffffff
209067,408,1,5,14,ffffffff
209100,3f0,1,5,5,ffffffff
209108,3f0,1,5,15,ffffffff
209110,3f8,1,5,5,ffffffff
209114,400,1,5,5,ffffffff
209118,3f8,1,5,15,ffffffff
209122,400,1,5,15,ffffffff
209135,408,1,5,5,ffffffff
209143,408,1,5,15,ffffffff
209152,3f0,1,5,7,ffffffff
209158,3f0,1,5,1,ffffffff
209162,3f8,1,5,7,ffffffff
209166,400,1,5,7,ffffffff
209168,3f8,1,5,1,ffffffff
209172,400,1,5,1,ffffffff
209176,3f0,1,5,6,ffffffff
209185,3f0,1,5,0,ffffffff
209186,3f8,1,5,6,ffffffff
209187,408,1,5,7,ffffffff
209190,400,1,5,6,ffffffff
209193,408,1,5,1,ffffffff
209195,3f8,1,5,0,ffffffff
209199,400,1,5,0,ffffffff
209211,408,1,5,6,ffffffff
209215,410,1,5,10,ffffffff
209220,408,1,5,0,ffffffff
209225,418,1,5,10,ffffffff
209227,3f0,1,5,8,ffffffff
209229,420,1,5,10,ffffffff
209237,3f8,1,5,8,ffffffff
209241,410,1,5,11,ffffffff
209241,400,1,5,8,ffffffff
209250,428,1,5,10,ffffffff
209251,418,1,5,11,ffffffff
209255,420,1,5,11,ffffffff
209262,408,1,5,8,ffffffff
209267,3f0,1,5,9,ffffffff
209272,410,1,5,3,ffffffff
209276,428,1,5,11,ffffffff
209277,3f8,1,5,9,ffffffff
209281,400,1,5,9,ffffffff
209282,418,1,5,3,ffffffff
209286,420,1,5,3,ffffffff
209302,408,1,5,9,ffffffff
209307,428,1,5,3,ffffffff
209312,410,1,5,2,ffffffff
209322,418,1,5,2,ffffffff
209326,420,1,5,2,ffffffff
209328,410,1,5,13,ffffffff
209338,418,1,5,13,ffffffff
209342,420,1,5,13,ffffffff
209347,428,1,5,2,ffffffff
209362,410,1,5,4,ffffffff
209363,428,1,5,13,ffffffff
209370,410,1,5,12,ffffffff
209372,418,1,5,4,ffffffff
209376,420,1,5,4,ffffffff
209380,418,1,5,12,ffffffff
209380,410,1,5,14,ffffffff
209384,420,1,5,12,ffffffff
209390,418,1,5,14,ffffffff
209394,420,1,5,14,ffffffff
209397,428,1,5,4,ffffffff
209405,428,1,5,12,ffffffff
209415,428,1,5,14,ffffffff
209446,410,1,5,5,ffffffff
209456,418,1,5,5,ffffffff
209457,410,1,5,15,ffffffff
209460,420,1,5,5,ffffffff
209467,418,1,5,15,ffffffff
209471,420,1,5,15,ffffffff
209481,428,1,5,5,ffffffff
209492,428,1,5,15,ffffffff
209496,410,1,5,7,ffffffff
209505,410,1,5,1,ffffffff
209506,418,1,5,7,ffffffff
209510,420,1,5,7,ffffffff
209515,418,1,5,1,ffffffff
209519,420,1,5,1,ffffffff
209524,410,1,5,6,ffffffff
209531,428,1,5,7,ffffffff
209532,410,1,5,0,ffffffff
209534,418,1,5,6,ffffffff
209538,420,1,5,6,ffffffff
209540,428,1,5,1,ffffffff
209542,418,1,5,0,ffffffff
209546,420,1,5,0,ffffffff
209559,428,1,5,6,ffffffff
209561,430,1,5,10,ffffffff
209567,428,1,5,0,ffffffff
209571,438,1,5,10,ffffffff
209575,410,1,5,8,ffffffff
209575,440,1,5,10,ffffffff
209585,418,1,5,8,ffffffff
209588,430,1,5,11,ffffffff
209589,420,1,5,8,ffffffff
209596,448,1,5,10,ffffffff
209598,438,1,5,11,ffffffff
209602,440,1,5,11,ffffffff
209610,428,1,5,8,ffffffff
209616,410,1,5,9,ffffffff
209623,448,1,5,11,ffffffff
209626,418,1,5,9,ffffffff
209629,430,1,5,3,ffffffff
209630,420,1,5,9,ffffffff
209639,438,1,5,3,ffffffff
209643,440,1,5,3,ffffffff
209651,428,1,5,9,ffffffff
209664,448,1,5,3,ffffffff
209671,430,1,5,2,ffffffff
209673,430,1,5,13,ffffffff
209681,438,1,5,2,ffffffff
209683,438,1,5,13,ffffffff
209685,440,1,5,2,ffffffff
209688,440,1,5,13,ffffffff
209706,448,1,5,2,ffffffff
209709,430,1,5,4,ffffffff
209709,448,1,5,13,ffffffff
209718,430,1,5,12,ffffffff
209719,438,1,5,4,ffffffff
209723,440,1,5,4,ffffffff
209726,430,1,5,14,ffffffff
209728,438,1,5,12,ffffffff
209732,440,1,5,12,ffffffff
209736,438,1,5,14,ffffffff
209740,440,1,5,14,ffffffff
209744,448,1,5,4,ffffffff
209753,448,1,5,12,ffffffff
209761,448,1,5,14,ffffffff
209792,430,1,5,5,ffffffff
209802,438,1,5,5,ffffffff
209806,430,1,5,15,ffffffff
209806,440,1,5,5,ffffffff
209816,438,1,5,15,ffffffff
209820,440,1,5,15,ffffffff
209827,448,1,5,5,ffffffff
209841,448,1,5,15,ffffffff
209842,430,1,5,7,ffffffff
209850,430,1,5,1,ffffffff
209852,438,1,5,7,ffffffff
209856,440,1,5,7,ffffffff
209860,438,1,5,1,ffffffff
209864,440,1,5,1,ffffffff
209874,430,1,5,6,ffffffff
209877,448,1,5,7,ffffffff
209879,430,1,5,0,ffffffff
209884,438,1,5,6,ffffffff
209885,448,1,5,1,ffffffff
209888,440,1,5,6,ffffffff
209889,438,1,5,0,ffffffff
209893,440,1,5,0,ffffffff
209907,450,1,5,10,ffffffff
209909,448,1,5,6,ffffffff
209914,448,1,5,0,ffffffff
209917,458,1,5,10,ffffffff
209921,460,1,5,10,ffffffff
209924,430,1,5,8,ffffffff
209927,468,1,5,10,ffffffff
209929,470,1,5,10,ffffffff
209931,478,1,5,10,ffffffff
209934,438,1,5,8,ffffffff
209934,450,1,5,11,ffffffff
209937,480,1,5,10,ffffffff
209938,440,1,5,8,ffffffff
209942,488,1,5,10,ffffffff
209944,458,1,5,11,ffffffff
209948,460,1,5,11,ffffffff
209954,468,1,5,11,ffffffff
209956,470,1,5,11,ffffffff
209958,478,1,5,11,ffffffff
209959,448,1,5,8,ffffffff
209964,480,1,5,11,ffffffff
209964,430,1,5,9,ffffffff
209969,488,1,5,11,ffffffff
209973,450,1,5,3,ffffffff
209974,438,1,5,9,ffffffff
209978,440,1,5,9,ffffffff
209983,458,1,5,3,ffffffff
209987,460,1,5,3,ffffffff
209993,468,1,5,3,ffffffff
209995,470,1,5,3,ffffffff
209997,478,1,5,3,ffffffff
209999,448,1,5,9,ffffffff
210003,480,1,5,3,ffffffff
210008,488,1,5,3,ffffffff
210016,450,1,5,2,ffffffff
210024,450,1,5,13,ffffffff
210026,458,1,5,2,ffffffff
210030,460,1,5,2,ffffffff
210034,458,1,5,13,ffffffff
210036,468,1,5,2,ffffffff
210038,470,1,5,2,ffffffff
210038,460,1,5,13,ffffffff
210040,478,1,5,2,ffffffff
210044,468,1,5,13,ffffffff
210046,470,1,5,13,ffffffff
210046,480,1,5,2,ffffffff
210048,478,1,5,13,ffffffff
210051,488,1,5,2,ffffffff
210054,480,1,5,13,ffffffff
210056,450,1,5,4,ffffffff
210059,488,1,5,13,ffffffff
210065,450,1,5,12,ffffffff
210066,458,1,5,4,ffffffff
210070,460,1,5,4,ffffffff
210072,450,1,5,14,ffffffff
210075,458,1,5,12,ffffffff
210076,468,1,5,4,ffffffff
210078,470,1,5,4,ffffffff
210079,460,1,5,12,ffffffff
210080,478,1,5,4,ffffffff
210082,458,1,5,14,ffffffff
210085,468,1,5,12,ffffffff
210086,460,1,5,14,ffffffff
210087,470,1,5,12,ffffffff
210088,480,1,5,4,ffffffff
210089,478,1,5,12,ffffffff
210092,468,1,5,14,ffffffff
210093,488,1,5,4,ffffffff
210094,470,1,5,14,ffffffff
210095,480,1,5,12,ffffffff
210096,478,1,5,14,ffffffff
210100,488,1,5,12,ffffffff
210102,480,1,5,14,ffffffff
210107,488,1,5,14,ffffffff
210136,450,1,5,5,ffffffff
210146,458,1,5,5,ffffffff
210150,460,1,5,5,ffffffff
210155,450,1,5,15,ffffffff
210156,468,1,5,5,ffffffff
210158,470,1,5,5,ffffffff
210160,478,1,5,5,ffffffff
210165,458,1,5,15,ffffffff
210166,480,1,5,5,ffffffff
210169,460,1,5,15,ffffffff
210171,488,1,5,5,ffffffff
210175,468,1,5,15,ffffffff
210177,470,1,5,15,ffffffff
210179,478,1,5,15,ffffffff
210185,480,1,5,15,ffffffff
210188,450,1,5,7,ffffffff
210190,488,1,5,15,ffffffff
210194,450,1,5,1,ffffffff
210198,458,1,5,7,ffffffff
210202,460,1,5,7,ffffffff
210204,458,1,5,1,ffffffff
210208,468,1,5,7,ffffffff
210208,460,1,5,1,ffffffff
210210,470,1,5,7,ffffffff
210212,478,1,5,7,ffffffff
210214,468,1,5,1,ffffffff
210216,470,1,5,1,ffffffff
210218,478,1,5,1,ffffffff
210218,480,1,5,7,ffffffff
210218,450,1,5,6,ffffffff
210223,488,1,5,7,ffffffff
210224,480,1,5,1,ffffffff
210228,458,1,5,6,ffffffff
210228,450,1,5,0,ffffffff
210229,488,1,5,1,ffffffff
210232,460,1,5,6,ffffffff
210238,458,1,5,0,ffffffff
210238,468,1,5,6,ffffffff
210240,470,1,5,6,ffffffff
210242,478,1,5,6,ffffffff
210242,460,1,5,0,ffffffff
210243,368,1,5,5,ffffffff
210245,368,1,5,10,ffffffff
210245,368,1,5,15,ffffffff
210246,368,1,5,11,ffffffff
210247,368,1,5,3,ffffffff
210248,468,1,5,0,ffffffff
210248,480,1,5,6,ffffffff
210248,368,1,5,2,ffffffff
210249,368,1,5,13,ffffffff
210249,368,1,5,7,ffffffff
210250,470,1,5,0,ffffffff
210250,368,1,5,4,ffffffff
210251,368,1,5,12,ffffffff
210251,368,1,5,1,ffffffff
210252,478,1,5,0,ffffffff
210252,368,1,5,14,ffffffff
210253,488,1,5,6,ffffffff
210258,480,1,5,0,ffffffff
210263,488,1,5,0,ffffffff
210273,450,1,5,8,ffffffff
210274,368,1,5,6,ffffffff
210283,458,1,5,8,ffffffff
210284,368,1,5,0,ffffffff
210287,460,1,5,8,ffffffff
210293,468,1,5,8,ffffffff
210295,470,1,5,8,ffffffff
210297,478,1,5,8,ffffffff
210303,480,1,5,8,ffffffff
210308,488,1,5,8,ffffffff
210311,370,1,5,10,ffffffff
210313,450,1,5,9,ffffffff
210321,378,1,5,10,ffffffff
210323,458,1,5,9,ffffffff
