cycle,pc,cta_id,cluster_id,warp_id,tid
5127,350,2,0,14,ffffffff
5127,358,2,0,15,ffffffff
5128,350,2,0,15,ffffffff
5129,358,2,0,0,ffffffff
5129,358,2,0,1,ffffffff
5129,358,2,0,2,ffffffff
5130,350,2,0,1,ffffffff
5130,350,2,0,2,ffffffff
5130,350,2,0,0,ffffffff
5130,358,2,0,3,ffffffff
5131,350,2,0,3,ffffffff
5132,360,2,0,1,ffffffff
5132,360,2,0,2,ffffffff
5133,350,2,0,4,ffffffff
5133,350,2,0,5,ffffffff
5133,350,2,0,6,ffffffff
5134,350,2,0,7,ffffffff
5134,358,2,0,5,ffffffff
5134,358,2,0,6,ffffffff
5134,360,2,0,0,ffffffff
5135,360,2,0,14,ffffffff
5135,360,2,0,15,ffffffff
5135,350,2,0,8,ffffffff
5136,360,2,0,12,ffffffff
5136,350,2,0,11,ffffffff
5137,360,2,0,13,ffffffff
5137,360,2,0,3,ffffffff
5137,358,2,0,4,ffffffff
5138,350,2,0,9,ffffffff
5138,360,2,0,4,ffffffff
5138,360,2,0,6,ffffffff
5138,358,2,0,7,ffffffff
5139,350,2,0,10,ffffffff
5139,360,2,0,5,ffffffff
5139,360,2,0,7,ffffffff
5139,358,2,0,8,ffffffff
5140,358,2,0,10,ffffffff
5147,360,2,0,8,ffffffff
5148,358,2,0,9,ffffffff
5148,358,2,0,11,ffffffff
5190,360,2,0,10,ffffffff
5190,360,2,0,9,ffffffff
5191,360,2,0,11,ffffffff
5472,338,2,0,12,ffffffff
5478,338,2,0,14,ffffffff
5487,338,2,0,13,ffffffff
5491,338,2,0,15,ffffffff
5502,368,2,0,5,ffffffff
5503,368,2,0,6,ffffffff
5504,368,2,0,12,ffffffff
5505,368,2,0,15,ffffffff
5506,368,2,0,13,ffffffff
5507,368,2,0,14,ffffffff
5507,368,2,0,4,ffffffff
5508,368,2,0,2,ffffffff
5508,368,2,0,7,ffffffff
5509,368,2,0,1,ffffffff
5509,368,2,0,10,ffffffff
5510,368,2,0,3,ffffffff
5511,368,2,0,0,ffffffff
5511,368,2,0,8,ffffffff
5516,338,2,0,2,ffffffff
5516,368,2,0,9,ffffffff
5519,368,2,0,11,ffffffff
5520,338,2,0,3,ffffffff
5526,338,2,0,6,ffffffff
5529,338,2,0,8,ffffffff
5530,338,2,0,7,ffffffff
5536,338,2,0,9,ffffffff
5537,338,2,0,4,ffffffff
5540,338,2,0,5,ffffffff
5545,370,2,0,15,ffffffff
5548,370,2,0,14,ffffffff
5555,378,2,0,15,ffffffff
5558,378,2,0,14,ffffffff
5559,380,2,0,15,ffffffff
5562,380,2,0,14,ffffffff
5580,388,2,0,15,ffffffff
5583,388,2,0,14,ffffffff
5598,370,2,0,3,ffffffff
5608,378,2,0,3,ffffffff
5610,338,2,0,0,ffffffff
5612,380,2,0,3,ffffffff
5615,338,2,0,1,ffffffff
5618,370,2,0,12,ffffffff
5625,338,2,0,10,ffffffff
5628,378,2,0,12,ffffffff
5631,338,2,0,11,ffffffff
5632,380,2,0,12,ffffffff
5633,370,2,0,1,ffffffff
5633,388,2,0,3,ffffffff
5636,370,2,0,0,ffffffff
5643,378,2,0,1,ffffffff
5646,378,2,0,0,ffffffff
5647,380,2,0,1,ffffffff
5650,380,2,0,0,ffffffff
5653,388,2,0,12,ffffffff
5668,388,2,0,1,ffffffff
5671,388,2,0,0,ffffffff
5801,370,2,0,13,ffffffff
5804,370,2,0,6,ffffffff
5807,370,2,0,7,ffffffff
5808,370,2,0,10,ffffffff
5810,370,2,0,2,ffffffff
5811,378,2,0,13,ffffffff
5814,378,2,0,6,ffffffff
5815,380,2,0,13,ffffffff
5817,378,2,0,7,ffffffff
5818,378,2,0,10,ffffffff
5818,370,2,0,11,ffffffff
5818,380,2,0,6,ffffffff
5820,378,2,0,2,ffffffff
5821,380,2,0,7,ffffffff
5822,380,2,0,10,ffffffff
5825,380,2,0,2,ffffffff
5828,378,2,0,11,ffffffff
5832,380,2,0,11,ffffffff
5836,388,2,0,13,ffffffff
5839,388,2,0,6,ffffffff
5842,370,2,0,5,ffffffff
5843,388,2,0,10,ffffffff
5844,388,2,0,7,ffffffff
5846,370,2,0,4,ffffffff
5851,370,2,0,8,ffffffff
5852,378,2,0,5,ffffffff
5852,388,2,0,2,ffffffff
5854,388,2,0,11,ffffffff
5856,378,2,0,4,ffffffff
5856,380,2,0,5,ffffffff
5857,370,2,0,9,ffffffff
5860,380,2,0,4,ffffffff
5861,378,2,0,8,ffffffff
5865,380,2,0,8,ffffffff
5867,378,2,0,9,ffffffff
5871,380,2,0,9,ffffffff
5877,388,2,0,5,ffffffff
5881,388,2,0,4,ffffffff
5886,388,2,0,8,ffffffff
5890,390,2,0,15,ffffffff
5892,388,2,0,9,ffffffff
5900,398,2,0,15,ffffffff
5903,390,2,0,14,ffffffff
5904,3a0,2,0,15,ffffffff
5913,398,2,0,14,ffffffff
5917,3a0,2,0,14,ffffffff
5925,3a8,2,0,15,ffffffff
5938,3a8,2,0,14,ffffffff
5954,390,2,0,3,ffffffff
5963,390,2,0,12,ffffffff
5964,398,2,0,3,ffffffff
5968,3a0,2,0,3,ffffffff
5973,398,2,0,12,ffffffff
5977,3a0,2,0,12,ffffffff
5989,3a8,2,0,3,ffffffff
5990,390,2,0,1,ffffffff
5998,3a8,2,0,12,ffffffff
6000,398,2,0,1,ffffffff
6004,3a0,2,0,1,ffffffff
6021,390,2,0,0,ffffffff
6025,3a8,2,0,1,ffffffff
6031,398,2,0,0,ffffffff
6035,3a0,2,0,0,ffffffff
6056,3a8,2,0,0,ffffffff
6145,390,2,0,13,ffffffff
6154,390,2,0,6,ffffffff
6155,398,2,0,13,ffffffff
6159,3a0,2,0,13,ffffffff
6164,398,2,0,6,ffffffff
6168,3a0,2,0,6,ffffffff
6180,3a8,2,0,13,ffffffff
6182,390,2,0,7,ffffffff
6184,390,2,0,2,ffffffff
6188,390,2,0,10,ffffffff
6189,3a8,2,0,6,ffffffff
6192,398,2,0,7,ffffffff
6192,390,2,0,11,ffffffff
6194,398,2,0,2,ffffffff
6195,390,2,0,5,ffffffff
6197,3a0,2,0,7,ffffffff
6198,398,2,0,10,ffffffff
6199,3a0,2,0,2,ffffffff
6202,398,2,0,11,ffffffff
6203,3a0,2,0,10,ffffffff
6205,398,2,0,5,ffffffff
6206,3a0,2,0,11,ffffffff
6209,3a0,2,0,5,ffffffff
6218,3a8,2,0,7,ffffffff
6222,390,2,0,4,ffffffff
6222,3a8,2,0,2,ffffffff
6225,3a8,2,0,10,ffffffff
6227,3a8,2,0,11,ffffffff
6231,3a8,2,0,5,ffffffff
6232,398,2,0,4,ffffffff
6236,3b0,2,0,15,ffffffff
6236,3a0,2,0,4,ffffffff
6242,390,2,0,8,ffffffff
6246,3b8,2,0,15,ffffffff
6249,390,2,0,9,ffffffff
6250,3b0,2,0,14,ffffffff
6250,3c0,2,0,15,ffffffff
6252,398,2,0,8,ffffffff
6256,3a0,2,0,8,ffffffff
6257,3a8,2,0,4,ffffffff
6259,398,2,0,9,ffffffff
6260,3b8,2,0,14,ffffffff
6263,3a0,2,0,9,ffffffff
6265,3c0,2,0,14,ffffffff
6271,3c8,2,0,15,ffffffff
6277,3a8,2,0,8,ffffffff
6284,3a8,2,0,9,ffffffff
6286,3c8,2,0,14,ffffffff
6309,3b0,2,0,3,ffffffff
6310,3b0,2,0,12,ffffffff
6319,3b8,2,0,3,ffffffff
6320,3b8,2,0,12,ffffffff
6323,3c0,2,0,3,ffffffff
6325,3c0,2,0,12,ffffffff
6344,3c8,2,0,3,ffffffff
6347,3c8,2,0,12,ffffffff
6349,3b0,2,0,1,ffffffff
6359,3b8,2,0,1,ffffffff
6363,3c0,2,0,1,ffffffff
6377,3b0,2,0,0,ffffffff
6384,3c8,2,0,1,ffffffff
6387,3b8,2,0,0,ffffffff
6391,3c0,2,0,0,ffffffff
6412,3c8,2,0,0,ffffffff
6490,3b0,2,0,13,ffffffff
6499,3b0,2,0,6,ffffffff
6500,3b8,2,0,13,ffffffff
6504,3c0,2,0,13,ffffffff
6509,3b8,2,0,6,ffffffff
6513,3c0,2,0,6,ffffffff
6525,3c8,2,0,13,ffffffff
6533,3b0,2,0,7,ffffffff
6534,3c8,2,0,6,ffffffff
6535,3b0,2,0,2,ffffffff
6543,3b8,2,0,7,ffffffff
6545,3b8,2,0,2,ffffffff
6547,3c0,2,0,7,ffffffff
6549,3c0,2,0,2,ffffffff
6557,3b0,2,0,5,ffffffff
6561,3b0,2,0,10,ffffffff
6565,3b0,2,0,11,ffffffff
6567,3b8,2,0,5,ffffffff
6568,3c8,2,0,7,ffffffff
6571,3b8,2,0,10,ffffffff
6571,3c8,2,0,2,ffffffff
6571,3c0,2,0,5,ffffffff
6575,3b8,2,0,11,ffffffff
6575,3c0,2,0,10,ffffffff
6579,3c0,2,0,11,ffffffff
6581,3b0,2,0,4,ffffffff
6588,3d0,2,0,15,ffffffff
6591,3b8,2,0,4,ffffffff
6592,3c8,2,0,5,ffffffff
6595,3c0,2,0,4,ffffffff
6596,3c8,2,0,10,ffffffff
6598,3d8,2,0,15,ffffffff
6600,3c8,2,0,11,ffffffff
6601,3b0,2,0,8,ffffffff
6602,3e0,2,0,15,ffffffff
6611,3b8,2,0,8,ffffffff
6615,3c0,2,0,8,ffffffff
6616,3c8,2,0,4,ffffffff
6618,3b0,2,0,9,ffffffff
6623,3e8,2,0,15,ffffffff
6628,3b8,2,0,9,ffffffff
6632,3c0,2,0,9,ffffffff
6636,3c8,2,0,8,ffffffff
6642,3d0,2,0,14,ffffffff
6652,3d8,2,0,14,ffffffff
6653,3c8,2,0,9,ffffffff
6656,3e0,2,0,14,ffffffff
6662,3d0,2,0,12,ffffffff
6668,3d0,2,0,3,ffffffff
6672,3d8,2,0,12,ffffffff
6676,3e0,2,0,12,ffffffff
6677,3e8,2,0,14,ffffffff
6678,3d8,2,0,3,ffffffff
6682,3e0,2,0,3,ffffffff
6697,3e8,2,0,12,ffffffff
6703,3e8,2,0,3,ffffffff
6712,3d0,2,0,1,ffffffff
6722,3d8,2,0,1,ffffffff
6726,3e0,2,0,1,ffffffff
6732,3d0,2,0,0,ffffffff
6742,3d8,2,0,0,ffffffff
6746,3e0,2,0,0,ffffffff
6747,3e8,2,0,1,ffffffff
6767,3e8,2,0,0,ffffffff
6835,3d0,2,0,13,ffffffff
6843,3d0,2,0,6,ffffffff
6845,3d8,2,0,13,ffffffff
6849,3e0,2,0,13,ffffffff
6853,3d8,2,0,6,ffffffff
6857,3e0,2,0,6,ffffffff
6870,3e8,2,0,13,ffffffff
6878,3e8,2,0,6,ffffffff
6883,3d0,2,0,7,ffffffff
6886,3d0,2,0,2,ffffffff
6893,3d8,2,0,7,ffffffff
6896,3d8,2,0,2,ffffffff
6897,3e0,2,0,7,ffffffff
6900,3e0,2,0,2,ffffffff
6901,3d0,2,0,5,ffffffff
6910,3d0,2,0,10,ffffffff
6911,3d8,2,0,5,ffffffff
6915,3e0,2,0,5,ffffffff
6918,3e8,2,0,7,ffffffff
6920,3d8,2,0,10,ffffffff
6921,3e8,2,0,2,ffffffff
6924,3d0,2,0,11,ffffffff
6924,3e0,2,0,10,ffffffff
6927,3d0,2,0,4,ffffffff
6934,3d8,2,0,11,ffffffff
6936,3e8,2,0,5,ffffffff
6937,3d8,2,0,4,ffffffff
6938,3e0,2,0,11,ffffffff
6941,3e0,2,0,4,ffffffff
6945,3f0,2,0,15,ffffffff
6945,3e8,2,0,10,ffffffff
6947,3d0,2,0,8,ffffffff
6955,3f8,2,0,15,ffffffff
6957,3d8,2,0,8,ffffffff
6959,3e8,2,0,11,ffffffff
6959,400,2,0,15,ffffffff
6962,3e8,2,0,4,ffffffff
6962,3e0,2,0,8,ffffffff
6964,3d0,2,0,9,ffffffff
6974,3d8,2,0,9,ffffffff
6978,3e0,2,0,9,ffffffff
6980,408,2,0,15,ffffffff
6983,3e8,2,0,8,ffffffff
6986,3f0,2,0,14,ffffffff
6996,3f8,2,0,14,ffffffff
6999,3e8,2,0,9,ffffffff
7000,400,2,0,14,ffffffff
7021,408,2,0,14,ffffffff
7022,3f0,2,0,3,ffffffff
7032,3f8,2,0,3,ffffffff
7036,400,2,0,3,ffffffff
7047,3f0,2,0,12,ffffffff
7057,3f8,2,0,12,ffffffff
7057,408,2,0,3,ffffffff
7061,400,2,0,12,ffffffff
7082,408,2,0,12,ffffffff
7095,3f0,2,0,1,ffffffff
7105,3f8,2,0,1,ffffffff
7109,400,2,0,1,ffffffff
7122,3f0,2,0,0,ffffffff
7130,408,2,0,1,ffffffff
7132,3f8,2,0,0,ffffffff
7136,400,2,0,0,ffffffff
7157,408,2,0,0,ffffffff
7181,3f0,2,0,13,ffffffff
7187,3f0,2,0,6,ffffffff
7191,3f8,2,0,13,ffffffff
7195,400,2,0,13,ffffffff
7197,3f8,2,0,6,ffffffff
7201,400,2,0,6,ffffffff
7216,408,2,0,13,ffffffff
7222,408,2,0,6,ffffffff
7229,3f0,2,0,7,ffffffff
7239,3f8,2,0,7,ffffffff
7241,3f0,2,0,2,ffffffff
7243,400,2,0,7,ffffffff
7247,3f0,2,0,5,ffffffff
7251,3f8,2,0,2,ffffffff
7255,3f0,2,0,10,ffffffff
7255,400,2,0,2,ffffffff
7257,3f8,2,0,5,ffffffff
7261,400,2,0,5,ffffffff
7264,408,2,0,7,ffffffff
7265,3f8,2,0,10,ffffffff
7269,3f0,2,0,11,ffffffff
7269,400,2,0,10,ffffffff
7276,408,2,0,2,ffffffff
7277,3f0,2,0,4,ffffffff
7279,3f8,2,0,11,ffffffff
7282,408,2,0,5,ffffffff
7283,400,2,0,11,ffffffff
7287,3f8,2,0,4,ffffffff
7290,408,2,0,10,ffffffff
7291,410,2,0,15,ffffffff
7291,400,2,0,4,ffffffff
7301,418,2,0,15,ffffffff
7304,3f0,2,0,8,ffffffff
7304,408,2,0,11,ffffffff
7305,420,2,0,15,ffffffff
7312,408,2,0,4,ffffffff
7314,3f8,2,0,8,ffffffff
7318,3f0,2,0,9,ffffffff
7318,400,2,0,8,ffffffff
7326,428,2,0,15,ffffffff
7328,3f8,2,0,9,ffffffff
7332,400,2,0,9,ffffffff
7339,408,2,0,8,ffffffff
7345,410,2,0,14,ffffffff
7353,408,2,0,9,ffffffff
7355,418,2,0,14,ffffffff
7359,420,2,0,14,ffffffff
7367,410,2,0,3,ffffffff
7377,418,2,0,3,ffffffff
7380,428,2,0,14,ffffffff
7381,420,2,0,3,ffffffff
7391,410,2,0,12,ffffffff
7401,418,2,0,12,ffffffff
7402,428,2,0,3,ffffffff
7405,420,2,0,12,ffffffff
7426,428,2,0,12,ffffffff
7441,410,2,0,1,ffffffff
7451,418,2,0,1,ffffffff
7455,420,2,0,1,ffffffff
7468,410,2,0,0,ffffffff
7476,428,2,0,1,ffffffff
7478,418,2,0,0,ffffffff
7482,420,2,0,0,ffffffff
7503,428,2,0,0,ffffffff
7527,410,2,0,13,ffffffff
7534,410,2,0,6,ffffffff
7537,418,2,0,13,ffffffff
7541,420,2,0,13,ffffffff
7544,418,2,0,6,ffffffff
7548,420,2,0,6,ffffffff
7562,428,2,0,13,ffffffff
7569,428,2,0,6,ffffffff
7574,410,2,0,7,ffffffff
7584,418,2,0,7,ffffffff
7585,410,2,0,2,ffffffff
7588,420,2,0,7,ffffffff
7595,418,2,0,2,ffffffff
7595,410,2,0,5,ffffffff
7599,420,2,0,2,ffffffff
7605,418,2,0,5,ffffffff
7606,410,2,0,10,ffffffff
7609,428,2,0,7,ffffffff
7609,420,2,0,5,ffffffff
7616,418,2,0,10,ffffffff
7619,410,2,0,11,ffffffff
7620,428,2,0,2,ffffffff
7620,420,2,0,10,ffffffff
7621,410,2,0,4,ffffffff
7629,418,2,0,11,ffffffff
7630,428,2,0,5,ffffffff
7631,418,2,0,4,ffffffff
7633,420,2,0,11,ffffffff
7635,420,2,0,4,ffffffff
7640,430,2,0,15,ffffffff
7641,428,2,0,10,ffffffff
7648,410,2,0,8,ffffffff
7650,438,2,0,15,ffffffff
7654,428,2,0,11,ffffffff
7654,440,2,0,15,ffffffff
7657,428,2,0,4,ffffffff
7658,418,2,0,8,ffffffff
7662,420,2,0,8,ffffffff
7665,410,2,0,9,ffffffff
7675,418,2,0,9,ffffffff
7675,448,2,0,15,ffffffff
7679,420,2,0,9,ffffffff
7683,428,2,0,8,ffffffff
7689,430,2,0,14,ffffffff
7699,438,2,0,14,ffffffff
7700,428,2,0,9,ffffffff
7703,440,2,0,14,ffffffff
7711,430,2,0,3,ffffffff
7721,438,2,0,3,ffffffff
7724,448,2,0,14,ffffffff
7725,440,2,0,3,ffffffff
7735,430,2,0,12,ffffffff
7745,438,2,0,12,ffffffff
7746,448,2,0,3,ffffffff
7749,440,2,0,12,ffffffff
7770,448,2,0,12,ffffffff
7786,430,2,0,1,ffffffff
7796,438,2,0,1,ffffffff
7800,440,2,0,1,ffffffff
7813,430,2,0,0,ffffffff
7821,448,2,0,1,ffffffff
7823,438,2,0,0,ffffffff
7827,440,2,0,0,ffffffff
7848,448,2,0,0,ffffffff
7872,430,2,0,13,ffffffff
7880,430,2,0,6,ffffffff
7882,438,2,0,13,ffffffff
7886,440,2,0,13,ffffffff
7890,438,2,0,6,ffffffff
7894,440,2,0,6,ffffffff
7907,448,2,0,13,ffffffff
7915,448,2,0,6,ffffffff
7920,430,2,0,7,ffffffff
7930,438,2,0,7,ffffffff
7930,430,2,0,2,ffffffff
7934,440,2,0,7,ffffffff
7939,430,2,0,5,ffffffff
7940,438,2,0,2,ffffffff
7944,440,2,0,2,ffffffff
7949,438,2,0,5,ffffffff
7951,430,2,0,10,ffffffff
7953,440,2,0,5,ffffffff
7955,448,2,0,7,ffffffff
7961,438,2,0,10,ffffffff
7965,448,2,0,2,ffffffff
7965,440,2,0,10,ffffffff
7973,430,2,0,11,ffffffff
7974,448,2,0,5,ffffffff
7975,430,2,0,4,ffffffff
7983,438,2,0,11,ffffffff
7985,438,2,0,4,ffffffff
7985,450,2,0,15,ffffffff
7986,448,2,0,10,ffffffff
7987,440,2,0,11,ffffffff
7989,440,2,0,4,ffffffff
7995,458,2,0,15,ffffffff
7999,430,2,0,8,ffffffff
7999,460,2,0,15,ffffffff
8005,468,2,0,15,ffffffff
8007,470,2,0,15,ffffffff
8008,448,2,0,11,ffffffff
8009,478,2,0,15,ffffffff
8009,438,2,0,8,ffffffff
8011,448,2,0,4,ffffffff
8013,430,2,0,9,ffffffff
8013,440,2,0,8,ffffffff
8015,480,2,0,15,ffffffff
8020,488,2,0,15,ffffffff
8023,438,2,0,9,ffffffff
8027,440,2,0,9,ffffffff
8034,448,2,0,8,ffffffff
8043,450,2,0,14,ffffffff
8048,448,2,0,9,ffffffff
8053,458,2,0,14,ffffffff
8055,450,2,0,3,ffffffff
8057,460,2,0,14,ffffffff
8063,468,2,0,14,ffffffff
8065,470,2,0,14,ffffffff
8065,458,2,0,3,ffffffff
8067,478,2,0,14,ffffffff
8069,460,2,0,3,ffffffff
8073,480,2,0,14,ffffffff
8075,468,2,0,3,ffffffff
8077,470,2,0,3,ffffffff
8078,488,2,0,14,ffffffff
8079,478,2,0,3,ffffffff
8079,450,2,0,12,ffffffff
8085,480,2,0,3,ffffffff
8089,458,2,0,12,ffffffff
8090,488,2,0,3,ffffffff
8093,460,2,0,12,ffffffff
8099,468,2,0,12,ffffffff
8101,470,2,0,12,ffffffff
8103,478,2,0,12,ffffffff
8109,480,2,0,12,ffffffff
8114,488,2,0,12,ffffffff
8132,450,2,0,1,ffffffff
8142,458,2,0,1,ffffffff
