cycle,pc,cta_id,cluster_id,warp_id,tid
5097,320,0,2,12,ffffffff
5098,328,0,2,8,ffffffff
5100,328,0,2,9,ffffffff
5100,328,0,2,10,ffffffff
5100,328,0,2,11,ffffffff
5101,320,0,2,13,ffffffff
5101,320,0,2,14,ffffffff
5101,320,0,2,15,ffffffff
5101,328,0,2,12,ffffffff
5102,320,0,2,0,ffffffff
5102,328,0,2,14,ffffffff
5102,328,0,2,15,ffffffff
5102,328,0,2,13,ffffffff
5103,328,0,2,0,ffffffff
5105,330,0,2,2,ffffffff
5105,330,0,2,3,ffffffff
5105,330,0,2,1,ffffffff
5106,330,0,2,4,ffffffff
5107,330,0,2,5,ffffffff
5107,330,0,2,6,ffffffff
5107,330,0,2,7,ffffffff
5108,330,0,2,8,ffffffff
5109,330,0,2,11,ffffffff
5109,330,0,2,9,ffffffff
5109,330,0,2,10,ffffffff
5110,330,0,2,12,ffffffff
5111,330,0,2,13,ffffffff
5111,330,0,2,14,ffffffff
5111,330,0,2,15,ffffffff
5112,330,0,2,0,ffffffff
5115,340,0,2,1,ffffffff
5115,340,0,2,2,ffffffff
5115,340,0,2,3,ffffffff
5116,340,0,2,4,ffffffff
5117,340,0,2,7,ffffffff
5117,340,0,2,5,ffffffff
5117,340,0,2,6,ffffffff
5118,340,0,2,8,ffffffff
5119,340,0,2,9,ffffffff
5119,340,0,2,10,ffffffff
5119,340,0,2,11,ffffffff
5120,340,0,2,12,ffffffff
5121,340,0,2,15,ffffffff
5122,340,0,2,13,ffffffff
5122,340,0,2,14,ffffffff
5123,340,0,2,0,ffffffff
5124,348,0,2,2,ffffffff
5124,348,0,2,3,ffffffff
5124,348,0,2,1,ffffffff
5125,348,0,2,4,ffffffff
5126,348,0,2,5,ffffffff
5126,348,0,2,6,ffffffff
5126,348,0,2,7,ffffffff
5127,348,0,2,8,ffffffff
5128,348,0,2,10,ffffffff
5128,348,0,2,11,ffffffff
5128,348,0,2,9,ffffffff
5129,348,0,2,12,ffffffff
5130,348,0,2,15,ffffffff
5131,348,0,2,13,ffffffff
5131,348,0,2,14,ffffffff
5132,348,0,2,0,ffffffff
5132,358,0,2,1,ffffffff
5132,358,0,2,2,ffffffff
5132,358,0,2,3,ffffffff
5133,350,0,2,3,ffffffff
5133,350,0,2,1,ffffffff
5133,350,0,2,2,ffffffff
5133,358,0,2,4,ffffffff
5134,350,0,2,4,ffffffff
5135,358,0,2,7,ffffffff
5135,358,0,2,5,ffffffff
5135,358,0,2,6,ffffffff
5136,350,0,2,5,ffffffff
5136,350,0,2,6,ffffffff
5136,350,0,2,7,ffffffff
5136,358,0,2,8,ffffffff
5137,350,0,2,8,ffffffff
5138,360,0,2,5,ffffffff
5138,360,0,2,6,ffffffff
5139,350,0,2,9,ffffffff
5139,350,0,2,10,ffffffff
5139,350,0,2,11,ffffffff
5140,360,0,2,3,ffffffff
5140,350,0,2,12,ffffffff
5140,358,0,2,9,ffffffff
5140,358,0,2,10,ffffffff
5141,360,0,2,2,ffffffff
5141,360,0,2,4,ffffffff
5141,350,0,2,15,ffffffff
5142,350,0,2,0,ffffffff
5143,360,0,2,1,ffffffff
5143,360,0,2,7,ffffffff
5144,350,0,2,13,ffffffff
5145,350,0,2,14,ffffffff
5146,360,0,2,8,ffffffff
5153,360,0,2,9,ffffffff
5154,360,0,2,10,ffffffff
5155,358,0,2,11,ffffffff
5155,358,0,2,12,ffffffff
5155,358,0,2,13,ffffffff
5156,360,0,2,13,ffffffff
5156,358,0,2,14,ffffffff
5156,358,0,2,15,ffffffff
5156,358,0,2,0,ffffffff
5157,360,0,2,14,ffffffff
5157,360,0,2,11,ffffffff
5157,360,0,2,12,ffffffff
5158,360,0,2,15,ffffffff
5158,360,0,2,0,ffffffff
5477,338,0,2,1,ffffffff
5489,338,0,2,2,ffffffff
5497,338,0,2,4,ffffffff
5508,368,0,2,9,ffffffff
5509,368,0,2,10,ffffffff
5510,368,0,2,3,ffffffff
5511,368,0,2,4,ffffffff
5512,368,0,2,1,ffffffff
5513,368,0,2,2,ffffffff
5514,368,0,2,6,ffffffff
5514,368,0,2,11,ffffffff
5515,368,0,2,7,ffffffff
5515,368,0,2,12,ffffffff
5516,368,0,2,5,ffffffff
5516,368,0,2,13,ffffffff
5517,368,0,2,8,ffffffff
5517,368,0,2,15,ffffffff
5518,368,0,2,0,ffffffff
5520,368,0,2,14,ffffffff
5523,338,0,2,3,ffffffff
5530,338,0,2,6,ffffffff
5531,338,0,2,5,ffffffff
5536,338,0,2,7,ffffffff
5537,338,0,2,10,ffffffff
5538,338,0,2,8,ffffffff
5540,338,0,2,12,ffffffff
5542,338,0,2,11,ffffffff
5543,338,0,2,9,ffffffff
5544,338,0,2,14,ffffffff
5545,338,0,2,13,ffffffff
5547,338,0,2,15,ffffffff
5556,370,0,2,8,ffffffff
5566,378,0,2,8,ffffffff
5570,380,0,2,8,ffffffff
5572,370,0,2,1,ffffffff
5582,378,0,2,1,ffffffff
5586,370,0,2,4,ffffffff
5586,380,0,2,1,ffffffff
5587,370,0,2,7,ffffffff
5591,388,0,2,8,ffffffff
5596,378,0,2,4,ffffffff
5596,370,0,2,3,ffffffff
5597,378,0,2,7,ffffffff
5600,370,0,2,2,ffffffff
5600,380,0,2,4,ffffffff
5602,380,0,2,7,ffffffff
5606,378,0,2,3,ffffffff
5606,338,0,2,0,ffffffff
5607,388,0,2,1,ffffffff
5610,378,0,2,2,ffffffff
5610,380,0,2,3,ffffffff
5614,380,0,2,2,ffffffff
5621,388,0,2,4,ffffffff
5623,388,0,2,7,ffffffff
5631,388,0,2,3,ffffffff
5635,388,0,2,2,ffffffff
5808,370,0,2,6,ffffffff
5809,370,0,2,9,ffffffff
5810,370,0,2,5,ffffffff
5815,370,0,2,13,ffffffff
5818,378,0,2,6,ffffffff
5818,370,0,2,14,ffffffff
5819,378,0,2,9,ffffffff
5820,370,0,2,0,ffffffff
5821,378,0,2,5,ffffffff
5822,370,0,2,12,ffffffff
5823,370,0,2,15,ffffffff
5823,380,0,2,6,ffffffff
5824,380,0,2,9,ffffffff
5825,378,0,2,13,ffffffff
5828,378,0,2,14,ffffffff
5830,378,0,2,0,ffffffff
5831,380,0,2,13,ffffffff
5832,378,0,2,12,ffffffff
5833,378,0,2,15,ffffffff
5833,380,0,2,14,ffffffff
5835,380,0,2,5,ffffffff
5838,380,0,2,0,ffffffff
5841,380,0,2,15,ffffffff
5845,388,0,2,9,ffffffff
5846,388,0,2,6,ffffffff
5846,380,0,2,12,ffffffff
5849,370,0,2,10,ffffffff
5849,388,0,2,5,ffffffff
5852,370,0,2,11,ffffffff
5852,388,0,2,13,ffffffff
5859,378,0,2,10,ffffffff
5859,388,0,2,14,ffffffff
5862,378,0,2,11,ffffffff
5862,388,0,2,0,ffffffff
5863,380,0,2,10,ffffffff
5865,388,0,2,12,ffffffff
5866,388,0,2,15,ffffffff
5866,380,0,2,11,ffffffff
5884,388,0,2,10,ffffffff
5889,388,0,2,11,ffffffff
5900,390,0,2,8,ffffffff
5910,398,0,2,8,ffffffff
5914,3a0,0,2,8,ffffffff
5917,390,0,2,1,ffffffff
5927,398,0,2,1,ffffffff
5931,3a0,0,2,1,ffffffff
5934,390,0,2,4,ffffffff
5935,3a8,0,2,8,ffffffff
5940,390,0,2,7,ffffffff
5944,398,0,2,4,ffffffff
5946,390,0,2,3,ffffffff
5948,3a0,0,2,4,ffffffff
5950,398,0,2,7,ffffffff
5952,3a8,0,2,1,ffffffff
5954,3a0,0,2,7,ffffffff
5956,398,0,2,3,ffffffff
5960,390,0,2,2,ffffffff
5960,3a0,0,2,3,ffffffff
5969,3a8,0,2,4,ffffffff
5970,398,0,2,2,ffffffff
5974,3a0,0,2,2,ffffffff
5975,3a8,0,2,7,ffffffff
5981,3a8,0,2,3,ffffffff
5995,3a8,0,2,2,ffffffff
6159,390,0,2,6,ffffffff
6165,390,0,2,9,ffffffff
6166,390,0,2,5,ffffffff
6169,398,0,2,6,ffffffff
6173,3a0,0,2,6,ffffffff
6175,398,0,2,9,ffffffff
6177,398,0,2,5,ffffffff
6180,3a0,0,2,9,ffffffff
6182,3a0,0,2,5,ffffffff
6194,3a8,0,2,6,ffffffff
6201,3a8,0,2,9,ffffffff
6203,3a8,0,2,5,ffffffff
6208,390,0,2,14,ffffffff
6209,390,0,2,13,ffffffff
6210,390,0,2,0,ffffffff
6213,390,0,2,15,ffffffff
6214,390,0,2,12,ffffffff
6218,398,0,2,14,ffffffff
6219,398,0,2,13,ffffffff
6220,398,0,2,0,ffffffff
6220,390,0,2,10,ffffffff
6222,3a0,0,2,14,ffffffff
6223,398,0,2,15,ffffffff
6223,390,0,2,11,ffffffff
6224,398,0,2,12,ffffffff
6224,3a0,0,2,13,ffffffff
6225,3a0,0,2,0,ffffffff
6230,398,0,2,10,ffffffff
6230,3a0,0,2,15,ffffffff
6231,3a0,0,2,12,ffffffff
6233,398,0,2,11,ffffffff
6237,3a0,0,2,10,ffffffff
6240,3a0,0,2,11,ffffffff
6243,3a8,0,2,14,ffffffff
6246,3b0,0,2,8,ffffffff
6247,3a8,0,2,13,ffffffff
6252,3a8,0,2,12,ffffffff
6253,3a8,0,2,15,ffffffff
6256,3b8,0,2,8,ffffffff
6256,3a8,0,2,0,ffffffff
6259,3a8,0,2,10,ffffffff
6260,3c0,0,2,8,ffffffff
6263,3b0,0,2,1,ffffffff
6263,3a8,0,2,11,ffffffff
6273,3b8,0,2,1,ffffffff
6277,3c0,0,2,1,ffffffff
6281,3b0,0,2,4,ffffffff
6281,3c8,0,2,8,ffffffff
6286,3b0,0,2,7,ffffffff
6291,3b8,0,2,4,ffffffff
6295,3b0,0,2,3,ffffffff
6295,3c0,0,2,4,ffffffff
6296,3b8,0,2,7,ffffffff
6298,3c8,0,2,1,ffffffff
6300,3c0,0,2,7,ffffffff
6305,3b8,0,2,3,ffffffff
6309,3b0,0,2,2,ffffffff
6309,3c0,0,2,3,ffffffff
6316,3c8,0,2,4,ffffffff
6319,3b8,0,2,2,ffffffff
6321,3c8,0,2,7,ffffffff
6323,3c0,0,2,2,ffffffff
6330,3c8,0,2,3,ffffffff
6344,3c8,0,2,2,ffffffff
6504,3b0,0,2,6,ffffffff
6514,3b8,0,2,6,ffffffff
6517,3b0,0,2,5,ffffffff
6518,3c0,0,2,6,ffffffff
6520,3b0,0,2,9,ffffffff
6527,3b8,0,2,5,ffffffff
6530,3b8,0,2,9,ffffffff
6531,3c0,0,2,5,ffffffff
6534,3c0,0,2,9,ffffffff
6539,3c8,0,2,6,ffffffff
6552,3c8,0,2,5,ffffffff
6555,3c8,0,2,9,ffffffff
6561,3b0,0,2,13,ffffffff
6566,3b0,0,2,14,ffffffff
6571,3b8,0,2,13,ffffffff
6575,3c0,0,2,13,ffffffff
6576,3b8,0,2,14,ffffffff
6580,3c0,0,2,14,ffffffff
6586,3b0,0,2,0,ffffffff
6588,3b0,0,2,15,ffffffff
6589,3b0,0,2,12,ffffffff
6596,3b8,0,2,0,ffffffff
6596,3c8,0,2,13,ffffffff
6598,3b8,0,2,15,ffffffff
6599,3b8,0,2,12,ffffffff
6600,3c0,0,2,0,ffffffff
6601,3c8,0,2,14,ffffffff
6602,3c0,0,2,15,ffffffff
6605,3b0,0,2,10,ffffffff
6605,3c0,0,2,12,ffffffff
6610,3b0,0,2,11,ffffffff
6613,3d0,0,2,8,ffffffff
6615,3b8,0,2,10,ffffffff
6617,3d0,0,2,1,ffffffff
6619,3c0,0,2,10,ffffffff
6620,3b8,0,2,11,ffffffff
6621,3c8,0,2,0,ffffffff
6623,3d8,0,2,8,ffffffff
6624,3c8,0,2,15,ffffffff
6624,3c0,0,2,11,ffffffff
6625,3d0,0,2,4,ffffffff
6627,3d8,0,2,1,ffffffff
6627,3e0,0,2,8,ffffffff
6628,3c8,0,2,12,ffffffff
6631,3e0,0,2,1,ffffffff
6634,3d0,0,2,7,ffffffff
6635,3d8,0,2,4,ffffffff
6639,3e0,0,2,4,ffffffff
6640,3c8,0,2,10,ffffffff
6642,3d0,0,2,3,ffffffff
6644,3d8,0,2,7,ffffffff
6645,3c8,0,2,11,ffffffff
6648,3e8,0,2,8,ffffffff
6648,3e0,0,2,7,ffffffff
6652,3d8,0,2,3,ffffffff
6652,3e8,0,2,1,ffffffff
6656,3d0,0,2,2,ffffffff
6656,3e0,0,2,3,ffffffff
6660,3e8,0,2,4,ffffffff
6666,3d8,0,2,2,ffffffff
6669,3e8,0,2,7,ffffffff
6670,3e0,0,2,2,ffffffff
6677,3e8,0,2,3,ffffffff
6691,3e8,0,2,2,ffffffff
6848,3d0,0,2,6,ffffffff
6858,3d8,0,2,6,ffffffff
6862,3d0,0,2,5,ffffffff
6862,3e0,0,2,6,ffffffff
6870,3d0,0,2,9,ffffffff
6872,3d8,0,2,5,ffffffff
6876,3e0,0,2,5,ffffffff
6880,3d8,0,2,9,ffffffff
6883,3e8,0,2,6,ffffffff
6884,3e0,0,2,9,ffffffff
6897,3e8,0,2,5,ffffffff
6905,3e8,0,2,9,ffffffff
6906,3d0,0,2,13,ffffffff
6915,3d0,0,2,14,ffffffff
6916,3d8,0,2,13,ffffffff
6920,3e0,0,2,13,ffffffff
6925,3d8,0,2,14,ffffffff
6929,3e0,0,2,14,ffffffff
6935,3d0,0,2,0,ffffffff
6941,3e8,0,2,13,ffffffff
6945,3d8,0,2,0,ffffffff
6945,3d0,0,2,15,ffffffff
6947,3d0,0,2,12,ffffffff
6949,3e0,0,2,0,ffffffff
6950,3e8,0,2,14,ffffffff
6955,3d8,0,2,15,ffffffff
6956,3d0,0,2,10,ffffffff
6957,3d8,0,2,12,ffffffff
6959,3e0,0,2,15,ffffffff
6961,3e0,0,2,12,ffffffff
6966,3d8,0,2,10,ffffffff
6969,3d0,0,2,11,ffffffff
6970,3e8,0,2,0,ffffffff
6970,3e0,0,2,10,ffffffff
6976,3f0,0,2,8,ffffffff
6978,3f0,0,2,1,ffffffff
6979,3d8,0,2,11,ffffffff
6980,3e8,0,2,15,ffffffff
6983,3e8,0,2,12,ffffffff
6983,3e0,0,2,11,ffffffff
6986,3f8,0,2,8,ffffffff
6986,3f0,0,2,4,ffffffff
6988,3f8,0,2,1,ffffffff
6991,3e8,0,2,10,ffffffff
6991,400,0,2,8,ffffffff
6993,3f0,0,2,7,ffffffff
6993,400,0,2,1,ffffffff
6996,3f8,0,2,4,ffffffff
7000,400,0,2,4,ffffffff
7001,3f0,0,2,3,ffffffff
7003,3f8,0,2,7,ffffffff
7004,3e8,0,2,11,ffffffff
7007,400,0,2,7,ffffffff
7011,3f8,0,2,3,ffffffff
7012,408,0,2,8,ffffffff
7015,3f0,0,2,2,ffffffff
7015,408,0,2,1,ffffffff
7015,400,0,2,3,ffffffff
7021,408,0,2,4,ffffffff
7025,3f8,0,2,2,ffffffff
7028,408,0,2,7,ffffffff
7029,400,0,2,2,ffffffff
7036,408,0,2,3,ffffffff
7050,408,0,2,2,ffffffff
7192,3f0,0,2,6,ffffffff
7202,3f8,0,2,6,ffffffff
7206,400,0,2,6,ffffffff
7208,3f0,0,2,5,ffffffff
7214,3f0,0,2,9,ffffffff
7218,3f8,0,2,5,ffffffff
7222,400,0,2,5,ffffffff
7224,3f8,0,2,9,ffffffff
7227,408,0,2,6,ffffffff
7228,400,0,2,9,ffffffff
7243,408,0,2,5,ffffffff
7249,408,0,2,9,ffffffff
7250,3f0,0,2,13,ffffffff
7260,3f8,0,2,13,ffffffff
7262,3f0,0,2,14,ffffffff
7264,400,0,2,13,ffffffff
7272,3f8,0,2,14,ffffffff
7276,400,0,2,14,ffffffff
7281,3f0,0,2,0,ffffffff
7285,408,0,2,13,ffffffff
7291,3f8,0,2,0,ffffffff
7295,400,0,2,0,ffffffff
7296,3f0,0,2,15,ffffffff
7297,408,0,2,14,ffffffff
7298,3f0,0,2,12,ffffffff
7306,3f8,0,2,15,ffffffff
7306,3f0,0,2,10,ffffffff
7308,3f8,0,2,12,ffffffff
7310,400,0,2,15,ffffffff
7313,400,0,2,12,ffffffff
7316,3f8,0,2,10,ffffffff
7316,408,0,2,0,ffffffff
7320,400,0,2,10,ffffffff
7321,3f0,0,2,11,ffffffff
7331,3f8,0,2,11,ffffffff
7331,410,0,2,1,ffffffff
7331,408,0,2,15,ffffffff
7333,410,0,2,8,ffffffff
7334,408,0,2,12,ffffffff
7335,400,0,2,11,ffffffff
7339,410,0,2,4,ffffffff
7341,418,0,2,1,ffffffff
7341,408,0,2,10,ffffffff
7343,418,0,2,8,ffffffff
7345,420,0,2,1,ffffffff
7347,410,0,2,7,ffffffff
7347,420,0,2,8,ffffffff
7349,418,0,2,4,ffffffff
7353,420,0,2,4,ffffffff
7356,410,0,2,3,ffffffff
7356,408,0,2,11,ffffffff
7357,418,0,2,7,ffffffff
7361,420,0,2,7,ffffffff
7366,418,0,2,3,ffffffff
7366,428,0,2,1,ffffffff
7369,410,0,2,2,ffffffff
7369,428,0,2,8,ffffffff
7370,420,0,2,3,ffffffff
7374,428,0,2,4,ffffffff
7379,418,0,2,2,ffffffff
7382,428,0,2,7,ffffffff
7383,420,0,2,2,ffffffff
7391,428,0,2,3,ffffffff
7404,428,0,2,2,ffffffff
7536,410,0,2,6,ffffffff
7546,418,0,2,6,ffffffff
7550,420,0,2,6,ffffffff
7554,410,0,2,5,ffffffff
7562,410,0,2,9,ffffffff
7564,418,0,2,5,ffffffff
7568,420,0,2,5,ffffffff
7571,428,0,2,6,ffffffff
7572,418,0,2,9,ffffffff
7576,420,0,2,9,ffffffff
7589,428,0,2,5,ffffffff
7596,410,0,2,13,ffffffff
7597,428,0,2,9,ffffffff
7606,418,0,2,13,ffffffff
7608,410,0,2,14,ffffffff
7610,420,0,2,13,ffffffff
7618,418,0,2,14,ffffffff
7622,420,0,2,14,ffffffff
7626,410,0,2,0,ffffffff
7631,428,0,2,13,ffffffff
7636,418,0,2,0,ffffffff
7640,420,0,2,0,ffffffff
7643,410,0,2,15,ffffffff
7643,428,0,2,14,ffffffff
7648,410,0,2,12,ffffffff
7653,418,0,2,15,ffffffff
7657,410,0,2,10,ffffffff
7657,420,0,2,15,ffffffff
7658,418,0,2,12,ffffffff
7661,428,0,2,0,ffffffff
7662,420,0,2,12,ffffffff
7667,418,0,2,10,ffffffff
7670,410,0,2,11,ffffffff
7671,420,0,2,10,ffffffff
7678,428,0,2,15,ffffffff
7679,430,0,2,1,ffffffff
7680,418,0,2,11,ffffffff
7683,428,0,2,12,ffffffff
7684,430,0,2,8,ffffffff
7684,420,0,2,11,ffffffff
7689,438,0,2,1,ffffffff
7692,428,0,2,10,ffffffff
7693,440,0,2,1,ffffffff
7694,438,0,2,8,ffffffff
7694,430,0,2,4,ffffffff
7699,430,0,2,7,ffffffff
7699,440,0,2,8,ffffffff
7704,438,0,2,4,ffffffff
7705,428,0,2,11,ffffffff
7708,430,0,2,3,ffffffff
7708,440,0,2,4,ffffffff
7709,438,0,2,7,ffffffff
7713,440,0,2,7,ffffffff
7714,448,0,2,1,ffffffff
7718,438,0,2,3,ffffffff
7720,448,0,2,8,ffffffff
7722,430,0,2,2,ffffffff
7722,440,0,2,3,ffffffff
7729,448,0,2,4,ffffffff
7732,438,0,2,2,ffffffff
7734,448,0,2,7,ffffffff
7736,440,0,2,2,ffffffff
7743,448,0,2,3,ffffffff
7757,448,0,2,2,ffffffff
7883,430,0,2,6,ffffffff
7893,438,0,2,6,ffffffff
7897,440,0,2,6,ffffffff
7899,430,0,2,5,ffffffff
7907,430,0,2,9,ffffffff
7909,438,0,2,5,ffffffff
7913,440,0,2,5,ffffffff
7917,438,0,2,9,ffffffff
7918,448,0,2,6,ffffffff
7921,440,0,2,9,ffffffff
7934,448,0,2,5,ffffffff
7941,430,0,2,13,ffffffff
7942,448,0,2,9,ffffffff
7951,438,0,2,13,ffffffff
7953,430,0,2,14,ffffffff
7955,440,0,2,13,ffffffff
7963,438,0,2,14,ffffffff
7967,440,0,2,14,ffffffff
7970,430,0,2,0,ffffffff
7976,448,0,2,13,ffffffff
7980,438,0,2,0,ffffffff
7984,440,0,2,0,ffffffff
7988,448,0,2,14,ffffffff
7990,430,0,2,15,ffffffff
7996,430,0,2,12,ffffffff
8000,438,0,2,15,ffffffff
8004,430,0,2,10,ffffffff
8004,440,0,2,15,ffffffff
8005,448,0,2,0,ffffffff
8006,438,0,2,12,ffffffff
8010,440,0,2,12,ffffffff
8014,438,0,2,10,ffffffff
8018,440,0,2,10,ffffffff
8019,430,0,2,11,ffffffff
8025,450,0,2,1,ffffffff
8025,448,0,2,15,ffffffff
8029,438,0,2,11,ffffffff
8031,448,0,2,12,ffffffff
8033,440,0,2,11,ffffffff
8034,450,0,2,8,ffffffff
8035,458,0,2,1,ffffffff
8039,448,0,2,10,ffffffff
8039,460,0,2,1,ffffffff
8040,450,0,2,4,ffffffff
8044,458,0,2,8,ffffffff
8045,468,0,2,1,ffffffff
8047,470,0,2,1,ffffffff
8048,450,0,2,7,ffffffff
8048,460,0,2,8,ffffffff
8049,478,0,2,1,ffffffff
8050,458,0,2,4,ffffffff
8054,468,0,2,8,ffffffff
8054,448,0,2,11,ffffffff
8054,460,0,2,4,ffffffff
8055,480,0,2,1,ffffffff
8056,470,0,2,8,ffffffff
8057,450,0,2,3,ffffffff
8058,478,0,2,8,ffffffff
8058,458,0,2,7,ffffffff
8060,468,0,2,4,ffffffff
8060,488,0,2,1,ffffffff
8062,470,0,2,4,ffffffff
8063,460,0,2,7,ffffffff
8064,478,0,2,4,ffffffff
8065,480,0,2,8,ffffffff
8067,458,0,2,3,ffffffff
8068,468,0,2,7,ffffffff
8070,470,0,2,7,ffffffff
8070,480,0,2,4,ffffffff
8071,488,0,2,8,ffffffff
8071,450,0,2,2,ffffffff
8071,460,0,2,3,ffffffff
8072,478,0,2,7,ffffffff
8075,488,0,2,4,ffffffff
