cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
566000,92,0,22,0,66,0
568000,84,0,22,0,66,0
570000,92,0,20,0,60,0
572000,84,0,24,0,72,0
574000,96,0,20,0,60,0
576000,84,0,24,0,72,0
578000,88,0,24,0,72,0
580000,92,0,20,0,60,0
582000,88,0,24,0,72,0
584000,92,0,21,0,61,0
586000,84,0,21,0,65,0
588000,92,0,24,0,72,0
590000,84,0,22,0,66,0
592000,92,0,21,0,63,0
594000,88,0,25,0,75,0
596000,92,0,20,0,60,0
598000,84,0,24,0,72,0
600000,92,0,18,0,54,0
602000,92,0,24,0,72,0
604000,88,0,23,0,69,0
606000,92,0,23,0,69,0
608000,84,0,22,0,66,0
610000,92,0,22,0,66,0
612000,88,0,20,0,60,0
614000,88,0,23,0,69,0
616000,95,0,25,0,75,0
618000,81,0,20,0,60,0
620000,96,0,24,0,72,0
622000,84,0,22,0,66,0
624000,92,0,22,0,66,0
626000,84,0,22,0,66,0
628000,92,0,22,0,66,0
630000,88,0,24,0,72,0
632000,88,0,18,0,54,0
634000,92,0,21,0,63,0
636000,84,0,26,0,78,0
638000,96,0,21,0,63,0
640000,80,0,24,0,72,0
642000,96,0,22,0,66,0
644000,80,0,22,0,66,0
646000,96,0,22,0,66,0
648000,88,0,22,0,66,0
650000,88,0,20,0,60,0
652000,88,0,22,0,66,0
654000,88,0,24,0,72,0
656000,91,0,18,0,54,0
658000,85,0,26,0,78,0
660000,96,0,24,0,72,0
662000,80,0,22,0,66,0
664000,96,0,23,0,67,0
666000,88,0,21,0,65,0
668000,88,0,20,0,60,0
670000,84,0,22,0,66,0
672000,92,0,22,0,66,0
674000,88,0,24,0,72,0
676000,88,0,22,0,66,0
678000,96,0,24,0,72,0
680000,80,0,21,0,63,0
682000,96,0,19,0,57,0
684000,80,0,26,0,78,0
686000,96,0,22,0,66,0
688000,88,0,24,0,72,0
690000,88,0,20,0,60,0
692000,96,0,25,0,75,0
694000,80,0,17,0,51,0
696000,96,0,26,0,78,0
698000,80,0,18,0,54,0
700000,96,0,24,0,72,0
702000,88,0,24,0,72,0
704000,88,0,24,0,72,0
706000,88,0,22,0,66,0
708000,88,0,22,0,66,0
710000,92,0,18,0,54,0
712000,84,0,24,0,72,0
714000,96,0,24,0,72,0
716000,84,0,18,0,54,0
718000,92,0,26,0,78,0
720000,88,0,24,0,72,0
722000,88,0,22,0,66,0
724000,93,0,20,0,60,0
726000,83,0,24,0,72,0
728000,96,0,22,0,66,0
730000,80,0,19,0,57,0
732000,96,0,23,0,69,0
734000,88,0,24,0,72,0
736000,88,0,20,0,60,0
738000,88,0,25,0,75,0
740000,88,0,21,0,63,0
742000,88,0,23,0,69,0
744000,88,0,19,0,57,0
