cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
360000,96,0,22,0,66,0
362000,80,0,22,0,66,0
364000,96,0,22,0,66,0
366000,88,0,21,0,63,0
368000,88,0,21,0,63,0
370000,84,0,23,0,69,0
372000,92,0,21,0,63,0
374000,84,0,24,0,72,0
376000,92,0,21,0,63,0
378000,84,0,22,0,65,0
380000,92,0,22,0,67,0
382000,84,0,23,0,69,0
384000,92,0,24,0,72,0
386000,88,0,20,0,60,0
388000,88,0,20,0,60,0
390000,92,0,25,0,75,0
392000,84,0,21,0,63,0
394000,96,0,22,0,66,0
396000,80,0,22,0,66,0
398000,96,0,24,0,72,0
400000,80,0,20,0,60,0
402000,96,0,24,0,72,0
404000,87,0,21,0,62,0
406000,89,0,22,0,67,0
408000,88,0,21,0,63,0
410000,88,0,24,0,72,0
412000,90,0,24,0,72,0
414000,86,0,20,0,60,0
416000,88,0,23,0,69,0
418000,88,0,21,0,63,0
420000,96,0,21,0,63,0
422000,80,0,22,0,66,0
424000,96,0,23,0,69,0
426000,80,0,22,0,66,0
428000,96,0,24,0,72,0
430000,84,0,22,0,66,0
432000,92,0,22,0,64,0
434000,88,0,22,0,68,0
436000,88,0,21,0,63,0
438000,88,0,23,0,69,0
440000,88,0,24,0,72,0
442000,88,0,20,0,60,0
444000,92,0,22,0,66,0
446000,88,0,22,0,66,0
448000,84,0,24,0,72,0
450000,96,0,21,0,63,0
452000,85,0,22,0,66,0
454000,91,0,23,0,69,0
456000,88,0,22,0,66,0
458000,88,0,24,0,72,0
460000,88,0,22,0,65,0
462000,88,0,19,0,58,0
464000,89,0,23,0,69,0
466000,92,0,23,0,69,0
468000,91,0,23,0,69,0
470000,84,0,19,0,57,0
472000,92,0,25,0,75,0
474000,88,0,21,0,63,0
476000,88,0,22,0,66,0
478000,88,0,23,0,69,0
480000,88,0,24,0,72,0
482000,88,0,20,0,60,0
484000,88,0,24,0,72,0
486000,96,0,20,0,60,0
488000,84,0,23,0,69,0
490000,92,0,23,0,69,0
492000,88,0,22,0,66,0
494000,88,0,21,0,63,0
496000,88,0,23,0,69,0
498000,88,0,22,0,66,0
500000,88,0,23,0,69,0
502000,92,0,21,0,63,0
504000,88,0,23,0,69,0
506000,84,0,21,0,63,0
508000,92,0,25,0,75,0
510000,92,0,21,0,63,0
512000,88,0,23,0,69,0
514000,88,0,22,0,66,0
516000,88,0,21,0,63,0
518000,88,0,19,0,57,0
520000,88,0,25,0,75,0
522000,92,0,22,0,66,0
524000,84,0,24,0,72,0
526000,93,0,22,0,66,0
528000,90,0,22,0,66,0
530000,89,0,20,0,60,0
532000,88,0,24,0,72,0
534000,88,0,20,0,60,0
536000,88,0,22,0,66,0
538000,88,3,25,0,72,3
540000,88,3,22,0,67,3
542000,88,0,24,0,72,0
544000,92,3,18,0,55,3
546000,88,3,24,0,73,3
548000,92,3,24,0,69,3
550000,88,0,23,0,69,0
552000,88,3,22,0,67,3
554000,88,3,22,0,67,3
556000,88,0,22,0,66,0
558000,92,3,24,0,73,3
560000,84,0,20,0,60,0
562000,96,0,24,0,71,0
564000,80,0,20,0,61,0
566000,96,0,24,0,72,0
568000,88,0,20,0,60,0
570000,88,0,21,0,63,0
572000,88,0,25,0,74,0
574000,88,0,21,0,64,0
576000,92,0,23,0,69,0
578000,84,0,22,0,66,0
580000,96,0,22,0,66,0
582000,88,0,22,0,66,0
584000,88,0,20,0,60,0
586000,81,0,24,0,72,0
588000,95,0,23,0,69,0
590000,88,0,23,0,69,0
592000,88,0,22,0,66,0
594000,96,0,22,0,66,0
596000,80,0,20,0,60,0
598000,96,0,26,0,78,0
600000,84,0,20,0,60,0
602000,92,0,22,0,66,0
604000,88,0,24,0,72,0
606000,88,0,22,0,66,0
608000,88,0,23,0,67,0
610000,88,0,23,0,71,0
612000,88,0,20,0,60,0
614000,92,0,20,0,60,0
616000,92,0,26,0,78,0
618000,88,0,18,0,54,0
620000,88,0,26,0,78,0
622000,88,0,23,0,69,0
624000,88,0,22,0,66,0
626000,88,0,21,0,63,0
628000,88,0,24,0,72,0
630000,96,0,20,0,60,0
632000,80,0,20,0,60,0
634000,96,0,24,0,72,0
636000,84,0,24,0,72,0
638000,92,0,20,0,60,0
640000,88,0,24,0,72,0
642000,88,0,22,0,66,0
644000,88,0,22,0,66,0
646000,88,0,22,0,66,0
648000,88,0,22,0,66,0
650000,88,0,19,0,57,0
652000,88,0,26,0,78,0
654000,88,0,21,0,63,0
656000,96,0,22,0,66,0
658000,80,0,24,0,72,0
660000,93,0,22,0,66,0
662000,91,0,22,0,66,0
664000,88,0,22,0,66,0
666000,88,0,22,0,66,0
668000,88,0,20,0,60,0
670000,88,0,25,0,75,0
672000,88,0,19,0,57,0
674000,88,0,24,0,72,0
676000,88,0,24,0,72,0
678000,89,0,22,0,66,0
680000,87,0,22,0,66,0
682000,96,0,20,0,60,0
684000,88,0,22,0,66,0
686000,88,0,24,0,72,0
688000,88,0,22,0,66,0
690000,88,0,22,0,66,0
692000,96,0,24,0,72,0
694000,84,0,19,0,57,0
696000,92,0,26,0,78,0
698000,88,0,21,0,63,0
700000,88,0,20,0,60,0
702000,88,0,24,0,72,0
704000,88,0,22,0,66,0
706000,92,0,23,0,69,0
708000,88,0,22,0,66,0
710000,92,0,22,0,66,0
712000,88,0,19,0,57,0
714000,88,0,25,0,75,0
716000,88,0,21,0,63,0
718000,88,0,24,0,72,0
720000,88,0,22,0,66,0
722000,88,0,22,0,66,0
724000,88,0,24,0,72,0
726000,88,0,20,0,60,0
728000,96,0,23,0,69,0
730000,80,0,19,0,57,0
732000,96,0,22,0,66,0
734000,88,0,26,0,78,0
736000,88,0,20,0,60,0
738000,92,0,25,0,75,0
740000,84,0,21,0,63,0
742000,92,0,24,0,72,0
744000,84,0,18,0,54,0
