cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
6000,12,0,9,0,27,0
8000,94,0,24,0,72,0
10000,86,0,23,0,69,0
12000,92,0,22,0,66,0
14000,84,0,22,0,66,0
16000,96,0,24,0,72,0
18000,80,0,20,0,60,0
20000,96,0,24,0,72,0
22000,84,0,21,0,63,0
24000,92,0,24,0,72,0
26000,84,0,20,0,60,0
28000,92,0,24,0,72,0
30000,88,0,21,0,63,0
32000,88,0,24,0,72,0
34000,88,0,22,0,66,0
36000,88,0,21,0,63,0
38000,88,0,23,0,69,0
40000,95,0,22,0,65,0
42000,89,0,22,0,67,0
44000,84,0,21,0,63,0
46000,92,0,23,0,69,0
48000,88,0,22,0,66,0
50000,92,0,23,0,69,0
52000,80,0,20,0,60,0
54000,96,0,23,0,69,0
56000,84,0,22,0,66,0
58000,92,0,23,0,69,0
60000,88,0,22,0,66,0
62000,88,0,23,0,69,0
64000,90,0,21,0,63,0
66000,89,0,23,0,69,0
68000,85,0,22,0,66,0
70000,88,0,23,0,69,0
72000,92,0,21,0,63,0
74000,88,0,22,0,66,0
76000,91,0,26,0,78,0
78000,81,0,20,0,60,0
80000,96,0,21,0,63,0
82000,84,0,21,0,63,0
84000,92,0,24,0,72,0
86000,88,0,21,0,63,0
88000,92,0,25,0,75,0
90000,88,0,19,0,57,0
92000,88,0,23,0,69,0
94000,88,0,24,0,72,0
96000,89,0,22,0,66,0
98000,87,0,23,0,69,0
100000,92,0,22,0,66,0
102000,88,0,23,0,69,0
104000,84,0,18,0,54,0
106000,96,0,24,0,72,0
108000,88,0,22,0,66,0
110000,88,0,22,0,66,0
112000,92,0,22,0,66,0
114000,84,0,24,0,72,0
116000,92,0,23,0,69,0
118000,84,0,19,0,57,0
120000,92,0,26,0,78,0
122000,88,0,20,0,60,0
124000,88,0,21,0,63,0
126000,88,0,22,0,66,0
128000,92,0,25,0,75,0
130000,88,0,20,0,60,0
132000,88,0,22,0,66,0
134000,92,0,24,0,72,0
136000,84,0,21,0,63,0
138000,96,0,21,0,63,0
140000,80,0,24,0,72,0
142000,96,0,21,0,63,0
144000,88,0,23,0,69,0
146000,88,0,22,0,66,0
148000,88,0,23,0,69,0
150000,88,0,19,0,57,0
152000,92,0,24,0,72,0
154000,84,0,22,0,66,0
156000,96,0,23,0,69,0
158000,84,0,22,0,66,0
160000,92,0,23,0,69,0
162000,80,0,22,0,66,0
164000,96,0,22,0,66,0
166000,84,0,20,0,60,0
168000,92,3,25,0,72,3
170000,86,3,22,0,66,3
172000,90,0,20,0,61,0
174000,88,3,24,0,73,3
176000,88,3,22,0,67,3
178000,88,0,22,0,66,0
180000,88,3,23,0,63,3
182000,88,3,22,0,70,3
184000,88,0,20,0,60,0
186000,88,3,25,0,76,3
188000,88,3,23,0,70,3
190000,96,0,21,0,63,0
192000,80,0,21,0,63,0
194000,96,0,24,0,72,0
196000,84,0,22,0,66,0
198000,92,0,22,0,66,0
200000,88,0,23,0,69,0
202000,88,0,21,0,63,0
204000,88,0,22,0,66,0
206000,88,0,21,0,63,0
208000,88,0,23,0,69,0
210000,88,0,22,0,66,0
212000,88,0,24,0,72,0
214000,88,0,22,0,66,0
216000,96,0,22,0,66,0
218000,80,0,18,0,54,0
220000,92,0,26,0,78,0
222000,92,0,22,0,66,0
224000,88,0,20,0,60,0
226000,88,0,24,0,72,0
228000,88,0,23,0,69,0
230000,88,0,21,0,63,0
232000,88,0,21,0,63,0
234000,88,0,24,0,72,0
236000,88,0,19,0,57,0
238000,92,0,25,0,75,0
240000,84,0,19,0,57,0
242000,96,0,24,0,72,0
244000,80,0,22,0,66,0
246000,96,0,24,0,72,0
248000,88,0,21,0,63,0
250000,88,0,23,0,69,0
252000,88,0,19,0,57,0
254000,88,0,25,0,75,0
256000,96,0,22,0,66,0
258000,80,0,22,0,66,0
260000,96,0,22,0,66,0
262000,80,0,24,0,72,0
264000,96,0,21,0,63,0
266000,80,0,19,0,57,0
268000,96,0,26,0,78,0
270000,80,0,22,0,66,0
272000,96,0,22,0,66,0
274000,92,0,22,0,66,0
276000,84,0,22,0,66,0
278000,96,0,20,0,60,0
280000,80,0,24,0,72,0
282000,96,0,23,0,69,0
284000,80,0,20,0,60,0
286000,96,0,25,0,75,0
288000,80,0,20,0,60,0
290000,96,0,25,0,75,0
292000,80,0,19,0,57,0
294000,96,0,26,0,78,0
296000,84,0,18,0,54,0
298000,92,0,24,0,72,0
300000,88,0,22,0,66,0
302000,88,0,20,0,60,0
304000,96,0,24,0,72,0
306000,80,0,22,0,66,0
308000,96,0,23,0,69,0
310000,80,0,21,0,63,0
312000,96,0,23,0,69,0
314000,80,0,21,0,63,0
316000,96,0,22,0,66,0
318000,80,0,22,0,66,0
320000,96,0,23,0,69,0
322000,88,0,21,0,63,0
324000,88,0,24,0,72,0
326000,92,0,23,0,69,0
328000,84,0,21,0,63,0
330000,96,0,23,0,69,0
332000,80,0,20,0,60,0
334000,96,0,23,0,69,0
336000,80,0,24,0,72,0
338000,96,0,20,0,60,0
340000,84,0,22,0,66,0
342000,92,0,23,0,69,0
344000,81,0,21,0,63,0
346000,95,0,24,0,72,0
348000,92,0,22,0,66,0
350000,84,0,21,0,63,0
352000,88,0,23,0,69,0
354000,88,0,24,0,72,0
356000,92,0,20,0,60,0
358000,84,0,21,0,63,0
360000,92,0,23,0,69,0
362000,84,0,22,0,66,0
364000,92,0,22,0,66,0
366000,90,0,24,0,72,0
368000,82,0,22,0,66,0
370000,88,0,20,0,60,0
372000,92,0,24,0,72,0
374000,84,0,21,0,63,0
376000,93,0,25,0,75,0
378000,89,0,19,0,56,0
380000,90,0,25,0,76,0
382000,88,0,20,0,60,0
384000,88,0,21,0,63,0
386000,88,0,23,0,69,0
388000,88,0,22,0,66,0
390000,88,0,22,0,66,0
392000,88,0,24,0,72,0
394000,88,0,21,0,63,0
396000,88,0,21,0,63,0
398000,88,0,22,0,66,0
400000,88,0,24,0,72,0
402000,92,0,21,0,63,0
404000,85,0,22,0,65,0
406000,95,0,24,0,73,0
408000,88,0,21,0,63,0
