cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
588000,96,0,25,0,75,0
590000,88,0,17,0,51,0
592000,88,0,26,0,78,0
594000,96,0,20,0,60,0
596000,80,0,24,0,72,0
598000,96,0,22,0,66,0
600000,84,0,24,0,72,0
602000,92,0,20,0,57,0
604000,88,0,24,0,75,0
606000,88,3,19,0,54,3
608000,96,0,26,0,78,0
610000,80,3,22,0,67,3
612000,96,3,22,0,67,3
614000,80,0,22,0,66,0
616000,96,3,24,0,73,3
618000,85,3,21,0,60,3
620000,91,3,24,0,73,3
622000,88,0,20,0,60,0
624000,88,3,20,0,61,3
626000,88,3,27,0,82,3
628000,88,0,21,0,63,0
630000,96,0,24,0,72,0
632000,80,0,22,0,66,0
634000,96,0,22,0,66,0
636000,84,0,20,0,60,0
638000,92,0,24,0,72,0
640000,88,0,18,0,54,0
642000,88,0,26,0,78,0
644000,88,0,18,0,54,0
646000,88,0,26,0,78,0
648000,88,0,20,0,60,0
650000,88,0,26,0,78,0
652000,92,0,21,0,63,0
654000,84,0,23,0,69,0
656000,96,0,21,0,63,0
658000,80,0,21,0,63,0
660000,96,0,23,0,69,0
662000,88,0,21,0,63,0
664000,88,0,24,0,72,0
666000,92,0,22,0,66,0
668000,84,0,24,0,72,0
670000,92,0,21,0,60,0
672000,88,0,21,0,66,0
674000,92,0,23,0,69,0
676000,81,0,20,0,57,0
678000,95,0,25,0,78,0
680000,84,0,20,0,60,0
682000,92,0,26,0,78,0
684000,88,0,20,0,60,0
686000,88,0,22,0,66,0
688000,93,0,18,0,54,0
690000,83,0,26,0,78,0
692000,96,0,22,0,66,0
694000,88,0,24,0,72,0
696000,88,0,22,0,66,0
698000,88,0,22,0,66,0
700000,88,0,20,0,60,0
702000,92,0,25,0,75,0
704000,84,0,19,0,57,0
706000,96,0,20,0,60,0
708000,88,0,27,0,81,0
710000,88,0,21,0,63,0
712000,88,0,23,0,69,0
714000,88,0,23,0,69,0
716000,88,0,22,0,66,0
718000,88,0,22,0,66,0
720000,92,0,24,0,72,0
722000,84,0,20,0,60,0
724000,96,0,22,0,66,0
726000,80,0,20,0,60,0
728000,96,0,26,0,78,0
730000,86,0,21,0,63,0
732000,90,0,25,0,75,0
734000,88,0,18,0,54,0
736000,88,0,26,0,78,0
738000,92,0,18,0,54,0
740000,84,0,24,0,72,0
742000,92,0,22,0,66,0
744000,92,0,20,0,60,0
