cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
6000,4,0,9,0,27,0
8000,96,0,24,0,72,0
10000,92,0,22,0,66,0
12000,88,0,23,0,69,0
14000,96,0,23,0,69,0
16000,88,0,23,0,69,0
18000,92,0,22,0,66,0
20000,84,0,22,0,66,0
22000,96,0,24,0,72,0
24000,80,0,21,0,63,0
26000,96,0,20,0,60,0
28000,92,0,23,0,69,0
30000,84,0,24,0,72,0
32000,92,0,21,0,63,0
34000,84,0,22,0,66,0
36000,92,0,21,0,63,0
38000,84,0,24,0,72,0
40000,96,0,21,0,63,0
42000,80,0,23,0,69,0
44000,96,0,21,0,63,0
46000,80,0,23,0,69,0
48000,96,0,24,0,72,0
50000,84,0,24,0,72,0
52000,92,0,17,0,51,0
54000,88,0,24,0,72,0
56000,88,0,21,0,63,0
58000,84,0,23,0,69,0
60000,92,0,23,0,69,0
62000,96,0,24,0,72,0
64000,80,0,20,0,60,0
66000,96,0,24,0,72,0
68000,80,0,20,0,60,0
70000,96,0,21,0,63,0
72000,80,0,23,0,69,0
74000,96,0,22,0,66,0
76000,88,0,24,0,72,0
78000,84,0,19,0,57,0
80000,88,0,25,0,75,0
82000,92,0,21,0,63,0
84000,88,0,22,0,66,0
86000,88,0,23,0,69,0
88000,91,0,22,0,66,0
90000,85,0,22,0,66,0
92000,96,0,24,0,72,0
94000,84,0,22,0,66,0
96000,92,0,20,0,60,0
98000,88,0,24,0,72,0
100000,88,0,22,0,66,0
102000,96,0,21,0,63,0
104000,80,0,24,0,72,0
106000,96,0,21,0,63,0
108000,80,0,23,0,69,0
110000,96,0,21,0,61,0
112000,88,0,23,0,71,0
114000,88,0,21,0,63,0
116000,88,0,24,0,72,0
118000,88,0,22,0,66,0
120000,92,0,22,0,66,0
122000,84,0,20,0,60,0
124000,92,0,24,0,72,0
126000,84,0,22,0,66,0
128000,96,0,22,0,66,0
130000,80,0,22,0,66,0
132000,96,0,24,0,72,0
