cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
144000,12,0,70,1504,0,0
146000,4,0,82,1914,0,0
148000,15,0,80,1836,0,0
150000,5,0,78,1135,0,0
152000,12,0,73,1541,0,0
154000,12,0,69,1570,0,0
156000,4,0,84,1717,0,0
158000,12,0,74,1422,0,0
160000,4,0,80,1793,0,0
162000,16,0,77,1645,0,0
164000,12,0,82,1894,0,0
166000,4,0,81,1915,0,0
168000,16,0,80,1628,0,0
170000,12,0,80,1097,0,0
172000,8,0,79,1304,0,0
174000,12,0,72,886,0,0
176000,4,0,78,1117,0,0
178000,12,0,76,889,0,0
180000,8,0,77,936,0,0
182000,12,0,78,1050,0,0
184000,8,0,75,1197,0,0
186000,8,0,79,1198,0,0
188000,16,0,80,1527,0,0
190000,4,0,82,1262,0,0
192000,12,0,77,1649,0,0
194000,12,0,75,1166,0,0
196000,8,0,76,1500,0,0
198000,12,0,75,1108,0,0
200000,4,0,80,1822,0,0
202000,12,0,71,817,0,0
204000,12,0,84,1141,0,0
206000,4,0,81,1403,0,0
208000,16,0,78,1284,0,0
210000,8,0,77,687,0,0
212000,8,0,70,791,0,0
214000,8,0,88,1192,0,0
216000,8,0,77,421,0,0
218000,16,0,82,1902,0,0
220000,8,0,78,1914,0,0
222000,8,0,81,1911,0,0
224000,15,0,77,1908,0,0
226000,1,0,77,1922,0,0
228000,16,0,76,1908,0,0
230000,8,0,75,1917,0,0
232000,8,0,76,1916,0,0
234000,16,0,74,1910,0,0
236000,0,0,73,1927,0,0
238000,16,0,75,1909,0,0
240000,6,0,76,1918,0,0
242000,10,0,75,1915,0,0
244000,12,0,81,1907,0,0
246000,8,0,75,1917,0,0
248000,12,0,83,1905,0,0
250000,8,0,74,1918,0,0
252000,8,0,76,1916,0,0
254000,16,0,75,1909,0,0
256000,8,0,73,1919,0,0
258000,8,0,76,1916,0,0
260000,16,0,74,1910,0,0
262000,4,0,76,1920,0,0
264000,12,0,75,1913,0,0
266000,12,0,78,1910,0,0
268000,4,0,74,1922,0,0
270000,12,0,75,1913,0,0
272000,8,0,77,1915,0,0
274000,12,0,80,1908,0,0
276000,8,0,78,1914,0,0
278000,8,0,72,1920,0,0
280000,8,0,75,1917,0,0
282000,12,0,75,1913,0,0
284000,4,0,80,1916,0,0
286000,16,0,80,1904,0,0
288000,8,0,78,1914,0,0
290000,8,0,77,1915,0,0
292000,16,0,84,1900,0,0
294000,4,0,80,1916,0,0
296000,12,0,76,1912,0,0
298000,8,0,81,1911,0,0
300000,8,0,73,1919,0,0
302000,8,0,77,1913,2,0
304000,8,0,74,1918,0,0
306000,16,0,73,1807,2,0
308000,8,0,78,1618,0,0
310000,8,0,73,1360,2,0
312000,8,0,75,1746,0,0
314000,8,0,72,1920,0,0
316000,12,0,78,1604,2,0
318000,4,0,70,1548,0,0
320000,16,0,77,1253,2,0
322000,12,0,87,1110,0,0
324000,8,0,86,1693,2,0
326000,8,0,66,1358,0,0
328000,12,0,76,1912,0,0
330000,12,0,80,1907,1,0
332000,8,0,80,1911,1,0
334000,8,0,81,1909,2,0
336000,12,0,80,1908,0,0
338000,12,0,76,1910,2,0
340000,8,0,80,1912,0,0
342000,8,0,79,1755,0,0
344000,12,0,75,1552,2,0
346000,4,0,74,1259,0,0
348000,16,0,81,1903,0,0
350000,8,0,74,1390,2,0
352000,8,0,68,1417,2,0
354000,12,0,76,1859,0,0
356000,4,0,73,1476,0,0
358000,12,0,82,1906,0,0
360000,14,0,74,1562,0,0
362000,10,0,79,1811,0,0
364000,12,0,82,1906,0,0
366000,14,0,77,1909,0,0
368000,10,0,71,1538,0,0
370000,12,0,80,1559,0,0
372000,6,0,78,1834,0,0
374000,18,0,82,1845,0,0
376000,8,0,80,1740,0,0
378000,10,0,79,1911,0,0
380000,8,0,78,1668,2,0
382000,16,0,75,1022,0,0
384000,10,0,78,1632,0,0
386000,10,0,68,954,0,0
388000,10,0,78,1912,0,0
390000,8,0,77,1626,0,0
392000,18,0,81,1901,0,0
394000,10,0,77,1791,0,0
396000,8,0,79,1602,0,0
398000,10,0,74,1558,0,0
400000,14,0,82,1561,0,0
402000,12,0,81,1853,2,0
404000,4,0,63,931,0,0
406000,14,0,73,1913,0,0
408000,4,0,77,1919,0,0
410000,14,0,80,1683,0,0
412000,10,0,74,1386,0,0
414000,12,0,80,1764,0,0
416000,14,0,76,1444,0,0
418000,10,0,75,1915,0,0
420000,10,0,75,1633,0,0
422000,8,0,73,1554,0,0
424000,14,0,90,1893,3,0
426000,8,0,86,1453,5,0
428000,8,0,74,1918,0,0
430000,8,0,97,1892,3,0
432000,10,0,79,1908,3,0
434000,4,0,71,1925,0,0
436000,14,0,79,1905,2,0
438000,9,0,79,1912,0,0
440000,5,0,82,1910,3,0
442000,10,0,84,1903,3,0
444000,14,0,86,1900,0,0
446000,4,0,81,1912,3,0
448000,10,0,85,1902,3,0
450000,14,0,86,1900,0,0
452000,4,0,84,1909,3,0
454000,8,0,82,1905,5,0
456000,14,0,83,1903,0,0
458000,4,0,82,1911,3,0
460000,10,0,81,1906,3,0
462000,10,0,79,1911,0,0
464000,8,0,78,1911,3,0
466000,10,0,80,1910,0,0
468000,6,0,77,1914,3,0
470000,14,0,82,1902,2,0
472000,6,0,77,1917,0,0
474000,8,0,77,1912,3,0
476000,8,0,80,1907,5,0
478000,8,0,74,1918,0,0
480000,10,0,80,1907,3,0
482000,6,0,73,1918,3,0
484000,10,0,79,1911,0,0
486000,8,0,77,1913,2,0
488000,5,0,75,1920,0,0
490000,10,0,86,1903,1,0
492000,8,0,79,1910,3,0
494000,10,0,77,1913,0,0
496000,10,0,78,1910,2,0
498000,8,0,89,1900,3,0
500000,8,0,74,1918,0,0
502000,9,0,81,1908,2,0
504000,5,0,76,1919,0,0
506000,14,0,77,1906,3,0
508000,2,0,76,1922,0,0
510000,12,0,86,1900,2,0
512000,10,0,76,1911,3,0
514000,4,0,81,1913,2,0
516000,14,0,79,1905,2,0
518000,6,0,86,1899,9,0
520000,6,0,86,1908,0,0
522000,8,0,85,1902,5,0
524000,8,0,91,1754,6,0
526000,4,0,98,1396,5,0
528000,6,0,92,1144,5,0
530000,8,0,78,1774,6,0
532000,6,0,78,1910,6,0
534000,10,0,78,1910,2,0
536000,12,0,76,1905,7,0
538000,6,0,76,1916,2,0
540000,10,0,77,1906,7,0
542000,8,0,83,1904,5,0
544000,6,0,77,1917,0,0
546000,14,0,83,1897,6,0
548000,8,0,77,1908,7,0
550000,4,0,77,1900,4,0
552000,10,0,73,1604,5,0
554000,14,0,83,1257,7,0
556000,4,0,66,386,0,0
558000,10,0,82,1447,5,0
560000,10,0,82,1908,0,0
562000,4,0,69,1142,9,0
564000,14,0,84,1899,3,0
566000,6,0,78,1135,6,0
568000,8,0,79,279,5,0
570000,14,0,84,924,5,0
572000,6,0,79,271,2,0
574000,10,0,82,711,3,0
576000,18,0,83,464,3,0
578000,12,0,80,308,2,0
580000,13,0,77,629,4,0
582000,15,0,76,1250,7,0
584000,12,0,79,524,4,0
586000,14,0,78,780,7,0
588000,14,0,81,1089,4,0
590000,20,0,86,1033,0,0
592000,10,0,80,668,7,0
594000,10,0,80,1127,5,0
596000,12,0,72,409,8,0
598000,6,0,73,224,7,0
600000,14,0,67,127,7,0
602000,8,0,61,695,8,0
604000,14,0,76,547,9,0
606000,14,0,70,551,6,0
608000,8,0,58,395,11,0
610000,14,0,74,1809,11,0
612000,8,0,58,771,6,0
614000,14,0,86,1889,11,0
616000,12,0,69,896,7,0
618000,6,0,74,1523,16,0
620000,12,0,82,1597,5,0
622000,0,0,71,1149,11,0
624000,12,0,86,1244,2,0
626000,12,0,88,1542,7,0
628000,4,0,84,379,3,0
630000,8,0,89,1898,5,0
632000,12,0,78,1901,9,0
634000,12,0,82,1879,1,0
636000,8,0,77,1417,12,0
638000,12,0,87,1760,2,0
640000,12,0,80,1122,6,0
642000,8,0,84,1061,2,0
644000,16,0,94,1527,2,0
646000,8,0,75,911,8,0
648000,12,0,85,1285,2,0
650000,12,0,84,1283,10,0
652000,12,0,85,1899,4,0
654000,12,0,84,1897,2,0
656000,10,0,92,1877,0,0
658000,14,0,96,1724,0,0
660000,12,0,88,902,0,0
662000,18,0,97,845,0,0
664000,10,0,92,1163,0,0
666000,14,0,95,1810,0,0
668000,14,0,91,1735,0,0
670000,18,0,96,1842,0,0
672000,8,0,92,1900,0,0
674000,12,0,95,1891,2,0
676000,14,0,89,1897,0,0
678000,14,0,92,1894,0,0
680000,12,0,95,1893,0,0
682000,14,0,87,1899,0,0
684000,14,0,96,1890,0,0
686000,14,0,95,1891,0,0
688000,10,0,84,1906,0,0
690000,16,0,90,1894,0,0
692000,14,0,95,1891,0,0
694000,8,0,91,1899,2,0
696000,12,0,88,1449,0,0
698000,18,0,87,855,2,0
700000,14,0,80,830,0,0
702000,6,0,89,1654,2,0
704000,18,0,81,1243,2,0
706000,12,0,85,1215,0,0
708000,6,0,86,1097,0,0
710000,18,0,75,1116,2,0
712000,10,0,97,1415,0,0
714000,12,0,83,1650,2,0
716000,12,0,96,1314,0,0
718000,18,0,93,1608,2,0
720000,4,0,101,1698,0,0
722000,16,0,86,1898,0,0
724000,14,0,93,1891,2,0
726000,14,0,90,1420,0,0
728000,10,0,92,1349,2,0
730000,18,0,85,1178,1,0
732000,8,0,86,732,1,0
734000,14,0,93,1852,0,0
736000,14,0,81,1107,0,0
738000,16,0,95,1885,4,0
740000,4,0,91,1534,2,0
742000,14,0,94,1892,0,0
744000,18,0,90,1511,2,0
746000,18,0,88,1138,0,0
748000,4,0,97,1448,0,0
750000,14,0,88,1898,0,0
752000,18,0,95,1887,0,0
754000,11,0,90,1672,0,0
756000,9,0,95,1896,0,0
758000,16,0,97,1877,0,0
760000,16,0,82,1766,2,0
762000,2,0,96,1902,0,0
764000,18,0,95,1887,0,0
766000,16,0,91,1893,0,0
768000,18,0,87,1895,0,0
770000,2,0,96,1902,0,0
772000,18,0,93,1889,0,0
774000,18,0,86,1896,0,0
776000,10,0,94,1896,0,0
778000,8,0,87,1905,0,0
780000,12,0,94,1892,2,0
782000,14,0,89,1897,0,0
784000,18,0,86,1896,0,0
786000,6,0,92,1776,2,0
788000,12,0,81,1611,4,0
790000,18,0,90,1442,0,0
792000,14,0,96,1864,2,0
794000,10,0,85,1127,0,0
796000,18,0,101,1522,2,0
798000,8,0,72,1063,2,0
800000,12,0,91,992,6,0
802000,8,0,74,446,4,0
804000,14,0,89,960,0,0
806000,10,0,94,482,5,0
808000,20,0,83,1800,2,0
810000,4,0,83,1908,5,0
812000,10,0,79,1902,9,0
814000,14,0,77,1665,2,0
816000,6,0,87,1110,3,0
818000,8,0,90,1899,3,0
820000,14,0,76,1910,0,0
822000,4,0,86,1903,7,0
824000,8,0,84,1903,5,0
826000,14,0,76,1908,2,0
828000,6,0,85,1902,7,0
830000,10,0,89,1898,3,0
832000,12,0,83,1905,0,0
834000,6,0,83,1908,3,0
836000,10,0,91,1894,5,0
838000,14,0,78,1906,2,0
840000,4,0,86,1907,3,0
842000,10,0,89,1898,3,0
844000,12,0,74,1912,2,0
846000,6,0,92,1899,3,0
848000,8,0,81,1908,3,0
850000,10,0,86,1904,0,0
852000,10,0,74,1913,3,0
854000,10,0,94,1878,3,0
856000,8,0,80,1536,0,0
858000,10,0,75,861,3,0
860000,6,0,86,1517,3,0
862000,10,0,79,814,0,0
864000,8,0,81,1122,3,0
866000,8,0,88,1079,3,0
868000,8,0,92,1102,2,0
870000,8,0,80,1034,3,0
872000,8,0,86,780,5,0
874000,8,0,85,837,2,0
876000,8,0,85,551,5,0
878000,9,0,86,988,5,0
880000,8,0,82,436,2,0
882000,5,0,75,648,11,0
884000,12,0,91,1448,5,0
886000,13,0,75,762,8,0
888000,1,0,79,287,7,0
890000,12,0,81,933,7,0
892000,9,0,82,415,2,0
894000,4,0,79,598,5,0
896000,13,0,75,310,13,0
898000,9,0,78,488,6,0
900000,10,0,87,163,7,0
902000,9,0,76,497,12,0
904000,4,0,83,936,5,0
906000,12,0,89,1892,7,0
908000,4,0,77,1915,4,0
910000,12,0,73,1174,11,0
912000,4,0,80,1524,7,0
914000,8,0,73,1474,4,0
916000,4,0,68,770,7,0
918000,12,0,82,1162,2,0
920000,6,0,63,366,7,0
922000,6,0,86,820,3,0
924000,8,0,67,197,3,0
926000,2,0,81,828,6,0
928000,14,0,77,289,4,0
930000,4,0,69,44,5,0
932000,10,0,83,838,2,0
934000,10,0,77,988,3,0
936000,10,0,86,1375,3,0
938000,8,0,85,1498,0,0
940000,4,0,82,1661,5,0
942000,14,0,82,1311,0,0
944000,10,0,81,826,3,0
946000,4,0,83,535,3,0
948000,14,0,83,632,0,0
950000,10,0,75,576,5,0
952000,4,0,73,1007,0,0
954000,14,0,83,942,5,0
956000,6,0,72,623,7,0
958000,10,0,74,487,4,0
960000,8,0,78,615,5,0
962000,4,0,74,951,4,0
964000,14,0,79,747,5,0
966000,4,0,75,936,5,0
968000,10,0,80,1345,0,0
970000,6,0,72,870,7,0
972000,12,0,81,1401,2,0
974000,10,0,74,1048,9,0
976000,6,0,74,1503,3,0
978000,14,0,78,1176,5,0
980000,4,0,73,744,4,0
982000,10,0,77,348,4,0
984000,12,0,77,963,5,0
986000,6,0,75,991,8,0
988000,8,0,72,232,5,0
990000,10,0,69,458,11,0
992000,10,0,74,127,4,0
994000,6,0,69,257,7,0
996000,28,0,80,46,2,0
998000,20,0,71,68,5,0
