cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
6000,13,0,32,604,0,0
8000,5,0,96,1899,0,0
10000,14,0,81,1905,0,0
12000,12,0,77,1911,0,0
14000,4,0,83,1913,0,0
16000,16,0,82,1902,0,0
18000,8,0,82,1910,0,0
20000,8,0,79,1913,0,0
22000,11,0,80,1909,0,0
24000,13,0,82,1905,0,0
26000,12,0,86,1902,0,0
28000,4,0,81,1915,0,0
30000,16,0,82,1902,0,0
32000,15,0,79,1906,0,0
34000,1,0,78,1921,0,0
36000,16,0,82,1902,0,0
38000,0,0,82,1918,0,0
40000,16,0,81,1621,0,0
42000,12,0,82,1875,0,0
44000,4,0,71,1322,0,0
46000,16,0,83,1901,0,0
48000,4,0,82,1912,0,0
50000,12,0,67,1265,0,0
52000,12,0,79,1675,0,0
54000,4,0,72,920,0,0
56000,16,0,85,1898,0,0
58000,4,0,68,1492,0,0
60000,12,0,77,904,0,0
62000,12,0,77,1659,0,0
64000,0,0,66,1186,0,0
66000,16,0,83,1901,0,0
68000,4,0,67,1217,0,0
70000,12,0,79,1860,0,0
72000,16,0,78,1665,0,0
74000,0,0,73,1367,0,0
76000,16,0,80,1597,0,0
78000,4,0,75,1334,0,0
80000,12,0,77,1577,0,0
82000,16,0,69,1498,0,0
84000,0,0,80,1920,0,0
86000,16,0,82,1902,0,0
88000,7,0,76,1917,0,0
90000,13,0,79,1908,0,0
92000,12,0,74,1914,0,0
94000,4,0,81,1810,0,0
96000,16,0,77,1095,0,0
98000,7,0,81,1421,0,0
100000,9,0,76,1766,0,0
102000,16,0,81,1767,0,0
104000,4,0,78,1515,0,0
106000,12,0,75,1394,0,0
108000,8,0,76,1545,0,0
110000,12,0,77,805,0,0
112000,12,0,88,1462,0,0
114000,8,0,89,1903,0,0
116000,12,0,81,1529,0,0
118000,12,0,73,1176,0,0
120000,8,0,80,1349,0,0
122000,12,0,79,1219,0,0
124000,8,0,82,1285,0,0
126000,12,0,82,1323,0,0
128000,12,0,74,657,0,0
130000,4,0,81,1363,0,0
132000,12,0,76,830,0,0
134000,8,0,78,1375,0,0
136000,8,0,70,1191,0,0
138000,16,0,80,1875,0,0
140000,4,0,80,1916,0,0
142000,12,0,74,1578,0,0
144000,4,0,68,1522,0,0
146000,16,0,83,1901,0,0
148000,12,0,79,1839,0,0
150000,4,0,79,1125,0,0
152000,16,0,73,1528,0,0
154000,0,0,69,1591,0,0
156000,16,0,84,1719,0,0
158000,8,0,76,1420,0,0
160000,8,0,78,1778,0,0
162000,16,0,75,1648,0,0
164000,4,0,80,1916,0,0
166000,12,0,83,1905,0,0
168000,16,0,81,1772,0,0
170000,4,0,81,1143,0,0
172000,12,0,80,1252,0,0
174000,8,0,71,899,0,0
176000,8,0,78,1122,0,0
178000,16,0,75,885,0,0
180000,4,0,78,958,0,0
182000,12,0,78,1074,0,0
184000,8,0,75,1236,0,0
186000,8,0,79,1217,0,0
188000,12,0,80,1534,0,0
190000,8,0,82,1277,0,0
192000,8,0,76,1703,0,0
194000,8,0,76,1205,0,0
196000,12,0,76,1569,0,0
198000,12,0,75,1239,0,0
200000,8,0,81,1788,0,0
202000,12,0,70,845,0,0
204000,8,0,84,1144,0,0
206000,8,0,81,1389,0,0
208000,16,0,78,1272,0,0
210000,4,0,77,721,0,0
212000,12,0,70,805,0,0
214000,24,0,88,1221,0,0
216000,24,0,77,431,0,0
218000,8,0,83,1909,0,0
220000,8,0,81,1911,0,0
222000,16,0,83,1901,0,0
224000,4,0,79,1917,0,0
226000,12,0,76,1912,0,0
228000,8,0,81,1911,0,0
230000,12,0,80,1908,0,0
232000,12,0,78,1910,0,0
234000,8,0,79,1913,0,0
236000,8,0,79,1913,0,0
238000,12,0,82,1906,0,0
240000,8,0,79,1913,0,0
242000,12,0,80,1908,0,0
244000,8,0,77,1894,0,0
246000,8,0,77,1915,0,0
248000,16,0,76,1665,0,0
250000,4,0,67,1367,0,0
252000,12,0,76,1749,0,0
254000,11,0,78,1911,0,0
256000,9,0,75,1916,0,0
258000,16,0,70,1731,0,0
260000,0,0,78,1922,0,0
262000,16,0,80,1828,0,0
264000,4,0,68,980,0,0
266000,12,0,82,1724,0,0
268000,12,0,75,1913,0,0
270000,4,0,84,1912,0,0
272000,16,0,81,1684,0,0
274000,4,0,67,1333,0,0
276000,4,0,67,1008,0,0
278000,16,0,81,1882,0,0
280000,8,0,76,1626,0,0
282000,8,0,79,1190,0,0
284000,12,0,77,1404,0,0
286000,4,0,82,1731,0,0
288000,12,0,71,1074,0,0
290000,8,0,79,1509,0,0
292000,12,0,74,1066,0,0
294000,12,0,87,1781,0,0
296000,4,0,72,1163,0,0
298000,12,0,75,1511,0,0
300000,8,0,80,1536,0,0
302000,40,0,67,869,2,0
304000,8,0,73,981,0,0
306000,36,0,64,750,2,0
308000,8,0,74,1463,0,0
310000,36,0,75,812,2,0
312000,16,0,73,1454,0,0
314000,36,0,83,1576,0,0
316000,36,0,67,842,2,0
318000,8,0,70,1589,0,0
320000,36,0,78,1155,2,0
322000,8,0,82,851,0,0
324000,44,0,90,1416,2,0
326000,36,0,78,1200,0,0
328000,8,0,80,1804,0,0
330000,44,0,79,1236,2,0
332000,4,0,73,1437,0,0
334000,40,0,84,1644,2,0
336000,12,0,77,1193,0,0
338000,36,0,75,1497,2,0
340000,32,0,79,1469,0,0
342000,12,0,72,1448,0,0
344000,40,0,76,1403,2,0
346000,8,0,74,1225,0,0
348000,24,0,85,1505,0,0
350000,24,0,70,1191,2,0
352000,36,0,68,1265,2,0
354000,8,0,81,1859,0,0
356000,40,0,69,1191,0,0
358000,8,0,84,1681,0,0
360000,14,0,73,1160,0,0
362000,14,0,80,1725,0,0
364000,4,0,82,1709,0,0
366000,14,0,80,1356,0,0
368000,14,0,71,1071,0,0
370000,8,0,77,1169,0,0
372000,14,0,75,1345,0,0
374000,18,0,84,1680,0,0
376000,4,0,81,1542,0,0
378000,14,0,79,1626,0,0
380000,12,0,75,1224,2,0
382000,4,0,75,946,0,0
384000,18,0,78,957,0,0
386000,10,0,69,871,0,0
388000,14,0,80,1444,0,0
390000,8,0,79,979,0,0
392000,14,0,80,1192,0,0
394000,10,0,76,1019,0,0
396000,8,0,76,1115,0,0
398000,10,0,74,1332,0,0
400000,18,0,84,1650,0,0
402000,12,0,78,1623,2,0
404000,4,0,64,800,0,0
406000,18,0,80,1902,0,0
408000,4,0,82,1620,0,0
