1000000,24,0,75,459,10,0
1002000,20,0,66,469,10,0
1004000,24,0,81,238,4,0
1006000,28,0,95,1023,7,0
1008000,40,0,99,1130,4,0
1010000,18,0,88,1558,7,0
1012000,36,0,83,1693,5,0
1014000,32,0,74,1890,4,0
1016000,12,0,91,1886,11,0
1018000,36,0,75,1880,9,0
1020000,8,0,73,1911,8,0
1022000,32,0,87,1874,7,0
1024000,40,0,74,1880,6,0
1026000,4,0,84,1771,9,0
1028000,36,0,79,1519,11,0
1030000,13,0,64,241,10,0
1032000,5,0,77,294,9,0
1034000,10,0,79,95,6,0
1036000,10,0,68,33,9,0
1038000,14,0,81,106,11,0
1040000,8,0,79,85,2,0
1042000,6,0,83,290,7,0
1044000,14,0,73,284,7,0
1046000,6,0,74,279,12,0
1048000,8,0,87,927,9,0
1050000,14,0,83,276,6,0
1052000,10,0,81,0,9,0
1054000,16,0,86,506,3,0
1056000,12,0,85,0,0,0
1058000,16,0,81,0,11,0
1060000,20,0,85,100,7,0
1062000,20,0,76,21,4,0
1064000,4,0,77,4,11,0
1066000,16,0,84,41,6,0
1068000,10,0,92,351,5,0
1070000,4,0,86,286,14,0
1072000,10,0,97,330,6,0
1074000,4,0,84,280,6,0
1076000,6,0,97,244,10,0
1078000,10,0,91,0,10,0
1080000,14,0,80,0,2,0
1082000,10,0,93,124,7,0
1084000,10,0,85,0,7,0
1086000,14,0,86,0,6,0
1088000,8,0,92,72,7,0
1090000,43,0,80,31,13,0
1092000,21,0,102,44,14,0
1094000,6,0,84,174,10,0
1096000,14,0,111,0,6,0
1098000,30,0,97,0,7,0
1100000,8,0,111,7,14,0
1102000,6,0,85,0,13,0
1104000,44,0,79,0,9,0
1106000,30,0,92,0,14,0
1108000,48,0,90,0,13,0
1110000,33,0,74,0,12,0
1112000,37,0,87,39,18,0
1114000,46,0,84,0,10,0
1116000,39,0,97,138,11,0
1118000,39,0,102,1792,16,0
1120000,11,0,101,1871,10,0
1122000,31,0,88,1870,11,0
1124000,39,0,84,928,18,0
1126000,6,0,81,254,16,0
1128000,35,0,82,0,15,0
1130000,32,0,96,13,10,0
1132000,12,0,83,79,11,0
1134000,36,0,87,65,17,0
1136000,30,0,95,0,13,0
1138000,46,0,84,0,14,0
1140000,66,0,97,0,18,0
1142000,66,0,96,0,13,0
1144000,24,0,90,0,9,0
1146000,58,0,98,41,6,0
1148000,42,0,97,0,14,0
1150000,36,0,100,51,8,0
1152000,36,0,103,174,3,0
1154000,24,0,94,0,6,0
