cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
392000,6,0,81,1267,0,0
394000,10,0,77,1108,3,0
396000,8,0,78,1102,3,0
398000,10,0,73,1362,0,0
400000,6,0,84,1660,3,0
402000,12,0,81,1765,5,0
404000,4,0,63,789,0,0
406000,10,0,82,1905,3,0
408000,8,0,81,1473,0,0
410000,10,0,65,1296,3,0
412000,6,0,80,1873,2,0
414000,8,0,82,1685,0,0
416000,13,0,77,1419,2,0
418000,7,0,80,1913,0,0
420000,10,0,73,1393,2,0
422000,4,0,73,1310,2,0
424000,10,0,90,1900,0,0
426000,12,0,85,1506,5,0
428000,8,0,80,1909,3,0
430000,4,0,86,1910,0,0
432000,14,0,84,1899,3,0
434000,11,0,78,1911,0,0
436000,7,0,79,1914,0,0
438000,18,0,85,1897,0,0
440000,8,0,81,1911,0,0
442000,10,0,83,1907,0,0
444000,18,0,82,1900,0,0
446000,8,0,79,1913,0,0
448000,10,0,79,1911,0,0
450000,14,0,79,1907,0,0
452000,4,0,81,1915,0,0
454000,16,0,73,1909,2,0
456000,12,0,81,1907,0,0
458000,6,0,77,1917,0,0
460000,14,0,78,1908,0,0
462000,6,0,75,1919,0,0
464000,16,0,77,1907,0,0
466000,14,0,80,1906,0,0
468000,6,0,81,1913,0,0
470000,16,0,81,1903,0,0
472000,10,0,77,1913,0,0
474000,10,0,80,1910,0,0
476000,16,0,80,1902,2,0
478000,0,0,78,1922,0,0
480000,18,0,77,1905,0,0
482000,14,0,78,1908,0,0
484000,4,0,80,1916,0,0
486000,18,0,83,1899,0,0
488000,9,0,82,1909,0,0
490000,10,0,81,1909,0,0
492000,18,0,81,1901,0,0
494000,4,0,78,1918,0,0
496000,14,0,77,1909,0,0
498000,16,0,79,1903,2,0
500000,0,0,79,1921,0,0
502000,18,0,81,1901,0,0
504000,8,0,76,1916,0,0
506000,10,0,83,1907,0,0
508000,14,0,77,1909,0,0
510000,4,0,69,1516,0,0
512000,18,0,77,1833,0,0
514000,2,0,79,1716,2,0
516000,16,0,78,1841,0,0
518000,10,0,80,1906,4,0
520000,14,0,85,1901,0,0
522000,12,0,90,1539,0,0
524000,8,0,78,1481,0,0
526000,16,0,96,1390,2,0
528000,10,0,90,495,2,0
530000,18,0,83,1727,0,0
532000,8,0,75,1913,4,0
534000,14,0,78,1906,2,0
536000,12,0,76,1908,4,0
538000,10,0,72,1916,2,0
540000,10,0,72,1914,4,0
542000,8,0,75,1917,0,0
544000,18,0,83,1897,2,0
546000,10,0,74,1912,4,0
548000,8,0,76,1914,2,0
550000,16,0,74,1904,6,0
552000,6,0,73,1919,2,0
554000,12,0,77,1909,2,0
556000,10,0,76,1912,2,0
558000,14,0,82,1902,2,0
560000,12,0,78,1910,0,0
562000,10,0,74,1685,6,0
564000,14,0,80,1906,0,0
566000,14,0,80,1900,6,0
568000,8,0,77,1915,0,0
570000,14,0,85,1897,4,0
572000,14,0,80,1758,2,0
574000,8,0,81,1476,0,0
576000,20,0,82,1658,0,0
578000,20,0,79,1440,2,0
580000,12,0,78,1752,2,0
582000,16,0,72,1442,4,0
584000,20,0,78,1542,4,0
586000,14,0,81,838,4,0
588000,14,0,77,1761,2,0
590000,20,0,84,1770,0,0
592000,14,0,78,1888,4,0
594000,14,0,79,1905,2,0
596000,12,0,71,1909,8,0
598000,14,0,72,1912,2,0
600000,10,0,70,1881,6,0
602000,16,0,63,1148,8,0
604000,14,0,71,1798,6,0
606000,14,0,74,1293,6,0
608000,12,0,56,577,8,0
610000,18,0,76,1898,8,0
612000,16,0,55,568,6,0
614000,10,0,74,1910,6,0
616000,12,0,78,1581,6,0
618000,18,0,73,1750,16,0
620000,8,0,77,1806,2,0
622000,8,0,78,1644,8,0
624000,16,0,85,1226,2,0
626000,12,0,82,1494,4,0
628000,4,0,85,879,0,0
630000,16,0,66,1916,2,0
632000,4,0,73,1917,6,0
634000,12,0,78,1906,4,0
636000,12,0,79,1903,6,0
638000,8,0,78,1908,6,0
640000,8,0,88,1893,11,0
642000,12,0,83,1902,3,0
644000,8,0,87,1901,4,0
646000,4,0,81,1908,7,0
648000,12,0,88,1891,9,0
650000,12,0,85,1897,6,0
652000,0,0,83,1910,7,0
654000,12,0,90,1889,9,0
656000,14,0,93,1890,3,0
658000,8,0,85,1907,0,0
660000,6,0,98,1893,3,0
662000,14,0,87,1896,3,0
664000,14,0,98,1888,0,0
666000,10,0,96,1891,3,0
668000,4,0,97,1896,3,0
670000,14,0,97,1886,3,0
672000,14,0,100,1883,3,0
674000,8,0,90,1900,2,0
676000,6,0,100,1891,3,0
678000,12,0,92,1893,3,0
680000,14,0,91,1892,3,0
682000,10,0,95,1895,0,0
684000,6,0,92,1899,3,0
686000,14,0,93,1890,3,0
688000,12,0,92,1893,3,0
690000,6,0,91,1903,0,0
692000,10,0,92,1895,3,0
694000,12,0,93,1890,5,0
696000,12,0,92,1893,3,0
698000,6,0,88,1904,2,0
700000,10,0,93,1894,3,0
702000,10,0,84,1904,2,0
704000,14,0,95,1605,5,0
706000,8,0,89,1292,3,0
708000,10,0,85,1311,0,0
710000,10,0,74,1214,5,0
712000,6,0,96,1465,3,0
714000,12,0,81,1616,5,0
716000,8,0,95,1195,0,0
718000,14,0,98,1656,5,0
720000,4,0,106,1778,6,0
722000,8,0,85,1907,0,0
724000,10,0,89,1896,5,0
726000,10,0,92,1876,3,0
728000,14,0,90,1891,5,0
730000,8,0,87,1905,0,0
732000,10,0,92,1705,5,0
734000,10,0,94,1792,3,0
736000,10,0,81,1206,0,0
738000,12,0,96,1885,7,0
740000,4,0,94,1497,5,0
742000,14,0,97,1779,3,0
744000,10,0,86,1021,2,0
746000,10,0,89,1221,3,0
748000,8,0,97,1724,3,0
750000,10,0,91,1896,3,0
752000,14,0,94,1892,0,0
754000,10,0,95,1621,3,0
756000,10,0,98,1889,3,0
758000,12,0,96,1597,3,0
760000,4,0,80,1664,2,0
762000,10,0,96,1891,3,0
764000,14,0,100,1868,3,0
766000,10,0,93,1090,3,0
768000,8,0,91,1654,0,0
770000,10,0,98,1889,3,0
772000,14,0,100,1883,3,0
774000,10,0,88,1317,3,0
776000,6,0,92,1865,0,0
778000,12,0,91,1873,5,0
780000,12,0,93,1717,3,0
782000,2,0,91,1703,3,0
784000,14,0,81,1905,0,0
786000,10,0,80,1152,5,0
788000,4,0,86,1611,4,0
790000,14,0,86,1477,3,0
792000,10,0,95,1883,5,0
794000,14,0,88,1420,3,0
796000,6,0,99,1544,2,0
798000,8,0,75,1096,5,0
800000,12,0,92,1204,9,0
802000,4,0,74,444,4,0
804000,10,0,91,1017,3,0
806000,18,0,89,544,5,0
808000,18,0,88,1800,2,0
810000,4,0,74,1920,2,0
812000,18,0,81,1896,5,0
814000,10,0,81,1832,0,0
816000,4,0,82,1667,3,0
818000,14,0,83,1900,3,0
820000,10,0,77,1913,0,0
822000,4,0,88,1903,5,0
824000,16,0,76,1908,0,0
826000,6,0,79,1908,7,0
828000,10,0,79,1911,0,0
830000,8,0,79,1913,0,0
832000,10,0,80,1910,0,0
834000,14,0,86,1897,3,0
836000,6,0,74,1917,3,0
838000,8,0,89,1903,0,0
840000,18,0,79,1901,2,0
842000,10,0,77,1913,0,0
844000,8,0,97,1894,1,0
846000,16,0,78,1905,1,0
848000,10,0,81,1909,0,0
850000,10,0,87,1903,0,0
852000,18,0,82,1900,0,0
854000,4,0,88,1908,0,0
856000,14,0,78,1908,0,0
858000,14,0,87,1899,0,0
860000,10,0,83,1907,0,0
862000,12,0,80,1908,0,0
864000,10,0,88,1902,0,0
866000,12,0,82,1906,0,0
868000,12,0,83,1905,0,0
870000,4,0,74,1920,2,0
872000,16,0,97,1887,0,0
874000,12,0,78,1908,2,0
876000,4,0,75,1917,4,0
878000,16,0,91,1893,0,0
880000,12,0,81,1903,4,0
882000,4,0,82,1912,2,0
884000,16,0,78,1898,8,0
886000,8,0,74,1914,4,0
888000,8,0,91,1897,4,0
890000,16,0,76,1902,6,0
892000,8,0,82,1906,4,0
894000,8,0,87,1903,2,0
896000,16,0,74,1906,4,0
898000,8,0,96,1893,3,0
900000,38,0,90,1864,8,0
902000,12,0,78,1904,6,0
904000,5,0,67,1926,2,0
906000,20,0,64,1916,0,0
908000,1,0,74,1919,6,0
910000,12,0,88,1897,3,0
912000,5,0,77,1913,5,0
914000,13,0,73,1910,4,0
916000,8,0,84,1904,4,0
918000,13,0,74,1909,4,0
920000,11,0,85,1901,3,0
922000,11,0,81,1907,1,0
924000,12,0,67,1913,8,0
926000,15,0,86,1897,2,0
928000,11,0,71,1903,4,0
930000,8,0,81,1109,2,0
932000,19,0,83,1127,2,0
934000,7,0,78,1116,0,0
936000,15,0,85,1456,0,0
938000,12,0,84,1573,0,0
940000,9,0,79,1678,2,0
942000,15,0,84,1479,0,0
944000,15,0,80,814,0,0
946000,8,0,82,507,0,0
948000,15,0,83,329,0,0
950000,7,0,74,547,2,0
952000,16,0,74,816,0,0
954000,11,0,82,837,2,0
956000,11,0,70,482,4,0
958000,15,0,74,452,4,0
960000,8,0,77,611,2,0
962000,13,0,72,912,4,0
964000,11,0,80,862,2,0
966000,8,0,75,1130,2,0
968000,15,0,79,1325,0,0
970000,11,0,71,1011,4,0
972000,12,0,80,1372,2,0
974000,15,0,74,962,6,0
976000,35,0,74,1245,3,0
978000,11,0,79,1148,6,0
980000,36,0,72,740,3,0
982000,7,0,78,580,7,0
984000,37,0,75,1741,2,0
986000,43,0,77,1135,11,0
988000,4,0,73,657,0,0
990000,35,0,70,975,14,0
992000,11,0,74,326,4,0
994000,35,0,69,385,7,0
996000,20,0,81,192,5,0
998000,16,0,69,405,5,0
