cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
318000,16,0,71,1555,0,0
320000,4,0,77,1172,2,0
322000,12,0,82,826,0,0
324000,16,0,88,1419,2,0
326000,4,0,79,1242,0,0
328000,12,0,80,1853,0,0
330000,16,0,80,1283,2,0
332000,0,0,73,1485,0,0
334000,16,0,85,1507,2,0
336000,16,0,76,1112,0,0
338000,0,0,75,1451,2,0
340000,16,0,79,1435,0,0
342000,8,0,72,1431,0,0
344000,8,0,76,1494,2,0
346000,12,0,75,1219,0,0
348000,12,0,85,1498,0,0
350000,8,0,68,1161,2,0
352000,8,0,69,1281,2,0
354000,8,0,81,1820,0,0
356000,8,0,70,1131,0,0
358000,12,0,83,1701,0,0
360000,14,0,72,1176,0,0
362000,10,0,81,1721,0,0
364000,8,0,83,1633,0,0
366000,18,0,79,1347,0,0
368000,10,0,72,1116,0,0
370000,8,0,75,1184,0,0
372000,14,0,77,1462,0,0
374000,10,0,84,1719,0,0
376000,12,0,79,1646,0,0
378000,10,0,80,1661,0,0
380000,8,0,75,1231,2,0
382000,16,0,75,963,0,0
384000,10,0,78,1054,0,0
386000,10,0,69,987,0,0
388000,10,0,80,1534,0,0
390000,8,0,78,1075,0,0
392000,18,0,81,1186,0,0
394000,10,0,76,1008,0,0
396000,8,0,77,1158,0,0
398000,10,0,73,1245,0,0
400000,17,0,82,1648,0,0
402000,9,0,81,1614,2,0
404000,0,0,63,774,0,0
406000,18,0,80,1902,0,0
408000,12,0,82,1569,0,0
410000,6,0,65,1113,0,0
412000,14,0,77,1600,0,0
414000,8,0,79,1789,0,0
416000,14,0,78,1508,0,0
418000,14,0,80,1898,0,0
420000,10,0,73,1395,0,0
422000,12,0,69,1208,0,0
424000,10,0,93,1894,3,0
426000,8,0,82,1435,2,0
428000,8,0,80,1909,3,0
430000,8,0,91,1898,3,0
432000,10,0,88,1902,0,0
434000,8,0,78,1911,3,0
436000,10,0,84,1903,3,0
438000,10,0,84,1906,0,0
440000,8,0,86,1903,3,0
442000,10,0,86,1901,3,0
444000,10,0,84,1906,0,0
446000,10,0,82,1905,3,0
448000,8,0,84,1905,3,0
450000,10,0,83,1907,0,0
452000,8,0,83,1904,5,0
454000,8,0,82,1907,3,0
456000,10,0,82,1908,0,0
458000,10,0,81,1906,3,0
460000,8,0,79,1913,0,0
462000,6,0,86,1906,2,0
464000,10,0,80,1593,2,0
466000,12,0,81,1907,0,0
468000,6,0,84,1850,3,0
470000,10,0,79,1436,3,0
472000,14,0,83,1698,0,0
474000,4,0,82,1798,5,0
476000,8,0,81,1469,0,0
478000,10,0,62,1179,3,0
480000,8,0,76,1144,0,0
482000,10,0,72,1280,3,0
484000,9,0,83,1620,3,0
486000,7,0,80,1909,0,0
488000,12,0,79,643,3,0
490000,2,0,87,1121,2,0
492000,14,0,72,1558,0,0
494000,8,0,76,1407,3,0
496000,6,0,78,1616,0,0
498000,12,0,84,1605,5,0
500000,0,0,72,1535,3,0
502000,14,0,80,1566,0,0
504000,10,0,75,1081,3,0
506000,4,0,82,1632,0,0
508000,10,0,73,1095,3,0
510000,8,0,68,1242,0,0
512000,10,0,71,1677,3,0
514000,10,0,82,1693,2,0
516000,8,0,80,1713,3,0
518000,10,0,86,1682,7,0
520000,6,0,81,1649,3,0
522000,8,0,87,1376,3,0
524000,0,0,80,1088,6,0
526000,8,0,98,1275,8,0
528000,10,0,90,734,2,0
530000,6,0,92,1726,6,0
532000,8,0,80,1905,7,0
534000,10,0,81,1907,2,0
536000,4,0,69,1379,7,0
538000,14,0,81,1690,7,0
540000,6,0,74,1452,2,0
542000,10,0,81,1757,5,0
544000,12,0,84,1726,3,0
546000,2,0,71,1399,4,0
548000,12,0,71,1353,7,0
550000,8,0,76,1480,4,0
552000,6,0,72,1510,5,0
554000,14,0,81,967,7,0
556000,0,0,68,207,0,0
558000,14,0,84,1463,5,0
560000,14,0,81,1801,3,0
562000,0,0,68,1006,6,0
564000,14,0,83,1900,3,0
566000,14,0,78,1146,6,0
568000,0,0,79,369,5,0
570000,14,0,84,1131,5,0
572000,10,0,79,276,2,0
574000,6,0,82,421,3,0
576000,18,0,84,429,3,0
578000,16,0,77,338,2,0
580000,8,0,78,575,5,0
582000,16,0,75,1240,7,0
584000,20,0,79,457,4,0
586000,6,0,78,805,7,0
588000,14,0,81,891,5,0
590000,20,0,87,805,3,0
592000,6,0,79,580,4,0
594000,14,0,80,1064,5,0
596000,12,0,71,426,8,0
598000,6,0,74,109,7,0
600000,14,0,67,141,7,0
602000,4,0,62,657,8,0
604000,18,0,75,528,9,0
606000,14,0,70,439,6,0
608000,4,0,58,356,11,0
610000,18,0,78,1618,11,0
612000,8,0,54,213,6,0
614000,10,0,87,1892,11,0
616000,16,0,69,888,7,0
618000,6,0,74,1579,19,0
620000,8,0,83,1594,2,0
622000,8,0,71,1120,11,0
624000,12,0,85,1368,5,0
626000,4,0,88,1119,4,0
628000,12,0,83,135,3,0
630000,8,0,88,1899,5,0
632000,8,0,77,1909,6,0
634000,12,0,81,1903,4,0
636000,12,0,79,1884,12,0
638000,8,0,84,1906,2,0
640000,12,0,77,1905,6,0
642000,16,0,90,1842,0,0
644000,8,0,92,1856,4,0
646000,8,0,79,1024,9,0
648000,16,0,84,1154,1,0
650000,8,0,82,1243,10,0
652000,8,0,82,1906,4,0
654000,16,0,88,1894,2,0
656000,14,0,90,1896,0,0
658000,14,0,94,1892,0,0
660000,8,0,87,1905,0,0
662000,18,0,97,1885,0,0
664000,14,0,91,1895,0,0
666000,14,0,93,1893,0,0
668000,10,0,92,1898,0,0
670000,16,0,89,1895,0,0
672000,10,0,91,1899,0,0
674000,8,0,90,1900,2,0
676000,18,0,93,1889,0,0
678000,14,0,92,1894,0,0
680000,12,0,94,1894,0,0
682000,10,0,86,1904,0,0
684000,18,0,94,1888,0,0
686000,10,0,91,1899,0,0
688000,8,0,83,1909,0,0
690000,18,0,93,1889,0,0
692000,18,0,93,1889,0,0
694000,8,0,85,1905,2,0
696000,8,0,97,1895,0,0
698000,18,0,88,1892,2,0
700000,14,0,94,1892,0,0
702000,6,0,92,1900,2,0
704000,18,0,85,1341,2,0
706000,16,0,85,1266,0,0
708000,6,0,86,1126,0,0
710000,14,0,75,1226,2,0
712000,18,0,95,1358,0,0
714000,4,0,95,1629,2,0
716000,12,0,87,1156,0,0
718000,18,0,91,1590,2,0
720000,12,0,102,1673,0,0
722000,8,0,86,1906,0,0
724000,18,0,91,1889,2,0
726000,14,0,92,1449,0,0
728000,10,0,92,1312,2,0
730000,14,0,85,1313,0,0
732000,16,0,87,797,2,0
734000,10,0,92,1759,0,0
736000,10,0,81,1072,0,0
738000,16,0,91,1889,4,0
740000,16,0,96,1663,2,0
742000,10,0,92,1898,0,0
744000,10,0,88,1891,2,0
746000,18,0,90,1628,0,0
748000,12,0,94,1894,0,0
750000,6,0,91,1903,0,0
752000,18,0,89,1893,0,0
754000,18,0,91,1891,0,0
756000,9,0,92,1899,0,0
758000,9,0,90,1901,0,0
760000,16,0,83,1899,2,0
762000,14,0,89,1897,0,0
764000,8,0,91,1901,0,0
766000,14,0,95,1891,0,0
768000,18,0,90,1892,0,0
770000,10,0,93,1897,0,0
772000,10,0,87,1903,0,0
774000,18,0,88,1894,0,0
776000,12,0,89,1899,0,0
778000,6,0,90,1904,0,0
780000,16,0,84,1898,2,0
782000,17,0,88,1895,0,0
784000,1,0,87,1912,0,0
786000,18,0,86,1896,0,0
788000,14,0,83,1897,6,0
790000,14,0,95,1891,0,0
792000,10,0,88,1902,0,0
794000,14,0,85,1900,1,0
796000,12,0,96,1892,0,0
798000,18,0,98,1881,3,0
800000,12,0,91,1891,6,0
802000,8,0,101,1062,2,0
804000,14,0,88,1490,0,0
806000,10,0,95,553,5,0
808000,16,0,82,1857,2,0
810000,4,0,78,1913,5,0
812000,10,0,81,1900,9,0
814000,14,0,82,1856,2,0
816000,5,0,83,995,5,0
818000,13,0,96,1683,3,0
820000,10,0,79,1113,0,0
822000,8,0,94,934,7,0
824000,10,0,80,633,5,0
826000,8,0,82,868,4,0
828000,10,0,86,1586,5,0
830000,10,0,86,1761,3,0
832000,10,0,84,1906,0,0
834000,8,0,86,1903,3,0
836000,10,0,87,1898,5,0
838000,10,0,85,1900,5,0
840000,10,0,79,1911,0,0
842000,8,0,92,1897,3,0
844000,8,0,83,1899,4,0
846000,6,0,80,1570,0,0
848000,14,0,88,1492,3,0
850000,4,0,78,582,3,0
852000,10,0,79,942,0,0
854000,10,0,76,758,3,0
856000,10,0,83,978,3,0
858000,8,0,71,754,0,0
860000,6,0,86,1327,3,0
862000,10,0,79,839,0,0
864000,4,0,81,1176,3,0
866000,12,0,88,964,3,0
868000,12,0,94,873,5,0
870000,0,0,79,642,0,0
872000,12,0,86,291,5,0
874000,8,0,85,453,5,0
876000,4,0,84,449,2,0
878000,12,0,87,641,5,0
880000,12,0,82,258,5,0
882000,0,0,80,562,8,0
884000,12,0,85,1401,5,0
886000,12,0,77,705,11,0
888000,0,0,77,245,4,0
890000,12,0,82,807,7,0
892000,12,0,82,253,5,0
894000,0,0,78,603,2,0
896000,12,0,75,245,13,0
898000,16,0,79,266,9,0
900000,30,0,86,187,4,0
902000,8,0,81,466,12,0
904000,4,0,84,859,5,0
906000,12,0,87,1479,9,0
908000,8,0,84,1904,4,0
910000,8,0,62,993,9,0
912000,0,0,80,1271,7,0
914000,12,0,76,1470,4,0
916000,8,0,65,748,7,0
918000,4,0,82,1105,2,0
920000,10,0,63,464,7,0
922000,10,0,87,823,3,0
924000,0,0,68,123,3,0
926000,10,0,79,886,6,0
928000,14,0,77,145,4,0
930000,0,0,69,37,5,0
932000,14,0,84,711,2,0
934000,2,0,77,794,3,0
936000,14,0,86,1215,3,0
938000,12,0,84,1177,0,0
940000,0,0,82,1062,5,0
942000,14,0,86,250,3,0
944000,14,0,78,84,0,0
946000,0,0,82,170,3,0
948000,14,0,83,174,0,0
950000,10,0,75,60,5,0
952000,4,0,79,436,3,0
954000,14,0,78,74,2,0
956000,2,0,71,232,7,0
958000,14,0,74,150,4,0
960000,8,0,79,341,5,0
962000,4,0,73,366,7,0
964000,14,0,81,369,2,0
966000,8,0,74,271,5,0
968000,6,0,80,576,0,0
970000,10,0,71,326,7,0
972000,8,0,86,460,2,0
974000,6,0,69,437,9,0
976000,42,0,75,946,3,0
978000,6,0,80,404,6,0
980000,36,0,71,315,3,0
982000,42,0,79,243,4,0
984000,0,0,74,164,5,0
986000,42,0,77,392,8,0
988000,16,0,70,40,5,0
990000,26,0,69,63,11,0
992000,42,0,74,5,4,0
994000,6,0,69,29,7,0
996000,36,0,80,60,2,0
998000,4,0,71,11,5,0
