cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
524000,0,0,78,1151,0,0
526000,8,0,90,1787,9,0
528000,11,0,100,1329,8,0
530000,3,0,92,1749,5,0
532000,8,0,73,1915,4,0
534000,15,0,85,1895,5,0
536000,4,0,73,1616,7,0
538000,11,0,78,1705,3,0
540000,11,0,80,1518,5,0
542000,11,0,79,1794,5,0
544000,4,0,82,1786,0,0
546000,15,0,70,1469,7,0
548000,8,0,73,1610,5,0
550000,4,0,76,1614,7,0
552000,15,0,74,1496,5,0
554000,8,0,79,1639,4,0
556000,8,0,68,354,3,0
558000,12,0,84,1329,5,0
560000,7,0,79,1914,0,0
562000,12,0,70,1116,9,0
564000,12,0,85,1901,2,0
566000,8,0,77,1199,7,0
568000,12,0,80,372,5,0
570000,12,0,83,1041,2,0
572000,7,0,79,330,6,0
574000,13,0,83,624,3,0
576000,9,0,89,431,0,0
578000,8,0,86,356,5,0
580000,16,0,80,516,5,0
582000,4,0,78,1258,4,0
584000,12,0,87,738,6,0
586000,14,0,83,766,7,0
588000,8,0,82,926,2,0
590000,6,0,93,1459,3,0
592000,15,0,90,1026,5,0
594000,13,0,82,1124,5,0
596000,0,0,74,472,6,0
598000,19,0,72,288,6,0
600000,10,0,67,212,5,0
602000,8,0,62,697,11,0
604000,20,0,76,542,9,0
606000,4,0,69,775,6,0
608000,18,0,59,372,11,0
610000,16,0,77,1719,11,0
612000,10,0,55,260,6,0
614000,17,0,86,1886,11,0
616000,14,0,70,976,7,0
618000,10,0,75,1534,14,0
620000,12,0,84,1573,5,0
622000,11,0,71,1104,10,0
624000,5,0,86,1341,3,0
626000,12,0,89,1047,8,0
628000,11,0,83,153,3,0
630000,10,0,88,1900,2,0
632000,8,1,78,1903,10,1
634000,14,0,83,1888,4,0
636000,9,0,75,1539,12,0
638000,12,0,87,1899,2,0
640000,17,0,79,1870,6,0
642000,8,0,85,1891,0,0
644000,8,0,88,1900,4,0
646000,16,0,81,1631,8,0
648000,12,0,86,1665,2,0
650000,4,0,79,1404,10,0
652000,16,0,86,1894,4,0
654000,12,0,81,1905,2,0
656000,10,0,94,1896,0,0
658000,14,0,93,1893,0,0
660000,16,0,91,1893,0,0
662000,14,0,97,1889,0,0
664000,10,0,94,1896,0,0
666000,14,0,95,1891,0,0
668000,18,0,90,1892,0,0
670000,12,0,89,1899,0,0
672000,6,0,92,1902,0,0
674000,16,0,90,1892,2,0
676000,18,0,93,1889,0,0
678000,10,0,91,1899,0,0
680000,8,0,95,1897,0,0
682000,18,0,87,1895,0,0
684000,14,0,95,1891,0,0
686000,14,0,95,1891,0,0
688000,9,0,85,1906,0,0
690000,14,0,87,1899,0,0
692000,13,0,93,1894,0,0
694000,8,0,86,1904,2,0
696000,16,0,94,1890,0,0
698000,14,0,89,1895,2,0
700000,14,0,93,1655,0,0
702000,14,0,93,1568,2,0
704000,10,0,80,1175,2,0
706000,12,0,85,1227,0,0
708000,18,0,85,1161,0,0
710000,2,0,76,1185,2,0
712000,18,0,97,1382,0,0
714000,16,0,91,1647,2,0
716000,8,0,88,958,0,0
718000,10,0,92,1579,2,0
720000,16,0,95,1737,0,0
722000,12,0,93,1895,0,0
724000,14,0,87,1897,2,0
726000,10,0,93,1736,0,0
728000,18,0,95,1566,2,0
730000,14,0,83,1484,0,0
732000,4,0,88,1440,2,0
734000,18,0,93,1566,0,0
736000,14,0,81,1050,0,0
738000,8,0,96,1892,4,0
740000,12,0,90,1490,2,0
742000,14,0,94,1886,0,0
744000,18,0,90,1504,2,0
746000,10,0,88,1119,0,0
748000,12,0,96,1408,0,0
750000,14,0,90,1896,0,0
752000,14,0,91,1895,0,0
754000,14,0,97,1758,0,0
756000,14,0,97,1889,0,0
758000,12,0,96,1595,0,0
760000,12,0,81,1549,2,0
762000,14,0,94,1892,0,0
764000,18,0,96,1886,0,0
766000,10,0,94,1611,0,0
768000,8,0,90,1698,0,0
770000,18,0,99,1883,0,0
772000,18,0,94,1888,0,0
774000,10,0,91,1554,0,0
776000,10,0,92,1863,0,0
778000,16,0,92,1827,2,0
780000,16,0,91,1680,0,0
782000,9,0,90,1635,0,0
784000,11,0,81,1908,0,0
786000,18,0,78,1245,2,0
788000,8,0,88,1600,4,0
790000,10,0,83,1342,0,0
792000,18,0,97,1829,2,0
794000,10,0,84,1162,0,0
796000,10,0,102,1541,2,0
798000,16,0,72,1137,2,0
800000,12,0,95,1172,3,0
802000,4,0,75,490,3,0
804000,18,0,89,1284,0,0
806000,10,0,96,583,5,0
808000,12,0,85,1892,5,0
810000,12,0,79,1907,2,0
812000,10,1,81,1898,10,1
814000,10,0,78,1907,5,0
816000,8,0,83,1843,1,0
818000,10,0,89,1898,3,0
820000,10,0,83,1904,3,0
822000,8,0,83,1905,4,0
824000,8,0,81,1908,3,0
826000,10,0,84,1898,8,0
828000,10,0,78,1909,3,0
830000,11,0,86,1898,5,0
832000,8,1,79,1911,1,1
834000,10,0,83,1904,3,0
836000,6,2,81,1907,4,2
838000,8,2,79,1908,3,2
840000,14,0,83,1897,6,0
842000,6,2,69,1918,5,2
844000,8,1,78,1913,0,1
846000,4,0,84,1905,7,0
848000,14,1,72,1911,2,1
850000,0,1,75,1921,3,1
852000,13,0,90,1894,3,0
854000,10,0,70,1918,2,0
856000,6,0,82,1908,4,0
858000,12,0,76,1912,0,0
860000,3,1,78,1915,3,1
862000,13,0,80,1904,3,0
864000,8,0,84,1908,0,0
866000,10,0,80,1907,3,0
868000,8,0,93,1896,3,0
870000,8,0,83,1909,0,0
872000,8,0,84,1903,5,0
874000,8,0,84,1903,5,0
876000,8,0,87,1905,0,0
878000,8,0,84,1901,7,0
880000,8,0,80,1907,5,0
882000,8,0,93,1897,2,0
884000,8,0,74,1909,9,0
886000,8,0,78,1907,7,0
888000,8,0,85,1901,6,0
890000,8,0,73,1910,9,0
892000,8,0,71,1917,4,0
894000,8,0,93,1894,5,0
896000,8,0,75,1912,5,0
898000,4,0,78,1908,10,0
900000,12,0,82,1899,7,0
902000,10,0,90,1891,9,0
904000,8,0,87,1896,9,0
906000,28,0,84,1880,8,0
908000,12,0,74,1907,7,0
910000,4,0,70,1920,6,0
912000,4,0,76,1907,13,0
914000,8,0,79,1908,5,0
916000,12,0,62,1920,6,0
918000,4,0,82,1907,7,0
920000,8,0,64,1926,2,0
922000,10,0,76,1907,7,0
924000,2,0,77,1912,9,0
926000,9,0,74,1914,3,0
928000,2,0,81,1914,3,0
930000,14,0,69,1913,4,0
932000,4,0,75,1916,5,0
934000,10,0,79,1906,5,0
936000,10,0,83,1907,0,0
938000,8,0,85,1904,3,0
940000,10,0,76,1911,3,0
942000,8,0,82,1908,2,0
944000,10,0,85,1902,3,0
946000,8,0,80,1909,3,0
948000,6,0,80,1914,0,0
950000,10,0,77,1910,3,0
952000,10,0,80,1907,3,0
954000,8,0,83,1907,2,0
956000,10,0,72,1915,3,0
958000,6,0,76,1912,6,0
960000,12,0,78,1907,3,0
962000,6,0,69,1916,9,0
964000,8,0,79,1911,2,0
966000,8,0,76,1909,7,0
968000,6,0,80,1909,5,0
970000,14,0,67,1919,0,0
972000,6,0,86,1901,7,0
974000,8,0,75,1912,5,0
976000,14,0,76,1906,4,0
978000,2,0,79,1914,5,0
980000,12,0,71,1912,5,0
982000,6,0,77,1913,4,0
984000,34,0,80,1876,10,0
986000,12,0,70,1916,2,0
988000,24,0,78,1883,15,0
990000,42,0,75,1878,5,0
992000,2,0,65,1925,8,0
994000,42,0,76,1875,7,0
996000,3,0,74,1916,7,0
998000,39,0,73,1886,2,0
