1000000,40,0,73,1882,5,0
1002000,20,0,70,1900,10,0
1004000,36,0,99,1703,9,0
1006000,40,0,95,330,7,0
1008000,68,0,94,1019,4,0
1010000,46,0,95,1758,7,0
1012000,30,0,83,1783,2,0
1014000,48,0,86,1862,4,0
1016000,10,0,82,1900,8,0
1018000,38,0,73,1883,6,0
1020000,40,0,86,1864,10,0
1022000,8,0,81,1644,2,0
1024000,40,0,78,1737,10,0
1026000,36,0,76,1128,2,0
1028000,12,0,73,573,8,0
1030000,13,0,64,259,10,0
1032000,9,0,76,351,6,0
1034000,10,0,80,78,6,0
1036000,14,0,66,23,6,0
1038000,14,0,81,75,8,0
1040000,8,0,78,120,2,0
1042000,14,0,82,293,4,0
1044000,14,0,73,296,7,0
1046000,10,0,73,199,9,0
1048000,12,0,86,757,6,0
1050000,14,0,82,301,6,0
1052000,14,0,81,102,6,0
1054000,16,0,86,622,0,0
1056000,16,0,84,0,0,0
1058000,48,0,80,6,8,0
1060000,28,0,84,82,4,0
1062000,40,0,76,18,4,0
1064000,40,0,76,0,8,0
1066000,20,0,82,54,0,0
1068000,38,0,92,290,5,0
1070000,36,0,84,274,11,0
1072000,22,0,96,275,0,0
1074000,24,0,85,205,9,0
1076000,38,0,96,144,7,0
1078000,18,0,89,13,4,0
1080000,34,0,81,26,5,0
1082000,38,0,93,108,7,0
1084000,35,0,84,0,4,0
1086000,13,0,87,0,9,0
1088000,40,0,92,46,7,0
1090000,44,0,79,29,10,0
1092000,16,0,101,0,11,0
1094000,30,0,84,176,7,0
1096000,46,0,110,0,3,0
1098000,30,0,95,0,4,0
1100000,20,0,110,0,11,0
1102000,42,0,82,0,4,0
1104000,20,0,79,0,9,0
1106000,30,0,89,0,13,0
1108000,64,0,85,0,6,0
1110000,70,0,71,0,9,0
1112000,52,0,99,27,10,0
1114000,75,0,84,0,9,0
1116000,26,0,94,126,10,0
1118000,38,0,95,1724,19,0
1120000,14,0,101,1857,7,0
1122000,42,0,86,1814,8,0
1124000,38,0,83,836,15,0
1126000,14,0,80,226,13,0
1128000,34,0,80,0,17,0
1130000,32,0,95,26,7,0
1132000,32,0,86,85,12,0
1134000,8,0,88,68,17,0
1136000,38,0,94,47,13,0
1138000,38,0,86,4,20,0
1140000,38,0,97,0,15,0
1142000,10,0,96,0,16,0
1144000,12,0,91,0,6,0
1146000,18,0,97,36,9,0
1148000,10,0,97,0,13,0
1150000,16,0,100,49,9,0
1152000,12,0,104,124,3,0
1154000,16,0,94,0,9,0
1156000,10,0,107,5,7,0
1158000,12,0,95,0,10,0
1160000,26,0,103,0,12,0
1162000,32,0,116,104,5,0
1164000,36,0,124,233,7,0
1166000,38,0,113,232,14,0
1168000,46,0,115,257,15,0
1170000,42,0,80,0,17,0
1172000,24,0,96,0,9,0
1174000,34,0,109,60,17,0
1176000,64,0,108,2,14,0
1178000,56,0,91,0,7,0
1180000,64,0,111,31,8,0
1182000,76,0,86,15,6,0
1184000,88,0,106,1045,12,0
1186000,60,0,111,1819,10,0
1188000,38,0,130,1813,19,0
1190000,32,0,112,1848,8,0
1192000,40,0,120,1830,10,0
1194000,60,0,100,1707,14,0
1196000,68,0,116,1355,15,0
1198000,68,0,85,324,19,0
1200000,67,0,83,69,18,0
1202000,59,0,101,365,6,0
1204000,57,0,111,1348,10,0
1206000,38,0,76,549,12,0
1208000,26,0,117,709,6,0
1210000,40,0,97,359,12,0
1212000,38,0,96,107,18,0
1214000,44,0,102,633,13,0
1216000,48,0,99,292,12,0
1218000,63,0,103,4,9,0
1220000,33,0,81,226,10,0
1222000,76,0,69,0,12,0
1224000,70,0,70,0,8,0
1226000,60,0,37,0,6,0
1228000,68,0,66,100,12,0
1230000,58,0,38,0,4,0
1232000,56,0,87,247,10,0
1234000,61,0,88,480,6,0
1236000,60,0,94,308,10,0
1238000,68,0,88,188,10,0
1240000,54,0,83,5,6,0
1242000,64,0,64,0,13,0
1244000,68,0,62,0,4,0
1246000,74,0,49,0,8,0
1248000,66,0,68,9,14,0
1250000,76,0,87,30,10,0
1252000,74,0,80,181,11,0
1254000,52,0,64,0,7,0
1256000,76,0,65,0,19,0
1258000,56,0,53,0,9,0
1260000,60,0,56,0,0,0
1262000,38,0,89,108,17,0
1264000,54,0,67,104,15,0
1266000,70,0,65,0,11,0
1268000,64,0,82,0,14,0
1270000,44,0,74,0,18,0
1272000,54,0,64,0,24,0
1274000,56,0,54,0,4,0
1276000,64,0,38,0,0,0
1278000,56,0,77,0,13,0
1280000,60,0,48,0,10,0
1282000,48,0,57,0,3,0
1284000,66,0,71,0,5,0
1286000,52,0,38,0,2,0
1288000,80,0,80,14,12,0
1290000,65,0,50,0,6,0
1292000,61,0,59,0,13,0
1294000,60,0,44,0,4,0
1296000,48,0,42,0,6,0
1298000,52,0,76,0,4,0
1300000,44,0,40,0,9,0
1302000,56,0,58,43,13,0
1304000,70,0,45,0,10,0
1306000,54,0,68,0,9,0
1308000,68,0,48,0,6,0
1310000,48,0,63,0,19,0
1312000,56,0,38,0,4,0
1314000,68,0,82,0,4,0
1316000,40,0,27,0,3,0
1318000,60,0,69,0,9,0
1320000,68,0,48,0,0,0
1322000,56,0,54,0,6,0
1324000,64,0,52,0,8,0
1326000,52,0,50,0,8,0
1328000,56,0,55,0,10,0
