cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
6000,12,0,35,602,0,0
8000,3,0,93,1904,0,0
10000,8,0,83,1907,2,0
12000,4,0,82,1912,2,0
14000,12,0,82,1906,0,0
16000,8,0,80,1910,2,0
18000,4,0,84,1911,1,0
20000,8,0,81,1911,0,0
22000,8,0,75,1915,2,0
24000,8,0,86,1903,3,0
26000,8,0,79,1913,0,0
28000,11,0,80,1909,0,0
30000,5,0,82,1911,2,0
32000,8,0,84,1906,2,0
34000,8,0,81,1911,0,0
36000,4,0,83,1911,2,0
38000,8,0,81,1908,3,0
40000,4,0,84,1912,0,0
42000,12,0,84,1902,2,0
44000,0,0,76,1924,0,0
46000,12,0,84,1902,2,0
48000,4,0,83,1911,2,0
50000,8,0,74,1658,0,0
52000,12,0,82,1654,2,0
54000,4,0,71,839,3,0
56000,8,0,85,1907,0,0
58000,8,0,68,1508,3,0
60000,4,0,78,988,0,0
62000,12,0,80,1663,2,0
64000,0,0,67,1191,3,0
66000,12,0,82,1906,0,0
68000,8,0,67,1361,2,0
70000,4,0,82,1879,0,0
72000,12,0,78,1691,3,0
74000,0,0,74,1430,0,0
76000,12,0,81,1575,3,0
78000,8,0,78,1324,3,0
80000,4,0,75,1533,0,0
82000,12,0,68,1491,3,0
84000,0,0,81,1916,3,0
86000,12,0,79,1909,0,0
88000,8,0,74,1915,3,0
90000,4,0,80,1916,0,0
92000,12,0,75,1910,3,0
94000,8,0,83,1909,0,0
96000,8,0,83,1691,3,0
98000,8,0,80,1450,3,0
100000,8,0,76,1824,0,0
102000,8,0,82,1892,3,0
104000,4,0,80,1683,0,0
106000,12,0,75,1396,3,0
108000,4,0,78,1577,3,0
110000,8,0,77,856,0,0
112000,4,0,90,1521,6,0
114000,12,0,88,1897,3,0
116000,4,0,83,1704,0,0
118000,8,0,73,1233,3,0
120000,4,0,80,1265,3,0
122000,12,0,81,1327,0,0
124000,8,0,82,1324,3,0
126000,4,0,84,1392,3,0
128000,12,0,74,546,0,0
130000,4,0,81,1466,3,0
132000,8,0,77,808,3,0
134000,8,0,79,1311,0,0
136000,4,0,73,1125,2,0
138000,12,0,80,1864,3,0
140000,4,0,79,1917,0,0
142000,8,0,77,1593,2,0
144000,4,0,68,1480,0,0
146000,12,0,85,1901,2,0
148000,8,0,80,1823,2,0
150000,4,0,80,1205,0,0
152000,12,0,73,1525,2,0
154000,0,0,71,1588,0,0
156000,12,0,85,1882,3,0
158000,8,0,75,1558,3,0
160000,4,0,80,1787,0,0
162000,12,0,78,1649,2,0
164000,4,0,80,1916,0,0
166000,8,0,84,1905,3,0
168000,8,0,82,1696,3,0
170000,8,0,80,1224,0,0
172000,8,0,82,1339,3,0
174000,8,0,70,818,0,0
176000,4,0,78,1083,3,0
178000,12,0,77,986,3,0
180000,8,0,78,844,0,0
182000,4,0,79,1034,3,0
184000,8,0,75,1256,0,0
186000,4,0,80,1511,3,0
188000,12,0,82,1643,2,0
190000,4,0,82,1527,0,0
192000,8,0,78,1742,2,0
194000,8,0,76,1102,0,0
196000,4,0,77,1458,3,0
198000,12,0,76,1293,3,0
200000,4,0,80,1787,0,0
202000,8,0,74,895,3,0
204000,8,0,82,1201,3,0
206000,4,0,81,1423,0,0
208000,12,0,81,1240,3,0
210000,4,0,76,653,0,0
212000,8,0,71,738,3,0
214000,12,0,89,1136,3,0
216000,0,0,76,532,0,0
218000,12,0,83,1902,3,0
220000,8,0,79,1913,0,0
222000,12,0,84,1904,0,0
224000,7,0,77,1916,0,0
226000,13,0,79,1908,0,0
228000,8,0,80,1912,0,0
230000,8,0,81,1911,0,0
232000,16,0,79,1905,0,0
234000,8,0,78,1914,0,0
236000,8,0,81,1911,0,0
238000,12,0,80,1908,0,0
240000,4,0,73,1923,0,0
242000,16,0,80,1904,0,0
244000,11,0,79,1910,0,0
246000,5,0,74,1921,0,0
248000,16,0,79,1905,0,0
250000,0,0,73,1649,0,0
252000,16,0,76,1754,0,0
254000,9,0,74,1917,0,0
256000,7,0,79,1914,0,0
258000,16,0,71,1823,0,0
260000,0,0,78,1812,0,0
262000,16,0,78,1790,0,0
264000,8,0,69,989,0,0
266000,8,0,83,1645,0,0
268000,16,0,80,1904,0,0
270000,4,0,80,1566,0,0
272000,12,0,81,1583,0,0
274000,8,0,65,1294,0,0
276000,8,0,66,984,0,0
278000,16,0,83,1854,0,0
280000,0,0,75,1626,0,0
282000,16,0,78,1506,0,0
284000,8,0,78,1427,0,0
286000,8,0,81,1648,0,0
288000,12,0,72,1185,0,0
290000,4,0,77,1560,0,0
292000,16,0,76,1309,0,0
294000,8,0,87,1797,0,0
296000,8,0,70,1152,0,0
298000,8,0,77,1546,0,0
300000,8,0,80,1538,0,0
302000,12,0,67,903,2,0
304000,12,0,73,945,0,0
306000,4,0,64,790,2,0
308000,12,0,74,1446,0,0
310000,8,0,76,901,2,0
312000,8,0,72,1435,0,0
314000,8,0,83,1661,0,0
316000,12,0,67,812,2,0
318000,8,0,71,1549,0,0
320000,12,0,77,1079,2,0
322000,8,0,82,941,0,0
324000,12,0,89,1534,2,0
326000,8,0,78,1256,0,0
328000,12,0,78,1901,0,0
330000,12,0,82,1513,2,0
332000,4,0,73,1602,0,0
334000,12,0,83,1558,2,0
336000,16,0,78,1292,0,0
338000,4,0,75,1558,2,0
340000,12,0,78,1456,0,0
342000,12,0,73,1588,0,0
344000,4,0,76,1492,2,0
346000,14,0,75,1240,0,0
348000,6,0,84,1516,0,0
350000,12,0,69,1212,2,0
352000,12,0,69,1347,2,0
354000,8,0,81,1853,0,0
356000,8,0,70,1226,0,0
358000,12,0,83,1714,0,0
360000,10,0,72,1185,0,0
362000,10,0,82,1746,0,0
364000,12,0,80,1592,0,0
366000,18,0,81,1478,0,0
368000,6,0,70,1154,0,0
370000,8,0,77,1237,0,0
372000,18,0,77,1530,0,0
374000,10,0,83,1701,0,0
376000,8,0,80,1653,0,0
378000,18,0,79,1655,0,0
380000,4,0,76,1207,2,0
382000,12,0,76,1032,0,0
384000,10,0,77,1189,0,0
386000,10,0,70,970,0,0
388000,10,0,79,1617,0,0
390000,12,0,78,1077,0,0
392000,18,0,81,1341,0,0
394000,6,0,76,1249,0,0
396000,12,0,77,1135,0,0
398000,10,0,73,1246,0,0
400000,14,0,82,1648,0,0
402000,12,0,82,1761,2,0
404000,4,0,62,764,0,0
406000,18,0,81,1901,0,0
408000,8,0,81,1488,0,0
410000,10,0,66,1095,0,0
412000,18,0,76,1704,0,0
414000,8,0,80,1780,0,0
416000,10,0,77,1447,0,0
418000,18,0,79,1903,0,0
420000,10,0,72,1449,0,0
422000,8,0,71,1248,0,0
424000,14,0,88,1898,0,0
426000,28,0,86,1451,2,0
428000,8,0,83,1909,0,0
430000,12,0,87,1901,0,0
432000,14,0,85,1901,0,0
434000,8,0,78,1914,0,0
436000,14,0,84,1902,0,0
438000,10,0,83,1907,0,0
440000,12,0,83,1905,0,0
442000,14,0,86,1900,0,0
444000,10,0,84,1906,0,0
446000,14,0,80,1906,0,0
448000,12,0,85,1903,0,0
450000,6,0,81,1913,0,0
452000,16,0,84,1898,2,0
454000,12,0,82,1906,0,0
456000,6,0,82,1912,0,0
458000,18,0,79,1903,0,0
460000,8,0,79,1913,0,0
462000,10,0,83,1907,0,0
464000,18,0,81,1703,0,0
466000,12,0,82,1725,0,0
468000,6,0,82,1750,0,0
470000,14,0,77,1389,0,0
472000,14,0,83,1684,0,0
474000,8,0,81,1787,2,0
476000,12,0,80,1461,0,0
478000,10,0,62,1195,0,0
480000,8,0,76,1189,0,0
482000,18,0,71,1289,0,0
484000,6,0,81,1739,0,0
486000,14,0,83,1721,0,0
488000,12,0,76,583,0,0
490000,10,0,85,1093,0,0
492000,14,0,73,1475,0,0
494000,8,0,74,1395,0,0
496000,10,0,77,1605,0,0
498000,16,0,84,1504,2,0
500000,4,0,71,1485,0,0
502000,14,0,80,1584,0,0
504000,10,0,74,1146,0,0
506000,8,0,82,1626,0,0
508000,14,0,72,1005,0,0
510000,4,0,68,1231,0,0
512000,18,0,70,1632,0,0
514000,10,0,81,1692,2,0
516000,8,0,80,1732,0,0
518000,17,0,86,1659,4,0
520000,7,0,79,1616,0,0
522000,68,0,86,1209,0,0
524000,24,0,78,1100,0,0
526000,80,0,96,1261,2,0
528000,14,0,90,478,2,0
530000,14,0,91,1741,0,0
532000,8,0,78,1910,4,0
534000,18,0,84,1896,2,0
536000,4,0,65,1279,4,0
538000,14,0,81,1692,4,0
540000,14,0,74,1486,2,0
542000,10,0,79,1752,2,0
544000,12,0,82,1690,0,0
546000,10,0,72,1337,4,0
548000,12,0,70,1338,4,0
550000,8,0,77,1573,4,0
552000,10,0,71,1475,2,0
554000,14,0,80,961,4,0
556000,8,0,67,169,0,0
558000,14,0,82,1407,2,0
560000,14,0,80,1856,0,0
562000,8,0,69,870,6,0
564000,14,0,82,1903,0,0
566000,10,0,78,957,6,0
568000,12,0,78,310,2,0
570000,14,0,83,953,2,0
572000,6,0,80,264,5,0
574000,8,0,83,451,0,0
576000,12,0,89,355,0,0
578000,40,0,84,337,5,0
580000,38,0,77,513,2,0
582000,32,0,79,1242,7,0
584000,38,0,87,732,7,0
586000,68,0,82,826,4,0
588000,35,0,83,917,5,0
590000,33,0,92,1253,3,0
592000,36,0,90,1086,2,0
594000,36,0,82,984,5,0
596000,52,0,74,410,6,0
598000,26,0,72,125,4,0
600000,58,0,66,129,4,0
602000,24,0,61,646,8,0
604000,98,0,75,458,6,0
606000,42,0,70,427,6,0
608000,68,0,57,374,8,0
610000,70,0,77,1547,8,0
612000,40,0,54,203,6,0
614000,86,0,88,1818,8,0
616000,23,0,66,817,4,0
618000,99,0,76,1460,14,0
620000,8,0,82,1587,2,0
622000,32,0,71,1110,11,0
624000,56,0,85,1224,5,0
626000,12,0,88,1069,4,0
628000,84,0,83,177,3,0
630000,36,0,87,1872,5,0
632000,64,0,83,1851,2,0
634000,52,0,87,1858,3,0
636000,48,0,85,1620,4,0
