1000000,108,0,71,1074,4,0
1002000,20,0,70,400,6,0
1004000,56,0,79,70,7,0
1006000,12,0,88,1233,2,0
1008000,68,0,70,1558,9,0
1010000,16,0,92,1885,7,0
1012000,14,0,90,1891,5,0
1014000,8,0,80,1908,4,0
1016000,28,0,76,1889,7,0
1018000,32,0,79,1878,11,0
1020000,12,0,80,1900,8,0
1022000,40,0,85,1866,9,0
1024000,36,0,80,1875,9,0
1026000,4,0,76,1913,7,0
1028000,41,0,79,1874,6,0
1030000,37,0,72,1876,15,0
1032000,10,0,81,1882,27,0
1034000,43,0,74,1876,7,0
1036000,53,0,88,1838,21,0
1038000,30,0,80,1879,11,0
1040000,36,0,81,1876,7,0
1042000,42,0,82,1860,16,0
1044000,18,0,83,1889,7,0
1046000,58,0,77,1843,22,0
1048000,36,0,100,1744,24,0
1050000,22,0,81,906,7,0
1052000,66,0,84,330,12,0
1054000,44,0,86,519,3,0
1056000,8,0,85,7,0,0
1058000,44,0,82,30,14,0
1060000,48,0,85,60,7,0
1062000,20,0,76,21,4,0
1064000,32,0,78,25,14,0
1066000,76,0,83,97,3,0
1068000,10,0,91,325,2,0
1070000,60,0,85,279,11,0
1072000,46,0,96,298,3,0
1074000,44,0,85,176,9,0
1076000,50,0,96,183,7,0
1078000,46,0,90,0,7,0
1080000,62,0,79,1,2,0
1082000,42,0,95,124,6,0
1084000,42,0,85,0,7,0
1086000,54,0,87,0,9,0
1088000,52,0,92,86,7,0
1090000,40,0,83,33,14,0
1092000,38,0,103,0,11,0
1094000,34,0,84,626,10,0
1096000,72,0,114,0,9,0
1098000,30,0,98,0,10,0
1100000,40,0,110,72,11,0
1102000,66,0,84,87,10,0
1104000,52,0,81,0,15,0
1106000,38,0,90,0,16,0
1108000,92,0,87,0,12,0
1110000,32,0,69,0,17,0
1112000,80,0,86,25,23,0
1114000,50,0,82,0,12,0
1116000,26,0,89,266,11,0
1118000,62,0,101,1676,24,0
1120000,20,0,103,1761,6,0
1122000,36,0,88,1770,11,0
1124000,14,0,82,588,15,0
1126000,10,0,80,169,13,0
1128000,14,0,78,14,19,0
1130000,12,0,95,12,7,0
1132000,4,0,83,87,11,0
1134000,8,0,88,99,17,0
1136000,14,0,96,0,11,0
1138000,10,0,87,5,15,0
1140000,14,0,100,0,11,0
1142000,14,0,96,0,13,0
1144000,16,0,91,0,9,0
1146000,14,0,98,12,9,0
1148000,14,0,97,0,14,0
1150000,16,0,100,50,8,0
1152000,16,0,103,180,3,0
1154000,12,0,95,0,9,0
1156000,10,0,104,0,9,0
1158000,44,0,89,0,11,0
1160000,72,0,102,0,9,0
1162000,72,0,115,119,7,0
1164000,74,0,124,381,10,0
1166000,72,0,114,45,9,0
1168000,58,0,117,243,21,0
1170000,78,0,85,0,16,0
1172000,84,0,100,0,13,0
1174000,66,0,109,59,13,0
1176000,60,0,112,8,10,0
1178000,80,0,91,0,9,0
1180000,72,0,116,91,16,0
1182000,76,0,92,0,13,0
1184000,52,0,121,1148,16,0
1186000,62,0,106,1823,9,0
1188000,86,0,116,1780,18,0
1190000,56,0,109,1824,11,0
1192000,84,0,104,1791,21,0
1194000,64,0,116,1802,18,0
1196000,56,0,107,1822,15,0
1198000,96,0,122,1499,27,0
1200000,84,0,89,87,20,0
1202000,72,1,103,35,12,1
1204000,66,0,113,819,16,0
1206000,46,0,80,111,21,0
1208000,74,0,121,715,13,0
1210000,33,0,104,241,9,0
1212000,68,0,104,116,17,0
1214000,40,0,101,745,19,0
1216000,56,0,95,487,19,0
1218000,44,0,105,0,14,0
1220000,48,0,82,366,13,0
1222000,64,0,72,49,13,0
1224000,58,0,69,0,8,0
1226000,60,0,41,0,4,0
1228000,52,0,68,108,10,0
1230000,46,0,38,0,4,0
1232000,62,0,88,259,14,0
1234000,58,0,91,516,12,0
1236000,60,0,94,350,18,0
1238000,56,0,88,467,15,0
1240000,52,0,86,58,9,0
1242000,66,0,68,59,12,0
1244000,54,0,65,0,3,0
1246000,68,0,55,0,4,0
1248000,66,0,72,57,12,0
1250000,48,0,93,12,5,0
1252000,58,0,79,317,4,0
1254000,56,0,65,0,4,0
1256000,56,0,66,0,6,0
1258000,52,0,59,0,0,0
1260000,48,0,56,0,0,0
1262000,56,0,86,60,8,0
1264000,78,0,67,107,4,0
1266000,50,0,58,0,10,0
1268000,74,0,78,0,10,0
1270000,86,0,64,0,6,0
1272000,68,0,60,0,19,0
1274000,48,0,54,0,4,0
1276000,76,0,38,0,0,0
1278000,52,0,80,0,11,0
1280000,56,0,46,0,4,0
1282000,48,0,57,0,3,0
1284000,38,0,71,0,5,0
1286000,68,0,41,0,0,0
1288000,32,0,83,0,21,0
1290000,58,0,57,0,7,0
1292000,52,0,60,0,13,0
1294000,56,0,44,0,4,0
1296000,36,0,43,0,10,0
1298000,44,0,78,0,10,0
1300000,76,0,43,0,7,0
1302000,52,0,61,38,14,0
1304000,62,0,49,0,8,0
1306000,50,0,67,0,9,0
1308000,54,0,52,0,12,0
1310000,52,0,64,0,19,0
1312000,37,0,40,0,10,0
1314000,63,0,83,0,4,0
1316000,64,0,27,0,3,0
1318000,68,0,71,0,7,0
1320000,44,0,51,0,6,0
1322000,56,0,57,0,4,0
1324000,60,0,58,0,2,0
1326000,48,0,52,0,6,0
1328000,56,0,54,0,10,0
1330000,72,0,50,0,8,0
1332000,44,0,48,0,4,0
1334000,60,0,62,0,18,0
1336000,60,0,48,0,6,0
1338000,65,0,59,0,9,0
1340000,60,0,55,0,9,0
1342000,56,0,44,0,8,0
1344000,76,0,58,0,12,0
1346000,44,0,45,0,6,0
1348000,56,0,53,0,21,0
1350000,56,0,45,0,2,0
1352000,60,0,55,0,16,0
1354000,62,0,49,0,4,0
1356000,60,0,59,0,10,0
1358000,62,0,42,0,8,0
1360000,65,0,59,0,14,0
1362000,69,0,42,0,8,0
1364000,60,0,40,0,16,0
1366000,68,0,62,0,10,0
1368000,60,0,41,0,8,0
1370000,54,0,81,0,17,0
1372000,48,0,50,0,4,0
1374000,56,0,47,0,10,0
1376000,60,0,50,0,16,0
1378000,68,0,32,0,12,0
1380000,48,0,55,0,26,0
1382000,60,0,34,0,17,0
1384000,68,0,54,0,22,0
1386000,52,0,46,0,6,0
1388000,83,0,50,0,8,0
1390000,79,0,68,0,11,0
1392000,67,0,54,0,12,0
1394000,56,0,46,0,21,0
1396000,56,0,44,0,18,0
1398000,48,0,44,0,14,0
1400000,68,0,46,0,13,0
1402000,64,0,44,0,18,0
1404000,62,0,57,0,4,0
1406000,62,0,76,0,14,0
1408000,61,0,102,97,13,0
1410000,74,0,56,33,16,0
1412000,58,0,43,0,16,0
1414000,70,0,45,0,14,0
1416000,64,0,48,0,12,0
1418000,60,0,48,0,16,0
1420000,60,0,34,0,10,0
1422000,72,0,59,0,20,0
1424000,76,0,57,0,15,0
1426000,56,0,48,0,13,0
1428000,64,0,50,0,25,0
1430000,56,0,44,0,15,0
1432000,40,0,55,0,27,0
1434000,54,0,50,0,20,0
1436000,52,0,28,0,16,0
1438000,57,0,58,0,10,0
1440000,65,0,51,0,21,0
1442000,48,0,45,0,10,0
1444000,52,0,71,0,18,0
1446000,50,0,56,0,11,0
1448000,44,0,62,0,23,0
1450000,60,0,55,0,15,0
1452000,56,0,44,0,22,0
1454000,60,0,40,0,12,0
1456000,60,0,54,0,12,0
1458000,63,0,50,0,10,0
1460000,29,0,50,44,16,0
1462000,40,0,55,0,11,0
1464000,44,0,51,49,13,0
1466000,62,0,71,0,16,0
1468000,64,0,66,0,9,0
1470000,56,0,48,0,12,0
1472000,48,0,58,0,14,0
1474000,56,0,42,0,11,0
1476000,52,0,53,0,12,0
1478000,60,0,57,0,4,0
1480000,56,0,41,0,8,0
1482000,36,0,85,140,10,0
1484000,68,0,65,0,7,0
1486000,60,0,82,128,8,0
1488000,72,0,57,0,10,0
1490000,56,0,47,0,14,0
1492000,56,0,58,0,0,0
1494000,56,0,53,0,8,0
1496000,52,0,59,0,4,0
1498000,46,0,52,0,10,0
1500000,56,0,41,0,7,0
1502000,64,0,76,77,4,0
1504000,60,0,63,0,6,0
1506000,56,0,64,0,6,0
1508000,60,0,56,0,8,0
1510000,72,0,48,0,10,0
1512000,52,0,58,0,4,0
1514000,60,0,50,0,4,0
1516000,60,0,53,0,6,0
1518000,44,0,76,32,4,0
1520000,62,0,61,0,6,0
1522000,56,0,62,0,8,0
1524000,56,0,54,0,6,0
1526000,76,0,51,0,7,0
1528000,48,0,58,0,5,0
1530000,72,0,44,0,2,0
1532000,56,0,68,0,6,0
1534000,68,0,57,0,0,0
1536000,46,0,92,291,5,0
1538000,70,0,56,0,8,0
1540000,52,0,61,0,6,0
1542000,72,0,44,0,8,0
1544000,45,0,71,0,2,0
1546000,63,0,44,0,6,0
1548000,64,0,59,0,6,0
1550000,64,0,55,0,2,0
1552000,60,0,40,0,8,0
1554000,56,0,61,0,8,0
1556000,64,0,54,0,9,0
1558000,52,0,55,0,14,0
1560000,68,0,49,0,2,0
1562000,52,0,55,0,4,0
1564000,44,0,61,0,8,0
1566000,68,0,42,0,2,0
1568000,36,0,72,0,4,0
1570000,72,0,50,0,0,0
1572000,32,0,63,0,7,0
1574000,60,0,48,0,2,0
1576000,48,0,57,0,9,0
1578000,76,0,51,0,2,0
1580000,52,0,62,0,8,0
1582000,52,0,50,0,5,0
1584000,44,0,48,0,6,0
1586000,68,0,73,0,4,0
1588000,72,0,46,0,4,0
1590000,52,0,58,0,10,0
1592000,47,0,48,0,2,0
1594000,71,0,57,0,8,0
1596000,72,0,54,0,6,0
1598000,44,0,47,0,4,0
1600000,56,0,62,0,14,0
1602000,52,0,49,0,4,0
1604000,60,0,57,0,4,0
1606000,64,0,46,0,6,0
1608000,56,0,55,0,6,0
1610000,60,0,61,0,12,0
1612000,60,0,48,0,10,0
1614000,72,0,48,0,10,0
1616000,48,0,45,0,11,0
1618000,60,0,58,0,14,0
1620000,56,0,50,0,8,0
1622000,60,0,52,0,6,0
1624000,24,0,59,0,13,0
1626000,62,0,48,0,17,0
1628000,48,0,58,0,16,0
1630000,72,0,58,0,10,0
1632000,56,0,47,0,10,0
1634000,52,0,48,0,14,0
1636000,52,0,63,0,9,0
1638000,52,0,36,0,11,0
1640000,52,0,81,0,6,0
1642000,52,0,28,0,12,0
1644000,60,0,53,0,19,0
1646000,58,0,48,0,9,0
1648000,56,0,43,0,8,0
1650000,48,0,78,0,6,0
1652000,74,0,34,0,4,0
1654000,64,0,57,0,8,0
1656000,44,0,51,0,7,0
1658000,52,0,62,0,13,0
1660000,56,0,49,15,17,0
1662000,70,0,63,0,16,0
1664000,64,0,46,0,14,0
1666000,56,0,46,0,4,0
1668000,42,0,71,0,17,0
1670000,86,0,51,0,2,0
1672000,67,0,62,0,10,0
1674000,66,0,48,0,10,0
1676000,44,0,58,0,10,0
1678000,44,0,40,0,19,0
1680000,64,0,63,0,13,0
1682000,56,0,51,0,8,0
1684000,52,0,57,53,19,0
1686000,74,0,47,0,9,0
1688000,70,0,92,0,13,0
1690000,64,0,49,0,15,0
1692000,60,0,51,0,16,0
1694000,52,0,42,0,8,0
1696000,56,0,47,0,8,0
1698000,64,0,56,0,10,0
1700000,44,0,53,0,3,0
1702000,71,0,62,0,6,0
1704000,65,0,48,0,10,0
1706000,76,0,76,0,6,0
1708000,82,0,42,0,10,0
1710000,60,0,60,0,10,0
1712000,56,0,50,0,8,0
1714000,60,0,50,0,10,0
1716000,64,0,64,0,8,0
1718000,52,0,61,0,9,0
1720000,52,0,51,0,7,0
1722000,84,0,66,0,8,0
1724000,68,0,46,0,4,0
1726000,82,0,61,0,12,0
1728000,52,0,40,0,8,0
1730000,56,0,59,0,6,0
1732000,86,0,56,0,6,0
1734000,84,0,44,0,8,0
1736000,60,0,51,0,15,0
1738000,74,0,61,0,6,0
1740000,68,0,51,0,10,0
1742000,60,0,56,0,6,0
1744000,64,0,25,0,14,0
1746000,48,0,64,0,19,0
1748000,76,0,41,0,8,0
1750000,48,0,64,65,19,0
1752000,97,0,54,0,13,0
1754000,70,0,68,86,14,0
1756000,72,0,40,0,6,0
1758000,56,0,62,0,4,0
1760000,68,0,45,0,14,0
1762000,72,0,45,0,4,0
1764000,52,0,50,0,15,0
1766000,52,0,48,0,7,0
1768000,70,0,64,0,16,0
1770000,70,0,41,0,12,0
1772000,80,0,62,0,15,0
1774000,80,0,47,0,0,0
1776000,60,0,56,0,11,0
1778000,60,0,49,0,8,0
1780000,28,0,53,0,6,0
1782000,56,0,50,0,12,0
1784000,36,0,51,0,0,0
1786000,56,0,65,68,2,0
1788000,54,0,64,0,6,0
1790000,44,0,58,0,2,0
1792000,48,0,60,0,2,0
1794000,56,0,58,0,0,0
1796000,32,0,62,0,4,0
1798000,44,0,53,0,4,0
1800000,52,0,51,0,9,0
1802000,56,0,46,0,7,0
1804000,44,0,62,0,6,0
1806000,44,0,45,0,9,0
1808000,38,0,68,0,4,0
1810000,54,0,46,0,6,0
1812000,74,0,70,0,6,0
1814000,34,0,50,0,6,0
1816000,48,0,62,0,2,0
1818000,44,0,47,0,6,0
1820000,40,0,59,0,2,0
1822000,36,0,56,0,0,0
1824000,53,0,72,0,0,0
1826000,53,0,64,0,4,0
1828000,50,0,56,0,0,0
1830000,38,0,46,0,8,0
