cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
6000,13,0,32,603,0,0
8000,3,0,94,1903,0,0
10000,16,0,82,1902,0,0
12000,8,0,81,1911,0,0
14000,11,0,81,1908,0,0
16000,13,0,80,1907,0,0
18000,4,0,81,1915,0,0
20000,16,0,82,1902,0,0
22000,4,0,78,1918,0,0
24000,12,0,84,1904,0,0
26000,12,0,81,1907,0,0
28000,8,0,81,1911,0,0
30000,8,0,83,1909,0,0
32000,15,0,79,1906,0,0
34000,5,0,80,1915,0,0
36000,12,0,83,1905,0,0
38000,12,0,81,1907,0,0
40000,8,0,83,1703,0,0
42000,12,0,81,1870,0,0
44000,4,0,71,1396,0,0
46000,16,0,82,1902,0,0
48000,8,0,79,1913,0,0
50000,8,0,71,1396,0,0
52000,8,0,80,1682,0,0
54000,8,0,70,873,0,0
56000,16,0,86,1866,0,0
58000,0,0,65,1509,0,0
60000,16,0,79,1041,0,0
62000,4,0,78,1679,0,0
64000,12,0,66,1140,0,0
66000,12,0,84,1904,0,0
68000,4,0,65,1193,0,0
70000,16,0,80,1834,0,0
72000,4,0,77,1613,0,0
74000,12,0,74,1428,0,0
76000,8,0,80,1580,0,0
78000,8,0,76,1359,0,0
80000,16,0,76,1591,0,0
82000,0,0,68,1506,0,0
84000,16,0,79,1905,0,0
86000,8,0,82,1910,0,0
88000,8,0,77,1915,0,0
90000,16,0,79,1905,0,0
92000,0,0,74,1926,0,0
94000,16,0,82,1795,0,0
96000,8,0,77,1224,0,0
98000,8,0,80,1471,0,0
100000,12,0,77,1704,0,0
102000,4,0,80,1745,0,0
104000,16,0,80,1517,0,0
106000,4,0,74,1422,0,0
108000,12,0,76,1587,0,0
110000,8,0,77,847,0,0
112000,12,0,88,1470,0,0
114000,12,0,87,1901,0,0
116000,8,0,82,1630,0,0
118000,8,0,74,1149,0,0
120000,16,0,80,1331,0,0
122000,4,0,79,1347,0,0
124000,12,0,81,1257,0,0
126000,8,0,83,1340,0,0
128000,8,0,74,614,0,0
130000,16,0,80,1321,0,0
132000,8,0,77,818,0,0
134000,8,0,78,1374,0,0
136000,8,0,71,1163,0,0
138000,12,0,81,1878,0,0
140000,12,0,79,1907,0,0
142000,4,0,73,1565,0,0
144000,12,0,69,1509,0,0
146000,7,0,82,1911,0,0
148000,12,0,81,1757,0,0
150000,13,0,77,1094,0,0
152000,4,0,73,1534,0,0
154000,12,0,69,1475,0,0
156000,12,0,84,1793,0,0
158000,8,0,76,1519,0,0
160000,12,0,78,1737,0,0
162000,4,0,77,1661,0,0
164000,12,0,81,1860,0,0
166000,16,0,81,1903,0,0
168000,4,0,81,1568,0,0
170000,12,0,79,1160,0,0
172000,8,0,82,1301,0,0
174000,12,0,69,783,0,0
176000,8,0,79,1100,0,0
178000,8,0,75,943,0,0
180000,12,0,78,861,0,0
182000,8,0,78,1051,0,0
184000,12,0,75,1260,0,0
186000,12,0,78,1419,0,0
188000,4,0,81,1676,0,0
190000,16,0,81,1610,0,0
192000,8,0,77,1794,0,0
194000,8,0,76,1226,0,0
196000,12,0,76,1440,0,0
198000,8,0,75,1030,0,0
200000,12,0,80,1802,0,0
202000,4,0,72,877,0,0
204000,12,0,82,1179,0,0
206000,12,0,82,1389,0,0
208000,8,0,78,1325,0,0
210000,12,0,77,645,0,0
212000,8,0,71,750,0,0
214000,12,0,87,1228,0,0
216000,12,0,77,455,0,0
218000,4,0,82,1914,0,0
220000,16,0,80,1904,0,0
222000,8,0,85,1907,0,0
224000,8,0,77,1915,0,0
226000,16,0,80,1904,0,0
228000,4,0,81,1915,0,0
230000,12,0,79,1909,0,0
232000,12,0,77,1911,0,0
234000,4,0,80,1916,0,0
236000,16,0,80,1904,0,0
238000,4,0,79,1917,0,0
240000,12,0,78,1910,0,0
242000,12,0,77,1911,0,0
244000,4,0,79,1917,0,0
246000,16,0,75,1909,0,0
248000,4,0,79,1917,0,0
250000,12,0,69,1437,0,0
252000,8,0,77,1756,0,0
254000,8,0,76,1833,0,0
256000,12,0,76,1912,0,0
258000,4,0,72,1774,0,0
260000,16,0,77,1718,0,0
262000,4,0,77,1791,0,0
264000,12,0,72,994,0,0
266000,8,0,80,1687,0,0
268000,8,0,78,1914,0,0
270000,16,0,83,1604,0,0
272000,8,0,78,1627,0,0
274000,8,0,68,1357,0,0
276000,8,0,67,972,0,0
278000,8,0,81,1909,0,0
280000,16,0,76,1574,0,0
282000,7,0,79,1426,0,0
284000,9,0,77,1405,0,0
286000,16,0,81,1693,0,0
288000,0,0,72,1122,0,0
290000,16,0,78,1535,0,0
292000,8,0,75,1330,0,0
294000,8,0,88,1793,0,0
