cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
708000,18,0,85,1194,0,0
710000,6,0,76,1135,2,0
712000,14,0,97,1342,0,0
714000,16,0,93,1701,2,0
716000,12,0,87,698,0,0
718000,10,0,90,1662,2,0
720000,40,0,94,1808,0,0
722000,17,0,86,1897,0,0
724000,13,0,82,1903,2,0
726000,14,0,90,1896,0,0
728000,14,0,91,1893,2,0
730000,8,0,95,1897,0,0
732000,18,0,93,1882,2,0
734000,10,0,96,1894,0,0
736000,14,0,82,1169,0,0
738000,12,0,94,1890,4,0
740000,16,0,93,1569,2,0
742000,14,0,97,1735,0,0
744000,10,0,86,922,2,0
746000,14,0,88,1242,0,0
748000,16,0,94,1746,0,0
750000,6,0,89,1905,0,0
752000,14,0,90,1896,0,0
754000,18,0,101,1881,0,0
756000,18,0,92,1890,0,0
758000,8,0,102,1875,0,0
760000,8,0,76,1819,2,0
762000,18,0,89,1893,0,0
764000,14,0,99,1887,0,0
766000,8,0,96,1896,0,0
768000,14,0,90,1896,0,0
770000,18,0,94,1888,0,0
772000,14,0,100,1886,0,0
774000,10,0,94,1673,0,0
776000,14,0,90,1896,0,0
778000,12,0,88,1898,2,0
780000,16,0,94,1890,0,0
782000,6,0,88,1906,0,0
784000,14,0,80,1906,0,0
786000,18,0,84,1426,2,0
788000,8,0,87,1623,4,0
790000,38,0,80,1882,0,0
792000,18,0,98,1883,1,0
794000,42,0,87,1147,1,0
796000,20,0,99,1545,2,0
798000,30,0,74,1104,2,0
800000,40,0,91,1063,6,0
802000,8,0,75,457,3,0
804000,42,0,89,1169,0,0
806000,10,0,90,480,5,0
808000,40,0,92,1862,6,0
810000,44,0,81,1873,2,0
812000,2,0,81,1668,8,0
814000,42,0,80,389,5,0
816000,10,0,78,568,1,0
818000,32,0,95,1450,3,0
820000,26,0,80,1001,3,0
822000,24,0,89,961,4,0
824000,38,0,84,772,5,0
826000,4,0,83,853,7,0
828000,42,0,85,1599,2,0
830000,14,0,86,1801,3,0
832000,30,0,87,1880,3,0
834000,36,0,83,1881,0,0
836000,10,0,88,1881,5,0
838000,42,0,84,1869,5,0
840000,6,0,80,1914,0,0
842000,36,0,94,1867,3,0
844000,12,0,82,1875,5,0
846000,6,0,79,1592,0,0
848000,10,0,86,1187,3,0
850000,12,0,79,466,3,0
852000,6,0,78,915,0,0
854000,10,0,76,837,3,0
856000,14,0,85,913,3,0
858000,0,0,69,729,0,0
860000,14,0,86,1677,3,0
862000,10,0,79,881,0,0
864000,4,0,81,1238,3,0
866000,12,0,88,1155,3,0
868000,8,0,92,996,2,0
870000,4,0,80,786,3,0
872000,12,0,87,295,5,0
874000,8,0,84,417,2,0
876000,4,0,85,424,5,0
878000,12,0,87,801,5,0
880000,8,0,81,239,2,0
882000,4,0,75,593,11,0
884000,12,0,91,1214,5,0
886000,8,0,76,704,8,0
888000,12,0,78,304,7,0
890000,4,0,81,1065,4,0
892000,8,0,82,339,5,0
894000,12,0,79,584,5,0
896000,0,0,74,224,10,0
898000,12,0,79,281,9,0
900000,10,0,88,187,10,0
902000,10,0,77,493,9,0
904000,38,0,87,929,5,0
906000,36,0,87,1560,9,0
908000,4,0,83,1903,10,0
910000,8,0,63,1010,6,0
912000,8,0,81,1262,7,0
914000,8,0,78,1457,7,0
916000,4,0,63,715,4,0
918000,12,0,83,1112,5,0
920000,6,0,63,329,7,0
922000,6,0,87,843,3,0
924000,8,0,67,110,3,0
926000,2,0,79,908,6,0
928000,14,0,78,154,4,0
930000,4,0,69,22,5,0
932000,10,0,85,677,5,0
934000,14,0,76,887,0,0
936000,6,0,87,1238,3,0
938000,8,0,84,1065,3,0
940000,8,0,80,893,2,0
942000,10,0,87,183,3,0
944000,10,0,78,66,3,0
946000,8,0,82,200,0,0
948000,10,0,84,118,3,0
950000,6,0,75,55,5,0
952000,8,0,78,420,0,0
954000,14,0,79,146,5,0
956000,2,0,71,243,7,0
958000,14,0,74,156,4,0
960000,8,0,79,411,5,0
962000,4,0,73,426,4,0
964000,14,0,81,376,5,0
966000,4,0,74,295,5,0
968000,10,0,79,595,0,0
970000,10,0,72,359,7,0
972000,8,0,87,610,5,0
974000,10,0,69,468,9,0
976000,6,0,74,892,0,0
978000,38,0,82,547,12,0
980000,4,0,69,260,0,0
982000,38,0,82,223,7,0
984000,8,0,72,205,2,0
986000,30,0,78,588,14,0
988000,24,0,71,49,5,0
990000,22,0,68,73,8,0
992000,38,0,75,20,7,0
994000,6,0,68,55,4,0
996000,36,0,82,94,8,0
998000,8,0,70,63,2,0
