Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
226000,1.3415,0.039994,0.023482,0.002970,0.014390
228000,1.3415,0.039994,0.023482,0.002970,0.013979
230000,1.3415,0.039994,0.023482,0.002970,0.011484
232000,1.3415,0.039994,0.023482,0.002970,0.014158
234000,1.3415,0.039994,0.023482,0.002970,0.014117
236000,1.3415,0.039994,0.023482,0.002970,0.012315
238000,1.3415,0.039994,0.023482,0.002970,0.013173
240000,1.3415,0.039994,0.023482,0.002970,0.014513
242000,1.3415,0.039994,0.023482,0.002970,0.012762
244000,1.3415,0.039994,0.023482,0.002970,0.012839
246000,1.3415,0.039994,0.023482,0.002970,0.013918
248000,1.3415,0.039994,0.023482,0.002970,0.014619
250000,1.3415,0.039994,0.023482,0.002970,0.011258
252000,1.3415,0.039994,0.023482,0.002970,0.014348
254000,1.3415,0.039994,0.023482,0.002970,0.013999
256000,1.3415,0.039994,0.023482,0.002970,0.011521
258000,1.3415,0.039994,0.023482,0.002970,0.014210
260000,1.3415,0.039994,0.023482,0.002970,0.013980
262000,1.3415,0.039994,0.023482,0.002970,0.012651
264000,1.3415,0.039994,0.023482,0.002970,0.013006
266000,1.3415,0.039994,0.023482,0.002970,0.014586
268000,1.3415,0.039994,0.023482,0.002970,0.013618
270000,1.3415,0.039994,0.023482,0.002970,0.012074
272000,1.3415,0.039994,0.023482,0.002970,0.014223
274000,1.3415,0.039994,0.023482,0.002970,0.014145
276000,1.3415,0.039994,0.023482,0.002970,0.011519
278000,1.3415,0.039994,0.023482,0.002970,0.014077
280000,1.3415,0.039994,0.023482,0.002970,0.014358
282000,1.3415,0.039994,0.023482,0.002970,0.011310
284000,1.3415,0.039994,0.023482,0.002970,0.014467
286000,1.3415,0.039994,0.023482,0.002970,0.013612
288000,1.3415,0.039994,0.023482,0.002970,0.013430
290000,1.3415,0.039994,0.023482,0.002970,0.012201
292000,1.3415,0.039994,0.023482,0.002970,0.014775
294000,1.3415,0.039994,0.023482,0.002970,0.013413
296000,1.3415,0.039994,0.023482,0.002970,0.012026
298000,1.3415,0.039994,0.023482,0.002970,0.013935
300000,1.3415,0.039994,0.023482,0.002970,0.014340
302000,1.3415,0.039994,0.023482,0.002970,0.011347
304000,1.3415,0.039994,0.023482,0.002970,0.014138
306000,1.3415,0.039994,0.023482,0.002970,0.014371
308000,1.3415,0.039994,0.023482,0.002970,0.011140
310000,1.3415,0.039994,0.023482,0.002970,0.014374
312000,1.3415,0.039994,0.023482,0.002970,0.013914
314000,1.3415,0.039994,0.023482,0.002970,0.013038
316000,1.3415,0.039994,0.023482,0.002970,0.012711
318000,1.3415,0.039994,0.023482,0.002970,0.014691
320000,1.3415,0.039994,0.023482,0.002970,0.013781
322000,1.3415,0.039994,0.023482,0.002970,0.011677
324000,1.3415,0.039994,0.023482,0.002970,0.014235
326000,1.3415,0.039994,0.023482,0.002970,0.014040
328000,1.3415,0.039994,0.023482,0.002970,0.011757
330000,1.3415,0.039994,0.023482,0.002970,0.013760
332000,1.3415,0.039994,0.023482,0.002970,0.014459
334000,1.3415,0.039994,0.023482,0.002970,0.011060
336000,1.3415,0.039994,0.023482,0.002970,0.014569
338000,1.3415,0.039994,0.023482,0.002970,0.013802
340000,1.3415,0.039994,0.023482,0.002970,0.013141
342000,1.3415,0.039994,0.023482,0.002970,0.012540
344000,1.3415,0.039994,0.023482,0.002970,0.014651
346000,1.3415,0.039994,0.023482,0.002970,0.013675
348000,1.3415,0.039994,0.023482,0.002970,0.011764
350000,1.3415,0.039994,0.023482,0.002970,0.014374
352000,1.3415,0.039994,0.023482,0.002970,0.013904
354000,1.3415,0.039994,0.023482,0.002970,0.011627
356000,1.3415,0.039994,0.023482,0.002970,0.013808
358000,1.3415,0.039994,0.023482,0.002970,0.014331
360000,1.3415,0.039994,0.023482,0.002970,0.011293
362000,1.3415,0.039994,0.023482,0.002970,0.014420
364000,1.3415,0.039994,0.023482,0.002970,0.013912
366000,1.3415,0.039994,0.023482,0.002970,0.013140
368000,1.3415,0.039994,0.023482,0.002970,0.012323
370000,1.3415,0.039994,0.023482,0.002970,0.014756
372000,1.3415,0.039994,0.023482,0.002970,0.013647
374000,1.3415,0.039994,0.023482,0.002970,0.011885
376000,1.3415,0.039994,0.023482,0.002970,0.013791
378000,1.3415,0.039994,0.023482,0.002970,0.014480
380000,1.3415,0.039994,0.023482,0.002970,0.010946
382000,1.3415,0.039994,0.023482,0.002970,0.014533
384000,1.3415,0.039994,0.023482,0.002970,0.013841
386000,1.3415,0.039994,0.023482,0.002970,0.011707
388000,1.3415,0.039994,0.023482,0.002970,0.014177
390000,1.3415,0.039994,0.023482,0.002970,0.013985
392000,1.3415,0.039994,0.023482,0.002970,0.012449
394000,1.3415,0.039994,0.023482,0.002970,0.013115
396000,1.3415,0.039994,0.023482,0.002970,0.014640
398000,1.3415,0.039994,0.023482,0.002970,0.013027
400000,1.3415,0.039994,0.023482,0.002970,0.012581
402000,1.3415,0.039994,0.023482,0.002970,0.013548
404000,1.3415,0.039994,0.023482,0.002970,0.014716
406000,1.3415,0.039994,0.023482,0.002970,0.011077
408000,1.3415,0.039994,0.023482,0.002970,0.014586
410000,1.3415,0.039994,0.023482,0.002970,0.013817
412000,1.3415,0.039994,0.023482,0.002970,0.011747
414000,1.3415,0.039994,0.023482,0.002970,0.013941
416000,1.3415,0.039994,0.023482,0.002970,0.014213
418000,1.3415,0.039994,0.023482,0.002970,0.012050
420000,1.3415,0.039994,0.023482,0.002970,0.013513
422000,1.3415,0.039994,0.023482,0.002970,0.014408
424000,1.3415,0.039994,0.023482,0.002970,0.012917
426000,1.3415,0.039994,0.023482,0.002970,0.012892
428000,1.3415,0.039994,0.023482,0.002970,0.013744
430000,1.3415,0.039994,0.023482,0.002970,0.014526
432000,1.3415,0.039994,0.023482,0.002970,0.011289
434000,1.3415,0.039994,0.023482,0.002970,0.014370
436000,1.3415,0.039994,0.023482,0.002970,0.014062
438000,1.3415,0.039994,0.023482,0.002970,0.011494
440000,1.3415,0.039994,0.023482,0.002970,0.014094
442000,1.3415,0.039994,0.023482,0.002970,0.014100
444000,1.3415,0.039994,0.023482,0.002970,0.012606
446000,1.3415,0.039994,0.023482,0.002970,0.012942
448000,1.3415,0.039994,0.023482,0.002970,0.014655
450000,1.3415,0.039994,0.023482,0.002970,0.012810
452000,1.3415,0.039994,0.023482,0.002970,0.012778
454000,1.3415,0.039994,0.023482,0.002970,0.014034
456000,1.3415,0.039994,0.023482,0.002970,0.014398
458000,1.3415,0.039994,0.023482,0.002970,0.011495
460000,1.3415,0.039994,0.023482,0.002970,0.014023
462000,1.3415,0.039994,0.023482,0.002970,0.014336
464000,1.3415,0.039994,0.023482,0.002970,0.011328
466000,1.3415,0.039994,0.023482,0.002970,0.014479
468000,1.3415,0.039994,0.023482,0.002970,0.013819
470000,1.3415,0.039994,0.023482,0.002970,0.013261
472000,1.3415,0.039994,0.023482,0.002970,0.012381
474000,1.3415,0.039994,0.023482,0.002970,0.014655
476000,1.3415,0.039994,0.023482,0.002970,0.013904
478000,1.3415,0.039994,0.023482,0.002970,0.011700
480000,1.3415,0.039994,0.023482,0.002970,0.014362
482000,1.3415,0.039994,0.023482,0.002970,0.013796
484000,1.3415,0.039994,0.023482,0.002970,0.011957
486000,1.3415,0.039994,0.023482,0.002970,0.013825
488000,1.3415,0.039994,0.023482,0.002970,0.014554
490000,1.3415,0.039994,0.023482,0.002970,0.011422
492000,1.3415,0.039994,0.023482,0.002970,0.014206
494000,1.3415,0.039994,0.023482,0.002970,0.014055
496000,1.3415,0.039994,0.023482,0.002970,0.012901
498000,1.3415,0.039994,0.023482,0.002970,0.012747
500000,1.3415,0.039994,0.023482,0.002970,0.014133
502000,1.3415,0.039994,0.023482,0.002970,0.014088
504000,1.3415,0.039994,0.023482,0.002970,0.011483
506000,1.3415,0.039994,0.023482,0.002970,0.014660
508000,1.3415,0.039994,0.023482,0.002970,0.013672
510000,1.3415,0.039994,0.023482,0.002970,0.011851
512000,1.3415,0.039994,0.023482,0.002970,0.014070
514000,1.3415,0.039994,0.023482,0.002970,0.014238
516000,1.3415,0.039994,0.023482,0.002970,0.011887
518000,1.3415,0.039994,0.023482,0.002970,0.013737
520000,1.3415,0.039994,0.023482,0.002970,0.014356
522000,1.3415,0.039994,0.023482,0.002970,0.012676
524000,1.3415,0.039994,0.023482,0.002970,0.013055
526000,1.3415,0.039994,0.023482,0.002970,0.014048
528000,1.3415,0.039994,0.023482,0.002970,0.014343
530000,1.3415,0.039994,0.023482,0.002970,0.011250
532000,1.3415,0.039994,0.023482,0.002970,0.014490
534000,1.3415,0.039994,0.023482,0.002970,0.014038
536000,1.3415,0.039994,0.023482,0.002970,0.011618
538000,1.3415,0.039994,0.023482,0.002970,0.014162
540000,1.3415,0.039994,0.023482,0.002970,0.013992
542000,1.3415,0.039994,0.023482,0.002970,0.012485
