cycle,row_hit,row_miss
588000,0,170
590000,0,176
592000,0,172
594000,0,169
596000,0,161
598000,0,153
600000,0,148
602000,0,126
604000,0,167
606000,0,153
608000,0,130
610000,0,171
612000,0,124
614000,0,185
616000,0,145
618000,0,183
620000,0,160
622000,1,158
624000,0,182
626000,1,186
628000,0,161
630000,0,180
632000,8,176
634000,0,172
636000,4,176
638000,0,180
640000,7,170
642000,4,177
644000,1,193
646000,5,169
648000,0,182
650000,5,184
652000,0,175
654000,5,170
656000,0,187
658000,0,185
660000,0,187
662000,0,190
664000,1,193
666000,1,182
668000,0,188
670000,0,180
672000,0,187
674000,0,183
676000,0,187
678000,0,185
680000,2,178
682000,0,186
684000,0,187
686000,0,186
688000,0,177
690000,0,180
692000,2,186
694000,0,172
696000,0,195
698000,0,182
700000,0,187
702000,0,183
704000,0,173
706000,0,171
708000,1,168
710000,0,157
712000,0,192
714000,1,173
716000,1,186
718000,0,200
720000,6,186
722000,0,177
724000,0,188
726000,0,196
728000,0,184
730000,0,173
732000,1,176
734000,0,191
736000,0,167
738000,0,197
740000,0,181
742000,0,188
744000,0,185
746000,1,179
748000,0,196
750000,0,178
752000,0,186
754000,0,189
756000,0,197
758000,0,186
760000,0,174
762000,0,184
764000,0,197
766000,1,188
768000,0,183
770000,0,195
772000,0,193
774000,0,183
776000,0,182
778000,1,190
780000,0,184
782000,0,169
784000,0,175
786000,0,170
788000,0,164
790000,0,175
792000,0,190
794000,0,190
796000,0,177
798000,0,170
800000,0,184
802000,5,154
804000,0,180
806000,3,194
808000,0,173
810000,1,164
812000,1,168
814000,0,164
816000,0,166
818000,0,171
820000,0,167
822000,4,172
824000,0,161
826000,0,173
828000,0,166
830000,1,168
832000,2,159
834000,1,163
836000,1,160
838000,1,165
840000,1,168
842000,0,159
844000,3,159
846000,3,163
848000,1,155
850000,2,156
852000,0,168
854000,2,157
856000,1,163
858000,0,152
860000,0,171
862000,0,160
864000,0,160
866000,2,174
868000,2,171
870000,2,165
872000,4,172
874000,2,170
876000,2,171
878000,3,174
880000,0,175
882000,2,169
884000,2,161
886000,2,179
888000,4,163
890000,0,160
892000,4,167
894000,2,169
896000,2,166
898000,4,165
900000,2,175
902000,2,160
904000,4,167
906000,2,148
908000,3,151
910000,4,152
912000,4,161
914000,3,161
916000,3,152
918000,2,155
920000,2,153
922000,0,158
924000,3,157
926000,0,149
928000,1,160
930000,0,153
932000,0,164
934000,0,164
936000,0,161
938000,0,160
940000,2,167
942000,2,171
944000,0,165
946000,0,164
948000,0,164
950000,1,153
952000,0,154
954000,0,163
956000,0,148
958000,0,157
960000,0,154
962000,2,154
964000,2,158
966000,0,161
968000,0,155
970000,0,154
972000,0,163
974000,0,158
976000,1,156
978000,0,160
980000,0,147
982000,0,160
984000,2,158
986000,2,153
988000,2,158
990000,0,151
992000,0,147
994000,0,153
996000,0,163
998000,2,143
