cycle,row_hit,row_miss
658000,0,187
660000,0,183
662000,0,184
664000,0,192
666000,0,188
668000,0,187
670000,0,183
672000,0,186
674000,0,185
676000,0,185
678000,0,182
680000,0,179
682000,0,185
684000,0,182
686000,0,182
688000,0,175
690000,0,184
692000,0,188
694000,0,178
696000,0,178
698000,0,166
700000,0,182
702000,0,185
704000,0,188
706000,0,183
708000,0,170
710000,0,157
712000,0,193
714000,0,167
716000,0,190
718000,0,187
720000,0,195
722000,0,175
724000,0,184
726000,0,193
728000,0,190
730000,0,186
732000,0,167
734000,0,192
736000,0,166
738000,0,191
740000,0,185
742000,0,187
744000,0,180
746000,0,184
748000,0,195
750000,0,178
752000,0,182
754000,0,185
756000,0,193
758000,0,182
760000,0,178
762000,0,185
764000,0,195
766000,0,182
768000,0,187
770000,0,189
772000,0,197
774000,0,183
776000,0,178
778000,0,181
780000,0,192
782000,0,171
784000,0,175
786000,0,191
788000,0,168
790000,0,175
792000,0,188
794000,0,191
796000,0,181
798000,0,169
800000,0,184
802000,4,157
804000,2,182
806000,1,188
808000,2,176
810000,1,170
812000,0,178
814000,0,164
816000,0,163
818000,2,172
820000,0,173
822000,4,175
824000,0,180
826000,0,169
828000,0,178
830000,0,173
832000,0,176
834000,1,165
836000,1,177
838000,0,176
840000,0,162
842000,0,183
844000,4,174
846000,1,164
848000,0,175
850000,0,152
852000,0,152
854000,0,160
856000,0,168
858000,1,135
860000,0,174
862000,1,163
864000,0,160
866000,5,180
868000,0,176
870000,4,167
872000,4,173
874000,0,183
876000,4,159
878000,0,181
880000,2,180
882000,7,159
884000,2,182
886000,10,162
888000,7,163
890000,2,176
892000,4,168
894000,4,166
896000,5,169
898000,5,158
900000,0,185
902000,5,161
904000,7,173
906000,0,187
908000,5,166
910000,4,140
912000,1,174
914000,4,147
916000,5,149
918000,0,163
920000,0,137
922000,0,166
924000,1,134
926000,0,164
928000,0,162
930000,0,144
932000,1,163
934000,0,164
936000,1,171
938000,0,167
940000,5,170
942000,0,169
944000,1,161
946000,0,167
948000,0,171
950000,0,152
952000,0,153
954000,2,167
956000,0,151
958000,0,160
960000,2,161
962000,8,151
964000,0,162
966000,0,163
968000,1,157
970000,2,160
972000,0,173
974000,0,144
976000,1,160
978000,5,161
980000,1,154
982000,3,161
984000,4,159
986000,1,158
988000,0,161
990000,3,159
992000,0,140
994000,0,157
996000,0,158
998000,6,143
