cycle,row_hit,row_miss
658000,0,179
660000,0,180
662000,0,187
664000,0,189
666000,0,190
668000,0,193
670000,0,191
672000,0,193
674000,0,190
676000,0,190
678000,0,186
680000,0,187
682000,0,184
684000,0,184
686000,0,186
688000,0,183
690000,0,180
692000,0,181
694000,0,185
696000,0,188
698000,0,174
700000,0,187
702000,0,183
704000,0,180
706000,0,182
708000,0,176
710000,0,170
712000,0,188
714000,0,176
716000,0,210
718000,0,191
720000,0,203
722000,0,176
724000,0,187
726000,0,190
728000,0,175
730000,0,184
732000,0,183
734000,0,192
736000,0,168
738000,0,195
740000,0,185
742000,0,190
744000,0,182
746000,0,176
748000,0,195
750000,0,179
752000,0,187
754000,0,189
756000,0,198
758000,0,186
760000,0,173
762000,0,185
764000,0,202
766000,0,184
768000,0,182
770000,0,194
772000,0,201
774000,0,175
776000,0,182
778000,0,186
780000,0,186
782000,0,172
784000,0,172
786000,0,173
788000,0,163
790000,0,177
792000,0,186
794000,0,195
796000,0,174
798000,0,173
800000,0,183
802000,4,159
804000,0,179
806000,1,190
808000,3,172
810000,0,162
812000,5,168
814000,0,165
816000,7,159
818000,0,166
820000,5,159
822000,4,163
824000,6,156
826000,5,164
828000,1,169
830000,5,154
832000,0,166
834000,5,166
836000,0,155
838000,7,166
840000,0,167
842000,0,161
844000,0,175
846000,4,168
848000,0,158
850000,0,171
852000,0,166
854000,0,162
856000,1,161
858000,0,177
860000,0,164
862000,0,160
864000,1,178
866000,4,169
868000,0,164
870000,5,171
872000,0,177
874000,4,163
876000,4,165
878000,0,178
880000,0,166
882000,0,173
884000,5,177
886000,4,150
888000,0,187
890000,4,159
892000,4,168
894000,0,171
896000,5,163
898000,0,168
900000,5,169
902000,5,168
904000,0,172
906000,4,141
908000,7,158
910000,0,171
912000,14,141
914000,4,162
916000,0,168
918000,4,151
920000,0,170
922000,0,169
924000,0,157
926000,0,170
928000,0,166
930000,0,166
932000,0,161
934000,0,165
936000,0,163
938000,0,167
940000,4,164
942000,0,170
944000,0,164
946000,0,164
948000,0,166
950000,0,151
952000,0,150
954000,0,166
956000,0,149
958000,0,155
960000,0,158
962000,4,149
964000,0,159
966000,0,160
968000,0,152
970000,0,154
972000,0,158
974000,0,160
976000,1,156
978000,0,156
980000,1,152
982000,0,156
984000,4,146
986000,0,157
988000,0,158
990000,1,152
992000,0,144
994000,0,156
996000,0,142
998000,6,148
