cycle,row_hit,row_miss
658000,0,186
660000,0,186
662000,0,185
664000,0,198
666000,0,187
668000,1,187
670000,0,182
672000,1,181
674000,1,182
676000,0,181
678000,0,182
680000,0,177
682000,0,179
684000,0,181
686000,1,176
688000,1,184
690000,1,171
692000,1,163
694000,2,168
696000,0,177
698000,2,173
700000,1,173
702000,0,183
704000,0,177
706000,1,179
708000,0,173
710000,0,170
712000,0,181
714000,1,195
716000,1,196
718000,1,194
720000,0,187
722000,1,191
724000,0,169
726000,1,181
728000,0,175
730000,1,179
732000,0,186
734000,0,172
736000,2,190
738000,0,179
740000,1,184
742000,0,184
744000,0,176
746000,0,190
748000,0,192
750000,0,194
752000,0,195
754000,0,192
756000,0,188
758000,0,183
760000,0,177
762000,0,188
764000,0,182
766000,0,192
768000,0,191
770000,0,188
772000,0,196
774000,1,194
776000,0,185
778000,0,187
780000,0,184
782000,0,172
784000,0,178
786000,0,177
788000,0,190
790000,1,170
792000,0,186
794000,0,186
796000,0,177
798000,0,157
800000,1,179
802000,3,181
804000,2,182
806000,1,173
808000,0,174
810000,0,156
812000,1,137
814000,0,164
816000,0,170
818000,0,175
820000,1,175
822000,0,168
824000,4,173
826000,0,175
828000,0,178
830000,0,175
832000,0,176
834000,0,169
836000,0,178
838000,0,171
840000,1,177
842000,0,173
844000,3,167
846000,2,177
848000,0,164
850000,0,173
852000,0,165
854000,0,179
856000,0,171
858000,0,159
860000,0,172
862000,0,161
864000,0,169
866000,4,179
868000,0,171
870000,4,166
872000,4,179
874000,0,183
876000,4,163
878000,0,181
880000,0,174
882000,4,156
884000,0,185
886000,4,173
888000,4,154
890000,0,168
892000,4,166
894000,0,163
896000,4,165
898000,4,159
900000,0,181
902000,4,159
904000,4,174
906000,0,185
908000,4,165
910000,4,143
912000,0,173
914000,4,147
916000,4,146
918000,0,164
920000,0,133
922000,0,165
924000,0,132
926000,0,163
928000,0,162
930000,0,141
932000,0,161
934000,1,163
936000,0,170
938000,0,165
940000,5,166
942000,0,167
944000,0,162
946000,0,163
948000,0,169
950000,0,149
952000,0,152
954000,0,165
956000,0,150
958000,0,155
960000,0,160
962000,4,150
964000,0,158
966000,0,159
968000,0,157
970000,0,156
972000,0,172
974000,0,140
976000,0,162
978000,1,157
980000,0,157
982000,0,156
984000,4,159
986000,0,153
988000,0,163
990000,0,157
992000,0,141
994000,0,155
996000,0,157
998000,5,143
