1000000,1,146
1002000,5,158
1004000,3,169
1006000,7,184
1008000,15,183
1010000,11,200
1012000,0,180
1014000,4,168
1016000,8,175
1018000,2,165
1020000,6,168
1022000,12,169
1024000,2,174
1026000,2,160
1028000,1,174
1030000,5,168
1032000,0,181
1034000,4,161
1036000,5,146
1038000,0,175
1040000,4,155
1042000,4,175
1044000,1,161
1046000,5,163
1048000,0,187
1050000,0,177
1052000,0,167
1054000,0,177
1056000,0,170
1058000,0,181
1060000,0,173
1062000,1,167
1064000,0,175
1066000,0,168
1068000,2,179
1070000,1,185
1072000,0,195
1074000,1,195
1076000,0,187
1078000,0,180
1080000,0,180
1082000,5,185
1084000,1,184
1086000,0,191
1088000,0,186
1090000,0,172
1092000,1,208
1094000,1,198
1096000,1,205
1098000,0,210
1100000,1,223
1102000,0,198
1104000,2,170
1106000,3,200
1108000,0,182
1110000,0,155
1112000,0,204
1114000,1,168
1116000,1,216
1118000,1,212
1120000,1,211
1122000,0,196
1124000,1,185
1126000,0,191
1128000,1,203
1130000,0,187
1132000,1,182
1134000,1,209
1136000,0,202
1138000,1,212
1140000,0,210
1142000,0,211
1144000,0,196
1146000,1,215
1148000,0,209
1150000,0,202
1152000,0,212
1154000,0,213
1156000,0,207
1158000,0,203
1160000,0,220
1162000,0,237
1164000,1,254
1166000,0,247
1168000,0,218
1170000,4,232
1172000,0,191
1174000,1,240
1176000,3,233
1178000,0,187
1180000,2,234
1182000,2,211
1184000,1,243
1186000,2,220
1188000,2,256
1190000,0,249
1192000,3,229
1194000,7,252
1196000,3,234
1198000,3,241
1200000,1,226
1202000,1,209
1204000,2,230
1206000,1,205
1208000,2,226
1210000,0,216
1212000,2,244
1214000,2,224
1216000,2,223
1218000,1,210
1220000,5,210
1222000,1,167
1224000,4,158
1226000,0,88
1228000,1,158
1230000,4,76
1232000,2,196
1234000,5,177
1236000,0,217
1238000,4,201
1240000,0,176
1242000,0,158
1244000,0,142
1246000,0,115
1248000,1,161
1250000,1,188
1252000,0,165
1254000,0,144
1256000,4,147
1258000,0,109
1260000,4,102
1262000,1,178
1264000,1,169
1266000,4,134
1268000,5,177
1270000,2,145
1272000,4,141
1274000,0,133
1276000,4,69
1278000,0,173
1280000,0,109
1282000,4,99
1284000,0,161
1286000,0,81
1288000,4,179
1290000,0,122
1292000,4,116
1294000,0,114
1296000,0,86
1298000,0,164
1300000,0,96
1302000,4,130
1304000,0,109
1306000,1,145
1308000,0,112
1310000,0,152
1312000,0,86
1314000,6,158
1316000,2,64
1318000,8,131
1320000,0,119
1322000,4,121
1324000,4,113
1326000,0,119
1328000,8,110
1330000,0,127
1332000,0,105
1334000,1,150
1336000,0,108
1338000,1,134
1340000,1,109
1342000,0,106
1344000,0,149
1346000,0,100
1348000,0,141
1350000,0,88
1352000,0,129
1354000,0,115
1356000,0,134
1358000,0,107
1360000,1,144
1362000,0,102
1364000,4,112
1366000,0,141
1368000,0,98
1370000,0,182
1372000,0,114
1374000,0,111
1376000,1,135
1378000,0,85
1380000,0,161
1382000,0,96
1384000,0,137
1386000,0,114
1388000,0,122
1390000,0,167
1392000,1,127
1394000,0,134
1396000,0,130
1398000,0,113
1400000,0,120
1402000,0,129
1404000,0,113
1406000,0,172
1408000,1,241
1410000,1,150
1412000,0,121
1414000,1,120
1416000,0,116
1418000,0,137
1420000,0,90
1422000,0,151
1424000,0,141
1426000,0,116
1428000,0,132
1430000,0,131
1432000,0,142
1434000,0,146
1436000,0,88
1438000,0,136
1440000,0,138
1442000,0,106
1444000,1,166
1446000,0,115
1448000,0,150
1450000,0,145
1452000,0,133
1454000,0,101
1456000,0,125
1458000,1,121
1460000,0,120
1462000,0,126
1464000,0,121
1466000,0,180
1468000,0,138
1470000,0,125
1472000,1,134
1474000,0,106
1476000,0,131
1478000,0,123
1480000,0,96
1482000,0,188
1484000,0,126
1486000,0,185
1488000,0,124
1490000,0,126
1492000,0,114
1494000,0,121
1496000,4,115
1498000,0,121
1500000,0,100
1502000,0,164
1504000,0,139
1506000,4,138
1508000,0,130
1510000,4,102
1512000,0,133
1514000,4,107
1516000,0,116
1518000,0,161
1520000,4,127
1522000,0,149
1524000,4,116
1526000,0,113
1528000,8,125
1530000,0,97
1532000,4,131
1534000,0,118
1536000,1,187
1538000,0,142
1540000,4,131
1542000,0,110
1544000,4,122
1546000,0,118
1548000,4,120
1550000,0,114
1552000,0,97
1554000,4,138
1556000,4,113
1558000,0,126
1560000,4,114
1562000,0,95
1564000,5,142
1566000,0,88
1568000,0,145
1570000,0,105
1572000,4,130
1574000,0,106
1576000,4,121
1578000,0,107
1580000,0,131
1582000,0,124
1584000,0,97
1586000,1,163
1588000,0,91
1590000,4,141
1592000,0,105
1594000,4,114
1596000,0,129
1598000,0,109
1600000,4,117
1602000,0,110
1604000,0,120
1606000,4,115
1608000,4,116
1610000,4,118
1612000,4,129
1614000,0,109
1616000,0,104
1618000,0,128
1620000,0,122
1622000,0,112
1624000,0,140
1626000,0,100
1628000,0,138
1630000,0,139
1632000,0,116
1634000,3,106
1636000,0,139
1638000,4,87
1640000,1,144
1642000,4,96
1644000,0,149
1646000,0,111
1648000,0,104
1650000,0,156
1652000,0,88
1654000,0,119
1656000,0,114
1658000,0,148
1660000,0,128
1662000,0,156
1664000,0,127
1666000,1,99
1668000,0,167
1670000,0,112
1672000,0,148
1674000,0,115
1676000,0,127
1678000,0,100
1680000,0,153
