1000000,0,148
1002000,5,158
1004000,0,158
1006000,5,166
1008000,8,193
1010000,6,190
1012000,1,164
1014000,5,165
1016000,7,162
1018000,7,153
1020000,8,155
1022000,3,158
1024000,8,156
1026000,2,160
1028000,5,149
1030000,4,155
1032000,2,165
1034000,2,158
1036000,4,152
1038000,2,168
1040000,2,166
1042000,2,165
1044000,4,159
1046000,4,166
1048000,0,184
1050000,4,180
1052000,2,165
1054000,0,174
1056000,0,172
1058000,0,178
1060000,0,172
1062000,0,167
1064000,0,166
1066000,1,172
1068000,0,181
1070000,2,186
1072000,0,184
1074000,1,186
1076000,0,192
1078000,0,183
1080000,2,180
1082000,3,177
1084000,2,178
1086000,3,187
1088000,0,185
1090000,1,200
1092000,1,197
1094000,1,195
1096000,2,212
1098000,3,196
1100000,2,216
1102000,1,189
1104000,1,178
1106000,4,197
1108000,4,186
1110000,4,175
1112000,2,186
1114000,2,172
1116000,2,198
1118000,1,207
1120000,1,193
1122000,1,191
1124000,0,190
1126000,1,176
1128000,1,190
1130000,0,195
1132000,0,188
1134000,1,203
1136000,0,207
1138000,0,209
1140000,1,199
1142000,0,217
1144000,2,200
1146000,0,205
1148000,0,201
1150000,3,208
1152000,0,211
1154000,1,196
1156000,0,211
1158000,1,210
1160000,0,216
1162000,3,250
1164000,0,243
1166000,6,248
1168000,3,223
1170000,7,223
1172000,2,209
1174000,5,250
1176000,7,233
1178000,2,212
1180000,3,234
1182000,3,215
1184000,1,258
1186000,0,252
1188000,1,277
1190000,1,263
1192000,2,253
1194000,0,254
1196000,1,240
1198000,0,190
1200000,1,210
1202000,0,212
1204000,2,252
1206000,0,181
1208000,2,222
1210000,0,224
1212000,3,239
1214000,0,237
1216000,1,221
1218000,0,202
1220000,4,207
1222000,0,165
1224000,3,156
1226000,0,86
1228000,0,157
1230000,4,76
1232000,0,196
1234000,4,175
1236000,0,218
1238000,6,201
1240000,0,175
1242000,0,159
1244000,0,142
1246000,0,110
1248000,0,159
1250000,1,189
1252000,0,165
1254000,1,144
1256000,4,145
1258000,0,109
1260000,4,102
1262000,0,179
1264000,0,164
1266000,4,132
1268000,4,175
1270000,0,136
1272000,4,140
1274000,0,128
1276000,4,68
1278000,0,173
1280000,0,108
1282000,4,97
1284000,0,161
1286000,0,82
1288000,5,181
1290000,0,125
1292000,4,116
1294000,0,114
1296000,0,87
1298000,2,163
1300000,0,96
1302000,4,135
1304000,0,109
1306000,0,139
1308000,1,115
1310000,0,156
1312000,0,85
1314000,5,160
1316000,2,64
1318000,8,130
1320000,0,122
1322000,5,121
1324000,4,113
1326000,0,120
1328000,8,109
1330000,0,127
1332000,0,105
1334000,2,151
1336000,0,105
1338000,0,136
1340000,0,110
1342000,0,107
1344000,0,149
1346000,0,101
1348000,0,141
1350000,0,89
1352000,0,129
1354000,0,117
1356000,0,132
1358000,0,107
1360000,0,145
1362000,0,100
1364000,4,112
1366000,0,139
1368000,0,99
1370000,0,181
1372000,0,113
1374000,0,112
1376000,0,134
1378000,0,85
1380000,0,162
1382000,0,95
1384000,0,137
1386000,0,114
1388000,0,121
1390000,0,168
1392000,0,126
1394000,0,133
1396000,0,128
1398000,0,113
1400000,0,121
1402000,0,129
1404000,0,112
1406000,0,177
1408000,2,233
1410000,1,157
1412000,0,120
1414000,0,119
1416000,0,114
1418000,0,137
1420000,0,88
1422000,0,148
1424000,0,142
1426000,0,120
1428000,0,133
1430000,0,127
1432000,0,147
1434000,0,143
1436000,0,89
1438000,0,137
1440000,0,142
1442000,0,112
1444000,0,167
1446000,0,119
1448000,0,153
1450000,0,145
1452000,0,134
1454000,0,101
1456000,0,125
1458000,0,120
1460000,0,121
1462000,0,126
1464000,0,123
1466000,0,183
1468000,0,142
1470000,0,128
1472000,0,130
1474000,0,109
1476000,0,131
1478000,0,124
1480000,0,96
1482000,0,189
1484000,0,130
1486000,0,190
1488000,0,127
1490000,0,124
1492000,0,117
1494000,0,121
1496000,4,118
1498000,1,122
1500000,0,98
1502000,0,165
1504000,0,140
1506000,4,137
1508000,0,130
1510000,3,104
1512000,0,131
1514000,4,108
1516000,0,113
1518000,0,163
1520000,4,125
1522000,0,145
1524000,5,117
1526000,0,113
1528000,8,125
1530000,0,98
1532000,4,129
1534000,0,117
1536000,0,187
1538000,0,139
1540000,4,131
1542000,0,109
1544000,4,124
1546000,0,116
1548000,4,120
1550000,0,113
1552000,0,96
1554000,4,136
1556000,4,113
1558000,0,123
1560000,4,113
1562000,0,94
1564000,4,140
1566000,0,90
1568000,0,146
1570000,0,103
1572000,4,128
1574000,0,107
1576000,4,123
1578000,0,104
1580000,0,130
1582000,1,125
1584000,0,97
1586000,0,161
1588000,0,93
1590000,4,140
1592000,0,106
1594000,4,114
1596000,0,129
1598000,0,109
1600000,5,115
1602000,0,111
1604000,0,119
1606000,4,115
1608000,4,118
1610000,4,117
1612000,4,128
1614000,0,111
1616000,0,104
1618000,0,129
1620000,0,124
1622000,0,113
1624000,1,143
1626000,0,109
1628000,0,135
1630000,1,129
1632000,0,121
1634000,4,105
1636000,3,142
1638000,4,89
1640000,0,147
1642000,4,95
1644000,0,146
1646000,0,111
1648000,0,105
1650000,0,158
1652000,0,89
1654000,0,118
1656000,1,117
1658000,0,148
1660000,0,130
1662000,0,150
1664000,0,134
1666000,0,96
1668000,0,169
1670000,0,106
1672000,0,148
1674000,0,114
1676000,0,128
1678000,0,98
1680000,0,152
1682000,0,126
1684000,0,148
1686000,0,107
1688000,1,200
1690000,0,110
1692000,0,147
1694000,0,102
1696000,0,95
1698000,0,147
1700000,0,96
1702000,0,140
1704000,0,107
1706000,0,152
1708000,0,124
1710000,0,141
1712000,0,112
1714000,0,118
1716000,1,143
1718000,0,134
1720000,0,114
1722000,0,143
1724000,0,107
1726000,0,139
1728000,0,110
1730000,0,123
1732000,0,131
1734000,0,116
1736000,0,117
1738000,1,147
1740000,0,106
1742000,0,147
1744000,0,71
1746000,0,163
1748000,0,97
1750000,0,143
1752000,0,138
1754000,1,151
1756000,0,88
1758000,0,136
1760000,0,118
1762000,0,104
1764000,0,130
1766000,0,101
1768000,0,155
1770000,0,108
1772000,0,141
1774000,1,102
1776000,0,126
1778000,1,125
1780000,0,121
1782000,0,121
1784000,0,105
1786000,0,141
1788000,0,135
1790000,0,126
1792000,0,108
1794000,0,128
1796000,0,135
1798000,0,112
1800000,0,117
1802000,0,111
1804000,0,139
1806000,0,112
1808000,0,143
1810000,0,105
1812000,0,154
1814000,0,105
1816000,0,128
1818000,0,98
1820000,0,137
1822000,0,110
1824000,0,152
1826000,0,131
1828000,0,120
1830000,0,109
1832000,0,133
1834000,0,116
1836000,0,124
1838000,0,111
1840000,0,120
1842000,0,117
1844000,0,116
1846000,0,112
1848000,0,140
1850000,0,114
1852000,0,118
