1600000,4,118
1602000,0,108
1604000,0,122
1606000,5,112
1608000,4,116
1610000,5,117
1612000,4,129
1614000,0,109
1616000,0,105
1618000,0,129
1620000,0,123
1622000,0,112
1624000,0,142
1626000,1,107
1628000,1,140
1630000,0,128
1632000,0,117
1634000,4,106
1636000,0,138
1638000,4,92
1640000,0,143
1642000,4,94
1644000,0,145
1646000,0,109
1648000,0,104
1650000,0,156
1652000,0,88
1654000,0,119
1656000,1,115
1658000,0,147
1660000,0,129
1662000,0,149
1664000,0,129
1666000,0,99
1668000,0,168
1670000,0,107
1672000,0,147
1674000,0,115
1676000,0,129
1678000,0,101
1680000,1,153
1682000,0,126
1684000,1,149
1686000,0,107
1688000,0,196
1690000,0,113
1692000,0,148
1694000,0,102
1696000,0,98
1698000,0,148
1700000,0,96
1702000,0,141
1704000,0,107
1706000,0,152
1708000,0,125
1710000,0,140
1712000,0,112
1714000,0,119
1716000,0,143
1718000,0,136
1720000,0,108
1722000,1,143
1724000,0,106
1726000,0,140
1728000,0,111
1730000,0,120
1732000,0,133
1734000,0,112
1736000,0,116
1738000,0,150
1740000,0,104
1742000,0,147
1744000,0,70
1746000,0,163
1748000,0,96
1750000,0,146
1752000,0,136
1754000,0,152
1756000,0,88
1758000,0,137
1760000,0,117
1762000,0,104
1764000,0,129
1766000,0,100
1768000,0,155
1770000,0,110
1772000,0,137
1774000,0,102
1776000,0,125
1778000,0,125
1780000,0,121
1782000,0,121
1784000,0,104
1786000,0,138
1788000,0,134
1790000,0,127
1792000,0,110
1794000,0,124
1796000,0,135
1798000,0,112
1800000,0,116
1802000,0,110
1804000,0,138
1806000,0,108
1808000,0,142
1810000,0,105
1812000,0,154
1814000,0,106
1816000,0,127
1818000,0,98
1820000,0,138
1822000,0,108
1824000,0,154
1826000,0,128
1828000,0,120
1830000,0,108
1832000,0,134
1834000,0,117
1836000,0,124
1838000,0,112
1840000,0,120
1842000,0,117
1844000,0,118
1846000,0,114
1848000,1,140
1850000,0,115
1852000,0,117
1854000,0,117
1856000,2,135
1858000,0,93
1860000,0,149
1862000,0,95
1864000,1,141
1866000,1,123
1868000,0,127
1870000,0,101
1872000,0,132
1874000,0,108
1876000,0,120
1878000,0,116
1880000,0,128
1882000,1,123
1884000,0,154
1886000,0,130
1888000,0,107
1890000,0,152
1892000,0,74
1894000,0,169
1896000,0,107
1898000,2,165
1900000,1,154
1902000,1,172
1904000,2,139
1906000,0,110
1908000,1,126
1910000,0,122
1912000,1,118
1914000,0,105
1916000,0,125
1918000,0,119
1920000,0,113
1922000,0,115
1924000,0,129
1926000,0,99
1928000,1,151
1930000,0,96
1932000,0,143
1934000,1,85
1936000,0,138
1938000,0,122
1940000,0,108
1942000,0,109
1944000,0,127
1946000,0,107
1948000,0,114
1950000,0,133
1952000,0,112
1954000,0,110
1956000,0,126
1958000,0,116
1960000,0,102
1962000,0,131
1964000,0,118
1966000,0,116
1968000,0,110
1970000,0,122
1972000,0,117
1974000,0,119
1976000,0,112
1978000,0,116
1980000,0,120
1982000,0,105
1984000,0,112
1986000,0,81
1988000,0,80
1990000,0,92
1992000,0,88
1994000,0,76
1996000,0,76
1998000,0,56
