Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1010800,0.0324,0.013523,0.002678,0.000431,0.487148
1010900,0.0324,0.013523,0.002678,0.000431,0.496989
1011000,0.0324,0.013523,0.002678,0.000431,0.472386
1011100,0.0324,0.013523,0.002678,0.000431,0.516672
1011200,0.0324,0.013523,0.002678,0.000431,0.518312
1011300,0.0324,0.013523,0.002678,0.000431,0.444502
1011400,0.0324,0.013523,0.002678,0.000431,0.567519
1011500,0.0324,0.013523,0.002678,0.000431,0.442862
1011600,0.0324,0.013523,0.002678,0.000431,0.505190
1011700,0.0324,0.013523,0.002678,0.000431,0.470746
1011800,0.0324,0.013523,0.002678,0.000431,0.534714
1011900,0.0324,0.013523,0.002678,0.000431,0.485508
1012000,0.0324,0.013523,0.002678,0.000431,0.449423
1012100,0.0324,0.013523,0.002678,0.000431,0.583921
1012200,0.0324,0.013523,0.002678,0.000431,0.421539
1012300,0.0324,0.013523,0.002678,0.000431,0.505190
1012400,0.0324,0.013523,0.002678,0.000431,0.464185
1012500,0.0324,0.013523,0.002678,0.000431,0.560958
1012600,0.0324,0.013523,0.002678,0.000431,0.511751
1012700,0.0324,0.013523,0.002678,0.000431,0.457624
1012800,0.0324,0.013523,0.002678,0.000431,0.559318
1012900,0.0324,0.013523,0.002678,0.000431,0.480587
1013000,0.0324,0.013523,0.002678,0.000431,0.429740
1013100,0.0324,0.013523,0.002678,0.000431,0.588842
1013200,0.0324,0.013523,0.002678,0.000431,0.418258
1013300,0.0324,0.013523,0.002678,0.000431,0.529794
1013400,0.0324,0.013523,0.002678,0.000431,0.478947
1013500,0.0324,0.013523,0.002678,0.000431,0.518312
1013600,0.0324,0.013523,0.002678,0.000431,0.472386
1013700,0.0324,0.013523,0.002678,0.000431,0.500270
1013800,0.0324,0.013523,0.002678,0.000431,0.556037
1013900,0.0324,0.013523,0.002678,0.000431,0.413338
1014000,0.0324,0.013523,0.002678,0.000431,0.560958
1014100,0.0324,0.013523,0.002678,0.000431,0.474026
1014200,0.0324,0.013523,0.002678,0.000431,0.454343
1014300,0.0324,0.013523,0.002678,0.000431,0.559318
1014400,0.0324,0.013523,0.002678,0.000431,0.500270
1014500,0.0324,0.013523,0.002678,0.000431,0.496989
1014600,0.0324,0.013523,0.002678,0.000431,0.408417
1014700,0.0324,0.013523,0.002678,0.000431,0.539635
1014800,0.0324,0.013523,0.002678,0.000431,0.508471
1014900,0.0324,0.013523,0.002678,0.000431,0.469105
1015000,0.0324,0.013523,0.002678,0.000431,0.510111
1015100,0.0324,0.013523,0.002678,0.000431,0.536355
1015200,0.0324,0.013523,0.002678,0.000431,0.477306
1015300,0.0324,0.013523,0.002678,0.000431,0.470746
1015400,0.0324,0.013523,0.002678,0.000431,0.493709
1015500,0.0324,0.013523,0.002678,0.000431,0.544556
1015600,0.0324,0.013523,0.002678,0.000431,0.485508
1015700,0.0324,0.013523,0.002678,0.000431,0.474026
1015800,0.0324,0.013523,0.002678,0.000431,0.539635
1015900,0.0324,0.013523,0.002678,0.000431,0.433020
1016000,0.0324,0.013523,0.002678,0.000431,0.475666
1016100,0.0324,0.013523,0.002678,0.000431,0.593763
1016200,0.0324,0.013523,0.002678,0.000431,0.442862
1016300,0.0324,0.013523,0.002678,0.000431,0.444502
1016400,0.0324,0.013523,0.002678,0.000431,0.579001
1016500,0.0324,0.013523,0.002678,0.000431,0.500270
1016600,0.0324,0.013523,0.002678,0.000431,0.410057
1016700,0.0324,0.013523,0.002678,0.000431,0.513392
1016800,0.0324,0.013523,0.002678,0.000431,0.623287
1016900,0.0324,0.013523,0.002678,0.000431,0.373972
1017000,0.0324,0.013523,0.002678,0.000431,0.478947
1017100,0.0324,0.013523,0.002678,0.000431,0.562598
1017200,0.0324,0.013523,0.002678,0.000431,0.465825
1017300,0.0324,0.013523,0.002678,0.000431,0.483867
1017400,0.0324,0.013523,0.002678,0.000431,0.480587
1017500,0.0324,0.013523,0.002678,0.000431,0.577360
1017600,0.0324,0.013523,0.002678,0.000431,0.416618
1017700,0.0324,0.013523,0.002678,0.000431,0.459264
1017800,0.0324,0.013523,0.002678,0.000431,0.613445
1017900,0.0324,0.013523,0.002678,0.000431,0.406777
1018000,0.0324,0.013523,0.002678,0.000431,0.506831
1018100,0.0324,0.013523,0.002678,0.000431,0.542916
1018200,0.0324,0.013523,0.002678,0.000431,0.495349
1018300,0.0324,0.013523,0.002678,0.000431,0.480587
1018400,0.0324,0.013523,0.002678,0.000431,0.498629
1018500,0.0324,0.013523,0.002678,0.000431,0.570800
1018600,0.0324,0.013523,0.002678,0.000431,0.423179
1018700,0.0324,0.013523,0.002678,0.000431,0.469105
1018800,0.0324,0.013523,0.002678,0.000431,0.551117
1018900,0.0324,0.013523,0.002678,0.000431,0.457624
1019000,0.0324,0.013523,0.002678,0.000431,0.500270
1019100,0.0324,0.013523,0.002678,0.000431,0.460904
1019200,0.0324,0.013523,0.002678,0.000431,0.583921
1019300,0.0324,0.013523,0.002678,0.000431,0.454343
1019400,0.0324,0.013523,0.002678,0.000431,0.488788
1019500,0.0324,0.013523,0.002678,0.000431,0.523233
1019600,0.0324,0.013523,0.002678,0.000431,0.459264
1019700,0.0324,0.013523,0.002678,0.000431,0.500270
1019800,0.0324,0.013523,0.002678,0.000431,0.485508
1019900,0.0324,0.013523,0.002678,0.000431,0.575720
1020000,0.0324,0.013523,0.002678,0.000431,0.416618
1020100,0.0324,0.013523,0.002678,0.000431,0.521593
1020200,0.0324,0.013523,0.002678,0.000431,0.446142
1020300,0.0324,0.013523,0.002678,0.000431,0.542916
1020400,0.0324,0.013523,0.002678,0.000431,0.439581
1020500,0.0324,0.013523,0.002678,0.000431,0.518312
1020600,0.0324,0.013523,0.002678,0.000431,0.570800
1020700,0.0324,0.013523,0.002678,0.000431,0.405136
1020800,0.0324,0.013523,0.002678,0.000431,0.565879
1020900,0.0324,0.013523,0.002678,0.000431,0.498629
1021000,0.0324,0.013523,0.002678,0.000431,0.444502
1021100,0.0324,0.013523,0.002678,0.000431,0.565879
1021200,0.0324,0.013523,0.002678,0.000431,0.477306
1021300,0.0324,0.013523,0.002678,0.000431,0.490428
1021400,0.0324,0.013523,0.002678,0.000431,0.480587
1021500,0.0324,0.013523,0.002678,0.000431,0.506831
1021600,0.0324,0.013523,0.002678,0.000431,0.485508
1021700,0.0324,0.013523,0.002678,0.000431,0.515032
1021800,0.0324,0.013523,0.002678,0.000431,0.521593
1021900,0.0324,0.013523,0.002678,0.000431,0.434661
1022000,0.0324,0.013523,0.002678,0.000431,0.564239
1022100,0.0324,0.013523,0.002678,0.000431,0.447782
1022200,0.0324,0.013523,0.002678,0.000431,0.487148
1022300,0.0324,0.013523,0.002678,0.000431,0.579001
1022400,0.0324,0.013523,0.002678,0.000431,0.444502
1022500,0.0324,0.013523,0.002678,0.000431,0.519952
1022600,0.0324,0.013523,0.002678,0.000431,0.421539
1022700,0.0324,0.013523,0.002678,0.000431,0.523233
1022800,0.0324,0.013523,0.002678,0.000431,0.524873
1022900,0.0324,0.013523,0.002678,0.000431,0.423179
1023000,0.0324,0.013523,0.002678,0.000431,0.587202
1023100,0.0324,0.013523,0.002678,0.000431,0.455984
1023200,0.0324,0.013523,0.002678,0.000431,0.462544
1023300,0.0324,0.013523,0.002678,0.000431,0.505190
1023400,0.0324,0.013523,0.002678,0.000431,0.508471
1023500,0.0324,0.013523,0.002678,0.000431,0.508471
1023600,0.0324,0.013523,0.002678,0.000431,0.490428
1023700,0.0324,0.013523,0.002678,0.000431,0.510111
1023800,0.0324,0.013523,0.002678,0.000431,0.508471
1023900,0.0324,0.013523,0.002678,0.000431,0.500270
1024000,0.0324,0.013523,0.002678,0.000431,0.477306
