Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1010800,23.8212,1.028147,0.538949,0.086720,9.182561
1010900,23.8212,1.028147,0.538949,0.086720,8.808689
1011000,23.8212,1.028147,0.538949,0.086720,8.927206
1011100,23.8212,1.028147,0.538949,0.086720,9.154051
1011200,23.8212,1.028147,0.538949,0.086720,9.186548
1011300,23.8212,1.028147,0.538949,0.086720,8.723614
1011400,23.8212,1.028147,0.538949,0.086720,9.438661
1011500,23.8212,1.028147,0.538949,0.086720,8.893319
1011600,23.8212,1.028147,0.538949,0.086720,8.948938
1011700,23.8212,1.028147,0.538949,0.086720,9.082919
1011800,23.8212,1.028147,0.538949,0.086720,9.228134
1011900,23.8212,1.028147,0.538949,0.086720,9.163470
1012000,23.8212,1.028147,0.538949,0.086720,8.805864
1012100,23.8212,1.028147,0.538949,0.086720,9.767936
1012200,23.8212,1.028147,0.538949,0.086720,8.899443
1012300,23.8212,1.028147,0.538949,0.086720,8.860430
1012400,23.8212,1.028147,0.538949,0.086720,9.073002
1012500,23.8212,1.028147,0.538949,0.086720,9.331021
1012600,23.8212,1.028147,0.538949,0.086720,8.955397
1012700,23.8212,1.028147,0.538949,0.086720,8.868109
1012800,23.8212,1.028147,0.538949,0.086720,9.525371
1012900,23.8212,1.028147,0.538949,0.086720,9.303758
1013000,23.8212,1.028147,0.538949,0.086720,8.751710
1013100,23.8212,1.028147,0.538949,0.086720,9.612291
1013200,23.8212,1.028147,0.538949,0.086720,8.614117
1013300,23.8212,1.028147,0.538949,0.086720,9.229342
1013400,23.8212,1.028147,0.538949,0.086720,9.031868
1013500,23.8212,1.028147,0.538949,0.086720,8.962537
1013600,23.8212,1.028147,0.538949,0.086720,8.819611
1013700,23.8212,1.028147,0.538949,0.086720,9.028773
1013800,23.8212,1.028147,0.538949,0.086720,9.355007
1013900,23.8212,1.028147,0.538949,0.086720,8.468666
1014000,23.8212,1.028147,0.538949,0.086720,9.470031
1014100,23.8212,1.028147,0.538949,0.086720,9.183172
1014200,23.8212,1.028147,0.538949,0.086720,8.714775
1014300,23.8212,1.028147,0.538949,0.086720,9.136604
1014400,23.8212,1.028147,0.538949,0.086720,9.408282
1014500,23.8212,1.028147,0.538949,0.086720,8.975514
1014600,23.8212,1.028147,0.538949,0.086720,8.674955
1014700,23.8212,1.028147,0.538949,0.086720,9.689339
1014800,23.8212,1.028147,0.538949,0.086720,9.350451
1014900,23.8212,1.028147,0.538949,0.086720,8.692683
1015000,23.8212,1.028147,0.538949,0.086720,8.985738
1015100,23.8212,1.028147,0.538949,0.086720,9.525551
1015200,23.8212,1.028147,0.538949,0.086720,8.876659
1015300,23.8212,1.028147,0.538949,0.086720,8.894663
1015400,23.8212,1.028147,0.538949,0.086720,9.095923
1015500,23.8212,1.028147,0.538949,0.086720,9.261305
1015600,23.8212,1.028147,0.538949,0.086720,8.980947
1015700,23.8212,1.028147,0.538949,0.086720,9.266967
1015800,23.8212,1.028147,0.538949,0.086720,9.470809
1015900,23.8212,1.028147,0.538949,0.086720,8.828684
1016000,23.8212,1.028147,0.538949,0.086720,8.782384
1016100,23.8212,1.028147,0.538949,0.086720,9.581667
1016200,23.8212,1.028147,0.538949,0.086720,8.670930
1016300,23.8212,1.028147,0.538949,0.086720,8.667076
1016400,23.8212,1.028147,0.538949,0.086720,9.368262
1016500,23.8212,1.028147,0.538949,0.086720,9.245826
