Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1010800,0.7779,0.306348,0.002724,0.000334,0.211990
1010900,0.7779,0.306348,0.002724,0.000334,0.200848
1011000,0.7779,0.306348,0.002724,0.000334,0.212645
1011100,0.7779,0.306348,0.002724,0.000334,0.209696
1011200,0.7779,0.306348,0.002724,0.000334,0.204781
1011300,0.7779,0.306348,0.002724,0.000334,0.206747
1011400,0.7779,0.306348,0.002724,0.000334,0.214283
1011500,0.7779,0.306348,0.002724,0.000334,0.208057
1011600,0.7779,0.306348,0.002724,0.000334,0.206419
1011700,0.7779,0.306348,0.002724,0.000334,0.211007
1011800,0.7779,0.306348,0.002724,0.000334,0.207074
1011900,0.7779,0.306348,0.002724,0.000334,0.207730
1012000,0.7779,0.306348,0.002724,0.000334,0.209368
1012100,0.7779,0.306348,0.002724,0.000334,0.208713
1012200,0.7779,0.306348,0.002724,0.000334,0.207730
1012300,0.7779,0.306348,0.002724,0.000334,0.207074
1012400,0.7779,0.306348,0.002724,0.000334,0.214611
1012500,0.7779,0.306348,0.002724,0.000334,0.204781
1012600,0.7779,0.306348,0.002724,0.000334,0.204453
1012700,0.7779,0.306348,0.002724,0.000334,0.215922
1012800,0.7779,0.306348,0.002724,0.000334,0.208713
1012900,0.7779,0.306348,0.002724,0.000334,0.203797
1013000,0.7779,0.306348,0.002724,0.000334,0.203470
1013100,0.7779,0.306348,0.002724,0.000334,0.217233
1013200,0.7779,0.306348,0.002724,0.000334,0.206091
1013300,0.7779,0.306348,0.002724,0.000334,0.207402
1013400,0.7779,0.306348,0.002724,0.000334,0.212645
1013500,0.7779,0.306348,0.002724,0.000334,0.203142
1013600,0.7779,0.306348,0.002724,0.000334,0.211007
1013700,0.7779,0.306348,0.002724,0.000334,0.211662
1013800,0.7779,0.306348,0.002724,0.000334,0.206091
1013900,0.7779,0.306348,0.002724,0.000334,0.206747
1014000,0.7779,0.306348,0.002724,0.000334,0.213628
1014100,0.7779,0.306348,0.002724,0.000334,0.207730
1014200,0.7779,0.306348,0.002724,0.000334,0.198555
1014300,0.7779,0.306348,0.002724,0.000334,0.215922
1014400,0.7779,0.306348,0.002724,0.000334,0.209368
1014500,0.7779,0.306348,0.002724,0.000334,0.206747
1014600,0.7779,0.306348,0.002724,0.000334,0.206091
1014700,0.7779,0.306348,0.002724,0.000334,0.215266
1014800,0.7779,0.306348,0.002724,0.000334,0.206091
1014900,0.7779,0.306348,0.002724,0.000334,0.201176
1015000,0.7779,0.306348,0.002724,0.000334,0.211007
1015100,0.7779,0.306348,0.002724,0.000334,0.212645
1015200,0.7779,0.306348,0.002724,0.000334,0.204125
1015300,0.7779,0.306348,0.002724,0.000334,0.210023
1015400,0.7779,0.306348,0.002724,0.000334,0.215266
1015500,0.7779,0.306348,0.002724,0.000334,0.207074
1015600,0.7779,0.306348,0.002724,0.000334,0.205764
1015700,0.7779,0.306348,0.002724,0.000334,0.212317
1015800,0.7779,0.306348,0.002724,0.000334,0.206747
1015900,0.7779,0.306348,0.002724,0.000334,0.199865
1016000,0.7779,0.306348,0.002724,0.000334,0.212645
1016100,0.7779,0.306348,0.002724,0.000334,0.216249
1016200,0.7779,0.306348,0.002724,0.000334,0.202159
1016300,0.7779,0.306348,0.002724,0.000334,0.205108
1016400,0.7779,0.306348,0.002724,0.000334,0.220182
1016500,0.7779,0.306348,0.002724,0.000334,0.200848
1016600,0.7779,0.306348,0.002724,0.000334,0.204453
1016700,0.7779,0.306348,0.002724,0.000334,0.214939
1016800,0.7779,0.306348,0.002724,0.000334,0.209368
1016900,0.7779,0.306348,0.002724,0.000334,0.206091
1017000,0.7779,0.306348,0.002724,0.000334,0.206747
1017100,0.7779,0.306348,0.002724,0.000334,0.218216
1017200,0.7779,0.306348,0.002724,0.000334,0.197571
1017300,0.7779,0.306348,0.002724,0.000334,0.204781
1017400,0.7779,0.306348,0.002724,0.000334,0.218871
1017500,0.7779,0.306348,0.002724,0.000334,0.204125
1017600,0.7779,0.306348,0.002724,0.000334,0.206419
1017700,0.7779,0.306348,0.002724,0.000334,0.209040
1017800,0.7779,0.306348,0.002724,0.000334,0.214939
1017900,0.7779,0.306348,0.002724,0.000334,0.203142
1018000,0.7779,0.306348,0.002724,0.000334,0.205108
1018100,0.7779,0.306348,0.002724,0.000334,0.217560
1018200,0.7779,0.306348,0.002724,0.000334,0.205764
1018300,0.7779,0.306348,0.002724,0.000334,0.203142
1018400,0.7779,0.306348,0.002724,0.000334,0.216905
1018500,0.7779,0.306348,0.002724,0.000334,0.205764
1018600,0.7779,0.306348,0.002724,0.000334,0.205764
1018700,0.7779,0.306348,0.002724,0.000334,0.207074
1018800,0.7779,0.306348,0.002724,0.000334,0.217888
1018900,0.7779,0.306348,0.002724,0.000334,0.201504
1019000,0.7779,0.306348,0.002724,0.000334,0.208385
1019100,0.7779,0.306348,0.002724,0.000334,0.216577
1019200,0.7779,0.306348,0.002724,0.000334,0.200521
1019300,0.7779,0.306348,0.002724,0.000334,0.207730
1019400,0.7779,0.306348,0.002724,0.000334,0.208713
1019500,0.7779,0.306348,0.002724,0.000334,0.213956
1019600,0.7779,0.306348,0.002724,0.000334,0.204453
1019700,0.7779,0.306348,0.002724,0.000334,0.208385
1019800,0.7779,0.306348,0.002724,0.000334,0.213628
1019900,0.7779,0.306348,0.002724,0.000334,0.206091
1020000,0.7779,0.306348,0.002724,0.000334,0.206419
1020100,0.7779,0.306348,0.002724,0.000334,0.208713
1020200,0.7779,0.306348,0.002724,0.000334,0.211007
1020300,0.7779,0.306348,0.002724,0.000334,0.202159
1020400,0.7779,0.306348,0.002724,0.000334,0.213628
1020500,0.7779,0.306348,0.002724,0.000334,0.209040
1020600,0.7779,0.306348,0.002724,0.000334,0.207730
1020700,0.7779,0.306348,0.002724,0.000334,0.210351
1020800,0.7779,0.306348,0.002724,0.000334,0.206091
1020900,0.7779,0.306348,0.002724,0.000334,0.211334
1021000,0.7779,0.306348,0.002724,0.000334,0.203142
1021100,0.7779,0.306348,0.002724,0.000334,0.212317
1021200,0.7779,0.306348,0.002724,0.000334,0.210679
1021300,0.7779,0.306348,0.002724,0.000334,0.205764
1021400,0.7779,0.306348,0.002724,0.000334,0.210351
1021500,0.7779,0.306348,0.002724,0.000334,0.205436
1021600,0.7779,0.306348,0.002724,0.000334,0.211007
1021700,0.7779,0.306348,0.002724,0.000334,0.205764
1021800,0.7779,0.306348,0.002724,0.000334,0.211334
1021900,0.7779,0.306348,0.002724,0.000334,0.208057
1022000,0.7779,0.306348,0.002724,0.000334,0.211662
1022100,0.7779,0.306348,0.002724,0.000334,0.206747
1022200,0.7779,0.306348,0.002724,0.000334,0.201176
1022300,0.7779,0.306348,0.002724,0.000334,0.216905
1022400,0.7779,0.306348,0.002724,0.000334,0.203797
1022500,0.7779,0.306348,0.002724,0.000334,0.207730
1022600,0.7779,0.306348,0.002724,0.000334,0.214939
1022700,0.7779,0.306348,0.002724,0.000334,0.207730
1022800,0.7779,0.306348,0.002724,0.000334,0.206747
1022900,0.7779,0.306348,0.002724,0.000334,0.204125
1023000,0.7779,0.306348,0.002724,0.000334,0.209696
1023100,0.7779,0.306348,0.002724,0.000334,0.210351
1023200,0.7779,0.306348,0.002724,0.000334,0.206091
1023300,0.7779,0.306348,0.002724,0.000334,0.210351
1023400,0.7779,0.306348,0.002724,0.000334,0.210679
1023500,0.7779,0.306348,0.002724,0.000334,0.207074
1023600,0.7779,0.306348,0.002724,0.000334,0.209696
1023700,0.7779,0.306348,0.002724,0.000334,0.211007
1023800,0.7779,0.306348,0.002724,0.000334,0.207402
1023900,0.7779,0.306348,0.002724,0.000334,0.204453
1024000,0.7779,0.306348,0.002724,0.000334,0.212973
1024100,0.7779,0.306348,0.002724,0.000334,0.210023
1024200,0.7779,0.306348,0.002724,0.000334,0.202814
1024300,0.7779,0.306348,0.002724,0.000334,0.208713
1024400,0.7779,0.306348,0.002724,0.000334,0.215266
1024500,0.7779,0.306348,0.002724,0.000334,0.204781
1024600,0.7779,0.306348,0.002724,0.000334,0.202159
1024700,0.7779,0.306348,0.002724,0.000334,0.219526
1024800,0.7779,0.306348,0.002724,0.000334,0.205436
1024900,0.7779,0.306348,0.002724,0.000334,0.203470
1025000,0.7779,0.306348,0.002724,0.000334,0.214939
1025100,0.7779,0.306348,0.002724,0.000334,0.209368
1025200,0.7779,0.306348,0.002724,0.000334,0.201176
1025300,0.7779,0.306348,0.002724,0.000334,0.204453
1025400,0.7779,0.306348,0.002724,0.000334,0.221165
1025500,0.7779,0.306348,0.002724,0.000334,0.203470
1025600,0.7779,0.306348,0.002724,0.000334,0.204781
1025700,0.7779,0.306348,0.002724,0.000334,0.214611
1025800,0.7779,0.306348,0.002724,0.000334,0.210023
1025900,0.7779,0.306348,0.002724,0.000334,0.199865
1026000,0.7779,0.306348,0.002724,0.000334,0.204781
1026100,0.7779,0.306348,0.002724,0.000334,0.221165
1026200,0.7779,0.306348,0.002724,0.000334,0.204453
1026300,0.7779,0.306348,0.002724,0.000334,0.203797
1026400,0.7779,0.306348,0.002724,0.000334,0.217888
1026500,0.7779,0.306348,0.002724,0.000334,0.203797
1026600,0.7779,0.306348,0.002724,0.000334,0.208057
1026700,0.7779,0.306348,0.002724,0.000334,0.208057
1026800,0.7779,0.306348,0.002724,0.000334,0.213628
1026900,0.7779,0.306348,0.002724,0.000334,0.201831
1027000,0.7779,0.306348,0.002724,0.000334,0.211007
1027100,0.7779,0.306348,0.002724,0.000334,0.215922
1027200,0.7779,0.306348,0.002724,0.000334,0.203470
1027300,0.7779,0.306348,0.002724,0.000334,0.199538
1027400,0.7779,0.306348,0.002724,0.000334,0.218543
1027500,0.7779,0.306348,0.002724,0.000334,0.212317
1027600,0.7779,0.306348,0.002724,0.000334,0.196588
1027700,0.7779,0.306348,0.002724,0.000334,0.213300
1027800,0.7779,0.306348,0.002724,0.000334,0.215266
1027900,0.7779,0.306348,0.002724,0.000334,0.203797
1028000,0.7779,0.306348,0.002724,0.000334,0.203142
1028100,0.7779,0.306348,0.002724,0.000334,0.216577
1028200,0.7779,0.306348,0.002724,0.000334,0.207402
1028300,0.7779,0.306348,0.002724,0.000334,0.198882
1028400,0.7779,0.306348,0.002724,0.000334,0.214283
1028500,0.7779,0.306348,0.002724,0.000334,0.214611
1028600,0.7779,0.306348,0.002724,0.000334,0.202159
1028700,0.7779,0.306348,0.002724,0.000334,0.209040
1028800,0.7779,0.306348,0.002724,0.000334,0.209040
1028900,0.7779,0.306348,0.002724,0.000334,0.211334
1029000,0.7779,0.306348,0.002724,0.000334,0.199538
1029100,0.7779,0.306348,0.002724,0.000334,0.216577
1029200,0.7779,0.306348,0.002724,0.000334,0.211334
1029300,0.7779,0.306348,0.002724,0.000334,0.198227
1029400,0.7779,0.306348,0.002724,0.000334,0.218543
1029500,0.7779,0.306348,0.002724,0.000334,0.206419
1029600,0.7779,0.306348,0.002724,0.000334,0.209040
1029700,0.7779,0.306348,0.002724,0.000334,0.205436
1029800,0.7779,0.306348,0.002724,0.000334,0.210679
1029900,0.7779,0.306348,0.002724,0.000334,0.211007
1030000,0.7779,0.306348,0.002724,0.000334,0.206091
1030100,0.7779,0.306348,0.002724,0.000334,0.211662
