Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
11300,15.7031,5.502199,0.052647,0.006391,2.503039
11400,15.7031,5.502199,0.052647,0.006391,2.782076
11500,15.7031,5.502199,0.052647,0.006391,2.726541
11600,15.7031,5.502199,0.052647,0.006391,2.816969
11700,15.7031,5.502199,0.052647,0.006391,2.864852
11800,15.7031,5.502199,0.052647,0.006391,2.635828
11900,15.7031,5.502199,0.052647,0.006391,2.758307
12000,15.7031,5.502199,0.052647,0.006391,2.769563
12100,15.7031,5.502199,0.052647,0.006391,2.628751
12200,15.7031,5.502199,0.052647,0.006391,2.575062
12300,15.7031,5.502199,0.052647,0.006391,2.885189
12400,15.7031,5.502199,0.052647,0.006391,2.625856
12500,15.7031,5.502199,0.052647,0.006391,2.863119
12600,15.7031,5.502199,0.052647,0.006391,2.842815
12700,15.7031,5.502199,0.052647,0.006391,2.798987
12800,15.7031,5.502199,0.052647,0.006391,2.707963
12900,15.7031,5.502199,0.052647,0.006391,2.959684
13000,15.7031,5.502199,0.052647,0.006391,2.827086
13100,15.7031,5.502199,0.052647,0.006391,2.896718
13200,15.7031,5.502199,0.052647,0.006391,2.814419
13300,15.7031,5.502199,0.052647,0.006391,2.736728
13400,15.7031,5.502199,0.052647,0.006391,2.603924
13500,15.7031,5.502199,0.052647,0.006391,2.791741
13600,15.7031,5.502199,0.052647,0.006391,2.674246
13700,15.7031,5.502199,0.052647,0.006391,2.683745
13800,15.7031,5.502199,0.052647,0.006391,2.821412
13900,15.7031,5.502199,0.052647,0.006391,2.561915
14000,15.7031,5.502199,0.052647,0.006391,2.815026
14100,15.7031,5.502199,0.052647,0.006391,2.794912
14200,15.7031,5.502199,0.052647,0.006391,2.677631
14300,15.7031,5.502199,0.052647,0.006391,2.845081
14400,15.7031,5.502199,0.052647,0.006391,2.714734
14500,15.7031,5.502199,0.052647,0.006391,2.844161
14600,15.7031,5.502199,0.052647,0.006391,2.833723
14700,15.7031,5.502199,0.052647,0.006391,2.863059
14800,15.7031,5.502199,0.052647,0.006391,2.478448
14900,15.7031,5.502199,0.052647,0.006391,2.822480
15000,15.7031,5.502199,0.052647,0.006391,2.883500
15100,15.7031,5.502199,0.052647,0.006391,2.807165
15200,15.7031,5.502199,0.052647,0.006391,2.059622
15300,15.7031,5.502199,0.052647,0.006391,1.189972
15400,15.7031,5.502199,0.052647,0.006391,2.110852
15500,15.7031,5.502199,0.052647,0.006391,2.729485
15600,15.7031,5.502199,0.052647,0.006391,2.695981
15700,15.7031,5.502199,0.052647,0.006391,2.431873
15800,15.7031,5.502199,0.052647,0.006391,2.674087
15900,15.7031,5.502199,0.052647,0.006391,2.606437
16000,15.7031,5.502199,0.052647,0.006391,2.817442
16100,15.7031,5.502199,0.052647,0.006391,2.742819
16200,15.7031,5.502199,0.052647,0.006391,2.915708
16300,15.7031,5.502199,0.052647,0.006391,2.913378
16400,15.7031,5.502199,0.052647,0.006391,2.819343
16500,15.7031,5.502199,0.052647,0.006391,2.932886
16600,15.7031,5.502199,0.052647,0.006391,2.948910
16700,15.7031,5.502199,0.052647,0.006391,3.005515
16800,15.7031,5.502199,0.052647,0.006391,2.928474
16900,15.7031,5.502199,0.052647,0.006391,3.025977
17000,15.7031,5.502199,0.052647,0.006391,2.830782
17100,15.7031,5.502199,0.052647,0.006391,2.847769
17200,15.7031,5.502199,0.052647,0.006391,2.918561
17300,15.7031,5.502199,0.052647,0.006391,2.857602
17400,15.7031,5.502199,0.052647,0.006391,2.910373
17500,15.7031,5.502199,0.052647,0.006391,2.848576
17600,15.7031,5.502199,0.052647,0.006391,2.889999
17700,15.7031,5.502199,0.052647,0.006391,2.704253
17800,15.7031,5.502199,0.052647,0.006391,2.302847
17900,15.7031,5.502199,0.052647,0.006391,2.690148
18000,15.7031,5.502199,0.052647,0.006391,2.676803
18100,15.7031,5.502199,0.052647,0.006391,2.697509
18200,15.7031,5.502199,0.052647,0.006391,2.771602
18300,15.7031,5.502199,0.052647,0.006391,2.796292
18400,15.7031,5.502199,0.052647,0.006391,2.819135
18500,15.7031,5.502199,0.052647,0.006391,2.875751
18600,15.7031,5.502199,0.052647,0.006391,2.898184
18700,15.7031,5.502199,0.052647,0.006391,2.963432
18800,15.7031,5.502199,0.052647,0.006391,2.984966
18900,15.7031,5.502199,0.052647,0.006391,2.987197
19000,15.7031,5.502199,0.052647,0.006391,3.016467
19100,15.7031,5.502199,0.052647,0.006391,3.004019
19200,15.7031,5.502199,0.052647,0.006391,3.063602
19300,15.7031,5.502199,0.052647,0.006391,2.896115
19400,15.7031,5.502199,0.052647,0.006391,2.888369
19500,15.7031,5.502199,0.052647,0.006391,2.883443
19600,15.7031,5.502199,0.052647,0.006391,2.855770
19700,15.7031,5.502199,0.052647,0.006391,2.899210
19800,15.7031,5.502199,0.052647,0.006391,2.666860
19900,15.7031,5.502199,0.052647,0.006391,2.854860
20000,15.7031,5.502199,0.052647,0.006391,2.575745
20100,15.7031,5.502199,0.052647,0.006391,2.796769
20200,15.7031,5.502199,0.052647,0.006391,2.657445
20300,15.7031,5.502199,0.052647,0.006391,2.761908
20400,15.7031,5.502199,0.052647,0.006391,2.667351
20500,15.7031,5.502199,0.052647,0.006391,2.819207
20600,15.7031,5.502199,0.052647,0.006391,2.856999
20700,15.7031,5.502199,0.052647,0.006391,2.981474
20800,15.7031,5.502199,0.052647,0.006391,2.965160
20900,15.7031,5.502199,0.052647,0.006391,3.032948
21000,15.7031,5.502199,0.052647,0.006391,2.915794
21100,15.7031,5.502199,0.052647,0.006391,2.915131
21200,15.7031,5.502199,0.052647,0.006391,2.928457
21300,15.7031,5.502199,0.052647,0.006391,2.892166
21400,15.7031,5.502199,0.052647,0.006391,2.817206
21500,15.7031,5.502199,0.052647,0.006391,2.908491
21600,15.7031,5.502199,0.052647,0.006391,2.941214
21700,15.7031,5.502199,0.052647,0.006391,2.859552
21800,15.7031,5.502199,0.052647,0.006391,2.804998
21900,15.7031,5.502199,0.052647,0.006391,2.960577
22000,15.7031,5.502199,0.052647,0.006391,2.866192
22100,15.7031,5.502199,0.052647,0.006391,2.945854
22200,15.7031,5.502199,0.052647,0.006391,2.914544
22300,15.7031,5.502199,0.052647,0.006391,2.907312
22400,15.7031,5.502199,0.052647,0.006391,2.741297
22500,15.7031,5.502199,0.052647,0.006391,2.539633
22600,15.7031,5.502199,0.052647,0.006391,2.605446
22700,15.7031,5.502199,0.052647,0.006391,2.660337
22800,15.7031,5.502199,0.052647,0.006391,2.698005
22900,15.7031,5.502199,0.052647,0.006391,2.859080
23000,15.7031,5.502199,0.052647,0.006391,2.972612
23100,15.7031,5.502199,0.052647,0.006391,3.092687
23200,15.7031,5.502199,0.052647,0.006391,3.043854
23300,15.7031,5.502199,0.052647,0.006391,3.149219
23400,15.7031,5.502199,0.052647,0.006391,3.125944
23500,15.7031,5.502199,0.052647,0.006391,3.070512
23600,15.7031,5.502199,0.052647,0.006391,3.006114
23700,15.7031,5.502199,0.052647,0.006391,2.938518
23800,15.7031,5.502199,0.052647,0.006391,2.885960
23900,15.7031,5.502199,0.052647,0.006391,2.760945
24000,15.7031,5.502199,0.052647,0.006391,2.931392
24100,15.7031,5.502199,0.052647,0.006391,2.927353
24200,15.7031,5.502199,0.052647,0.006391,3.167423
24300,15.7031,5.502199,0.052647,0.006391,3.087737
24400,15.7031,5.502199,0.052647,0.006391,3.203895
24500,15.7031,5.502199,0.052647,0.006391,3.052990
24600,15.7031,5.502199,0.052647,0.006391,2.998984
24700,15.7031,5.502199,0.052647,0.006391,2.865649
24800,15.7031,5.502199,0.052647,0.006391,2.964162
24900,15.7031,5.502199,0.052647,0.006391,2.930085
25000,15.7031,5.502199,0.052647,0.006391,2.841995
25100,15.7031,5.502199,0.052647,0.006391,2.835788
25200,15.7031,5.502199,0.052647,0.006391,2.723421
25300,15.7031,5.502199,0.052647,0.006391,2.768276
25400,15.7031,5.502199,0.052647,0.006391,2.864418
25500,15.7031,5.502199,0.052647,0.006391,2.563452
25600,15.7031,5.502199,0.052647,0.006391,2.623967
25700,15.7031,5.502199,0.052647,0.006391,2.879864
25800,15.7031,5.502199,0.052647,0.006391,2.908377
25900,15.7031,5.502199,0.052647,0.006391,3.007523
26000,15.7031,5.502199,0.052647,0.006391,3.053366
26100,15.7031,5.502199,0.052647,0.006391,2.988039
26200,15.7031,5.502199,0.052647,0.006391,3.004298
26300,15.7031,5.502199,0.052647,0.006391,2.928572
26400,15.7031,5.502199,0.052647,0.006391,2.961736
26500,15.7031,5.502199,0.052647,0.006391,2.941400
26600,15.7031,5.502199,0.052647,0.006391,2.942973
26700,15.7031,5.502199,0.052647,0.006391,2.970017
26800,15.7031,5.502199,0.052647,0.006391,3.051013
26900,15.7031,5.502199,0.052647,0.006391,2.987800
27000,15.7031,5.502199,0.052647,0.006391,3.013959
27100,15.7031,5.502199,0.052647,0.006391,2.512540
27200,15.7031,5.502199,0.052647,0.006391,2.919247
27300,15.7031,5.502199,0.052647,0.006391,2.951344
27400,15.7031,5.502199,0.052647,0.006391,2.891223
27500,15.7031,5.502199,0.052647,0.006391,2.929578
27600,15.7031,5.502199,0.052647,0.006391,2.989934
27700,15.7031,5.502199,0.052647,0.006391,3.033997
