Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1010800,0.2191,0.065854,0.000377,0.000034,0.368620
1010900,0.2191,0.065854,0.000377,0.000034,0.308474
1011000,0.2191,0.065854,0.000377,0.000034,0.288706
1011100,0.2191,0.065854,0.000377,0.000034,0.359088
1011200,0.2191,0.065854,0.000377,0.000034,0.338039
1011300,0.2191,0.065854,0.000377,0.000034,0.279527
1011400,0.2191,0.065854,0.000377,0.000034,0.387568
1011500,0.2191,0.065854,0.000377,0.000034,0.285768
1011600,0.2191,0.065854,0.000377,0.000034,0.277968
1011700,0.2191,0.065854,0.000377,0.000034,0.299694
1011800,0.2191,0.065854,0.000377,0.000034,0.368368
1011900,0.2191,0.065854,0.000377,0.000034,0.312877
1012000,0.2191,0.065854,0.000377,0.000034,0.275187
1012100,0.2191,0.065854,0.000377,0.000034,0.413248
1012200,0.2191,0.065854,0.000377,0.000034,0.273560
1012300,0.2191,0.065854,0.000377,0.000034,0.299378
1012400,0.2191,0.065854,0.000377,0.000034,0.288807
1012500,0.2191,0.065854,0.000377,0.000034,0.418411
1012600,0.2191,0.065854,0.000377,0.000034,0.303294
1012700,0.2191,0.065854,0.000377,0.000034,0.264680
1012800,0.2191,0.065854,0.000377,0.000034,0.403719
1012900,0.2191,0.065854,0.000377,0.000034,0.308625
1013000,0.2191,0.065854,0.000377,0.000034,0.268867
1013100,0.2191,0.065854,0.000377,0.000034,0.383783
1013200,0.2191,0.065854,0.000377,0.000034,0.274015
1013300,0.2191,0.065854,0.000377,0.000034,0.338597
1013400,0.2191,0.065854,0.000377,0.000034,0.323973
1013500,0.2191,0.065854,0.000377,0.000034,0.353273
1013600,0.2191,0.065854,0.000377,0.000034,0.264314
1013700,0.2191,0.065854,0.000377,0.000034,0.323922
1013800,0.2191,0.065854,0.000377,0.000034,0.392626
1013900,0.2191,0.065854,0.000377,0.000034,0.239901
1014000,0.2191,0.065854,0.000377,0.000034,0.408911
1014100,0.2191,0.065854,0.000377,0.000034,0.293043
1014200,0.2191,0.065854,0.000377,0.000034,0.294581
1014300,0.2191,0.065854,0.000377,0.000034,0.328615
1014400,0.2191,0.065854,0.000377,0.000034,0.353706
1014500,0.2191,0.065854,0.000377,0.000034,0.323670
1014600,0.2191,0.065854,0.000377,0.000034,0.239329
1014700,0.2191,0.065854,0.000377,0.000034,0.352890
1014800,0.2191,0.065854,0.000377,0.000034,0.368432
1014900,0.2191,0.065854,0.000377,0.000034,0.259873
1015000,0.2191,0.065854,0.000377,0.000034,0.323889
1015100,0.2191,0.065854,0.000377,0.000034,0.402377
1015200,0.2191,0.065854,0.000377,0.000034,0.299227
1015300,0.2191,0.065854,0.000377,0.000034,0.264378
1015400,0.2191,0.065854,0.000377,0.000034,0.310332
1015500,0.2191,0.065854,0.000377,0.000034,0.387736
1015600,0.2191,0.065854,0.000377,0.000034,0.282874
1015700,0.2191,0.065854,0.000377,0.000034,0.324960
1015800,0.2191,0.065854,0.000377,0.000034,0.373830
1015900,0.2191,0.065854,0.000377,0.000034,0.268217
1016000,0.2191,0.065854,0.000377,0.000034,0.279292
1016100,0.2191,0.065854,0.000377,0.000034,0.428414
1016200,0.2191,0.065854,0.000377,0.000034,0.289173
1016300,0.2191,0.065854,0.000377,0.000034,0.253592
1016400,0.2191,0.065854,0.000377,0.000034,0.383934
1016500,0.2191,0.065854,0.000377,0.000034,0.377578
