Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
11300,0.7779,0.306348,0.002724,0.000334,0.196588
11400,0.7779,0.306348,0.002724,0.000334,0.197899
11500,0.7779,0.306348,0.002724,0.000334,0.197571
11600,0.7779,0.306348,0.002724,0.000334,0.198555
11700,0.7779,0.306348,0.002724,0.000334,0.198882
11800,0.7779,0.306348,0.002724,0.000334,0.197899
11900,0.7779,0.306348,0.002724,0.000334,0.197571
12000,0.7779,0.306348,0.002724,0.000334,0.198555
12100,0.7779,0.306348,0.002724,0.000334,0.196261
12200,0.7779,0.306348,0.002724,0.000334,0.196261
12300,0.7779,0.306348,0.002724,0.000334,0.198882
12400,0.7779,0.306348,0.002724,0.000334,0.196588
12500,0.7779,0.306348,0.002724,0.000334,0.198882
12600,0.7779,0.306348,0.002724,0.000334,0.198555
12700,0.7779,0.306348,0.002724,0.000334,0.198227
12800,0.7779,0.306348,0.002724,0.000334,0.197244
12900,0.7779,0.306348,0.002724,0.000334,0.198555
13000,0.7779,0.306348,0.002724,0.000334,0.197899
13100,0.7779,0.306348,0.002724,0.000334,0.198227
13200,0.7779,0.306348,0.002724,0.000334,0.197899
13300,0.7779,0.306348,0.002724,0.000334,0.198555
13400,0.7779,0.306348,0.002724,0.000334,0.197899
13500,0.7779,0.306348,0.002724,0.000334,0.198555
13600,0.7779,0.306348,0.002724,0.000334,0.198227
13700,0.7779,0.306348,0.002724,0.000334,0.196916
13800,0.7779,0.306348,0.002724,0.000334,0.198555
13900,0.7779,0.306348,0.002724,0.000334,0.196261
14000,0.7779,0.306348,0.002724,0.000334,0.198555
14100,0.7779,0.306348,0.002724,0.000334,0.198227
14200,0.7779,0.306348,0.002724,0.000334,0.197244
14300,0.7779,0.306348,0.002724,0.000334,0.197899
14400,0.7779,0.306348,0.002724,0.000334,0.197571
14500,0.7779,0.306348,0.002724,0.000334,0.198227
14600,0.7779,0.306348,0.002724,0.000334,0.198555
14700,0.7779,0.306348,0.002724,0.000334,0.198882
14800,0.7779,0.306348,0.002724,0.000334,0.196588
14900,0.7779,0.306348,0.002724,0.000334,0.198555
15000,0.7779,0.306348,0.002724,0.000334,0.198882
15100,0.7779,0.306348,0.002724,0.000334,0.197571
15200,0.7779,0.306348,0.002724,0.000334,0.192001
15300,0.7779,0.306348,0.002724,0.000334,0.184136
15400,0.7779,0.306348,0.002724,0.000334,0.192656
15500,0.7779,0.306348,0.002724,0.000334,0.197899
15600,0.7779,0.306348,0.002724,0.000334,0.198882
15700,0.7779,0.306348,0.002724,0.000334,0.197899
15800,0.7779,0.306348,0.002724,0.000334,0.198882
15900,0.7779,0.306348,0.002724,0.000334,0.198555
16000,0.7779,0.306348,0.002724,0.000334,0.198882
16100,0.7779,0.306348,0.002724,0.000334,0.198882
16200,0.7779,0.306348,0.002724,0.000334,0.198882
16300,0.7779,0.306348,0.002724,0.000334,0.198882
16400,0.7779,0.306348,0.002724,0.000334,0.198882
16500,0.7779,0.306348,0.002724,0.000334,0.198882
16600,0.7779,0.306348,0.002724,0.000334,0.198882
16700,0.7779,0.306348,0.002724,0.000334,0.198882
16800,0.7779,0.306348,0.002724,0.000334,0.198555
16900,0.7779,0.306348,0.002724,0.000334,0.198882
17000,0.7779,0.306348,0.002724,0.000334,0.198882
17100,0.7779,0.306348,0.002724,0.000334,0.198882
17200,0.7779,0.306348,0.002724,0.000334,0.198882
17300,0.7779,0.306348,0.002724,0.000334,0.198882
17400,0.7779,0.306348,0.002724,0.000334,0.198882
17500,0.7779,0.306348,0.002724,0.000334,0.198555
17600,0.7779,0.306348,0.002724,0.000334,0.198882
17700,0.7779,0.306348,0.002724,0.000334,0.198227
17800,0.7779,0.306348,0.002724,0.000334,0.196817
17900,0.7779,0.306348,0.002724,0.000334,0.198555
18000,0.7779,0.306348,0.002724,0.000334,0.198882
18100,0.7779,0.306348,0.002724,0.000334,0.198555
18200,0.7779,0.306348,0.002724,0.000334,0.198882
18300,0.7779,0.306348,0.002724,0.000334,0.198882
18400,0.7779,0.306348,0.002724,0.000334,0.198555
18500,0.7779,0.306348,0.002724,0.000334,0.198882
18600,0.7779,0.306348,0.002724,0.000334,0.198882
18700,0.7779,0.306348,0.002724,0.000334,0.198882
18800,0.7779,0.306348,0.002724,0.000334,0.198555
18900,0.7779,0.306348,0.002724,0.000334,0.198882
19000,0.7779,0.306348,0.002724,0.000334,0.198555
19100,0.7779,0.306348,0.002724,0.000334,0.198882
19200,0.7779,0.306348,0.002724,0.000334,0.198882
19300,0.7779,0.306348,0.002724,0.000334,0.198882
19400,0.7779,0.306348,0.002724,0.000334,0.198882
19500,0.7779,0.306348,0.002724,0.000334,0.198882
19600,0.7779,0.306348,0.002724,0.000334,0.198882
19700,0.7779,0.306348,0.002724,0.000334,0.198882
19800,0.7779,0.306348,0.002724,0.000334,0.196588
19900,0.7779,0.306348,0.002724,0.000334,0.198227
20000,0.7779,0.306348,0.002724,0.000334,0.195933
20100,0.7779,0.306348,0.002724,0.000334,0.198882
20200,0.7779,0.306348,0.002724,0.000334,0.198555
20300,0.7779,0.306348,0.002724,0.000334,0.198882
20400,0.7779,0.306348,0.002724,0.000334,0.198882
20500,0.7779,0.306348,0.002724,0.000334,0.198882
20600,0.7779,0.306348,0.002724,0.000334,0.198555
20700,0.7779,0.306348,0.002724,0.000334,0.198882
20800,0.7779,0.306348,0.002724,0.000334,0.198882
20900,0.7779,0.306348,0.002724,0.000334,0.198882
21000,0.7779,0.306348,0.002724,0.000334,0.198882
21100,0.7779,0.306348,0.002724,0.000334,0.198882
21200,0.7779,0.306348,0.002724,0.000334,0.198882
21300,0.7779,0.306348,0.002724,0.000334,0.198882
21400,0.7779,0.306348,0.002724,0.000334,0.198555
21500,0.7779,0.306348,0.002724,0.000334,0.198882
21600,0.7779,0.306348,0.002724,0.000334,0.198882
21700,0.7779,0.306348,0.002724,0.000334,0.198882
21800,0.7779,0.306348,0.002724,0.000334,0.198227
21900,0.7779,0.306348,0.002724,0.000334,0.198555
22000,0.7779,0.306348,0.002724,0.000334,0.198555
22100,0.7779,0.306348,0.002724,0.000334,0.198882
22200,0.7779,0.306348,0.002724,0.000334,0.198882
22300,0.7779,0.306348,0.002724,0.000334,0.198882
22400,0.7779,0.306348,0.002724,0.000334,0.198882
22500,0.7779,0.306348,0.002724,0.000334,0.198555
22600,0.7779,0.306348,0.002724,0.000334,0.198882
22700,0.7779,0.306348,0.002724,0.000334,0.198882
22800,0.7779,0.306348,0.002724,0.000334,0.198882
22900,0.7779,0.306348,0.002724,0.000334,0.198882
23000,0.7779,0.306348,0.002724,0.000334,0.198882
23100,0.7779,0.306348,0.002724,0.000334,0.198882
23200,0.7779,0.306348,0.002724,0.000334,0.198555
23300,0.7779,0.306348,0.002724,0.000334,0.198882
23400,0.7779,0.306348,0.002724,0.000334,0.198882
23500,0.7779,0.306348,0.002724,0.000334,0.198882
23600,0.7779,0.306348,0.002724,0.000334,0.198882
23700,0.7779,0.306348,0.002724,0.000334,0.198882
