1000000,8965,0,74902,131,310,0
1000100,8969,0,74934,131,310,0
1000200,8970,0,74942,131,310,0
1000300,8973,0,74966,131,310,0
1000400,8976,0,74990,131,310,0
1000500,8978,0,75006,131,310,0
1000600,8978,0,75006,131,310,0
1000700,8982,0,75038,131,310,0
1000800,8985,0,75062,131,310,0
1000900,8986,0,75070,131,310,0
1001000,8989,0,75098,131,310,0
1001100,8993,0,75126,132,310,0
1001200,8994,0,75134,132,310,0
1001300,8995,0,75142,132,310,0
1001400,8999,0,75174,132,310,0
1001500,9002,0,75198,132,310,0
1001600,9002,0,75198,132,310,0
1001700,9006,0,75230,132,310,0
1001800,9010,0,75262,132,310,0
1001900,9010,0,75262,132,310,0
1002000,9012,0,75278,132,310,0
1002100,9016,0,75314,132,311,0
1002200,9016,0,75326,132,312,0
1002300,9016,0,75326,132,312,0
1002400,9020,0,75362,132,312,0
1002500,9024,0,75390,132,312,0
1002600,9024,0,75390,132,312,0
1002700,9026,0,75410,132,312,0
1002800,9031,0,75450,132,312,0
1002900,9032,0,75454,132,312,0
1003000,9033,0,75462,132,312,0
1003100,9037,0,75494,132,312,0
1003200,9040,0,75518,132,312,0
1003300,9040,0,75518,132,312,0
1003400,9043,0,75542,132,312,0
1003500,9047,0,75574,132,312,0
1003600,9048,0,75582,132,312,0
1003700,9050,0,75598,132,312,0
1003800,9054,0,75630,132,312,0
1003900,9056,0,75646,132,312,0
1004000,9057,0,75654,132,312,0
1004100,9060,0,75678,132,312,0
1004200,9064,0,75710,132,312,0
1004300,9064,0,75714,132,312,0
1004400,9067,0,75734,132,312,0
1004500,9071,0,75766,132,312,0
1004600,9072,0,75774,132,312,0
1004700,9073,0,75782,132,312,0
1004800,9077,0,75830,132,314,0
1004900,9078,0,75838,132,314,0
1005000,9078,0,75838,132,314,0
1005100,9081,0,75862,132,314,0
1005200,9085,0,75894,132,314,0
1005300,9086,0,75902,132,314,0
1005400,9089,0,75926,132,314,0
1005500,9093,0,75958,132,314,0
1005600,9094,0,75966,132,314,0
1005700,9095,0,75974,132,314,0
1005800,9099,0,76006,132,314,0
1005900,9101,0,76022,132,314,0
1006000,9103,0,76038,132,314,0
1006100,9105,0,76054,132,314,0
1006200,9108,0,76082,132,314,0
1006300,9109,0,76090,132,314,0
1006400,9113,0,76118,132,314,0
1006500,9115,0,76134,132,314,0
1006600,9117,0,76150,132,314,0
1006700,9119,0,76170,132,314,0
1006800,9122,0,76190,132,314,0
1006900,9125,0,76214,132,314,0
1007000,9126,0,76226,132,314,0
1007100,9130,0,76254,132,314,0
1007200,9131,0,76262,132,314,0
1007300,9134,0,76286,132,314,0
1007400,9135,0,76303,132,314,0
1007500,9136,0,76320,132,314,0
1007600,9139,0,76344,132,314,0
1007700,9140,0,76356,132,314,0
1007800,9144,0,76384,132,314,0
1007900,9146,0,76400,132,314,0
1008000,9147,0,76408,132,314,0
1008100,9152,0,76448,132,314,0
1008200,9152,0,76448,132,314,0
1008300,9155,0,76472,132,314,0
1008400,9159,0,76504,132,314,0
1008500,9160,0,76512,132,314,0
1008600,9162,0,76528,132,314,0
1008700,9164,0,76544,132,314,0
1008800,9168,0,76576,132,314,0
1008900,9169,0,76584,132,314,0
1009000,9171,0,76600,132,314,0
1009100,9176,0,76640,132,314,0
1009200,9176,0,76640,132,314,0
1009300,9178,0,76656,132,314,0
1009400,9181,0,76684,132,314,0
1009500,9184,0,76704,132,314,0
1009600,9185,0,76712,132,314,0
1009700,9189,0,76744,132,314,0
1009800,9192,0,76768,132,314,0
1009900,9192,0,76768,132,314,0
1010000,9195,0,76792,132,314,0
1010100,9197,0,76824,132,316,0
1010200,9198,0,76832,132,316,0
1010300,9199,0,76844,132,316,0
1010400,9203,0,76872,132,316,0
1010500,9206,0,76896,132,316,0
1010600,9206,0,76896,132,316,0
1010700,9210,0,76928,132,316,0
1010800,9214,0,76960,132,316,0
1010900,9214,0,76960,132,316,0
1011000,9216,0,76976,132,316,0
1011100,9221,0,77016,132,316,0
1011200,9222,0,77024,132,316,0
1011300,9223,0,77032,132,316,0
1011400,9228,0,77072,132,316,0
1011500,9230,0,77088,132,316,0
1011600,9230,0,77088,132,316,0
1011700,9233,0,77112,132,316,0
1011800,9237,0,77144,132,316,0
1011900,9238,0,77152,132,316,0
1012000,9239,0,77160,132,316,0
1012100,9244,0,77200,132,316,0
1012200,9246,0,77216,132,316,0
1012300,9246,0,77216,132,316,0
1012400,9251,0,77256,132,316,0
1012500,9253,0,77272,132,316,0
1012600,9254,0,77280,132,316,0
1012700,9255,0,77296,132,317,0
1012800,9259,0,77336,132,318,0
1012900,9260,0,77344,132,318,0
1013000,9260,0,77344,132,318,0
1013100,9265,0,77384,132,318,0
1013200,9267,0,77400,132,318,0
1013300,9268,0,77408,132,318,0
1013400,9272,0,77440,132,318,0
1013500,9275,0,77464,132,318,0
1013600,9276,0,77472,132,318,0
1013700,9277,0,77480,132,318,0
1013800,9282,0,77520,132,318,0
1013900,9283,0,77528,132,318,0
1014000,9285,0,77544,132,318,0
1014100,9289,0,77576,132,318,0
1014200,9291,0,77592,132,318,0
1014300,9292,0,77600,132,318,0
1014400,9295,0,77624,132,318,0
1014500,9298,0,77648,132,318,0
1014600,9299,0,77656,132,318,0
1014700,9301,0,77672,132,318,0
1014800,9306,0,77712,132,318,0
1014900,9307,0,77720,132,318,0
1015000,9309,0,77736,132,318,0
1015100,9312,0,77760,132,318,0
1015200,9314,0,77776,132,318,0
1015300,9316,0,77792,132,318,0
1015400,9316,0,77808,132,320,0
1015500,9320,0,77840,132,320,0
1015600,9321,0,77848,132,320,0
1015700,9323,0,77864,132,320,0
1015800,9326,0,77888,132,320,0
1015900,9329,0,77912,132,320,0
1016000,9330,0,77920,132,320,0
1016100,9333,0,77944,132,320,0
1016200,9336,0,77968,132,320,0
1016300,9337,0,77976,132,320,0
1016400,9340,0,78000,132,320,0
1016500,9344,0,78032,132,320,0
1016600,9344,0,78032,132,320,0
1016700,9347,0,78056,132,320,0
1016800,9351,0,78088,132,320,0
1016900,9352,0,78096,132,320,0
1017000,9354,0,78112,132,320,0
1017100,9356,0,78128,132,320,0
1017200,9360,0,78160,132,320,0
1017300,9361,0,78168,132,320,0
1017400,9363,0,78184,132,320,0
1017500,9367,0,78216,132,320,0
1017600,9368,0,78224,132,320,0
1017700,9371,0,78248,132,320,0
1017800,9373,0,78264,132,320,0
1017900,9376,0,78288,132,320,0
1018000,9376,0,78297,132,320,0
1018100,9378,0,78322,132,320,0
1018200,9381,0,78346,132,320,0
