cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
336000,442,7,90,7,271,7
338000,427,7,87,16,262,7
340000,459,4,93,0,276,4
342000,422,3,85,58,255,3
344000,453,7,93,95,280,7
346000,422,7,86,19,259,7
348000,455,0,90,0,270,0
350000,427,7,88,35,265,7
352000,437,7,90,79,267,7
354000,440,0,88,0,264,0
356000,432,7,88,118,265,7
358000,432,7,88,55,265,7
360000,440,0,88,2,264,0
362000,437,7,89,48,268,7
364000,427,7,88,54,261,7
366000,464,3,92,0,277,3
368000,413,4,85,89,255,4
370000,456,7,92,52,277,7
372000,427,7,87,24,262,7
374000,451,0,91,0,273,0
376000,407,7,84,88,249,7
378000,457,7,93,72,280,7
380000,415,0,83,10,249,0
382000,462,7,94,31,283,7
384000,407,7,83,30,250,7
386000,465,0,93,3,279,0
388000,422,7,87,26,258,7
390000,442,7,90,75,271,7
392000,448,1,90,4,271,1
394000,424,6,86,26,258,6
396000,442,7,90,9,271,7
398000,426,7,87,0,258,7
400000,456,0,92,121,276,0
402000,412,7,84,82,253,7
404000,447,7,91,25,274,7
406000,430,0,86,3,258,0
408000,462,7,94,15,283,7
410000,412,7,85,28,252,7
412000,465,0,93,1,279,0
414000,416,7,84,78,253,7
416000,448,7,92,30,277,7
418000,433,1,87,0,262,1
420000,439,6,89,23,267,6
422000,432,7,89,69,264,7
424000,436,7,88,0,265,7
426000,446,0,90,62,270,0
428000,422,7,86,0,259,7
430000,447,7,91,5,274,7
432000,450,0,90,0,270,0
434000,442,7,91,23,270,7
436000,422,7,86,66,259,7
438000,455,0,91,0,273,0
440000,427,7,87,22,262,7
442000,437,7,89,29,268,7
444000,446,1,89,1,264,1
446000,426,6,88,54,264,6
448000,442,7,90,72,271,7
450000,426,7,87,15,261,7
452000,451,0,90,20,271,0
454000,431,7,87,21,262,7
456000,442,7,91,22,270,7
458000,446,0,90,0,270,0
460000,442,7,90,55,271,7
462000,422,7,86,3,259,7
464000,450,0,90,0,270,0
466000,437,7,89,3,268,7
468000,427,7,88,65,261,7
470000,462,4,91,0,274,4
472000,415,3,86,21,258,3
474000,462,7,94,3,283,7
476000,426,7,86,7,259,7
478000,446,0,90,0,270,0
480000,437,7,90,21,267,7
482000,432,7,88,79,265,7
484000,450,0,90,0,270,0
486000,422,7,86,19,259,7
488000,447,7,91,10,274,7
490000,450,0,90,0,270,0
492000,437,7,90,75,267,7
494000,422,7,86,58,259,7
496000,452,7,91,1,274,7
498000,430,0,87,30,261,0
500000,437,7,89,23,268,7
502000,437,7,90,24,267,7
504000,440,0,87,0,261,0
506000,447,7,92,64,277,7
508000,417,7,85,10,256,7
510000,460,0,92,0,276,0
512000,437,7,88,29,265,7
514000,427,7,89,58,264,7
516000,448,0,89,1,268,0
518000,439,7,90,66,270,7
520000,436,7,88,0,265,7
522000,433,7,89,0,268,7
524000,445,0,89,3,267,0
526000,437,7,90,5,267,7
528000,437,7,89,57,268,7
530000,440,0,88,0,264,0
532000,442,7,90,8,271,7
534000,432,7,88,19,265,7
536000,455,0,91,0,273,0
538000,427,7,88,72,261,7
540000,437,7,89,51,268,7
542000,437,2,88,1,265,2
544000,435,5,88,11,264,5
546000,442,7,90,26,271,7
548000,435,7,88,36,261,7
550000,442,0,90,1,270,0
552000,427,7,87,43,262,7
554000,452,7,92,8,277,7
556000,445,0,89,0,267,0
558000,437,7,89,18,268,7
560000,437,7,90,45,267,7
562000,435,0,87,1,261,0
564000,442,7,90,49,271,7
566000,422,7,86,35,259,7
568000,450,4,91,0,274,4
570000,427,3,86,24,258,3
572000,447,7,92,0,273,7
574000,432,7,88,46,265,7
576000,455,0,91,0,273,0
578000,437,7,89,2,268,7
580000,432,7,88,0,265,7
582000,445,0,89,2,267,0
584000,432,7,89,24,264,7
586000,437,7,89,40,268,7
588000,445,0,89,0,267,0
590000,432,7,88,9,265,7
592000,447,7,91,14,274,7
594000,437,5,88,0,261,5
596000,445,2,91,17,273,2
598000,431,7,87,63,262,7
600000,443,7,90,0,271,7
602000,440,0,89,0,267,0
604000,437,7,89,0,268,7
606000,437,7,90,36,267,7
608000,450,0,90,0,270,0
610000,432,7,88,7,265,7
612000,432,7,88,7,265,7
614000,451,3,91,0,274,3
616000,431,4,87,0,261,4
618000,437,7,90,0,267,7
620000,446,7,90,37,271,7
622000,436,0,88,0,264,0
624000,437,7,89,2,268,7
626000,432,7,88,29,265,7
628000,460,0,92,0,276,0
630000,427,7,88,65,261,7
632000,437,7,89,68,268,7
634000,440,0,88,11,264,0
636000,442,7,90,16,271,7
638000,427,7,87,44,262,7
640000,449,4,91,13,270,4
642000,428,3,87,25,261,3
644000,447,7,91,77,274,7
646000,426,7,86,40,259,7
648000,456,0,92,17,276,0
650000,432,7,88,10,265,7
652000,437,7,90,26,267,7
654000,440,0,88,4,264,0
656000,432,7,88,16,265,7
658000,432,7,88,0,265,7
660000,450,0,90,1,270,0
662000,432,7,88,13,265,7
664000,447,7,92,17,273,7
666000,442,7,89,0,268,7
668000,435,0,88,55,264,0
670000,437,7,89,0,268,7
672000,436,7,88,13,265,7
674000,441,0,89,0,267,0
676000,447,7,92,68,273,7
678000,417,7,85,25,256,7
680000,465,0,93,0,279,0
682000,427,7,87,0,262,7
684000,437,7,89,0,268,7
686000,447,1,90,0,267,1
688000,435,6,89,0,267,6
690000,442,7,90,26,271,7
692000,436,7,87,0,262,7
694000,446,0,91,0,273,0
696000,437,7,89,6,268,7
698000,432,7,89,49,264,7
700000,445,0,89,0,267,0
702000,437,7,89,47,268,7
704000,437,7,89,0,268,7
706000,445,0,89,0,267,0
708000,442,7,90,0,271,7
710000,432,7,88,30,261,7
712000,444,4,90,0,271,4
714000,423,3,86,72,258,3
716000,452,7,92,12,277,7
718000,427,7,87,2,262,7
720000,450,0,90,0,270,0
722000,442,7,91,42,270,7
724000,432,7,88,36,265,7
726000,450,0,90,1,270,0
728000,427,7,87,0,262,7
730000,437,7,89,0,268,7
732000,448,1,90,0,267,1
734000,443,6,90,0,270,6
736000,428,7,87,31,262,7
738000,442,7,91,0,274,7
740000,430,0,86,0,258,0
742000,442,7,90,0,271,7
744000,421,0,73,0,219,0
