cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
634000,660,0,5784,98,72,0
634100,664,0,5816,98,72,0
634200,664,0,5816,98,72,0
634300,667,0,5840,98,72,0
634400,672,0,5880,98,72,0
634500,672,0,5880,98,72,0
634600,672,0,5880,98,72,0
634700,680,0,5944,98,72,0
634800,680,0,5944,98,72,0
634900,680,0,5944,98,72,0
635000,685,0,5984,98,72,0
635100,688,0,6008,98,72,0
635200,688,0,6008,98,72,0
635300,691,0,6032,98,72,0
635400,696,0,6072,98,72,0
635500,696,0,6072,98,72,0
635600,697,0,6084,98,72,0
635700,704,0,6136,98,72,0
635800,704,0,6136,98,72,0
635900,704,0,6136,98,72,0
636000,704,0,6184,98,72,0
636100,704,0,6208,98,72,0
636200,704,0,6208,98,72,0
636300,707,0,6232,98,72,0
636400,712,0,6272,98,72,0
636500,712,0,6272,98,72,0
636600,713,0,6280,98,72,0
636700,720,0,6336,98,72,0
636800,720,0,6336,98,72,0
636900,720,0,6336,98,72,0
637000,726,0,6384,98,72,0
637100,728,0,6400,98,72,0
637200,728,0,6400,98,72,0
637300,731,0,6424,98,72,0
637400,736,0,6464,98,72,0
637500,736,0,6464,98,72,0
637600,739,0,6488,98,72,0
637700,744,0,6528,98,72,0
637800,744,0,6528,98,72,0
637900,744,0,6528,98,72,0
638000,751,0,6584,98,72,0
638100,752,0,6592,98,72,0
638200,752,0,6592,98,72,0
638300,756,0,6624,98,72,0
638400,760,0,6656,98,72,0
638500,760,0,6656,98,72,0
638600,760,0,6676,98,74,0
638700,760,0,6720,98,80,0
638800,760,0,6720,98,80,0
638900,760,0,6720,98,80,0
639000,767,0,6776,98,80,0
639100,768,0,6784,98,80,0
639200,768,0,6784,98,80,0
639300,771,0,6812,98,80,0
639400,776,0,6848,98,80,0
639500,776,0,6848,98,80,0
639600,779,0,6872,98,80,0
639700,784,0,6912,98,80,0
639800,784,0,6912,98,80,0
639900,784,0,6916,98,80,0
640000,792,0,6976,98,80,0
640100,792,0,6976,98,80,0
640200,792,0,6976,98,80,0
640300,797,0,7016,98,80,0
640400,800,0,7040,98,80,0
640500,800,0,7040,98,80,0
640600,803,0,7064,98,80,0
640700,808,0,7104,98,80,0
640800,808,0,7104,98,80,0
640900,810,0,7120,98,80,0
641000,816,0,7168,98,80,0
641100,816,0,7168,98,80,0
641200,816,0,7168,98,80,0
641300,816,0,7212,98,84,0
641400,816,0,7232,98,88,0
641500,816,0,7232,98,88,0
641600,819,0,7256,98,88,0
641700,824,0,7296,98,88,0
641800,824,0,7296,98,88,0
641900,826,0,7312,98,88,0
642000,832,0,7360,98,88,0
642100,832,0,7360,98,88,0
642200,832,0,7360,98,88,0
642300,838,0,7408,98,88,0
642400,840,0,7424,98,88,0
642500,840,0,7424,98,88,0
642600,843,0,7448,98,88,0
642700,848,0,7488,98,88,0
642800,848,0,7488,98,88,0
642900,851,0,7512,98,88,0
643000,856,0,7552,98,88,0
643100,856,0,7552,98,88,0
643200,856,0,7552,98,88,0
643300,863,0,7608,98,88,0
643400,864,0,7616,98,88,0
643500,864,0,7616,98,88,0
643600,868,0,7652,98,88,0
643700,872,0,7680,98,88,0
643800,872,0,7680,98,88,0
643900,872,0,7700,98,90,0
644000,872,0,7744,98,96,0
644100,872,0,7744,98,96,0
644200,872,0,7744,98,96,0
644300,879,0,7796,98,96,0
644400,880,0,7808,98,96,0
644500,880,0,7808,98,96,0
644600,884,0,7840,98,96,0
644700,888,0,7872,98,96,0
644800,888,0,7872,98,96,0
644900,891,0,7896,98,96,0
645000,896,0,7936,98,96,0
645100,896,0,7936,98,96,0
645200,897,0,7944,98,96,0
645300,904,0,8000,98,96,0
645400,904,0,8000,98,96,0
645500,904,0,8000,98,96,0
645600,909,0,8040,98,96,0
645700,912,0,8064,98,96,0
645800,912,0,8064,98,96,0
645900,915,0,8088,98,96,0
646000,920,0,8128,98,96,0
646100,920,0,8128,98,96,0
646200,922,0,8144,98,96,0
646300,928,0,8192,98,96,0
646400,928,0,8192,98,96,0
646500,928,0,8192,98,96,0
646600,928,0,8241,98,96,0
646700,928,0,8264,98,96,0
646800,928,0,8264,98,96,0
646900,930,0,8280,98,96,0
647000,936,0,8328,98,96,0
647100,936,0,8328,98,96,0
647200,936,0,8328,98,96,0
647300,942,0,8380,98,96,0
647400,944,0,8392,98,96,0
647500,944,0,8392,98,96,0
647600,947,0,8416,98,96,0
647700,952,0,8456,98,96,0
647800,952,0,8456,98,96,0
647900,955,0,8480,98,96,0
648000,960,0,8520,98,96,0
648100,960,0,8520,98,96,0
648200,961,0,8528,98,96,0
648300,968,0,8584,98,96,0
648400,968,0,8584,98,96,0
648500,968,0,8584,98,96,0
648600,973,0,8624,98,96,0
648700,976,0,8648,98,96,0
648800,976,0,8648,98,96,0
648900,979,0,8672,98,96,0
649000,984,0,8712,98,96,0
649100,984,0,8712,98,96,0
649200,984,0,8728,98,97,0
649300,984,0,8772,98,103,0
649400,984,0,8776,98,104,0
649500,984,0,8776,98,104,0
649600,987,0,8800,98,104,0
649700,992,0,8840,98,104,0
649800,992,0,8840,98,104,0
649900,995,0,8864,98,104,0
650000,1000,0,8904,98,104,0
650100,1000,0,8904,98,104,0
650200,1001,0,8912,98,104,0
650300,1007,0,8960,98,104,0
650400,1008,0,8968,98,104,0
650500,1008,0,8968,98,104,0
650600,1011,0,8996,98,104,0
650700,1016,0,9032,98,104,0
650800,1016,0,9032,98,104,0
650900,1019,0,9056,98,104,0
651000,1024,0,9096,98,104,0
651100,1024,0,9096,98,104,0
651200,1026,0,9108,98,104,0
651300,1032,0,9160,98,104,0
651400,1032,0,9160,98,104,0
651500,1032,0,9160,98,104,0
651600,1037,0,9200,98,104,0
651700,1040,0,9224,98,104,0
651800,1040,0,9224,98,104,0
651900,1040,0,9248,98,107,0
652000,1040,0,9288,98,112,0
652100,1040,0,9288,98,112,0
652200,1040,0,9288,98,112,0
652300,1044,0,9320,98,112,0
652400,1048,0,9352,98,112,0
652500,1048,0,9352,98,112,0
652600,1051,0,9376,98,112,0
652700,1056,0,9416,98,112,0
652800,1056,0,9416,98,112,0
652900,1057,0,9424,98,112,0
653000,1064,0,9480,98,112,0
653100,1064,0,9480,98,112,0
653200,1064,0,9480,98,112,0
653300,1070,0,9528,98,112,0
653400,1072,0,9544,98,112,0
653500,1072,0,9544,98,112,0
653600,1075,0,9568,98,112,0
653700,1080,0,9608,98,112,0
653800,1080,0,9608,98,112,0
653900,1083,0,9632,98,112,0
654000,1088,0,9672,98,112,0
654100,1088,0,9672,98,112,0
654200,1088,0,9672,98,112,0
654300,1096,0,9736,98,112,0
654400,1096,0,9736,98,112,0
654500,1096,0,9736,98,112,0
654600,1096,0,9768,98,115,0
654700,1096,0,9800,98,120,0
654800,1096,0,9800,98,120,0
654900,1096,0,9800,98,120,0
655000,1104,0,9864,98,120,0
655100,1104,0,9864,98,120,0
655200,1104,0,9864,98,120,0
655300,1108,0,9896,98,120,0
655400,1112,0,9928,98,120,0
655500,1112,0,9928,98,120,0
655600,1115,0,9952,98,120,0
655700,1120,0,9992,98,120,0
655800,1120,0,9992,98,120,0
655900,1121,0,10000,98,120,0
656000,1128,0,10056,98,120,0
656100,1128,0,10056,98,120,0
656200,1128,0,10056,98,120,0
656300,1134,0,10104,98,120,0
656400,1136,0,10120,98,120,0
656500,1136,0,10120,98,120,0
656600,1139,0,10148,98,120,0
656700,1144,0,10184,98,120,0
656800,1144,0,10184,98,120,0
656900,1147,0,10204,98,120,0
657000,1152,0,10248,98,120,0
657100,1152,0,10248,98,120,0
657200,1152,0,10248,98,120,0
657300,1152,0,10305,98,120,0
657400,1152,0,10320,98,120,0
657500,1152,0,10320,98,120,0
657600,1155,0,10344,98,120,0
657700,1160,0,10384,98,120,0
657800,1160,0,10384,98,120,0
657900,1160,0,10384,98,120,0
658000,1168,0,10444,98,120,0
658100,1168,0,10448,98,120,0
658200,1168,0,10448,98,120,0
658300,1172,0,10480,98,120,0
658400,1176,0,10512,98,120,0
658500,1176,0,10512,98,120,0
658600,1179,0,10536,98,120,0
658700,1184,0,10576,98,120,0
658800,1184,0,10576,98,120,0
658900,1185,0,10584,98,120,0
659000,1192,0,10640,98,120,0
659100,1192,0,10640,98,120,0
659200,1192,0,10640,98,120,0
659300,1198,0,10688,98,120,0
659400,1200,0,10704,98,120,0
659500,1200,0,10704,98,120,0
659600,1204,0,10736,98,120,0
659700,1208,0,10768,98,120,0
659800,1208,0,10768,98,120,0
659900,1208,0,10780,98,120,0
660000,1208,0,10832,98,128,0
660100,1208,0,10832,98,128,0
660200,1208,0,10832,98,128,0
660300,1212,0,10864,98,128,0
660400,1216,0,10896,98,128,0
660500,1216,0,10896,98,128,0
660600,1219,0,10920,98,128,0
660700,1224,0,10960,98,128,0
660800,1224,0,10960,98,128,0
660900,1224,0,10960,98,128,0
661000,1231,0,11020,98,128,0
661100,1232,0,11024,98,128,0
661200,1232,0,11024,98,128,0
661300,1236,0,11056,98,128,0
661400,1240,0,11088,98,128,0
661500,1240,0,11088,98,128,0
661600,1243,0,11112,98,128,0
661700,1248,0,11152,98,128,0
661800,1248,0,11152,98,128,0
661900,1250,0,11164,98,128,0
662000,1256,0,11216,98,128,0
662100,1256,0,11216,98,128,0
662200,1256,0,11216,98,128,0
662300,1262,0,11264,98,128,0
662400,1264,0,11280,98,128,0
662500,1264,0,11280,98,128,0
662600,1264,0,11308,98,131,0
662700,1264,0,11344,98,136,0
662800,1264,0,11344,98,136,0
662900,1264,0,11344,98,136,0
663000,1270,0,11392,98,136,0
663100,1272,0,11408,98,136,0
663200,1272,0,11408,98,136,0
663300,1276,0,11440,98,136,0
663400,1280,0,11472,98,136,0
663500,1280,0,11472,98,136,0
663600,1283,0,11496,98,136,0
663700,1288,0,11536,98,136,0
663800,1288,0,11536,98,136,0
663900,1288,0,11536,98,136,0
664000,1295,0,11592,98,136,0
664100,1296,0,11600,98,136,0
664200,1296,0,11600,98,136,0
664300,1300,0,11632,98,136,0
664400,1304,0,11664,98,136,0
664500,1304,0,11664,98,136,0
664600,1308,0,11696,98,136,0
664700,1312,0,11728,98,136,0
664800,1312,0,11728,98,136,0
664900,1314,0,11744,98,136,0
665000,1320,0,11792,98,136,0
665100,1320,0,11792,98,136,0
665200,1320,0,11792,98,136,0
665300,1320,0,11832,98,140,0
665400,1320,0,11856,98,144,0
665500,1320,0,11856,98,144,0
665600,1322,0,11872,98,144,0
665700,1328,0,11920,98,144,0
665800,1328,0,11920,98,144,0
665900,1328,0,11920,98,144,0
666000,1334,0,11968,98,144,0
666100,1336,0,11984,98,144,0
666200,1336,0,11984,98,144,0
666300,1340,0,12016,98,144,0
666400,1344,0,12048,98,144,0
666500,1344,0,12048,98,144,0
666600,1347,0,12072,98,144,0
666700,1352,0,12112,98,144,0
666800,1352,0,12112,98,144,0
666900,1352,0,12112,98,144,0
667000,1360,0,12176,98,144,0
667100,1360,0,12176,98,144,0
667200,1360,0,12176,98,144,0
667300,1365,0,12212,98,144,0
667400,1368,0,12240,98,144,0
667500,1368,0,12240,98,144,0
667600,1372,0,12272,98,144,0
667700,1376,0,12304,98,144,0
667800,1376,0,12304,98,144,0
667900,1376,0,12312,98,144,0
668000,1376,0,12371,98,144,0
668100,1376,0,12376,98,144,0
668200,1376,0,12376,98,144,0
668300,1380,0,12408,98,144,0
668400,1384,0,12440,98,144,0
668500,1384,0,12440,98,144,0
668600,1388,0,12472,98,144,0
668700,1392,0,12504,98,144,0
668800,1392,0,12504,98,144,0
668900,1394,0,12516,98,144,0
669000,1400,0,12568,98,144,0
669100,1400,0,12568,98,144,0
669200,1400,0,12568,98,144,0
669300,1405,0,12608,98,144,0
669400,1408,0,12632,98,144,0
669500,1408,0,12632,98,144,0
669600,1412,0,12664,98,144,0
669700,1416,0,12696,98,144,0
669800,1416,0,12696,98,144,0
669900,1419,0,12720,98,144,0
670000,1423,0,12756,98,144,0
670100,1424,0,12760,98,144,0
670200,1424,0,12760,98,144,0
670300,1431,0,12816,98,144,0
670400,1432,0,12824,98,144,0
670500,1432,0,12824,98,144,0
670600,1432,0,12856,98,148,0
670700,1432,0,12888,98,152,0
670800,1432,0,12888,98,152,0
670900,1435,0,12908,98,152,0
671000,1439,0,12944,98,152,0
671100,1440,0,12952,98,152,0
671200,1440,0,12952,98,152,0
671300,1446,0,13000,98,152,0
671400,1448,0,13016,98,152,0
671500,1448,0,13016,98,152,0
671600,1452,0,13048,98,152,0
671700,1456,0,13080,98,152,0
671800,1456,0,13080,98,152,0
671900,1459,0,13108,98,152,0
672000,1464,0,13144,98,152,0
672100,1464,0,13144,98,152,0
672200,1465,0,13152,98,152,0
672300,1471,0,13200,98,152,0
672400,1472,0,13208,98,152,0
672500,1472,0,13208,98,152,0
672600,1476,0,13244,98,152,0
672700,1480,0,13272,98,152,0
672800,1480,0,13272,98,152,0
672900,1484,0,13304,98,152,0
673000,1488,0,13336,98,152,0
673100,1488,0,13336,98,152,0
673200,1488,0,13348,98,152,0
673300,1488,0,13392,98,158,0
673400,1488,0,13400,98,160,0
673500,1488,0,13400,98,160,0
673600,1492,0,13432,98,160,0
673700,1496,0,13464,98,160,0
673800,1496,0,13464,98,160,0
673900,1500,0,13496,98,160,0
674000,1504,0,13528,98,160,0
674100,1504,0,13528,98,160,0
674200,1506,0,13544,98,160,0
674300,1511,0,13584,98,160,0
674400,1512,0,13592,98,160,0
674500,1512,0,13592,98,160,0
674600,1517,0,13632,98,160,0
674700,1520,0,13656,98,160,0
674800,1520,0,13656,98,160,0
674900,1524,0,13688,98,160,0
675000,1528,0,13720,98,160,0
675100,1528,0,13720,98,160,0
675200,1531,0,13744,98,160,0
675300,1536,0,13784,98,160,0
675400,1536,0,13784,98,160,0
675500,1536,0,13788,98,160,0
675600,1542,0,13832,98,160,0
675700,1544,0,13848,98,160,0
675800,1544,0,13848,98,160,0
675900,1544,0,13880,98,164,0
676000,1544,0,13912,98,168,0
676100,1544,0,13912,98,168,0
676200,1547,0,13936,98,168,0
676300,1552,0,13976,98,168,0
676400,1552,0,13976,98,168,0
676500,1552,0,13976,98,168,0
676600,1557,0,14016,98,168,0
676700,1560,0,14040,98,168,0
676800,1560,0,14040,98,168,0
676900,1564,0,14072,98,168,0
677000,1568,0,14104,98,168,0
677100,1568,0,14104,98,168,0
677200,1572,0,14136,98,168,0
677300,1576,0,14168,98,168,0
677400,1576,0,14168,98,168,0
677500,1577,0,14180,98,168,0
677600,1583,0,14224,98,168,0
677700,1584,0,14232,98,168,0
677800,1584,0,14232,98,168,0
677900,1588,0,14268,98,168,0
678000,1592,0,14296,98,168,0
678100,1592,0,14296,98,168,0
678200,1596,0,14328,98,168,0
678300,1600,0,14360,98,168,0
678400,1600,0,14360,98,168,0
678500,1600,0,14377,98,168,0
678600,1600,0,14422,98,168,0
678700,1600,0,14432,98,168,0
678800,1600,0,14432,98,168,0
678900,1604,0,14464,98,168,0
679000,1608,0,14496,98,168,0
679100,1608,0,14496,98,168,0
679200,1612,0,14528,98,168,0
679300,1616,0,14560,98,168,0
679400,1616,0,14560,98,168,0
679500,1619,0,14584,98,168,0
679600,1624,0,14620,98,168,0
679700,1624,0,14624,98,168,0
679800,1624,0,14624,98,168,0
679900,1628,0,14656,98,168,0
680000,1632,0,14688,98,168,0
680100,1632,0,14688,98,168,0
680200,1635,0,14712,98,168,0
680300,1640,0,14748,98,168,0
680400,1640,0,14752,98,168,0
680500,1640,0,14752,98,168,0
680600,1644,0,14784,98,168,0
680700,1648,0,14816,98,168,0
680800,1648,0,14816,98,168,0
680900,1651,0,14840,98,168,0
681000,1656,0,14876,98,168,0
681100,1656,0,14880,98,168,0
681200,1656,0,14880,98,168,0
681300,1656,0,14912,98,172,0
681400,1656,0,14944,98,176,0
681500,1656,0,14944,98,176,0
681600,1659,0,14968,98,176,0
681700,1664,0,15008,98,176,0
681800,1664,0,15008,98,176,0
681900,1664,0,15008,98,176,0
682000,1669,0,15048,98,176,0
682100,1672,0,15072,98,176,0
682200,1672,0,15072,98,176,0
682300,1676,0,15104,98,176,0
682400,1680,0,15136,98,176,0
682500,1680,0,15136,98,176,0
682600,1682,0,15152,98,176,0
682700,1687,0,15188,98,176,0
682800,1688,0,15200,98,176,0
682900,1688,0,15200,98,176,0
683000,1692,0,15232,98,176,0
683100,1696,0,15264,98,176,0
683200,1696,0,15264,98,176,0
683300,1698,0,15280,98,176,0
683400,1703,0,15316,98,176,0
683500,1704,0,15328,98,176,0
683600,1704,0,15328,98,176,0
683700,1708,0,15360,98,176,0
683800,1712,0,15392,98,176,0
683900,1712,0,15392,98,176,0
684000,1712,0,15400,98,176,0
684100,1712,0,15440,98,181,0
684200,1712,0,15456,98,184,0
684300,1712,0,15456,98,184,0
684400,1716,0,15488,98,184,0
684500,1720,0,15520,98,184,0
684600,1720,0,15520,98,184,0
684700,1724,0,15552,98,184,0
684800,1728,0,15584,98,184,0
684900,1728,0,15584,98,184,0
685000,1729,0,15592,98,184,0
685100,1734,0,15632,98,184,0
685200,1736,0,15648,98,184,0
685300,1736,0,15648,98,184,0
685400,1740,0,15680,98,184,0
685500,1744,0,15712,98,184,0
685600,1744,0,15712,98,184,0
685700,1745,0,15720,98,184,0
685800,1750,0,15760,98,184,0
685900,1752,0,15776,98,184,0
686000,1752,0,15776,98,184,0
686100,1756,0,15808,98,184,0
686200,1760,0,15840,98,184,0
686300,1760,0,15840,98,184,0
686400,1761,0,15848,98,184,0
686500,1766,0,15888,98,184,0
686600,1768,0,15904,98,184,0
686700,1768,0,15904,98,184,0
686800,1768,0,15936,98,188,0
686900,1768,0,15968,98,192,0
687000,1768,0,15968,98,192,0
687100,1770,0,15984,98,192,0
687200,1775,0,16020,98,192,0
687300,1776,0,16032,98,192,0
687400,1776,0,16032,98,192,0
687500,1781,0,16072,98,192,0
687600,1784,0,16096,98,192,0
687700,1784,0,16096,98,192,0
687800,1788,0,16128,98,192,0
687900,1792,0,16160,98,192,0
688000,1792,0,16160,98,192,0
688100,1793,0,16168,98,192,0
688200,1798,0,16208,98,192,0
688300,1800,0,16224,98,192,0
688400,1800,0,16224,98,192,0
688500,1804,0,16256,98,192,0
688600,1808,0,16288,98,192,0
