cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
633900,876,0,7572,947,74,0
634000,878,0,7596,947,76,0
634100,878,0,7596,947,76,0
634200,880,0,7612,947,76,0
634300,886,0,7660,947,76,0
634400,886,0,7660,947,76,0
634500,886,0,7660,947,76,0
634600,891,0,7700,947,76,0
634700,894,0,7724,947,76,0
634800,894,0,7724,947,76,0
634900,897,0,7748,947,76,0
635000,902,0,7788,947,76,0
635100,902,0,7788,947,76,0
635200,905,0,7812,947,76,0
635300,910,0,7852,947,76,0
635400,910,0,7852,947,76,0
635500,911,0,7860,947,76,0
635600,916,0,7904,947,76,0
635700,918,0,7916,947,76,0
635800,918,0,7916,947,76,0
635900,922,0,7948,947,76,0
636000,926,0,7980,947,76,0
636100,926,0,7980,947,76,0
636200,929,0,8004,947,76,0
636300,934,0,8044,947,76,0
636400,934,0,8044,947,76,0
636500,934,0,8052,947,76,0
636600,936,0,8114,947,76,0
636700,936,0,8114,947,76,0
636800,936,0,8114,947,76,0
636900,942,0,8162,983,76,0
637000,944,0,8178,983,76,0
637100,949,0,8218,990,76,0
637200,950,0,8226,998,76,0
637300,954,0,8258,998,76,0
637400,958,0,8290,999,76,0
637500,960,0,8306,999,76,0
637600,964,0,8338,999,76,0
637700,967,0,8362,999,76,0
637800,972,0,8402,999,76,0
637900,973,0,8406,999,76,0
638000,980,0,8466,999,76,0
638100,980,0,8466,999,76,0
638200,986,0,8514,999,76,0
638300,988,0,8530,999,76,0
638400,988,0,8562,999,79,0
638500,988,0,8578,999,82,0
638600,988,0,8578,999,82,0
638700,996,0,8642,1041,82,0
638800,996,0,8642,1041,82,0
638900,998,0,8658,1041,82,0
639000,1004,0,8706,1054,82,0
639100,1006,0,8722,1054,82,0
639200,1010,0,8754,1054,82,0
639300,1013,0,8778,1054,82,0
639400,1018,0,8818,1054,82,0
639500,1018,0,8818,1054,82,0
639600,1024,0,8866,1054,82,0
639700,1026,0,8882,1054,82,0
639800,1032,0,8930,1054,82,0
639900,1034,0,8946,1054,82,0
640000,1040,0,8994,1054,82,0
640100,1042,0,9010,1054,82,0
640200,1042,0,9042,1054,85,0
640300,1044,0,9074,1054,88,0
640400,1044,0,9074,1054,88,0
640500,1049,0,9124,1094,88,0
640600,1052,0,9138,1100,88,0
640700,1055,0,9162,1100,88,0
640800,1060,0,9202,1127,88,0
640900,1062,0,9218,1127,88,0
641000,1068,0,9266,1127,88,0
641100,1069,0,9274,1127,88,0
641200,1076,0,9330,1127,88,0
641300,1076,0,9330,1127,88,0
641400,1084,0,9394,1127,88,0
641500,1084,0,9394,1127,88,0
641600,1091,0,9446,1127,88,0
641700,1092,0,9458,1127,88,0
641800,1096,0,9490,1127,88,0
641900,1100,0,9522,1127,88,0
642000,1102,0,9550,1127,89,0
642100,1102,0,9586,1127,94,0
642200,1104,0,9602,1127,94,0
642300,1105,0,9606,1127,94,0
642400,1112,0,9666,1167,94,0
642500,1112,0,9666,1167,94,0
642600,1119,0,9722,1179,94,0
642700,1120,0,9730,1179,94,0
642800,1126,0,9778,1179,94,0
642900,1128,0,9794,1179,94,0
643000,1134,0,9842,1179,94,0
643100,1136,0,9858,1179,94,0
643200,1140,0,9890,1179,94,0
643300,1144,0,9922,1179,94,0
643400,1147,0,9946,1179,94,0
643500,1152,0,9986,1179,94,0
643600,1154,0,10002,1179,94,0
643700,1160,0,10050,1179,94,0
643800,1160,0,10063,1179,94,0
643900,1162,0,10120,1179,94,0
644000,1162,0,10120,1179,94,0
644100,1164,0,10136,1179,94,0
644200,1170,0,10184,1220,94,0
644300,1171,0,10192,1220,94,0
644400,1178,0,10247,1232,94,0
644500,1178,0,10248,1232,94,0
644600,1182,0,10280,1232,94,0
644700,1186,0,10312,1232,94,0
644800,1190,0,10344,1232,94,0
644900,1194,0,10376,1232,94,0
645000,1198,0,10408,1232,94,0
645100,1202,0,10440,1232,94,0
645200,1205,0,10468,1232,94,0
645300,1210,0,10504,1232,94,0
645400,1212,0,10520,1232,94,0
645500,1218,0,10568,1232,94,0
645600,1220,0,10584,1232,94,0
645700,1220,0,10628,1232,99,0
645800,1222,0,10648,1232,100,0
645900,1222,0,10648,1232,100,0
646000,1229,0,10704,1270,100,0
646100,1230,0,10712,1270,100,0
646200,1233,0,10740,1270,100,0
646300,1238,0,10776,1309,100,0
646400,1240,0,10792,1309,100,0
646500,1246,0,10840,1309,100,0
646600,1248,0,10856,1309,100,0
646700,1254,0,10904,1309,100,0
646800,1255,0,10912,1309,100,0
646900,1262,0,10968,1309,100,0
647000,1262,0,10968,1309,100,0
647100,1269,0,11024,1309,100,0
647200,1270,0,11032,1309,100,0
647300,1276,0,11080,1309,100,0
647400,1278,0,11096,1309,100,0
647500,1278,0,11136,1309,104,0
647600,1280,0,11160,1309,106,0
647700,1280,0,11160,1309,106,0
647800,1286,0,11203,1317,106,0
647900,1288,0,11224,1345,106,0
648000,1290,0,11240,1345,106,0
648100,1296,0,11288,1363,106,0
648200,1298,0,11304,1363,106,0
648300,1304,0,11352,1363,106,0
648400,1306,0,11368,1363,106,0
648500,1312,0,11416,1363,106,0
648600,1314,0,11432,1363,106,0
648700,1320,0,11480,1363,106,0
648800,1321,0,11488,1363,106,0
648900,1328,0,11544,1363,106,0
649000,1328,0,11544,1363,106,0
649100,1334,0,11592,1363,106,0
649200,1336,0,11608,1363,106,0
649300,1338,0,11644,1363,108,0
649400,1338,0,11672,1363,112,0
649500,1340,0,11688,1363,112,0
649600,1340,0,11688,1363,112,0
649700,1348,0,11752,1425,112,0
649800,1348,0,11752,1425,112,0
649900,1352,0,11801,1451,112,0
650000,1356,0,11816,1456,112,0
650100,1358,0,11836,1456,112,0
650200,1364,0,11880,1484,112,0
650300,1366,0,11896,1484,112,0
650400,1372,0,11944,1484,112,0
650500,1374,0,11960,1484,112,0
650600,1380,0,12008,1484,112,0
650700,1382,0,12024,1484,112,0
650800,1388,0,12072,1484,112,0
650900,1389,0,12080,1484,112,0
651000,1396,0,12136,1484,112,0
651100,1396,0,12140,1484,112,0
651200,1397,0,12184,1484,112,0
651300,1398,0,12206,1484,112,0
651400,1398,0,12206,1484,112,0
651500,1401,0,12230,1484,112,0
651600,1406,0,12270,1484,112,0
651700,1408,0,12286,1484,112,0
651800,1408,0,12286,1484,112,0
651900,1416,0,12350,1484,112,0
652000,1416,0,12350,1484,112,0
652100,1418,0,12366,1484,112,0
652200,1422,0,12398,1484,112,0
652300,1426,0,12430,1484,112,0
652400,1426,0,12430,1484,112,0
652500,1429,0,12454,1484,112,0
652600,1434,0,12494,1484,112,0
652700,1434,0,12494,1484,112,0
652800,1437,0,12518,1484,112,0
652900,1442,0,12558,1484,112,0
653000,1444,0,12574,1484,112,0
653100,1444,0,12574,1484,112,0
653200,1451,0,12630,1484,112,0
653300,1452,0,12638,1484,112,0
653400,1454,0,12654,1484,112,0
653500,1457,0,12678,1484,112,0
653600,1460,0,12702,1484,112,0
653700,1460,0,12702,1484,112,0
653800,1462,0,12722,1484,112,0
653900,1462,0,12766,1484,118,0
654000,1462,0,12766,1484,118,0
654100,1464,0,12782,1484,118,0
654200,1467,0,12806,1484,118,0
654300,1470,0,12830,1484,118,0
654400,1472,0,12846,1484,118,0
654500,1473,0,12854,1484,118,0
654600,1478,0,12894,1484,118,0
654700,1479,0,12898,1484,118,0
654800,1480,0,12910,1484,118,0
654900,1486,0,12958,1484,118,0
655000,1486,0,12958,1484,118,0
655100,1488,0,12974,1484,118,0
655200,1492,0,13006,1484,118,0
655300,1494,0,13022,1484,118,0
655400,1496,0,13038,1484,118,0
655500,1497,0,13046,1484,118,0
655600,1502,0,13086,1484,118,0
655700,1503,0,13094,1484,118,0
655800,1505,0,13110,1484,118,0
655900,1510,0,13150,1484,118,0
656000,1510,0,13150,1484,118,0
656100,1512,0,13166,1484,118,0
656200,1517,0,13210,1484,118,0
656300,1518,0,13214,1484,118,0
656400,1520,0,13230,1484,118,0
656500,1520,0,13246,1484,119,0
656600,1520,0,13278,1484,124,0
656700,1520,0,13278,1484,124,0
656800,1522,0,13294,1484,124,0
656900,1528,0,13342,1484,124,0
657000,1528,0,13342,1484,124,0
657100,1530,0,13358,1484,124,0
657200,1533,0,13382,1484,124,0
657300,1536,0,13406,1484,124,0
657400,1538,0,13422,1484,124,0
657500,1539,0,13430,1484,124,0
657600,1544,0,13470,1484,124,0
657700,1545,0,13478,1484,124,0
657800,1546,0,13486,1484,124,0
657900,1552,0,13534,1484,124,0
658000,1552,0,13534,1484,124,0
658100,1554,0,13550,1484,124,0
658200,1558,0,13582,1484,124,0
658300,1560,0,13598,1484,124,0
658400,1562,0,13614,1484,124,0
658500,1564,0,13630,1484,124,0
658600,1568,0,13662,1484,124,0
658700,1569,0,13674,1484,124,0
658800,1571,0,13686,1484,124,0
658900,1576,0,13726,1484,124,0
659000,1576,0,13726,1484,124,0
659100,1578,0,13742,1484,124,0
659200,1578,0,13782,1484,128,0
659300,1578,0,13790,1484,130,0
659400,1580,0,13806,1484,130,0
659500,1581,0,13814,1484,130,0
659600,1586,0,13854,1484,130,0
659700,1586,0,13854,1484,130,0
659800,1588,0,13870,1484,130,0
659900,1594,0,13918,1484,130,0
660000,1594,0,13918,1484,130,0
660100,1596,0,13934,1484,130,0
660200,1600,0,13966,1484,130,0
660300,1602,0,13982,1484,130,0
660400,1604,0,13998,1484,130,0
660500,1605,0,14006,1484,130,0
660600,1610,0,14046,1484,130,0
660700,1611,0,14054,1484,130,0
660800,1613,0,14070,1484,130,0
660900,1618,0,14110,1484,130,0
661000,1618,0,14110,1484,130,0
661100,1620,0,14126,1484,130,0
661200,1625,0,14166,1484,130,0
661300,1626,0,14174,1484,130,0
661400,1628,0,14190,1484,130,0
661500,1630,0,14210,1484,130,0
661600,1634,0,14238,1484,130,0
661700,1634,0,14238,1484,130,0
661800,1636,0,14258,1484,130,0
661900,1636,0,14308,1484,130,0
662000,1636,0,14308,1484,130,0
662100,1638,0,14324,1484,130,0
662200,1641,0,14348,1484,130,0
662300,1644,0,14372,1484,130,0
662400,1646,0,14388,1484,130,0
662500,1647,0,14396,1484,130,0
662600,1652,0,14436,1484,130,0
662700,1653,0,14444,1484,130,0
662800,1654,0,14452,1484,130,0
662900,1660,0,14500,1484,130,0
663000,1660,0,14500,1484,130,0
663100,1662,0,14516,1484,130,0
663200,1666,0,14548,1484,130,0
663300,1668,0,14564,1484,130,0
663400,1670,0,14580,1484,130,0
663500,1671,0,14588,1484,130,0
663600,1676,0,14628,1484,130,0
663700,1677,0,14636,1484,130,0
663800,1679,0,14652,1484,130,0
663900,1684,0,14692,1484,130,0
664000,1684,0,14692,1484,130,0
664100,1686,0,14708,1484,130,0
664200,1691,0,14752,1484,130,0
664300,1692,0,14756,1484,130,0
664400,1694,0,14768,1484,130,0
664500,1694,0,14784,1484,131,0
664600,1694,0,14820,1484,136,0
664700,1694,0,14820,1484,136,0
664800,1696,0,14836,1484,136,0
664900,1702,0,14880,1484,136,0
665000,1702,0,14884,1484,136,0
665100,1704,0,14900,1484,136,0
665200,1707,0,14920,1484,136,0
665300,1710,0,14948,1484,136,0
665400,1712,0,14964,1484,136,0
665500,1713,0,14972,1484,136,0
665600,1718,0,15012,1484,136,0
665700,1719,0,15020,1484,136,0
665800,1720,0,15028,1484,136,0
665900,1726,0,15076,1484,136,0
666000,1726,0,15076,1484,136,0
666100,1728,0,15092,1484,136,0
666200,1732,0,15124,1484,136,0
666300,1734,0,15140,1484,136,0
666400,1736,0,15156,1484,136,0
666500,1737,0,15164,1484,136,0
666600,1742,0,15204,1484,136,0
666700,1743,0,15216,1484,136,0
666800,1745,0,15228,1484,136,0
666900,1750,0,15268,1484,136,0
667000,1750,0,15268,1484,136,0
667100,1752,0,15284,1484,136,0
667200,1752,0,15320,1484,139,0
667300,1752,0,15332,1484,142,0
667400,1754,0,15348,1484,142,0
667500,1755,0,15356,1484,142,0
667600,1760,0,15396,1484,142,0
667700,1760,0,15396,1484,142,0
667800,1762,0,15412,1484,142,0
667900,1768,0,15460,1484,142,0
668000,1768,0,15460,1484,142,0
668100,1770,0,15476,1484,142,0
668200,1773,0,15500,1484,142,0
668300,1776,0,15524,1484,142,0
668400,1778,0,15540,1484,142,0
668500,1779,0,15548,1484,142,0
668600,1784,0,15588,1484,142,0
668700,1785,0,15596,1484,142,0
668800,1787,0,15612,1484,142,0
668900,1792,0,15652,1484,142,0
669000,1792,0,15652,1484,142,0
669100,1794,0,15668,1484,142,0
669200,1798,0,15700,1484,142,0
669300,1800,0,15716,1484,142,0
669400,1802,0,15732,1484,142,0
669500,1803,0,15740,1484,142,0
669600,1808,0,15780,1484,142,0
669700,1808,0,15780,1484,142,0
669800,1810,0,15800,1484,142,0
669900,1810,0,15844,1484,148,0
670000,1810,0,15844,1484,148,0
670100,1812,0,15860,1484,148,0
670200,1813,0,15872,1484,148,0
670300,1818,0,15908,1484,148,0
670400,1820,0,15924,1484,148,0
670500,1821,0,15932,1484,148,0
670600,1826,0,15972,1484,148,0
670700,1827,0,15976,1484,148,0
670800,1828,0,15988,1484,148,0
670900,1834,0,16036,1484,148,0
671000,1834,0,16036,1484,148,0
671100,1836,0,16052,1484,148,0
671200,1839,0,16076,1484,148,0
671300,1842,0,16100,1484,148,0
671400,1844,0,16116,1484,148,0
671500,1845,0,16124,1484,148,0
671600,1850,0,16164,1484,148,0
671700,1851,0,16172,1484,148,0
671800,1853,0,16188,1484,148,0
671900,1858,0,16228,1484,148,0
672000,1858,0,16228,1484,148,0
672100,1860,0,16244,1484,148,0
672200,1865,0,16280,1484,148,0
672300,1866,0,16292,1484,148,0
672400,1867,0,16304,1484,148,0
672500,1868,0,16321,1484,148,0
672600,1868,0,16362,1484,148,0
672700,1869,0,16370,1484,148,0
672800,1876,0,16426,1484,148,0
672900,1877,0,16434,1484,148,0
673000,1882,0,16474,1484,148,0
673100,1884,0,16490,1484,148,0
673200,1890,0,16538,1484,148,0
673300,1890,0,16538,1484,148,0
673400,1896,0,16582,1484,148,0
673500,1898,0,16602,1485,148,0
673600,1901,0,16626,1485,148,0
673700,1905,0,16658,1485,148,0
673800,1908,0,16682,1485,148,0
673900,1912,0,16714,1485,148,0
674000,1913,0,16722,1485,148,0
674100,1920,0,16778,1485,148,0
674200,1920,0,16786,1485,149,0
674300,1920,0,16826,1485,154,0
674400,1923,0,16850,1485,154,0
674500,1928,0,16890,1485,154,0
674600,1928,0,16890,1485,154,0
674700,1933,0,16934,1485,154,0
674800,1936,0,16954,1485,154,0
674900,1940,0,16986,1485,154,0
675000,1944,0,17018,1485,154,0
675100,1947,0,17042,1485,154,0
675200,1952,0,17082,1485,154,0
675300,1955,0,17106,1485,154,0
675400,1960,0,17146,1485,154,0
675500,1962,0,17162,1485,154,0
675600,1968,0,17210,1485,154,0
675700,1969,0,17218,1485,154,0
675800,1976,0,17274,1485,154,0
675900,1976,0,17282,1485,155,0
676000,1978,0,17330,1485,159,0
676100,1978,0,17342,1485,160,0
676200,1984,0,17386,1485,160,0
676300,1986,0,17402,1485,160,0
676400,1990,0,17434,1485,160,0
676500,1994,0,17466,1485,160,0
676600,1997,0,17490,1485,160,0
676700,2002,0,17530,1485,160,0
676800,2005,0,17554,1485,160,0
676900,2010,0,17594,1485,160,0
677000,2013,0,17618,1485,160,0
677100,2018,0,17658,1485,160,0
677200,2020,0,17674,1485,160,0
677300,2026,0,17722,1485,160,0
677400,2027,0,17730,1485,160,0
677500,2034,0,17786,1485,160,0
677600,2034,0,17790,1485,160,0
677700,2035,0,17838,1485,165,0
677800,2036,0,17850,1485,166,0
677900,2042,0,17898,1485,166,0
678000,2044,0,17914,1485,166,0
678100,2047,0,17942,1485,166,0
678200,2052,0,17978,1485,166,0
678300,2055,0,18002,1485,166,0
678400,2060,0,18042,1485,166,0
678500,2063,0,18066,1485,166,0
678600,2068,0,18106,1485,166,0
678700,2071,0,18130,1485,166,0
678800,2076,0,18170,1485,166,0
678900,2078,0,18186,1485,166,0
679000,2084,0,18234,1485,166,0
679100,2085,0,18242,1485,166,0
679200,2091,0,18290,1485,166,0
679300,2092,0,18302,1485,166,0
679400,2093,0,18351,1485,166,0
679500,2094,0,18368,1485,166,0
679600,2095,0,18376,1485,166,0
679700,2099,0,18408,1485,166,0
679800,2102,0,18436,1485,166,0
679900,2104,0,18448,1485,166,0
680000,2104,0,18448,1485,166,0
680100,2111,0,18504,1485,166,0
680200,2112,0,18512,1485,166,0
680300,2114,0,18528,1485,166,0
680400,2117,0,18552,1485,166,0
680500,2122,0,18592,1485,166,0
680600,2122,0,18592,1485,166,0
680700,2124,0,18608,1485,166,0
680800,2129,0,18648,1485,166,0
680900,2131,0,18664,1485,166,0
681000,2132,0,18672,1485,166,0
681100,2136,0,18704,1485,166,0
681200,2140,0,18736,1485,166,0
681300,2141,0,18744,1485,166,0
681400,2142,0,18752,1485,166,0
681500,2147,0,18796,1485,166,0
681600,2150,0,18816,1485,166,0
681700,2150,0,18816,1485,166,0
681800,2153,0,18840,1485,166,0
681900,2157,0,18872,1485,166,0
682000,2158,0,18880,1485,166,0
682100,2158,0,18892,1485,167,0
682200,2159,0,18932,1485,171,0
682300,2160,0,18944,1485,172,0
682400,2160,0,18944,1485,172,0
682500,2163,0,18968,1485,172,0
682600,2168,0,19008,1485,172,0
682700,2168,0,19008,1485,172,0
682800,2169,0,19016,1485,172,0
682900,2175,0,19064,1485,172,0
683000,2176,0,19072,1485,172,0
683100,2176,0,19072,1485,172,0
683200,2180,0,19104,1485,172,0
683300,2184,0,19136,1486,172,0
683400,2184,0,19136,1486,172,0
683500,2185,0,19144,1486,172,0
683600,2191,0,19192,1486,172,0
683700,2192,0,19200,1486,172,0
683800,2192,0,19200,1486,172,0
683900,2197,0,19240,1486,172,0
684000,2200,0,19264,1486,172,0
684100,2200,0,19264,1486,172,0
684200,2202,0,19280,1486,172,0
684300,2207,0,19320,1486,172,0
684400,2208,0,19328,1486,172,0
684500,2208,0,19328,1486,172,0
684600,2214,0,19376,1486,172,0
684700,2216,0,19392,1486,172,0
684800,2216,0,19392,1486,172,0
684900,2217,0,19416,1486,173,0
685000,2218,0,19456,1486,178,0
685100,2218,0,19456,1486,178,0
685200,2219,0,19464,1486,178,0
