cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
633000,854,0,7536,1600,88,0
633100,856,0,7552,1600,88,0
633200,858,0,7568,1600,88,0
633300,861,0,7592,1600,88,0
633400,864,0,7616,1600,88,0
633500,865,0,7624,1600,88,0
633600,867,0,7640,1600,88,0
633700,872,0,7680,1600,88,0
633800,872,0,7680,1600,88,0
633900,872,0,7696,1600,90,0
634000,872,0,7732,1600,94,0
634100,872,0,7744,1600,96,0
634200,873,0,7752,1600,96,0
634300,874,0,7760,1600,96,0
634400,880,0,7808,1600,96,0
634500,880,0,7808,1600,96,0
634600,882,0,7824,1600,96,0
634700,886,0,7856,1600,96,0
634800,888,0,7872,1600,96,0
634900,890,0,7888,1600,96,0
635000,893,0,7912,1600,96,0
635100,896,0,7936,1600,96,0
635200,897,0,7944,1600,96,0
635300,899,0,7960,1600,96,0
635400,904,0,8000,1600,96,0
635500,905,0,8008,1600,96,0
635600,906,0,8016,1600,96,0
635700,912,0,8064,1600,96,0
635800,912,0,8064,1600,96,0
635900,914,0,8080,1600,96,0
636000,918,0,8112,1600,96,0
636100,920,0,8128,1600,96,0
636200,922,0,8144,1600,96,0
636300,925,0,8168,1600,96,0
636400,928,0,8192,1600,96,0
636500,928,0,8196,1600,96,0
636600,928,0,8210,1600,96,0
636700,928,0,8254,1600,96,0
636800,928,0,8264,1600,96,0
636900,934,0,8312,1628,96,0
637000,936,0,8328,1628,96,0
637100,942,0,8376,1628,96,0
637200,944,0,8392,1628,96,0
637300,948,0,8424,1628,96,0
637400,952,0,8456,1628,96,0
637500,955,0,8480,1628,96,0
637600,960,0,8520,1628,96,0
637700,961,0,8532,1628,96,0
637800,968,0,8584,1628,96,0
637900,968,0,8584,1628,96,0
638000,976,0,8648,1628,96,0
638100,976,0,8648,1628,96,0
638200,984,0,8712,1628,96,0
638300,984,0,8712,1628,96,0
638400,984,0,8768,1628,102,0
638500,984,0,8776,1628,104,0
638600,984,0,8776,1628,104,0
638700,992,0,8831,1684,104,0
638800,992,0,8840,1684,104,0
638900,994,0,8856,1684,104,0
639000,1000,0,8904,1728,104,0
639100,1002,0,8920,1728,104,0
639200,1008,0,8968,1741,104,0
639300,1009,0,8976,1741,104,0
639400,1016,0,9032,1741,104,0
639500,1016,0,9032,1741,104,0
639600,1022,0,9084,1741,104,0
639700,1024,0,9096,1741,104,0
639800,1029,0,9136,1741,104,0
639900,1032,0,9160,1741,104,0
640000,1036,0,9192,1741,104,0
640100,1040,0,9224,1741,104,0
640200,1040,0,9248,1741,106,0
640300,1040,0,9288,1741,112,0
640400,1040,0,9288,1741,112,0
640500,1043,0,9326,1785,112,0
640600,1048,0,9352,1808,112,0
640700,1049,0,9360,1808,112,0
640800,1056,0,9416,1858,112,0
640900,1056,0,9416,1858,112,0
641000,1064,0,9480,1870,112,0
641100,1064,0,9480,1870,112,0
641200,1068,0,9512,1870,112,0
641300,1072,0,9544,1870,112,0
641400,1076,0,9576,1870,112,0
641500,1080,0,9608,1870,112,0
641600,1084,0,9640,1870,112,0
641700,1088,0,9672,1870,112,0
641800,1091,0,9696,1870,112,0
641900,1096,0,9736,1870,112,0
642000,1096,0,9748,1870,113,0
642100,1096,0,9792,1870,119,0
642200,1096,0,9800,1870,120,0
642300,1098,0,9812,1870,120,0
642400,1104,0,9864,1931,120,0
642500,1104,0,9864,1931,120,0
642600,1112,0,9928,1961,120,0
642700,1112,0,9928,1961,120,0
642800,1117,0,9972,1961,120,0
642900,1120,0,9992,1962,120,0
643000,1125,0,10032,1962,120,0
643100,1128,0,10056,1962,120,0
643200,1132,0,10088,1962,120,0
643300,1136,0,10120,1962,120,0
643400,1139,0,10144,1962,120,0
643500,1144,0,10184,1962,120,0
643600,1146,0,10200,1962,120,0
643700,1152,0,10248,1962,120,0
643800,1152,0,10256,1962,120,0
643900,1152,0,10320,1962,120,0
644000,1152,0,10320,1962,120,0
644100,1152,0,10320,1962,120,0
644200,1160,0,10384,2023,120,0
644300,1160,0,10384,2023,120,0
644400,1163,0,10416,2023,120,0
644500,1168,0,10448,2068,120,0
644600,1170,0,10464,2068,120,0
644700,1176,0,10512,2084,120,0
644800,1178,0,10528,2084,120,0
644900,1184,0,10576,2084,120,0
645000,1186,0,10592,2084,120,0
645100,1192,0,10640,2084,120,0
645200,1193,0,10648,2084,120,0
645300,1198,0,10688,2084,120,0
645400,1200,0,10704,2084,120,0
645500,1205,0,10744,2084,120,0
645600,1208,0,10768,2084,120,0
645700,1208,0,10804,2084,124,0
645800,1208,0,10832,2084,128,0
645900,1208,0,10832,2084,128,0
646000,1216,0,10894,2147,128,0
646100,1216,0,10896,2147,128,0
646200,1217,0,10904,2147,128,0
646300,1224,0,10960,2203,128,0
646400,1225,0,10968,2203,128,0
646500,1232,0,11024,2228,128,0
646600,1233,0,11032,2228,128,0
646700,1237,0,11064,2228,128,0
646800,1240,0,11088,2229,128,0
646900,1245,0,11128,2229,128,0
647000,1248,0,11152,2229,128,0
647100,1252,0,11184,2229,128,0
647200,1256,0,11216,2229,128,0
647300,1259,0,11240,2229,128,0
647400,1264,0,11280,2229,128,0
647500,1264,0,11296,2229,129,0
647600,1264,0,11344,2229,136,0
647700,1264,0,11344,2229,136,0
647800,1268,0,11364,2229,136,0
647900,1272,0,11408,2289,136,0
648000,1272,0,11408,2289,136,0
648100,1280,0,11472,2340,136,0
648200,1280,0,11472,2340,136,0
648300,1286,0,11516,2340,136,0
648400,1288,0,11536,2353,136,0
648500,1292,0,11568,2353,136,0
648600,1296,0,11600,2353,136,0
648700,1300,0,11632,2353,136,0
648800,1304,0,11664,2353,136,0
648900,1307,0,11688,2353,136,0
649000,1312,0,11728,2353,136,0
649100,1314,0,11744,2353,136,0
649200,1320,0,11792,2353,136,0
649300,1320,0,11800,2353,137,0
649400,1320,0,11848,2353,142,0
649500,1320,0,11856,2353,144,0
649600,1320,0,11856,2353,144,0
649700,1328,0,11920,2413,144,0
649800,1328,0,11920,2413,144,0
649900,1331,0,11966,2438,144,0
650000,1336,0,11984,2455,144,0
650100,1339,0,12008,2455,144,0
650200,1344,0,12048,2467,144,0
650300,1346,0,12064,2467,144,0
650400,1352,0,12112,2467,144,0
650500,1354,0,12128,2467,144,0
650600,1360,0,12176,2467,144,0
650700,1361,0,12188,2467,144,0
650800,1368,0,12240,2467,144,0
650900,1368,0,12240,2467,144,0
651000,1375,0,12296,2467,144,0
651100,1376,0,12304,2467,144,0
651200,1376,0,12348,2467,144,0
651300,1376,0,12376,2467,144,0
651400,1376,0,12376,2467,144,0
651500,1378,0,12392,2467,144,0
651600,1384,0,12440,2467,144,0
651700,1384,0,12440,2467,144,0
651800,1384,0,12440,2467,144,0
651900,1390,0,12488,2467,144,0
652000,1392,0,12504,2467,144,0
652100,1392,0,12504,2467,144,0
652200,1396,0,12536,2467,144,0
652300,1400,0,12568,2467,144,0
652400,1400,0,12568,2467,144,0
652500,1402,0,12584,2467,144,0
652600,1408,0,12632,2467,144,0
652700,1408,0,12632,2467,144,0
652800,1409,0,12640,2467,144,0
652900,1415,0,12688,2467,144,0
653000,1416,0,12696,2467,144,0
653100,1416,0,12696,2467,144,0
653200,1422,0,12744,2467,144,0
653300,1424,0,12760,2467,144,0
653400,1424,0,12760,2467,144,0
653500,1427,0,12784,2467,144,0
653600,1432,0,12824,2467,144,0
653700,1432,0,12824,2467,144,0
653800,1432,0,12832,2467,144,0
653900,1432,0,12880,2467,150,0
654000,1432,0,12888,2467,152,0
654100,1432,0,12888,2467,152,0
654200,1435,0,12912,2467,152,0
654300,1440,0,12952,2467,152,0
654400,1440,0,12952,2467,152,0
654500,1442,0,12968,2467,152,0
654600,1448,0,13016,2467,152,0
654700,1448,0,13016,2467,152,0
654800,1448,0,13016,2467,152,0
654900,1454,0,13064,2467,152,0
655000,1456,0,13080,2467,152,0
655100,1456,0,13080,2467,152,0
655200,1461,0,13116,2467,152,0
655300,1464,0,13144,2467,152,0
655400,1464,0,13144,2467,152,0
655500,1467,0,13168,2467,152,0
655600,1472,0,13208,2467,152,0
655700,1472,0,13208,2467,152,0
655800,1473,0,13216,2467,152,0
655900,1479,0,13268,2467,152,0
656000,1480,0,13272,2467,152,0
656100,1480,0,13272,2467,152,0
656200,1486,0,13320,2467,152,0
656300,1488,0,13336,2467,152,0
656400,1488,0,13336,2467,152,0
656500,1488,0,13356,2467,154,0
656600,1488,0,13400,2467,160,0
656700,1488,0,13400,2467,160,0
656800,1488,0,13400,2467,160,0
656900,1494,0,13448,2467,160,0
657000,1496,0,13464,2467,160,0
657100,1496,0,13464,2467,160,0
657200,1499,0,13488,2467,160,0
657300,1504,0,13528,2467,160,0
657400,1504,0,13528,2467,160,0
657500,1506,0,13544,2467,160,0
657600,1512,0,13592,2467,160,0
657700,1512,0,13592,2467,160,0
657800,1512,0,13592,2467,160,0
657900,1518,0,13640,2467,160,0
658000,1520,0,13656,2467,160,0
658100,1520,0,13656,2467,160,0
658200,1525,0,13696,2467,160,0
658300,1528,0,13720,2467,160,0
658400,1528,0,13720,2467,160,0
658500,1531,0,13744,2467,160,0
658600,1536,0,13784,2467,160,0
658700,1536,0,13784,2467,160,0
658800,1537,0,13796,2467,160,0
658900,1544,0,13848,2467,160,0
659000,1544,0,13848,2467,160,0
659100,1544,0,13848,2467,160,0
659200,1544,0,13888,2467,164,0
659300,1544,0,13912,2467,168,0
659400,1544,0,13912,2467,168,0
659500,1546,0,13924,2467,168,0
659600,1552,0,13976,2467,168,0
659700,1552,0,13976,2467,168,0
659800,1552,0,13976,2467,168,0
659900,1558,0,14024,2467,168,0
660000,1560,0,14040,2467,168,0
660100,1560,0,14040,2467,168,0
660200,1563,0,14064,2467,168,0
660300,1568,0,14104,2467,168,0
660400,1568,0,14104,2467,168,0
660500,1570,0,14120,2467,168,0
660600,1576,0,14168,2467,168,0
660700,1576,0,14168,2467,168,0
660800,1576,0,14168,2467,168,0
660900,1582,0,14216,2467,168,0
661000,1584,0,14232,2467,168,0
661100,1584,0,14232,2467,168,0
661200,1589,0,14272,2467,168,0
661300,1592,0,14296,2467,168,0
661400,1592,0,14296,2467,168,0
661500,1595,0,14320,2467,168,0
661600,1600,0,14360,2467,168,0
661700,1600,0,14360,2467,168,0
661800,1600,0,14368,2467,168,0
661900,1600,0,14422,2467,168,0
662000,1600,0,14432,2467,168,0
662100,1600,0,14432,2467,168,0
662200,1603,0,14456,2467,168,0
662300,1608,0,14496,2467,168,0
662400,1608,0,14496,2467,168,0
662500,1610,0,14512,2467,168,0
662600,1616,0,14560,2467,168,0
662700,1616,0,14560,2467,168,0
662800,1616,0,14560,2467,168,0
662900,1622,0,14608,2467,168,0
663000,1624,0,14624,2467,168,0
663100,1624,0,14624,2467,168,0
663200,1628,0,14656,2467,168,0
663300,1632,0,14688,2467,168,0
663400,1632,0,14688,2467,168,0
663500,1635,0,14712,2467,168,0
663600,1640,0,14752,2467,168,0
663700,1640,0,14752,2467,168,0
663800,1640,0,14752,2467,168,0
663900,1647,0,14804,2467,168,0
664000,1648,0,14816,2467,168,0
664100,1648,0,14816,2467,168,0
664200,1653,0,14860,2467,168,0
664300,1656,0,14880,2467,168,0
664400,1656,0,14880,2467,168,0
664500,1656,0,14900,2467,170,0
664600,1656,0,14944,2467,176,0
664700,1656,0,14944,2467,176,0
664800,1656,0,14944,2467,176,0
664900,1662,0,14992,2467,176,0
665000,1664,0,15008,2467,176,0
665100,1664,0,15008,2467,176,0
665200,1667,0,15032,2467,176,0
665300,1672,0,15072,2467,176,0
665400,1672,0,15072,2467,176,0
665500,1674,0,15088,2467,176,0
665600,1680,0,15136,2467,176,0
665700,1680,0,15136,2467,176,0
665800,1680,0,15136,2467,176,0
665900,1686,0,15184,2467,176,0
666000,1688,0,15200,2467,176,0
666100,1688,0,15200,2467,176,0
666200,1692,0,15232,2467,176,0
666300,1696,0,15264,2467,176,0
666400,1696,0,15264,2467,176,0
666500,1699,0,15288,2467,176,0
666600,1704,0,15328,2467,176,0
666700,1704,0,15328,2467,176,0
666800,1704,0,15328,2467,176,0
666900,1711,0,15384,2467,176,0
667000,1712,0,15392,2467,176,0
667100,1712,0,15392,2467,176,0
667200,1712,0,15428,2467,179,0
667300,1712,0,15456,2467,184,0
667400,1712,0,15456,2467,184,0
667500,1712,0,15456,2467,184,0
667600,1719,0,15512,2467,184,0
667700,1720,0,15520,2467,184,0
667800,1720,0,15520,2467,184,0
667900,1726,0,15568,2467,184,0
668000,1728,0,15584,2467,184,0
668100,1728,0,15584,2467,184,0
668200,1731,0,15608,2467,184,0
668300,1736,0,15648,2467,184,0
668400,1736,0,15648,2467,184,0
668500,1738,0,15664,2467,184,0
668600,1744,0,15712,2467,184,0
668700,1744,0,15712,2467,184,0
668800,1744,0,15712,2467,184,0
668900,1750,0,15760,2467,184,0
669000,1752,0,15776,2467,184,0
669100,1752,0,15776,2467,184,0
669200,1757,0,15816,2467,184,0
669300,1760,0,15840,2467,184,0
669400,1760,0,15840,2467,184,0
669500,1763,0,15864,2467,184,0
669600,1768,0,15904,2467,184,0
669700,1768,0,15904,2467,184,0
669800,1768,0,15908,2467,184,0
669900,1768,0,15956,2467,190,0
670000,1768,0,15968,2467,192,0
670100,1768,0,15968,2467,192,0
670200,1771,0,15992,2467,192,0
670300,1776,0,16032,2467,192,0
670400,1776,0,16032,2467,192,0
670500,1777,0,16036,2467,192,0
670600,1783,0,16088,2467,192,0
670700,1784,0,16096,2467,192,0
670800,1784,0,16096,2467,192,0
670900,1790,0,16144,2467,192,0
671000,1792,0,16160,2467,192,0
671100,1792,0,16160,2467,192,0
671200,1795,0,16184,2467,192,0
671300,1800,0,16224,2467,192,0
671400,1800,0,16224,2467,192,0
671500,1802,0,16240,2467,192,0
671600,1808,0,16288,2467,192,0
671700,1808,0,16288,2467,192,0
671800,1808,0,16288,2467,192,0
671900,1814,0,16336,2467,192,0
672000,1816,0,16352,2467,192,0
672100,1816,0,16352,2467,192,0
672200,1821,0,16392,2467,192,0
672300,1824,0,16416,2467,192,0
672400,1824,0,16416,2467,192,0
672500,1824,0,16433,2467,192,0
672600,1824,0,16488,2467,192,0
672700,1824,0,16488,2467,192,0
672800,1832,0,16548,2467,192,0
672900,1832,0,16552,2467,192,0
673000,1838,0,16600,2467,192,0
673100,1840,0,16616,2467,192,0
673200,1846,0,16664,2467,192,0
673300,1848,0,16680,2467,192,0
673400,1854,0,16728,2467,192,0
673500,1856,0,16744,2467,192,0
673600,1861,0,16784,2467,192,0
673700,1864,0,16808,2467,192,0
673800,1868,0,16840,2467,192,0
673900,1872,0,16872,2467,192,0
674000,1875,0,16896,2467,192,0
674100,1880,0,16936,2467,192,0
674200,1880,0,16944,2467,193,0
674300,1880,0,16996,2467,199,0
674400,1880,0,17000,2467,200,0
674500,1886,0,17048,2467,200,0
674600,1888,0,17064,2467,200,0
674700,1894,0,17112,2467,200,0
674800,1896,0,17128,2467,200,0
674900,1902,0,17176,2467,200,0
675000,1904,0,17192,2467,200,0
675100,1909,0,17232,2467,200,0
675200,1912,0,17256,2467,200,0
675300,1916,0,17288,2467,200,0
675400,1920,0,17320,2467,200,0
675500,1924,0,17352,2467,200,0
675600,1928,0,17384,2467,200,0
675700,1931,0,17408,2467,200,0
675800,1936,0,17448,2467,200,0
675900,1936,0,17456,2467,200,0
676000,1936,0,17508,2467,207,0
676100,1936,0,17512,2467,208,0
676200,1942,0,17560,2467,208,0
676300,1944,0,17576,2467,208,0
676400,1950,0,17624,2467,208,0
676500,1952,0,17640,2467,208,0
676600,1958,0,17688,2467,208,0
676700,1960,0,17704,2467,208,0
676800,1965,0,17744,2467,208,0
676900,1968,0,17768,2467,208,0
677000,1972,0,17800,2467,208,0
677100,1976,0,17832,2467,208,0
677200,1979,0,17856,2467,208,0
677300,1984,0,17896,2467,208,0
677400,1986,0,17912,2467,208,0
677500,1992,0,17960,2467,208,0
677600,1992,0,17964,2467,208,0
677700,1992,0,18016,2467,214,0
677800,1992,0,18024,2467,216,0
677900,1998,0,18072,2467,216,0
678000,2000,0,18088,2467,216,0
678100,2006,0,18136,2467,216,0
678200,2008,0,18152,2467,216,0
678300,2014,0,18200,2467,216,0
678400,2016,0,18216,2467,216,0
678500,2020,0,18248,2467,216,0
678600,2024,0,18280,2467,216,0
678700,2027,0,18304,2467,216,0
678800,2032,0,18344,2467,216,0
678900,2034,0,18360,2467,216,0
679000,2040,0,18408,2467,216,0
679100,2041,0,18416,2467,216,0
679200,2048,0,18472,2467,216,0
679300,2048,0,18472,2467,216,0
679400,2048,0,18534,2467,216,0
679500,2048,0,18544,2467,216,0
679600,2048,0,18544,2467,216,0
679700,2051,0,18568,2467,216,0
679800,2056,0,18608,2467,216,0
679900,2056,0,18608,2467,216,0
680000,2056,0,18608,2467,216,0
680100,2062,0,18656,2467,216,0
680200,2064,0,18672,2467,216,0
680300,2064,0,18672,2467,216,0
680400,2067,0,18696,2467,216,0
680500,2072,0,18736,2467,216,0
680600,2072,0,18736,2467,216,0
680700,2072,0,18736,2467,216,0
680800,2078,0,18784,2467,216,0
680900,2080,0,18800,2467,216,0
681000,2080,0,18800,2467,216,0
681100,2083,0,18824,2467,216,0
681200,2088,0,18864,2467,216,0
681300,2088,0,18864,2467,216,0
681400,2088,0,18864,2467,216,0
681500,2094,0,18912,2467,216,0
681600,2096,0,18928,2467,216,0
681700,2096,0,18928,2467,216,0
681800,2101,0,18968,2467,216,0
681900,2104,0,18992,2467,216,0
682000,2104,0,18992,2467,216,0
682100,2104,0,19000,2467,216,0
682200,2104,0,19056,2467,224,0
682300,2104,0,19056,2467,224,0
682400,2104,0,19056,2467,224,0
682500,2109,0,19096,2467,224,0
682600,2112,0,19120,2467,224,0
682700,2112,0,19120,2467,224,0
682800,2112,0,19120,2467,224,0
682900,2120,0,19184,2467,224,0
683000,2120,0,19184,2467,224,0
683100,2120,0,19184,2467,224,0
683200,2124,0,19220,2467,224,0
683300,2128,0,19248,2467,224,0
683400,2128,0,19248,2467,224,0
683500,2128,0,19248,2467,224,0
683600,2136,0,19312,2467,224,0
683700,2136,0,19312,2467,224,0
683800,2136,0,19312,2467,224,0
683900,2140,0,19348,2467,224,0
684000,2144,0,19376,2467,224,0
