cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
634000,669,0,5807,70,67,0
634100,670,0,5815,70,67,0
634200,672,0,5831,70,67,0
634300,673,0,5839,70,67,0
634400,677,0,5871,70,67,0
634500,679,0,5887,70,67,0
634600,680,0,5895,70,67,0
634700,685,0,5935,70,67,0
634800,686,0,5943,70,67,0
634900,688,0,5959,70,67,0
635000,693,0,5999,70,67,0
635100,694,0,6007,70,67,0
635200,696,0,6023,70,67,0
635300,699,0,6047,70,67,0
635400,702,0,6071,70,67,0
635500,704,0,6087,70,67,0
635600,704,0,6087,70,67,0
635700,709,0,6127,70,67,0
635800,710,0,6135,70,67,0
635900,710,0,6153,70,67,0
636000,710,0,6198,70,67,0
636100,711,0,6206,70,67,0
636200,713,0,6222,70,67,0
636300,715,0,6238,70,67,0
636400,719,0,6270,70,67,0
636500,720,0,6278,70,67,0
636600,721,0,6286,70,67,0
636700,726,0,6326,70,67,0
636800,727,0,6334,70,67,0
636900,729,0,6350,70,67,0
637000,734,0,6390,70,67,0
637100,735,0,6398,70,67,0
637200,737,0,6414,70,67,0
637300,741,0,6446,70,67,0
637400,743,0,6462,70,67,0
637500,745,0,6478,70,67,0
637600,746,0,6486,70,67,0
637700,750,0,6518,70,67,0
637800,752,0,6534,70,67,0
637900,753,0,6542,70,67,0
638000,758,0,6582,70,67,0
638100,759,0,6590,70,67,0
638200,761,0,6606,70,67,0
638300,766,0,6646,70,67,0
638400,767,0,6654,70,67,0
638500,767,0,6670,70,69,0
638600,767,0,6682,70,69,0
638700,767,0,6714,70,74,0
638800,768,0,6718,70,74,0
638900,770,0,6734,70,74,0
639000,775,0,6774,70,74,0
639100,776,0,6782,70,74,0
639200,778,0,6798,70,74,0
639300,783,0,6838,70,74,0
639400,784,0,6846,70,74,0
639500,786,0,6862,70,74,0
639600,788,0,6874,70,74,0
639700,792,0,6910,70,74,0
639800,793,0,6918,70,74,0
639900,794,0,6926,70,74,0
640000,799,0,6966,70,74,0
640100,800,0,6974,70,74,0
640200,802,0,6990,70,74,0
640300,807,0,7030,70,74,0
640400,808,0,7038,70,74,0
640500,810,0,7054,70,74,0
640600,813,0,7082,70,74,0
640700,816,0,7102,70,74,0
640800,818,0,7118,70,74,0
640900,818,0,7118,70,74,0
641000,823,0,7158,70,74,0
641100,824,0,7170,70,74,0
641200,824,0,7182,70,76,0
641300,825,0,7222,70,80,0
641400,826,0,7230,70,80,0
641500,828,0,7246,70,80,0
641600,831,0,7270,70,80,0
641700,834,0,7294,70,80,0
641800,836,0,7310,70,80,0
641900,836,0,7310,70,80,0
642000,841,0,7350,70,80,0
642100,842,0,7358,70,80,0
642200,844,0,7374,70,80,0
642300,849,0,7414,70,80,0
642400,850,0,7422,70,80,0
642500,852,0,7438,70,80,0
642600,856,0,7466,70,80,0
642700,858,0,7486,70,80,0
642800,860,0,7502,70,80,0
642900,860,0,7502,70,80,0
643000,866,0,7550,70,80,0
643100,867,0,7558,70,80,0
643200,868,0,7566,70,80,0
643300,873,0,7606,70,80,0
643400,874,0,7614,70,80,0
643500,876,0,7630,70,80,0
643600,881,0,7670,70,80,0
643700,882,0,7678,70,80,0
643800,882,0,7694,70,82,0
643900,882,0,7702,70,82,0
644000,883,0,7738,70,86,0
644100,885,0,7750,70,86,0
644200,886,0,7758,70,86,0
644300,891,0,7798,70,86,0
644400,892,0,7806,70,86,0
644500,894,0,7822,70,86,0
644600,899,0,7862,70,86,0
644700,900,0,7870,70,86,0
644800,902,0,7886,70,86,0
644900,903,0,7898,70,86,0
645000,908,0,7934,70,86,0
645100,910,0,7950,70,86,0
645200,910,0,7950,70,86,0
645300,915,0,7990,70,86,0
645400,916,0,7998,70,86,0
645500,918,0,8014,70,86,0
645600,923,0,8054,70,86,0
645700,924,0,8062,70,86,0
645800,926,0,8078,70,86,0
645900,929,0,8102,70,86,0
646000,932,0,8126,70,86,0
646100,934,0,8142,70,86,0
646200,934,0,8142,70,86,0
646300,939,0,8182,70,86,0
646400,940,0,8194,70,86,0
646500,940,0,8208,70,86,0
646600,941,0,8252,70,86,0
646700,942,0,8260,70,86,0
646800,944,0,8276,70,86,0
646900,944,0,8276,70,86,0
647000,949,0,8316,70,86,0
647100,951,0,8332,70,86,0
647200,952,0,8340,70,86,0
647300,957,0,8380,70,86,0
647400,958,0,8388,70,86,0
647500,960,0,8404,70,86,0
647600,965,0,8444,70,86,0
647700,966,0,8452,70,86,0
647800,968,0,8468,70,86,0
647900,970,0,8484,70,86,0
648000,974,0,8516,70,86,0
648100,976,0,8532,70,86,0
648200,976,0,8532,70,86,0
648300,981,0,8572,70,86,0
648400,982,0,8580,70,86,0
648500,984,0,8596,70,86,0
648600,989,0,8636,70,86,0
648700,990,0,8644,70,86,0
648800,992,0,8660,70,86,0
648900,995,0,8684,70,86,0
649000,998,0,8708,70,86,0
649100,998,0,8720,70,87,0
649200,998,0,8724,70,88,0
649300,1000,0,8768,70,91,0
649400,1001,0,8772,70,91,0
649500,1003,0,8788,70,91,0
649600,1006,0,8812,70,91,0
649700,1009,0,8836,70,91,0
649800,1011,0,8852,70,91,0
649900,1011,0,8852,70,91,0
650000,1017,0,8900,70,91,0
650100,1018,0,8908,70,91,0
650200,1019,0,8916,70,91,0
650300,1024,0,8956,70,91,0
650400,1025,0,8964,70,91,0
650500,1027,0,8980,70,91,0
650600,1031,0,9012,70,91,0
650700,1033,0,9028,70,91,0
650800,1035,0,9044,70,91,0
650900,1037,0,9060,70,91,0
651000,1041,0,9092,70,91,0
651100,1043,0,9108,70,91,0
651200,1043,0,9108,70,91,0
651300,1048,0,9148,70,91,0
651400,1050,0,9160,70,91,0
651500,1051,0,9172,70,91,0
651600,1056,0,9212,70,91,0
651700,1057,0,9220,70,91,0
651800,1057,0,9236,70,93,0
651900,1057,0,9256,70,94,0
652000,1060,0,9284,70,96,0
652100,1061,0,9292,70,96,0
652200,1062,0,9300,70,96,0
652300,1067,0,9340,70,96,0
652400,1068,0,9348,70,96,0
652500,1070,0,9364,70,96,0
652600,1074,0,9396,70,96,0
652700,1076,0,9412,70,96,0
652800,1078,0,9428,70,96,0
652900,1078,0,9428,70,96,0
653000,1084,0,9476,70,96,0
653100,1085,0,9484,70,96,0
653200,1086,0,9492,70,96,0
653300,1091,0,9532,70,96,0
653400,1092,0,9540,70,96,0
653500,1094,0,9556,70,96,0
653600,1099,0,9596,70,96,0
653700,1100,0,9604,70,96,0
653800,1102,0,9620,70,96,0
653900,1104,0,9636,70,96,0
654000,1108,0,9668,70,96,0
654100,1110,0,9684,70,96,0
654200,1110,0,9684,70,96,0
654300,1115,0,9724,70,96,0
654400,1116,0,9736,70,96,0
654500,1116,0,9748,70,98,0
654600,1117,0,9784,70,101,0
654700,1119,0,9796,70,101,0
654800,1121,0,9812,70,101,0
654900,1121,0,9812,70,101,0
655000,1126,0,9852,70,101,0
655100,1128,0,9868,70,101,0
655200,1129,0,9876,70,101,0
655300,1134,0,9916,70,101,0
655400,1135,0,9924,70,101,0
655500,1137,0,9940,70,101,0
655600,1141,0,9972,70,101,0
655700,1143,0,9988,70,101,0
655800,1145,0,10004,70,101,0
655900,1146,0,10012,70,101,0
656000,1151,0,10052,70,101,0
656100,1152,0,10060,70,101,0
656200,1153,0,10068,70,101,0
656300,1158,0,10108,70,101,0
656400,1159,0,10116,70,101,0
656500,1161,0,10132,70,101,0
656600,1166,0,10172,70,101,0
656700,1167,0,10180,70,101,0
656800,1169,0,10196,70,101,0
656900,1172,0,10216,70,101,0
657000,1175,0,10244,70,101,0
657100,1175,0,10257,70,101,0
657200,1175,0,10262,70,101,0
657300,1177,0,10305,70,101,0
657400,1178,0,10313,70,101,0
657500,1180,0,10329,70,101,0
657600,1183,0,10353,70,101,0
657700,1186,0,10377,70,101,0
657800,1188,0,10393,70,101,0
657900,1188,0,10393,70,101,0
658000,1194,0,10437,70,101,0
658100,1195,0,10449,70,101,0
658200,1196,0,10457,70,101,0
658300,1201,0,10497,70,101,0
658400,1202,0,10505,70,101,0
658500,1204,0,10521,70,101,0
658600,1209,0,10557,70,101,0
658700,1210,0,10569,70,101,0
658800,1212,0,10585,70,101,0
658900,1213,0,10597,70,101,0
659000,1218,0,10633,70,101,0
659100,1219,0,10641,70,101,0
659200,1220,0,10649,70,101,0
659300,1225,0,10689,70,101,0
659400,1226,0,10701,70,101,0
659500,1228,0,10713,70,101,0
659600,1233,0,10753,70,101,0
659700,1234,0,10761,70,101,0
659800,1234,0,10777,70,103,0
659900,1234,0,10793,70,104,0
660000,1237,0,10825,70,106,0
660100,1238,0,10833,70,106,0
660200,1239,0,10841,70,106,0
660300,1244,0,10881,70,106,0
660400,1245,0,10889,70,106,0
660500,1247,0,10905,70,106,0
660600,1250,0,10929,70,106,0
660700,1253,0,10953,70,106,0
660800,1255,0,10969,70,106,0
660900,1255,0,10969,70,106,0
661000,1261,0,11017,70,106,0
661100,1262,0,11025,70,106,0
661200,1263,0,11033,70,106,0
661300,1268,0,11073,70,106,0
661400,1269,0,11081,70,106,0
661500,1271,0,11097,70,106,0
661600,1276,0,11137,70,106,0
661700,1277,0,11145,70,106,0
661800,1279,0,11161,70,106,0
661900,1281,0,11177,70,106,0
662000,1285,0,11209,70,106,0
662100,1286,0,11217,70,106,0
662200,1287,0,11225,70,106,0
662300,1292,0,11265,70,106,0
662400,1293,0,11277,70,106,0
662500,1293,0,11289,70,108,0
662600,1295,0,11325,70,111,0
662700,1296,0,11337,70,111,0
662800,1297,0,11345,70,111,0
662900,1298,0,11353,70,111,0
663000,1303,0,11393,70,111,0
663100,1305,0,11409,70,111,0
663200,1306,0,11417,70,111,0
663300,1311,0,11457,70,111,0
663400,1312,0,11465,70,111,0
663500,1314,0,11481,70,111,0
663600,1318,0,11513,70,111,0
663700,1320,0,11529,70,111,0
663800,1322,0,11545,70,111,0
663900,1323,0,11553,70,111,0
664000,1328,0,11593,70,111,0
664100,1329,0,11601,70,111,0
664200,1330,0,11609,70,111,0
664300,1335,0,11649,70,111,0
664400,1336,0,11657,70,111,0
664500,1338,0,11673,70,111,0
664600,1343,0,11713,70,111,0
664700,1344,0,11721,70,111,0
664800,1346,0,11737,70,111,0
664900,1348,0,11757,70,111,0
665000,1352,0,11785,70,111,0
665100,1352,0,11793,70,112,0
665200,1352,0,11801,70,113,0
665300,1354,0,11841,70,116,0
665400,1355,0,11849,70,116,0
665500,1357,0,11865,70,116,0
665600,1360,0,11889,70,116,0
665700,1363,0,11913,70,116,0
665800,1365,0,11929,70,116,0
665900,1365,0,11929,70,116,0
666000,1370,0,11969,70,116,0
666100,1372,0,11985,70,116,0
666200,1373,0,11993,70,116,0
666300,1378,0,12033,70,116,0
666400,1379,0,12041,70,116,0
666500,1381,0,12057,70,116,0
666600,1385,0,12093,70,116,0
666700,1387,0,12105,70,116,0
666800,1389,0,12121,70,116,0
666900,1390,0,12129,70,116,0
667000,1395,0,12169,70,116,0
667100,1396,0,12177,70,116,0
667200,1397,0,12185,70,116,0
667300,1402,0,12225,70,116,0
667400,1403,0,12233,70,116,0
667500,1405,0,12249,70,116,0
667600,1410,0,12289,70,116,0
667700,1411,0,12297,70,116,0
667800,1411,0,12315,70,116,0
667900,1411,0,12332,70,116,0
668000,1414,0,12366,70,116,0
668100,1415,0,12374,70,116,0
668200,1416,0,12382,70,116,0
668300,1421,0,12422,70,116,0
668400,1422,0,12430,70,116,0
668500,1424,0,12446,70,116,0
668600,1428,0,12478,70,116,0
668700,1430,0,12494,70,116,0
668800,1432,0,12510,70,116,0
668900,1434,0,12526,70,116,0
669000,1438,0,12558,70,116,0
669100,1439,0,12566,70,116,0
669200,1440,0,12574,70,116,0
669300,1445,0,12614,70,116,0
669400,1447,0,12630,70,116,0
669500,1448,0,12638,70,116,0
669600,1453,0,12678,70,116,0
669700,1454,0,12686,70,116,0
669800,1456,0,12702,70,116,0
669900,1459,0,12722,70,116,0
670000,1462,0,12750,70,116,0
670100,1464,0,12766,70,116,0
670200,1465,0,12774,70,116,0
670300,1470,0,12814,70,116,0
670400,1470,0,12818,70,116,0
670500,1470,0,12830,70,118,0
670600,1473,0,12870,70,120,0
670700,1474,0,12878,70,120,0
670800,1476,0,12894,70,120,0
670900,1478,0,12910,70,120,0
671000,1482,0,12942,70,120,0
671100,1484,0,12958,70,120,0
671200,1485,0,12962,70,120,0
671300,1490,0,13006,70,120,0
671400,1491,0,13014,70,120,0
671500,1492,0,13022,70,120,0
671600,1497,0,13062,70,120,0
671700,1498,0,13070,70,120,0
671800,1500,0,13086,70,120,0
671900,1504,0,13118,70,120,0
672000,1506,0,13134,70,120,0
672100,1508,0,13150,70,120,0
672200,1510,0,13166,70,120,0
672300,1514,0,13198,70,120,0
672400,1515,0,13206,70,120,0
672500,1516,0,13214,70,120,0
672600,1521,0,13254,70,120,0
672700,1523,0,13270,70,120,0
672800,1524,0,13278,70,120,0
672900,1529,0,13318,70,120,0
673000,1530,0,13326,70,120,0
673100,1530,0,13342,70,122,0
673200,1530,0,13362,70,124,0
673300,1534,0,13390,70,124,0
673400,1535,0,13398,70,124,0
673500,1536,0,13406,70,124,0
673600,1541,0,13446,70,124,0
673700,1542,0,13454,70,124,0
673800,1544,0,13470,70,124,0
673900,1549,0,13510,70,124,0
674000,1550,0,13518,70,124,0
674100,1552,0,13534,70,124,0
674200,1554,0,13550,70,124,0
674300,1558,0,13582,70,124,0
674400,1560,0,13594,70,124,0
674500,1561,0,13602,70,124,0
674600,1566,0,13646,70,124,0
674700,1567,0,13654,70,124,0
674800,1568,0,13662,70,124,0
674900,1573,0,13702,70,124,0
675000,1574,0,13710,70,124,0
675100,1576,0,13726,70,124,0
675200,1580,0,13758,70,124,0
675300,1582,0,13774,70,124,0
675400,1584,0,13790,70,124,0
675500,1586,0,13806,70,124,0
675600,1590,0,13838,70,124,0
675700,1590,0,13846,70,125,0
675800,1590,0,13854,70,126,0
675900,1593,0,13894,70,128,0
676000,1594,0,13902,70,128,0
676100,1596,0,13918,70,128,0
676200,1599,0,13942,70,128,0
676300,1602,0,13966,70,128,0
676400,1604,0,13982,70,128,0
676500,1606,0,13994,70,128,0
676600,1610,0,14030,70,128,0
676700,1611,0,14038,70,128,0
676800,1612,0,14046,70,128,0
676900,1617,0,14086,70,128,0
677000,1618,0,14094,70,128,0
677100,1620,0,14110,70,128,0
677200,1624,0,14146,70,128,0
677300,1626,0,14158,70,128,0
677400,1628,0,14174,70,128,0
677500,1630,0,14190,70,128,0
677600,1634,0,14222,70,128,0
677700,1635,0,14230,70,128,0
677800,1637,0,14242,70,128,0
677900,1642,0,14282,70,128,0
678000,1643,0,14294,70,128,0
678100,1644,0,14302,70,128,0
678200,1649,0,14342,70,128,0
678300,1650,0,14350,70,128,0
678400,1650,0,14368,70,128,0
678500,1650,0,14390,70,128,0
678600,1654,0,14418,70,128,0
678700,1655,0,14426,70,128,0
678800,1656,0,14434,70,128,0
678900,1661,0,14474,70,128,0
679000,1663,0,14490,70,128,0
679100,1664,0,14498,70,128,0
679200,1669,0,14538,70,128,0
679300,1670,0,14546,70,128,0
679400,1672,0,14562,70,128,0
679500,1675,0,14586,70,128,0
679600,1678,0,14610,70,128,0
679700,1680,0,14626,70,128,0
679800,1680,0,14626,70,128,0
679900,1685,0,14666,70,128,0
680000,1687,0,14682,70,128,0
680100,1688,0,14690,70,128,0
680200,1691,0,14714,70,128,0
680300,1694,0,14738,70,128,0
680400,1696,0,14754,70,128,0
680500,1696,0,14754,70,128,0
680600,1701,0,14794,70,128,0
680700,1704,0,14818,70,128,0
680800,1704,0,14818,70,128,0
680900,1707,0,14842,70,128,0
681000,1710,0,14874,70,129,0
681100,1710,0,14882,70,130,0
681200,1710,0,14882,70,130,0
681300,1715,0,14922,70,130,0
681400,1718,0,14946,70,130,0
681500,1718,0,14946,70,130,0
681600,1721,0,14970,70,130,0
681700,1726,0,15010,70,130,0
681800,1726,0,15010,70,130,0
681900,1727,0,15018,70,130,0
682000,1733,0,15066,70,130,0
682100,1734,0,15074,70,130,0
682200,1734,0,15074,70,130,0
682300,1740,0,15122,70,130,0
682400,1742,0,15138,70,130,0
682500,1742,0,15138,70,130,0
682600,1744,0,15154,70,130,0
682700,1750,0,15202,70,130,0
682800,1750,0,15202,70,130,0
682900,1750,0,15202,70,130,0
683000,1756,0,15254,70,130,0
683100,1758,0,15266,70,130,0
683200,1758,0,15266,70,130,0
683300,1761,0,15290,70,130,0
683400,1766,0,15330,70,130,0
683500,1766,0,15330,70,130,0
683600,1766,0,15330,70,130,0
683700,1771,0,15386,70,132,0
683800,1772,0,15394,70,132,0
683900,1772,0,15394,70,132,0
684000,1773,0,15410,70,132,0
684100,1780,0,15458,70,132,0
684200,1780,0,15458,70,132,0
684300,1780,0,15458,70,132,0
684400,1787,0,15514,70,132,0
684500,1788,0,15522,70,132,0
684600,1788,0,15522,70,132,0
684700,1794,0,15570,70,132,0
684800,1796,0,15586,70,132,0
684900,1796,0,15586,70,132,0
685000,1799,0,15610,70,132,0
685100,1804,0,15650,70,132,0
685200,1804,0,15650,70,132,0
685300,1805,0,15658,70,132,0
685400,1811,0,15706,70,132,0
685500,1812,0,15714,70,132,0
685600,1812,0,15714,70,132,0
685700,1815,0,15738,70,132,0
685800,1820,0,15778,70,132,0
685900,1820,0,15778,70,132,0
686000,1822,0,15794,70,132,0
686100,1827,0,15834,70,132,0
686200,1828,0,15842,70,132,0
686300,1828,0,15846,70,132,0
686400,1829,0,15866,70,134,0
686500,1834,0,15906,70,134,0
686600,1834,0,15906,70,134,0
686700,1836,0,15922,70,134,0
686800,1838,0,15950,70,134,0
686900,1842,0,15970,70,134,0
687000,1844,0,15986,70,134,0
687100,1845,0,15994,70,134,0
687200,1850,0,16034,70,134,0
687300,1851,0,16042,70,134,0
687400,1852,0,16050,70,134,0
687500,1858,0,16098,70,134,0
687600,1858,0,16098,70,134,0
687700,1860,0,16114,70,134,0
687800,1864,0,16150,70,134,0
687900,1866,0,16162,70,134,0
688000,1868,0,16178,70,134,0
688100,1868,0,16178,70,134,0
688200,1874,0,16226,70,134,0
688300,1875,0,16234,70,134,0
688400,1876,0,16242,70,134,0
688500,1879,0,16266,70,134,0
688600,1883,0,16294,70,134,0
