1000000,9374,0,78753,1511,361,0
1000100,9376,0,78769,1511,361,0
1000200,9378,0,78785,1511,361,0
1000300,9381,0,78809,1511,361,0
1000400,9383,0,78825,1511,361,0
1000500,9385,0,78841,1511,361,0
1000600,9389,0,78873,1511,361,0
1000700,9390,0,78881,1511,361,0
1000800,9393,0,78905,1511,361,0
1000900,9394,0,78913,1511,361,0
1001000,9397,0,78937,1511,361,0
1001100,9400,0,78961,1511,361,0
1001200,9402,0,78977,1511,361,0
1001300,9405,0,79001,1511,361,0
1001400,9407,0,79017,1511,361,0
1001500,9409,0,79033,1511,361,0
1001600,9411,0,79049,1511,361,0
1001700,9413,0,79069,1511,361,0
1001800,9416,0,79093,1511,361,0
1001900,9418,0,79113,1511,362,0
1002000,9420,0,79129,1511,362,0
1002100,9422,0,79149,1511,362,0
1002200,9424,0,79161,1511,362,0
1002300,9426,0,79177,1511,362,0
1002400,9429,0,79201,1511,362,0
1002500,9432,0,79225,1511,362,0
1002600,9434,0,79241,1511,362,0
1002700,9436,0,79257,1511,362,0
1002800,9439,0,79281,1511,362,0
1002900,9440,0,79289,1511,362,0
1003000,9443,0,79313,1511,362,0
1003100,9445,0,79329,1511,362,0
1003200,9448,0,79353,1511,362,0
1003300,9450,0,79369,1511,362,0
1003400,9453,0,79393,1511,362,0
1003500,9456,0,79417,1511,362,0
1003600,9457,0,79425,1511,362,0
1003700,9459,0,79441,1511,362,0
1003800,9462,0,79465,1511,362,0
1003900,9465,0,79489,1511,362,0
1004000,9466,0,79497,1511,362,0
1004100,9470,0,79529,1511,362,0
1004200,9472,0,79545,1511,362,0
1004300,9474,0,79561,1511,362,0
1004400,9477,0,79585,1511,362,0
1004500,9479,0,79605,1511,362,0
1004600,9480,0,79621,1511,363,0
1004700,9481,0,79625,1511,363,0
1004800,9485,0,79657,1511,363,0
1004900,9488,0,79681,1511,363,0
1005000,9489,0,79689,1511,363,0
1005100,9492,0,79713,1511,363,0
1005200,9495,0,79737,1511,363,0
1005300,9496,0,79745,1511,363,0
1005400,9497,0,79753,1511,363,0
1005500,9501,0,79785,1511,363,0
1005600,9504,0,79809,1511,363,0
1005700,9505,0,79817,1511,363,0
1005800,9509,0,79845,1511,363,0
1005900,9511,0,79865,1511,363,0
1006000,9512,0,79873,1511,363,0
1006100,9515,0,79897,1511,363,0
1006200,9518,0,79921,1511,363,0
1006300,9520,0,79937,1511,363,0
1006400,9522,0,79953,1511,363,0
1006500,9525,0,79981,1511,363,0
1006600,9528,0,80001,1511,363,0
1006700,9529,0,80009,1511,363,0
1006800,9532,0,80033,1511,363,0
1006900,9535,0,80057,1511,363,0
1007000,9536,0,80065,1511,363,0
1007100,9538,0,80081,1511,363,0
1007200,9541,0,80113,1511,364,0
1007300,9543,0,80129,1511,364,0
1007400,9545,0,80145,1511,364,0
1007500,9547,0,80161,1511,364,0
1007600,9550,0,80185,1511,364,0
1007700,9551,0,80193,1511,364,0
1007800,9553,0,80209,1511,364,0
1007900,9557,0,80245,1511,364,0
1008000,9559,0,80257,1511,364,0
1008100,9561,0,80273,1511,364,0
1008200,9564,0,80293,1511,364,0
1008300,9566,0,80313,1511,364,0
1008400,9567,0,80321,1511,364,0
1008500,9570,0,80345,1511,364,0
1008600,9574,0,80377,1511,364,0
1008700,9575,0,80385,1511,364,0
1008800,9577,0,80401,1511,364,0
1008900,9580,0,80425,1511,364,0
1009000,9582,0,80441,1511,364,0
1009100,9584,0,80457,1511,364,0
1009200,9587,0,80481,1511,364,0
1009300,9590,0,80505,1511,364,0
1009400,9592,0,80521,1511,364,0
1009500,9594,0,80537,1511,364,0
1009600,9597,0,80561,1511,364,0
1009700,9599,0,80573,1511,364,0
1009800,9601,0,80593,1511,364,0
1009900,9602,0,80610,1511,364,0
1010000,9605,0,80634,1511,364,0
1010100,9607,0,80650,1511,364,0
1010200,9609,0,80666,1511,364,0
1010300,9612,0,80694,1511,364,0
1010400,9613,0,80706,1511,364,0
1010500,9616,0,80722,1511,364,0
1010600,9619,0,80746,1511,364,0
1010700,9621,0,80762,1511,364,0
1010800,9623,0,80778,1511,364,0
1010900,9626,0,80802,1511,364,0
1011000,9628,0,80818,1511,364,0
1011100,9630,0,80834,1511,364,0
1011200,9633,0,80858,1511,364,0
1011300,9636,0,80882,1511,364,0
1011400,9637,0,80890,1511,364,0
1011500,9639,0,80906,1511,364,0
1011600,9642,0,80934,1511,364,0
1011700,9644,0,80946,1511,364,0
1011800,9646,0,80962,1511,364,0
1011900,9650,0,80994,1511,364,0
1012000,9652,0,81010,1511,364,0
1012100,9654,0,81026,1511,364,0
1012200,9656,0,81042,1511,364,0
1012300,9659,0,81066,1511,364,0
1012400,9660,0,81078,1511,364,0
1012500,9664,0,81106,1511,364,0
1012600,9666,0,81130,1511,365,0
1012700,9667,0,81138,1511,365,0
1012800,9669,0,81154,1511,365,0
1012900,9672,0,81178,1511,365,0
1013000,9674,0,81194,1511,365,0
1013100,9677,0,81218,1511,365,0
1013200,9678,0,81226,1511,365,0
1013300,9682,0,81258,1511,365,0
1013400,9683,0,81266,1511,365,0
1013500,9685,0,81282,1511,365,0
1013600,9689,0,81314,1511,365,0
1013700,9691,0,81330,1511,365,0
1013800,9693,0,81346,1511,365,0
1013900,9695,0,81362,1511,365,0
1014000,9698,0,81386,1511,365,0
1014100,9700,0,81402,1511,365,0
1014200,9702,0,81414,1511,365,0
1014300,9706,0,81450,1511,365,0
1014400,9707,0,81458,1511,365,0
1014500,9709,0,81474,1511,365,0
1014600,9713,0,81502,1511,365,0
1014700,9714,0,81514,1511,365,0
1014800,9716,0,81530,1511,365,0
1014900,9718,0,81546,1511,365,0
1015000,9722,0,81578,1511,365,0
1015100,9724,0,81594,1511,365,0
1015200,9726,0,81610,1511,365,0
1015300,9729,0,81642,1511,366,0
1015400,9729,0,81642,1511,366,0
1015500,9731,0,81658,1511,366,0
1015600,9734,0,81686,1511,366,0
1015700,9737,0,81706,1511,366,0
1015800,9739,0,81722,1511,366,0
1015900,9740,0,81730,1511,366,0
1016000,9745,0,81770,1511,366,0
1016100,9746,0,81778,1511,366,0
1016200,9747,0,81786,1511,366,0
1016300,9751,0,81818,1511,366,0
1016400,9753,0,81834,1511,366,0
1016500,9755,0,81850,1511,366,0
1016600,9757,0,81866,1511,366,0
1016700,9761,0,81898,1511,366,0
1016800,9763,0,81914,1511,366,0
1016900,9763,0,81918,1511,366,0
1017000,9767,0,81946,1511,366,0
1017100,9770,0,81974,1511,366,0
1017200,9771,0,81978,1511,366,0
1017300,9775,0,82010,1511,366,0
1017400,9777,0,82026,1511,366,0
1017500,9779,0,82042,1511,366,0
1017600,9780,0,82054,1511,366,0
1017700,9783,0,82074,1511,366,0
1017800,9786,0,82098,1511,366,0
1017900,9788,0,82114,1511,366,0
1018000,9790,0,82138,1511,367,0
1018100,9793,0,82162,1511,367,0
1018200,9794,0,82170,1511,367,0
1018300,9797,0,82194,1511,367,0
