cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
198000,430,0,86,0,258,0
200000,452,7,92,81,277,7
202000,427,7,88,61,261,7
204000,454,0,90,38,270,0
206000,423,7,87,168,262,7
208000,432,7,88,140,265,7
210000,452,0,88,0,264,0
212000,430,7,90,96,271,7
214000,442,7,91,160,270,7
216000,423,7,86,61,257,7
218000,449,0,90,72,272,0
220000,422,7,86,98,259,7
222000,442,7,90,94,271,7
224000,450,0,90,0,270,0
226000,437,7,90,110,267,7
228000,422,7,86,169,258,7
230000,455,0,91,31,274,0
232000,432,7,88,72,265,7
234000,432,7,88,80,265,7
236000,448,1,91,0,270,1
238000,424,6,86,121,258,6
240000,442,7,90,145,271,7
242000,430,7,86,43,259,7
244000,452,0,92,47,276,0
246000,422,7,86,93,259,7
248000,447,7,92,90,273,7
250000,435,0,87,0,261,0
252000,452,7,92,143,277,7
254000,427,7,87,82,262,7
256000,445,0,89,0,267,0
258000,432,7,88,102,265,7
260000,432,7,89,129,264,7
262000,448,1,90,33,271,1
264000,429,6,87,88,261,6
266000,447,7,91,90,274,7
268000,430,7,86,64,259,7
270000,457,0,93,0,279,0
272000,432,7,88,65,261,7
274000,437,7,90,144,271,7
276000,440,0,88,0,264,0
278000,432,7,88,85,265,7
280000,442,7,89,79,268,7
282000,440,0,89,0,267,0
284000,442,7,90,151,267,7
286000,417,7,86,116,259,7
288000,467,5,93,18,280,5
290000,410,2,84,96,252,2
292000,462,7,94,136,283,7
294000,421,7,86,119,255,7
296000,451,0,91,11,273,0
298000,421,7,84,150,253,7
300000,443,7,92,91,277,7
302000,444,0,88,0,264,0
304000,428,7,88,109,265,7
306000,437,7,90,151,267,7
308000,445,0,89,0,267,0
310000,437,7,89,170,268,7
312000,417,7,85,82,256,7
314000,464,4,93,0,280,4
316000,423,3,86,90,258,3
318000,452,7,93,104,276,7
320000,430,7,88,141,262,7
322000,447,0,89,0,270,0
324000,432,7,88,82,265,7
326000,432,7,88,86,265,7
328000,460,0,92,0,276,0
330000,412,7,85,149,252,7
332000,452,7,92,137,277,7
334000,430,0,86,32,258,0
336000,447,7,91,101,274,7
338000,417,7,85,98,256,7
340000,462,6,94,0,279,6
342000,415,1,84,113,252,1
344000,457,7,93,147,280,7
346000,431,7,86,70,259,7
348000,441,0,90,0,270,0
350000,447,7,91,88,274,7
352000,417,7,86,148,255,7
354000,455,0,91,0,273,0
356000,417,7,85,178,256,7
358000,437,7,89,91,268,7
360000,445,0,89,3,267,0
362000,437,7,89,120,268,7
364000,417,7,86,114,255,7
366000,472,6,95,0,286,6
368000,410,1,83,229,249,1
370000,462,7,94,72,283,7
372000,417,7,85,100,256,7
374000,455,0,91,0,273,0
376000,407,7,84,199,249,7
378000,457,7,93,138,280,7
380000,420,0,84,3,252,0
382000,452,7,92,84,277,7
384000,422,7,86,87,259,7
386000,455,0,91,0,273,0
388000,427,7,88,115,261,7
390000,432,7,88,188,265,7
392000,456,1,90,4,271,1
394000,426,6,88,90,264,6
396000,447,7,91,118,274,7
398000,421,7,86,84,253,7
400000,451,0,91,60,275,0
402000,412,7,84,122,253,7
404000,452,7,92,115,277,7
406000,440,0,88,5,264,0
408000,447,7,91,115,274,7
410000,426,7,87,94,258,7
412000,451,0,91,0,273,0
414000,427,7,87,167,262,7
416000,432,7,88,103,265,7
418000,451,2,90,0,271,2
420000,431,5,88,84,264,5
422000,442,7,91,125,270,7
424000,423,7,86,58,257,7
426000,454,0,91,74,275,0
428000,422,7,86,83,259,7
430000,447,7,90,100,271,7
432000,435,0,88,1,264,0
434000,447,7,92,78,273,7
436000,427,7,87,127,262,7
438000,445,0,89,3,267,0
440000,437,7,88,95,265,7
442000,427,7,88,118,265,7
444000,460,2,92,10,273,2
446000,417,5,86,139,258,5
448000,457,7,93,127,280,7
450000,413,7,84,65,251,7
452000,464,0,93,33,281,0
454000,417,7,85,95,256,7
456000,452,7,93,108,276,7
458000,440,0,88,1,264,0
460000,432,7,88,141,265,7
462000,437,7,89,82,268,7
464000,445,0,89,0,267,0
466000,447,7,91,92,274,7
468000,417,7,85,134,252,7
470000,462,7,95,1,286,7
472000,415,0,83,126,249,0
474000,457,7,93,90,280,7
476000,432,7,88,96,265,7
478000,445,0,89,0,267,0
480000,442,7,91,103,270,7
482000,417,7,85,154,256,7
484000,470,0,94,0,282,0
486000,417,7,84,71,253,7
488000,457,7,94,112,283,7
490000,430,0,86,0,258,0
492000,442,7,91,144,270,7
494000,422,7,86,93,259,7
496000,446,7,90,6,271,7
498000,436,0,88,101,264,0
500000,432,7,88,97,265,7
502000,441,7,90,87,267,7
504000,441,0,89,0,267,0
506000,457,7,93,115,280,7
508000,407,7,83,83,250,7
510000,470,0,94,0,282,0
512000,421,7,85,87,256,7
514000,443,7,92,115,273,7
516000,443,0,87,0,261,0
518000,429,7,89,142,268,7
520000,442,7,90,58,271,7
522000,429,7,87,28,261,7
524000,453,0,91,46,274,0
526000,427,7,88,81,261,7
528000,447,7,91,109,274,7
530000,429,0,85,0,255,0
532000,453,7,93,65,280,7
534000,422,7,86,68,259,7
536000,455,0,91,0,273,0
538000,432,7,89,126,264,7
540000,427,7,87,131,262,7
542000,460,2,91,5,274,2
544000,422,5,87,66,261,5
546000,452,7,92,105,277,7
548000,428,7,89,89,261,7
550000,454,0,90,0,273,0
552000,427,7,87,138,262,7
554000,437,7,89,69,268,7
556000,445,0,89,0,267,0
558000,432,7,88,96,265,7
560000,437,7,90,148,267,7
562000,440,0,88,0,264,0
564000,452,7,92,139,277,7
566000,412,7,84,106,253,7
568000,457,6,92,0,277,6
570000,430,1,87,95,261,1
572000,447,7,92,98,273,7
574000,427,7,87,117,262,7
576000,450,0,89,6,267,0
578000,442,7,90,95,271,7
580000,417,7,86,94,259,7
582000,470,0,94,0,282,0
584000,422,7,87,134,258,7
586000,447,7,91,115,274,7
588000,425,0,85,0,255,0
590000,452,7,92,80,277,7
592000,427,7,87,91,262,7
594000,444,7,91,47,269,7
596000,447,0,89,56,268,0
598000,422,7,86,153,259,7
600000,452,7,92,61,277,7
602000,431,0,87,30,261,0
604000,452,7,92,115,277,7
606000,422,7,87,116,258,7
608000,455,0,91,11,273,0
610000,432,7,88,52,265,7
612000,432,7,88,4,265,7
614000,450,4,91,0,274,4
616000,427,3,86,24,258,3
618000,457,7,94,31,279,7
620000,427,7,87,61,262,7
622000,455,0,91,1,273,0
624000,427,7,87,15,262,7
626000,437,7,89,29,268,7
628000,450,0,90,0,270,0
630000,422,7,87,66,258,7
632000,447,7,91,65,274,7
634000,425,0,85,4,255,0
636000,462,7,94,16,283,7
638000,407,7,83,18,250,7
640000,467,7,96,0,285,7
642000,420,0,84,32,252,0
644000,452,7,92,62,277,7
646000,416,7,84,30,253,7
648000,456,0,92,15,276,0
650000,422,7,86,66,259,7
652000,442,7,91,65,270,7
654000,455,0,91,1,273,0
656000,417,7,85,20,256,7
658000,442,7,90,1,271,7
660000,440,0,88,0,264,0
662000,462,7,94,13,283,7
664000,412,7,85,9,252,7
666000,452,7,92,0,277,7
668000,435,0,86,10,258,0
670000,437,7,90,3,271,7
672000,427,7,87,40,262,7
674000,445,0,89,6,267,0
676000,452,7,93,63,276,7
678000,412,7,84,39,253,7
680000,475,0,95,0,285,0
682000,412,7,84,0,253,7
684000,447,7,91,1,274,7
686000,448,0,90,0,267,0
688000,434,7,89,2,267,7
690000,442,7,90,35,271,7
692000,430,7,86,0,259,7
694000,462,0,94,1,282,0
696000,417,7,85,9,256,7
698000,457,7,93,50,276,7
700000,425,0,86,0,258,0
702000,447,7,91,38,274,7
704000,427,7,87,3,262,7
706000,445,0,89,2,267,0
708000,437,7,89,6,268,7
710000,432,7,89,24,264,7
712000,462,6,93,1,280,6
714000,415,1,84,68,252,1
716000,452,7,92,0,277,7
718000,432,7,88,2,265,7
720000,450,0,90,3,270,0
722000,437,7,90,49,267,7
724000,427,7,87,49,262,7
726000,455,0,91,3,273,0
728000,427,7,87,0,262,7
730000,452,7,91,0,274,7
732000,434,0,87,0,261,0
734000,448,7,93,3,276,7
736000,422,7,86,35,259,7
738000,442,7,90,1,271,7
740000,445,0,89,0,267,0
742000,437,7,89,0,268,7
744000,406,0,70,0,210,0
