cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
634000,661,0,5792,93,72,0
634100,664,0,5816,93,72,0
634200,664,0,5816,93,72,0
634300,667,0,5840,93,72,0
634400,672,0,5880,93,72,0
634500,672,0,5880,93,72,0
634600,674,0,5896,93,72,0
634700,679,0,5936,93,72,0
634800,680,0,5944,93,72,0
634900,680,0,5948,93,72,0
635000,686,0,5992,93,72,0
635100,688,0,6008,93,72,0
635200,688,0,6008,93,72,0
635300,692,0,6040,93,72,0
635400,696,0,6072,93,72,0
635500,696,0,6072,93,72,0
635600,699,0,6092,93,72,0
635700,704,0,6136,93,72,0
635800,704,0,6136,93,72,0
635900,704,0,6140,93,72,0
636000,704,0,6189,93,72,0
636100,704,0,6208,93,72,0
636200,704,0,6208,93,72,0
636300,708,0,6236,93,72,0
636400,712,0,6272,93,72,0
636500,712,0,6272,93,72,0
636600,714,0,6288,93,72,0
636700,720,0,6336,93,72,0
636800,720,0,6336,93,72,0
636900,721,0,6344,93,72,0
637000,727,0,6392,93,72,0
637100,728,0,6400,93,72,0
637200,728,0,6400,93,72,0
637300,733,0,6440,93,72,0
637400,736,0,6464,93,72,0
637500,736,0,6464,93,72,0
637600,739,0,6488,93,72,0
637700,744,0,6528,93,72,0
637800,744,0,6528,93,72,0
637900,746,0,6544,93,72,0
638000,751,0,6584,93,72,0
638100,752,0,6592,93,72,0
638200,752,0,6592,93,72,0
638300,758,0,6640,93,72,0
638400,760,0,6656,93,72,0
638500,760,0,6656,93,72,0
638600,760,0,6684,93,75,0
638700,760,0,6720,93,80,0
638800,760,0,6720,93,80,0
638900,761,0,6728,93,80,0
639000,767,0,6776,93,80,0
639100,768,0,6784,93,80,0
639200,768,0,6784,93,80,0
639300,773,0,6824,93,80,0
639400,776,0,6848,93,80,0
639500,776,0,6848,93,80,0
639600,780,0,6876,93,80,0
639700,784,0,6912,93,80,0
639800,784,0,6912,93,80,0
639900,786,0,6928,93,80,0
640000,792,0,6976,93,80,0
640100,792,0,6976,93,80,0
640200,793,0,6984,93,80,0
640300,798,0,7024,93,80,0
640400,800,0,7040,93,80,0
640500,800,0,7040,93,80,0
640600,804,0,7076,93,80,0
640700,808,0,7104,93,80,0
640800,808,0,7104,93,80,0
640900,811,0,7128,93,80,0
641000,816,0,7168,93,80,0
641100,816,0,7168,93,80,0
641200,816,0,7176,93,80,0
641300,816,0,7220,93,86,0
641400,816,0,7232,93,88,0
641500,816,0,7232,93,88,0
641600,820,0,7264,93,88,0
641700,824,0,7296,93,88,0
641800,824,0,7296,93,88,0
641900,827,0,7320,93,88,0
642000,832,0,7360,93,88,0
642100,832,0,7360,93,88,0
642200,833,0,7368,93,88,0
642300,839,0,7416,93,88,0
642400,840,0,7424,93,88,0
642500,840,0,7424,93,88,0
642600,845,0,7464,93,88,0
642700,848,0,7488,93,88,0
642800,848,0,7488,93,88,0
642900,851,0,7512,93,88,0
643000,856,0,7552,93,88,0
643100,856,0,7552,93,88,0
643200,858,0,7568,93,88,0
643300,864,0,7616,93,88,0
643400,864,0,7616,93,88,0
643500,864,0,7616,93,88,0
643600,870,0,7664,93,88,0
643700,872,0,7680,93,88,0
643800,872,0,7680,93,88,0
643900,872,0,7708,93,91,0
644000,872,0,7744,93,96,0
644100,872,0,7744,93,96,0
644200,873,0,7752,93,96,0
644300,880,0,7808,93,96,0
644400,880,0,7808,93,96,0
644500,880,0,7808,93,96,0
644600,886,0,7856,93,96,0
644700,888,0,7872,93,96,0
644800,888,0,7872,93,96,0
644900,891,0,7896,93,96,0
645000,896,0,7936,93,96,0
645100,896,0,7936,93,96,0
645200,899,0,7960,93,96,0
645300,904,0,8000,93,96,0
645400,904,0,8000,93,96,0
645500,905,0,8008,93,96,0
645600,911,0,8056,93,96,0
645700,912,0,8064,93,96,0
645800,912,0,8064,93,96,0
645900,916,0,8096,93,96,0
646000,920,0,8128,93,96,0
646100,920,0,8128,93,96,0
646200,923,0,8152,93,96,0
646300,928,0,8192,93,96,0
646400,928,0,8192,93,96,0
646500,928,0,8200,93,96,0
646600,928,0,8254,93,96,0
646700,928,0,8264,93,96,0
646800,928,0,8264,93,96,0
646900,931,0,8288,93,96,0
647000,936,0,8328,93,96,0
647100,936,0,8328,93,96,0
647200,938,0,8344,93,96,0
647300,944,0,8392,93,96,0
647400,944,0,8392,93,96,0
647500,944,0,8392,93,96,0
647600,950,0,8436,93,96,0
647700,952,0,8456,93,96,0
647800,952,0,8456,93,96,0
647900,955,0,8480,93,96,0
648000,960,0,8520,93,96,0
648100,960,0,8520,93,96,0
648200,963,0,8544,93,96,0
648300,967,0,8576,93,96,0
648400,968,0,8584,93,96,0
648500,969,0,8592,93,96,0
648600,974,0,8632,93,96,0
648700,976,0,8648,93,96,0
648800,976,0,8648,93,96,0
648900,980,0,8680,93,96,0
649000,984,0,8712,93,96,0
649100,984,0,8712,93,96,0
649200,984,0,8732,93,98,0
649300,984,0,8772,93,103,0
649400,984,0,8776,93,104,0
649500,984,0,8776,93,104,0
649600,988,0,8808,93,104,0
649700,992,0,8840,93,104,0
649800,992,0,8840,93,104,0
649900,995,0,8864,93,104,0
650000,1000,0,8904,93,104,0
650100,1000,0,8904,93,104,0
650200,1002,0,8920,93,104,0
650300,1007,0,8960,93,104,0
650400,1008,0,8968,93,104,0
650500,1008,0,8968,93,104,0
650600,1013,0,9008,93,104,0
650700,1016,0,9032,93,104,0
650800,1016,0,9032,93,104,0
650900,1019,0,9056,93,104,0
651000,1024,0,9096,93,104,0
651100,1024,0,9096,93,104,0
651200,1027,0,9120,93,104,0
651300,1031,0,9152,93,104,0
651400,1032,0,9160,93,104,0
651500,1033,0,9168,93,104,0
651600,1038,0,9208,93,104,0
651700,1040,0,9224,93,104,0
651800,1040,0,9224,93,104,0
651900,1040,0,9252,93,107,0
652000,1040,0,9288,93,112,0
652100,1040,0,9288,93,112,0
652200,1041,0,9296,93,112,0
652300,1046,0,9336,93,112,0
652400,1048,0,9352,93,112,0
652500,1048,0,9352,93,112,0
652600,1052,0,9384,93,112,0
652700,1056,0,9416,93,112,0
652800,1056,0,9416,93,112,0
652900,1059,0,9440,93,112,0
653000,1064,0,9480,93,112,0
653100,1064,0,9480,93,112,0
653200,1066,0,9496,93,112,0
653300,1071,0,9536,93,112,0
653400,1072,0,9544,93,112,0
653500,1072,0,9548,93,112,0
653600,1076,0,9576,93,112,0
653700,1080,0,9608,93,112,0
653800,1080,0,9608,93,112,0
653900,1083,0,9632,93,112,0
654000,1088,0,9672,93,112,0
654100,1088,0,9672,93,112,0
654200,1091,0,9696,93,112,0
654300,1096,0,9736,93,112,0
654400,1096,0,9736,93,112,0
654500,1096,0,9740,93,112,0
654600,1096,0,9776,93,116,0
654700,1096,0,9800,93,120,0
654800,1096,0,9800,93,120,0
654900,1099,0,9824,93,120,0
655000,1104,0,9864,93,120,0
655100,1104,0,9864,93,120,0
655200,1105,0,9872,93,120,0
655300,1110,0,9912,93,120,0
655400,1112,0,9928,93,120,0
655500,1112,0,9928,93,120,0
655600,1116,0,9960,93,120,0
655700,1120,0,9992,93,120,0
655800,1120,0,9992,93,120,0
655900,1123,0,10016,93,120,0
656000,1128,0,10056,93,120,0
656100,1128,0,10056,93,120,0
656200,1130,0,10072,93,120,0
656300,1135,0,10112,93,120,0
656400,1136,0,10120,93,120,0
656500,1136,0,10124,93,120,0
656600,1140,0,10152,93,120,0
656700,1144,0,10184,93,120,0
656800,1144,0,10184,93,120,0
656900,1147,0,10208,93,120,0
657000,1152,0,10248,93,120,0
657100,1152,0,10248,93,120,0
657200,1152,0,10270,93,120,0
657300,1152,0,10315,93,120,0
657400,1152,0,10320,93,120,0
657500,1152,0,10320,93,120,0
657600,1155,0,10344,93,120,0
657700,1160,0,10384,93,120,0
657800,1160,0,10384,93,120,0
657900,1163,0,10408,93,120,0
658000,1168,0,10448,93,120,0
658100,1168,0,10448,93,120,0
658200,1170,0,10464,93,120,0
658300,1174,0,10500,93,120,0
658400,1176,0,10512,93,120,0
658500,1176,0,10512,93,120,0
658600,1180,0,10544,93,120,0
658700,1184,0,10576,93,120,0
658800,1184,0,10576,93,120,0
658900,1187,0,10600,93,120,0
659000,1192,0,10640,93,120,0
659100,1192,0,10640,93,120,0
659200,1195,0,10660,93,120,0
659300,1200,0,10704,93,120,0
659400,1200,0,10704,93,120,0
659500,1201,0,10712,93,120,0
659600,1205,0,10744,93,120,0
659700,1208,0,10768,93,120,0
659800,1208,0,10768,93,120,0
659900,1208,0,10792,93,123,0
660000,1208,0,10832,93,128,0
660100,1208,0,10832,93,128,0
660200,1209,0,10840,93,128,0
660300,1213,0,10872,93,128,0
660400,1216,0,10896,93,128,0
660500,1216,0,10896,93,128,0
660600,1219,0,10920,93,128,0
660700,1224,0,10960,93,128,0
660800,1224,0,10960,93,128,0
660900,1227,0,10984,93,128,0
661000,1232,0,11024,93,128,0
661100,1232,0,11024,93,128,0
661200,1234,0,11040,93,128,0
661300,1238,0,11072,93,128,0
661400,1240,0,11088,93,128,0
661500,1240,0,11088,93,128,0
661600,1243,0,11112,93,128,0
661700,1248,0,11152,93,128,0
661800,1248,0,11152,93,128,0
661900,1251,0,11176,93,128,0
662000,1256,0,11216,93,128,0
662100,1256,0,11216,93,128,0
662200,1259,0,11240,93,128,0
662300,1263,0,11272,93,128,0
662400,1264,0,11280,93,128,0
662500,1264,0,11284,93,128,0
662600,1264,0,11304,93,131,0
662700,1264,0,11344,93,136,0
662800,1264,0,11344,93,136,0
662900,1266,0,11360,93,136,0
663000,1271,0,11400,96,136,0
663100,1272,0,11408,97,136,0
663200,1273,0,11416,97,136,0
663300,1275,0,11432,97,136,0
663400,1280,0,11472,97,136,0
663500,1280,0,11472,97,136,0
663600,1283,0,11496,97,136,0
663700,1288,0,11536,97,136,0
663800,1288,0,11536,97,136,0
663900,1291,0,11560,97,136,0
664000,1295,0,11596,97,136,0
664100,1296,0,11600,97,136,0
664200,1298,0,11616,97,136,0
664300,1300,0,11632,97,136,0
664400,1304,0,11664,97,136,0
664500,1304,0,11664,97,136,0
664600,1307,0,11688,97,136,0
664700,1312,0,11728,97,136,0
664800,1312,0,11728,97,136,0
664900,1315,0,11752,97,136,0
665000,1320,0,11792,97,136,0
665100,1320,0,11792,97,136,0
665200,1320,0,11812,97,138,0
665300,1320,0,11828,97,139,0
665400,1320,0,11856,97,144,0
665500,1320,0,11856,97,144,0
665600,1323,0,11880,97,144,0
665700,1328,0,11920,97,144,0
665800,1328,0,11920,97,144,0
665900,1330,0,11936,97,144,0
666000,1334,0,11968,97,144,0
666100,1336,0,11984,97,144,0
666200,1338,0,11996,97,144,0
666300,1339,0,12008,97,144,0
666400,1344,0,12048,97,144,0
666500,1344,0,12048,97,144,0
666600,1347,0,12072,97,144,0
666700,1352,0,12112,97,144,0
666800,1352,0,12112,97,144,0
666900,1355,0,12136,97,144,0
667000,1359,0,12168,97,144,0
667100,1360,0,12176,97,144,0
667200,1362,0,12192,97,144,0
667300,1364,0,12208,97,144,0
667400,1368,0,12240,97,144,0
667500,1369,0,12248,97,144,0
667600,1371,0,12264,97,144,0
667700,1376,0,12304,97,144,0
667800,1376,0,12304,97,144,0
667900,1376,0,12331,97,144,0
668000,1376,0,12362,97,144,0
668100,1377,0,12375,97,144,0
668200,1379,0,12391,97,144,0
668300,1380,0,12403,97,144,0
668400,1385,0,12439,97,144,0
668500,1385,0,12439,97,144,0
668600,1388,0,12463,97,144,0
668700,1393,0,12503,97,144,0
668800,1393,0,12503,97,144,0
668900,1396,0,12527,97,144,0
669000,1398,0,12543,97,144,0
669100,1401,0,12567,97,144,0
669200,1403,0,12583,97,144,0
669300,1405,0,12599,97,144,0
669400,1409,0,12631,97,144,0
669500,1411,0,12643,97,144,0
669600,1412,0,12655,97,144,0
669700,1417,0,12695,97,144,0
669800,1417,0,12695,97,144,0
669900,1420,0,12719,97,144,0
670000,1424,0,12751,97,144,0
670100,1425,0,12759,97,144,0
670200,1428,0,12783,97,144,0
670300,1430,0,12799,97,144,0
670400,1433,0,12823,97,144,0
670500,1433,0,12835,97,145,0
670600,1433,0,12851,97,147,0
670700,1436,0,12887,97,149,0
670800,1436,0,12887,97,149,0
670900,1439,0,12911,97,149,0
671000,1441,0,12927,97,149,0
671100,1444,0,12951,97,149,0
671200,1447,0,12975,97,149,0
671300,1448,0,12983,97,149,0
671400,1452,0,13015,97,149,0
671500,1454,0,13031,97,149,0
671600,1455,0,13039,97,149,0
671700,1460,0,13079,97,149,0
671800,1460,0,13079,97,149,0
671900,1463,0,13103,97,149,0
672000,1466,0,13127,97,149,0
672100,1468,0,13143,97,149,0
672200,1471,0,13167,97,149,0
672300,1473,0,13183,97,149,0
672400,1476,0,13207,97,149,0
672500,1478,0,13223,97,149,0
672600,1479,0,13231,97,149,0
672700,1484,0,13271,97,149,0
672800,1486,0,13283,97,149,0
672900,1487,0,13295,97,149,0
673000,1491,0,13327,97,149,0
673100,1492,0,13335,97,149,0
673200,1492,0,13359,97,152,0
673300,1492,0,13375,97,154,0
673400,1495,0,13399,97,154,0
673500,1497,0,13415,97,154,0
673600,1498,0,13423,97,154,0
673700,1502,0,13455,97,154,0
673800,1504,0,13471,97,154,0
673900,1506,0,13487,97,154,0
674000,1508,0,13503,97,154,0
674100,1511,0,13527,97,154,0
674200,1514,0,13551,97,154,0
674300,1516,0,13567,97,154,0
674400,1519,0,13591,97,154,0
674500,1522,0,13615,97,154,0
674600,1522,0,13615,97,154,0
674700,1527,0,13655,97,154,0
674800,1529,0,13671,97,154,0
674900,1530,0,13679,97,154,0
675000,1533,0,13703,97,154,0
675100,1535,0,13719,97,154,0
675200,1538,0,13743,97,154,0
675300,1540,0,13759,97,154,0
675400,1543,0,13783,97,154,0
675500,1546,0,13807,97,154,0
675600,1547,0,13815,97,154,0
675700,1551,0,13847,97,154,0
675800,1551,0,13863,97,156,0
675900,1551,0,13871,97,157,0
676000,1553,0,13895,97,158,0
676100,1555,0,13911,97,158,0
676200,1558,0,13935,97,158,0
676300,1559,0,13943,97,158,0
676400,1563,0,13975,97,158,0
676500,1566,0,13999,97,158,0
676600,1567,0,14007,97,158,0
676700,1571,0,14035,97,158,0
676800,1573,0,14055,97,158,0
676900,1574,0,14063,97,158,0
677000,1576,0,14079,97,158,0
677100,1580,0,14111,97,158,0
677200,1582,0,14127,97,158,0
677300,1584,0,14143,97,158,0
677400,1587,0,14167,97,158,0
677500,1590,0,14191,97,158,0
677600,1591,0,14199,97,158,0
677700,1595,0,14231,97,158,0
677800,1598,0,14255,97,158,0
677900,1598,0,14255,97,158,0
678000,1601,0,14279,97,158,0
678100,1605,0,14311,97,158,0
678200,1606,0,14319,97,158,0
678300,1608,0,14335,97,158,0
678400,1611,0,14359,97,158,0
678500,1611,0,14386,97,158,0
678600,1611,0,14399,97,158,0
678700,1615,0,14427,97,158,0
678800,1617,0,14443,97,158,0
678900,1618,0,14451,97,158,0
679000,1620,0,14467,97,158,0
679100,1625,0,14507,97,158,0
679200,1626,0,14515,97,158,0
679300,1628,0,14531,97,158,0
679400,1631,0,14555,97,158,0
679500,1634,0,14579,97,158,0
679600,1635,0,14587,97,158,0
679700,1639,0,14619,97,158,0
679800,1641,0,14635,97,158,0
679900,1642,0,14643,97,158,0
680000,1645,0,14667,97,158,0
680100,1649,0,14695,97,158,0
680200,1650,0,14707,97,158,0
680300,1652,0,14723,97,158,0
680400,1655,0,14747,97,158,0
680500,1658,0,14771,97,158,0
680600,1658,0,14771,97,158,0
680700,1663,0,14811,97,158,0
680800,1665,0,14827,97,158,0
680900,1666,0,14835,97,158,0
681000,1670,0,14863,97,158,0
681100,1671,0,14875,97,158,0
681200,1671,0,14899,97,161,0
681300,1671,0,14907,97,162,0
681400,1675,0,14939,97,162,0
681500,1676,0,14951,97,162,0
681600,1678,0,14963,97,162,0
681700,1682,0,14995,97,162,0
681800,1683,0,15003,97,162,0
681900,1686,0,15027,97,162,0
682000,1687,0,15035,97,162,0
682100,1691,0,15067,97,162,0
682200,1694,0,15091,97,162,0
682300,1695,0,15099,97,162,0
682400,1699,0,15131,97,162,0
682500,1702,0,15155,97,162,0
682600,1702,0,15155,97,162,0
682700,1706,0,15187,97,162,0
682800,1707,0,15195,97,162,0
682900,1710,0,15219,97,162,0
683000,1712,0,15235,97,162,0
683100,1715,0,15259,97,162,0
683200,1718,0,15283,97,162,0
683300,1719,0,15291,97,162,0
683400,1722,0,15315,97,162,0
683500,1724,0,15331,97,162,0
683600,1726,0,15347,97,162,0
683700,1730,0,15379,97,162,0
683800,1731,0,15391,97,162,0
683900,1731,0,15407,97,164,0
684000,1732,0,15427,97,166,0
684100,1734,0,15443,97,166,0
684200,1736,0,15459,97,166,0
684300,1738,0,15475,97,166,0
684400,1742,0,15507,97,166,0
684500,1744,0,15523,97,166,0
684600,1746,0,15539,97,166,0
684700,1749,0,15563,97,166,0
684800,1751,0,15579,97,166,0
684900,1754,0,15603,97,166,0
685000,1755,0,15611,97,166,0
685100,1758,0,15635,97,166,0
685200,1760,0,15651,97,166,0
685300,1763,0,15675,97,166,0
685400,1766,0,15699,97,166,0
685500,1768,0,15715,97,166,0
685600,1770,0,15731,97,166,0
685700,1774,0,15763,97,166,0
685800,1774,0,15763,97,166,0
685900,1776,0,15779,97,166,0
686000,1780,0,15811,97,166,0
686100,1782,0,15827,97,166,0
686200,1784,0,15843,97,166,0
686300,1787,0,15867,97,166,0
686400,1790,0,15891,97,166,0
686500,1790,0,15899,97,167,0
686600,1791,0,15907,97,167,0
686700,1795,0,15955,97,169,0
686800,1795,0,15955,97,169,0
686900,1796,0,15967,97,169,0
687000,1800,0,15995,97,169,0
687100,1803,0,16019,97,169,0
687200,1804,0,16027,97,169,0
687300,1806,0,16043,97,169,0
687400,1811,0,16083,97,169,0
687500,1812,0,16091,97,169,0
687600,1813,0,16099,97,169,0
687700,1818,0,16139,97,169,0
687800,1819,0,16147,97,169,0
687900,1821,0,16159,97,169,0
688000,1824,0,16187,97,169,0
688100,1827,0,16211,97,169,0
688200,1828,0,16219,97,169,0
688300,1831,0,16243,97,169,0
688400,1835,0,16275,97,169,0
688500,1836,0,16283,97,169,0
688600,1836,0,16283,97,169,0
