cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
334000,435,0,87,1,261,0
336000,437,7,89,18,268,7
338000,427,7,87,5,262,7
340000,464,3,93,0,276,3
342000,423,4,87,57,261,4
344000,452,7,92,64,277,7
346000,422,7,86,35,259,7
348000,450,0,90,0,270,0
350000,432,7,88,52,265,7
352000,437,7,90,66,267,7
354000,435,0,87,1,261,0
356000,437,7,89,105,268,7
358000,427,7,87,17,262,7
360000,445,0,89,0,267,0
362000,442,7,90,19,271,7
364000,422,7,87,17,258,7
366000,460,2,91,0,274,2
368000,417,5,86,74,258,5
370000,442,7,90,39,271,7
372000,441,7,89,15,268,7
374000,441,0,89,2,267,0
376000,417,7,86,76,255,7
378000,446,7,90,56,271,7
380000,426,0,86,8,258,0
382000,462,7,94,16,283,7
384000,407,7,83,7,250,7
386000,465,0,93,2,279,0
388000,427,7,88,12,261,7
390000,437,7,89,59,268,7
392000,448,0,88,0,264,0
394000,424,7,88,28,265,7
396000,442,7,90,48,271,7
398000,430,7,87,1,258,7
400000,447,0,91,61,273,0
402000,417,7,85,75,256,7
404000,452,7,92,40,277,7
406000,420,0,84,2,252,0
408000,467,7,95,0,286,7
410000,417,7,86,11,255,7
412000,460,0,92,2,276,0
414000,417,7,85,71,256,7
416000,447,7,91,1,274,7
418000,442,1,87,0,262,1
420000,430,6,89,1,267,6
422000,437,7,89,41,264,7
424000,427,7,88,0,265,7
426000,460,0,92,52,276,0
428000,412,7,84,2,253,7
430000,451,7,91,0,274,7
432000,431,0,87,3,261,0
434000,457,7,93,11,276,7
436000,427,7,88,53,265,7
438000,450,0,90,1,270,0
440000,422,7,86,8,259,7
442000,442,7,90,14,271,7
444000,446,2,90,0,267,2
446000,426,5,87,85,261,5
448000,442,7,90,58,271,7
450000,430,7,86,1,259,7
452000,442,0,90,20,270,0
454000,432,7,88,7,265,7
456000,452,7,93,7,276,7
458000,445,0,89,0,267,0
460000,437,7,89,41,268,7
462000,427,7,87,0,262,7
464000,445,0,89,0,267,0
466000,442,7,90,0,271,7
468000,422,7,87,51,258,7
470000,458,6,93,1,280,6
472000,419,1,84,37,252,1
474000,457,7,93,15,280,7
476000,432,7,88,30,265,7
478000,450,0,90,0,270,0
480000,432,7,89,3,264,7
482000,432,7,88,64,265,7
484000,455,0,91,0,273,0
486000,427,7,86,6,259,7
488000,442,7,91,24,274,7
490000,440,0,88,0,264,0
492000,442,7,91,84,270,7
494000,422,7,86,42,259,7
496000,452,6,91,0,274,6
498000,435,1,88,13,264,1
500000,432,7,88,13,265,7
502000,432,7,89,9,264,7
504000,445,0,89,0,267,0
506000,452,7,92,48,277,7
508000,412,7,84,12,253,7
510000,460,0,92,0,276,0
512000,432,7,88,17,265,7
514000,437,7,89,46,264,7
516000,444,0,89,2,267,0
518000,438,7,90,52,271,7
520000,432,7,87,3,262,7
522000,437,7,90,0,271,7
524000,445,0,89,0,267,0
526000,432,7,89,0,264,7
528000,441,7,89,46,268,7
530000,431,0,87,0,261,0
532000,457,7,93,0,280,7
534000,427,7,86,4,259,7
536000,455,0,92,0,276,0
538000,427,7,88,57,261,7
540000,437,7,89,71,268,7
542000,446,1,87,0,262,1
544000,426,6,89,7,267,6
546000,442,7,90,12,271,7
548000,437,7,90,25,267,7
550000,445,0,89,0,267,0
552000,427,7,87,34,262,7
554000,452,7,92,0,277,7
556000,435,0,87,0,261,0
558000,442,7,90,5,271,7
560000,432,7,89,33,264,7
562000,440,0,88,0,264,0
564000,437,7,89,37,268,7
566000,427,7,87,22,262,7
568000,459,3,90,0,271,3
570000,423,4,87,12,261,4
572000,452,7,94,0,279,7
574000,422,7,86,30,259,7
576000,455,0,91,0,273,0
578000,432,7,88,25,265,7
580000,437,7,88,18,265,7
582000,445,0,90,1,270,0
584000,437,7,90,52,267,7
586000,432,7,88,63,265,7
588000,445,0,89,0,267,0
590000,427,7,87,7,262,7
592000,447,7,91,4,274,7
594000,443,6,91,0,270,6
596000,444,1,89,4,267,1
598000,432,7,88,49,265,7
600000,441,7,89,0,268,7
602000,436,0,88,0,264,0
604000,437,7,89,0,268,7
606000,442,7,91,24,270,7
608000,445,0,89,0,267,0
610000,432,7,88,35,265,7
612000,437,7,89,0,268,7
614000,446,3,90,0,271,3
616000,441,4,89,16,267,4
618000,432,7,88,16,261,7
620000,442,7,91,52,274,7
622000,445,0,89,0,267,0
624000,432,7,88,0,265,7
626000,445,7,89,13,268,7
628000,437,0,88,0,264,0
630000,442,7,92,49,273,7
632000,427,7,87,53,262,7
634000,445,0,89,0,267,0
636000,442,7,90,0,271,7
638000,422,7,86,29,259,7
640000,450,3,91,16,270,3
642000,432,4,88,3,264,4
644000,442,7,90,50,271,7
646000,427,7,87,38,262,7
648000,455,0,91,0,273,0
650000,437,7,89,23,268,7
652000,432,7,89,41,264,7
654000,440,0,88,0,264,0
656000,437,7,89,2,268,7
658000,432,7,88,0,265,7
660000,450,0,90,0,270,0
662000,432,7,88,2,265,7
664000,442,7,91,2,270,7
666000,447,7,90,0,271,7
668000,440,0,88,40,264,0
670000,437,7,90,0,271,7
672000,417,7,85,27,256,7
674000,455,0,91,1,273,0
676000,437,7,90,51,267,7
678000,427,7,87,37,262,7
680000,465,0,93,0,279,0
682000,422,7,86,4,259,7
684000,442,7,89,10,268,7
686000,447,1,91,0,270,1
688000,440,6,90,0,270,6
690000,432,7,88,25,265,7
692000,441,7,89,0,268,7
694000,446,0,90,0,270,0
696000,442,7,90,4,271,7
698000,426,7,87,42,258,7
700000,446,0,90,1,270,0
702000,442,7,90,45,271,7
704000,427,7,87,0,262,7
706000,450,0,90,0,270,0
708000,442,7,89,0,268,7
710000,432,7,90,25,267,7
712000,444,3,88,0,265,3
714000,428,4,88,56,264,4
716000,447,7,91,0,274,7
718000,427,7,87,1,262,7
720000,450,0,90,1,270,0
722000,442,7,91,30,270,7
724000,432,7,88,56,265,7
726000,440,0,88,3,264,0
728000,432,7,88,0,265,7
730000,442,7,90,0,271,7
732000,453,0,91,0,270,0
734000,434,7,89,0,267,7
736000,432,7,88,18,265,7
738000,442,7,90,0,271,7
740000,435,0,87,0,261,0
742000,442,7,90,0,271,7
744000,408,0,72,0,216,0
