Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1216000,23.8212,1.028147,0.538949,0.086720,3.125395
1218000,23.8212,1.028147,0.538949,0.086720,3.124324
1220000,23.8212,1.028147,0.538949,0.086720,3.095153
1222000,23.8212,1.028147,0.538949,0.086720,3.324838
1224000,23.8212,1.028147,0.538949,0.086720,3.338419
1226000,23.8212,1.028147,0.538949,0.086720,3.374824
1228000,23.8212,1.028147,0.538949,0.086720,3.351587
1230000,23.8212,1.028147,0.538949,0.086720,3.341324
1232000,23.8212,1.028147,0.538949,0.086720,3.292329
1234000,23.8212,1.028147,0.538949,0.086720,3.288453
1236000,23.8212,1.028147,0.538949,0.086720,3.293043
1238000,23.8212,1.028147,0.538949,0.086720,3.283741
1240000,23.8212,1.028147,0.538949,0.086720,3.298981
1242000,23.8212,1.028147,0.538949,0.086720,3.339579
1244000,23.8212,1.028147,0.538949,0.086720,3.332289
1246000,23.8212,1.028147,0.538949,0.086720,3.330372
1248000,23.8212,1.028147,0.538949,0.086720,3.315366
1250000,23.8212,1.028147,0.538949,0.086720,3.311217
1252000,23.8212,1.028147,0.538949,0.086720,3.305280
1254000,23.8212,1.028147,0.538949,0.086720,3.325733
1256000,23.8212,1.028147,0.538949,0.086720,3.341144
1258000,23.8212,1.028147,0.538949,0.086720,3.382944
1260000,23.8212,1.028147,0.538949,0.086720,3.325308
1262000,23.8212,1.028147,0.538949,0.086720,3.313563
1264000,23.8212,1.028147,0.538949,0.086720,3.324955
1266000,23.8212,1.028147,0.538949,0.086720,3.333111
1268000,23.8212,1.028147,0.538949,0.086720,3.311991
1270000,23.8212,1.028147,0.538949,0.086720,3.325337
1272000,23.8212,1.028147,0.538949,0.086720,3.325681
1274000,23.8212,1.028147,0.538949,0.086720,3.359919
1276000,23.8212,1.028147,0.538949,0.086720,3.363059
1278000,23.8212,1.028147,0.538949,0.086720,3.333704
1280000,23.8212,1.028147,0.538949,0.086720,3.365968
1282000,23.8212,1.028147,0.538949,0.086720,3.338451
1284000,23.8212,1.028147,0.538949,0.086720,3.336264
1286000,23.8212,1.028147,0.538949,0.086720,3.375931
1288000,23.8212,1.028147,0.538949,0.086720,3.298996
1290000,23.8212,1.028147,0.538949,0.086720,3.355129
1292000,23.8212,1.028147,0.538949,0.086720,3.334403
1294000,23.8212,1.028147,0.538949,0.086720,3.370972
1296000,23.8212,1.028147,0.538949,0.086720,3.366785
1298000,23.8212,1.028147,0.538949,0.086720,3.337738
1300000,23.8212,1.028147,0.538949,0.086720,3.361047
1302000,23.8212,1.028147,0.538949,0.086720,3.342678
1304000,23.8212,1.028147,0.538949,0.086720,3.326596
1306000,23.8212,1.028147,0.538949,0.086720,3.348203
1308000,23.8212,1.028147,0.538949,0.086720,3.353998
1310000,23.8212,1.028147,0.538949,0.086720,3.337813
1312000,23.8212,1.028147,0.538949,0.086720,3.372516
1314000,23.8212,1.028147,0.538949,0.086720,3.323915
1316000,23.8212,1.028147,0.538949,0.086720,3.380781
1318000,23.8212,1.028147,0.538949,0.086720,3.324134
1320000,23.8212,1.028147,0.538949,0.086720,3.380008
1322000,23.8212,1.028147,0.538949,0.086720,3.351226
1324000,23.8212,1.028147,0.538949,0.086720,3.355097
1326000,23.8212,1.028147,0.538949,0.086720,3.351293
1328000,23.8212,1.028147,0.538949,0.086720,3.341819
1330000,23.8212,1.028147,0.538949,0.086720,3.359766
1332000,23.8212,1.028147,0.538949,0.086720,3.353045
1334000,23.8212,1.028147,0.538949,0.086720,3.348699
