Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1216000,0.2191,0.065854,0.000377,0.000034,0.328757
1218000,0.2191,0.065854,0.000377,0.000034,0.331842
1220000,0.2191,0.065854,0.000377,0.000034,0.320824
1222000,0.2191,0.065854,0.000377,0.000034,0.345762
1224000,0.2191,0.065854,0.000377,0.000034,0.344685
1226000,0.2191,0.065854,0.000377,0.000034,0.342460
1228000,0.2191,0.065854,0.000377,0.000034,0.344774
1230000,0.2191,0.065854,0.000377,0.000034,0.343057
1232000,0.2191,0.065854,0.000377,0.000034,0.346585
1234000,0.2191,0.065854,0.000377,0.000034,0.346909
1236000,0.2191,0.065854,0.000377,0.000034,0.347757
1238000,0.2191,0.065854,0.000377,0.000034,0.342377
1240000,0.2191,0.065854,0.000377,0.000034,0.346058
1242000,0.2191,0.065854,0.000377,0.000034,0.345153
1244000,0.2191,0.065854,0.000377,0.000034,0.344281
1246000,0.2191,0.065854,0.000377,0.000034,0.343813
1248000,0.2191,0.065854,0.000377,0.000034,0.345846
1250000,0.2191,0.065854,0.000377,0.000034,0.346905
1252000,0.2191,0.065854,0.000377,0.000034,0.345219
1254000,0.2191,0.065854,0.000377,0.000034,0.344576
1256000,0.2191,0.065854,0.000377,0.000034,0.344227
1258000,0.2191,0.065854,0.000377,0.000034,0.342943
1260000,0.2191,0.065854,0.000377,0.000034,0.344069
1262000,0.2191,0.065854,0.000377,0.000034,0.346199
1264000,0.2191,0.065854,0.000377,0.000034,0.344754
1266000,0.2191,0.065854,0.000377,0.000034,0.345159
1268000,0.2191,0.065854,0.000377,0.000034,0.346431
1270000,0.2191,0.065854,0.000377,0.000034,0.344977
1272000,0.2191,0.065854,0.000377,0.000034,0.345198
1274000,0.2191,0.065854,0.000377,0.000034,0.343517
1276000,0.2191,0.065854,0.000377,0.000034,0.342164
1278000,0.2191,0.065854,0.000377,0.000034,0.344713
1280000,0.2191,0.065854,0.000377,0.000034,0.343029
1282000,0.2191,0.065854,0.000377,0.000034,0.344010
1284000,0.2191,0.065854,0.000377,0.000034,0.344722
1286000,0.2191,0.065854,0.000377,0.000034,0.342495
1288000,0.2191,0.065854,0.000377,0.000034,0.346325
1290000,0.2191,0.065854,0.000377,0.000034,0.343492
1292000,0.2191,0.065854,0.000377,0.000034,0.344753
1294000,0.2191,0.065854,0.000377,0.000034,0.342333
1296000,0.2191,0.065854,0.000377,0.000034,0.342365
1298000,0.2191,0.065854,0.000377,0.000034,0.345393
1300000,0.2191,0.065854,0.000377,0.000034,0.342626
1302000,0.2191,0.065854,0.000377,0.000034,0.343785
1304000,0.2191,0.065854,0.000377,0.000034,0.343760
1306000,0.2191,0.065854,0.000377,0.000034,0.344572
1308000,0.2191,0.065854,0.000377,0.000034,0.343784
1310000,0.2191,0.065854,0.000377,0.000034,0.344471
1312000,0.2191,0.065854,0.000377,0.000034,0.342245
1314000,0.2191,0.065854,0.000377,0.000034,0.345567
1316000,0.2191,0.065854,0.000377,0.000034,0.341611
1318000,0.2191,0.065854,0.000377,0.000034,0.345377
1320000,0.2191,0.065854,0.000377,0.000034,0.342077
1322000,0.2191,0.065854,0.000377,0.000034,0.344092
1324000,0.2191,0.065854,0.000377,0.000034,0.343451
1326000,0.2191,0.065854,0.000377,0.000034,0.343217
1328000,0.2191,0.065854,0.000377,0.000034,0.344020
1330000,0.2191,0.065854,0.000377,0.000034,0.343629
1332000,0.2191,0.065854,0.000377,0.000034,0.343234
1334000,0.2191,0.065854,0.000377,0.000034,0.344438
1336000,0.2191,0.065854,0.000377,0.000034,0.343487
1338000,0.2191,0.065854,0.000377,0.000034,0.343543
1340000,0.2191,0.065854,0.000377,0.000034,0.343322
1342000,0.2191,0.065854,0.000377,0.000034,0.343281
1344000,0.2191,0.065854,0.000377,0.000034,0.344383
1346000,0.2191,0.065854,0.000377,0.000034,0.342708
1348000,0.2191,0.065854,0.000377,0.000034,0.343465
1350000,0.2191,0.065854,0.000377,0.000034,0.342864
1352000,0.2191,0.065854,0.000377,0.000034,0.343524
1354000,0.2191,0.065854,0.000377,0.000034,0.343501
1356000,0.2191,0.065854,0.000377,0.000034,0.344193
