Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
350000,1.6202,0.544831,0.005673,0.000697,0.355310
352000,1.6202,0.544831,0.005673,0.000697,0.356216
354000,1.6202,0.544831,0.005673,0.000697,0.358987
356000,1.6202,0.544831,0.005673,0.000697,0.355377
358000,1.6202,0.544831,0.005673,0.000697,0.359880
360000,1.6202,0.544831,0.005673,0.000697,0.355904
362000,1.6202,0.544831,0.005673,0.000697,0.360001
364000,1.6202,0.544831,0.005673,0.000697,0.359630
366000,1.6202,0.544831,0.005673,0.000697,0.359615
368000,1.6202,0.544831,0.005673,0.000697,0.355149
370000,1.6202,0.544831,0.005673,0.000697,0.357796
372000,1.6202,0.544831,0.005673,0.000697,0.357660
374000,1.6202,0.544831,0.005673,0.000697,0.360552
376000,1.6202,0.544831,0.005673,0.000697,0.358867
378000,1.6202,0.544831,0.005673,0.000697,0.359079
380000,1.6202,0.544831,0.005673,0.000697,0.358813
382000,1.6202,0.544831,0.005673,0.000697,0.356497
384000,1.6202,0.544831,0.005673,0.000697,0.358336
386000,1.6202,0.544831,0.005673,0.000697,0.354410
388000,1.6202,0.544831,0.005673,0.000697,0.359204
390000,1.6202,0.544831,0.005673,0.000697,0.358141
392000,1.6202,0.544831,0.005673,0.000697,0.359635
394000,1.6202,0.544831,0.005673,0.000697,0.357212
396000,1.6202,0.544831,0.005673,0.000697,0.358074
398000,1.6202,0.544831,0.005673,0.000697,0.358183
400000,1.6202,0.544831,0.005673,0.000697,0.358212
402000,1.6202,0.544831,0.005673,0.000697,0.359709
404000,1.6202,0.544831,0.005673,0.000697,0.353260
406000,1.6202,0.544831,0.005673,0.000697,0.358888
408000,1.6202,0.544831,0.005673,0.000697,0.359457
410000,1.6202,0.544831,0.005673,0.000697,0.353737
412000,1.6202,0.544831,0.005673,0.000697,0.358158
414000,1.6202,0.544831,0.005673,0.000697,0.359436
416000,1.6202,0.544831,0.005673,0.000697,0.357294
418000,1.6202,0.544831,0.005673,0.000697,0.358560
420000,1.6202,0.544831,0.005673,0.000697,0.356294
422000,1.6202,0.544831,0.005673,0.000697,0.356457
424000,1.6202,0.544831,0.005673,0.000697,0.360257
426000,1.6202,0.544831,0.005673,0.000697,0.361213
428000,1.6202,0.544831,0.005673,0.000697,0.362362
430000,1.6202,0.544831,0.005673,0.000697,0.362583
432000,1.6202,0.544831,0.005673,0.000697,0.361409
434000,1.6202,0.544831,0.005673,0.000697,0.358336
436000,1.6202,0.544831,0.005673,0.000697,0.360319
438000,1.6202,0.544831,0.005673,0.000697,0.359992
440000,1.6202,0.544831,0.005673,0.000697,0.360229
442000,1.6202,0.544831,0.005673,0.000697,0.361395
444000,1.6202,0.544831,0.005673,0.000697,0.360062
446000,1.6202,0.544831,0.005673,0.000697,0.359830
448000,1.6202,0.544831,0.005673,0.000697,0.360104
450000,1.6202,0.544831,0.005673,0.000697,0.359909
452000,1.6202,0.544831,0.005673,0.000697,0.360677
454000,1.6202,0.544831,0.005673,0.000697,0.359581
456000,1.6202,0.544831,0.005673,0.000697,0.359834
458000,1.6202,0.544831,0.005673,0.000697,0.358486
460000,1.6202,0.544831,0.005673,0.000697,0.358909
462000,1.6202,0.544831,0.005673,0.000697,0.359585
464000,1.6202,0.544831,0.005673,0.000697,0.359058
466000,1.6202,0.544831,0.005673,0.000697,0.359685
468000,1.6202,0.544831,0.005673,0.000697,0.359556
470000,1.6202,0.544831,0.005673,0.000697,0.359403
472000,1.6202,0.544831,0.005673,0.000697,0.359244
474000,1.6202,0.544831,0.005673,0.000697,0.360300
476000,1.6202,0.544831,0.005673,0.000697,0.359171
478000,1.6202,0.544831,0.005673,0.000697,0.354297
480000,1.6202,0.544831,0.005673,0.000697,0.356967
482000,1.6202,0.544831,0.005673,0.000697,0.357166
484000,1.6202,0.544831,0.005673,0.000697,0.358340
486000,1.6202,0.544831,0.005673,0.000697,0.359560
488000,1.6202,0.544831,0.005673,0.000697,0.358539
490000,1.6202,0.544831,0.005673,0.000697,0.359756
492000,1.6202,0.544831,0.005673,0.000697,0.357639
494000,1.6202,0.544831,0.005673,0.000697,0.356572
496000,1.6202,0.544831,0.005673,0.000697,0.358237
498000,1.6202,0.544831,0.005673,0.000697,0.360485
500000,1.6202,0.544831,0.005673,0.000697,0.356718
502000,1.6202,0.544831,0.005673,0.000697,0.360524
504000,1.6202,0.544831,0.005673,0.000697,0.357099
506000,1.6202,0.544831,0.005673,0.000697,0.357689
508000,1.6202,0.544831,0.005673,0.000697,0.356323
510000,1.6202,0.544831,0.005673,0.000697,0.355178
512000,1.6202,0.544831,0.005673,0.000697,0.358336
514000,1.6202,0.544831,0.005673,0.000697,0.357792
516000,1.6202,0.544831,0.005673,0.000697,0.359058
518000,1.6202,0.544831,0.005673,0.000697,0.362782
520000,1.6202,0.544831,0.005673,0.000697,0.359520
522000,1.6202,0.544831,0.005673,0.000697,0.362539
524000,1.6202,0.544831,0.005673,0.000697,0.360041
526000,1.6202,0.544831,0.005673,0.000697,0.365400
528000,1.6202,0.544831,0.005673,0.000697,0.366435
530000,1.6202,0.544831,0.005673,0.000697,0.362349
532000,1.6202,0.544831,0.005673,0.000697,0.360129
534000,1.6202,0.544831,0.005673,0.000697,0.360752
536000,1.6202,0.544831,0.005673,0.000697,0.358635
538000,1.6202,0.544831,0.005673,0.000697,0.357074
540000,1.6202,0.544831,0.005673,0.000697,0.359055
542000,1.6202,0.544831,0.005673,0.000697,0.360254
544000,1.6202,0.544831,0.005673,0.000697,0.358568
546000,1.6202,0.544831,0.005673,0.000697,0.358308
548000,1.6202,0.544831,0.005673,0.000697,0.357444
550000,1.6202,0.544831,0.005673,0.000697,0.358514
552000,1.6202,0.544831,0.005673,0.000697,0.356768
554000,1.6202,0.544831,0.005673,0.000697,0.359685
556000,1.6202,0.544831,0.005673,0.000697,0.356668
558000,1.6202,0.544831,0.005673,0.000697,0.359357
560000,1.6202,0.544831,0.005673,0.000697,0.359141
562000,1.6202,0.544831,0.005673,0.000697,0.357091
564000,1.6202,0.544831,0.005673,0.000697,0.360129
566000,1.6202,0.544831,0.005673,0.000697,0.360257
568000,1.6202,0.544831,0.005673,0.000697,0.359507
570000,1.6202,0.544831,0.005673,0.000697,0.361200
572000,1.6202,0.544831,0.005673,0.000697,0.359411
574000,1.6202,0.544831,0.005673,0.000697,0.359524
576000,1.6202,0.544831,0.005673,0.000697,0.361167
578000,1.6202,0.544831,0.005673,0.000697,0.360221
580000,1.6202,0.544831,0.005673,0.000697,0.358407
582000,1.6202,0.544831,0.005673,0.000697,0.359744
584000,1.6202,0.544831,0.005673,0.000697,0.360595
586000,1.6202,0.544831,0.005673,0.000697,0.359980
588000,1.6202,0.544831,0.005673,0.000697,0.361188
590000,1.6202,0.544831,0.005673,0.000697,0.361840
592000,1.6202,0.544831,0.005673,0.000697,0.361757
594000,1.6202,0.544831,0.005673,0.000697,0.360051
596000,1.6202,0.544831,0.005673,0.000697,0.360054
598000,1.6202,0.544831,0.005673,0.000697,0.356245
600000,1.6202,0.544831,0.005673,0.000697,0.357515
602000,1.6202,0.544831,0.005673,0.000697,0.352239
604000,1.6202,0.544831,0.005673,0.000697,0.360524
606000,1.6202,0.544831,0.005673,0.000697,0.357440
608000,1.6202,0.544831,0.005673,0.000697,0.353253
610000,1.6202,0.544831,0.005673,0.000697,0.361313
612000,1.6202,0.544831,0.005673,0.000697,0.351272
614000,1.6202,0.544831,0.005673,0.000697,0.363939
616000,1.6202,0.544831,0.005673,0.000697,0.356494
618000,1.6202,0.544831,0.005673,0.000697,0.362935
620000,1.6202,0.544831,0.005673,0.000697,0.360349
622000,1.6202,0.544831,0.005673,0.000697,0.359662
624000,1.6202,0.544831,0.005673,0.000697,0.362621
626000,1.6202,0.544831,0.005673,0.000697,0.364023
628000,1.6202,0.544831,0.005673,0.000697,0.360223
630000,1.6202,0.544831,0.005673,0.000697,0.363426
632000,1.6202,0.544831,0.005673,0.000697,0.362711
634000,1.6202,0.544831,0.005673,0.000697,0.361558
636000,1.6202,0.544831,0.005673,0.000697,0.363377
638000,1.6202,0.544831,0.005673,0.000697,0.362956
640000,1.6202,0.544831,0.005673,0.000697,0.362016
642000,1.6202,0.544831,0.005673,0.000697,0.363032
644000,1.6202,0.544831,0.005673,0.000697,0.365917
646000,1.6202,0.544831,0.005673,0.000697,0.361998
648000,1.6202,0.544831,0.005673,0.000697,0.362860
650000,1.6202,0.544831,0.005673,0.000697,0.365021
652000,1.6202,0.544831,0.005673,0.000697,0.362266
654000,1.6202,0.544831,0.005673,0.000697,0.363336
656000,1.6202,0.544831,0.005673,0.000697,0.364268
658000,1.6202,0.544831,0.005673,0.000697,0.364600
660000,1.6202,0.544831,0.005673,0.000697,0.364173
662000,1.6202,0.544831,0.005673,0.000697,0.364387
664000,1.6202,0.544831,0.005673,0.000697,0.365588
666000,1.6202,0.544831,0.005673,0.000697,0.364596
668000,1.6202,0.544831,0.005673,0.000697,0.365243
670000,1.6202,0.544831,0.005673,0.000697,0.363967
672000,1.6202,0.544831,0.005673,0.000697,0.365165
674000,1.6202,0.544831,0.005673,0.000697,0.364397
676000,1.6202,0.544831,0.005673,0.000697,0.364308
678000,1.6202,0.544831,0.005673,0.000697,0.364002
680000,1.6202,0.544831,0.005673,0.000697,0.363753
682000,1.6202,0.544831,0.005673,0.000697,0.363945
684000,1.6202,0.544831,0.005673,0.000697,0.364184
686000,1.6202,0.544831,0.005673,0.000697,0.363927
688000,1.6202,0.544831,0.005673,0.000697,0.362782
690000,1.6202,0.544831,0.005673,0.000697,0.363134
692000,1.6202,0.544831,0.005673,0.000697,0.364094
694000,1.6202,0.544831,0.005673,0.000697,0.363088
696000,1.6202,0.544831,0.005673,0.000697,0.364231
698000,1.6202,0.544831,0.005673,0.000697,0.362756
700000,1.6202,0.544831,0.005673,0.000697,0.362682
702000,1.6202,0.544831,0.005673,0.000697,0.363977
704000,1.6202,0.544831,0.005673,0.000697,0.363180
706000,1.6202,0.544831,0.005673,0.000697,0.362458
708000,1.6202,0.544831,0.005673,0.000697,0.361960
710000,1.6202,0.544831,0.005673,0.000697,0.358357
712000,1.6202,0.544831,0.005673,0.000697,0.365322
714000,1.6202,0.544831,0.005673,0.000697,0.363269
716000,1.6202,0.544831,0.005673,0.000697,0.365950
718000,1.6202,0.544831,0.005673,0.000697,0.366506
720000,1.6202,0.544831,0.005673,0.000697,0.367583
722000,1.6202,0.544831,0.005673,0.000697,0.363418
724000,1.6202,0.544831,0.005673,0.000697,0.364596
726000,1.6202,0.544831,0.005673,0.000697,0.364571
728000,1.6202,0.544831,0.005673,0.000697,0.363981
730000,1.6202,0.544831,0.005673,0.000697,0.363234
732000,1.6202,0.544831,0.005673,0.000697,0.362832
734000,1.6202,0.544831,0.005673,0.000697,0.364945
736000,1.6202,0.544831,0.005673,0.000697,0.361075
738000,1.6202,0.544831,0.005673,0.000697,0.365990
740000,1.6202,0.544831,0.005673,0.000697,0.364592
742000,1.6202,0.544831,0.005673,0.000697,0.364358
744000,1.6202,0.544831,0.005673,0.000697,0.363483
746000,1.6202,0.544831,0.005673,0.000697,0.363824
748000,1.6202,0.544831,0.005673,0.000697,0.366908
750000,1.6202,0.544831,0.005673,0.000697,0.362839
752000,1.6202,0.544831,0.005673,0.000697,0.364155
754000,1.6202,0.544831,0.005673,0.000697,0.365218
756000,1.6202,0.544831,0.005673,0.000697,0.366584
758000,1.6202,0.544831,0.005673,0.000697,0.363586
760000,1.6202,0.544831,0.005673,0.000697,0.362487
762000,1.6202,0.544831,0.005673,0.000697,0.364521
764000,1.6202,0.544831,0.005673,0.000697,0.365226
766000,1.6202,0.544831,0.005673,0.000697,0.364280
768000,1.6202,0.544831,0.005673,0.000697,0.364696
770000,1.6202,0.544831,0.005673,0.000697,0.365720
772000,1.6202,0.544831,0.005673,0.000697,0.365670
774000,1.6202,0.544831,0.005673,0.000697,0.364376
776000,1.6202,0.544831,0.005673,0.000697,0.363753
778000,1.6202,0.544831,0.005673,0.000697,0.363973
780000,1.6202,0.544831,0.005673,0.000697,0.364330
782000,1.6202,0.544831,0.005673,0.000697,0.361843
784000,1.6202,0.544831,0.005673,0.000697,0.362479
786000,1.6202,0.544831,0.005673,0.000697,0.363102
788000,1.6202,0.544831,0.005673,0.000697,0.360719
790000,1.6202,0.544831,0.005673,0.000697,0.363414
792000,1.6202,0.544831,0.005673,0.000697,0.364969
794000,1.6202,0.544831,0.005673,0.000697,0.365655
796000,1.6202,0.544831,0.005673,0.000697,0.362761
798000,1.6202,0.544831,0.005673,0.000697,0.361711
800000,1.6202,0.544831,0.005673,0.000697,0.365171
802000,1.6202,0.544831,0.005673,0.000697,0.361227
804000,1.6202,0.544831,0.005673,0.000697,0.364441
806000,1.6202,0.544831,0.005673,0.000697,0.366401
808000,1.6202,0.544831,0.005673,0.000697,0.363043
810000,1.6202,0.544831,0.005673,0.000697,0.360413
812000,1.6202,0.544831,0.005673,0.000697,0.361152
814000,1.6202,0.544831,0.005673,0.000697,0.360790
816000,1.6202,0.544831,0.005673,0.000697,0.361311
818000,1.6202,0.544831,0.005673,0.000697,0.362309
820000,1.6202,0.544831,0.005673,0.000697,0.361677
822000,1.6202,0.544831,0.005673,0.000697,0.362360
824000,1.6202,0.544831,0.005673,0.000697,0.361804
826000,1.6202,0.544831,0.005673,0.000697,0.361646
828000,1.6202,0.544831,0.005673,0.000697,0.362347
830000,1.6202,0.544831,0.005673,0.000697,0.362080
832000,1.6202,0.544831,0.005673,0.000697,0.361035
834000,1.6202,0.544831,0.005673,0.000697,0.361735
836000,1.6202,0.544831,0.005673,0.000697,0.361811
838000,1.6202,0.544831,0.005673,0.000697,0.361714
840000,1.6202,0.544831,0.005673,0.000697,0.360911
842000,1.6202,0.544831,0.005673,0.000697,0.361523
844000,1.6202,0.544831,0.005673,0.000697,0.360865
846000,1.6202,0.544831,0.005673,0.000697,0.361178
848000,1.6202,0.544831,0.005673,0.000697,0.360958
850000,1.6202,0.544831,0.005673,0.000697,0.359499
852000,1.6202,0.544831,0.005673,0.000697,0.359042
854000,1.6202,0.544831,0.005673,0.000697,0.360134
856000,1.6202,0.544831,0.005673,0.000697,0.360516
858000,1.6202,0.544831,0.005673,0.000697,0.357354
860000,1.6202,0.544831,0.005673,0.000697,0.361056
862000,1.6202,0.544831,0.005673,0.000697,0.359341
864000,1.6202,0.544831,0.005673,0.000697,0.360164
866000,1.6202,0.544831,0.005673,0.000697,0.363088
868000,1.6202,0.544831,0.005673,0.000697,0.361939
870000,1.6202,0.544831,0.005673,0.000697,0.361629
872000,1.6202,0.544831,0.005673,0.000697,0.362080
874000,1.6202,0.544831,0.005673,0.000697,0.362976
876000,1.6202,0.544831,0.005673,0.000697,0.360982
878000,1.6202,0.544831,0.005673,0.000697,0.361897
880000,1.6202,0.544831,0.005673,0.000697,0.363389
882000,1.6202,0.544831,0.005673,0.000697,0.360252
884000,1.6202,0.544831,0.005673,0.000697,0.362650
886000,1.6202,0.544831,0.005673,0.000697,0.362899
888000,1.6202,0.544831,0.005673,0.000697,0.360355
890000,1.6202,0.544831,0.005673,0.000697,0.361418
892000,1.6202,0.544831,0.005673,0.000697,0.361311
894000,1.6202,0.544831,0.005673,0.000697,0.360323
896000,1.6202,0.544831,0.005673,0.000697,0.362294
898000,1.6202,0.544831,0.005673,0.000697,0.360192
900000,1.6202,0.544831,0.005673,0.000697,0.363445
902000,1.6202,0.544831,0.005673,0.000697,0.360736
904000,1.6202,0.544831,0.005673,0.000697,0.364093
906000,1.6202,0.544831,0.005673,0.000697,0.361813
908000,1.6202,0.544831,0.005673,0.000697,0.360007
910000,1.6202,0.544831,0.005673,0.000697,0.359519
912000,1.6202,0.544831,0.005673,0.000697,0.361781
914000,1.6202,0.544831,0.005673,0.000697,0.358495
916000,1.6202,0.544831,0.005673,0.000697,0.359200
918000,1.6202,0.544831,0.005673,0.000697,0.359235
920000,1.6202,0.544831,0.005673,0.000697,0.357228
922000,1.6202,0.544831,0.005673,0.000697,0.359872
924000,1.6202,0.544831,0.005673,0.000697,0.356208
926000,1.6202,0.544831,0.005673,0.000697,0.359949
928000,1.6202,0.544831,0.005673,0.000697,0.360596
930000,1.6202,0.544831,0.005673,0.000697,0.356245
932000,1.6202,0.544831,0.005673,0.000697,0.360093
934000,1.6202,0.544831,0.005673,0.000697,0.360093
936000,1.6202,0.544831,0.005673,0.000697,0.359901
938000,1.6202,0.544831,0.005673,0.000697,0.360815
940000,1.6202,0.544831,0.005673,0.000697,0.360943
942000,1.6202,0.544831,0.005673,0.000697,0.361242
944000,1.6202,0.544831,0.005673,0.000697,0.359648
946000,1.6202,0.544831,0.005673,0.000697,0.359926
948000,1.6202,0.544831,0.005673,0.000697,0.361163
950000,1.6202,0.544831,0.005673,0.000697,0.357727
952000,1.6202,0.544831,0.005673,0.000697,0.357461
954000,1.6202,0.544831,0.005673,0.000697,0.360321
956000,1.6202,0.544831,0.005673,0.000697,0.356383
958000,1.6202,0.544831,0.005673,0.000697,0.359250
960000,1.6202,0.544831,0.005673,0.000697,0.358720
962000,1.6202,0.544831,0.005673,0.000697,0.358990
964000,1.6202,0.544831,0.005673,0.000697,0.359051
966000,1.6202,0.544831,0.005673,0.000697,0.360035
968000,1.6202,0.544831,0.005673,0.000697,0.357124
970000,1.6202,0.544831,0.005673,0.000697,0.359306
972000,1.6202,0.544831,0.005673,0.000697,0.359748
974000,1.6202,0.544831,0.005673,0.000697,0.357710
976000,1.6202,0.544831,0.005673,0.000697,0.359288
978000,1.6202,0.544831,0.005673,0.000697,0.359448
980000,1.6202,0.544831,0.005673,0.000697,0.358204
982000,1.6202,0.544831,0.005673,0.000697,0.359099
984000,1.6202,0.544831,0.005673,0.000697,0.359683
986000,1.6202,0.544831,0.005673,0.000697,0.358400
988000,1.6202,0.544831,0.005673,0.000697,0.359971
990000,1.6202,0.544831,0.005673,0.000697,0.359373
