Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
226000,1.0570,0.187474,0.005507,0.000525,0.035244
228000,1.0570,0.187474,0.005507,0.000525,0.036025
230000,1.0570,0.187474,0.005507,0.000525,0.038752
232000,1.0570,0.187474,0.005507,0.000525,0.037645
234000,1.0570,0.187474,0.005507,0.000525,0.035251
236000,1.0570,0.187474,0.005507,0.000525,0.038857
238000,1.0570,0.187474,0.005507,0.000525,0.041954
240000,1.0570,0.187474,0.005507,0.000525,0.042715
242000,1.0570,0.187474,0.005507,0.000525,0.042398
244000,1.0570,0.187474,0.005507,0.000525,0.043120
246000,1.0570,0.187474,0.005507,0.000525,0.042770
248000,1.0570,0.187474,0.005507,0.000525,0.043162
250000,1.0570,0.187474,0.005507,0.000525,0.041542
252000,1.0570,0.187474,0.005507,0.000525,0.042760
254000,1.0570,0.187474,0.005507,0.000525,0.044863
256000,1.0570,0.187474,0.005507,0.000525,0.047099
258000,1.0570,0.187474,0.005507,0.000525,0.046195
260000,1.0570,0.187474,0.005507,0.000525,0.036268
262000,1.0570,0.187474,0.005507,0.000525,0.036215
264000,1.0570,0.187474,0.005507,0.000525,0.036686
266000,1.0570,0.187474,0.005507,0.000525,0.035207
268000,1.0570,0.187474,0.005507,0.000525,0.036730
270000,1.0570,0.187474,0.005507,0.000525,0.038405
272000,1.0570,0.187474,0.005507,0.000525,0.037385
274000,1.0570,0.187474,0.005507,0.000525,0.033802
276000,1.0570,0.187474,0.005507,0.000525,0.038570
278000,1.0570,0.187474,0.005507,0.000525,0.037134
280000,1.0570,0.187474,0.005507,0.000525,0.036617
282000,1.0570,0.187474,0.005507,0.000525,0.036516
284000,1.0570,0.187474,0.005507,0.000525,0.041523
286000,1.0570,0.187474,0.005507,0.000525,0.042647
288000,1.0570,0.187474,0.005507,0.000525,0.040650
290000,1.0570,0.187474,0.005507,0.000525,0.043676
292000,1.0570,0.187474,0.005507,0.000525,0.042344
294000,1.0570,0.187474,0.005507,0.000525,0.043596
296000,1.0570,0.187474,0.005507,0.000525,0.043186
298000,1.0570,0.187474,0.005507,0.000525,0.048063
300000,1.0570,0.187474,0.005507,0.000525,0.039769
302000,1.0570,0.187474,0.005507,0.000525,0.042885
304000,1.0570,0.187474,0.005507,0.000525,0.044584
306000,1.0570,0.187474,0.005507,0.000525,0.042880
308000,1.0570,0.187474,0.005507,0.000525,0.047445
310000,1.0570,0.187474,0.005507,0.000525,0.042195
312000,1.0570,0.187474,0.005507,0.000525,0.044936
314000,1.0570,0.187474,0.005507,0.000525,0.048185
316000,1.0570,0.187474,0.005507,0.000525,0.041812
318000,1.0570,0.187474,0.005507,0.000525,0.041255
320000,1.0570,0.187474,0.005507,0.000525,0.042896
322000,1.0570,0.187474,0.005507,0.000525,0.043964
324000,1.0570,0.187474,0.005507,0.000525,0.041670
326000,1.0570,0.187474,0.005507,0.000525,0.046158
328000,1.0570,0.187474,0.005507,0.000525,0.033951
330000,1.0570,0.187474,0.005507,0.000525,0.045256
332000,1.0570,0.187474,0.005507,0.000525,0.045893
334000,1.0570,0.187474,0.005507,0.000525,0.037816
336000,1.0570,0.187474,0.005507,0.000525,0.039223
338000,1.0570,0.187474,0.005507,0.000525,0.039990
340000,1.0570,0.187474,0.005507,0.000525,0.039574
342000,1.0570,0.187474,0.005507,0.000525,0.044206
344000,1.0570,0.187474,0.005507,0.000525,0.039198
346000,1.0570,0.187474,0.005507,0.000525,0.039775
348000,1.0570,0.187474,0.005507,0.000525,0.051981
350000,1.0570,0.187474,0.005507,0.000525,0.047589
352000,1.0570,0.187474,0.005507,0.000525,0.052976
354000,1.0570,0.187474,0.005507,0.000525,0.047425
356000,1.0570,0.187474,0.005507,0.000525,0.050591
358000,1.0570,0.187474,0.005507,0.000525,0.043211
360000,1.0570,0.187474,0.005507,0.000525,0.043358
362000,1.0570,0.187474,0.005507,0.000525,0.041643
364000,1.0570,0.187474,0.005507,0.000525,0.045021
366000,1.0570,0.187474,0.005507,0.000525,0.046978
368000,1.0570,0.187474,0.005507,0.000525,0.056458
370000,1.0570,0.187474,0.005507,0.000525,0.046211
372000,1.0570,0.187474,0.005507,0.000525,0.044131
374000,1.0570,0.187474,0.005507,0.000525,0.052557
376000,1.0570,0.187474,0.005507,0.000525,0.043998
378000,1.0570,0.187474,0.005507,0.000525,0.044703
380000,1.0570,0.187474,0.005507,0.000525,0.048216
382000,1.0570,0.187474,0.005507,0.000525,0.046332
384000,1.0570,0.187474,0.005507,0.000525,0.048475
386000,1.0570,0.187474,0.005507,0.000525,0.052894
388000,1.0570,0.187474,0.005507,0.000525,0.044540
390000,1.0570,0.187474,0.005507,0.000525,0.043479
392000,1.0570,0.187474,0.005507,0.000525,0.048455
394000,1.0570,0.187474,0.005507,0.000525,0.043510
396000,1.0570,0.187474,0.005507,0.000525,0.043077
398000,1.0570,0.187474,0.005507,0.000525,0.055246
400000,1.0570,0.187474,0.005507,0.000525,0.056640
402000,1.0570,0.187474,0.005507,0.000525,0.060918
404000,1.0570,0.187474,0.005507,0.000525,0.057930
406000,1.0570,0.187474,0.005507,0.000525,0.050356
408000,1.0570,0.187474,0.005507,0.000525,0.048424
410000,1.0570,0.187474,0.005507,0.000525,0.043365
412000,1.0570,0.187474,0.005507,0.000525,0.046587
414000,1.0570,0.187474,0.005507,0.000525,0.048097
416000,1.0570,0.187474,0.005507,0.000525,0.044173
418000,1.0570,0.187474,0.005507,0.000525,0.047322
420000,1.0570,0.187474,0.005507,0.000525,0.047991
422000,1.0570,0.187474,0.005507,0.000525,0.047078
424000,1.0570,0.187474,0.005507,0.000525,0.045099
426000,1.0570,0.187474,0.005507,0.000525,0.049307
428000,1.0570,0.187474,0.005507,0.000525,0.047314
430000,1.0570,0.187474,0.005507,0.000525,0.044691
432000,1.0570,0.187474,0.005507,0.000525,0.047923
434000,1.0570,0.187474,0.005507,0.000525,0.037476
436000,1.0570,0.187474,0.005507,0.000525,0.049976
438000,1.0570,0.187474,0.005507,0.000525,0.043061
440000,1.0570,0.187474,0.005507,0.000525,0.042649
442000,1.0570,0.187474,0.005507,0.000525,0.069466
444000,1.0570,0.187474,0.005507,0.000525,0.058013
446000,1.0570,0.187474,0.005507,0.000525,0.065560
448000,1.0570,0.187474,0.005507,0.000525,0.054656
450000,1.0570,0.187474,0.005507,0.000525,0.065601
452000,1.0570,0.187474,0.005507,0.000525,0.062659
454000,1.0570,0.187474,0.005507,0.000525,0.046063
456000,1.0570,0.187474,0.005507,0.000525,0.046955
458000,1.0570,0.187474,0.005507,0.000525,0.046706
460000,1.0570,0.187474,0.005507,0.000525,0.051440
462000,1.0570,0.187474,0.005507,0.000525,0.048794
464000,1.0570,0.187474,0.005507,0.000525,0.046270
466000,1.0570,0.187474,0.005507,0.000525,0.047464
468000,1.0570,0.187474,0.005507,0.000525,0.051479
470000,1.0570,0.187474,0.005507,0.000525,0.042757
472000,1.0570,0.187474,0.005507,0.000525,0.053594
474000,1.0570,0.187474,0.005507,0.000525,0.047676
476000,1.0570,0.187474,0.005507,0.000525,0.055330
478000,1.0570,0.187474,0.005507,0.000525,0.056519
480000,1.0570,0.187474,0.005507,0.000525,0.066670
482000,1.0570,0.187474,0.005507,0.000525,0.080883
484000,1.0570,0.187474,0.005507,0.000525,0.076504
486000,1.0570,0.187474,0.005507,0.000525,0.073457
488000,1.0570,0.187474,0.005507,0.000525,0.073374
490000,1.0570,0.187474,0.005507,0.000525,0.075297
492000,1.0570,0.187474,0.005507,0.000525,0.092521
494000,1.0570,0.187474,0.005507,0.000525,0.097513
496000,1.0570,0.187474,0.005507,0.000525,0.063995
498000,1.0570,0.187474,0.005507,0.000525,0.061964
500000,1.0570,0.187474,0.005507,0.000525,0.074608
502000,1.0570,0.187474,0.005507,0.000525,0.075608
504000,1.0570,0.187474,0.005507,0.000525,0.071951
506000,1.0570,0.187474,0.005507,0.000525,0.070988
508000,1.0570,0.187474,0.005507,0.000525,0.069089
510000,1.0570,0.187474,0.005507,0.000525,0.070233
512000,1.0570,0.187474,0.005507,0.000525,0.069697
514000,1.0570,0.187474,0.005507,0.000525,0.071927
516000,1.0570,0.187474,0.005507,0.000525,0.080169
518000,1.0570,0.187474,0.005507,0.000525,0.085011
520000,1.0570,0.187474,0.005507,0.000525,0.098333
522000,1.0570,0.187474,0.005507,0.000525,0.095873
524000,1.0570,0.187474,0.005507,0.000525,0.102457
526000,1.0570,0.187474,0.005507,0.000525,0.096672
528000,1.0570,0.187474,0.005507,0.000525,0.097085
530000,1.0570,0.187474,0.005507,0.000525,0.109174
532000,1.0570,0.187474,0.005507,0.000525,0.104491
534000,1.0570,0.187474,0.005507,0.000525,0.105326
536000,1.0570,0.187474,0.005507,0.000525,0.096411
538000,1.0570,0.187474,0.005507,0.000525,0.093140
540000,1.0570,0.187474,0.005507,0.000525,0.092091
542000,1.0570,0.187474,0.005507,0.000525,0.098572
544000,1.0570,0.187474,0.005507,0.000525,0.103224
546000,1.0570,0.187474,0.005507,0.000525,0.093286
548000,1.0570,0.187474,0.005507,0.000525,0.090834
550000,1.0570,0.187474,0.005507,0.000525,0.097337
552000,1.0570,0.187474,0.005507,0.000525,0.097330
554000,1.0570,0.187474,0.005507,0.000525,0.103595
556000,1.0570,0.187474,0.005507,0.000525,0.087932
558000,1.0570,0.187474,0.005507,0.000525,0.098975
560000,1.0570,0.187474,0.005507,0.000525,0.102380
562000,1.0570,0.187474,0.005507,0.000525,0.096051
564000,1.0570,0.187474,0.005507,0.000525,0.090578
566000,1.0570,0.187474,0.005507,0.000525,0.093912
568000,1.0570,0.187474,0.005507,0.000525,0.101618
570000,1.0570,0.187474,0.005507,0.000525,0.090806
572000,1.0570,0.187474,0.005507,0.000525,0.096773
574000,1.0570,0.187474,0.005507,0.000525,0.092025
576000,1.0570,0.187474,0.005507,0.000525,0.091274
578000,1.0570,0.187474,0.005507,0.000525,0.096458
580000,1.0570,0.187474,0.005507,0.000525,0.090082
582000,1.0570,0.187474,0.005507,0.000525,0.098490
584000,1.0570,0.187474,0.005507,0.000525,0.091438
586000,1.0570,0.187474,0.005507,0.000525,0.095236
588000,1.0570,0.187474,0.005507,0.000525,0.095432
590000,1.0570,0.187474,0.005507,0.000525,0.094486
592000,1.0570,0.187474,0.005507,0.000525,0.100731
594000,1.0570,0.187474,0.005507,0.000525,0.096213
596000,1.0570,0.187474,0.005507,0.000525,0.093992
598000,1.0570,0.187474,0.005507,0.000525,0.088198
600000,1.0570,0.187474,0.005507,0.000525,0.097185
602000,1.0570,0.187474,0.005507,0.000525,0.093746
604000,1.0570,0.187474,0.005507,0.000525,0.093774
606000,1.0570,0.187474,0.005507,0.000525,0.094392
608000,1.0570,0.187474,0.005507,0.000525,0.094666
610000,1.0570,0.187474,0.005507,0.000525,0.101566
612000,1.0570,0.187474,0.005507,0.000525,0.098178
614000,1.0570,0.187474,0.005507,0.000525,0.093555
616000,1.0570,0.187474,0.005507,0.000525,0.092094
618000,1.0570,0.187474,0.005507,0.000525,0.091182
620000,1.0570,0.187474,0.005507,0.000525,0.097011
622000,1.0570,0.187474,0.005507,0.000525,0.090846
624000,1.0570,0.187474,0.005507,0.000525,0.097412
626000,1.0570,0.187474,0.005507,0.000525,0.095809
628000,1.0570,0.187474,0.005507,0.000525,0.106923
630000,1.0570,0.187474,0.005507,0.000525,0.094070
632000,1.0570,0.187474,0.005507,0.000525,0.094007
634000,1.0570,0.187474,0.005507,0.000525,0.093194
636000,1.0570,0.187474,0.005507,0.000525,0.092660
638000,1.0570,0.187474,0.005507,0.000525,0.099069
640000,1.0570,0.187474,0.005507,0.000525,0.091117
642000,1.0570,0.187474,0.005507,0.000525,0.095035
644000,1.0570,0.187474,0.005507,0.000525,0.088302
646000,1.0570,0.187474,0.005507,0.000525,0.097181
648000,1.0570,0.187474,0.005507,0.000525,0.087579
650000,1.0570,0.187474,0.005507,0.000525,0.104961
652000,1.0570,0.187474,0.005507,0.000525,0.101691
654000,1.0570,0.187474,0.005507,0.000525,0.105154
656000,1.0570,0.187474,0.005507,0.000525,0.107191
658000,1.0570,0.187474,0.005507,0.000525,0.105772
660000,1.0570,0.187474,0.005507,0.000525,0.100258
662000,1.0570,0.187474,0.005507,0.000525,0.094827
664000,1.0570,0.187474,0.005507,0.000525,0.099355
666000,1.0570,0.187474,0.005507,0.000525,0.090388
668000,1.0570,0.187474,0.005507,0.000525,0.092658
670000,1.0570,0.187474,0.005507,0.000525,0.102377
672000,1.0570,0.187474,0.005507,0.000525,0.101326
674000,1.0570,0.187474,0.005507,0.000525,0.094823
676000,1.0570,0.187474,0.005507,0.000525,0.101886
678000,1.0570,0.187474,0.005507,0.000525,0.098775
680000,1.0570,0.187474,0.005507,0.000525,0.097620
682000,1.0570,0.187474,0.005507,0.000525,0.100549
684000,1.0570,0.187474,0.005507,0.000525,0.093042
686000,1.0570,0.187474,0.005507,0.000525,0.098512
