Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1216000,0.7779,0.306348,0.002724,0.000334,0.206798
1218000,0.7779,0.306348,0.002724,0.000334,0.205244
1220000,0.7779,0.306348,0.002724,0.000334,0.206767
1222000,0.7779,0.306348,0.002724,0.000334,0.201565
1224000,0.7779,0.306348,0.002724,0.000334,0.199728
1226000,0.7779,0.306348,0.002724,0.000334,0.193251
1228000,0.7779,0.306348,0.002724,0.000334,0.199943
1230000,0.7779,0.306348,0.002724,0.000334,0.191400
1232000,0.7779,0.306348,0.002724,0.000334,0.203986
1234000,0.7779,0.306348,0.002724,0.000334,0.202352
1236000,0.7779,0.306348,0.002724,0.000334,0.206205
1238000,0.7779,0.306348,0.002724,0.000334,0.206483
1240000,0.7779,0.306348,0.002724,0.000334,0.201556
1242000,0.7779,0.306348,0.002724,0.000334,0.199921
1244000,0.7779,0.306348,0.002724,0.000334,0.198873
1246000,0.7779,0.306348,0.002724,0.000334,0.195299
1248000,0.7779,0.306348,0.002724,0.000334,0.199593
1250000,0.7779,0.306348,0.002724,0.000334,0.204075
1252000,0.7779,0.306348,0.002724,0.000334,0.200691
1254000,0.7779,0.306348,0.002724,0.000334,0.198587
1256000,0.7779,0.306348,0.002724,0.000334,0.199675
1258000,0.7779,0.306348,0.002724,0.000334,0.195116
1260000,0.7779,0.306348,0.002724,0.000334,0.194381
1262000,0.7779,0.306348,0.002724,0.000334,0.201991
1264000,0.7779,0.306348,0.002724,0.000334,0.201204
1266000,0.7779,0.306348,0.002724,0.000334,0.197752
1268000,0.7779,0.306348,0.002724,0.000334,0.202438
1270000,0.7779,0.306348,0.002724,0.000334,0.198455
1272000,0.7779,0.306348,0.002724,0.000334,0.198356
1274000,0.7779,0.306348,0.002724,0.000334,0.197074
1276000,0.7779,0.306348,0.002724,0.000334,0.191485
1278000,0.7779,0.306348,0.002724,0.000334,0.201684
1280000,0.7779,0.306348,0.002724,0.000334,0.194923
1282000,0.7779,0.306348,0.002724,0.000334,0.193935
1284000,0.7779,0.306348,0.002724,0.000334,0.200566
1286000,0.7779,0.306348,0.002724,0.000334,0.191946
1288000,0.7779,0.306348,0.002724,0.000334,0.202725
1290000,0.7779,0.306348,0.002724,0.000334,0.196831
1292000,0.7779,0.306348,0.002724,0.000334,0.195389
1294000,0.7779,0.306348,0.002724,0.000334,0.195974
1296000,0.7779,0.306348,0.002724,0.000334,0.192317
1298000,0.7779,0.306348,0.002724,0.000334,0.200670
1300000,0.7779,0.306348,0.002724,0.000334,0.193871
1302000,0.7779,0.306348,0.002724,0.000334,0.197704
1304000,0.7779,0.306348,0.002724,0.000334,0.194232
1306000,0.7779,0.306348,0.002724,0.000334,0.198360
1308000,0.7779,0.306348,0.002724,0.000334,0.195780
1310000,0.7779,0.306348,0.002724,0.000334,0.199334
1312000,0.7779,0.306348,0.002724,0.000334,0.192826
1314000,0.7779,0.306348,0.002724,0.000334,0.200147
1316000,0.7779,0.306348,0.002724,0.000334,0.190913
1318000,0.7779,0.306348,0.002724,0.000334,0.197599
1320000,0.7779,0.306348,0.002724,0.000334,0.196552
1322000,0.7779,0.306348,0.002724,0.000334,0.196651
1324000,0.7779,0.306348,0.002724,0.000334,0.195336
1326000,0.7779,0.306348,0.002724,0.000334,0.196132
1328000,0.7779,0.306348,0.002724,0.000334,0.195818
1330000,0.7779,0.306348,0.002724,0.000334,0.196325
1332000,0.7779,0.306348,0.002724,0.000334,0.194386
1334000,0.7779,0.306348,0.002724,0.000334,0.199830
1336000,0.7779,0.306348,0.002724,0.000334,0.194519
1338000,0.7779,0.306348,0.002724,0.000334,0.197743
1340000,0.7779,0.306348,0.002724,0.000334,0.195394
1342000,0.7779,0.306348,0.002724,0.000334,0.194502
1344000,0.7779,0.306348,0.002724,0.000334,0.198769
1346000,0.7779,0.306348,0.002724,0.000334,0.194050
1348000,0.7779,0.306348,0.002724,0.000334,0.198241
1350000,0.7779,0.306348,0.002724,0.000334,0.192703
1352000,0.7779,0.306348,0.002724,0.000334,0.196204
1354000,0.7779,0.306348,0.002724,0.000334,0.195926
1356000,0.7779,0.306348,0.002724,0.000334,0.196872
1358000,0.7779,0.306348,0.002724,0.000334,0.194991
1360000,0.7779,0.306348,0.002724,0.000334,0.197312
1362000,0.7779,0.306348,0.002724,0.000334,0.194782
1364000,0.7779,0.306348,0.002724,0.000334,0.195022
1366000,0.7779,0.306348,0.002724,0.000334,0.198122
1368000,0.7779,0.306348,0.002724,0.000334,0.193477
1370000,0.7779,0.306348,0.002724,0.000334,0.202562
1372000,0.7779,0.306348,0.002724,0.000334,0.195585
1374000,0.7779,0.306348,0.002724,0.000334,0.194641
1376000,0.7779,0.306348,0.002724,0.000334,0.197983
1378000,0.7779,0.306348,0.002724,0.000334,0.192426
1380000,0.7779,0.306348,0.002724,0.000334,0.199704
1382000,0.7779,0.306348,0.002724,0.000334,0.193585
1384000,0.7779,0.306348,0.002724,0.000334,0.197178
1386000,0.7779,0.306348,0.002724,0.000334,0.195692
1388000,0.7779,0.306348,0.002724,0.000334,0.196160
1390000,0.7779,0.306348,0.002724,0.000334,0.201606
1392000,0.7779,0.306348,0.002724,0.000334,0.196625
1394000,0.7779,0.306348,0.002724,0.000334,0.197180
1396000,0.7779,0.306348,0.002724,0.000334,0.197359
1398000,0.7779,0.306348,0.002724,0.000334,0.195130
1400000,0.7779,0.306348,0.002724,0.000334,0.195580
1402000,0.7779,0.306348,0.002724,0.000334,0.196465
1404000,0.7779,0.306348,0.002724,0.000334,0.194803
1406000,0.7779,0.306348,0.002724,0.000334,0.202504
1408000,0.7779,0.306348,0.002724,0.000334,0.207792
1410000,0.7779,0.306348,0.002724,0.000334,0.200082
1412000,0.7779,0.306348,0.002724,0.000334,0.195889
1414000,0.7779,0.306348,0.002724,0.000334,0.195603
1416000,0.7779,0.306348,0.002724,0.000334,0.195400
1418000,0.7779,0.306348,0.002724,0.000334,0.197546
1420000,0.7779,0.306348,0.002724,0.000334,0.192803
1422000,0.7779,0.306348,0.002724,0.000334,0.198486
1424000,0.7779,0.306348,0.002724,0.000334,0.198371
1426000,0.7779,0.306348,0.002724,0.000334,0.195308
1428000,0.7779,0.306348,0.002724,0.000334,0.197493
1430000,0.7779,0.306348,0.002724,0.000334,0.196364
1432000,0.7779,0.306348,0.002724,0.000334,0.198705
1434000,0.7779,0.306348,0.002724,0.000334,0.198026
1436000,0.7779,0.306348,0.002724,0.000334,0.192844
1438000,0.7779,0.306348,0.002724,0.000334,0.197933
1440000,0.7779,0.306348,0.002724,0.000334,0.197905
1442000,0.7779,0.306348,0.002724,0.000334,0.195029
1444000,0.7779,0.306348,0.002724,0.000334,0.200827
1446000,0.7779,0.306348,0.002724,0.000334,0.195857
1448000,0.7779,0.306348,0.002724,0.000334,0.199352
1450000,0.7779,0.306348,0.002724,0.000334,0.198895
1452000,0.7779,0.306348,0.002724,0.000334,0.196625
1454000,0.7779,0.306348,0.002724,0.000334,0.194154
1456000,0.7779,0.306348,0.002724,0.000334,0.196638
1458000,0.7779,0.306348,0.002724,0.000334,0.195408
1460000,0.7779,0.306348,0.002724,0.000334,0.195917
1462000,0.7779,0.306348,0.002724,0.000334,0.196840
1464000,0.7779,0.306348,0.002724,0.000334,0.196203
1466000,0.7779,0.306348,0.002724,0.000334,0.202374
1468000,0.7779,0.306348,0.002724,0.000334,0.198367
1470000,0.7779,0.306348,0.002724,0.000334,0.196495
1472000,0.7779,0.306348,0.002724,0.000334,0.196813
1474000,0.7779,0.306348,0.002724,0.000334,0.195389
1476000,0.7779,0.306348,0.002724,0.000334,0.196414
1478000,0.7779,0.306348,0.002724,0.000334,0.196477
1480000,0.7779,0.306348,0.002724,0.000334,0.193825
1482000,0.7779,0.306348,0.002724,0.000334,0.202731
1484000,0.7779,0.306348,0.002724,0.000334,0.196776
1486000,0.7779,0.306348,0.002724,0.000334,0.203414
1488000,0.7779,0.306348,0.002724,0.000334,0.196673
1490000,0.7779,0.306348,0.002724,0.000334,0.196227
1492000,0.7779,0.306348,0.002724,0.000334,0.195539
1494000,0.7779,0.306348,0.002724,0.000334,0.195495
1496000,0.7779,0.306348,0.002724,0.000334,0.195889
1498000,0.7779,0.306348,0.002724,0.000334,0.196614
1500000,0.7779,0.306348,0.002724,0.000334,0.193699
1502000,0.7779,0.306348,0.002724,0.000334,0.200130
1504000,0.7779,0.306348,0.002724,0.000334,0.198998
1506000,0.7779,0.306348,0.002724,0.000334,0.198569
1508000,0.7779,0.306348,0.002724,0.000334,0.197025
1510000,0.7779,0.306348,0.002724,0.000334,0.194429
1512000,0.7779,0.306348,0.002724,0.000334,0.197418
1514000,0.7779,0.306348,0.002724,0.000334,0.194202
1516000,0.7779,0.306348,0.002724,0.000334,0.196305
1518000,0.7779,0.306348,0.002724,0.000334,0.199746
1520000,0.7779,0.306348,0.002724,0.000334,0.197432
1522000,0.7779,0.306348,0.002724,0.000334,0.198925
1524000,0.7779,0.306348,0.002724,0.000334,0.196246
1526000,0.7779,0.306348,0.002724,0.000334,0.195261
1528000,0.7779,0.306348,0.002724,0.000334,0.196786
1530000,0.7779,0.306348,0.002724,0.000334,0.194197
1532000,0.7779,0.306348,0.002724,0.000334,0.196931
1534000,0.7779,0.306348,0.002724,0.000334,0.195759
1536000,0.7779,0.306348,0.002724,0.000334,0.203333
1538000,0.7779,0.306348,0.002724,0.000334,0.198369
1540000,0.7779,0.306348,0.002724,0.000334,0.197761
1542000,0.7779,0.306348,0.002724,0.000334,0.194531
1544000,0.7779,0.306348,0.002724,0.000334,0.196921
1546000,0.7779,0.306348,0.002724,0.000334,0.195775
1548000,0.7779,0.306348,0.002724,0.000334,0.195862
1550000,0.7779,0.306348,0.002724,0.000334,0.195636
1552000,0.7779,0.306348,0.002724,0.000334,0.193905
1554000,0.7779,0.306348,0.002724,0.000334,0.197989
1556000,0.7779,0.306348,0.002724,0.000334,0.195994
1558000,0.7779,0.306348,0.002724,0.000334,0.195969
1560000,0.7779,0.306348,0.002724,0.000334,0.195836
1562000,0.7779,0.306348,0.002724,0.000334,0.193388
1564000,0.7779,0.306348,0.002724,0.000334,0.198802
1566000,0.7779,0.306348,0.002724,0.000334,0.192840
1568000,0.7779,0.306348,0.002724,0.000334,0.198053
1570000,0.7779,0.306348,0.002724,0.000334,0.195087
1572000,0.7779,0.306348,0.002724,0.000334,0.196821
1574000,0.7779,0.306348,0.002724,0.000334,0.194358
1576000,0.7779,0.306348,0.002724,0.000334,0.196568
1578000,0.7779,0.306348,0.002724,0.000334,0.194676
1580000,0.7779,0.306348,0.002724,0.000334,0.197544
1582000,0.7779,0.306348,0.002724,0.000334,0.196376
1584000,0.7779,0.306348,0.002724,0.000334,0.193862
1586000,0.7779,0.306348,0.002724,0.000334,0.200152
1588000,0.7779,0.306348,0.002724,0.000334,0.192764
1590000,0.7779,0.306348,0.002724,0.000334,0.199316
1592000,0.7779,0.306348,0.002724,0.000334,0.193830
1594000,0.7779,0.306348,0.002724,0.000334,0.195902
1596000,0.7779,0.306348,0.002724,0.000334,0.196844
1598000,0.7779,0.306348,0.002724,0.000334,0.195066
1600000,0.7779,0.306348,0.002724,0.000334,0.196061
1602000,0.7779,0.306348,0.002724,0.000334,0.194518
