Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1216000,15.7031,5.502199,0.052647,0.006391,3.938445
1218000,15.7031,5.502199,0.052647,0.006391,3.722092
1220000,15.7031,5.502199,0.052647,0.006391,3.878131
1222000,15.7031,5.502199,0.052647,0.006391,3.250863
1224000,15.7031,5.502199,0.052647,0.006391,3.015457
1226000,15.7031,5.502199,0.052647,0.006391,2.148383
1228000,15.7031,5.502199,0.052647,0.006391,3.058497
1230000,15.7031,5.502199,0.052647,0.006391,1.903815
1232000,15.7031,5.502199,0.052647,0.006391,3.590530
1234000,15.7031,5.502199,0.052647,0.006391,3.364171
1236000,15.7031,5.502199,0.052647,0.006391,3.899197
1238000,15.7031,5.502199,0.052647,0.006391,3.861007
1240000,15.7031,5.502199,0.052647,0.006391,3.268596
1242000,15.7031,5.502199,0.052647,0.006391,3.057902
1244000,15.7031,5.502199,0.052647,0.006391,2.896658
1246000,15.7031,5.502199,0.052647,0.006391,2.429395
1248000,15.7031,5.502199,0.052647,0.006391,3.009797
1250000,15.7031,5.502199,0.052647,0.006391,3.590654
1252000,15.7031,5.502199,0.052647,0.006391,3.125751
1254000,15.7031,5.502199,0.052647,0.006391,2.872521
1256000,15.7031,5.502199,0.052647,0.006391,2.981200
1258000,15.7031,5.502199,0.052647,0.006391,2.410642
1260000,15.7031,5.502199,0.052647,0.006391,2.304040
1262000,15.7031,5.502199,0.052647,0.006391,3.332970
1264000,15.7031,5.502199,0.052647,0.006391,3.201552
1266000,15.7031,5.502199,0.052647,0.006391,2.767338
1268000,15.7031,5.502199,0.052647,0.006391,3.371415
1270000,15.7031,5.502199,0.052647,0.006391,2.805411
1272000,15.7031,5.502199,0.052647,0.006391,2.838418
1274000,15.7031,5.502199,0.052647,0.006391,2.671094
1276000,15.7031,5.502199,0.052647,0.006391,1.904499
1278000,15.7031,5.502199,0.052647,0.006391,3.288336
1280000,15.7031,5.502199,0.052647,0.006391,2.370918
1282000,15.7031,5.502199,0.052647,0.006391,2.249527
1284000,15.7031,5.502199,0.052647,0.006391,3.136268
1286000,15.7031,5.502199,0.052647,0.006391,1.979747
1288000,15.7031,5.502199,0.052647,0.006391,3.392553
1290000,15.7031,5.502199,0.052647,0.006391,2.640869
1292000,15.7031,5.502199,0.052647,0.006391,2.453686
1294000,15.7031,5.502199,0.052647,0.006391,2.519674
1296000,15.7031,5.502199,0.052647,0.006391,2.029215
1298000,15.7031,5.502199,0.052647,0.006391,3.140185
1300000,15.7031,5.502199,0.052647,0.006391,2.233750
1302000,15.7031,5.502199,0.052647,0.006391,2.732386
1304000,15.7031,5.502199,0.052647,0.006391,2.306295
1306000,15.7031,5.502199,0.052647,0.006391,2.849740
1308000,15.7031,5.502199,0.052647,0.006391,2.480877
1310000,15.7031,5.502199,0.052647,0.006391,2.976098
1312000,15.7031,5.502199,0.052647,0.006391,2.087637
1314000,15.7031,5.502199,0.052647,0.006391,3.085597
1316000,15.7031,5.502199,0.052647,0.006391,1.826197
1318000,15.7031,5.502199,0.052647,0.006391,2.732417
1320000,15.7031,5.502199,0.052647,0.006391,2.588482
1322000,15.7031,5.502199,0.052647,0.006391,2.600021
1324000,15.7031,5.502199,0.052647,0.006391,2.432545
1326000,15.7031,5.502199,0.052647,0.006391,2.541959
1328000,15.7031,5.502199,0.052647,0.006391,2.478125
1330000,15.7031,5.502199,0.052647,0.006391,2.589403
1332000,15.7031,5.502199,0.052647,0.006391,2.314558
1334000,15.7031,5.502199,0.052647,0.006391,3.002488
1336000,15.7031,5.502199,0.052647,0.006391,2.309582
