Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1216000,1.0570,0.187474,0.005507,0.000525,0.161582
1218000,1.0570,0.187474,0.005507,0.000525,0.177517
1220000,1.0570,0.187474,0.005507,0.000525,0.166797
1222000,1.0570,0.187474,0.005507,0.000525,0.186884
1224000,1.0570,0.187474,0.005507,0.000525,0.191548
1226000,1.0570,0.187474,0.005507,0.000525,0.188432
1228000,1.0570,0.187474,0.005507,0.000525,0.180838
1230000,1.0570,0.187474,0.005507,0.000525,0.185714
1232000,1.0570,0.187474,0.005507,0.000525,0.182410
1234000,1.0570,0.187474,0.005507,0.000525,0.188448
1236000,1.0570,0.187474,0.005507,0.000525,0.187343
1238000,1.0570,0.187474,0.005507,0.000525,0.177461
1240000,1.0570,0.187474,0.005507,0.000525,0.183971
1242000,1.0570,0.187474,0.005507,0.000525,0.194871
1244000,1.0570,0.187474,0.005507,0.000525,0.180983
1246000,1.0570,0.187474,0.005507,0.000525,0.198875
1248000,1.0570,0.187474,0.005507,0.000525,0.178795
1250000,1.0570,0.187474,0.005507,0.000525,0.192403
1252000,1.0570,0.187474,0.005507,0.000525,0.179830
1254000,1.0570,0.187474,0.005507,0.000525,0.190749
1256000,1.0570,0.187474,0.005507,0.000525,0.185127
1258000,1.0570,0.187474,0.005507,0.000525,0.182965
1260000,1.0570,0.187474,0.005507,0.000525,0.185120
1262000,1.0570,0.187474,0.005507,0.000525,0.187850
1264000,1.0570,0.187474,0.005507,0.000525,0.185429
1266000,1.0570,0.187474,0.005507,0.000525,0.195015
1268000,1.0570,0.187474,0.005507,0.000525,0.186337
1270000,1.0570,0.187474,0.005507,0.000525,0.189782
1272000,1.0570,0.187474,0.005507,0.000525,0.181667
1274000,1.0570,0.187474,0.005507,0.000525,0.184416
1276000,1.0570,0.187474,0.005507,0.000525,0.187420
1278000,1.0570,0.187474,0.005507,0.000525,0.182298
1280000,1.0570,0.187474,0.005507,0.000525,0.191943
1282000,1.0570,0.187474,0.005507,0.000525,0.187763
1284000,1.0570,0.187474,0.005507,0.000525,0.180243
1286000,1.0570,0.187474,0.005507,0.000525,0.187870
1288000,1.0570,0.187474,0.005507,0.000525,0.184878
1290000,1.0570,0.187474,0.005507,0.000525,0.186365
1292000,1.0570,0.187474,0.005507,0.000525,0.184002
1294000,1.0570,0.187474,0.005507,0.000525,0.186334
1296000,1.0570,0.187474,0.005507,0.000525,0.192538
1298000,1.0570,0.187474,0.005507,0.000525,0.179692
1300000,1.0570,0.187474,0.005507,0.000525,0.184955
1302000,1.0570,0.187474,0.005507,0.000525,0.184880
1304000,1.0570,0.187474,0.005507,0.000525,0.184405
1306000,1.0570,0.187474,0.005507,0.000525,0.180171
1308000,1.0570,0.187474,0.005507,0.000525,0.192516
