Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1216000,0.0324,0.013523,0.002678,0.000431,0.323619
1218000,0.0324,0.013523,0.002678,0.000431,0.325737
1220000,0.0324,0.013523,0.002678,0.000431,0.304619
1222000,0.0324,0.013523,0.002678,0.000431,0.291475
1224000,0.0324,0.013523,0.002678,0.000431,0.276400
1226000,0.0324,0.013523,0.002678,0.000431,0.212673
1228000,0.0324,0.013523,0.002678,0.000431,0.268177
1230000,0.0324,0.013523,0.002678,0.000431,0.206443
1232000,0.0324,0.013523,0.002678,0.000431,0.318012
1234000,0.0324,0.013523,0.002678,0.000431,0.319632
1236000,0.0324,0.013523,0.002678,0.000431,0.338507
1238000,0.0324,0.013523,0.002678,0.000431,0.314337
1240000,0.0324,0.013523,0.002678,0.000431,0.297330
1242000,0.0324,0.013523,0.002678,0.000431,0.284996
1244000,0.0324,0.013523,0.002678,0.000431,0.261449
1246000,0.0324,0.013523,0.002678,0.000431,0.260577
1248000,0.0324,0.013523,0.002678,0.000431,0.277832
1250000,0.0324,0.013523,0.002678,0.000431,0.325425
1252000,0.0324,0.013523,0.002678,0.000431,0.283563
1254000,0.0324,0.013523,0.002678,0.000431,0.272101
1256000,0.0324,0.013523,0.002678,0.000431,0.264501
1258000,0.0324,0.013523,0.002678,0.000431,0.222889
1260000,0.0324,0.013523,0.002678,0.000431,0.233915
1262000,0.0324,0.013523,0.002678,0.000431,0.304494
1264000,0.0324,0.013523,0.002678,0.000431,0.287176
1266000,0.0324,0.013523,0.002678,0.000431,0.272101
1268000,0.0324,0.013523,0.002678,0.000431,0.309602
1270000,0.0324,0.013523,0.002678,0.000431,0.268924
1272000,0.0324,0.013523,0.002678,0.000431,0.269173
1274000,0.0324,0.013523,0.002678,0.000431,0.239459
1276000,0.0324,0.013523,0.002678,0.000431,0.204637
1278000,0.0324,0.013523,0.002678,0.000431,0.280386
1280000,0.0324,0.013523,0.002678,0.000431,0.234039
1282000,0.0324,0.013523,0.002678,0.000431,0.230613
1284000,0.0324,0.013523,0.002678,0.000431,0.264626
1286000,0.0324,0.013523,0.002678,0.000431,0.204263
1288000,0.0324,0.013523,0.002678,0.000431,0.315894
1290000,0.0324,0.013523,0.002678,0.000431,0.241826
1292000,0.0324,0.013523,0.002678,0.000431,0.240705
1294000,0.0324,0.013523,0.002678,0.000431,0.229305
1296000,0.0324,0.013523,0.002678,0.000431,0.211676
1298000,0.0324,0.013523,0.002678,0.000431,0.270295
1300000,0.0324,0.013523,0.002678,0.000431,0.218964
1302000,0.0324,0.013523,0.002678,0.000431,0.244380
1304000,0.0324,0.013523,0.002678,0.000431,0.237528
1306000,0.0324,0.013523,0.002678,0.000431,0.254410
1308000,0.0324,0.013523,0.002678,0.000431,0.249302
1310000,0.0324,0.013523,0.002678,0.000431,0.260265
1312000,0.0324,0.013523,0.002678,0.000431,0.206381
1314000,0.0324,0.013523,0.002678,0.000431,0.274219
1316000,0.0324,0.013523,0.002678,0.000431,0.188627
1318000,0.0324,0.013523,0.002678,0.000431,0.267055
1320000,0.0324,0.013523,0.002678,0.000431,0.220210
1322000,0.0324,0.013523,0.002678,0.000431,0.240456
1324000,0.0324,0.013523,0.002678,0.000431,0.232108
1326000,0.0324,0.013523,0.002678,0.000431,0.235908
1328000,0.0324,0.013523,0.002678,0.000431,0.243197
1330000,0.0324,0.013523,0.002678,0.000431,0.231236
1332000,0.0324,0.013523,0.002678,0.000431,0.224135
1334000,0.0324,0.013523,0.002678,0.000431,0.265249
1336000,0.0324,0.013523,0.002678,0.000431,0.236843
1338000,0.0324,0.013523,0.002678,0.000431,0.248429
1340000,0.0324,0.013523,0.002678,0.000431,0.230115
1342000,0.0324,0.013523,0.002678,0.000431,0.225007
1344000,0.0324,0.013523,0.002678,0.000431,0.255282
1346000,0.0324,0.013523,0.002678,0.000431,0.216099
1348000,0.0324,0.013523,0.002678,0.000431,0.256590
1350000,0.0324,0.013523,0.002678,0.000431,0.213358
1352000,0.0324,0.013523,0.002678,0.000431,0.244879
1354000,0.0324,0.013523,0.002678,0.000431,0.230364
1356000,0.0324,0.013523,0.002678,0.000431,0.248928
1358000,0.0324,0.013523,0.002678,0.000431,0.231735
1360000,0.0324,0.013523,0.002678,0.000431,0.250610
1362000,0.0324,0.013523,0.002678,0.000431,0.232171
1364000,0.0324,0.013523,0.002678,0.000431,0.228371
1366000,0.0324,0.013523,0.002678,0.000431,0.253288
1368000,0.0324,0.013523,0.002678,0.000431,0.222266
1370000,0.0324,0.013523,0.002678,0.000431,0.300881
1372000,0.0324,0.013523,0.002678,0.000431,0.226440
1374000,0.0324,0.013523,0.002678,0.000431,0.222827
1376000,0.0324,0.013523,0.002678,0.000431,0.250485
1378000,0.0324,0.013523,0.002678,0.000431,0.203764
1380000,0.0324,0.013523,0.002678,0.000431,0.274780
1382000,0.0324,0.013523,0.002678,0.000431,0.214105
1384000,0.0324,0.013523,0.002678,0.000431,0.256590
1386000,0.0324,0.013523,0.002678,0.000431,0.229056
1388000,0.0324,0.013523,0.002678,0.000431,0.280698
1390000,0.0324,0.013523,0.002678,0.000431,0.302439
1392000,0.0324,0.013523,0.002678,0.000431,0.264937
1394000,0.0324,0.013523,0.002678,0.000431,0.253849
1396000,0.0324,0.013523,0.002678,0.000431,0.252479
1398000,0.0324,0.013523,0.002678,0.000431,0.232482
1400000,0.0324,0.013523,0.002678,0.000431,0.233790
1402000,0.0324,0.013523,0.002678,0.000431,0.242698
1404000,0.0324,0.013523,0.002678,0.000431,0.236157
1406000,0.0324,0.013523,0.002678,0.000431,0.320255
1408000,0.0324,0.013523,0.002678,0.000431,0.341622
1410000,0.0324,0.013523,0.002678,0.000431,0.278019
1412000,0.0324,0.013523,0.002678,0.000431,0.247433
1414000,0.0324,0.013523,0.002678,0.000431,0.250485
1416000,0.0324,0.013523,0.002678,0.000431,0.229617
1418000,0.0324,0.013523,0.002678,0.000431,0.246311
1420000,0.0324,0.013523,0.002678,0.000431,0.210866
1422000,0.0324,0.013523,0.002678,0.000431,0.270731
1424000,0.0324,0.013523,0.002678,0.000431,0.271416
1426000,0.0324,0.013523,0.002678,0.000431,0.248056
1428000,0.0324,0.013523,0.002678,0.000431,0.245128
1430000,0.0324,0.013523,0.002678,0.000431,0.243820
1432000,0.0324,0.013523,0.002678,0.000431,0.271977
1434000,0.0324,0.013523,0.002678,0.000431,0.253351
1436000,0.0324,0.013523,0.002678,0.000431,0.208000
1438000,0.0324,0.013523,0.002678,0.000431,0.256715
1440000,0.0324,0.013523,0.002678,0.000431,0.265498
1442000,0.0324,0.013523,0.002678,0.000431,0.235846
1444000,0.0324,0.013523,0.002678,0.000431,0.284872
1446000,0.0324,0.013523,0.002678,0.000431,0.256403
1448000,0.0324,0.013523,0.002678,0.000431,0.270731
1450000,0.0324,0.013523,0.002678,0.000431,0.251170
1452000,0.0324,0.013523,0.002678,0.000431,0.240331
1454000,0.0324,0.013523,0.002678,0.000431,0.231485
1456000,0.0324,0.013523,0.002678,0.000431,0.246062
1458000,0.0324,0.013523,0.002678,0.000431,0.226938
1460000,0.0324,0.013523,0.002678,0.000431,0.238089
1462000,0.0324,0.013523,0.002678,0.000431,0.244629
1464000,0.0324,0.013523,0.002678,0.000431,0.245502
1466000,0.0324,0.013523,0.002678,0.000431,0.299511
1468000,0.0324,0.013523,0.002678,0.000431,0.279327
1470000,0.0324,0.013523,0.002678,0.000431,0.242885
1472000,0.0324,0.013523,0.002678,0.000431,0.242823
1474000,0.0324,0.013523,0.002678,0.000431,0.223387
1476000,0.0324,0.013523,0.002678,0.000431,0.249862
1478000,0.0324,0.013523,0.002678,0.000431,0.234476
1480000,0.0324,0.013523,0.002678,0.000431,0.225318
1482000,0.0324,0.013523,0.002678,0.000431,0.295960
1484000,0.0324,0.013523,0.002678,0.000431,0.267491
1486000,0.0324,0.013523,0.002678,0.000431,0.322622
1488000,0.0324,0.013523,0.002678,0.000431,0.250111
1490000,0.0324,0.013523,0.002678,0.000431,0.234102
1492000,0.0324,0.013523,0.002678,0.000431,0.237279
1494000,0.0324,0.013523,0.002678,0.000431,0.239210
1496000,0.0324,0.013523,0.002678,0.000431,0.239272
1498000,0.0324,0.013523,0.002678,0.000431,0.232794
1500000,0.0324,0.013523,0.002678,0.000431,0.218217
1502000,0.0324,0.013523,0.002678,0.000431,0.281383
1504000,0.0324,0.013523,0.002678,0.000431,0.274904
1506000,0.0324,0.013523,0.002678,0.000431,0.258708
1508000,0.0324,0.013523,0.002678,0.000431,0.240954
1510000,0.0324,0.013523,0.002678,0.000431,0.229118
1512000,0.0324,0.013523,0.002678,0.000431,0.243446
1514000,0.0324,0.013523,0.002678,0.000431,0.236531
1516000,0.0324,0.013523,0.002678,0.000431,0.225567
1518000,0.0324,0.013523,0.002678,0.000431,0.282878
1520000,0.0324,0.013523,0.002678,0.000431,0.258833
1522000,0.0324,0.013523,0.002678,0.000431,0.264003
1524000,0.0324,0.013523,0.002678,0.000431,0.231236
1526000,0.0324,0.013523,0.002678,0.000431,0.233977
1528000,0.0324,0.013523,0.002678,0.000431,0.241079
1530000,0.0324,0.013523,0.002678,0.000431,0.222951
1532000,0.0324,0.013523,0.002678,0.000431,0.246997
1534000,0.0324,0.013523,0.002678,0.000431,0.244629
1536000,0.0324,0.013523,0.002678,0.000431,0.306488
1538000,0.0324,0.013523,0.002678,0.000431,0.262570
1540000,0.0324,0.013523,0.002678,0.000431,0.241390
1542000,0.0324,0.013523,0.002678,0.000431,0.224010
1544000,0.0324,0.013523,0.002678,0.000431,0.251918
1546000,0.0324,0.013523,0.002678,0.000431,0.225567
