cycle,pc,cta_id,cluster_id,warp_id,tid
1169394,178,3,3,0,ffffffff
1169412,128,3,3,11,ffffffff
1169413,120,3,3,11,ffffffff
1169423,130,3,3,11,ffffffff
1169428,138,3,3,11,ffffffff
1169446,188,3,3,0,ffffffff
1169447,180,3,3,0,ffffffff
1169449,140,3,3,11,ffffffff
1169457,190,3,3,0,ffffffff
1169460,1a8,3,3,2,ffffffff
1169462,198,3,3,0,ffffffff
1169470,1b0,3,3,2,ffffffff
1169481,148,3,3,11,ffffffff
1169483,1a0,3,3,0,ffffffff
1169491,150,3,3,11,ffffffff
1169496,1b8,3,3,2,ffffffff
1169517,1c0,3,3,2,ffffffff
1169530,158,3,3,11,ffffffff
1169549,1c8,3,3,2,ffffffff
1169559,1d0,3,3,2,ffffffff
1169559,108,3,3,15,ffffffff
1169564,1d8,3,3,2,ffffffff
1169569,110,3,3,15,ffffffff
1169581,268,3,3,4,ffffffff
1169582,168,3,3,11,ffffffff
1169583,160,3,3,11,ffffffff
1169591,270,3,3,4,ffffffff
1169598,118,3,3,15,ffffffff
1169606,170,3,3,11,ffffffff
1169616,1e8,3,3,2,ffffffff
1169617,1e0,3,3,2,ffffffff
1169619,120,3,3,15,ffffffff
1169627,1f0,3,3,2,ffffffff
1169632,278,3,3,4,ffffffff
1169653,280,3,3,4,ffffffff
1169666,178,3,3,11,ffffffff
1169687,180,3,3,11,ffffffff
1169700,1f8,3,3,2,ffffffff
1169719,188,3,3,11,ffffffff
1169721,200,3,3,2,ffffffff
1169729,190,3,3,11,ffffffff
1169734,198,3,3,11,ffffffff
1169753,208,3,3,2,ffffffff
1169755,1a0,3,3,11,ffffffff
1169763,210,3,3,2,ffffffff
1169768,218,3,3,2,ffffffff
1169789,220,3,3,2,ffffffff
1169821,228,3,3,2,ffffffff
1169831,230,3,3,2,ffffffff
1169835,238,3,3,2,ffffffff
1169856,240,3,3,2,ffffffff
1169888,248,3,3,2,ffffffff
1169898,250,3,3,2,ffffffff
1169902,258,3,3,2,ffffffff
1169923,260,3,3,2,ffffffff
1169955,268,3,3,2,ffffffff
1169965,270,3,3,2,ffffffff
1169969,278,3,3,2,ffffffff
1169990,280,3,3,2,ffffffff
1170022,288,3,3,2,ffffffff
1170032,290,3,3,2,ffffffff
1170036,298,3,3,2,ffffffff
1170042,2a0,3,3,2,ffffffff
1170044,2a8,3,3,2,ffffffff
1170046,2b0,3,3,2,ffffffff
1170052,2b8,3,3,2,ffffffff
1170057,2c0,3,3,2,ffffffff
1170078,a0,3,3,2,ffffffff
1170085,a8,3,3,7,ffffffff
1170095,b0,3,3,7,ffffffff
1170099,b8,3,3,7,ffffffff
1170120,c0,3,3,7,ffffffff
1170152,c8,3,3,7,ffffffff
1170153,a8,3,3,14,ffffffff
1170162,d0,3,3,7,ffffffff
1170163,b0,3,3,14,ffffffff
1170166,d8,3,3,7,ffffffff
1170167,b8,3,3,14,ffffffff
1170188,e0,3,3,7,ffffffff
1170190,1c8,3,3,8,ffffffff
1170200,1d0,3,3,8,ffffffff
1170220,e8,3,3,7,ffffffff
1170221,c0,3,3,14,ffffffff
1170230,f0,3,3,7,ffffffff
1170234,1d8,3,3,8,ffffffff
1170253,c8,3,3,14,ffffffff
1170263,d0,3,3,14,ffffffff
1170268,f8,3,3,7,ffffffff
1170287,1e0,3,3,8,ffffffff
1170289,100,3,3,7,ffffffff
1170302,d8,3,3,14,ffffffff
1170321,108,3,3,7,ffffffff
1170331,110,3,3,7,ffffffff
1170336,118,3,3,7,ffffffff
1170354,e8,3,3,14,ffffffff
1170355,e0,3,3,14,ffffffff
1170357,120,3,3,7,ffffffff
1170365,f0,3,3,14,ffffffff
1170370,f8,3,3,14,ffffffff
1170389,128,3,3,7,ffffffff
1170391,100,3,3,14,ffffffff
1170399,130,3,3,7,ffffffff
1170404,138,3,3,7,ffffffff
1170423,108,3,3,14,ffffffff
1170425,140,3,3,7,ffffffff
1170433,110,3,3,14,ffffffff
1170438,118,3,3,14,ffffffff
1170457,148,3,3,7,ffffffff
1170459,120,3,3,14,ffffffff
1170467,150,3,3,7,ffffffff
1170472,158,3,3,7,ffffffff
1170491,128,3,3,14,ffffffff
1170501,130,3,3,14,ffffffff
1170506,138,3,3,14,ffffffff
1170524,168,3,3,7,ffffffff
1170525,160,3,3,7,ffffffff
1170527,140,3,3,14,ffffffff
1170535,170,3,3,7,ffffffff
1170540,178,3,3,7,ffffffff
1170559,148,3,3,14,ffffffff
1170561,180,3,3,7,ffffffff
1170569,150,3,3,14,ffffffff
1170574,158,3,3,14,ffffffff
1170593,188,3,3,7,ffffffff
1170594,1c8,3,3,6,ffffffff
1170603,190,3,3,7,ffffffff
1170604,1d0,3,3,6,ffffffff
1170608,198,3,3,7,ffffffff
1170610,1d8,3,3,6,ffffffff
1170613,108,3,3,1,ffffffff
1170623,110,3,3,1,ffffffff
1170626,168,3,3,14,ffffffff
1170627,160,3,3,14,ffffffff
1170629,1a0,3,3,7,ffffffff
1170637,170,3,3,14,ffffffff
1170675,118,3,3,1,ffffffff
1170696,120,3,3,1,ffffffff
1170709,178,3,3,14,ffffffff
1170710,288,3,3,10,ffffffff
1170720,290,3,3,10,ffffffff
1170730,2a0,3,3,10,ffffffff
1170730,180,3,3,14,ffffffff
1170732,2a8,3,3,10,ffffffff
1170734,2b0,3,3,10,ffffffff
1170740,2b8,3,3,10,ffffffff
1170744,298,3,3,10,ffffffff
1170745,2c0,3,3,10,ffffffff
1170762,188,3,3,14,ffffffff
1170763,1e0,3,3,6,ffffffff
1170766,a0,3,3,10,ffffffff
1170772,190,3,3,14,ffffffff
1170779,198,3,3,14,ffffffff
1170800,1a0,3,3,14,ffffffff
1170808,a8,3,3,12,ffffffff
1170818,b0,3,3,12,ffffffff
1170822,b8,3,3,12,ffffffff
1170843,c0,3,3,12,ffffffff
1170875,c8,3,3,12,ffffffff
1170885,d0,3,3,12,ffffffff
1170889,d8,3,3,12,ffffffff
1170893,1e8,3,3,3,ffffffff
1170903,1f0,3,3,3,ffffffff
1170910,e0,3,3,12,ffffffff
1170915,a8,3,3,13,ffffffff
1170923,1f8,3,3,3,ffffffff
1170925,b0,3,3,13,ffffffff
1170942,e8,3,3,12,ffffffff
1170944,200,3,3,3,ffffffff
1170952,f0,3,3,12,ffffffff
1170957,b8,3,3,13,ffffffff
1170978,c0,3,3,13,ffffffff
1170991,f8,3,3,12,ffffffff
1170996,1a8,3,3,9,ffffffff
1171006,1b0,3,3,9,ffffffff
1171012,100,3,3,12,ffffffff
1171025,1b8,3,3,9,ffffffff
1171044,108,3,3,12,ffffffff
1171046,1c0,3,3,9,ffffffff
1171054,110,3,3,12,ffffffff
1171059,118,3,3,12,ffffffff
1171078,1c8,3,3,9,ffffffff
1171080,120,3,3,12,ffffffff
1171088,1d0,3,3,9,ffffffff
1171093,1d8,3,3,9,ffffffff
1171112,128,3,3,12,ffffffff
1171122,130,3,3,12,ffffffff
1171127,138,3,3,12,ffffffff
1171144,108,3,3,5,ffffffff
1171145,1e8,3,3,9,ffffffff
1171146,1e0,3,3,9,ffffffff
1171148,140,3,3,12,ffffffff
1171154,110,3,3,5,ffffffff
1171156,1f0,3,3,9,ffffffff
1171161,118,3,3,5,ffffffff
1171180,148,3,3,12,ffffffff
1171182,120,3,3,5,ffffffff
1171190,150,3,3,12,ffffffff
1171215,200,3,3,9,ffffffff
1171228,1f8,3,3,9,ffffffff
1171229,158,3,3,12,ffffffff
1171243,128,3,3,15,ffffffff
1171247,208,3,3,9,ffffffff
1171253,130,3,3,15,ffffffff
1171257,210,3,3,9,ffffffff
1171262,1a8,3,3,11,ffffffff
1171263,138,3,3,15,ffffffff
1171272,1b0,3,3,11,ffffffff
1171281,168,3,3,12,ffffffff
1171282,160,3,3,12,ffffffff
1171284,140,3,3,15,ffffffff
1171292,170,3,3,12,ffffffff
1171297,218,3,3,9,ffffffff
1171318,220,3,3,9,ffffffff
1171331,1b8,3,3,11,ffffffff
1171350,228,3,3,9,ffffffff
1171352,1c0,3,3,11,ffffffff
1171360,230,3,3,9,ffffffff
1171365,178,3,3,12,ffffffff
1171384,1c8,3,3,11,ffffffff
1171386,180,3,3,12,ffffffff
1171394,1d0,3,3,11,ffffffff
1171397,a8,3,3,2,ffffffff
1171399,238,3,3,9,ffffffff
1171407,b0,3,3,2,ffffffff
1171418,188,3,3,12,ffffffff
1171420,240,3,3,9,ffffffff
1171428,190,3,3,12,ffffffff
1171433,1d8,3,3,11,ffffffff
1171452,248,3,3,9,ffffffff
1171455,288,3,3,4,ffffffff
1171462,250,3,3,9,ffffffff
1171467,b8,3,3,2,ffffffff
1171485,1e8,3,3,11,ffffffff
1171486,1e0,3,3,11,ffffffff
1171488,c0,3,3,2,ffffffff
1171501,198,3,3,12,ffffffff
1171509,290,3,3,4,ffffffff
1171509,1f0,3,3,11,ffffffff
1171516,1e8,3,3,8,ffffffff
1171519,2a0,3,3,4,ffffffff
1171520,c8,3,3,2,ffffffff
1171521,2a8,3,3,4,ffffffff
1171522,1a0,3,3,12,ffffffff
1171523,2b0,3,3,4,ffffffff
1171526,1f0,3,3,8,ffffffff
1171529,2b8,3,3,4,ffffffff
1171530,d0,3,3,2,ffffffff
1171535,258,3,3,9,ffffffff
1171569,298,3,3,4,ffffffff
1171570,1f8,3,3,11,ffffffff
1171587,268,3,3,9,ffffffff
1171588,260,3,3,9,ffffffff
1171591,200,3,3,11,ffffffff
1171598,270,3,3,9,ffffffff
1171604,1f8,3,3,8,ffffffff
1171608,2c0,3,3,4,ffffffff
1171623,208,3,3,11,ffffffff
1171633,210,3,3,11,ffffffff
1171637,d8,3,3,2,ffffffff
1171640,278,3,3,9,ffffffff
1171658,a0,3,3,4,ffffffff
1171659,e0,3,3,2,ffffffff
1171685,1e8,3,3,6,ffffffff
1171692,e8,3,3,2,ffffffff
1171695,1f0,3,3,6,ffffffff
1171702,f0,3,3,2,ffffffff
1171705,128,3,3,1,ffffffff
1171715,130,3,3,1,ffffffff
1171725,200,3,3,8,ffffffff
1171726,280,3,3,9,ffffffff
1171739,218,3,3,11,ffffffff
1171758,288,3,3,9,ffffffff
1171760,220,3,3,11,ffffffff
1171768,290,3,3,9,ffffffff
1171773,1f8,3,3,6,ffffffff
1171775,f8,3,3,2,ffffffff
1171776,138,3,3,1,ffffffff
1171784,2a0,3,3,9,ffffffff
1171786,2a8,3,3,9,ffffffff
1171787,a8,3,3,10,ffffffff
1171788,2b0,3,3,9,ffffffff
1171792,228,3,3,11,ffffffff
1171794,2b8,3,3,9,ffffffff
1171794,200,3,3,6,ffffffff
1171797,b0,3,3,10,ffffffff
1171797,140,3,3,1,ffffffff
1171798,100,3,3,2,ffffffff
1171799,2c0,3,3,9,ffffffff
1171802,230,3,3,11,ffffffff
1171830,108,3,3,2,ffffffff
1171840,110,3,3,2,ffffffff
1171850,1a8,3,3,0,ffffffff
1171860,1b0,3,3,0,ffffffff
1171908,298,3,3,9,ffffffff
1171909,b8,3,3,10,ffffffff
1171910,238,3,3,11,ffffffff
1171929,c8,3,3,13,ffffffff
1171931,c0,3,3,10,ffffffff
1171932,240,3,3,11,ffffffff
1171939,d0,3,3,13,ffffffff
1171964,248,3,3,11,ffffffff
1171974,250,3,3,11,ffffffff
1171977,1b8,3,3,0,ffffffff
1171998,1c0,3,3,0,ffffffff
1171999,120,3,3,2,ffffffff
1172031,1c8,3,3,0,ffffffff
1172041,1d0,3,3,0,ffffffff
1172044,118,3,3,2,ffffffff
1172045,d8,3,3,13,ffffffff
1172063,128,3,3,2,ffffffff
1172073,130,3,3,2,ffffffff
1172079,258,3,3,11,ffffffff
1172098,e0,3,3,13,ffffffff
1172105,208,3,3,3,ffffffff
1172113,1d8,3,3,0,ffffffff
1172115,210,3,3,3,ffffffff
1172131,268,3,3,11,ffffffff
1172132,260,3,3,11,ffffffff
1172147,138,3,3,2,ffffffff
1172165,1e8,3,3,0,ffffffff
1172166,1e0,3,3,0,ffffffff
1172168,140,3,3,2,ffffffff
1172181,218,3,3,3,ffffffff
1172189,270,3,3,11,ffffffff
1172189,1f0,3,3,0,ffffffff
1172200,148,3,3,2,ffffffff
1172202,220,3,3,3,ffffffff
1172210,150,3,3,2,ffffffff
1172215,1f8,3,3,0,ffffffff
1172216,278,3,3,11,ffffffff
1172237,280,3,3,11,ffffffff
1172238,200,3,3,0,ffffffff
1172260,148,3,3,15,ffffffff
1172270,150,3,3,15,ffffffff
1172270,288,3,3,11,ffffffff
1172280,290,3,3,11,ffffffff
1172283,158,3,3,2,ffffffff
1172286,a0,3,3,9,ffffffff
1172302,208,3,3,0,ffffffff
1172312,210,3,3,0,ffffffff
1172317,158,3,3,15,ffffffff
1172325,2a0,3,3,11,ffffffff
1172327,2a8,3,3,11,ffffffff
1172329,2b0,3,3,11,ffffffff
1172335,2b8,3,3,11,ffffffff
1172335,168,3,3,2,ffffffff
1172336,160,3,3,2,ffffffff
1172340,2c0,3,3,11,ffffffff
1172346,170,3,3,2,ffffffff
1172350,298,3,3,11,ffffffff
1172351,218,3,3,0,ffffffff
1172372,220,3,3,0,ffffffff
1172404,228,3,3,0,ffffffff
1172405,a0,3,3,11,ffffffff
1172414,230,3,3,0,ffffffff
1172419,178,3,3,2,ffffffff
1172438,160,3,3,15,ffffffff
1172440,180,3,3,2,ffffffff
1172453,238,3,3,0,ffffffff
1172472,188,3,3,2,ffffffff
1172474,240,3,3,0,ffffffff
1172482,190,3,3,2,ffffffff
1172487,198,3,3,2,ffffffff
1172506,248,3,3,0,ffffffff
1172508,1a0,3,3,2,ffffffff
1172516,250,3,3,0,ffffffff
1172521,258,3,3,0,ffffffff
1172558,1a8,3,3,12,ffffffff
1172568,1b0,3,3,12,ffffffff
1172572,1b8,3,3,12,ffffffff
1172573,268,3,3,0,ffffffff
1172574,260,3,3,0,ffffffff
1172584,270,3,3,0,ffffffff
1172590,1a8,3,3,7,ffffffff
1172593,1c0,3,3,12,ffffffff
1172600,1b0,3,3,7,ffffffff
1172606,278,3,3,0,ffffffff
1172625,1c8,3,3,12,ffffffff
1172627,280,3,3,0,ffffffff
1172635,1d0,3,3,12,ffffffff
1172640,1b8,3,3,7,ffffffff
1172659,288,3,3,0,ffffffff
1172661,1c0,3,3,7,ffffffff
1172674,1d8,3,3,12,ffffffff
1172682,290,3,3,0,ffffffff
1172692,2a0,3,3,0,ffffffff
1172693,1c8,3,3,7,ffffffff
1172694,2a8,3,3,0,ffffffff
1172696,2b0,3,3,0,ffffffff
1172702,2b8,3,3,0,ffffffff
1172703,1d0,3,3,7,ffffffff
1172707,2c0,3,3,0,ffffffff
1172708,298,3,3,0,ffffffff
1172709,1d8,3,3,7,ffffffff
1172726,1e8,3,3,12,ffffffff
1172727,1e0,3,3,12,ffffffff
1172732,1a8,3,3,14,ffffffff
1172737,1f0,3,3,12,ffffffff
1172742,1b0,3,3,14,ffffffff
1172762,a0,3,3,0,ffffffff
1172776,1f8,3,3,12,ffffffff
1172794,1e8,3,3,7,ffffffff
1172795,1e0,3,3,7,ffffffff
1172798,208,3,3,8,ffffffff
1172805,1f0,3,3,7,ffffffff
1172808,210,3,3,8,ffffffff
1172810,1b8,3,3,14,ffffffff
1172822,a8,3,3,4,ffffffff
1172828,208,3,3,12,ffffffff
1172829,200,3,3,12,ffffffff
1172831,1c0,3,3,14,ffffffff
1172844,1f8,3,3,7,ffffffff
1172863,1c8,3,3,14,ffffffff
1172865,200,3,3,7,ffffffff
1172878,218,3,3,8,ffffffff
1172886,b0,3,3,4,ffffffff
1172886,1d0,3,3,14,ffffffff
1172888,210,3,3,12,ffffffff
1172897,208,3,3,7,ffffffff
1172899,220,3,3,8,ffffffff
1172907,210,3,3,7,ffffffff
1172912,1d8,3,3,14,ffffffff
1172913,b8,3,3,4,ffffffff
1172934,c0,3,3,4,ffffffff
1172966,1e8,3,3,14,ffffffff
1172967,1e0,3,3,14,ffffffff
1172977,1f0,3,3,14,ffffffff
1172977,208,3,3,6,ffffffff
1172980,218,3,3,7,ffffffff
1172987,210,3,3,6,ffffffff
1173001,220,3,3,7,ffffffff
1173002,220,3,3,12,ffffffff
1173014,128,3,3,5,ffffffff
1173015,218,3,3,12,ffffffff
1173024,130,3,3,5,ffffffff
1173034,228,3,3,12,ffffffff
1173044,230,3,3,12,ffffffff
1173048,1f8,3,3,14,ffffffff
1173050,218,3,3,6,ffffffff
1173051,138,3,3,5,ffffffff
1173052,238,3,3,12,ffffffff
1173067,228,3,3,7,ffffffff
1173069,200,3,3,14,ffffffff
1173073,220,3,3,6,ffffffff
1173074,240,3,3,12,ffffffff
1173075,140,3,3,5,ffffffff
1173077,230,3,3,7,ffffffff
1173107,248,3,3,12,ffffffff
1173117,250,3,3,12,ffffffff
1173119,148,3,3,1,ffffffff
1173129,150,3,3,1,ffffffff
1173184,238,3,3,7,ffffffff
1173203,208,3,3,14,ffffffff
1173205,240,3,3,7,ffffffff
1173213,210,3,3,14,ffffffff
1173218,258,3,3,12,ffffffff
1173237,248,3,3,7,ffffffff
1173247,250,3,3,7,ffffffff
1173252,158,3,3,1,ffffffff
1173270,268,3,3,12,ffffffff
1173271,260,3,3,12,ffffffff
1173281,270,3,3,12,ffffffff
1173286,218,3,3,14,ffffffff
1173305,160,3,3,1,ffffffff
1173307,220,3,3,14,ffffffff
1173320,258,3,3,7,ffffffff
1173339,228,3,3,14,ffffffff
1173346,c8,3,3,10,ffffffff
1173349,230,3,3,14,ffffffff
1173354,278,3,3,12,ffffffff
1173356,d0,3,3,10,ffffffff
1173372,268,3,3,7,ffffffff
1173373,260,3,3,7,ffffffff
1173375,280,3,3,12,ffffffff
1173383,270,3,3,7,ffffffff
1173388,238,3,3,14,ffffffff
1173407,288,3,3,12,ffffffff
1173409,240,3,3,14,ffffffff
1173417,290,3,3,12,ffffffff
1173422,d8,3,3,10,ffffffff
1173423,278,3,3,7,ffffffff
1173427,2a0,3,3,12,ffffffff
1173429,2a8,3,3,12,ffffffff
1173431,2b0,3,3,12,ffffffff
1173437,2b8,3,3,12,ffffffff
1173441,248,3,3,14,ffffffff
1173442,2c0,3,3,12,ffffffff
1173444,280,3,3,7,ffffffff
1173451,250,3,3,14,ffffffff
1173458,168,3,3,15,ffffffff
1173468,170,3,3,15,ffffffff
1173476,288,3,3,7,ffffffff
1173486,290,3,3,7,ffffffff
1173489,298,3,3,12,ffffffff
1173508,e8,3,3,13,ffffffff
1173510,a0,3,3,12,ffffffff
1173518,f0,3,3,13,ffffffff
1173523,258,3,3,14,ffffffff
1173530,a8,3,3,11,ffffffff
1173544,260,3,3,14,ffffffff
1173558,178,3,3,15,ffffffff
1173559,f8,3,3,13,ffffffff
1173563,228,3,3,3,ffffffff
1173566,b0,3,3,11,ffffffff
1173568,2a0,3,3,7,ffffffff
1173570,2a8,3,3,7,ffffffff
1173572,2b0,3,3,7,ffffffff
1173573,230,3,3,3,ffffffff
1173576,268,3,3,14,ffffffff
1173577,e0,3,3,10,ffffffff
1173580,100,3,3,13,ffffffff
1173581,180,3,3,15,ffffffff
1173586,270,3,3,14,ffffffff
1173626,b8,3,3,11,ffffffff
1173628,278,3,3,14,ffffffff
1173629,1a8,3,3,2,ffffffff
1173639,1b0,3,3,2,ffffffff
1173647,c0,3,3,11,ffffffff
1173649,280,3,3,14,ffffffff
1173681,c8,3,3,11,ffffffff
1173694,238,3,3,3,ffffffff
1173696,298,3,3,7,ffffffff
1173699,2b8,3,3,7,ffffffff
1173702,d0,3,3,11,ffffffff
1173704,2c0,3,3,7,ffffffff
1173711,228,3,3,8,ffffffff
1173713,288,3,3,14,ffffffff
1173715,240,3,3,3,ffffffff
1173721,230,3,3,8,ffffffff
1173729,1b8,3,3,2,ffffffff
1173737,290,3,3,14,ffffffff
1173747,2a0,3,3,14,ffffffff
1173749,2a8,3,3,14,ffffffff
1173750,1c0,3,3,2,ffffffff
1173751,2b0,3,3,14,ffffffff
1173757,2b8,3,3,14,ffffffff
1173762,2c0,3,3,14,ffffffff
1173764,d8,3,3,11,ffffffff
1173766,238,3,3,8,ffffffff
1173767,298,3,3,14,ffffffff
1173782,1c8,3,3,2,ffffffff
1173783,a0,3,3,7,ffffffff
1173785,e0,3,3,11,ffffffff
1173788,a0,3,3,14,ffffffff
1173792,1d0,3,3,2,ffffffff
1173820,e8,3,3,11,ffffffff
1173830,f0,3,3,11,ffffffff
1173853,240,3,3,8,ffffffff
1173898,1d8,3,3,2,ffffffff
1173932,f8,3,3,11,ffffffff
1173950,1e8,3,3,2,ffffffff
1173951,1e0,3,3,2,ffffffff
1173953,100,3,3,11,ffffffff
1173961,1f0,3,3,2,ffffffff
1173966,1f8,3,3,2,ffffffff
1173985,108,3,3,11,ffffffff
1173987,200,3,3,2,ffffffff
1173995,110,3,3,11,ffffffff
1174000,118,3,3,11,ffffffff
1174002,a8,3,3,9,ffffffff
1174012,b0,3,3,9,ffffffff
1174019,208,3,3,2,ffffffff
1174021,120,3,3,11,ffffffff
1174029,210,3,3,2,ffffffff
1174034,b8,3,3,9,ffffffff
1174053,128,3,3,11,ffffffff
1174055,c0,3,3,9,ffffffff
1174058,228,3,3,6,ffffffff
1174063,130,3,3,11,ffffffff
1174068,218,3,3,2,ffffffff
1174076,230,3,3,6,ffffffff
1174087,c8,3,3,9,ffffffff
1174089,220,3,3,2,ffffffff
1174097,d0,3,3,9,ffffffff
1174102,138,3,3,11,ffffffff
1174121,228,3,3,2,ffffffff
1174123,140,3,3,11,ffffffff
1174136,238,3,3,6,ffffffff
1174144,230,3,3,2,ffffffff
1174155,148,3,3,11,ffffffff
1174157,240,3,3,6,ffffffff
1174165,150,3,3,11,ffffffff
1174170,d8,3,3,9,ffffffff
1174179,c8,3,3,4,ffffffff
1174189,d0,3,3,4,ffffffff
1174189,248,3,3,6,ffffffff
1174204,238,3,3,2,ffffffff
1174212,250,3,3,6,ffffffff
1174222,e8,3,3,9,ffffffff
1174223,e0,3,3,9,ffffffff
1174225,240,3,3,2,ffffffff
1174233,f0,3,3,9,ffffffff
1174234,168,3,3,1,ffffffff
1174238,158,3,3,11,ffffffff
1174244,170,3,3,1,ffffffff
1174257,248,3,3,2,ffffffff
1174272,d8,3,3,4,ffffffff
1174290,168,3,3,11,ffffffff
1174291,160,3,3,11,ffffffff
1174306,258,3,3,6,ffffffff
1174314,250,3,3,2,ffffffff
1174314,170,3,3,11,ffffffff
1174325,e0,3,3,4,ffffffff
1174340,f8,3,3,9,ffffffff
1174342,178,3,3,1,ffffffff
1174343,258,3,3,2,ffffffff
1174344,178,3,3,11,ffffffff
1174349,a8,3,3,0,ffffffff
1174358,268,3,3,6,ffffffff
1174359,b0,3,3,0,ffffffff
1174359,260,3,3,6,ffffffff
1174361,100,3,3,9,ffffffff
1174365,180,3,3,11,ffffffff
1174366,180,3,3,1,ffffffff
1174369,270,3,3,6,ffffffff
1174398,188,3,3,11,ffffffff
1174408,190,3,3,11,ffffffff
1174438,a8,3,3,12,ffffffff
1174462,108,3,3,9,ffffffff
1174463,e8,3,3,10,ffffffff
1174475,b8,3,3,0,ffffffff
1174483,b0,3,3,12,ffffffff
1174483,110,3,3,9,ffffffff
1174494,268,3,3,2,ffffffff
1174496,c0,3,3,0,ffffffff
1174509,278,3,3,6,ffffffff
1174512,198,3,3,11,ffffffff
1174517,f0,3,3,10,ffffffff
1174528,c8,3,3,0,ffffffff
1174530,280,3,3,6,ffffffff
1174531,260,3,3,2,ffffffff
1174546,b8,3,3,12,ffffffff
1174547,118,3,3,9,ffffffff
1174554,d0,3,3,0,ffffffff
1174564,288,3,3,6,ffffffff
1174565,188,3,3,15,ffffffff
1174565,1a0,3,3,11,ffffffff
1174568,c0,3,3,12,ffffffff
1174569,108,3,3,13,ffffffff
1174569,120,3,3,9,ffffffff
1174633,128,3,3,9,ffffffff
1174646,f8,3,3,10,ffffffff
1174654,270,3,3,2,ffffffff
1174654,190,3,3,15,ffffffff
1174654,110,3,3,13,ffffffff
1174656,130,3,3,9,ffffffff
1174656,290,3,3,6,ffffffff
1174665,c8,3,3,12,ffffffff
1174667,100,3,3,10,ffffffff
1174680,d8,3,3,0,ffffffff
1174688,d0,3,3,12,ffffffff
1174714,118,3,3,13,ffffffff
1174715,278,3,3,2,ffffffff
1174716,198,3,3,15,ffffffff
1174724,2a0,3,3,6,ffffffff
1174726,2a8,3,3,6,ffffffff
1174728,2b0,3,3,6,ffffffff
1174732,e8,3,3,0,ffffffff
1174733,e0,3,3,0,ffffffff
1174734,2b8,3,3,6,ffffffff
1174737,280,3,3,2,ffffffff
1174739,2c0,3,3,6,ffffffff
1174739,120,3,3,13,ffffffff
1174743,f0,3,3,0,ffffffff
1174757,148,3,3,5,ffffffff
1174816,d8,3,3,12,ffffffff
1174824,248,3,3,3,ffffffff
1174825,150,3,3,5,ffffffff
1174834,250,3,3,3,ffffffff
1174835,288,3,3,2,ffffffff
1174837,140,3,3,9,ffffffff
1174838,e0,3,3,12,ffffffff
1174851,138,3,3,9,ffffffff
1174860,290,3,3,2,ffffffff
1174870,2a0,3,3,2,ffffffff
1174870,148,3,3,9,ffffffff
1174872,2a8,3,3,2,ffffffff
1174872,a0,3,3,6,ffffffff
1174874,2b0,3,3,2,ffffffff
1174880,150,3,3,9,ffffffff
1174880,2b8,3,3,2,ffffffff
1174885,2c0,3,3,2,ffffffff
1174885,298,3,3,6,ffffffff
1174886,f8,3,3,0,ffffffff
1174907,100,3,3,0,ffffffff
1174939,108,3,3,0,ffffffff
1174949,110,3,3,0,ffffffff
1174952,158,3,3,5,ffffffff
1174953,258,3,3,3,ffffffff
1174954,298,3,3,2,ffffffff
1174956,158,3,3,9,ffffffff
1174971,e8,3,3,12,ffffffff
1174975,a0,3,3,2,ffffffff
1175013,248,3,3,8,ffffffff
1175041,260,3,3,3,ffffffff
1175054,118,3,3,0,ffffffff
1175062,f0,3,3,12,ffffffff
1175064,250,3,3,8,ffffffff
1175075,120,3,3,0,ffffffff
1175076,160,3,3,9,ffffffff
1175089,1a0,3,3,15,ffffffff
1175108,128,3,3,0,ffffffff
1175122,f8,3,3,12,ffffffff
1175124,258,3,3,8,ffffffff
1175130,130,3,3,0,ffffffff
1175140,168,3,3,9,ffffffff
1175141,160,3,3,5,ffffffff
1175143,100,3,3,12,ffffffff
1175150,170,3,3,9,ffffffff
1175176,108,3,3,12,ffffffff
1175177,260,3,3,8,ffffffff
1175191,178,3,3,9,ffffffff
1175198,110,3,3,12,ffffffff
1175207,e8,3,3,4,ffffffff
1175210,140,3,3,0,ffffffff
1175224,138,3,3,0,ffffffff
1175232,f0,3,3,4,ffffffff
1175243,148,3,3,0,ffffffff
1175245,180,3,3,9,ffffffff
1175258,118,3,3,12,ffffffff
1175266,150,3,3,0,ffffffff
1175277,188,3,3,9,ffffffff
1175287,190,3,3,9,ffffffff
1175292,f8,3,3,4,ffffffff
1175294,188,3,3,1,ffffffff
1175310,128,3,3,12,ffffffff
1175311,120,3,3,12,ffffffff
1175326,198,3,3,9,ffffffff
1175328,158,3,3,0,ffffffff
1175334,190,3,3,1,ffffffff
1175336,130,3,3,12,ffffffff
1175345,100,3,3,4,ffffffff
1175378,a8,3,3,7,ffffffff
1175388,b0,3,3,7,ffffffff
1175393,198,3,3,1,ffffffff
1175395,138,3,3,12,ffffffff
1175412,168,3,3,0,ffffffff
1175414,1a0,3,3,1,ffffffff
1175425,1a8,3,3,11,ffffffff
1175448,140,3,3,12,ffffffff
1175454,a8,3,3,14,ffffffff
1175462,b8,3,3,7,ffffffff
1175470,1b0,3,3,11,ffffffff
1175470,b0,3,3,14,ffffffff
1175480,148,3,3,12,ffffffff
1175481,160,3,3,0,ffffffff
1175483,c0,3,3,7,ffffffff
1175490,150,3,3,12,ffffffff
1175492,170,3,3,0,ffffffff
