cycle,pc,cta_id,cluster_id,warp_id,tid
5126,78,3,3,12,ffffffff
5127,80,3,3,8,ffffffff
5127,78,3,3,14,ffffffff
5127,78,3,3,13,ffffffff
5128,80,3,3,7,ffffffff
5128,70,3,3,0,ffffffff
5129,78,3,3,15,ffffffff
5129,78,3,3,0,ffffffff
5130,70,3,3,13,ffffffff
5130,70,3,3,14,ffffffff
5130,80,3,3,11,ffffffff
5131,80,3,3,10,ffffffff
5131,80,3,3,9,ffffffff
5132,90,3,3,3,ffffffff
5133,80,3,3,12,ffffffff
5133,88,3,3,3,ffffffff
5134,88,3,3,1,ffffffff
5134,88,3,3,2,ffffffff
5134,98,3,3,3,ffffffff
5134,90,3,3,4,ffffffff
5135,88,3,3,4,ffffffff
5135,90,3,3,2,ffffffff
5135,90,3,3,1,ffffffff
5136,88,3,3,5,ffffffff
5136,88,3,3,6,ffffffff
5137,98,3,3,4,ffffffff
5137,98,3,3,1,ffffffff
5137,98,3,3,2,ffffffff
5137,90,3,3,7,ffffffff
5138,88,3,3,7,ffffffff
5138,80,3,3,0,ffffffff
5138,98,3,3,6,ffffffff
5138,98,3,3,5,ffffffff
5139,90,3,3,8,ffffffff
5140,70,3,3,15,ffffffff
5140,98,3,3,8,ffffffff
5141,88,3,3,11,ffffffff
5142,88,3,3,9,ffffffff
5142,88,3,3,10,ffffffff
5142,90,3,3,11,ffffffff
5143,90,3,3,5,ffffffff
5143,90,3,3,6,ffffffff
5143,98,3,3,11,ffffffff
5144,98,3,3,7,ffffffff
5144,80,3,3,13,ffffffff
5144,80,3,3,14,ffffffff
5144,88,3,3,12,ffffffff
5145,90,3,3,12,ffffffff
5145,90,3,3,9,ffffffff
5145,90,3,3,10,ffffffff
5146,88,3,3,8,ffffffff
5146,98,3,3,9,ffffffff
5146,98,3,3,10,ffffffff
5174,98,3,3,12,ffffffff
5277,80,3,3,15,ffffffff
5277,88,3,3,13,ffffffff
5297,60,3,3,1,ffffffff
5301,60,3,3,2,ffffffff
5305,60,3,3,3,ffffffff
5309,60,3,3,4,ffffffff
5342,a0,3,3,3,ffffffff
5343,a0,3,3,2,ffffffff
5344,a0,3,3,4,ffffffff
5345,a0,3,3,1,ffffffff
5346,88,3,3,14,ffffffff
5346,88,3,3,0,ffffffff
5346,a0,3,3,7,ffffffff
5347,a0,3,3,8,ffffffff
5348,a0,3,3,6,ffffffff
5356,a0,3,3,11,ffffffff
5357,a0,3,3,5,ffffffff
5358,a0,3,3,12,ffffffff
5375,90,3,3,13,ffffffff
5375,90,3,3,14,ffffffff
5375,90,3,3,0,ffffffff
5376,98,3,3,13,ffffffff
5376,98,3,3,14,ffffffff
5376,98,3,3,0,ffffffff
5377,90,3,3,15,ffffffff
5378,88,3,3,15,ffffffff
5379,98,3,3,15,ffffffff
5605,a8,3,3,3,ffffffff
5615,b0,3,3,3,ffffffff
5775,a8,3,3,4,ffffffff
5872,b0,3,3,4,ffffffff
5939,a8,3,3,1,ffffffff
5949,b0,3,3,1,ffffffff
6107,a8,3,3,2,ffffffff
6117,b0,3,3,2,ffffffff
6201,60,3,3,6,ffffffff
6202,60,3,3,7,ffffffff
6329,a8,3,3,7,ffffffff
6332,60,3,3,5,ffffffff
6452,a8,3,3,11,ffffffff
6573,b0,3,3,7,ffffffff
6624,a8,3,3,6,ffffffff
6732,b8,3,3,3,ffffffff
6741,b8,3,3,4,ffffffff
6754,b8,3,3,1,ffffffff
6755,b8,3,3,2,ffffffff
6763,b0,3,3,6,ffffffff
6795,a8,3,3,5,ffffffff
6805,b0,3,3,5,ffffffff
7122,a8,3,3,12,ffffffff
7171,60,3,3,10,ffffffff
7172,60,3,3,11,ffffffff
7183,60,3,3,8,ffffffff
7184,60,3,3,9,ffffffff
7330,a8,3,3,10,ffffffff
7445,c0,3,3,1,ffffffff
7446,c0,3,3,2,ffffffff
7447,a0,3,3,14,ffffffff
7448,a0,3,3,0,ffffffff
7449,a0,3,3,13,ffffffff
7450,a0,3,3,9,ffffffff
7451,a0,3,3,10,ffffffff
7452,a0,3,3,15,ffffffff
7453,c0,3,3,3,ffffffff
7454,c0,3,3,4,ffffffff
7458,a8,3,3,9,ffffffff
7523,b8,3,3,7,ffffffff
7531,b0,3,3,11,ffffffff
7531,b0,3,3,10,ffffffff
7531,b0,3,3,9,ffffffff
7544,c0,3,3,7,ffffffff
7547,60,3,3,12,ffffffff
7548,60,3,3,13,ffffffff
7557,b0,3,3,12,ffffffff
7591,b8,3,3,6,ffffffff
7597,b8,3,3,5,ffffffff
7608,b8,3,3,10,ffffffff
7611,b8,3,3,11,ffffffff
7614,b8,3,3,9,ffffffff
7615,b8,3,3,12,ffffffff
7617,a8,3,3,0,ffffffff
7708,a8,3,3,8,ffffffff
7718,b0,3,3,8,ffffffff
7767,60,3,3,14,ffffffff
7768,60,3,3,15,ffffffff
7867,60,3,3,0,ffffffff
7958,a8,3,3,13,ffffffff
8191,a8,3,3,14,ffffffff
8219,a8,3,3,15,ffffffff
8520,c8,3,3,1,ffffffff
8787,c8,3,3,2,ffffffff
8801,b0,3,3,0,ffffffff
8801,b0,3,3,13,ffffffff
8801,b0,3,3,14,ffffffff
8801,b0,3,3,15,ffffffff
8802,b8,3,3,8,ffffffff
8803,d0,3,3,1,ffffffff
8803,d0,3,3,2,ffffffff
8927,c8,3,3,4,ffffffff
8987,d0,3,3,4,ffffffff
8990,b8,3,3,0,ffffffff
8993,b8,3,3,13,ffffffff
8998,b8,3,3,14,ffffffff
9001,b8,3,3,15,ffffffff
9128,c8,3,3,3,ffffffff
9138,d0,3,3,3,ffffffff
9267,c0,3,3,14,ffffffff
9268,c0,3,3,15,ffffffff
9269,c0,3,3,6,ffffffff
9270,c0,3,3,5,ffffffff
9271,c0,3,3,10,ffffffff
9272,c0,3,3,11,ffffffff
9273,c0,3,3,12,ffffffff
9274,c0,3,3,9,ffffffff
9275,c0,3,3,8,ffffffff
9276,c0,3,3,13,ffffffff
9279,c8,3,3,7,ffffffff
9289,d0,3,3,7,ffffffff
9478,c8,3,3,12,ffffffff
9684,c8,3,3,10,ffffffff
9739,d8,3,3,4,ffffffff
9744,d0,3,3,12,ffffffff
9744,d0,3,3,10,ffffffff
9909,c8,3,3,6,ffffffff
9919,d0,3,3,6,ffffffff
10053,d8,3,3,1,ffffffff
10054,d8,3,3,3,ffffffff
10141,c8,3,3,11,ffffffff
10359,d0,3,3,11,ffffffff
10416,c8,3,3,5,ffffffff
10426,d0,3,3,5,ffffffff
10450,c8,3,3,9,ffffffff
10460,d0,3,3,9,ffffffff
10467,d8,3,3,7,ffffffff
10469,d8,3,3,12,ffffffff
10472,d8,3,3,10,ffffffff
10581,d8,3,3,6,ffffffff
10592,c8,3,3,8,ffffffff
10602,d0,3,3,8,ffffffff
10682,c8,3,3,15,ffffffff
10692,d0,3,3,15,ffffffff
10894,d8,3,3,5,ffffffff
11070,d8,3,3,9,ffffffff
11092,c8,3,3,0,ffffffff
11429,c8,3,3,13,ffffffff
11582,c8,3,3,14,ffffffff
11720,e0,3,3,11,ffffffff
11722,e0,3,3,1,ffffffff
11723,e0,3,3,4,ffffffff
11724,e0,3,3,2,ffffffff
11725,c0,3,3,0,ffffffff
11726,e0,3,3,3,ffffffff
11727,e0,3,3,10,ffffffff
11728,e0,3,3,7,ffffffff
11729,e0,3,3,12,ffffffff
11753,e0,3,3,6,ffffffff
11766,d8,3,3,8,ffffffff
11775,d0,3,3,13,ffffffff
11775,d0,3,3,14,ffffffff
11775,d0,3,3,0,ffffffff
11787,e0,3,3,9,ffffffff
11804,e8,3,3,1,ffffffff
11814,f0,3,3,1,ffffffff
11821,d8,3,3,2,ffffffff
11822,d8,3,3,15,ffffffff
12076,e8,3,3,2,ffffffff
12095,e8,3,3,4,ffffffff
12220,d8,3,3,11,ffffffff
12222,d8,3,3,14,ffffffff
12224,d8,3,3,0,ffffffff
12229,f0,3,3,2,ffffffff
12231,f0,3,3,4,ffffffff
12234,d8,3,3,13,ffffffff
12352,e8,3,3,12,ffffffff
12362,f0,3,3,12,ffffffff
12374,e8,3,3,3,ffffffff
12384,f0,3,3,3,ffffffff
12450,f8,3,3,1,ffffffff
12706,f8,3,3,2,ffffffff
12711,f8,3,3,4,ffffffff
12713,e8,3,3,7,ffffffff
12781,f0,3,3,7,ffffffff
12784,f8,3,3,3,ffffffff
13050,e8,3,3,10,ffffffff
13060,f0,3,3,10,ffffffff
13401,e8,3,3,5,ffffffff
13469,e8,3,3,11,ffffffff
13504,f8,3,3,12,ffffffff
13506,f0,3,3,11,ffffffff
13516,f8,3,3,7,ffffffff
13535,e8,3,3,6,ffffffff
13708,100,3,3,3,ffffffff
13710,e0,3,3,8,ffffffff
13710,100,3,3,12,ffffffff
13711,e0,3,3,15,ffffffff
13712,e0,3,3,13,ffffffff
13712,100,3,3,7,ffffffff
13713,e0,3,3,14,ffffffff
13714,100,3,3,1,ffffffff
13715,100,3,3,2,ffffffff
13716,100,3,3,4,ffffffff
13717,e0,3,3,5,ffffffff
13726,f8,3,3,10,ffffffff
13734,f0,3,3,6,ffffffff
13734,f0,3,3,5,ffffffff
13739,e8,3,3,8,ffffffff
13749,f0,3,3,8,ffffffff
13918,e8,3,3,9,ffffffff
13928,f0,3,3,9,ffffffff
13989,f8,3,3,11,ffffffff
14054,e8,3,3,15,ffffffff
14064,f0,3,3,15,ffffffff
14294,e8,3,3,0,ffffffff
14545,e8,3,3,13,ffffffff
14600,f8,3,3,5,ffffffff
14602,f8,3,3,6,ffffffff
14606,f0,3,3,13,ffffffff
14614,f8,3,3,8,ffffffff
14812,108,3,3,4,ffffffff
14822,110,3,3,4,ffffffff
14932,f8,3,3,15,ffffffff
14934,108,3,3,1,ffffffff
15048,108,3,3,2,ffffffff
15053,f8,3,3,13,ffffffff
15061,110,3,3,1,ffffffff
15061,110,3,3,2,ffffffff
15122,e8,3,3,14,ffffffff
15132,f0,3,3,14,ffffffff
15262,108,3,3,12,ffffffff
15402,f8,3,3,9,ffffffff
15407,118,3,3,4,ffffffff
15410,e0,3,3,0,ffffffff
15411,110,3,3,12,ffffffff
15411,100,3,3,10,ffffffff
15412,100,3,3,11,ffffffff
15413,100,3,3,8,ffffffff
15414,100,3,3,5,ffffffff
15415,100,3,3,6,ffffffff
15416,100,3,3,9,ffffffff
15417,100,3,3,15,ffffffff
15420,f0,3,3,0,ffffffff
15681,118,3,3,1,ffffffff
15683,118,3,3,2,ffffffff
15755,108,3,3,7,ffffffff
15765,110,3,3,7,ffffffff
15964,108,3,3,10,ffffffff
16169,118,3,3,12,ffffffff
16170,f8,3,3,0,ffffffff
16179,110,3,3,10,ffffffff
16215,108,3,3,11,ffffffff
16225,110,3,3,11,ffffffff
16341,118,3,3,7,ffffffff
16468,108,3,3,3,ffffffff
16493,108,3,3,8,ffffffff
16623,108,3,3,6,ffffffff
16683,108,3,3,5,ffffffff
16691,118,3,3,10,ffffffff
16692,118,3,3,11,ffffffff
16700,110,3,3,3,ffffffff
16700,110,3,3,8,ffffffff
16701,110,3,3,6,ffffffff
16701,110,3,3,5,ffffffff
17040,108,3,3,15,ffffffff
17340,108,3,3,9,ffffffff
17406,120,3,3,10,ffffffff
17407,120,3,3,11,ffffffff
17408,120,3,3,4,ffffffff
17409,100,3,3,13,ffffffff
17410,120,3,3,1,ffffffff
17411,120,3,3,2,ffffffff
17412,100,3,3,14,ffffffff
17413,100,3,3,0,ffffffff
17414,120,3,3,7,ffffffff
17415,120,3,3,12,ffffffff
17428,110,3,3,15,ffffffff
17428,110,3,3,9,ffffffff
17452,118,3,3,3,ffffffff
17453,118,3,3,8,ffffffff
17455,118,3,3,5,ffffffff
17456,118,3,3,6,ffffffff
17474,120,3,3,8,ffffffff
17477,120,3,3,3,ffffffff
17478,120,3,3,5,ffffffff
17479,120,3,3,6,ffffffff
17654,128,3,3,4,ffffffff
17664,130,3,3,4,ffffffff
17695,f8,3,3,14,ffffffff
17697,118,3,3,15,ffffffff
17698,118,3,3,9,ffffffff
17760,128,3,3,1,ffffffff
17770,130,3,3,1,ffffffff
18004,108,3,3,13,ffffffff
18055,128,3,3,2,ffffffff
18124,138,3,3,4,ffffffff
18133,108,3,3,14,ffffffff
18197,128,3,3,12,ffffffff
18647,110,3,3,13,ffffffff
18647,130,3,3,2,ffffffff
18647,130,3,3,12,ffffffff
18647,138,3,3,1,ffffffff
18649,110,3,3,14,ffffffff
18661,108,3,3,0,ffffffff
18810,138,3,3,2,ffffffff
18814,138,3,3,12,ffffffff
18819,110,3,3,0,ffffffff
18819,118,3,3,13,ffffffff
19105,128,3,3,10,ffffffff
19151,128,3,3,11,ffffffff
19272,128,3,3,8,ffffffff
19279,130,3,3,10,ffffffff
19279,130,3,3,11,ffffffff
19378,118,3,3,0,ffffffff
19386,130,3,3,8,ffffffff
19558,128,3,3,3,ffffffff
19678,120,3,3,15,ffffffff
19679,120,3,3,9,ffffffff
19680,140,3,3,4,ffffffff
19681,140,3,3,1,ffffffff
19682,140,3,3,12,ffffffff
19683,120,3,3,13,ffffffff
19684,140,3,3,2,ffffffff
19685,120,3,3,14,ffffffff
19730,128,3,3,6,ffffffff
19798,128,3,3,15,ffffffff
19854,138,3,3,10,ffffffff
19863,130,3,3,3,ffffffff
19864,138,3,3,11,ffffffff
19877,130,3,3,6,ffffffff
19897,130,3,3,15,ffffffff
20022,128,3,3,7,ffffffff
20380,138,3,3,8,ffffffff
20435,128,3,3,9,ffffffff
20538,138,3,3,3,ffffffff
20546,130,3,3,7,ffffffff
20546,130,3,3,9,ffffffff
20557,148,3,3,4,ffffffff
20567,150,3,3,4,ffffffff
20747,138,3,3,6,ffffffff
20760,138,3,3,15,ffffffff
20793,148,3,3,1,ffffffff
20840,148,3,3,12,ffffffff
20882,118,3,3,14,ffffffff
20887,138,3,3,9,ffffffff
20892,150,3,3,1,ffffffff
20896,150,3,3,12,ffffffff
20904,158,3,3,4,ffffffff
21095,128,3,3,13,ffffffff
21172,130,3,3,13,ffffffff
21320,128,3,3,5,ffffffff
21330,130,3,3,5,ffffffff
21388,148,3,3,2,ffffffff
21398,150,3,3,2,ffffffff
21514,120,3,3,0,ffffffff
21515,140,3,3,11,ffffffff
21516,140,3,3,10,ffffffff
21517,140,3,3,8,ffffffff
21518,140,3,3,3,ffffffff
21519,140,3,3,6,ffffffff
21520,140,3,3,15,ffffffff
21521,140,3,3,9,ffffffff
21584,128,3,3,14,ffffffff
21594,130,3,3,14,ffffffff
21842,138,3,3,7,ffffffff
21858,158,3,3,1,ffffffff
21859,158,3,3,12,ffffffff
22158,128,3,3,0,ffffffff
22168,130,3,3,0,ffffffff
22180,158,3,3,2,ffffffff
22191,138,3,3,14,ffffffff
22195,138,3,3,5,ffffffff
22346,138,3,3,0,ffffffff
22367,148,3,3,11,ffffffff
22377,150,3,3,11,ffffffff
22491,148,3,3,10,ffffffff
22501,150,3,3,10,ffffffff
22719,148,3,3,8,ffffffff
22729,150,3,3,8,ffffffff
22811,148,3,3,3,ffffffff
22932,148,3,3,6,ffffffff
23044,148,3,3,15,ffffffff
23310,168,3,3,4,ffffffff
23574,148,3,3,9,ffffffff
23714,160,3,3,2,ffffffff
23716,140,3,3,7,ffffffff
23717,160,3,3,12,ffffffff
23718,160,3,3,1,ffffffff
23719,160,3,3,4,ffffffff
23720,140,3,3,13,ffffffff
23721,140,3,3,14,ffffffff
23722,140,3,3,0,ffffffff
23723,140,3,3,5,ffffffff
23759,138,3,3,13,ffffffff
23760,158,3,3,11,ffffffff
23768,150,3,3,3,ffffffff
23794,158,3,3,10,ffffffff
23802,150,3,3,6,ffffffff
23802,150,3,3,9,ffffffff
23813,160,3,3,11,ffffffff
23828,158,3,3,8,ffffffff
23836,170,3,3,4,ffffffff
23847,160,3,3,10,ffffffff
23853,148,3,3,7,ffffffff
23862,158,3,3,3,ffffffff
23870,150,3,3,15,ffffffff
23872,150,3,3,7,ffffffff
23881,160,3,3,8,ffffffff
23896,158,3,3,9,ffffffff
23897,158,3,3,6,ffffffff
23915,160,3,3,3,ffffffff
23960,168,3,3,12,ffffffff
24090,168,3,3,1,ffffffff
24182,170,3,3,12,ffffffff
24182,170,3,3,1,ffffffff
24193,178,3,3,4,ffffffff
24200,168,3,3,2,ffffffff
24210,170,3,3,2,ffffffff
24583,148,3,3,0,ffffffff
24593,150,3,3,0,ffffffff
24713,148,3,3,14,ffffffff
24723,150,3,3,14,ffffffff
24861,158,3,3,15,ffffffff
24862,158,3,3,7,ffffffff
24990,178,3,3,1,ffffffff
24995,178,3,3,12,ffffffff
24997,178,3,3,2,ffffffff
25591,148,3,3,13,ffffffff
25601,150,3,3,13,ffffffff
25615,148,3,3,5,ffffffff
25819,168,3,3,11,ffffffff
25829,168,3,3,10,ffffffff
25986,168,3,3,3,ffffffff
26018,168,3,3,8,ffffffff
26158,168,3,3,9,ffffffff
26234,160,3,3,0,ffffffff
26235,160,3,3,14,ffffffff
26236,160,3,3,9,ffffffff
26237,160,3,3,6,ffffffff
26238,180,3,3,4,ffffffff
26239,180,3,3,12,ffffffff
26240,180,3,3,1,ffffffff
26241,180,3,3,2,ffffffff
26242,160,3,3,7,ffffffff
26243,160,3,3,15,ffffffff
26248,158,3,3,0,ffffffff
26281,158,3,3,14,ffffffff
26282,158,3,3,13,ffffffff
26290,150,3,3,5,ffffffff
26290,170,3,3,11,ffffffff
26290,170,3,3,10,ffffffff
26290,170,3,3,8,ffffffff
26292,170,3,3,9,ffffffff
26292,170,3,3,3,ffffffff
26316,158,3,3,5,ffffffff
26317,178,3,3,10,ffffffff
26318,178,3,3,11,ffffffff
26321,178,3,3,8,ffffffff
26336,178,3,3,3,ffffffff
26456,178,3,3,9,ffffffff
26970,168,3,3,6,ffffffff
26980,170,3,3,6,ffffffff
27159,188,3,3,4,ffffffff
27169,190,3,3,4,ffffffff
27377,168,3,3,15,ffffffff
27387,170,3,3,15,ffffffff
27457,178,3,3,6,ffffffff
27460,188,3,3,12,ffffffff
27581,188,3,3,1,ffffffff
27594,198,3,3,4,ffffffff
27596,188,3,3,2,ffffffff
27602,190,3,3,12,ffffffff
27602,190,3,3,1,ffffffff
27606,190,3,3,2,ffffffff
27668,168,3,3,7,ffffffff
27735,178,3,3,15,ffffffff
27743,170,3,3,7,ffffffff
28288,168,3,3,0,ffffffff
28560,168,3,3,14,ffffffff
28606,168,3,3,13,ffffffff
28627,180,3,3,15,ffffffff
28629,160,3,3,13,ffffffff
28630,180,3,3,10,ffffffff
28631,180,3,3,8,ffffffff
28632,180,3,3,3,ffffffff
28633,180,3,3,9,ffffffff
28634,180,3,3,11,ffffffff
28635,160,3,3,5,ffffffff
28636,180,3,3,6,ffffffff
28640,198,3,3,1,ffffffff
28641,198,3,3,12,ffffffff
28649,170,3,3,0,ffffffff
28708,198,3,3,2,ffffffff
28716,170,3,3,14,ffffffff
28716,170,3,3,13,ffffffff
28742,178,3,3,7,ffffffff
28763,180,3,3,7,ffffffff
28776,178,3,3,0,ffffffff
28778,188,3,3,8,ffffffff
28788,190,3,3,8,ffffffff
28881,180,3,3,0,ffffffff
28885,188,3,3,10,ffffffff
28946,178,3,3,13,ffffffff
28948,178,3,3,14,ffffffff
28955,190,3,3,10,ffffffff
28958,168,3,3,5,ffffffff
28968,170,3,3,5,ffffffff
29019,180,3,3,13,ffffffff
29020,180,3,3,14,ffffffff
29166,188,3,3,11,ffffffff
29176,190,3,3,11,ffffffff
29391,198,3,3,8,ffffffff
29702,188,3,3,3,ffffffff
29772,198,3,3,10,ffffffff
29911,178,3,3,5,ffffffff
29932,180,3,3,5,ffffffff
29943,188,3,3,9,ffffffff
29983,198,3,3,11,ffffffff
29985,190,3,3,3,ffffffff
29985,190,3,3,9,ffffffff
30010,1a0,3,3,4,ffffffff
30011,1a0,3,3,12,ffffffff
30012,1a0,3,3,1,ffffffff
30013,1a0,3,3,2,ffffffff
30014,1a0,3,3,8,ffffffff
30084,188,3,3,6,ffffffff
30094,190,3,3,6,ffffffff
30103,198,3,3,9,ffffffff
30107,198,3,3,3,ffffffff
30184,1a8,3,3,4,ffffffff
30194,1b0,3,3,4,ffffffff
30481,198,3,3,6,ffffffff
30725,1b8,3,3,4,ffffffff
30921,188,3,3,15,ffffffff
30926,1a8,3,3,12,ffffffff
