cycle,pc,cta_id,cluster_id,warp_id,tid
274497,b0,0,0,0,ffffffff
274610,a8,0,0,10,ffffffff
274620,b0,0,0,10,ffffffff
274679,a8,0,0,3,ffffffff
274693,c8,0,0,6,ffffffff
274816,a8,0,0,4,ffffffff
274844,c0,0,0,15,ffffffff
274846,c0,0,0,11,ffffffff
274847,c0,0,0,13,ffffffff
274848,a0,0,0,1,ffffffff
274849,a0,0,0,12,ffffffff
274850,c0,0,0,8,ffffffff
274851,a0,0,0,5,ffffffff
274852,c0,0,0,14,ffffffff
274853,c0,0,0,2,ffffffff
274857,b8,0,0,7,ffffffff
274865,b0,0,0,3,ffffffff
274878,c0,0,0,7,ffffffff
274891,b8,0,0,9,ffffffff
274912,c0,0,0,9,ffffffff
274914,c8,0,0,11,ffffffff
274925,b8,0,0,0,ffffffff
274946,c0,0,0,0,ffffffff
274954,c8,0,0,13,ffffffff
274959,b8,0,0,10,ffffffff
274967,d0,0,0,6,ffffffff
274967,b0,0,0,4,ffffffff
274980,c0,0,0,10,ffffffff
274993,b8,0,0,3,ffffffff
275001,d0,0,0,11,ffffffff
275001,d0,0,0,13,ffffffff
275014,c0,0,0,3,ffffffff
275027,d8,0,0,6,ffffffff
275028,b8,0,0,4,ffffffff
275035,a8,0,0,1,ffffffff
275049,c0,0,0,4,ffffffff
275096,d8,0,0,13,ffffffff
275097,d8,0,0,11,ffffffff
275103,c8,0,0,8,ffffffff
275104,b0,0,0,1,ffffffff
275113,d0,0,0,8,ffffffff
275229,a8,0,0,12,ffffffff
275239,b0,0,0,12,ffffffff
275326,b8,0,0,1,ffffffff
275328,d8,0,0,8,ffffffff
275365,a8,0,0,5,ffffffff
275375,b0,0,0,5,ffffffff
275431,c8,0,0,14,ffffffff
275441,d0,0,0,14,ffffffff
275478,b8,0,0,12,ffffffff
275480,b8,0,0,5,ffffffff
275505,c8,0,0,2,ffffffff
275518,d8,0,0,14,ffffffff
275526,d0,0,0,2,ffffffff
275772,d8,0,0,2,ffffffff
277330,c8,0,0,15,ffffffff
277340,d0,0,0,15,ffffffff
277344,d8,0,0,15,ffffffff
277345,c8,0,0,7,ffffffff
277355,d0,0,0,7,ffffffff
277458,c8,0,0,9,ffffffff
277468,d0,0,0,9,ffffffff
277531,c8,0,0,0,ffffffff
277541,d0,0,0,0,ffffffff
277580,c8,0,0,10,ffffffff
277590,d0,0,0,10,ffffffff
277716,c8,0,0,3,ffffffff
277750,e8,0,0,6,ffffffff
277794,e0,0,0,14,ffffffff
277796,e0,0,0,6,ffffffff
277796,e0,0,0,15,ffffffff
277797,e0,0,0,11,ffffffff
277798,c0,0,0,1,ffffffff
277799,e0,0,0,13,ffffffff
277800,c0,0,0,12,ffffffff
277801,e0,0,0,8,ffffffff
277802,c0,0,0,5,ffffffff
277803,e0,0,0,2,ffffffff
277809,d8,0,0,7,ffffffff
277817,d0,0,0,3,ffffffff
277843,d8,0,0,9,ffffffff
277853,c8,0,0,4,ffffffff
277862,e0,0,0,7,ffffffff
277877,d8,0,0,0,ffffffff
277896,e0,0,0,9,ffffffff
277911,d8,0,0,10,ffffffff
277919,f0,0,0,6,ffffffff
277919,d0,0,0,4,ffffffff
277930,e0,0,0,0,ffffffff
277945,d8,0,0,3,ffffffff
277964,e0,0,0,10,ffffffff
277979,f8,0,0,6,ffffffff
277980,d8,0,0,4,ffffffff
277998,e0,0,0,3,ffffffff
278016,e8,0,0,11,ffffffff
278026,f0,0,0,11,ffffffff
278035,e0,0,0,4,ffffffff
278125,e8,0,0,13,ffffffff
278135,f0,0,0,13,ffffffff
278145,f8,0,0,11,ffffffff
278229,c8,0,0,1,ffffffff
278267,f8,0,0,13,ffffffff
278275,d0,0,0,1,ffffffff
278297,e8,0,0,8,ffffffff
278307,f0,0,0,8,ffffffff
278398,d8,0,0,1,ffffffff
278403,c8,0,0,12,ffffffff
278469,f8,0,0,8,ffffffff
278476,d0,0,0,12,ffffffff
278535,c8,0,0,5,ffffffff
278545,d0,0,0,5,ffffffff
278564,d8,0,0,12,ffffffff
278724,d8,0,0,5,ffffffff
278736,e8,0,0,14,ffffffff
278746,f0,0,0,14,ffffffff
278836,f8,0,0,14,ffffffff
279010,e8,0,0,2,ffffffff
279020,f0,0,0,2,ffffffff
279024,f8,0,0,2,ffffffff
280735,e8,0,0,15,ffffffff
280745,f0,0,0,15,ffffffff
280752,e8,0,0,7,ffffffff
280925,e8,0,0,9,ffffffff
280988,e8,0,0,10,ffffffff
281024,e8,0,0,0,ffffffff
281193,e8,0,0,3,ffffffff
281325,100,0,0,2,ffffffff
281327,100,0,0,6,ffffffff
281328,100,0,0,11,ffffffff
281329,100,0,0,13,ffffffff
281330,e0,0,0,1,ffffffff
281331,100,0,0,8,ffffffff
281332,e0,0,0,12,ffffffff
281333,e0,0,0,5,ffffffff
281334,100,0,0,14,ffffffff
281335,e8,0,0,4,ffffffff
281338,f8,0,0,15,ffffffff
281346,f0,0,0,7,ffffffff
281346,f0,0,0,9,ffffffff
281346,f0,0,0,10,ffffffff
281346,f0,0,0,0,ffffffff
281348,f0,0,0,4,ffffffff
281348,f0,0,0,3,ffffffff
281359,100,0,0,15,ffffffff
281372,f8,0,0,9,ffffffff
281373,108,0,0,6,ffffffff
281373,f8,0,0,10,ffffffff
281374,f8,0,0,7,ffffffff
281375,f8,0,0,0,ffffffff
281383,110,0,0,6,ffffffff
281396,100,0,0,7,ffffffff
281397,100,0,0,0,ffffffff
281398,100,0,0,9,ffffffff
281431,100,0,0,10,ffffffff
281528,100,0,0,3,ffffffff
281529,100,0,0,4,ffffffff
281542,f8,0,0,3,ffffffff
281575,f8,0,0,4,ffffffff
281576,118,0,0,6,ffffffff
281605,108,0,0,11,ffffffff
281615,110,0,0,11,ffffffff
281632,108,0,0,13,ffffffff
281642,110,0,0,13,ffffffff
281693,e8,0,0,1,ffffffff
281733,118,0,0,11,ffffffff
281786,118,0,0,13,ffffffff
281794,f0,0,0,1,ffffffff
281829,108,0,0,8,ffffffff
281839,110,0,0,8,ffffffff
281912,f8,0,0,1,ffffffff
281963,118,0,0,8,ffffffff
281994,e8,0,0,12,ffffffff
282004,f0,0,0,12,ffffffff
282047,108,0,0,14,ffffffff
282057,110,0,0,14,ffffffff
282063,e8,0,0,5,ffffffff
282073,f0,0,0,5,ffffffff
282079,f8,0,0,12,ffffffff
282232,118,0,0,14,ffffffff
282307,f8,0,0,5,ffffffff
284122,108,0,0,2,ffffffff
284132,110,0,0,2,ffffffff
284136,118,0,0,2,ffffffff
284177,108,0,0,15,ffffffff
284187,110,0,0,15,ffffffff
284330,108,0,0,9,ffffffff
284340,110,0,0,9,ffffffff
284376,108,0,0,10,ffffffff
284386,110,0,0,10,ffffffff
284398,108,0,0,0,ffffffff
284408,110,0,0,0,ffffffff
284466,108,0,0,7,ffffffff
284609,108,0,0,3,ffffffff
284710,108,0,0,4,ffffffff
284759,120,0,0,2,ffffffff
284761,120,0,0,6,ffffffff
284762,120,0,0,11,ffffffff
284763,120,0,0,13,ffffffff
284764,100,0,0,1,ffffffff
284765,120,0,0,8,ffffffff
284766,100,0,0,12,ffffffff
284767,120,0,0,14,ffffffff
284768,100,0,0,5,ffffffff
284772,118,0,0,15,ffffffff
284780,110,0,0,7,ffffffff
284793,120,0,0,15,ffffffff
284806,118,0,0,9,ffffffff
284827,120,0,0,9,ffffffff
284837,128,0,0,11,ffffffff
284840,118,0,0,10,ffffffff
284851,128,0,0,6,ffffffff
284861,120,0,0,10,ffffffff
284874,118,0,0,0,ffffffff
284882,110,0,0,4,ffffffff
284895,120,0,0,0,ffffffff
284908,118,0,0,7,ffffffff
284916,110,0,0,3,ffffffff
284916,130,0,0,6,ffffffff
284918,130,0,0,11,ffffffff
284929,120,0,0,7,ffffffff
284942,118,0,0,4,ffffffff
284963,120,0,0,4,ffffffff
284976,118,0,0,3,ffffffff
284977,138,0,0,6,ffffffff
285000,140,0,0,6,ffffffff
285001,120,0,0,3,ffffffff
285018,128,0,0,13,ffffffff
285028,130,0,0,13,ffffffff
285091,108,0,0,1,ffffffff
285234,128,0,0,8,ffffffff
285263,108,0,0,12,ffffffff
285282,138,0,0,11,ffffffff
285283,138,0,0,13,ffffffff
285291,110,0,0,1,ffffffff
285291,130,0,0,8,ffffffff
285293,110,0,0,12,ffffffff
285336,138,0,0,8,ffffffff
285337,118,0,0,1,ffffffff
285350,128,0,0,14,ffffffff
285360,130,0,0,14,ffffffff
285513,118,0,0,12,ffffffff
285518,138,0,0,14,ffffffff
285542,108,0,0,5,ffffffff
285552,110,0,0,5,ffffffff
285679,118,0,0,5,ffffffff
287752,128,0,0,15,ffffffff
287762,130,0,0,15,ffffffff
287766,138,0,0,15,ffffffff
287828,128,0,0,2,ffffffff
287838,130,0,0,2,ffffffff
287842,138,0,0,2,ffffffff
287854,128,0,0,9,ffffffff
287864,130,0,0,9,ffffffff
287920,128,0,0,10,ffffffff
287930,130,0,0,10,ffffffff
288063,128,0,0,0,ffffffff
288073,130,0,0,0,ffffffff
288123,128,0,0,4,ffffffff
288133,128,0,0,7,ffffffff
288298,140,0,0,2,ffffffff
288300,140,0,0,11,ffffffff
288301,140,0,0,13,ffffffff
288302,140,0,0,8,ffffffff
288303,120,0,0,1,ffffffff
288304,120,0,0,12,ffffffff
288305,140,0,0,14,ffffffff
288306,120,0,0,5,ffffffff
288307,140,0,0,15,ffffffff
288308,148,0,0,6,ffffffff
288311,138,0,0,9,ffffffff
288327,128,0,0,3,ffffffff
288332,140,0,0,9,ffffffff
288345,138,0,0,10,ffffffff
288366,140,0,0,10,ffffffff
288379,138,0,0,0,ffffffff
288387,130,0,0,4,ffffffff
288387,130,0,0,7,ffffffff
288387,150,0,0,6,ffffffff
288389,130,0,0,3,ffffffff
288400,140,0,0,0,ffffffff
288413,158,0,0,6,ffffffff
288414,138,0,0,7,ffffffff
288415,138,0,0,4,ffffffff
288436,140,0,0,7,ffffffff
288437,140,0,0,4,ffffffff
288502,160,0,0,6,ffffffff
288535,140,0,0,3,ffffffff
288545,148,0,0,11,ffffffff
288555,150,0,0,11,ffffffff
288597,138,0,0,3,ffffffff
288599,148,0,0,13,ffffffff
288599,158,0,0,11,ffffffff
288601,128,0,0,1,ffffffff
288609,150,0,0,13,ffffffff
288611,130,0,0,1,ffffffff
288726,158,0,0,13,ffffffff
288727,138,0,0,1,ffffffff
288770,148,0,0,8,ffffffff
288780,150,0,0,8,ffffffff
288842,158,0,0,8,ffffffff
288860,128,0,0,12,ffffffff
288870,130,0,0,12,ffffffff
288935,138,0,0,12,ffffffff
289018,148,0,0,14,ffffffff
289028,150,0,0,14,ffffffff
289064,128,0,0,5,ffffffff
289069,158,0,0,14,ffffffff
289074,130,0,0,5,ffffffff
289103,138,0,0,5,ffffffff
290753,148,0,0,15,ffffffff
290763,150,0,0,15,ffffffff
290767,158,0,0,15,ffffffff
291151,148,0,0,2,ffffffff
291161,150,0,0,2,ffffffff
291165,158,0,0,2,ffffffff
291182,148,0,0,9,ffffffff
291192,150,0,0,9,ffffffff
291286,148,0,0,0,ffffffff
291296,150,0,0,0,ffffffff
291296,148,0,0,10,ffffffff
291306,150,0,0,10,ffffffff
291456,168,0,0,6,ffffffff
291509,148,0,0,4,ffffffff
291645,148,0,0,3,ffffffff
291667,148,0,0,7,ffffffff
291771,168,0,0,11,ffffffff
291834,168,0,0,13,ffffffff
291842,160,0,0,2,ffffffff
291844,160,0,0,11,ffffffff
291845,140,0,0,1,ffffffff
291846,160,0,0,13,ffffffff
291847,160,0,0,8,ffffffff
291848,140,0,0,12,ffffffff
291849,160,0,0,14,ffffffff
291850,140,0,0,5,ffffffff
291851,160,0,0,15,ffffffff
291855,158,0,0,9,ffffffff
291889,158,0,0,0,ffffffff
291908,160,0,0,9,ffffffff
291923,158,0,0,10,ffffffff
291931,170,0,0,6,ffffffff
291931,150,0,0,4,ffffffff
291931,150,0,0,3,ffffffff
291931,170,0,0,13,ffffffff
291933,150,0,0,7,ffffffff
291935,170,0,0,11,ffffffff
291942,160,0,0,0,ffffffff
291957,178,0,0,6,ffffffff
291958,158,0,0,3,ffffffff
291959,158,0,0,4,ffffffff
291960,178,0,0,13,ffffffff
291972,148,0,0,1,ffffffff
291976,160,0,0,10,ffffffff
291982,150,0,0,1,ffffffff
291983,180,0,0,13,ffffffff
292017,160,0,0,4,ffffffff
292030,158,0,0,7,ffffffff
292040,168,0,0,8,ffffffff
292050,170,0,0,8,ffffffff
292085,180,0,0,6,ffffffff
292099,158,0,0,1,ffffffff
292100,178,0,0,11,ffffffff
292217,178,0,0,8,ffffffff
292232,148,0,0,12,ffffffff
292242,150,0,0,12,ffffffff
292246,168,0,0,14,ffffffff
292256,170,0,0,14,ffffffff
292297,148,0,0,5,ffffffff
292307,150,0,0,5,ffffffff
292485,158,0,0,12,ffffffff
292553,178,0,0,14,ffffffff
292554,158,0,0,5,ffffffff
293950,168,0,0,15,ffffffff
293960,170,0,0,15,ffffffff
293964,178,0,0,15,ffffffff
294641,168,0,0,2,ffffffff
294651,170,0,0,2,ffffffff
294733,168,0,0,9,ffffffff
294743,170,0,0,9,ffffffff
294869,168,0,0,0,ffffffff
294879,170,0,0,0,ffffffff
294891,168,0,0,10,ffffffff
294987,168,0,0,4,ffffffff
295055,188,0,0,13,ffffffff
295092,188,0,0,6,ffffffff
295227,180,0,0,15,ffffffff
295229,160,0,0,7,ffffffff
295230,160,0,0,1,ffffffff
295231,180,0,0,8,ffffffff
295232,180,0,0,11,ffffffff
295233,160,0,0,3,ffffffff
295234,160,0,0,12,ffffffff
295235,180,0,0,14,ffffffff
295236,160,0,0,5,ffffffff
295240,178,0,0,2,ffffffff
295247,168,0,0,3,ffffffff
295248,170,0,0,10,ffffffff
295261,180,0,0,2,ffffffff
295274,178,0,0,9,ffffffff
295295,180,0,0,9,ffffffff
295308,178,0,0,0,ffffffff
295316,170,0,0,4,ffffffff
295316,190,0,0,13,ffffffff
295329,180,0,0,0,ffffffff
295342,178,0,0,10,ffffffff
295346,168,0,0,1,ffffffff
295350,190,0,0,6,ffffffff
295350,170,0,0,3,ffffffff
295363,180,0,0,10,ffffffff
295376,178,0,0,4,ffffffff
295377,198,0,0,13,ffffffff
295383,168,0,0,7,ffffffff
295385,170,0,0,1,ffffffff
295398,180,0,0,4,ffffffff
295444,198,0,0,6,ffffffff
295445,178,0,0,3,ffffffff
295453,170,0,0,7,ffffffff
295468,180,0,0,3,ffffffff
295550,188,0,0,8,ffffffff
295560,190,0,0,8,ffffffff
295613,188,0,0,11,ffffffff
295627,178,0,0,1,ffffffff
295648,180,0,0,1,ffffffff
295684,178,0,0,7,ffffffff
295690,190,0,0,11,ffffffff
295744,180,0,0,7,ffffffff
295750,168,0,0,12,ffffffff
295770,170,0,0,12,ffffffff
295770,198,0,0,8,ffffffff
295850,198,0,0,11,ffffffff
295886,168,0,0,5,ffffffff
295896,170,0,0,5,ffffffff
295927,178,0,0,12,ffffffff
295933,188,0,0,14,ffffffff
295943,190,0,0,14,ffffffff
295948,180,0,0,12,ffffffff
295995,178,0,0,5,ffffffff
296061,180,0,0,5,ffffffff
296108,198,0,0,14,ffffffff
298102,188,0,0,15,ffffffff
298112,190,0,0,15,ffffffff
298116,198,0,0,15,ffffffff
298148,188,0,0,2,ffffffff
298158,190,0,0,2,ffffffff
298162,198,0,0,2,ffffffff
298245,188,0,0,9,ffffffff
298255,190,0,0,9,ffffffff
298259,198,0,0,9,ffffffff
298313,188,0,0,0,ffffffff
298323,190,0,0,0,ffffffff
298323,188,0,0,10,ffffffff
298327,198,0,0,0,ffffffff
298333,190,0,0,10,ffffffff
298408,1a0,0,0,0,ffffffff
298410,1a0,0,0,13,ffffffff
298411,1a0,0,0,6,ffffffff
298412,1a0,0,0,8,ffffffff
298413,1a0,0,0,11,ffffffff
298414,1a0,0,0,14,ffffffff
298415,1a0,0,0,15,ffffffff
298416,1a0,0,0,2,ffffffff
298417,1a0,0,0,9,ffffffff
298421,198,0,0,10,ffffffff
298442,1a0,0,0,10,ffffffff
298461,1a8,0,0,13,ffffffff
298471,1b0,0,0,13,ffffffff
298475,1b8,0,0,13,ffffffff
298496,1c0,0,0,13,ffffffff
298529,188,0,0,4,ffffffff
298539,190,0,0,4,ffffffff
298543,198,0,0,4,ffffffff
298564,1a0,0,0,4,ffffffff
298699,1a8,0,0,6,ffffffff
298709,1b0,0,0,6,ffffffff
298713,1b8,0,0,6,ffffffff
298734,188,0,0,3,ffffffff
298734,1c0,0,0,6,ffffffff
298744,190,0,0,3,ffffffff
298748,198,0,0,3,ffffffff
298769,1a0,0,0,3,ffffffff
298844,188,0,0,1,ffffffff
298854,190,0,0,1,ffffffff
298858,198,0,0,1,ffffffff
298861,188,0,0,7,ffffffff
298871,190,0,0,7,ffffffff
298892,198,0,0,7,ffffffff
299030,188,0,0,12,ffffffff
299040,190,0,0,12,ffffffff
299044,198,0,0,12,ffffffff
299119,1a8,0,0,8,ffffffff
299129,1b0,0,0,8,ffffffff
299133,1b8,0,0,8,ffffffff
299152,188,0,0,5,ffffffff
299162,190,0,0,5,ffffffff
299178,198,0,0,5,ffffffff
299197,1a8,0,0,14,ffffffff
299207,1b0,0,0,14,ffffffff
299222,1a8,0,0,11,ffffffff
299232,1b0,0,0,11,ffffffff
299268,1b8,0,0,14,ffffffff
299351,1b8,0,0,11,ffffffff
301388,1a8,0,0,15,ffffffff
301398,1b0,0,0,15,ffffffff
301402,1b8,0,0,15,ffffffff
301534,1a8,0,0,2,ffffffff
301544,1b0,0,0,2,ffffffff
301548,1b8,0,0,2,ffffffff
301566,1a8,0,0,9,ffffffff
301576,1b0,0,0,9,ffffffff
301767,1a8,0,0,0,ffffffff
301777,1b0,0,0,0,ffffffff
301782,1a8,0,0,10,ffffffff
301792,1b0,0,0,10,ffffffff
301869,1c8,0,0,13,ffffffff
301990,1a8,0,0,4,ffffffff
302142,1a8,0,0,3,ffffffff
302217,1c8,0,0,6,ffffffff
302228,1c0,0,0,2,ffffffff
302230,1a0,0,0,1,ffffffff
302231,1a0,0,0,7,ffffffff
302232,1a0,0,0,12,ffffffff
302233,1c0,0,0,8,ffffffff
302234,1a0,0,0,5,ffffffff
302235,1c0,0,0,14,ffffffff
302236,1c0,0,0,11,ffffffff
302237,1c0,0,0,15,ffffffff
302241,1b8,0,0,9,ffffffff
302249,1d0,0,0,13,ffffffff
302262,1c0,0,0,9,ffffffff
302275,1b8,0,0,0,ffffffff
302283,1b0,0,0,4,ffffffff
302283,1b0,0,0,3,ffffffff
302296,1c0,0,0,0,ffffffff
302309,1b8,0,0,10,ffffffff
302317,1d0,0,0,6,ffffffff
302327,1a8,0,0,7,ffffffff
302330,1c0,0,0,10,ffffffff
302343,1d8,0,0,13,ffffffff
302377,1b8,0,0,3,ffffffff
302378,1b8,0,0,4,ffffffff
302385,1b0,0,0,7,ffffffff
302396,1e0,0,0,13,ffffffff
302399,1c0,0,0,3,ffffffff
302400,1c0,0,0,4,ffffffff
302401,1a8,0,0,12,ffffffff
302411,1b0,0,0,12,ffffffff
302445,1d8,0,0,6,ffffffff
302474,1a8,0,0,1,ffffffff
302480,1b8,0,0,7,ffffffff
302484,1b0,0,0,1,ffffffff
302537,1a8,0,0,5,ffffffff
302615,1b8,0,0,12,ffffffff
302666,1c8,0,0,14,ffffffff
302681,1c8,0,0,8,ffffffff
302687,1b8,0,0,1,ffffffff
302695,1b0,0,0,5,ffffffff
302695,1d0,0,0,14,ffffffff
302695,1d0,0,0,8,ffffffff
302731,1d8,0,0,14,ffffffff
302732,1d8,0,0,8,ffffffff
302733,1b8,0,0,5,ffffffff
302804,1c8,0,0,11,ffffffff
302814,1d0,0,0,11,ffffffff
302937,1d8,0,0,11,ffffffff
304469,1c8,0,0,15,ffffffff
304479,1d0,0,0,15,ffffffff
304483,1d8,0,0,15,ffffffff
305390,1c8,0,0,2,ffffffff
305400,1d0,0,0,2,ffffffff
305429,1c8,0,0,9,ffffffff
305439,1d0,0,0,9,ffffffff
305504,1c8,0,0,0,ffffffff
305514,1d0,0,0,0,ffffffff
305567,1c8,0,0,10,ffffffff
305635,1e8,0,0,13,ffffffff
305766,1e8,0,0,6,ffffffff
305771,1c8,0,0,4,ffffffff
305810,1e0,0,0,15,ffffffff
305812,1e0,0,0,6,ffffffff
305813,1c0,0,0,7,ffffffff
305814,1c0,0,0,12,ffffffff
305815,1c0,0,0,1,ffffffff
305816,1c0,0,0,5,ffffffff
305817,1e0,0,0,8,ffffffff
305818,1e0,0,0,14,ffffffff
305819,1e0,0,0,11,ffffffff
305823,1d8,0,0,2,ffffffff
305831,1d0,0,0,10,ffffffff
305839,1c8,0,0,3,ffffffff
305857,1d8,0,0,9,ffffffff
305865,1f0,0,0,13,ffffffff
305876,1e0,0,0,2,ffffffff
305891,1d8,0,0,0,ffffffff
305899,1d0,0,0,4,ffffffff
305910,1e0,0,0,9,ffffffff
305925,1d8,0,0,10,ffffffff
305933,1f0,0,0,6,ffffffff
305933,1d0,0,0,3,ffffffff
305938,1c8,0,0,7,ffffffff
305944,1e0,0,0,0,ffffffff
305948,1d0,0,0,7,ffffffff
305959,1f8,0,0,13,ffffffff
305978,1e0,0,0,10,ffffffff
305979,1c8,0,0,12,ffffffff
305993,1d8,0,0,4,ffffffff
306001,1d0,0,0,12,ffffffff
306012,200,0,0,13,ffffffff
306027,1f8,0,0,6,ffffffff
306028,1d8,0,0,3,ffffffff
306046,1e0,0,0,4,ffffffff
306175,1c8,0,0,1,ffffffff
306185,1d0,0,0,1,ffffffff
306221,1c8,0,0,5,ffffffff
306231,1d0,0,0,5,ffffffff
306264,1e8,0,0,8,ffffffff
306276,1d8,0,0,7,ffffffff
306277,1d8,0,0,12,ffffffff
306285,1f0,0,0,8,ffffffff
306418,1d8,0,0,1,ffffffff
306419,1d8,0,0,5,ffffffff
306431,1e8,0,0,14,ffffffff
306441,1f0,0,0,14,ffffffff
306453,1f8,0,0,8,ffffffff
306490,1e8,0,0,11,ffffffff
306500,1f0,0,0,11,ffffffff
306594,1f8,0,0,14,ffffffff
306684,1f8,0,0,11,ffffffff
308934,1e8,0,0,15,ffffffff
308944,1f0,0,0,15,ffffffff
308960,1e8,0,0,9,ffffffff
308968,1e8,0,0,2,ffffffff
308970,1f0,0,0,9,ffffffff
308978,1f0,0,0,2,ffffffff
309033,1e8,0,0,0,ffffffff
309043,1f0,0,0,0,ffffffff
309101,1e8,0,0,10,ffffffff
309169,208,0,0,13,ffffffff
309237,1e8,0,0,4,ffffffff
309405,200,0,0,11,ffffffff
309407,200,0,0,6,ffffffff
309408,1e0,0,0,7,ffffffff
309409,1e0,0,0,12,ffffffff
309410,1e0,0,0,3,ffffffff
309411,200,0,0,8,ffffffff
309412,1e0,0,0,5,ffffffff
309413,1e0,0,0,1,ffffffff
309414,200,0,0,14,ffffffff
309415,1e8,0,0,3,ffffffff
309418,208,0,0,6,ffffffff
309418,1f8,0,0,15,ffffffff
309439,200,0,0,15,ffffffff
309452,1f8,0,0,9,ffffffff
309473,200,0,0,9,ffffffff
309486,1f8,0,0,2,ffffffff
309494,1f0,0,0,10,ffffffff
309494,210,0,0,13,ffffffff
309507,200,0,0,2,ffffffff
309520,1f8,0,0,0,ffffffff
309528,1f0,0,0,4,ffffffff
309528,1f0,0,0,3,ffffffff
309541,200,0,0,0,ffffffff
309554,218,0,0,13,ffffffff
309555,1f8,0,0,10,ffffffff
309563,210,0,0,6,ffffffff
309576,200,0,0,10,ffffffff
309577,220,0,0,13,ffffffff
309613,1e8,0,0,12,ffffffff
309622,1f8,0,0,3,ffffffff
309623,1f8,0,0,4,ffffffff
309631,1f0,0,0,12,ffffffff
309632,1e8,0,0,7,ffffffff
309642,1f0,0,0,7,ffffffff
309647,200,0,0,4,ffffffff
309648,200,0,0,3,ffffffff
309707,1e8,0,0,1,ffffffff
309717,1f0,0,0,1,ffffffff
309780,1e8,0,0,5,ffffffff
309799,218,0,0,6,ffffffff
309813,208,0,0,8,ffffffff
309846,1f8,0,0,12,ffffffff
309894,1f8,0,0,7,ffffffff
309959,208,0,0,14,ffffffff
309961,1f8,0,0,1,ffffffff
309969,1f0,0,0,5,ffffffff
309969,210,0,0,8,ffffffff
309969,210,0,0,14,ffffffff
310027,218,0,0,8,ffffffff
310028,1f8,0,0,5,ffffffff
310035,218,0,0,14,ffffffff
312318,208,0,0,11,ffffffff
312328,210,0,0,11,ffffffff
312332,218,0,0,11,ffffffff
312414,208,0,0,9,ffffffff
312424,210,0,0,9,ffffffff
312428,218,0,0,9,ffffffff
312448,208,0,0,15,ffffffff
312458,210,0,0,15,ffffffff
312460,208,0,0,2,ffffffff
312470,210,0,0,2,ffffffff
312485,208,0,0,0,ffffffff
312495,210,0,0,0,ffffffff
312632,228,0,0,13,ffffffff
312642,230,0,0,13,ffffffff
312705,208,0,0,10,ffffffff
312841,208,0,0,3,ffffffff
312870,220,0,0,9,ffffffff
312872,220,0,0,6,ffffffff
312873,200,0,0,12,ffffffff
312874,200,0,0,7,ffffffff
312875,200,0,0,1,ffffffff
312876,200,0,0,5,ffffffff
312877,220,0,0,14,ffffffff
312878,220,0,0,8,ffffffff
312879,220,0,0,11,ffffffff
312883,218,0,0,15,ffffffff
312904,220,0,0,15,ffffffff
312909,208,0,0,4,ffffffff
312917,218,0,0,2,ffffffff
312925,210,0,0,10,ffffffff
312925,210,0,0,3,ffffffff
312938,220,0,0,2,ffffffff
312951,218,0,0,0,ffffffff
312959,210,0,0,4,ffffffff
312972,220,0,0,0,ffffffff
312985,238,0,0,13,ffffffff
313006,240,0,0,13,ffffffff
313013,228,0,0,6,ffffffff
313019,218,0,0,10,ffffffff
313020,218,0,0,3,ffffffff
313027,230,0,0,6,ffffffff
313030,208,0,0,12,ffffffff
313041,220,0,0,10,ffffffff
313042,220,0,0,3,ffffffff
313087,218,0,0,4,ffffffff
313095,210,0,0,12,ffffffff
313108,220,0,0,4,ffffffff
313147,238,0,0,6,ffffffff
313163,208,0,0,7,ffffffff
313173,210,0,0,7,ffffffff
313202,208,0,0,1,ffffffff
313212,210,0,0,1,ffffffff
313282,218,0,0,12,ffffffff
313316,218,0,0,7,ffffffff
313369,228,0,0,14,ffffffff
313372,218,0,0,1,ffffffff
313379,230,0,0,14,ffffffff
313411,238,0,0,14,ffffffff
313498,228,0,0,8,ffffffff
313508,230,0,0,8,ffffffff
313519,238,0,0,8,ffffffff
313672,208,0,0,5,ffffffff
313682,210,0,0,5,ffffffff
313686,218,0,0,5,ffffffff
315586,228,0,0,11,ffffffff
315596,230,0,0,11,ffffffff
315600,238,0,0,11,ffffffff
315895,228,0,0,9,ffffffff
315905,230,0,0,9,ffffffff
315909,238,0,0,9,ffffffff
315946,228,0,0,15,ffffffff
315956,230,0,0,15,ffffffff
316000,228,0,0,2,ffffffff
316010,230,0,0,2,ffffffff
316081,248,0,0,13,ffffffff
316086,228,0,0,0,ffffffff
316091,250,0,0,13,ffffffff
316096,230,0,0,0,ffffffff
316149,228,0,0,10,ffffffff
316217,228,0,0,3,ffffffff
316354,228,0,0,4,ffffffff
316367,240,0,0,9,ffffffff
316369,240,0,0,6,ffffffff
316370,220,0,0,12,ffffffff
316371,220,0,0,7,ffffffff
316372,220,0,0,1,ffffffff
316373,240,0,0,14,ffffffff
316374,240,0,0,8,ffffffff
316375,220,0,0,5,ffffffff
316376,240,0,0,11,ffffffff
316380,238,0,0,15,ffffffff
316401,240,0,0,15,ffffffff
316414,238,0,0,2,ffffffff
316422,230,0,0,10,ffffffff
316422,230,0,0,3,ffffffff
316435,240,0,0,2,ffffffff
316448,258,0,0,13,ffffffff
316482,238,0,0,0,ffffffff
316490,230,0,0,4,ffffffff
316501,260,0,0,13,ffffffff
316503,240,0,0,0,ffffffff
