cycle,instruction,cta_id,cluster_id,warp_id,tid
5109, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,4,ffffffff
5109, PC=0x068 (mvt.1.sm_70.ptx:41) shl.b32 %r8 %r1 11,3,3,15,ffffffff
5110, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,5,ffffffff
5110, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,6,ffffffff
5111, PC=0x068 (mvt.1.sm_70.ptx:41) shl.b32 %r8 %r1 11,3,3,14,ffffffff
5111, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,3,ffffffff
5111, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,8,ffffffff
5111, PC=0x068 (mvt.1.sm_70.ptx:41) shl.b32 %r8 %r1 11,3,3,13,ffffffff
5112, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,7,ffffffff
5112, PC=0x068 (mvt.1.sm_70.ptx:41) shl.b32 %r8 %r1 11,3,3,0,ffffffff
5112, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,1,ffffffff
5112, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,2,ffffffff
5113, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,4,ffffffff
5113, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,5,ffffffff
5113, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,6,ffffffff
5113, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,11,ffffffff
5114, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,9,ffffffff
5114, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,10,ffffffff
5114, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,3,ffffffff
5114, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,8,ffffffff
5115, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,2,ffffffff
5115, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,7,ffffffff
5115, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,12,ffffffff
5115, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,1,ffffffff
5116, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,11,ffffffff
5116, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,4,ffffffff
5116, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,5,ffffffff
5116, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,6,ffffffff
5117, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,8,ffffffff
5117, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,9,ffffffff
5117, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,10,ffffffff
5117, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,15,ffffffff
5118, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,13,ffffffff
5118, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,14,ffffffff
5118, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,7,ffffffff
5118, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,12,ffffffff
5119, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,14,ffffffff
5119, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,11,ffffffff
5119, PC=0x070 (mvt.1.sm_70.ptx:42) or.b32 %r9 %r8 8,3,3,0,ffffffff
5119, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,13,ffffffff
5120, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,10,ffffffff
5121, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,12,ffffffff
5121, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,9,ffffffff
5121, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,15,ffffffff
5122, PC=0x078 (mvt.1.sm_70.ptx:43) cvta.to.global.u64 %rd13 %rd8,3,3,0,ffffffff
5123, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,3,ffffffff
5124, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,3,ffffffff
5124, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,1,ffffffff
5124, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,2,ffffffff
5125, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,4,ffffffff
5126, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,5,ffffffff
5126, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,6,ffffffff
5126, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,3,ffffffff
5126, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,4,ffffffff
5127, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,2,ffffffff
5127, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,8,ffffffff
5127, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,1,ffffffff
5128, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,7,ffffffff
5128, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,0,ffffffff
5128, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,5,ffffffff
5128, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,6,ffffffff
5129, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,4,ffffffff
5129, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,1,ffffffff
5129, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,2,ffffffff
5129, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,7,ffffffff
5131, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,6,ffffffff
5131, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,11,ffffffff
5131, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,8,ffffffff
5131, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,5,ffffffff
5132, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,3,ffffffff
5132, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,8,ffffffff
5132, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,9,ffffffff
5132, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,10,ffffffff
5133, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,7,ffffffff
5134, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,13,ffffffff
5134, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,14,ffffffff
5134, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,3,ffffffff
5134, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,12,ffffffff
5135, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,2,ffffffff
5135, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,11,ffffffff
5135, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,4,ffffffff
5135, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,1,ffffffff
5136, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,11,ffffffff
5136, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,12,ffffffff
5136, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,9,ffffffff
5136, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,10,ffffffff
5137, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,4,ffffffff
5137, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,1,ffffffff
5137, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,2,ffffffff
5137, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,7,ffffffff
5138, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,9,ffffffff
5138, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,10,ffffffff
5138, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,12,ffffffff
5139, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,7,ffffffff
5139, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,8,ffffffff
5140, PC=0x080 (mvt.1.sm_70.ptx:44) mul.wide.s32 %rd14 %r9 4,3,3,15,ffffffff
5142, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,11,ffffffff
5143, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,6,ffffffff
5143, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,11,ffffffff
5143, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,5,ffffffff
5144, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,13,ffffffff
5144, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,14,ffffffff
5145, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,12,ffffffff
5145, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,6,ffffffff
5170, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,0,ffffffff
5268, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,8,ffffffff
5268, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,5,ffffffff
5268, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,10,ffffffff
5269, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,12,ffffffff
5269, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,9,ffffffff
5269, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,10,ffffffff
5270, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,13,ffffffff
5277, PC=0x088 (mvt.1.sm_70.ptx:45) add.s64 %rd16 %rd13 %rd14,3,3,15,ffffffff
5301, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,9,ffffffff
5338, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,14,ffffffff
5338, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,0,ffffffff
5370, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,13,ffffffff
5370, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,14,ffffffff
5370, PC=0x090 (mvt.1.sm_70.ptx:46) cvta.to.global.u64 %rd15 %rd10,3,3,15,ffffffff
5370, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,0,ffffffff
5371, PC=0x098 (mvt.1.sm_70.ptx:47) mov.u32 %r10 0,3,3,15,ffffffff
5375, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,14,ffffffff
5375, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,0,ffffffff
5375, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,13,ffffffff
5376, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,0,ffffffff
5376, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,13,ffffffff
5376, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,14,ffffffff
5377, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,15,ffffffff
5605, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,3,ffffffff
5689, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,15,ffffffff
5690, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,3,ffffffff
5691, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,3,ffffffff
5775, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,4,ffffffff
5872, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,4,ffffffff
5939, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,1,ffffffff
5949, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,1,ffffffff
6107, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,2,ffffffff
6117, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,2,ffffffff
6329, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,7,ffffffff
6565, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,4,ffffffff
6565, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,1,ffffffff
6565, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,2,ffffffff
6565, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,3,ffffffff
6566, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,1,ffffffff
6566, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,2,ffffffff
6566, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,4,ffffffff
6573, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,7,ffffffff
6624, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,6,ffffffff
6704, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,7,ffffffff
6732, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,7,ffffffff
6763, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,6,ffffffff
6795, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,5,ffffffff
6805, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,5,ffffffff
7172, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,11,ffffffff
7451, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,10,ffffffff
7458, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,9,ffffffff
7523, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,6,ffffffff
7523, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,5,ffffffff
7524, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,5,ffffffff
7524, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,6,ffffffff
7531, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,10,ffffffff
7531, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,11,ffffffff
7531, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,9,ffffffff
7547, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,12,ffffffff
7557, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,12,ffffffff
7590, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,10,ffffffff
7590, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,11,ffffffff
7591, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,12,ffffffff
7591, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,9,ffffffff
7597, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,12,ffffffff
7597, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,10,ffffffff
7597, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,11,ffffffff
7598, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,9,ffffffff
7708, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,8,ffffffff
7718, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,8,ffffffff
7719, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,8,ffffffff
7720, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,8,ffffffff
7867, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,0,ffffffff
7958, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,13,ffffffff
8191, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,14,ffffffff
8219, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,15,ffffffff
8792, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,1,ffffffff
8792, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,2,ffffffff
8801, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,0,ffffffff
8801, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,13,ffffffff
8801, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,14,ffffffff
8801, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,15,ffffffff
8802, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,13,ffffffff
8802, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,14,ffffffff
8802, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,15,ffffffff
8803, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,2,ffffffff
8803, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,15,ffffffff
8803, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,0,ffffffff
8803, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,1,ffffffff
8804, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,0,ffffffff
8804, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,13,ffffffff
8804, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,14,ffffffff
8927, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,4,ffffffff
8987, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,4,ffffffff
8990, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,1,ffffffff
8993, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,4,ffffffff
8993, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,2,ffffffff
9001, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,1,ffffffff
9128, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,3,ffffffff
9138, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,3,ffffffff
9279, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,7,ffffffff
9280, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,4,ffffffff
9280, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,2,ffffffff
9349, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,3,ffffffff
9478, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,12,ffffffff
9684, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,10,ffffffff
9736, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,7,ffffffff
9737, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,3,ffffffff
9744, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,12,ffffffff
9744, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,10,ffffffff
9909, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,6,ffffffff
10053, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,12,ffffffff
10053, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,10,ffffffff
10053, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,7,ffffffff
10054, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,12,ffffffff
10141, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,11,ffffffff
10262, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,6,ffffffff
10351, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,7,ffffffff
10416, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,5,ffffffff
10426, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,5,ffffffff
10450, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,9,ffffffff
10469, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,5,ffffffff
10469, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,10,ffffffff
10469, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,11,ffffffff
10470, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,9,ffffffff
