cycle,pc,cta_id,cluster_id,warp_id,tid
1003060,1e0,0,0,4,ffffffff
1003092,1e8,0,0,4,ffffffff
1003098,188,0,0,3,ffffffff
1003102,1f0,0,0,4,ffffffff
1003106,1f8,0,0,4,ffffffff
1003108,190,0,0,3,ffffffff
1003127,200,0,0,4,ffffffff
1003140,198,0,0,3,ffffffff
1003159,208,0,0,4,ffffffff
1003161,1a0,0,0,3,ffffffff
1003169,210,0,0,4,ffffffff
1003174,218,0,0,4,ffffffff
1003195,a0,0,0,13,ffffffff
1003195,220,0,0,4,ffffffff
1003227,228,0,0,4,ffffffff
1003237,230,0,0,4,ffffffff
1003241,238,0,0,4,ffffffff
1003262,240,0,0,4,ffffffff
1003294,248,0,0,4,ffffffff
1003304,250,0,0,4,ffffffff
1003308,258,0,0,4,ffffffff
1003329,260,0,0,4,ffffffff
1003361,268,0,0,4,ffffffff
1003371,270,0,0,4,ffffffff
1003375,278,0,0,4,ffffffff
1003396,280,0,0,4,ffffffff
1003428,288,0,0,4,ffffffff
1003438,290,0,0,4,ffffffff
1003442,298,0,0,4,ffffffff
1003448,2a0,0,0,4,ffffffff
1003450,2a8,0,0,4,ffffffff
1003452,2b0,0,0,4,ffffffff
1003458,2b8,0,0,4,ffffffff
1003463,2c0,0,0,4,ffffffff
1003484,a0,0,0,4,ffffffff
1003509,228,0,0,2,ffffffff
1003519,230,0,0,2,ffffffff
1003523,238,0,0,2,ffffffff
1003544,240,0,0,2,ffffffff
1003578,c8,0,0,0,ffffffff
1003588,d0,0,0,0,ffffffff
1003592,d8,0,0,0,ffffffff
1003613,e0,0,0,0,ffffffff
1004342,1a8,0,0,10,ffffffff
1004352,1b0,0,0,10,ffffffff
1004356,1b8,0,0,10,ffffffff
1004377,1c0,0,0,10,ffffffff
1004409,1c8,0,0,10,ffffffff
1004419,1d0,0,0,10,ffffffff
1004423,1d8,0,0,10,ffffffff
1004432,228,0,0,5,ffffffff
1004439,188,0,0,1,ffffffff
1004442,230,0,0,5,ffffffff
1004444,1e0,0,0,10,ffffffff
1004449,190,0,0,1,ffffffff
1004457,238,0,0,5,ffffffff
1004459,198,0,0,1,ffffffff
1004476,1e8,0,0,10,ffffffff
1004478,240,0,0,5,ffffffff
1004480,1a0,0,0,1,ffffffff
1004486,1f0,0,0,10,ffffffff
1004525,1f8,0,0,10,ffffffff
1004546,200,0,0,10,ffffffff
1004568,c8,0,0,7,ffffffff
1004578,d0,0,0,7,ffffffff
1004578,208,0,0,10,ffffffff
1004582,d8,0,0,7,ffffffff
1004585,288,0,0,8,ffffffff
1004588,210,0,0,10,ffffffff
1004595,290,0,0,8,ffffffff
1004603,e0,0,0,7,ffffffff
1004605,2a0,0,0,8,ffffffff
1004607,2a8,0,0,8,ffffffff
1004609,2b0,0,0,8,ffffffff
1004615,2b8,0,0,8,ffffffff
1004616,218,0,0,10,ffffffff
1004620,2c0,0,0,8,ffffffff
1004621,1a8,0,0,6,ffffffff
1004631,1b0,0,0,6,ffffffff
1004637,220,0,0,10,ffffffff
1004650,298,0,0,8,ffffffff
1004669,228,0,0,10,ffffffff
1004671,a0,0,0,8,ffffffff
1004684,1b8,0,0,6,ffffffff
1004692,230,0,0,10,ffffffff
1004705,1c0,0,0,6,ffffffff
1004706,248,0,0,12,ffffffff
1004716,250,0,0,12,ffffffff
1004718,238,0,0,10,ffffffff
1004737,1c8,0,0,6,ffffffff
1004739,240,0,0,10,ffffffff
1004747,1d0,0,0,6,ffffffff
1004752,258,0,0,12,ffffffff
1004771,248,0,0,10,ffffffff
1004786,1d8,0,0,6,ffffffff
1004790,288,0,0,15,ffffffff
1004794,250,0,0,10,ffffffff
1004800,290,0,0,15,ffffffff
1004805,260,0,0,12,ffffffff
1004810,2a0,0,0,15,ffffffff
1004812,2a8,0,0,15,ffffffff
1004814,2b0,0,0,15,ffffffff
1004820,2b8,0,0,15,ffffffff
1004820,258,0,0,10,ffffffff
1004825,2c0,0,0,15,ffffffff
1004838,1e8,0,0,6,ffffffff
1004839,1e0,0,0,6,ffffffff
1004849,1f0,0,0,6,ffffffff
1004854,298,0,0,15,ffffffff
1004872,268,0,0,10,ffffffff
1004873,260,0,0,10,ffffffff
1004875,a0,0,0,15,ffffffff
1004888,1f8,0,0,6,ffffffff
1004896,270,0,0,10,ffffffff
1004922,278,0,0,10,ffffffff
1004940,208,0,0,6,ffffffff
1004941,200,0,0,6,ffffffff
1004951,210,0,0,6,ffffffff
1004956,218,0,0,6,ffffffff
1004974,a8,0,0,13,ffffffff
1004974,288,0,0,10,ffffffff
1004975,280,0,0,10,ffffffff
1004984,b0,0,0,13,ffffffff
1004985,290,0,0,10,ffffffff
1004990,b8,0,0,13,ffffffff
1004992,298,0,0,10,ffffffff
1004995,2a0,0,0,10,ffffffff
1004997,2a8,0,0,10,ffffffff
1004999,2b0,0,0,10,ffffffff
1005005,2b8,0,0,10,ffffffff
1005008,228,0,0,6,ffffffff
1005009,220,0,0,6,ffffffff
1005010,2c0,0,0,10,ffffffff
1005011,c0,0,0,13,ffffffff
1005019,230,0,0,6,ffffffff
1005044,c8,0,0,13,ffffffff
1005045,a0,0,0,10,ffffffff
1005054,d0,0,0,13,ffffffff
1005078,240,0,0,6,ffffffff
1005091,238,0,0,6,ffffffff
1005092,d8,0,0,13,ffffffff
1005110,248,0,0,6,ffffffff
1005120,250,0,0,6,ffffffff
1005126,258,0,0,6,ffffffff
1005144,e8,0,0,13,ffffffff
1005145,e0,0,0,13,ffffffff
1005155,f0,0,0,13,ffffffff
1005160,f8,0,0,13,ffffffff
1005162,1a8,0,0,3,ffffffff
1005171,208,0,0,9,ffffffff
1005172,1b0,0,0,3,ffffffff
1005178,268,0,0,6,ffffffff
1005179,260,0,0,6,ffffffff
1005181,210,0,0,9,ffffffff
1005181,100,0,0,13,ffffffff
1005189,270,0,0,6,ffffffff
1005194,1b8,0,0,3,ffffffff
1005213,108,0,0,13,ffffffff
1005215,1c0,0,0,3,ffffffff
1005228,218,0,0,9,ffffffff
1005236,110,0,0,13,ffffffff
1005247,1c8,0,0,3,ffffffff
1005249,220,0,0,9,ffffffff
1005257,1d0,0,0,3,ffffffff
1005262,278,0,0,6,ffffffff
1005283,280,0,0,6,ffffffff
1005296,118,0,0,13,ffffffff
1005315,288,0,0,6,ffffffff
1005317,120,0,0,13,ffffffff
1005325,290,0,0,6,ffffffff
1005330,1d8,0,0,3,ffffffff
1005335,2a0,0,0,6,ffffffff
1005337,2a8,0,0,6,ffffffff
1005339,2b0,0,0,6,ffffffff
1005345,2b8,0,0,6,ffffffff
1005349,128,0,0,13,ffffffff
1005350,2c0,0,0,6,ffffffff
1005359,130,0,0,13,ffffffff
1005364,298,0,0,6,ffffffff
1005382,1e8,0,0,3,ffffffff
1005383,1e0,0,0,3,ffffffff
1005385,a0,0,0,6,ffffffff
1005393,1f0,0,0,3,ffffffff
1005398,138,0,0,13,ffffffff
1005419,140,0,0,13,ffffffff
1005432,1f8,0,0,3,ffffffff
1005451,148,0,0,13,ffffffff
1005453,200,0,0,3,ffffffff
1005461,150,0,0,13,ffffffff
1005466,158,0,0,13,ffffffff
1005485,208,0,0,3,ffffffff
1005495,210,0,0,3,ffffffff
1005500,218,0,0,3,ffffffff
1005518,168,0,0,13,ffffffff
1005519,160,0,0,13,ffffffff
1005521,220,0,0,3,ffffffff
1005529,170,0,0,13,ffffffff
1005534,178,0,0,13,ffffffff
1005553,228,0,0,3,ffffffff
1005555,180,0,0,13,ffffffff
1005563,230,0,0,3,ffffffff
1005568,238,0,0,3,ffffffff
1005582,248,0,0,11,ffffffff
1005587,188,0,0,13,ffffffff
1005589,240,0,0,3,ffffffff
1005592,250,0,0,11,ffffffff
1005597,190,0,0,13,ffffffff
1005602,258,0,0,11,ffffffff
1005621,248,0,0,3,ffffffff
1005631,250,0,0,3,ffffffff
1005636,198,0,0,13,ffffffff
1005644,a8,0,0,4,ffffffff
1005654,b0,0,0,4,ffffffff
1005655,260,0,0,11,ffffffff
1005670,258,0,0,3,ffffffff
1005704,b8,0,0,4,ffffffff
1005722,268,0,0,3,ffffffff
1005723,260,0,0,3,ffffffff
1005725,c0,0,0,4,ffffffff
1005733,270,0,0,3,ffffffff
1005738,278,0,0,3,ffffffff
1005757,c8,0,0,4,ffffffff
1005759,280,0,0,3,ffffffff
1005767,d0,0,0,4,ffffffff
1005772,d8,0,0,4,ffffffff
1005791,288,0,0,3,ffffffff
1005801,290,0,0,3,ffffffff
1005806,298,0,0,3,ffffffff
1005811,2a0,0,0,3,ffffffff
1005813,2a8,0,0,3,ffffffff
1005815,2b0,0,0,3,ffffffff
1005821,2b8,0,0,3,ffffffff
1005824,e8,0,0,4,ffffffff
1005825,e0,0,0,4,ffffffff
1005826,2c0,0,0,3,ffffffff
1005835,f0,0,0,4,ffffffff
1005847,a0,0,0,3,ffffffff
1005860,f8,0,0,4,ffffffff
1005881,100,0,0,4,ffffffff
1005913,108,0,0,4,ffffffff
1005922,248,0,0,14,ffffffff
1005923,110,0,0,4,ffffffff
1005926,1a0,0,0,13,ffffffff
1005927,118,0,0,4,ffffffff
1005932,250,0,0,14,ffffffff
1005948,120,0,0,4,ffffffff
1005961,258,0,0,14,ffffffff
1005980,128,0,0,4,ffffffff
1005990,130,0,0,4,ffffffff
1005995,138,0,0,4,ffffffff
1006014,260,0,0,14,ffffffff
1006016,140,0,0,4,ffffffff
1006048,148,0,0,4,ffffffff
1006058,150,0,0,4,ffffffff
1006062,158,0,0,4,ffffffff
1006083,160,0,0,4,ffffffff
1006115,168,0,0,4,ffffffff
1006125,170,0,0,4,ffffffff
1006129,178,0,0,4,ffffffff
1006150,180,0,0,4,ffffffff
1006182,188,0,0,4,ffffffff
1006192,190,0,0,4,ffffffff
1006196,198,0,0,4,ffffffff
1006217,1a0,0,0,4,ffffffff
1006601,a8,0,0,8,ffffffff
1006611,b0,0,0,8,ffffffff
1006615,b8,0,0,8,ffffffff
1006636,c0,0,0,8,ffffffff
1006652,248,0,0,2,ffffffff
1006662,250,0,0,2,ffffffff
1006666,258,0,0,2,ffffffff
1006668,c8,0,0,8,ffffffff
1006678,d0,0,0,8,ffffffff
1006687,260,0,0,2,ffffffff
1006700,d8,0,0,8,ffffffff
1006727,1a8,0,0,1,ffffffff
1006737,1b0,0,0,1,ffffffff
1006741,1b8,0,0,1,ffffffff
1006752,e8,0,0,8,ffffffff
1006753,e0,0,0,8,ffffffff
1006762,1c0,0,0,1,ffffffff
1006763,f0,0,0,8,ffffffff
1006775,f8,0,0,8,ffffffff
1006790,e8,0,0,0,ffffffff
1006796,100,0,0,8,ffffffff
1006800,f0,0,0,0,ffffffff
1006809,f8,0,0,0,ffffffff
1006828,108,0,0,8,ffffffff
1006830,100,0,0,0,ffffffff
1006838,110,0,0,8,ffffffff
1006843,118,0,0,8,ffffffff
1006864,120,0,0,8,ffffffff
1006896,128,0,0,8,ffffffff
1006906,130,0,0,8,ffffffff
1006910,138,0,0,8,ffffffff
1006920,a8,0,0,15,ffffffff
1006930,b0,0,0,15,ffffffff
1006931,140,0,0,8,ffffffff
1006944,b8,0,0,15,ffffffff
1006963,148,0,0,8,ffffffff
1006965,c0,0,0,15,ffffffff
1006973,150,0,0,8,ffffffff
1006978,158,0,0,8,ffffffff
1006997,c8,0,0,15,ffffffff
1007007,d0,0,0,15,ffffffff
1007012,d8,0,0,15,ffffffff
1007030,168,0,0,8,ffffffff
1007031,160,0,0,8,ffffffff
1007041,170,0,0,8,ffffffff
1007046,178,0,0,8,ffffffff
1007057,a8,0,0,10,ffffffff
1007064,e8,0,0,15,ffffffff
1007065,e0,0,0,15,ffffffff
1007067,b0,0,0,10,ffffffff
1007067,180,0,0,8,ffffffff
1007075,f0,0,0,15,ffffffff
1007080,b8,0,0,10,ffffffff
1007099,188,0,0,8,ffffffff
1007101,c0,0,0,10,ffffffff
1007109,190,0,0,8,ffffffff
1007114,f8,0,0,15,ffffffff
1007133,c8,0,0,10,ffffffff
1007135,100,0,0,15,ffffffff
1007143,d0,0,0,10,ffffffff
1007148,198,0,0,8,ffffffff
1007167,108,0,0,15,ffffffff
1007169,1a0,0,0,8,ffffffff
1007177,110,0,0,15,ffffffff
1007182,d8,0,0,10,ffffffff
1007216,118,0,0,15,ffffffff
1007234,e8,0,0,10,ffffffff
1007235,e0,0,0,10,ffffffff
1007237,120,0,0,15,ffffffff
1007245,f0,0,0,10,ffffffff
1007250,f8,0,0,10,ffffffff
1007269,128,0,0,15,ffffffff
1007271,100,0,0,10,ffffffff
1007279,130,0,0,15,ffffffff
1007284,138,0,0,15,ffffffff
1007303,108,0,0,10,ffffffff
1007305,140,0,0,15,ffffffff
1007313,110,0,0,10,ffffffff
1007318,118,0,0,10,ffffffff
1007337,148,0,0,15,ffffffff
1007339,120,0,0,10,ffffffff
1007347,150,0,0,15,ffffffff
1007352,158,0,0,15,ffffffff
1007353,a8,0,0,6,ffffffff
1007363,b0,0,0,6,ffffffff
1007363,1a8,0,0,13,ffffffff
1007371,128,0,0,10,ffffffff
1007373,1b0,0,0,13,ffffffff
1007386,b8,0,0,6,ffffffff
1007394,130,0,0,10,ffffffff
1007404,168,0,0,15,ffffffff
1007405,160,0,0,15,ffffffff
1007407,c0,0,0,6,ffffffff
1007415,170,0,0,15,ffffffff
1007420,1b8,0,0,13,ffffffff
1007439,c8,0,0,6,ffffffff
1007441,1c0,0,0,13,ffffffff
1007454,138,0,0,10,ffffffff
1007462,d0,0,0,6,ffffffff
1007473,1c8,0,0,13,ffffffff
1007475,140,0,0,10,ffffffff
1007481,248,0,0,5,ffffffff
1007483,1d0,0,0,13,ffffffff
1007488,178,0,0,15,ffffffff
1007491,250,0,0,5,ffffffff
1007507,148,0,0,10,ffffffff
1007509,180,0,0,15,ffffffff
1007522,d8,0,0,6,ffffffff
1007530,150,0,0,10,ffffffff
1007541,188,0,0,15,ffffffff
1007549,e8,0,0,7,ffffffff
1007551,190,0,0,15,ffffffff
1007556,1d8,0,0,13,ffffffff
1007559,f0,0,0,7,ffffffff
1007574,e8,0,0,6,ffffffff
1007575,e0,0,0,6,ffffffff
1007585,f0,0,0,6,ffffffff
1007586,a8,0,0,3,ffffffff
1007590,258,0,0,5,ffffffff
1007591,158,0,0,10,ffffffff
1007592,198,0,0,15,ffffffff
1007600,b0,0,0,3,ffffffff
1007608,1e8,0,0,13,ffffffff
1007609,1e0,0,0,13,ffffffff
1007613,1a0,0,0,15,ffffffff
1007619,1f0,0,0,13,ffffffff
1007678,260,0,0,5,ffffffff
1007685,268,0,0,12,ffffffff
1007691,f8,0,0,7,ffffffff
1007692,f8,0,0,6,ffffffff
1007695,270,0,0,12,ffffffff
1007695,1f8,0,0,13,ffffffff
1007710,168,0,0,10,ffffffff
1007713,100,0,0,7,ffffffff
1007714,100,0,0,6,ffffffff
1007716,200,0,0,13,ffffffff
1007730,b8,0,0,3,ffffffff
1007748,108,0,0,6,ffffffff
1007749,160,0,0,10,ffffffff
1007758,110,0,0,6,ffffffff
1007760,170,0,0,10,ffffffff
1007782,208,0,0,13,ffffffff
1007783,c0,0,0,3,ffffffff
1007792,210,0,0,13,ffffffff
1007815,c8,0,0,3,ffffffff
1007825,d0,0,0,3,ffffffff
1007828,278,0,0,12,ffffffff
1007849,280,0,0,12,ffffffff
1007862,118,0,0,6,ffffffff
1007883,120,0,0,6,ffffffff
1007896,218,0,0,13,ffffffff
1007897,d8,0,0,3,ffffffff
1007915,128,0,0,6,ffffffff
1007918,220,0,0,13,ffffffff
1007919,180,0,0,10,ffffffff
1007925,130,0,0,6,ffffffff
1007936,228,0,0,9,ffffffff
1007946,230,0,0,9,ffffffff
1007951,228,0,0,13,ffffffff
1007961,230,0,0,13,ffffffff
1007983,188,0,0,10,ffffffff
1007997,138,0,0,6,ffffffff
1007999,178,0,0,10,ffffffff
1008005,190,0,0,10,ffffffff
1008015,e8,0,0,3,ffffffff
1008016,e0,0,0,3,ffffffff
1008018,140,0,0,6,ffffffff
1008026,f0,0,0,3,ffffffff
1008032,238,0,0,9,ffffffff
1008051,148,0,0,6,ffffffff
1008053,240,0,0,9,ffffffff
1008066,198,0,0,10,ffffffff
1008067,f8,0,0,3,ffffffff
1008074,150,0,0,6,ffffffff
1008088,1a0,0,0,10,ffffffff
1008089,100,0,0,3,ffffffff
1008090,240,0,0,13,ffffffff
1008122,108,0,0,3,ffffffff
1008132,110,0,0,3,ffffffff
1008135,238,0,0,13,ffffffff
1008154,248,0,0,13,ffffffff
1008164,250,0,0,13,ffffffff
1008168,158,0,0,6,ffffffff
1008171,1a8,0,0,4,ffffffff
1008181,1b0,0,0,4,ffffffff
1008202,118,0,0,3,ffffffff
1008209,268,0,0,11,ffffffff
1008219,270,0,0,11,ffffffff
1008220,168,0,0,6,ffffffff
1008221,160,0,0,6,ffffffff
1008223,120,0,0,3,ffffffff
1008231,170,0,0,6,ffffffff
1008236,258,0,0,13,ffffffff
1008255,128,0,0,3,ffffffff
1008270,1b8,0,0,4,ffffffff
1008288,268,0,0,13,ffffffff
1008289,260,0,0,13,ffffffff
1008291,1c0,0,0,4,ffffffff
1008304,278,0,0,11,ffffffff
1008312,130,0,0,3,ffffffff
1008312,270,0,0,13,ffffffff
1008323,1c8,0,0,4,ffffffff
1008325,280,0,0,11,ffffffff
1008333,1d0,0,0,4,ffffffff
1008338,178,0,0,6,ffffffff
1008359,180,0,0,6,ffffffff
1008372,138,0,0,3,ffffffff
1008373,278,0,0,13,ffffffff
1008391,188,0,0,6,ffffffff
1008394,280,0,0,13,ffffffff
1008395,140,0,0,3,ffffffff
1008401,190,0,0,6,ffffffff
1008415,268,0,0,14,ffffffff
1008427,288,0,0,13,ffffffff
1008440,1d8,0,0,4,ffffffff
1008459,148,0,0,3,ffffffff
1008474,198,0,0,6,ffffffff
1008482,270,0,0,14,ffffffff
1008482,290,0,0,13,ffffffff
1008482,150,0,0,3,ffffffff
1008492,2a0,0,0,13,ffffffff
1008492,1e8,0,0,4,ffffffff
1008493,1e0,0,0,4,ffffffff
1008494,2a8,0,0,13,ffffffff
1008495,1a0,0,0,6,ffffffff
1008496,2b0,0,0,13,ffffffff
1008502,2b8,0,0,13,ffffffff
1008503,1f0,0,0,4,ffffffff
1008507,2c0,0,0,13,ffffffff
1008508,298,0,0,13,ffffffff
1008509,278,0,0,14,ffffffff
1008510,158,0,0,3,ffffffff
1008531,280,0,0,14,ffffffff
1008557,1c8,0,0,1,ffffffff
1008563,168,0,0,3,ffffffff
1008564,160,0,0,3,ffffffff
1008567,1d0,0,0,1,ffffffff
1008574,170,0,0,3,ffffffff
1008577,1f8,0,0,4,ffffffff
1008598,200,0,0,4,ffffffff
1008612,1d8,0,0,1,ffffffff
1008614,178,0,0,3,ffffffff
1008631,208,0,0,4,ffffffff
1008633,1e0,0,0,1,ffffffff
1008641,210,0,0,4,ffffffff
1008699,180,0,0,3,ffffffff
1008712,218,0,0,4,ffffffff
1008731,188,0,0,3,ffffffff
1008733,220,0,0,4,ffffffff
1008741,190,0,0,3,ffffffff
1008746,198,0,0,3,ffffffff
1008765,228,0,0,4,ffffffff
1008767,268,0,0,2,ffffffff
1008767,1a0,0,0,3,ffffffff
1008775,230,0,0,4,ffffffff
1008777,270,0,0,2,ffffffff
1008780,238,0,0,4,ffffffff
1008801,240,0,0,4,ffffffff
1008814,278,0,0,2,ffffffff
1008833,248,0,0,4,ffffffff
1008835,280,0,0,2,ffffffff
1008843,250,0,0,4,ffffffff
1008848,258,0,0,4,ffffffff
1008900,268,0,0,4,ffffffff
1008901,260,0,0,4,ffffffff
1008911,270,0,0,4,ffffffff
1008915,278,0,0,4,ffffffff
1008921,1a8,0,0,8,ffffffff
1008931,1b0,0,0,8,ffffffff
1008936,280,0,0,4,ffffffff
1008949,1b8,0,0,8,ffffffff
1008968,288,0,0,4,ffffffff
1008970,1c0,0,0,8,ffffffff
1008978,290,0,0,4,ffffffff
1008983,298,0,0,4,ffffffff
1008988,2a0,0,0,4,ffffffff
1008990,2a8,0,0,4,ffffffff
1008992,2b0,0,0,4,ffffffff
1008998,2b8,0,0,4,ffffffff
1009002,1c8,0,0,8,ffffffff
1009003,2c0,0,0,4,ffffffff
1009012,1d0,0,0,8,ffffffff
1009024,a0,0,0,4,ffffffff
1009037,1d8,0,0,8,ffffffff
1009044,108,0,0,0,ffffffff
1009054,110,0,0,0,ffffffff
1009071,118,0,0,0,ffffffff
1009089,1e8,0,0,8,ffffffff
1009090,1e0,0,0,8,ffffffff
1009100,1f0,0,0,8,ffffffff
1009105,1f8,0,0,8,ffffffff
1009124,120,0,0,0,ffffffff
1009157,208,0,0,8,ffffffff
1009158,200,0,0,8,ffffffff
1009168,210,0,0,8,ffffffff
1009172,218,0,0,8,ffffffff
1009193,a0,0,0,13,ffffffff
1009193,220,0,0,8,ffffffff
1009225,228,0,0,8,ffffffff
1009235,230,0,0,8,ffffffff
1009239,238,0,0,8,ffffffff
