cycle,pc,cta_id,cluster_id,warp_id,tid
1374608,c8,1,1,15,ffffffff
1374640,1c8,1,1,3,ffffffff
1374654,1f8,1,1,1,ffffffff
1374657,1d8,1,1,2,ffffffff
1374661,1f0,1,1,10,ffffffff
1374661,d0,1,1,15,ffffffff
1374663,1d0,1,1,3,ffffffff
1374672,1e8,1,1,8,ffffffff
1374673,100,1,1,14,ffffffff
1374675,240,1,1,12,ffffffff
1374676,200,1,1,1,ffffffff
1374678,260,1,1,0,ffffffff
1374691,198,1,1,4,ffffffff
1374699,1f0,1,1,8,ffffffff
1374702,1a8,1,1,9,ffffffff
1374710,228,1,1,6,ffffffff
1374738,1a0,1,1,11,ffffffff
1374743,208,1,1,1,ffffffff
1374756,198,1,1,5,ffffffff
1374764,1b0,1,1,9,ffffffff
1374775,108,1,1,14,ffffffff
1374798,230,1,1,6,ffffffff
1374798,210,1,1,1,ffffffff
1374800,110,1,1,14,ffffffff
1374808,248,1,1,12,ffffffff
1374809,1e0,1,1,13,ffffffff
1374810,1e0,1,1,2,ffffffff
1374823,d8,1,1,15,ffffffff
1374824,1f8,1,1,10,ffffffff
1374825,1d8,1,1,3,ffffffff
1374829,1f8,1,1,8,ffffffff
1374834,250,1,1,12,ffffffff
1374842,1a8,1,1,11,ffffffff
1374842,268,1,1,0,ffffffff
1374846,1a0,1,1,4,ffffffff
1374847,1a0,1,1,5,ffffffff
1374848,200,1,1,10,ffffffff
1374902,1b0,1,1,11,ffffffff
1374903,270,1,1,0,ffffffff
1374912,1a8,1,1,7,ffffffff
1374913,1e8,1,1,2,ffffffff
1374914,1e0,1,1,3,ffffffff
1374927,1b8,1,1,9,ffffffff
1374928,238,1,1,6,ffffffff
1374937,1b0,1,1,7,ffffffff
1374980,e8,1,1,15,ffffffff
1375002,1f0,1,1,2,ffffffff
1375012,1e8,1,1,13,ffffffff
1375013,200,1,1,8,ffffffff
1375045,208,1,1,10,ffffffff
1375077,1e8,1,1,3,ffffffff
1375090,218,1,1,1,ffffffff
1375091,118,1,1,14,ffffffff
1375092,258,1,1,12,ffffffff
1375093,1b8,1,1,11,ffffffff
1375097,278,1,1,0,ffffffff
1375098,1f0,1,1,13,ffffffff
1375099,210,1,1,10,ffffffff
1375100,1b8,1,1,7,ffffffff
1375101,1f0,1,1,3,ffffffff
1375109,208,1,1,8,ffffffff
1375114,1c0,1,1,9,ffffffff
1375115,240,1,1,6,ffffffff
1375116,1c0,1,1,11,ffffffff
1375118,220,1,1,1,ffffffff
1375119,120,1,1,14,ffffffff
1375121,260,1,1,12,ffffffff
1375153,228,1,1,1,ffffffff
1375174,210,1,1,8,ffffffff
1375175,230,1,1,1,ffffffff
1375185,128,1,1,14,ffffffff
1375186,280,1,1,0,ffffffff
1375200,1f8,1,1,2,ffffffff
1375208,130,1,1,14,ffffffff
1375218,1c8,1,1,9,ffffffff
1375219,1c0,1,1,7,ffffffff
1375252,268,1,1,12,ffffffff
1375265,1f8,1,1,13,ffffffff
1375273,1d0,1,1,9,ffffffff
1375273,270,1,1,12,ffffffff
1375284,1c8,1,1,11,ffffffff
1375304,1a8,1,1,5,ffffffff
1375306,1d0,1,1,11,ffffffff
1375317,248,1,1,6,ffffffff
1375349,1c8,1,1,7,ffffffff
1375363,218,1,1,10,ffffffff
1375370,1b0,1,1,5,ffffffff
1375371,250,1,1,6,ffffffff
1375371,1d0,1,1,7,ffffffff
1375381,288,1,1,0,ffffffff
1375382,200,1,1,13,ffffffff
1375396,1f8,1,1,3,ffffffff
1375397,218,1,1,8,ffffffff
1375400,238,1,1,1,ffffffff
1375403,278,1,1,12,ffffffff
1375404,1d8,1,1,9,ffffffff
1375405,290,1,1,0,ffffffff
1375415,208,1,1,13,ffffffff
1375418,200,1,1,2,ffffffff
1375419,220,1,1,8,ffffffff
1375421,220,1,1,10,ffffffff
1375422,200,1,1,3,ffffffff
1375437,1d8,1,1,11,ffffffff
1375443,1a8,1,1,4,ffffffff
1375456,228,1,1,10,ffffffff
1375471,138,1,1,14,ffffffff
1375478,210,1,1,13,ffffffff
1375489,228,1,1,8,ffffffff
1375490,240,1,1,1,ffffffff
1375505,1b8,1,1,5,ffffffff
1375512,1b0,1,1,4,ffffffff
1375514,230,1,1,10,ffffffff
1375523,208,1,1,3,ffffffff
1375524,280,1,1,12,ffffffff
1375538,1d8,1,1,7,ffffffff
1375547,2a0,1,1,0,ffffffff
1375547,230,1,1,8,ffffffff
1375549,2a8,1,1,0,ffffffff
1375551,2b0,1,1,0,ffffffff
1375557,2b8,1,1,0,ffffffff
1375557,208,1,1,2,ffffffff
1375562,2c0,1,1,0,ffffffff
1375572,258,1,1,6,ffffffff
1375574,298,1,1,0,ffffffff
1375581,210,1,1,3,ffffffff
1375590,288,1,1,12,ffffffff
1375591,1e0,1,1,9,ffffffff
1375593,1e0,1,1,11,ffffffff
1375611,1b8,1,1,4,ffffffff
1375615,210,1,1,2,ffffffff
1375615,290,1,1,12,ffffffff
1375626,248,1,1,1,ffffffff
1375627,140,1,1,14,ffffffff
1375628,1e0,1,1,7,ffffffff
1375629,1c0,1,1,5,ffffffff
1375630,260,1,1,6,ffffffff
1375652,250,1,1,1,ffffffff
1375663,1e8,1,1,7,ffffffff
1375695,1e8,1,1,9,ffffffff
1375717,1f0,1,1,7,ffffffff
1375727,268,1,1,6,ffffffff
1375728,1c0,1,1,4,ffffffff
1375741,218,1,1,13,ffffffff
1375742,238,1,1,10,ffffffff
1375743,218,1,1,3,ffffffff
1375749,1f0,1,1,9,ffffffff
1375750,270,1,1,6,ffffffff
1375760,1e8,1,1,11,ffffffff
1375764,a0,1,1,0,ffffffff
1375796,1c8,1,1,5,ffffffff
1375817,2a0,1,1,12,ffffffff
1375817,1f0,1,1,11,ffffffff
1375828,148,1,1,14,ffffffff
1375829,220,1,1,3,ffffffff
1375843,218,1,1,2,ffffffff
1375844,238,1,1,8,ffffffff
1375850,1d0,1,1,5,ffffffff
1375851,2a8,1,1,12,ffffffff
1375851,150,1,1,14,ffffffff
1375853,2b0,1,1,12,ffffffff
1375861,1c8,1,1,4,ffffffff
1375862,220,1,1,13,ffffffff
1375896,228,1,1,3,ffffffff
1375910,1f8,1,1,7,ffffffff
1375911,298,1,1,12,ffffffff
1375912,258,1,1,1,ffffffff
1375919,2b8,1,1,12,ffffffff
1375919,1d0,1,1,4,ffffffff
1375922,230,1,1,3,ffffffff
1375928,228,1,1,13,ffffffff
1375929,240,1,1,10,ffffffff
1375933,220,1,1,2,ffffffff
1375934,200,1,1,7,ffffffff
1375947,1f8,1,1,9,ffffffff
1375955,230,1,1,13,ffffffff
1375980,1f8,1,1,11,ffffffff
1375983,278,1,1,6,ffffffff
1375999,228,1,1,2,ffffffff
1376001,240,1,1,8,ffffffff
1376002,260,1,1,1,ffffffff
1376035,208,1,1,7,ffffffff
1376048,1d8,1,1,5,ffffffff
1376057,230,1,1,2,ffffffff
1376067,248,1,1,8,ffffffff
1376082,1d8,1,1,4,ffffffff
1376083,158,1,1,14,ffffffff
1376089,210,1,1,7,ffffffff
1376090,250,1,1,8,ffffffff
1376100,248,1,1,10,ffffffff
1376101,200,1,1,11,ffffffff
1376116,238,1,1,3,ffffffff
1376127,250,1,1,10,ffffffff
1376135,268,1,1,1,ffffffff
1376137,a0,1,1,12,ffffffff
1376138,1e0,1,1,5,ffffffff
1376139,280,1,1,6,ffffffff
1376161,270,1,1,1,ffffffff
1376171,208,1,1,11,ffffffff
1376172,1e0,1,1,4,ffffffff
1376173,200,1,1,9,ffffffff
1376190,2c0,1,1,12,ffffffff
1376194,210,1,1,11,ffffffff
1376205,288,1,1,6,ffffffff
1376206,240,1,1,3,ffffffff
1376220,238,1,1,13,ffffffff
1376221,218,1,1,7,ffffffff
1376227,290,1,1,6,ffffffff
1376239,160,1,1,14,ffffffff
1376273,1e8,1,1,4,ffffffff
1376305,168,1,1,14,ffffffff
1376315,a8,1,1,0,ffffffff
1376337,248,1,1,3,ffffffff
1376350,258,1,1,8,ffffffff
1376351,238,1,1,2,ffffffff
1376358,1f0,1,1,4,ffffffff
1376359,170,1,1,14,ffffffff
1376369,1e8,1,1,5,ffffffff
1376386,258,1,1,10,ffffffff
1376388,218,1,1,11,ffffffff
1376392,250,1,1,3,ffffffff
1376393,b0,1,1,0,ffffffff
1376395,1f0,1,1,5,ffffffff
1376403,208,1,1,9,ffffffff
1376404,220,1,1,7,ffffffff
1376405,260,1,1,8,ffffffff
1376407,240,1,1,13,ffffffff
1376422,278,1,1,1,ffffffff
1376430,210,1,1,9,ffffffff
1376440,268,1,1,8,ffffffff
1376441,240,1,1,2,ffffffff
1376474,228,1,1,7,ffffffff
1376506,248,1,1,2,ffffffff
1376519,1f8,1,1,4,ffffffff
1376521,298,1,1,6,ffffffff
1376527,270,1,1,8,ffffffff
1376528,230,1,1,7,ffffffff
1376529,250,1,1,2,ffffffff
1376538,248,1,1,13,ffffffff
1376540,220,1,1,11,ffffffff
1376564,2a0,1,1,6,ffffffff
1376564,250,1,1,13,ffffffff
1376573,228,1,1,11,ffffffff
1376574,e0,1,1,15,ffffffff
1376575,200,1,1,4,ffffffff
1376576,280,1,1,1,ffffffff
1376577,260,1,1,10,ffffffff
1376580,a8,1,1,12,ffffffff
1376590,258,1,1,3,ffffffff
1376591,b8,1,1,0,ffffffff
1376592,178,1,1,14,ffffffff
1376593,1f8,1,1,5,ffffffff
1376598,230,1,1,11,ffffffff
1376599,2a8,1,1,6,ffffffff
1376599,b0,1,1,12,ffffffff
1376600,f0,1,1,15,ffffffff
1376609,288,1,1,1,ffffffff
1376614,260,1,1,3,ffffffff
1376615,c0,1,1,0,ffffffff
1376647,268,1,1,10,ffffffff
1376668,290,1,1,1,ffffffff
1376669,2b0,1,1,6,ffffffff
1376669,270,1,1,10,ffffffff
1376679,208,1,1,4,ffffffff
1376680,200,1,1,5,ffffffff
1376681,180,1,1,14,ffffffff
1376702,210,1,1,4,ffffffff
1376713,268,1,1,3,ffffffff
1376726,218,1,1,9,ffffffff
1376732,2b8,1,1,6,ffffffff
1376735,270,1,1,3,ffffffff
1376745,c8,1,1,0,ffffffff
1376747,240,1,1,7,ffffffff
1376760,258,1,1,13,ffffffff
1376779,188,1,1,14,ffffffff
1376793,278,1,1,8,ffffffff
1376794,258,1,1,2,ffffffff
1376801,d0,1,1,0,ffffffff
1376802,190,1,1,14,ffffffff
1376812,248,1,1,7,ffffffff
1376827,b8,1,1,12,ffffffff
1376828,238,1,1,11,ffffffff
1376832,2c0,1,1,6,ffffffff
1376833,278,1,1,10,ffffffff
1376834,218,1,1,4,ffffffff
1376836,250,1,1,7,ffffffff
1376836,f8,1,1,15,ffffffff
1376846,208,1,1,5,ffffffff
1376849,260,1,1,2,ffffffff
1376850,280,1,1,8,ffffffff
1376851,220,1,1,9,ffffffff
1376852,240,1,1,11,ffffffff
1376855,260,1,1,13,ffffffff
1376869,298,1,1,1,ffffffff
1376877,210,1,1,5,ffffffff
1376888,268,1,1,2,ffffffff
1376921,288,1,1,8,ffffffff
1376942,2a0,1,1,1,ffffffff
1376942,270,1,1,2,ffffffff
1376944,2a8,1,1,1,ffffffff
1376946,2b0,1,1,1,ffffffff
1376952,2b8,1,1,1,ffffffff
1376953,248,1,1,11,ffffffff
1376954,a0,1,1,6,ffffffff
1376957,2c0,1,1,1,ffffffff
1376975,290,1,1,8,ffffffff
1376976,250,1,1,11,ffffffff
1376986,228,1,1,9,ffffffff
1376987,c0,1,1,12,ffffffff
1376988,100,1,1,15,ffffffff
1376989,280,1,1,10,ffffffff
1376996,230,1,1,9,ffffffff
1377002,d8,1,1,0,ffffffff
1377003,278,1,1,3,ffffffff
1377004,198,1,1,14,ffffffff
1377006,218,1,1,5,ffffffff
1377007,258,1,1,7,ffffffff
1377021,268,1,1,13,ffffffff
1377025,220,1,1,4,ffffffff
1377080,270,1,1,13,ffffffff
1377091,c8,1,1,12,ffffffff
1377092,220,1,1,5,ffffffff
1377124,108,1,1,15,ffffffff
1377145,d0,1,1,12,ffffffff
1377147,110,1,1,15,ffffffff
1377156,288,1,1,10,ffffffff
1377157,e0,1,1,0,ffffffff
1377158,a0,1,1,1,ffffffff
1377159,280,1,1,3,ffffffff
1377160,1a0,1,1,14,ffffffff
1377192,228,1,1,4,ffffffff
1377206,278,1,1,2,ffffffff
1377207,298,1,1,8,ffffffff
1377208,258,1,1,11,ffffffff
1377214,290,1,1,10,ffffffff
1377215,230,1,1,4,ffffffff
1377224,228,1,1,5,ffffffff
1377225,260,1,1,7,ffffffff
1377324,e8,1,1,0,ffffffff
1377325,280,1,1,2,ffffffff
1377338,238,1,1,9,ffffffff
1377339,d8,1,1,12,ffffffff
1377340,278,1,1,13,ffffffff
1377346,230,1,1,5,ffffffff
1377347,f0,1,1,0,ffffffff
1377357,288,1,1,3,ffffffff
1377381,290,1,1,3,ffffffff
1377392,288,1,1,2,ffffffff
1377402,290,1,1,2,ffffffff
1377408,298,1,1,10,ffffffff
1377409,238,1,1,4,ffffffff
1377424,268,1,1,7,ffffffff
1377425,e0,1,1,12,ffffffff
1377426,a8,1,1,6,ffffffff
1377426,240,1,1,9,ffffffff
1377427,260,1,1,11,ffffffff
1377442,118,1,1,15,ffffffff
1377450,2a0,1,1,8,ffffffff
1377450,2a0,1,1,10,ffffffff
1377450,270,1,1,7,ffffffff
1377450,b0,1,1,6,ffffffff
1377452,2a8,1,1,10,ffffffff
1377461,248,1,1,9,ffffffff
1377463,240,1,1,4,ffffffff
1377464,280,1,1,13,ffffffff
1377477,298,1,1,2,ffffffff
1377478,1f8,1,1,6,ffffffff
1377496,268,1,1,11,ffffffff
1377511,238,1,1,5,ffffffff
1377513,f8,1,1,0,ffffffff
1377519,250,1,1,9,ffffffff
1377520,2a8,1,1,8,ffffffff
1377520,2a0,1,1,2,ffffffff
1377520,270,1,1,11,ffffffff
1377530,e8,1,1,12,ffffffff
1377532,120,1,1,15,ffffffff
1377565,288,1,1,13,ffffffff
1377580,298,1,1,3,ffffffff
1377581,b8,1,1,6,ffffffff
1377586,f0,1,1,12,ffffffff
1377587,2a0,1,1,3,ffffffff
1377587,290,1,1,13,ffffffff
1377589,2b0,1,1,8,ffffffff
1377589,2b0,1,1,10,ffffffff
1377597,128,1,1,15,ffffffff
1377598,100,1,1,0,ffffffff
1377599,240,1,1,5,ffffffff
1377633,248,1,1,4,ffffffff
1377646,278,1,1,7,ffffffff
1377654,130,1,1,15,ffffffff
1377654,250,1,1,4,ffffffff
1377665,248,1,1,5,ffffffff
1377679,138,1,1,8,ffffffff
1377681,258,1,1,9,ffffffff
1377682,278,1,1,11,ffffffff
1377686,2b8,1,1,8,ffffffff
1377689,2a8,1,1,3,ffffffff
1377689,2a8,1,1,2,ffffffff
1377689,250,1,1,5,ffffffff
1377698,108,1,1,0,ffffffff
1377700,c0,1,1,6,ffffffff
1377708,110,1,1,0,ffffffff
1377712,a8,1,1,1,ffffffff
1377714,1a8,1,1,14,ffffffff
1377717,f8,1,1,12,ffffffff
1377718,298,1,1,13,ffffffff
1377722,2b8,1,1,10,ffffffff
1377723,b0,1,1,1,ffffffff
1377724,1b0,1,1,14,ffffffff
1377725,2a0,1,1,13,ffffffff
1377734,c8,1,1,6,ffffffff
1377735,260,1,1,9,ffffffff
1377736,280,1,1,7,ffffffff
1377744,d0,1,1,6,ffffffff
1377770,288,1,1,7,ffffffff
1377771,100,1,1,12,ffffffff
1377785,138,1,1,15,ffffffff
1377786,238,1,1,7,ffffffff
1377788,258,1,1,5,ffffffff
1377790,2c0,1,1,8,ffffffff
1377792,2b0,1,1,3,ffffffff
1377792,290,1,1,7,ffffffff
1377796,2a8,1,1,13,ffffffff
1377803,268,1,1,9,ffffffff
1377804,280,1,1,11,ffffffff
1377807,260,1,1,4,ffffffff
1377809,260,1,1,5,ffffffff
1377813,270,1,1,9,ffffffff
1377823,1b8,1,1,14,ffffffff
1377824,b8,1,1,1,ffffffff
1377841,288,1,1,11,ffffffff
1377842,a0,1,1,8,ffffffff
1377845,140,1,1,15,ffffffff
1377851,290,1,1,11,ffffffff
1377859,118,1,1,0,ffffffff
1377877,108,1,1,12,ffffffff
1377878,1c0,1,1,14,ffffffff
1377911,268,1,1,5,ffffffff
1377924,298,1,1,7,ffffffff
1377933,110,1,1,12,ffffffff
1377943,1c8,1,1,14,ffffffff
1377965,270,1,1,5,ffffffff
1377966,2b0,1,1,2,ffffffff
1377966,1d0,1,1,14,ffffffff
1377976,268,1,1,4,ffffffff
1377977,c0,1,1,1,ffffffff
1377978,e0,1,1,6,ffffffff
1377991,278,1,1,9,ffffffff
1377992,298,1,1,11,ffffffff
1378044,148,1,1,15,ffffffff
1378057,d8,1,1,6,ffffffff
1378062,2c0,1,1,10,ffffffff
1378063,2b8,1,1,3,ffffffff
1378065,2b8,1,1,2,ffffffff
1378066,2b0,1,1,13,ffffffff
1378066,270,1,1,4,ffffffff
1378066,150,1,1,15,ffffffff
1378067,2a0,1,1,7,ffffffff
1378069,2a0,1,1,11,ffffffff
1378070,2c0,1,1,2,ffffffff
1378071,2a8,1,1,7,ffffffff
1378073,2b0,1,1,7,ffffffff
1378074,2c0,1,1,3,ffffffff
1378075,2b0,1,1,11,ffffffff
1378076,e8,1,1,6,ffffffff
1378078,2a8,1,1,11,ffffffff
1378078,120,1,1,0,ffffffff
1378086,f0,1,1,6,ffffffff
1378110,c8,1,1,1,ffffffff
1378124,118,1,1,12,ffffffff
1378126,278,1,1,5,ffffffff
1378127,1d8,1,1,14,ffffffff
1378130,2b8,1,1,13,ffffffff
1378130,2b8,1,1,7,ffffffff
1378131,d0,1,1,1,ffffffff
1378131,2b8,1,1,11,ffffffff
1378135,2c0,1,1,13,ffffffff
1378142,128,1,1,0,ffffffff
1378143,280,1,1,9,ffffffff
1378145,a0,1,1,10,ffffffff
1378148,120,1,1,12,ffffffff
1378161,158,1,1,15,ffffffff
1378162,278,1,1,4,ffffffff
1378164,2c0,1,1,7,ffffffff
1378165,2c0,1,1,11,ffffffff
1378170,130,1,1,0,ffffffff
1378180,288,1,1,9,ffffffff
1378183,1e0,1,1,14,ffffffff
1378199,f8,1,1,6,ffffffff
1378204,290,1,1,9,ffffffff
1378215,128,1,1,12,ffffffff
1378216,280,1,1,5,ffffffff
1378217,a0,1,1,3,ffffffff
1378218,a0,1,1,2,ffffffff
1378240,130,1,1,12,ffffffff
1378251,168,1,1,15,ffffffff
1378252,280,1,1,4,ffffffff
1378265,d8,1,1,1,ffffffff
1378284,288,1,1,5,ffffffff
1378294,290,1,1,5,ffffffff
1378317,1e8,1,1,14,ffffffff
1378327,1f0,1,1,14,ffffffff
1378357,a8,1,1,8,ffffffff
1378363,138,1,1,0,ffffffff
1378369,2a0,1,1,9,ffffffff
1378371,b0,1,1,8,ffffffff
1378371,2a8,1,1,9,ffffffff
1378373,2b0,1,1,9,ffffffff
1378379,2b8,1,1,9,ffffffff
1378381,288,1,1,4,ffffffff
1378382,a0,1,1,13,ffffffff
1378384,2c0,1,1,9,ffffffff
1378391,290,1,1,4,ffffffff
1378416,a0,1,1,7,ffffffff
1378418,140,1,1,0,ffffffff
1378419,e0,1,1,1,ffffffff
1378420,100,1,1,6,ffffffff
1378433,138,1,1,12,ffffffff
1378434,298,1,1,9,ffffffff
1378467,1f8,1,1,14,ffffffff
1378486,108,1,1,6,ffffffff
1378496,110,1,1,6,ffffffff
1378501,b8,1,1,8,ffffffff
1378520,160,1,1,15,ffffffff
1378530,170,1,1,15,ffffffff
1378554,200,1,1,14,ffffffff
1378555,140,1,1,12,ffffffff
1378568,298,1,1,5,ffffffff
1378575,2a0,1,1,5,ffffffff
1378587,e8,1,1,1,ffffffff
1378597,f0,1,1,1,ffffffff
1378620,208,1,1,14,ffffffff
1378633,298,1,1,4,ffffffff
1378635,118,1,1,6,ffffffff
1378636,178,1,1,15,ffffffff
1378643,210,1,1,14,ffffffff
1378652,148,1,1,0,ffffffff
1378654,a0,1,1,9,ffffffff
1378657,c0,1,1,8,ffffffff
1378658,120,1,1,6,ffffffff
1378659,180,1,1,15,ffffffff
1378694,a8,1,1,3,ffffffff
1378712,2a0,1,1,4,ffffffff
1378712,150,1,1,0,ffffffff
1378712,b0,1,1,3,ffffffff
1378723,188,1,1,15,ffffffff
1378733,190,1,1,15,ffffffff
1378736,f8,1,1,1,ffffffff
1378755,148,1,1,12,ffffffff
1378756,a0,1,1,11,ffffffff
1378763,a8,1,1,2,ffffffff
1378777,150,1,1,12,ffffffff
1378788,128,1,1,6,ffffffff
1378808,2a8,1,1,5,ffffffff
1378820,c8,1,1,8,ffffffff
1378821,100,1,1,1,ffffffff
1378831,a8,1,1,7,ffffffff
1378834,1d8,1,1,13,ffffffff
1378835,218,1,1,14,ffffffff
1378836,b8,1,1,3,ffffffff
1378837,158,1,1,0,ffffffff
1378843,b0,1,1,2,ffffffff
1378845,d0,1,1,8,ffffffff
1378845,b0,1,1,7,ffffffff
1378846,130,1,1,6,ffffffff
1378853,108,1,1,1,ffffffff
1378858,220,1,1,14,ffffffff
1378859,c0,1,1,3,ffffffff
1378860,160,1,1,0,ffffffff
1378863,110,1,1,1,ffffffff
1378892,228,1,1,14,ffffffff
1378902,230,1,1,14,ffffffff
1378912,2a8,1,1,4,ffffffff
1378912,2b0,1,1,5,ffffffff
1378914,2b0,1,1,4,ffffffff
1378918,2b8,1,1,5,ffffffff
1378920,2b8,1,1,4,ffffffff
1378923,2c0,1,1,5,ffffffff
1378924,a8,1,1,13,ffffffff
1378925,2c0,1,1,4,ffffffff
1378926,a8,1,1,11,ffffffff
1378934,b0,1,1,13,ffffffff
1378945,b0,1,1,11,ffffffff
1378956,168,1,1,0,ffffffff
1378969,158,1,1,12,ffffffff
1378977,170,1,1,0,ffffffff
1378988,c8,1,1,3,ffffffff
1378990,1a0,1,1,15,ffffffff
1378998,d0,1,1,3,ffffffff
1379004,b8,1,1,2,ffffffff
1379005,118,1,1,1,ffffffff
1379006,d8,1,1,8,ffffffff
1379009,b8,1,1,7,ffffffff
1379011,b8,1,1,11,ffffffff
1379012,b8,1,1,13,ffffffff
1379013,238,1,1,14,ffffffff
1379023,160,1,1,12,ffffffff
1379027,120,1,1,1,ffffffff
1379028,c0,1,1,2,ffffffff
1379030,a0,1,1,4,ffffffff
1379035,e0,1,1,8,ffffffff
1379036,c0,1,1,7,ffffffff
1379068,128,1,1,1,ffffffff
1379100,c8,1,1,2,ffffffff
1379101,c0,1,1,11,ffffffff
1379122,130,1,1,1,ffffffff
1379133,168,1,1,12,ffffffff
1379147,d8,1,1,3,ffffffff
1379148,178,1,1,0,ffffffff
1379154,d0,1,1,2,ffffffff
1379156,170,1,1,12,ffffffff
1379166,140,1,1,6,ffffffff
1379169,c0,1,1,13,ffffffff
1379170,240,1,1,14,ffffffff
1379202,c8,1,1,7,ffffffff
1379266,c8,1,1,13,ffffffff
1379269,a8,1,1,9,ffffffff
1379285,a8,1,1,10,ffffffff
1379287,d0,1,1,7,ffffffff
1379298,148,1,1,6,ffffffff
1379330,c8,1,1,11,ffffffff
1379343,138,1,1,1,ffffffff
1379351,d0,1,1,13,ffffffff
1379352,b0,1,1,10,ffffffff
1379362,e8,1,1,8,ffffffff
1379372,1a8,1,1,15,ffffffff
1379384,d0,1,1,11,ffffffff
1379386,b0,1,1,9,ffffffff
1379395,248,1,1,14,ffffffff
1379396,e0,1,1,3,ffffffff
1379397,180,1,1,0,ffffffff
1379398,140,1,1,1,ffffffff
1379411,d8,1,1,2,ffffffff
1379412,178,1,1,12,ffffffff
1379419,150,1,1,6,ffffffff
1379420,f0,1,1,8,ffffffff
1379420,1b0,1,1,15,ffffffff
1379430,e8,1,1,3,ffffffff
1379447,d8,1,1,7,ffffffff
1379454,250,1,1,14,ffffffff
1379455,f0,1,1,3,ffffffff
1379464,148,1,1,1,ffffffff
1379465,a0,1,1,5,ffffffff
1379466,e0,1,1,2,ffffffff
1379499,188,1,1,0,ffffffff
1379512,d8,1,1,13,ffffffff
1379515,b8,1,1,10,ffffffff
1379516,b8,1,1,9,ffffffff
1379517,d8,1,1,11,ffffffff
1379520,150,1,1,1,ffffffff
1379522,190,1,1,0,ffffffff
1379531,e8,1,1,2,ffffffff
1379533,e0,1,1,7,ffffffff
1379534,180,1,1,12,ffffffff
1379550,158,1,1,6,ffffffff
1379558,f0,1,1,2,ffffffff
1379569,188,1,1,12,ffffffff
1379581,a8,1,1,4,ffffffff
1379583,f8,1,1,8,ffffffff
1379591,190,1,1,12,ffffffff
1379593,b0,1,1,4,ffffffff
1379602,e8,1,1,7,ffffffff
1379604,c0,1,1,9,ffffffff
1379605,c0,1,1,10,ffffffff
1379606,e0,1,1,11,ffffffff
1379619,258,1,1,14,ffffffff
1379621,1b8,1,1,15,ffffffff
1379629,f0,1,1,7,ffffffff
1379638,c8,1,1,9,ffffffff
1379640,100,1,1,8,ffffffff
1379655,f8,1,1,3,ffffffff
1379656,198,1,1,0,ffffffff
1379657,158,1,1,1,ffffffff
1379665,d0,1,1,9,ffffffff
1379673,e8,1,1,13,ffffffff
1379674,160,1,1,6,ffffffff
1379709,c8,1,1,10,ffffffff
1379741,108,1,1,8,ffffffff
1379755,a8,1,1,5,ffffffff
1379756,198,1,1,12,ffffffff
1379763,d0,1,1,10,ffffffff
1379764,110,1,1,8,ffffffff
1379765,b0,1,1,5,ffffffff
1379773,e8,1,1,11,ffffffff
1379774,160,1,1,1,ffffffff
1379775,260,1,1,14,ffffffff
1379791,f8,1,1,2,ffffffff
1379798,f0,1,1,11,ffffffff
1379808,168,1,1,1,ffffffff
1379809,e0,1,1,13,ffffffff
1379810,1c0,1,1,15,ffffffff
1379812,1a0,1,1,0,ffffffff
1379818,170,1,1,1,ffffffff
1379820,f0,1,1,13,ffffffff
1379826,d8,1,1,9,ffffffff
1379827,b8,1,1,4,ffffffff
1379844,168,1,1,6,ffffffff
1379845,100,1,1,3,ffffffff
1379860,f8,1,1,7,ffffffff
1379871,170,1,1,6,ffffffff
1379879,268,1,1,14,ffffffff
1379881,1a0,1,1,12,ffffffff
1379882,e0,1,1,9,ffffffff
1379883,100,1,1,2,ffffffff
1379915,1c8,1,1,15,ffffffff
1379928,b8,1,1,5,ffffffff
1379929,d8,1,1,10,ffffffff
1379937,270,1,1,14,ffffffff
1379938,1d0,1,1,15,ffffffff
1379981,108,1,1,3,ffffffff
1379982,c0,1,1,4,ffffffff
1379997,118,1,1,8,ffffffff
1379999,f8,1,1,11,ffffffff
1380003,110,1,1,3,ffffffff
1380014,108,1,1,2,ffffffff
1380015,100,1,1,7,ffffffff
1380016,c0,1,1,5,ffffffff
1380018,e0,1,1,10,ffffffff
1380051,e8,1,1,9,ffffffff
1380064,178,1,1,6,ffffffff
1380065,f8,1,1,13,ffffffff
1380072,110,1,1,2,ffffffff
1380073,f0,1,1,9,ffffffff
1380117,108,1,1,7,ffffffff
1380149,c8,1,1,4,ffffffff
1380165,278,1,1,14,ffffffff
1380166,1d8,1,1,15,ffffffff
1380170,110,1,1,7,ffffffff
1380172,d0,1,1,4,ffffffff
1380181,e8,1,1,10,ffffffff
1380182,100,1,1,11,ffffffff
1380183,180,1,1,1,ffffffff
1380184,120,1,1,8,ffffffff
1380218,c8,1,1,5,ffffffff
1380231,258,1,1,4,ffffffff
1380234,118,1,1,3,ffffffff
1380240,f0,1,1,10,ffffffff
1380241,d0,1,1,5,ffffffff
1380250,128,1,1,8,ffffffff
1380252,180,1,1,6,ffffffff
1380253,100,1,1,13,ffffffff
1380255,280,1,1,14,ffffffff
1380260,130,1,1,8,ffffffff
1380287,188,1,1,1,ffffffff
1380294,1a8,1,1,0,ffffffff
1380300,118,1,1,2,ffffffff
1380301,f8,1,1,9,ffffffff
1380303,d8,1,1,4,ffffffff
