cycle,pc,cta_id,cluster_id,warp_id,tid
320936,a0,2,2,12,ffffffff
320944,268,2,2,13,ffffffff
320954,270,2,2,13,ffffffff
320958,278,2,2,13,ffffffff
320962,288,2,2,15,ffffffff
320972,290,2,2,15,ffffffff
320982,2a0,2,2,15,ffffffff
320984,2a8,2,2,15,ffffffff
320986,2b0,2,2,15,ffffffff
320992,2b8,2,2,15,ffffffff
320992,298,2,2,15,ffffffff
320997,2c0,2,2,15,ffffffff
321011,288,2,2,13,ffffffff
321018,a0,2,2,15,ffffffff
321070,288,2,2,10,ffffffff
321080,290,2,2,10,ffffffff
321084,298,2,2,10,ffffffff
321090,2a0,2,2,10,ffffffff
321092,2a8,2,2,10,ffffffff
321094,2b0,2,2,10,ffffffff
321100,2b8,2,2,10,ffffffff
321103,288,2,2,0,ffffffff
321105,2c0,2,2,10,ffffffff
321126,a0,2,2,10,ffffffff
321135,a8,2,2,1,ffffffff
321145,b0,2,2,1,ffffffff
321149,280,2,2,0,ffffffff
321149,b8,2,2,1,ffffffff
321150,280,2,2,5,ffffffff
321151,280,2,2,13,ffffffff
321159,290,2,2,0,ffffffff
321161,290,2,2,13,ffffffff
321169,2a0,2,2,0,ffffffff
321170,c0,2,2,1,ffffffff
321171,2a8,2,2,0,ffffffff
321171,2a0,2,2,13,ffffffff
321173,2b0,2,2,0,ffffffff
321173,2a8,2,2,13,ffffffff
321175,2b0,2,2,13,ffffffff
321179,2b8,2,2,0,ffffffff
321181,2b8,2,2,13,ffffffff
321183,298,2,2,0,ffffffff
321184,2c0,2,2,0,ffffffff
321184,298,2,2,13,ffffffff
321186,2c0,2,2,13,ffffffff
321205,a0,2,2,0,ffffffff
321238,a0,2,2,13,ffffffff
321661,a8,2,2,14,ffffffff
321671,b0,2,2,14,ffffffff
321675,b8,2,2,14,ffffffff
321971,a8,2,2,3,ffffffff
321981,b0,2,2,3,ffffffff
321985,b8,2,2,3,ffffffff
322112,a8,2,2,6,ffffffff
322122,b0,2,2,6,ffffffff
322126,b8,2,2,6,ffffffff
322147,c0,2,2,6,ffffffff
322179,c8,2,2,6,ffffffff
322189,d0,2,2,6,ffffffff
322193,d8,2,2,6,ffffffff
322214,e0,2,2,6,ffffffff
322246,e8,2,2,6,ffffffff
322256,f0,2,2,6,ffffffff
322260,f8,2,2,6,ffffffff
322281,100,2,2,6,ffffffff
322313,108,2,2,6,ffffffff
322323,110,2,2,6,ffffffff
322327,118,2,2,6,ffffffff
322348,120,2,2,6,ffffffff
322380,128,2,2,6,ffffffff
322390,130,2,2,6,ffffffff
322394,138,2,2,6,ffffffff
322415,140,2,2,6,ffffffff
322447,148,2,2,6,ffffffff
322457,150,2,2,6,ffffffff
322461,158,2,2,6,ffffffff
322482,160,2,2,6,ffffffff
322514,168,2,2,6,ffffffff
322524,170,2,2,6,ffffffff
322528,178,2,2,6,ffffffff
322549,180,2,2,6,ffffffff
322581,188,2,2,6,ffffffff
322591,190,2,2,6,ffffffff
322595,198,2,2,6,ffffffff
322812,1a0,2,2,6,ffffffff
323101,a8,2,2,7,ffffffff
323111,b0,2,2,7,ffffffff
323115,b8,2,2,7,ffffffff
323246,288,2,2,5,ffffffff
323256,290,2,2,5,ffffffff
323260,298,2,2,5,ffffffff
323266,2a0,2,2,5,ffffffff
323268,2a8,2,2,5,ffffffff
323270,2b0,2,2,5,ffffffff
323276,2b8,2,2,5,ffffffff
323281,2c0,2,2,5,ffffffff
323397,a8,2,2,11,ffffffff
323407,b0,2,2,11,ffffffff
323411,b8,2,2,11,ffffffff
323440,a8,2,2,4,ffffffff
323450,b0,2,2,4,ffffffff
323454,b8,2,2,4,ffffffff
323545,a8,2,2,8,ffffffff
323555,b0,2,2,8,ffffffff
323559,b8,2,2,8,ffffffff
323603,a8,2,2,2,ffffffff
323613,b0,2,2,2,ffffffff
323617,b8,2,2,2,ffffffff
323677,a8,2,2,9,ffffffff
323687,b0,2,2,9,ffffffff
323691,b8,2,2,9,ffffffff
323745,a8,2,2,12,ffffffff
323755,b0,2,2,12,ffffffff
323767,a8,2,2,15,ffffffff
323777,b0,2,2,15,ffffffff
323918,c8,2,2,1,ffffffff
323928,d0,2,2,1,ffffffff
323963,a8,2,2,0,ffffffff
323993,a8,2,2,10,ffffffff
324196,a8,2,2,13,ffffffff
324390,c0,2,2,9,ffffffff
324392,c0,2,2,14,ffffffff
324393,c0,2,2,3,ffffffff
324394,c0,2,2,7,ffffffff
324395,a0,2,2,5,ffffffff
324396,c0,2,2,11,ffffffff
324397,c0,2,2,4,ffffffff
324398,c0,2,2,8,ffffffff
324399,c0,2,2,2,ffffffff
324400,c8,2,2,14,ffffffff
324403,b8,2,2,12,ffffffff
324411,b0,2,2,0,ffffffff
324411,b0,2,2,10,ffffffff
324424,c0,2,2,12,ffffffff
324437,b8,2,2,15,ffffffff
324458,c0,2,2,15,ffffffff
324471,d8,2,2,1,ffffffff
324479,b0,2,2,13,ffffffff
324505,b8,2,2,10,ffffffff
324506,b8,2,2,0,ffffffff
324513,d0,2,2,14,ffffffff
324524,e0,2,2,1,ffffffff
324527,c0,2,2,0,ffffffff
324528,c0,2,2,10,ffffffff
324573,b8,2,2,13,ffffffff
324607,d8,2,2,14,ffffffff
324626,c0,2,2,13,ffffffff
324770,c8,2,2,3,ffffffff
324780,d0,2,2,3,ffffffff
324784,d8,2,2,3,ffffffff
325345,1a8,2,2,6,ffffffff
325355,1b0,2,2,6,ffffffff
325359,1b8,2,2,6,ffffffff
325380,1c0,2,2,6,ffffffff
325412,1c8,2,2,6,ffffffff
325422,1d0,2,2,6,ffffffff
325426,1d8,2,2,6,ffffffff
325447,1e0,2,2,6,ffffffff
325479,1e8,2,2,6,ffffffff
325489,1f0,2,2,6,ffffffff
325493,1f8,2,2,6,ffffffff
325514,200,2,2,6,ffffffff
325546,208,2,2,6,ffffffff
325556,210,2,2,6,ffffffff
325560,218,2,2,6,ffffffff
325581,220,2,2,6,ffffffff
325613,228,2,2,6,ffffffff
325623,230,2,2,6,ffffffff
325627,238,2,2,6,ffffffff
325648,240,2,2,6,ffffffff
325680,248,2,2,6,ffffffff
325690,250,2,2,6,ffffffff
325694,258,2,2,6,ffffffff
325701,c8,2,2,7,ffffffff
325711,d0,2,2,7,ffffffff
325715,260,2,2,6,ffffffff
325728,d8,2,2,7,ffffffff
325747,268,2,2,6,ffffffff
325757,270,2,2,6,ffffffff
325762,278,2,2,6,ffffffff
325783,280,2,2,6,ffffffff
325815,288,2,2,6,ffffffff
325825,290,2,2,6,ffffffff
325829,298,2,2,6,ffffffff
325835,2a0,2,2,6,ffffffff
325837,2a8,2,2,6,ffffffff
325839,2b0,2,2,6,ffffffff
325845,2b8,2,2,6,ffffffff
325850,2c0,2,2,6,ffffffff
326007,a8,2,2,5,ffffffff
326017,b0,2,2,5,ffffffff
326021,b8,2,2,5,ffffffff
326165,c8,2,2,4,ffffffff
326175,d0,2,2,4,ffffffff
326179,d8,2,2,4,ffffffff
326224,a0,2,2,6,ffffffff
326286,c8,2,2,11,ffffffff
326296,d0,2,2,11,ffffffff
326300,d8,2,2,11,ffffffff
326308,c8,2,2,8,ffffffff
326318,d0,2,2,8,ffffffff
326334,d8,2,2,8,ffffffff
326438,c8,2,2,2,ffffffff
326448,d0,2,2,2,ffffffff
326453,d8,2,2,2,ffffffff
326763,c8,2,2,12,ffffffff
326773,d0,2,2,12,ffffffff
326777,d8,2,2,12,ffffffff
326801,c8,2,2,9,ffffffff
326811,d0,2,2,9,ffffffff
326868,c8,2,2,15,ffffffff
326878,d0,2,2,15,ffffffff
326943,c8,2,2,0,ffffffff
326953,d0,2,2,0,ffffffff
326968,c8,2,2,10,ffffffff
326978,d0,2,2,10,ffffffff
326984,e8,2,2,1,ffffffff
327185,c8,2,2,13,ffffffff
327318,e8,2,2,14,ffffffff
327457,e0,2,2,12,ffffffff
327459,e0,2,2,14,ffffffff
327460,e0,2,2,3,ffffffff
327461,e0,2,2,7,ffffffff
327462,c0,2,2,5,ffffffff
327463,e0,2,2,4,ffffffff
327464,e0,2,2,11,ffffffff
327465,e0,2,2,8,ffffffff
327466,e0,2,2,2,ffffffff
327470,d8,2,2,9,ffffffff
327478,f0,2,2,1,ffffffff
327504,d8,2,2,15,ffffffff
327523,e0,2,2,9,ffffffff
327538,d8,2,2,0,ffffffff
327557,e0,2,2,15,ffffffff
327572,d8,2,2,10,ffffffff
327580,f0,2,2,14,ffffffff
327591,e0,2,2,0,ffffffff
327606,f8,2,2,1,ffffffff
327614,d0,2,2,13,ffffffff
327625,e0,2,2,10,ffffffff
327640,f8,2,2,14,ffffffff
327659,100,2,2,1,ffffffff
327674,d8,2,2,13,ffffffff
327693,100,2,2,14,ffffffff
327735,e8,2,2,3,ffffffff
327745,f0,2,2,3,ffffffff
327749,f8,2,2,3,ffffffff
328520,e8,2,2,7,ffffffff
328530,f0,2,2,7,ffffffff
328534,f8,2,2,7,ffffffff
328826,a8,2,2,6,ffffffff
328836,b0,2,2,6,ffffffff
328840,b8,2,2,6,ffffffff
328861,c0,2,2,6,ffffffff
328893,c8,2,2,6,ffffffff
328903,d0,2,2,6,ffffffff
328907,d8,2,2,6,ffffffff
328928,e0,2,2,6,ffffffff
328960,e8,2,2,6,ffffffff
328970,f0,2,2,6,ffffffff
328974,f8,2,2,6,ffffffff
328995,100,2,2,6,ffffffff
329027,108,2,2,6,ffffffff
329037,110,2,2,6,ffffffff
329041,118,2,2,6,ffffffff
329062,120,2,2,6,ffffffff
329094,128,2,2,6,ffffffff
329104,130,2,2,6,ffffffff
329108,138,2,2,6,ffffffff
329129,140,2,2,6,ffffffff
329161,148,2,2,6,ffffffff
329171,150,2,2,6,ffffffff
329175,158,2,2,6,ffffffff
329196,160,2,2,6,ffffffff
329213,c8,2,2,5,ffffffff
329223,d0,2,2,5,ffffffff
329227,d8,2,2,5,ffffffff
329228,168,2,2,6,ffffffff
329238,170,2,2,6,ffffffff
329261,178,2,2,6,ffffffff
329282,180,2,2,6,ffffffff
329314,188,2,2,6,ffffffff
329324,190,2,2,6,ffffffff
329328,198,2,2,6,ffffffff
329459,e8,2,2,4,ffffffff
329469,f0,2,2,4,ffffffff
329473,f8,2,2,4,ffffffff
329505,e8,2,2,11,ffffffff
329515,f0,2,2,11,ffffffff
329519,f8,2,2,11,ffffffff
329563,e8,2,2,8,ffffffff
329573,f0,2,2,8,ffffffff
329577,f8,2,2,8,ffffffff
329614,1a0,2,2,6,ffffffff
329696,e8,2,2,2,ffffffff
329706,f0,2,2,2,ffffffff
329710,f8,2,2,2,ffffffff
330222,e8,2,2,12,ffffffff
330232,f0,2,2,12,ffffffff
330236,f8,2,2,12,ffffffff
330285,e8,2,2,15,ffffffff
330295,f0,2,2,15,ffffffff
330370,e8,2,2,9,ffffffff
330380,f0,2,2,9,ffffffff
330389,e8,2,2,10,ffffffff
330399,f0,2,2,10,ffffffff
330438,e8,2,2,0,ffffffff
330448,f0,2,2,0,ffffffff
330512,108,2,2,1,ffffffff
330544,108,2,2,14,ffffffff
330620,e8,2,2,13,ffffffff
330670,100,2,2,12,ffffffff
330672,e0,2,2,13,ffffffff
330673,100,2,2,3,ffffffff
330674,100,2,2,7,ffffffff
330675,e0,2,2,5,ffffffff
330676,100,2,2,4,ffffffff
330677,100,2,2,11,ffffffff
330678,100,2,2,8,ffffffff
330679,100,2,2,2,ffffffff
330683,f8,2,2,15,ffffffff
330704,100,2,2,15,ffffffff
330717,f8,2,2,9,ffffffff
330725,110,2,2,1,ffffffff
330738,100,2,2,9,ffffffff
330751,f8,2,2,10,ffffffff
330759,110,2,2,14,ffffffff
330772,100,2,2,10,ffffffff
330785,f8,2,2,0,ffffffff
330806,100,2,2,0,ffffffff
330819,118,2,2,1,ffffffff
330827,f0,2,2,13,ffffffff
330840,120,2,2,1,ffffffff
330853,118,2,2,14,ffffffff
330874,120,2,2,14,ffffffff
330886,108,2,2,3,ffffffff
330887,f8,2,2,13,ffffffff
330896,110,2,2,3,ffffffff
330908,100,2,2,13,ffffffff
330921,118,2,2,3,ffffffff
331385,108,2,2,7,ffffffff
331395,110,2,2,7,ffffffff
331399,118,2,2,7,ffffffff
332221,e8,2,2,5,ffffffff
332231,f0,2,2,5,ffffffff
332235,f8,2,2,5,ffffffff
332416,1a8,2,2,6,ffffffff
332426,1b0,2,2,6,ffffffff
332430,1b8,2,2,6,ffffffff
332451,1c0,2,2,6,ffffffff
332483,1c8,2,2,6,ffffffff
332493,1d0,2,2,6,ffffffff
332497,1d8,2,2,6,ffffffff
332518,1e0,2,2,6,ffffffff
332550,1e8,2,2,6,ffffffff
332560,1f0,2,2,6,ffffffff
332564,1f8,2,2,6,ffffffff
332576,108,2,2,4,ffffffff
332585,200,2,2,6,ffffffff
332586,110,2,2,4,ffffffff
332598,118,2,2,4,ffffffff
332617,208,2,2,6,ffffffff
332627,210,2,2,6,ffffffff
332632,218,2,2,6,ffffffff
332653,220,2,2,6,ffffffff
332685,228,2,2,6,ffffffff
332686,108,2,2,8,ffffffff
332695,230,2,2,6,ffffffff
332696,110,2,2,8,ffffffff
332699,238,2,2,6,ffffffff
332700,118,2,2,8,ffffffff
332721,240,2,2,6,ffffffff
332749,108,2,2,11,ffffffff
332754,248,2,2,6,ffffffff
332759,110,2,2,11,ffffffff
332764,250,2,2,6,ffffffff
332767,118,2,2,11,ffffffff
332801,258,2,2,6,ffffffff
332853,268,2,2,6,ffffffff
332854,260,2,2,6,ffffffff
332864,270,2,2,6,ffffffff
332868,278,2,2,6,ffffffff
332871,108,2,2,2,ffffffff
332881,110,2,2,2,ffffffff
332889,280,2,2,6,ffffffff
332902,118,2,2,2,ffffffff
332921,288,2,2,6,ffffffff
332931,290,2,2,6,ffffffff
332936,298,2,2,6,ffffffff
332941,2a0,2,2,6,ffffffff
332943,2a8,2,2,6,ffffffff
332945,2b0,2,2,6,ffffffff
332951,2b8,2,2,6,ffffffff
332956,2c0,2,2,6,ffffffff
333212,a0,2,2,6,ffffffff
333567,108,2,2,15,ffffffff
333572,108,2,2,12,ffffffff
333577,110,2,2,15,ffffffff
333581,118,2,2,15,ffffffff
333582,110,2,2,12,ffffffff
333615,118,2,2,12,ffffffff
333748,108,2,2,10,ffffffff
333758,110,2,2,10,ffffffff
333758,108,2,2,9,ffffffff
333768,110,2,2,9,ffffffff
333850,128,2,2,1,ffffffff
333904,108,2,2,0,ffffffff
333972,128,2,2,14,ffffffff
334018,108,2,2,13,ffffffff
334084,120,2,2,12,ffffffff
334086,120,2,2,3,ffffffff
334087,120,2,2,7,ffffffff
334088,100,2,2,5,ffffffff
334089,120,2,2,4,ffffffff
334090,120,2,2,8,ffffffff
334091,120,2,2,11,ffffffff
334092,120,2,2,2,ffffffff
334093,120,2,2,15,ffffffff
334097,118,2,2,10,ffffffff
334118,120,2,2,10,ffffffff
334131,118,2,2,9,ffffffff
334139,130,2,2,1,ffffffff
334139,110,2,2,0,ffffffff
334139,130,2,2,14,ffffffff
334141,110,2,2,13,ffffffff
334152,120,2,2,9,ffffffff
334156,128,2,2,3,ffffffff
334165,138,2,2,14,ffffffff
334166,130,2,2,3,ffffffff
334166,118,2,2,0,ffffffff
334167,138,2,2,1,ffffffff
334188,120,2,2,0,ffffffff
334189,140,2,2,1,ffffffff
334190,140,2,2,14,ffffffff
334253,128,2,2,7,ffffffff
334268,138,2,2,3,ffffffff
334276,130,2,2,7,ffffffff
334287,120,2,2,13,ffffffff
334289,140,2,2,3,ffffffff
334302,118,2,2,13,ffffffff
334335,138,2,2,7,ffffffff
335157,108,2,2,5,ffffffff
335167,110,2,2,5,ffffffff
335171,118,2,2,5,ffffffff
335467,128,2,2,4,ffffffff
335477,130,2,2,4,ffffffff
335481,138,2,2,4,ffffffff
335486,128,2,2,8,ffffffff
335496,130,2,2,8,ffffffff
335515,138,2,2,8,ffffffff
335634,128,2,2,11,ffffffff
335644,130,2,2,11,ffffffff
335648,138,2,2,11,ffffffff
335765,128,2,2,2,ffffffff
335775,130,2,2,2,ffffffff
335779,138,2,2,2,ffffffff
335855,a8,2,2,6,ffffffff
335865,b0,2,2,6,ffffffff
335869,b8,2,2,6,ffffffff
335890,c0,2,2,6,ffffffff
335922,c8,2,2,6,ffffffff
335932,d0,2,2,6,ffffffff
335936,d8,2,2,6,ffffffff
335957,e0,2,2,6,ffffffff
335989,e8,2,2,6,ffffffff
335999,f0,2,2,6,ffffffff
336003,f8,2,2,6,ffffffff
336024,100,2,2,6,ffffffff
336056,108,2,2,6,ffffffff
336066,110,2,2,6,ffffffff
336070,118,2,2,6,ffffffff
336091,120,2,2,6,ffffffff
336123,128,2,2,6,ffffffff
336133,130,2,2,6,ffffffff
336137,138,2,2,6,ffffffff
336158,140,2,2,6,ffffffff
336190,148,2,2,6,ffffffff
336200,150,2,2,6,ffffffff
336204,158,2,2,6,ffffffff
336225,160,2,2,6,ffffffff
336257,168,2,2,6,ffffffff
336267,170,2,2,6,ffffffff
336271,178,2,2,6,ffffffff
336292,180,2,2,6,ffffffff
336324,188,2,2,6,ffffffff
336334,190,2,2,6,ffffffff
336338,198,2,2,6,ffffffff
336630,128,2,2,15,ffffffff
336640,130,2,2,15,ffffffff
336644,138,2,2,15,ffffffff
336695,1a0,2,2,6,ffffffff
336860,128,2,2,12,ffffffff
336870,130,2,2,12,ffffffff
336874,138,2,2,12,ffffffff
336878,128,2,2,10,ffffffff
336888,130,2,2,10,ffffffff
336908,138,2,2,10,ffffffff
336933,128,2,2,9,ffffffff
336943,130,2,2,9,ffffffff
337074,128,2,2,0,ffffffff
337084,130,2,2,0,ffffffff
337103,128,2,2,13,ffffffff
337108,148,2,2,1,ffffffff
337142,148,2,2,14,ffffffff
337261,148,2,2,3,ffffffff
337327,140,2,2,10,ffffffff
337329,140,2,2,7,ffffffff
337330,120,2,2,5,ffffffff
337331,140,2,2,4,ffffffff
337332,140,2,2,8,ffffffff
337333,140,2,2,11,ffffffff
337334,140,2,2,2,ffffffff
337335,140,2,2,15,ffffffff
337336,140,2,2,12,ffffffff
337340,138,2,2,9,ffffffff
337348,130,2,2,13,ffffffff
337348,150,2,2,14,ffffffff
337348,150,2,2,3,ffffffff
337350,150,2,2,1,ffffffff
337360,148,2,2,7,ffffffff
337361,140,2,2,9,ffffffff
337374,138,2,2,0,ffffffff
337395,140,2,2,0,ffffffff
337408,158,2,2,3,ffffffff
337409,138,2,2,13,ffffffff
337410,158,2,2,14,ffffffff
337416,150,2,2,7,ffffffff
337431,140,2,2,13,ffffffff
337464,160,2,2,14,ffffffff
337497,160,2,2,3,ffffffff
337530,160,2,2,1,ffffffff
337543,158,2,2,1,ffffffff
337544,158,2,2,7,ffffffff
338030,128,2,2,5,ffffffff
338040,130,2,2,5,ffffffff
338044,138,2,2,5,ffffffff
338410,148,2,2,4,ffffffff
338420,150,2,2,4,ffffffff
338424,158,2,2,4,ffffffff
338465,148,2,2,8,ffffffff
338475,150,2,2,8,ffffffff
338479,158,2,2,8,ffffffff
338598,148,2,2,11,ffffffff
338608,150,2,2,11,ffffffff
338612,158,2,2,11,ffffffff
338923,148,2,2,2,ffffffff
338933,150,2,2,2,ffffffff
338937,158,2,2,2,ffffffff
339365,1a8,2,2,6,ffffffff
339375,1b0,2,2,6,ffffffff
339379,1b8,2,2,6,ffffffff
339400,1c0,2,2,6,ffffffff
339432,1c8,2,2,6,ffffffff
339442,1d0,2,2,6,ffffffff
339446,1d8,2,2,6,ffffffff
339467,1e0,2,2,6,ffffffff
339499,1e8,2,2,6,ffffffff
339509,1f0,2,2,6,ffffffff
339513,1f8,2,2,6,ffffffff
339534,200,2,2,6,ffffffff
339566,208,2,2,6,ffffffff
339576,210,2,2,6,ffffffff
339580,218,2,2,6,ffffffff
339601,220,2,2,6,ffffffff
339633,228,2,2,6,ffffffff
339643,230,2,2,6,ffffffff
339647,238,2,2,6,ffffffff
339668,240,2,2,6,ffffffff
339689,148,2,2,15,ffffffff
339699,150,2,2,15,ffffffff
339700,248,2,2,6,ffffffff
339703,158,2,2,15,ffffffff
339710,250,2,2,6,ffffffff
339737,258,2,2,6,ffffffff
339789,268,2,2,6,ffffffff
339790,260,2,2,6,ffffffff
339800,270,2,2,6,ffffffff
339804,278,2,2,6,ffffffff
339825,280,2,2,6,ffffffff
339857,288,2,2,6,ffffffff
339867,290,2,2,6,ffffffff
339871,298,2,2,6,ffffffff
339877,2a0,2,2,6,ffffffff
339879,2a8,2,2,6,ffffffff
339881,2b0,2,2,6,ffffffff
339887,2b8,2,2,6,ffffffff
339892,2c0,2,2,6,ffffffff
340038,148,2,2,12,ffffffff
340048,150,2,2,12,ffffffff
340052,158,2,2,12,ffffffff
340150,148,2,2,10,ffffffff
340160,150,2,2,10,ffffffff
340164,158,2,2,10,ffffffff
340247,148,2,2,9,ffffffff
340248,a0,2,2,6,ffffffff
340257,150,2,2,9,ffffffff
340361,168,2,2,3,ffffffff
340371,170,2,2,3,ffffffff
340399,148,2,2,0,ffffffff
340409,150,2,2,0,ffffffff
340429,148,2,2,13,ffffffff
340520,168,2,2,14,ffffffff
340586,160,2,2,10,ffffffff
340588,160,2,2,7,ffffffff
340589,140,2,2,5,ffffffff
340590,160,2,2,4,ffffffff
340591,160,2,2,8,ffffffff
340592,160,2,2,11,ffffffff
340593,160,2,2,2,ffffffff
340594,160,2,2,15,ffffffff
340595,160,2,2,12,ffffffff
340596,168,2,2,7,ffffffff
340598,168,2,2,1,ffffffff
340599,158,2,2,9,ffffffff
340607,150,2,2,13,ffffffff
340607,170,2,2,14,ffffffff
340633,178,2,2,3,ffffffff
340641,170,2,2,7,ffffffff
340652,160,2,2,9,ffffffff
340654,180,2,2,3,ffffffff
340667,158,2,2,0,ffffffff
340701,178,2,2,14,ffffffff
340702,158,2,2,13,ffffffff
340710,170,2,2,1,ffffffff
340720,160,2,2,0,ffffffff
340723,180,2,2,14,ffffffff
340756,160,2,2,13,ffffffff
340769,178,2,2,7,ffffffff
340790,180,2,2,7,ffffffff
340803,178,2,2,1,ffffffff
340961,148,2,2,5,ffffffff
340971,150,2,2,5,ffffffff
340975,158,2,2,5,ffffffff
341493,168,2,2,4,ffffffff
341503,170,2,2,4,ffffffff
341507,178,2,2,4,ffffffff
341585,168,2,2,8,ffffffff
341595,170,2,2,8,ffffffff
341599,178,2,2,8,ffffffff
341800,168,2,2,11,ffffffff
341810,170,2,2,11,ffffffff
341814,178,2,2,11,ffffffff
342156,168,2,2,2,ffffffff
342166,170,2,2,2,ffffffff
342170,178,2,2,2,ffffffff
342782,168,2,2,15,ffffffff
342792,170,2,2,15,ffffffff
342796,178,2,2,15,ffffffff
343095,a8,2,2,6,ffffffff
343105,b0,2,2,6,ffffffff
343109,b8,2,2,6,ffffffff
343130,c0,2,2,6,ffffffff
343162,c8,2,2,6,ffffffff
343172,d0,2,2,6,ffffffff
343176,d8,2,2,6,ffffffff
343197,e0,2,2,6,ffffffff
343229,e8,2,2,6,ffffffff
343237,168,2,2,12,ffffffff
343239,f0,2,2,6,ffffffff
343243,f8,2,2,6,ffffffff
343247,170,2,2,12,ffffffff
343264,100,2,2,6,ffffffff
343277,178,2,2,12,ffffffff
343296,108,2,2,6,ffffffff
343306,110,2,2,6,ffffffff
343311,118,2,2,6,ffffffff
343332,120,2,2,6,ffffffff
343364,128,2,2,6,ffffffff
343374,130,2,2,6,ffffffff
343378,138,2,2,6,ffffffff
343399,140,2,2,6,ffffffff
343431,148,2,2,6,ffffffff
343441,150,2,2,6,ffffffff
343445,158,2,2,6,ffffffff
343466,160,2,2,6,ffffffff
343498,168,2,2,6,ffffffff
343508,170,2,2,6,ffffffff
343512,178,2,2,6,ffffffff
343533,180,2,2,6,ffffffff
343565,188,2,2,6,ffffffff
343575,190,2,2,6,ffffffff
343579,198,2,2,6,ffffffff
343648,168,2,2,10,ffffffff
343658,170,2,2,10,ffffffff
343662,178,2,2,10,ffffffff
343705,168,2,2,9,ffffffff
343715,170,2,2,9,ffffffff
343718,188,2,2,3,ffffffff
343728,190,2,2,3,ffffffff
343771,168,2,2,0,ffffffff
343781,170,2,2,0,ffffffff
343865,188,2,2,14,ffffffff
343875,190,2,2,14,ffffffff
343901,1a0,2,2,6,ffffffff
343926,168,2,2,13,ffffffff
343933,188,2,2,7,ffffffff
343948,188,2,2,1,ffffffff
344062,180,2,2,10,ffffffff
344064,180,2,2,1,ffffffff
344065,160,2,2,5,ffffffff
344066,180,2,2,4,ffffffff
344067,180,2,2,8,ffffffff
344068,180,2,2,11,ffffffff
344069,180,2,2,2,ffffffff
344070,180,2,2,15,ffffffff
344071,180,2,2,12,ffffffff
344072,168,2,2,5,ffffffff
344075,178,2,2,9,ffffffff
344083,170,2,2,13,ffffffff
344096,180,2,2,9,ffffffff
344109,198,2,2,3,ffffffff
344117,190,2,2,7,ffffffff
344143,178,2,2,0,ffffffff
344164,180,2,2,0,ffffffff
344177,198,2,2,14,ffffffff
344211,178,2,2,13,ffffffff
344219,190,2,2,1,ffffffff
344221,170,2,2,5,ffffffff
344232,180,2,2,13,ffffffff
344245,198,2,2,7,ffffffff
344279,198,2,2,1,ffffffff
344335,180,2,2,5,ffffffff
344413,178,2,2,5,ffffffff
344551,188,2,2,4,ffffffff
344561,190,2,2,4,ffffffff
344565,198,2,2,4,ffffffff
344602,188,2,2,8,ffffffff
344612,190,2,2,8,ffffffff
344616,198,2,2,8,ffffffff
344762,188,2,2,11,ffffffff
344772,190,2,2,11,ffffffff
344776,198,2,2,11,ffffffff
345269,188,2,2,2,ffffffff
345279,190,2,2,2,ffffffff
345283,198,2,2,2,ffffffff
345829,188,2,2,15,ffffffff
345839,190,2,2,15,ffffffff
345843,198,2,2,15,ffffffff
346156,188,2,2,12,ffffffff
346166,190,2,2,12,ffffffff
346447,1a8,2,2,6,ffffffff
346457,1b0,2,2,6,ffffffff
346769,188,2,2,9,ffffffff
346779,190,2,2,9,ffffffff
346805,188,2,2,10,ffffffff
346910,188,2,2,0,ffffffff
346959,1a0,2,2,15,ffffffff
346961,1a0,2,2,3,ffffffff
346962,1a0,2,2,14,ffffffff
346963,1a0,2,2,7,ffffffff
346964,1a0,2,2,1,ffffffff
346965,1a0,2,2,4,ffffffff
346966,1a0,2,2,8,ffffffff
346967,1a0,2,2,11,ffffffff
346968,1a0,2,2,2,ffffffff
346972,198,2,2,12,ffffffff
346993,1a0,2,2,12,ffffffff
347006,1b8,2,2,6,ffffffff
347014,190,2,2,10,ffffffff
347014,190,2,2,0,ffffffff
347024,1a8,2,2,14,ffffffff
347027,1c0,2,2,6,ffffffff
347029,1a8,2,2,3,ffffffff
347040,198,2,2,9,ffffffff
347059,1c8,2,2,6,ffffffff
347061,1a0,2,2,9,ffffffff
347074,198,2,2,10,ffffffff
347075,198,2,2,0,ffffffff
347082,1b0,2,2,14,ffffffff
347082,1b0,2,2,3,ffffffff
347084,1d0,2,2,6,ffffffff
347096,1a0,2,2,10,ffffffff
347097,1a0,2,2,0,ffffffff
347115,1a8,2,2,7,ffffffff
347142,1b8,2,2,14,ffffffff
347143,1b8,2,2,3,ffffffff
347151,1b0,2,2,7,ffffffff
347164,1c0,2,2,3,ffffffff
347166,188,2,2,13,ffffffff
347176,190,2,2,13,ffffffff
347177,1d8,2,2,6,ffffffff
347191,1a8,2,2,1,ffffffff
347211,1b8,2,2,7,ffffffff
347213,198,2,2,13,ffffffff
347221,1b0,2,2,1,ffffffff
347222,188,2,2,5,ffffffff
347230,1e0,2,2,6,ffffffff
347232,1c0,2,2,7,ffffffff
347256,190,2,2,5,ffffffff
347266,1e8,2,2,6,ffffffff
347267,1c0,2,2,14,ffffffff
347268,1a0,2,2,13,ffffffff
347276,1f0,2,2,6,ffffffff
347281,1b8,2,2,1,ffffffff
347302,1a8,2,2,4,ffffffff
