cycle,pc,cta_id,cluster_id,warp_id,tid
5101,58,1,1,1,ffffffff
5102,58,1,1,4,ffffffff
5103,58,1,1,5,ffffffff
5103,58,1,1,6,ffffffff
5103,58,1,1,7,ffffffff
5104,58,1,1,8,ffffffff
5105,58,1,1,11,ffffffff
5105,58,1,1,9,ffffffff
5105,58,1,1,10,ffffffff
5106,58,1,1,12,ffffffff
5107,58,1,1,13,ffffffff
5107,58,1,1,14,ffffffff
5107,58,1,1,15,ffffffff
5108,58,1,1,0,ffffffff
5108,68,1,1,1,ffffffff
5108,68,1,1,2,ffffffff
5108,68,1,1,3,ffffffff
5109,68,1,1,4,ffffffff
5110,68,1,1,7,ffffffff
5110,68,1,1,5,ffffffff
5110,68,1,1,6,ffffffff
5111,68,1,1,8,ffffffff
5112,68,1,1,9,ffffffff
5112,68,1,1,10,ffffffff
5112,68,1,1,11,ffffffff
5113,68,1,1,12,ffffffff
5114,70,1,1,3,ffffffff
5115,70,1,1,1,ffffffff
5115,70,1,1,2,ffffffff
5116,70,1,1,4,ffffffff
5116,68,1,1,15,ffffffff
5116,70,1,1,5,ffffffff
5116,70,1,1,6,ffffffff
5117,68,1,1,14,ffffffff
5117,78,1,1,3,ffffffff
5117,70,1,1,8,ffffffff
5117,68,1,1,13,ffffffff
5118,70,1,1,7,ffffffff
5118,68,1,1,0,ffffffff
5118,78,1,1,1,ffffffff
5118,78,1,1,2,ffffffff
5119,78,1,1,4,ffffffff
5119,78,1,1,5,ffffffff
5119,78,1,1,6,ffffffff
5119,70,1,1,11,ffffffff
5120,70,1,1,9,ffffffff
5120,70,1,1,10,ffffffff
5120,78,1,1,8,ffffffff
5121,70,1,1,12,ffffffff
5122,78,1,1,7,ffffffff
5123,80,1,1,3,ffffffff
5124,80,1,1,2,ffffffff
5124,80,1,1,1,ffffffff
5124,78,1,1,11,ffffffff
5125,80,1,1,4,ffffffff
5125,78,1,1,9,ffffffff
5125,78,1,1,10,ffffffff
5126,80,1,1,5,ffffffff
5126,80,1,1,6,ffffffff
5126,78,1,1,12,ffffffff
5127,80,1,1,8,ffffffff
5127,78,1,1,14,ffffffff
5127,78,1,1,13,ffffffff
5128,80,1,1,7,ffffffff
5128,70,1,1,0,ffffffff
5129,78,1,1,15,ffffffff
5129,78,1,1,0,ffffffff
5130,70,1,1,13,ffffffff
5130,70,1,1,14,ffffffff
5130,80,1,1,11,ffffffff
5131,80,1,1,10,ffffffff
5131,80,1,1,9,ffffffff
5132,90,1,1,3,ffffffff
5133,80,1,1,12,ffffffff
5133,88,1,1,3,ffffffff
5134,88,1,1,1,ffffffff
5134,88,1,1,2,ffffffff
5134,98,1,1,3,ffffffff
5134,90,1,1,4,ffffffff
5135,88,1,1,4,ffffffff
5135,90,1,1,2,ffffffff
5135,90,1,1,1,ffffffff
5136,88,1,1,5,ffffffff
5136,88,1,1,6,ffffffff
5137,98,1,1,4,ffffffff
5137,98,1,1,1,ffffffff
5137,98,1,1,2,ffffffff
5137,90,1,1,7,ffffffff
5138,88,1,1,7,ffffffff
5138,80,1,1,0,ffffffff
5138,98,1,1,6,ffffffff
5138,98,1,1,5,ffffffff
5139,90,1,1,8,ffffffff
5140,70,1,1,15,ffffffff
5140,98,1,1,8,ffffffff
5141,88,1,1,11,ffffffff
5142,88,1,1,9,ffffffff
5142,88,1,1,10,ffffffff
5142,90,1,1,11,ffffffff
5143,90,1,1,5,ffffffff
5143,90,1,1,6,ffffffff
5143,98,1,1,11,ffffffff
5144,98,1,1,7,ffffffff
5144,80,1,1,13,ffffffff
5144,80,1,1,14,ffffffff
5144,88,1,1,12,ffffffff
5145,90,1,1,12,ffffffff
5145,90,1,1,9,ffffffff
5145,90,1,1,10,ffffffff
5146,88,1,1,8,ffffffff
5146,98,1,1,9,ffffffff
5146,98,1,1,10,ffffffff
5174,98,1,1,12,ffffffff
5277,80,1,1,15,ffffffff
5277,88,1,1,13,ffffffff
5297,60,1,1,1,ffffffff
5301,60,1,1,2,ffffffff
5305,60,1,1,3,ffffffff
5309,60,1,1,4,ffffffff
5340,a0,1,1,3,ffffffff
5341,a0,1,1,2,ffffffff
5342,a0,1,1,4,ffffffff
5343,a0,1,1,1,ffffffff
5344,a0,1,1,7,ffffffff
5345,a0,1,1,8,ffffffff
5346,88,1,1,14,ffffffff
5346,88,1,1,0,ffffffff
5347,a0,1,1,6,ffffffff
5356,a0,1,1,11,ffffffff
5357,a0,1,1,5,ffffffff
5358,a0,1,1,12,ffffffff
5375,90,1,1,13,ffffffff
5375,90,1,1,14,ffffffff
5375,90,1,1,0,ffffffff
5376,98,1,1,13,ffffffff
5376,98,1,1,14,ffffffff
5376,98,1,1,0,ffffffff
5377,90,1,1,15,ffffffff
5378,88,1,1,15,ffffffff
5379,98,1,1,15,ffffffff
5599,a8,1,1,3,ffffffff
5609,b0,1,1,3,ffffffff
5770,a8,1,1,4,ffffffff
5867,b0,1,1,4,ffffffff
5990,a8,1,1,1,ffffffff
6000,b0,1,1,1,ffffffff
6112,a8,1,1,2,ffffffff
6122,b0,1,1,2,ffffffff
6262,60,1,1,6,ffffffff
6263,60,1,1,7,ffffffff
6283,a8,1,1,7,ffffffff
6284,60,1,1,5,ffffffff
6545,b0,1,1,7,ffffffff
6606,a8,1,1,11,ffffffff
6747,b8,1,1,4,ffffffff
6748,b8,1,1,1,ffffffff
6759,b8,1,1,2,ffffffff
6780,a8,1,1,6,ffffffff
6790,b0,1,1,6,ffffffff
6949,a8,1,1,5,ffffffff
6959,b0,1,1,5,ffffffff
7020,a8,1,1,12,ffffffff
7082,60,1,1,10,ffffffff
7084,60,1,1,11,ffffffff
7120,60,1,1,8,ffffffff
7121,60,1,1,9,ffffffff
7190,a8,1,1,10,ffffffff
7349,a8,1,1,9,ffffffff
7444,c0,1,1,1,ffffffff
7445,c0,1,1,2,ffffffff
7446,a0,1,1,14,ffffffff
7447,a0,1,1,0,ffffffff
7448,a0,1,1,13,ffffffff
7449,a0,1,1,9,ffffffff
7450,a0,1,1,10,ffffffff
7451,a0,1,1,15,ffffffff
7452,c0,1,1,3,ffffffff
7453,c0,1,1,4,ffffffff
7554,b8,1,1,7,ffffffff
7556,b8,1,1,3,ffffffff
7562,b0,1,1,11,ffffffff
7562,b0,1,1,9,ffffffff
7562,b0,1,1,10,ffffffff
7575,c0,1,1,7,ffffffff
7592,b8,1,1,6,ffffffff
7600,b8,1,1,5,ffffffff
7612,b8,1,1,9,ffffffff
7613,b8,1,1,10,ffffffff
7616,b8,1,1,11,ffffffff
7638,a8,1,1,0,ffffffff
7716,60,1,1,12,ffffffff
7718,60,1,1,13,ffffffff
7726,b0,1,1,12,ffffffff
7808,60,1,1,14,ffffffff
7809,60,1,1,15,ffffffff
7837,a8,1,1,8,ffffffff
7900,a8,1,1,13,ffffffff
7956,60,1,1,0,ffffffff
8045,a8,1,1,14,ffffffff
8330,a8,1,1,15,ffffffff
8530,c8,1,1,3,ffffffff
8547,b0,1,1,8,ffffffff
8547,b0,1,1,13,ffffffff
8547,b0,1,1,14,ffffffff
8547,b0,1,1,15,ffffffff
8549,d0,1,1,3,ffffffff
8549,b0,1,1,0,ffffffff
8549,b8,1,1,12,ffffffff
8557,b8,1,1,14,ffffffff
8561,b8,1,1,15,ffffffff
8566,b8,1,1,8,ffffffff
8581,b8,1,1,13,ffffffff
8586,b8,1,1,0,ffffffff
8739,c8,1,1,1,ffffffff
8749,d0,1,1,1,ffffffff
8855,c8,1,1,2,ffffffff
8865,d0,1,1,2,ffffffff
9106,c8,1,1,4,ffffffff
9269,c0,1,1,14,ffffffff
9271,c0,1,1,5,ffffffff
9272,c0,1,1,6,ffffffff
9273,c0,1,1,11,ffffffff
9274,c0,1,1,9,ffffffff
9275,c0,1,1,10,ffffffff
9276,c0,1,1,12,ffffffff
9277,c0,1,1,15,ffffffff
9278,c0,1,1,13,ffffffff
9279,c8,1,1,7,ffffffff
9355,d0,1,1,4,ffffffff
9356,d0,1,1,7,ffffffff
9367,c0,1,1,8,ffffffff
9368,e0,1,1,3,ffffffff
9369,c0,1,1,0,ffffffff
9382,d8,1,1,3,ffffffff
9505,d8,1,1,1,ffffffff
9512,d8,1,1,2,ffffffff
9514,c8,1,1,11,ffffffff
9650,c8,1,1,9,ffffffff
9857,c8,1,1,5,ffffffff
10196,d8,1,1,4,ffffffff
10198,c8,1,1,10,ffffffff
10200,d8,1,1,7,ffffffff
10205,d0,1,1,11,ffffffff
10205,d0,1,1,9,ffffffff
10207,d0,1,1,5,ffffffff
10208,d0,1,1,10,ffffffff
10382,c8,1,1,6,ffffffff
10392,d0,1,1,6,ffffffff
10691,c8,1,1,13,ffffffff
10817,d8,1,1,9,ffffffff
10823,d8,1,1,11,ffffffff
10825,d0,1,1,13,ffffffff
10827,d8,1,1,5,ffffffff
10828,c8,1,1,14,ffffffff
10831,d8,1,1,10,ffffffff
10965,e8,1,1,3,ffffffff
10970,c8,1,1,15,ffffffff
11060,d0,1,1,14,ffffffff
11060,f0,1,1,3,ffffffff
11062,d0,1,1,15,ffffffff
11235,c8,1,1,8,ffffffff
11245,d0,1,1,8,ffffffff
11354,d8,1,1,6,ffffffff
11356,d8,1,1,13,ffffffff
11632,c8,1,1,0,ffffffff
11723,e0,1,1,1,ffffffff
11724,e0,1,1,2,ffffffff
11725,e0,1,1,4,ffffffff
11726,e0,1,1,11,ffffffff
11727,e0,1,1,7,ffffffff
11728,e0,1,1,5,ffffffff
11729,e0,1,1,6,ffffffff
11785,f8,1,1,3,ffffffff
11794,d0,1,1,0,ffffffff
11797,d8,1,1,8,ffffffff
11810,d8,1,1,14,ffffffff
11814,d8,1,1,15,ffffffff
11858,e8,1,1,1,ffffffff
11868,f0,1,1,1,ffffffff
12088,e8,1,1,2,ffffffff
12167,f0,1,1,2,ffffffff
12379,d8,1,1,0,ffffffff
12403,e8,1,1,7,ffffffff
12413,f0,1,1,7,ffffffff
12465,f8,1,1,1,ffffffff
12517,e8,1,1,4,ffffffff
12527,f0,1,1,4,ffffffff
12546,c8,1,1,12,ffffffff
12629,e8,1,1,11,ffffffff
12861,e8,1,1,9,ffffffff
13123,e8,1,1,10,ffffffff
13361,e8,1,1,5,ffffffff
13709,100,1,1,1,ffffffff
13711,e0,1,1,13,ffffffff
13712,e0,1,1,8,ffffffff
13713,e0,1,1,9,ffffffff
13714,e0,1,1,14,ffffffff
13715,e0,1,1,15,ffffffff
13716,e0,1,1,10,ffffffff
13717,100,1,1,3,ffffffff
13718,e0,1,1,0,ffffffff
13730,d0,1,1,12,ffffffff
13754,f8,1,1,2,ffffffff
13779,e8,1,1,6,ffffffff
13807,100,1,1,2,ffffffff
13820,f8,1,1,7,ffffffff
13828,f0,1,1,11,ffffffff
13828,f0,1,1,5,ffffffff
13828,f0,1,1,10,ffffffff
13830,f0,1,1,6,ffffffff
13830,f0,1,1,9,ffffffff
13854,f8,1,1,4,ffffffff
13873,100,1,1,7,ffffffff
13888,d8,1,1,12,ffffffff
13889,f8,1,1,11,ffffffff
13890,f8,1,1,5,ffffffff
13891,f8,1,1,10,ffffffff
13892,f8,1,1,9,ffffffff
13893,f8,1,1,6,ffffffff
13901,e8,1,1,13,ffffffff
13907,100,1,1,4,ffffffff
13914,100,1,1,11,ffffffff
14102,f0,1,1,13,ffffffff
14110,108,1,1,3,ffffffff
14119,e8,1,1,14,ffffffff
14120,110,1,1,3,ffffffff
14362,e8,1,1,15,ffffffff
15069,f0,1,1,14,ffffffff
15069,f0,1,1,15,ffffffff
15322,f8,1,1,13,ffffffff
15329,118,1,1,3,ffffffff
15330,f8,1,1,14,ffffffff
15343,e8,1,1,0,ffffffff
15353,f0,1,1,0,ffffffff
15467,f8,1,1,15,ffffffff
15471,f8,1,1,0,ffffffff
15473,108,1,1,2,ffffffff
15478,e8,1,1,8,ffffffff
15483,110,1,1,2,ffffffff
15488,f0,1,1,8,ffffffff
15547,108,1,1,1,ffffffff
15557,110,1,1,1,ffffffff
15665,108,1,1,7,ffffffff
15675,110,1,1,7,ffffffff
15675,108,1,1,4,ffffffff
15828,108,1,1,11,ffffffff
16456,e8,1,1,12,ffffffff
16717,100,1,1,15,ffffffff
16719,e0,1,1,12,ffffffff
16720,100,1,1,6,ffffffff
16721,100,1,1,9,ffffffff
16722,100,1,1,13,ffffffff
16723,100,1,1,5,ffffffff
16724,100,1,1,14,ffffffff
16725,120,1,1,3,ffffffff
16726,100,1,1,10,ffffffff
16764,118,1,1,2,ffffffff
16771,110,1,1,4,ffffffff
16771,110,1,1,11,ffffffff
16773,f0,1,1,12,ffffffff
16783,100,1,1,0,ffffffff
16785,120,1,1,2,ffffffff
16798,f8,1,1,8,ffffffff
16800,118,1,1,1,ffffffff
16801,118,1,1,7,ffffffff
16819,100,1,1,8,ffffffff
16822,120,1,1,7,ffffffff
16836,f8,1,1,12,ffffffff
16855,120,1,1,1,ffffffff
16865,108,1,1,5,ffffffff
16869,118,1,1,11,ffffffff
16870,118,1,1,4,ffffffff
16875,110,1,1,5,ffffffff
16891,120,1,1,11,ffffffff
17025,108,1,1,10,ffffffff
17035,110,1,1,10,ffffffff
17064,118,1,1,5,ffffffff
17108,108,1,1,9,ffffffff
17118,110,1,1,9,ffffffff
17178,108,1,1,6,ffffffff
17195,108,1,1,13,ffffffff
17328,108,1,1,14,ffffffff
18219,118,1,1,10,ffffffff
18226,110,1,1,6,ffffffff
18293,118,1,1,9,ffffffff
18301,110,1,1,13,ffffffff
18358,118,1,1,6,ffffffff
18366,110,1,1,14,ffffffff
18418,118,1,1,13,ffffffff
18492,108,1,1,15,ffffffff
18495,118,1,1,14,ffffffff
18502,110,1,1,15,ffffffff
18511,128,1,1,3,ffffffff
18538,128,1,1,2,ffffffff
18593,108,1,1,8,ffffffff
18695,130,1,1,3,ffffffff
18695,130,1,1,2,ffffffff
18695,110,1,1,8,ffffffff
18705,118,1,1,15,ffffffff
18707,128,1,1,11,ffffffff
18732,138,1,1,2,ffffffff
18734,128,1,1,1,ffffffff
18737,138,1,1,3,ffffffff
18741,130,1,1,11,ffffffff
18742,118,1,1,8,ffffffff
18744,130,1,1,1,ffffffff
18806,128,1,1,7,ffffffff
18957,100,1,1,12,ffffffff
18958,120,1,1,4,ffffffff
18959,120,1,1,5,ffffffff
18960,120,1,1,10,ffffffff
18961,120,1,1,9,ffffffff
18962,120,1,1,6,ffffffff
18963,120,1,1,13,ffffffff
18964,120,1,1,14,ffffffff
19655,108,1,1,12,ffffffff
19722,130,1,1,7,ffffffff
19722,110,1,1,12,ffffffff
19790,138,1,1,11,ffffffff
19794,138,1,1,1,ffffffff
19937,118,1,1,12,ffffffff
19939,138,1,1,7,ffffffff
20016,128,1,1,4,ffffffff
20026,130,1,1,4,ffffffff
20132,108,1,1,0,ffffffff
20256,128,1,1,10,ffffffff
20261,128,1,1,5,ffffffff
20367,128,1,1,6,ffffffff
20413,128,1,1,9,ffffffff
20426,110,1,1,0,ffffffff
20426,130,1,1,10,ffffffff
20426,130,1,1,5,ffffffff
20426,138,1,1,4,ffffffff
20428,130,1,1,9,ffffffff
20428,130,1,1,6,ffffffff
20429,128,1,1,13,ffffffff
21511,140,1,1,4,ffffffff
21513,120,1,1,15,ffffffff
21514,140,1,1,3,ffffffff
21515,120,1,1,8,ffffffff
21516,140,1,1,2,ffffffff
21517,140,1,1,11,ffffffff
21518,140,1,1,1,ffffffff
21519,120,1,1,12,ffffffff
21520,140,1,1,7,ffffffff
21524,138,1,1,5,ffffffff
21525,138,1,1,10,ffffffff
21526,118,1,1,0,ffffffff
21532,130,1,1,13,ffffffff
21547,140,1,1,10,ffffffff
21548,120,1,1,0,ffffffff
21549,140,1,1,5,ffffffff
21562,128,1,1,14,ffffffff
21572,130,1,1,14,ffffffff
21646,140,1,1,9,ffffffff
21647,140,1,1,6,ffffffff
21652,128,1,1,8,ffffffff
21662,130,1,1,8,ffffffff
21692,138,1,1,13,ffffffff
21693,138,1,1,14,ffffffff
21783,148,1,1,2,ffffffff
21793,150,1,1,2,ffffffff
21819,138,1,1,9,ffffffff
21892,148,1,1,3,ffffffff
21902,150,1,1,3,ffffffff
21902,148,1,1,11,ffffffff
21912,150,1,1,11,ffffffff
22067,128,1,1,12,ffffffff
22089,148,1,1,1,ffffffff
22302,148,1,1,7,ffffffff
22309,130,1,1,12,ffffffff
22309,150,1,1,1,ffffffff
22312,150,1,1,7,ffffffff
22414,138,1,1,8,ffffffff
22742,158,1,1,2,ffffffff
22857,138,1,1,6,ffffffff
22858,158,1,1,3,ffffffff
22859,138,1,1,12,ffffffff
22860,158,1,1,1,ffffffff
22998,158,1,1,7,ffffffff
23050,128,1,1,15,ffffffff
23070,130,1,1,15,ffffffff
23271,148,1,1,4,ffffffff
23281,150,1,1,4,ffffffff
23400,148,1,1,10,ffffffff
23410,150,1,1,10,ffffffff
23427,128,1,1,0,ffffffff
23437,130,1,1,0,ffffffff
23455,148,1,1,5,ffffffff
23465,150,1,1,5,ffffffff
23632,148,1,1,9,ffffffff
23642,150,1,1,9,ffffffff
23715,160,1,1,7,ffffffff
23717,140,1,1,13,ffffffff
23718,140,1,1,14,ffffffff
23719,140,1,1,8,ffffffff
23720,160,1,1,2,ffffffff
23721,140,1,1,12,ffffffff
23722,160,1,1,1,ffffffff
23723,160,1,1,3,ffffffff
23724,160,1,1,11,ffffffff
23725,148,1,1,13,ffffffff
23735,150,1,1,13,ffffffff
23760,138,1,1,15,ffffffff
23762,158,1,1,4,ffffffff
23763,158,1,1,10,ffffffff
23764,158,1,1,5,ffffffff
23781,140,1,1,15,ffffffff
23785,148,1,1,6,ffffffff
23795,150,1,1,6,ffffffff
23909,158,1,1,11,ffffffff
24318,158,1,1,13,ffffffff
24392,158,1,1,6,ffffffff
24515,138,1,1,0,ffffffff
24736,148,1,1,14,ffffffff
24746,150,1,1,14,ffffffff
24909,148,1,1,8,ffffffff
24919,150,1,1,8,ffffffff
24939,168,1,1,2,ffffffff
25062,168,1,1,1,ffffffff
25070,158,1,1,9,ffffffff
25073,158,1,1,14,ffffffff
25079,170,1,1,2,ffffffff
25079,170,1,1,1,ffffffff
25106,168,1,1,3,ffffffff
25111,148,1,1,12,ffffffff
25116,170,1,1,3,ffffffff
25398,158,1,1,8,ffffffff
25404,150,1,1,12,ffffffff
25657,178,1,1,2,ffffffff
25658,178,1,1,1,ffffffff
25660,168,1,1,11,ffffffff
25745,168,1,1,7,ffffffff
26235,160,1,1,8,ffffffff
26237,160,1,1,4,ffffffff
26238,160,1,1,5,ffffffff
26238,180,1,1,1,ffffffff
26239,140,1,1,0,ffffffff
26240,160,1,1,9,ffffffff
26241,160,1,1,6,ffffffff
26242,160,1,1,13,ffffffff
26243,160,1,1,10,ffffffff
26244,160,1,1,14,ffffffff
26284,178,1,1,3,ffffffff
26292,170,1,1,11,ffffffff
26294,170,1,1,7,ffffffff
26303,180,1,1,2,ffffffff
26304,148,1,1,15,ffffffff
26305,180,1,1,3,ffffffff
26318,158,1,1,12,ffffffff
26352,178,1,1,11,ffffffff
26354,178,1,1,7,ffffffff
26360,150,1,1,15,ffffffff
26371,160,1,1,12,ffffffff
26373,180,1,1,11,ffffffff
26378,168,1,1,10,ffffffff
26388,170,1,1,10,ffffffff
26564,168,1,1,4,ffffffff
26574,170,1,1,4,ffffffff
26667,178,1,1,10,ffffffff
26712,168,1,1,5,ffffffff
26722,170,1,1,5,ffffffff
26834,148,1,1,0,ffffffff
26857,158,1,1,15,ffffffff
27067,168,1,1,6,ffffffff
27154,150,1,1,0,ffffffff
27154,170,1,1,6,ffffffff
27169,178,1,1,4,ffffffff
27200,178,1,1,5,ffffffff
27292,168,1,1,9,ffffffff
27302,170,1,1,9,ffffffff
27338,168,1,1,13,ffffffff
27348,170,1,1,13,ffffffff
27414,178,1,1,6,ffffffff
27426,158,1,1,0,ffffffff
27815,178,1,1,9,ffffffff
27816,168,1,1,8,ffffffff
27826,170,1,1,8,ffffffff
27840,168,1,1,14,ffffffff
27850,170,1,1,14,ffffffff
28395,188,1,1,2,ffffffff
28424,188,1,1,1,ffffffff
28582,188,1,1,3,ffffffff
28674,168,1,1,12,ffffffff
28749,188,1,1,11,ffffffff
28832,180,1,1,13,ffffffff
28834,180,1,1,7,ffffffff
28835,160,1,1,15,ffffffff
28836,180,1,1,10,ffffffff
28837,180,1,1,4,ffffffff
28838,180,1,1,5,ffffffff
28839,180,1,1,6,ffffffff
28840,160,1,1,0,ffffffff
28841,180,1,1,9,ffffffff
28845,178,1,1,13,ffffffff
28846,178,1,1,8,ffffffff
28867,180,1,1,8,ffffffff
28880,178,1,1,14,ffffffff
28888,190,1,1,2,ffffffff
28888,190,1,1,1,ffffffff
28888,190,1,1,3,ffffffff
28888,170,1,1,12,ffffffff
28890,190,1,1,11,ffffffff
28901,180,1,1,14,ffffffff
28914,198,1,1,3,ffffffff
28915,178,1,1,12,ffffffff
28916,198,1,1,1,ffffffff
28917,198,1,1,2,ffffffff
28995,188,1,1,7,ffffffff
29041,190,1,1,7,ffffffff
29052,180,1,1,12,ffffffff
29493,168,1,1,15,ffffffff
29646,170,1,1,15,ffffffff
29711,198,1,1,7,ffffffff
29726,188,1,1,10,ffffffff
29736,190,1,1,10,ffffffff
29907,188,1,1,5,ffffffff
29917,190,1,1,5,ffffffff
30143,178,1,1,15,ffffffff
30147,188,1,1,6,ffffffff
30152,168,1,1,0,ffffffff
30164,180,1,1,15,ffffffff
30223,198,1,1,11,ffffffff
30224,198,1,1,10,ffffffff
30231,198,1,1,5,ffffffff
30232,190,1,1,6,ffffffff
30232,170,1,1,0,ffffffff
30248,188,1,1,4,ffffffff
30258,190,1,1,4,ffffffff
30346,188,1,1,9,ffffffff
30356,190,1,1,9,ffffffff
30482,178,1,1,0,ffffffff
30483,198,1,1,6,ffffffff
30504,180,1,1,0,ffffffff
30589,198,1,1,4,ffffffff
30591,198,1,1,9,ffffffff
31253,188,1,1,13,ffffffff
31263,190,1,1,13,ffffffff
31333,188,1,1,8,ffffffff
31343,190,1,1,8,ffffffff
31353,188,1,1,14,ffffffff
31363,190,1,1,14,ffffffff
31418,1a0,1,1,4,ffffffff
31419,1a0,1,1,9,ffffffff
31420,1a0,1,1,1,ffffffff
31421,1a0,1,1,2,ffffffff
