cycle,row_hit,row_miss
622300,440,16
622400,440,16
622500,440,16
622600,448,16
622700,448,16
622800,448,16
622900,448,17
623000,454,18
623100,454,18
623200,454,18
623300,462,18
623400,462,18
623500,462,18
623600,468,18
623700,470,18
623800,470,18
623900,470,18
624000,478,18
624100,478,18
624200,478,18
624300,486,18
624400,486,18
624500,486,18
624600,494,18
624700,494,18
624800,494,18
624900,498,18
625000,502,18
625100,502,18
625200,502,18
625300,510,18
625400,510,18
625500,510,18
625600,513,20
625700,516,20
625800,516,20
625900,516,20
626000,524,20
626100,524,20
626200,524,20
626300,538,22
626400,538,22
626500,538,22
626600,554,22
626700,554,22
626800,554,22
626900,558,22
627000,570,22
627100,570,22
627200,570,22
627300,586,22
627400,586,22
627500,586,22
627600,602,22
627700,602,22
627800,602,22
627900,612,22
628000,618,22
628100,618,22
628200,618,22
628300,632,24
628400,632,24
628500,632,24
628600,644,24
628700,648,24
628800,648,24
628900,648,25
629000,662,26
629100,662,26
629200,662,26
629300,678,26
629400,678,26
629500,678,26
629600,693,26
629700,694,26
629800,694,26
629900,701,26
630000,710,26
630100,710,26
630200,710,26
630300,726,26
630400,726,26
630500,726,26
630600,742,26
630700,742,26
630800,742,26
630900,747,26
631000,756,28
631100,756,28
631200,758,28
631300,772,28
631400,772,28
631500,772,28
631600,781,30
631700,786,30
631800,786,30
631900,787,30
632000,802,30
632100,802,30
632200,802,30
632300,818,30
632400,818,30
632500,818,30
632600,834,30
632700,834,30
632800,834,30
632900,841,30
633000,850,30
633100,850,30
633200,850,30
633300,866,30
633400,866,30
633500,866,30
633600,876,32
633700,880,32
633800,880,32
633900,887,32
634000,896,32
634100,896,32
634200,896,32
634300,910,34
634400,910,34
634500,910,34
634600,921,34
634700,926,34
634800,926,34
634900,929,34
635000,942,34
635100,942,34
635200,942,34
635300,958,34
635400,958,34
635500,958,34
635600,974,34
635700,974,34
635800,974,34
635900,982,34
636000,990,34
636100,990,34
636200,990,34
636300,1006,34
636400,1006,34
636500,1006,34
636600,1020,34
636700,1022,34
636800,1022,34
636900,1022,34
637000,1030,34
637100,1030,34
637200,1030,34
637300,1038,34
637400,1038,34
637500,1038,34
637600,1046,34
637700,1046,34
637800,1046,34
637900,1050,34
638000,1054,34
638100,1054,34
638200,1054,34
638300,1062,34
638400,1062,34
638500,1062,34
638600,1070,34
638700,1070,34
638800,1070,34
638900,1073,34
639000,1078,34
639100,1078,34
639200,1078,34
639300,1086,34
639400,1086,34
639500,1086,34
639600,1094,34
639700,1094,34
639800,1094,34
639900,1098,34
640000,1102,34
640100,1102,34
640200,1102,34
640300,1110,34
640400,1110,34
640500,1110,34
640600,1118,34
640700,1118,34
640800,1118,34
640900,1122,34
641000,1126,34
641100,1126,34
641200,1126,34
641300,1134,34
641400,1134,34
641500,1134,34
641600,1142,34
641700,1142,34
641800,1142,34
641900,1146,34
642000,1150,34
642100,1150,34
642200,1150,34
642300,1158,34
642400,1158,34
642500,1158,34
642600,1166,34
642700,1166,34
642800,1166,34
642900,1171,34
643000,1174,34
643100,1174,34
643200,1176,34
643300,1182,34
643400,1182,34
643500,1182,34
643600,1190,34
643700,1190,34
643800,1190,34
643900,1198,34
644000,1198,34
644100,1198,34
644200,1198,34
644300,1206,34
644400,1206,34
644500,1206,34
644600,1214,34
644700,1214,34
644800,1214,34
644900,1222,34
645000,1222,34
645100,1225,35
645200,1232,36
645300,1236,36
645400,1240,36
645500,1240,36
645600,1252,36
645700,1252,36
645800,1252,36
645900,1260,36
646000,1264,36
646100,1268,36
646200,1272,36
646300,1276,36
646400,1276,36
646500,1276,36
646600,1284,36
646700,1284,36
646800,1284,36
646900,1287,38
647000,1290,38
647100,1290,38
647200,1290,38
647300,1298,38
647400,1298,38
647500,1298,38
647600,1306,38
647700,1306,38
647800,1306,38
647900,1312,38
648000,1314,38
648100,1314,38
648200,1318,38
648300,1322,38
648400,1322,38
648500,1322,38
648600,1330,38
648700,1330,38
648800,1330,38
648900,1338,38
649000,1338,38
649100,1338,38
649200,1342,38
649300,1346,38
649400,1346,38
649500,1346,38
649600,1352,40
649700,1352,40
649800,1352,40
649900,1356,40
650000,1360,40
650100,1360,40
650200,1363,40
650300,1368,40
650400,1368,40
650500,1368,40
650600,1376,40
650700,1376,40
650800,1376,40
650900,1382,40
651000,1384,40
651100,1384,40
651200,1388,40
651300,1392,40
651400,1392,41
651500,1395,41
651600,1406,42
651700,1406,42
651800,1410,42
651900,1422,42
652000,1422,42
652100,1426,42
652200,1427,43
652300,1436,44
652400,1436,44
652500,1440,44
652600,1452,44
652700,1452,44
652800,1456,44
652900,1464,44
653000,1468,44
653100,1472,44
653200,1477,44
653300,1484,44
653400,1488,44
653500,1488,44
653600,1500,44
653700,1500,44
653800,1504,44
653900,1516,44
654000,1516,44
654100,1519,45
654200,1523,46
654300,1530,46
654400,1530,46
654500,1534,46
654600,1546,46
654700,1546,46
654800,1550,46
654900,1557,48
655000,1560,48
655100,1564,48
655200,1567,48
655300,1576,48
655400,1577,48
655500,1580,48
655600,1592,48
655700,1592,48
655800,1596,48
655900,1604,48
656000,1608,48
656100,1612,48
656200,1620,48
656300,1624,48
656400,1628,48
656500,1628,48
656600,1640,48
656700,1640,48
656800,1643,49
656900,1653,50
657000,1654,50
657100,1658,50
657200,1662,50
657300,1670,50
657400,1670,50
657500,1674,50
657600,1686,50
657700,1686,50
657800,1690,50
657900,1698,50
658000,1702,50
658100,1706,50
658200,1714,50
658300,1718,50
658400,1722,50
658500,1722,50
658600,1734,50
658700,1734,50
658800,1738,50
658900,1750,50
659000,1750,50
659100,1754,50
659200,1762,50
659300,1766,50
659400,1766,51
659500,1773,51
659600,1780,52
659700,1780,52
659800,1784,52
659900,1796,52
660000,1796,52
660100,1800,52
660200,1803,53
660300,1810,54
660400,1810,54
660500,1814,54
660600,1826,54
660700,1826,54
660800,1830,54
660900,1838,54
661000,1842,54
661100,1846,54
661200,1854,54
661300,1858,54
661400,1862,54
661500,1862,54
661600,1874,54
661700,1874,54
661800,1878,54
661900,1890,54
662000,1890,54
662100,1892,55
662200,1897,56
662300,1904,56
662400,1904,56
662500,1912,56
662600,1920,56
662700,1920,56
662800,1924,56
662900,1931,57
663000,1934,58
663100,1938,58
663200,1942,58
663300,1950,58
663400,1950,58
663500,1954,58
663600,1966,58
663700,1966,58
663800,1970,58
663900,1978,58
664000,1982,58
664100,1986,58
664200,1994,58
664300,1998,58
664400,2002,58
664500,2004,58
664600,2014,58
664700,2014,58
664800,2017,59
664900,2027,60
665000,2028,60
665100,2032,60
665200,2036,60
665300,2044,60
665400,2044,60
665500,2048,60
665600,2058,62
665700,2058,62
665800,2062,62
665900,2070,62
666000,2074,62
666100,2078,62
666200,2082,62
666300,2090,62
666400,2090,62
666500,2094,62
666600,2106,62
666700,2106,62
666800,2110,62
666900,2118,62
667000,2122,62
667100,2126,62
667200,2134,62
667300,2138,62
667400,2138,62
667500,2145,63
667600,2152,64
667700,2152,64
667800,2156,64
667900,2168,64
668000,2168,64
668100,2172,64
668200,2176,64
668300,2184,64
668400,2184,64
668500,2192,64
668600,2200,64
668700,2200,64
668800,2204,64
668900,2215,64
669000,2216,64
669100,2220,64
669200,2224,64
669300,2232,64
669400,2232,64
669500,2240,64
669600,2248,64
669700,2248,64
669800,2252,64
669900,2264,64
670000,2264,64
670100,2264,65
670200,2271,65
670300,2278,66
670400,2278,66
670500,2286,66
670600,2294,66
670700,2294,66
670800,2298,66
670900,2310,66
671000,2310,66
671100,2314,66
671200,2318,66
671300,2326,66
671400,2326,66
671500,2334,66
671600,2342,66
671700,2342,66
671800,2350,66
671900,2358,66
672000,2358,66
672100,2362,66
672200,2366,66
672300,2374,66
672400,2376,66
672500,2382,66
672600,2390,66
672700,2390,66
672800,2394,66
672900,2398,66
673000,2398,66
673100,2398,66
673200,2406,66
673300,2406,66
673400,2406,66
673500,2410,66
673600,2414,66
673700,2414,66
673800,2418,66
673900,2422,66
674000,2422,66
674100,2422,66
674200,2429,66
674300,2430,66
674400,2430,66
674500,2434,66
674600,2438,66
674700,2438,66
674800,2442,66
674900,2446,66
675000,2446,66
675100,2448,66
675200,2454,66
675300,2454,66
675400,2454,66
675500,2458,66
675600,2462,66
675700,2462,66
675800,2466,66
675900,2470,66
676000,2470,66
676100,2470,66
676200,2478,66
676300,2478,66
676400,2478,66
676500,2482,66
676600,2486,66
676700,2486,66
676800,2490,66
676900,2494,66
677000,2494,66
677100,2498,66
677200,2502,66
677300,2502,66
677400,2502,66
677500,2507,66
677600,2510,66
677700,2510,66
677800,2514,66
677900,2518,66
678000,2518,66
678100,2522,66
678200,2526,66
678300,2526,66
678400,2528,66
678500,2534,66
678600,2534,66
678700,2534,66
678800,2538,66
678900,2542,66
679000,2542,66
679100,2546,66
679200,2550,66
679300,2550,66
679400,2550,66
679500,2558,66
679600,2558,67
679700,2561,67
679800,2567,69
679900,2570,70
680000,2573,71
680100,2576,73
680200,2582,74
680300,2582,75
680400,2585,75
680500,2591,77
680600,2594,78
680700,2597,79
680800,2600,81
680900,2606,82
681000,2606,83
681100,2609,84
681200,2615,85
681300,2618,86
681400,2621,87
681500,2624,88
681600,2632,88
681700,2636,88
681800,2637,88
681900,2644,88
682000,2648,88
682100,2652,88
682200,2660,88
682300,2664,88
682400,2667,89
682500,2668,90
682600,2676,92
682700,2676,92
682800,2679,93
682900,2685,95
683000,2688,96
683100,2691,97
683200,2691,98
683300,2700,100
683400,2700,100
683500,2703,101
683600,2709,103
683700,2712,104
683800,2715,105
683900,2715,106
684000,2724,108
684100,2724,108
684200,2727,109
684300,2734,110
684400,2738,110
684500,2742,110
684600,2746,110
684700,2754,110
684800,2758,110
684900,2758,110
685000,2767,110
685100,2770,110
685200,2773,111
685300,2776,113
685400,2782,114
685500,2782,115
685600,2785,115
685700,2791,118
685800,2794,118
685900,2797,119
686000,2800,121
686100,2806,122
686200,2806,123
686300,2809,123
686400,2815,126
686500,2818,126
686600,2821,127
686700,2824,129
686800,2830,130
686900,2830,131
687000,2833,131
687100,2842,132
687200,2844,132
687300,2848,132
687400,2856,132
687500,2860,132
687600,2864,132
687700,2868,132
687800,2876,132
687900,2876,132
688000,2879,133
688100,2885,136
688200,2888,136
688300,2891,137
688400,2891,138
688500,2900,140
688600,2900,140
688700,2903,141
688800,2909,144
688900,2912,144
689000,2915,145
689100,2915,146
689200,2924,148
689300,2924,148
689400,2927,149
689500,2933,152
689600,2936,152
689700,2939,153
689800,2939,154
689900,2948,156
690000,2948,156
690100,2952,156
690200,2960,156
690300,2964,156
690400,2968,156
690500,2972,156
690600,2980,156
690700,2980,157
690800,2983,157
690900,2992,160
691000,2992,160
691100,2995,161
691200,2998,163
691300,3004,164
691400,3004,165
691500,3007,165
691600,3016,168
691700,3016,168
691800,3019,169
691900,3022,171
692000,3028,172
692100,3028,173
692200,3031,173
692300,3040,176
692400,3040,176
692500,3043,177
692600,3046,178
692700,3052,180
692800,3055,180
692900,3056,180
693000,3068,180
693100,3068,180
693200,3072,180
693300,3078,180
693400,3084,180
693500,3086,181
693600,3087,182
693700,3096,184
693800,3096,184
693900,3099,185
694000,3103,188
694100,3108,188
694200,3110,189
694300,3111,190
694400,3120,192
694500,3120,192
694600,3123,193
694700,3127,196
694800,3132,196
694900,3134,197
695000,3135,198
695100,3144,200
695200,3144,200
695300,3147,201
695400,3150,203
695500,3156,204
695600,3160,204
695700,3164,204
695800,3172,204
695900,3172,204
696000,3176,204
696100,3188,204
696200,3188,204
696300,3191,205
696400,3194,206
696500,3200,208
696600,3200,208
696700,3203,209
696800,3212,212
696900,3212,212
697000,3215,213
697100,3218,214
697200,3224,216
697300,3224,216
697400,3227,217
697500,3236,220
697600,3236,220
697700,3239,221
697800,3242,222
697900,3248,224
698000,3248,224
698100,3251,225
698200,3257,228
698300,3260,228
698400,3264,228
698500,3268,228
698600,3276,228
698700,3280,228
698800,3284,228
698900,3292,228
699000,3292,228
699100,3295,229
699200,3299,232
699300,3304,232
699400,3304,233
699500,3307,234
699600,3316,236
699700,3316,236
699800,3319,237
699900,3323,240
700000,3328,240
700100,3328,241
700200,3331,242
700300,3340,244
700400,3340,244
700500,3343,245
700600,3347,248
700700,3352,248
700800,3352,249
700900,3355,250
701000,3366,250
701100,3366,250
701200,3370,250
701300,3382,250
701400,3382,250
701500,3386,250
701600,3390,250
701700,3398,250
701800,3398,250
701900,3401,251
702000,3410,254
702100,3410,254
702200,3413,255
702300,3416,257
702400,3422,258
702500,3422,258
702600,3425,259
702700,3434,262
702800,3434,262
702900,3437,263
703000,3440,265
703100,3446,266
703200,3446,266
703300,3449,267
703400,3458,270
703500,3458,270
703600,3461,271
703700,3464,272
703800,3472,272
703900,3472,272
704000,3476,272
704100,3488,272
704200,3488,272
704300,3492,272
704400,3504,272
704500,3504,272
704600,3504,273
704700,3507,275
704800,3516,276
704900,3516,276
705000,3519,277
705100,3525,280
705200,3528,280
705300,3528,281
705400,3531,282
705500,3540,284
705600,3540,284
705700,3543,285
705800,3549,288
705900,3552,288
706000,3552,289
706100,3555,290
706200,3564,292
706300,3564,292
706400,3567,293
706500,3574,294
706600,3578,294
706700,3582,294
706800,3586,294
706900,3594,294
707000,3594,294
707100,3598,294
707200,3610,294
707300,3610,294
707400,3613,295
707500,3619,297
707600,3622,298
707700,3622,298
707800,3625,299
707900,3634,302
708000,3634,302
708100,3637,303
708200,3642,305
708300,3646,306
708400,3646,306
708500,3649,307
708600,3658,310
708700,3658,310
708800,3661,311
708900,3666,313
709000,3670,314
709100,3670,314
709200,3673,315
709300,3684,316
709400,3684,316
709500,3688,316
709600,3696,316
709700,3700,316
709800,3703,316
709900,3708,316
710000,3716,316
710100,3716,316
710200,3719,317
710300,3725,320
710400,3728,320
710500,3728,321
710600,3734,323
710700,3740,324
710800,3740,324
710900,3743,325
711000,3749,328
711100,3752,328
711200,3752,329
711300,3758,331
711400,3764,332
711500,3764,332
711600,3767,333
711700,3773,336
711800,3776,336
711900,3776,337
712000,3783,338
712100,3790,338
712200,3790,338
712300,3794,338
712400,3806,338
712500,3806,338
712600,3810,338
712700,3818,338
712800,3822,338
712900,3822,338
713000,3828,340
713100,3834,342
713200,3834,342
713300,3837,343
713400,3842,345
713500,3846,346
713600,3846,346
713700,3851,348
713800,3858,350
713900,3858,350
714000,3861,351
714100,3866,353
714200,3870,354
714300,3870,354
714400,3875,356
714500,3882,358
714600,3882,358
714700,3885,359
714800,3891,360
714900,3896,360
715000,3896,360
715100,3904,360
715200,3912,360
715300,3912,360
715400,3916,360
715500,3928,360
715600,3928,360
715700,3928,361
715800,3934,362
715900,3940,364
716000,3940,364
716100,3943,366
716200,3949,368
716300,3952,368
716400,3952,369
716500,3958,370
716600,3964,372
716700,3964,372
716800,3967,374
716900,3973,376
717000,3976,376
717100,3976,377
717200,3982,378
717300,3988,380
717400,3988,380
717500,3991,381
717600,3998,382
717700,4002,382
717800,4004,382
717900,4010,382
718000,4018,382
718100,4018,382
718200,4026,382
718300,4034,382
718400,4034,382
718500,4036,383
718600,4041,385
718700,4046,386
718800,4046,386
718900,4052,388
719000,4058,390
719100,4058,390
719200,4060,391
719300,4065,393
719400,4070,394
719500,4070,394
719600,4076,396
719700,4082,398
719800,4082,398
719900,4084,399
720000,4089,401
720100,4094,402
720200,4094,402
720300,4101,403
720400,4108,404
720500,4108,404
720600,4112,404
720700,4120,404
720800,4124,404
720900,4124,404
721000,4132,404
721100,4140,404
721200,4140,404
721300,4143,406
721400,4149,408
721500,4152,408
721600,4152,409
721700,4158,410
721800,4164,412
721900,4164,412
722000,4167,414
722100,4173,416
722200,4176,416
722300,4176,417
722400,4182,418
722500,4188,420
722600,4188,420
722700,4191,422
722800,4197,424
722900,4200,424
723000,4200,425
723100,4207,425
723200,4214,426
723300,4214,426
723400,4222,426
723500,4230,426
723600,4230,426
723700,4234,426
723800,4242,426
723900,4246,426
724000,4246,426
724100,4250,426
724200,4254,426
724300,4254,426
724400,4258,426
724500,4262,426
724600,4262,426
724700,4263,426
724800,4266,426
724900,4270,426
725000,4270,426
725100,4274,426
725200,4278,426
725300,4278,426
725400,4282,426
725500,4286,426
725600,4286,426
725700,4286,426
725800,4293,427
725900,4300,428
726000,4300,428
726100,4303,430
726200,4309,432
726300,4312,432
726400,4312,433
726500,4315,434
726600,4318,434
726700,4321,435
726800,4327,437
726900,4330,438
727000,4330,438
727100,4334,438
727200,4338,438
727300,4338,438
727400,4338,438
727500,4342,438
727600,4346,438
727700,4346,438
727800,4350,438
727900,4354,438
728000,4354,438
728100,4358,438
728200,4362,438
728300,4362,438
728400,4362,438
728500,4366,438
728600,4370,438
728700,4370,438
728800,4374,438
728900,4378,438
729000,4378,438
729100,4382,438
729200,4386,438
729300,4386,438
729400,4386,438
729500,4390,438
729600,4394,438
729700,4394,438
729800,4398,438
729900,4402,438
730000,4402,438
730100,4406,438
730200,4410,438
730300,4410,438
730400,4414,438
730500,4418,438
730600,4418,438
730700,4418,438
730800,4422,438
730900,4426,438
731000,4426,438
731100,4430,438
731200,4434,438
731300,4434,439
731400,4444,440
731500,4445,440
731600,4448,440
731700,4452,440
731800,4460,440
731900,4464,440
732000,4468,440
732100,4476,440
732200,4480,440
732300,4482,440
732400,4492,440
732500,4496,440
732600,4496,440
732700,4502,440
732800,4508,440
732900,4512,440
733000,4516,440
733100,4524,440
733200,4528,440
733300,4532,440
733400,4540,440
733500,4544,440
733600,4544,440
733700,4552,440
733800,4555,441
733900,4558,442
734000,4561,443
734100,4568,444
734200,4572,444
734300,4572,444
734400,4584,444
734500,4586,444
734600,4588,444
734700,4592,444
734800,4600,444
734900,4604,444
735000,4608,444
735100,4616,444
735200,4620,444
735300,4624,444
735400,4632,444
735500,4636,444
735600,4636,444
735700,4644,444
735800,4648,444
735900,4652,444
736000,4656,444
736100,4664,444
736200,4668,444
736300,4672,444
736400,4676,445
736500,4679,446
736600,4682,446
736700,4685,448
736800,4692,448
736900,4696,448
737000,4700,448
737100,4708,448
737200,4712,448
737300,4712,448
737400,4724,448
737500,4728,448
737600,4728,448
737700,4732,448
737800,4740,448
737900,4744,448
738000,4748,448
738100,4756,448
738200,4760,448
738300,4760,448
738400,4772,448
738500,4776,448
738600,4776,448
738700,4784,448
738800,4788,448
738900,4792,448
739000,4796,448
739100,4803,449
739200,4806,450
739300,4806,450
739400,4809,452
739500,4816,452
739600,4820,452
739700,4824,452
739800,4832,452
739900,4836,452
740000,4840,452
740100,4848,452
740200,4852,452
740300,4852,452
740400,4858,452
740500,4867,452
740600,4868,452
740700,4872,452
740800,4880,452
740900,4884,452
741000,4888,452
741100,4896,452
741200,4900,452
741300,4904,452
741400,4912,452
741500,4916,452
741600,4916,452
741700,4920,452
741800,4927,453
741900,4930,454
742000,4933,455
742100,4940,456
742200,4944,456
742300,4944,456
742400,4948,456
742500,4956,456
742600,4960,456
742700,4964,456
742800,4972,456
742900,4976,456
743000,4980,456
743100,4988,456
743200,4992,456
743300,4992,456
743400,5000,456
743500,5006,456
743600,5008,456
743700,5012,456
743800,5020,456
743900,5024,456
744000,5028,456
744100,5036,456
744200,5040,456
744300,5044,456
744400,5048,456
744500,5051,457
744600,5054,458
744700,5057,459
744800,5064,460
744900,5068,460
745000,5072,460
745100,5080,460
745200,5084,460
745300,5084,460
745400,5088,460
745500,5096,460
745600,5100,460
745700,5104,460
745800,5112,460
745900,5116,460
746000,5120,460
746100,5128,460
746200,5132,460
746300,5134,460
746400,5140,460
746500,5148,460
746600,5148,460
746700,5152,460
746800,5160,460
746900,5164,460
747000,5168,460
747100,5172,461
747200,5178,462
747300,5178,462
747400,5181,464
747500,5188,464
747600,5192,464
747700,5196,464
747800,5204,464
747900,5208,464
748000,5212,464
748100,5220,464
748200,5224,464
748300,5224,464
748400,5228,464
748500,5236,464
748600,5240,464
748700,5244,464
748800,5252,464
748900,5256,464
749000,5260,464
749100,5268,464
749200,5272,464
749300,5275,464
749400,5276,464
749500,5288,464
749600,5288,464
749700,5292,464
749800,5299,465
749900,5302,466
750000,5305,467
750100,5307,468
750200,5316,468
750300,5316,468
750400,5320,468
750500,5328,468
750600,5332,468
750700,5336,468
750800,5344,468
750900,5348,468
751000,5352,468
751100,5356,468
751200,5364,468
751300,5364,468
751400,5368,468
751500,5376,468
751600,5380,468
751700,5384,468
751800,5392,468
751900,5396,468
752000,5400,468
752100,5408,468
752200,5412,468
752300,5416,468
752400,5416,468
752500,5423,469
752600,5426,470
752700,5429,471
752800,5436,472
752900,5440,472
753000,5444,472
753100,5448,472
753200,5456,472
753300,5456,472
753400,5460,472
753500,5468,472
753600,5472,472
753700,5476,472
753800,5484,472
753900,5488,472
754000,5492,472
754100,5500,472
754200,5504,472
754300,5504,472
754400,5508,472
754500,5517,472
754600,5520,472
754700,5524,472
754800,5532,472
754900,5536,472
755000,5540,472
755100,5544,473
755200,5547,474
755300,5550,474
755400,5553,475
755500,5560,476
755600,5564,476
755700,5568,476
755800,5576,476
755900,5580,476
756000,5584,476
756100,5588,476
756200,5596,476
756300,5596,476
756400,5600,476
756500,5608,476
756600,5612,476
756700,5616,476
756800,5624,476
756900,5628,476
757000,5632,476
757100,5636,476
757200,5644,476
757300,5644,476
757400,5648,476
757500,5659,476
757600,5660,476
757700,5664,476
757800,5671,477
757900,5674,478
758000,5675,479
758100,5677,479
758200,5688,480
758300,5688,480
758400,5692,480
758500,5700,480
758600,5704,480
758700,5708,480
758800,5714,481
758900,5720,482
759000,5724,482
759100,5728,482
759200,5736,482
759300,5736,482
759400,5740,482
759500,5748,482
759600,5752,482
759700,5756,482
759800,5764,482
759900,5768,482
760000,5772,482
760100,5776,482
760200,5784,482
760300,5787,482
760400,5788,482
760500,5795,483
760600,5798,484
760700,5801,485
760800,5805,486
760900,5812,486
761000,5815,486
761100,5816,486
761200,5827,486
761300,5828,486
761400,5833,486
761500,5842,486
761600,5846,486
761700,5850,486
761800,5858,486
761900,5862,486
762000,5866,486
762100,5870,486
762200,5878,486
762300,5878,486
762400,5882,486
762500,5890,486
762600,5894,486
762700,5898,486
762800,5906,486
762900,5910,486
763000,5914,486
763100,5914,487
763200,5921,488
763300,5924,488
763400,5927,489
763500,5934,490
763600,5938,490
763700,5942,490
763800,5946,490
763900,5954,490
764000,5954,490
764100,5958,490
764200,5969,490
764300,5970,490
764400,5974,490
764500,5982,490
764600,5986,490
764700,5990,490
764800,5998,490
764900,6002,490
765000,6006,490
765100,6010,490
765200,6018,490
765300,6018,490
765400,6022,490
765500,6030,490
765600,6034,490
765700,6038,490
765800,6045,491
765900,6048,492
766000,6048,493
766100,6051,493
766200,6058,494
766300,6062,494
766400,6066,494
766500,6074,494
766600,6078,494
766700,6082,494
766800,6089,494
766900,6094,494
767000,6098,494
767100,6098,494
767200,6106,494
767300,6110,494
767400,6114,494
767500,6122,494
767600,6126,494
767700,6130,494
767800,6138,494
767900,6142,494
768000,6146,494
768100,6150,494
768200,6158,494
768300,6158,494
768400,6162,494
768500,6169,495
768600,6172,496
768700,6175,497
768800,6179,498
768900,6186,498
769000,6186,498
769100,6190,498
769200,6198,498
769300,6202,498
769400,6206,498
769500,6214,498
769600,6218,498
769700,6222,498
769800,6230,498
769900,6234,498
770000,6238,498
770100,6238,498
770200,6247,498
770300,6250,498
770400,6254,498
770500,6262,498
770600,6266,498
770700,6270,498
770800,6278,498
770900,6282,498
771000,6286,498
771100,6286,498
771200,6293,499
771300,6296,500
771400,6299,501
771500,6306,502
771600,6310,502
771700,6314,502
771800,6318,502
771900,6326,502
772000,6326,502
772100,6330,502
772200,6338,502
772300,6342,502
772400,6346,502
772500,6354,502
772600,6358,502
772700,6362,502
772800,6366,502
772900,6374,502
773000,6378,502
773100,6378,502
773200,6389,502
773300,6390,502
773400,6394,502
773500,6402,502
773600,6406,502
773700,6410,502
773800,6412,503
773900,6417,504
774000,6420,505
774100,6423,505
774200,6430,506
774300,6434,506
774400,6438,506
774500,6442,506
774600,6450,506
774700,6454,506
774800,6456,506
774900,6466,506
775000,6468,506
775100,6470,506
775200,6478,506
775300,6482,506
775400,6486,506
775500,6494,506
775600,6498,506
775700,6502,506
775800,6506,506
775900,6514,506
776000,6518,506
776100,6518,506
776200,6526,506
776300,6530,506
776400,6534,506
776500,6541,507
776600,6544,508
776700,6547,509
776800,6547,509
776900,6554,510
777000,6558,510
777100,6562,510
777200,6570,510
777300,6574,510
777400,6578,510
777500,6582,510
777600,6590,510
777700,6594,510
777800,6596,510
777900,6606,510
778000,6608,510
778100,6610,510
778200,6618,510
778300,6622,510
778400,6626,510
778500,6634,510
778600,6638,510
778700,6642,510
778800,6646,510
778900,6654,510
779000,6658,510
779100,6658,510
779200,6665,511
779300,6668,512
779400,6671,513
779500,6675,514
779600,6682,514
779700,6686,514
779800,6686,514
779900,6694,514
780000,6698,514
780100,6702,514
780200,6710,514
780300,6714,514
780400,6718,514
780500,6722,514
780600,6730,514
780700,6734,514
780800,6734,514
780900,6746,514
781000,6750,514
781100,6750,514
781200,6758,514
781300,6762,514
781400,6766,514
781500,6774,514
781600,6778,514
781700,6782,514
781800,6782,514
781900,6789,516
782000,6792,517
782100,6795,517
782200,6801,518
782300,6806,518
782400,6810,518
