1000000,15870,1706
1000100,15877,1707
1000200,15880,1708
1000300,15884,1708
1000400,15890,1709
1000500,15891,1710
1000600,15898,1710
1000700,15898,1710
1000800,15905,1711
1000900,15913,1711
1001000,15913,1711
1001100,15920,1712
1001200,15924,1712
1001300,15927,1713
1001400,15927,1713
1001500,15935,1713
1001600,15943,1713
1001700,15943,1713
1001800,15951,1713
1001900,15955,1713
1002000,15959,1713
1002100,15963,1714
1002200,15967,1715
1002300,15973,1715
1002400,15973,1715
1002500,15980,1716
1002600,15987,1717
1002700,15987,1717
1002800,15991,1718
1002900,15998,1719
1003000,16001,1719
1003100,16005,1719
1003200,16008,1720
1003300,16015,1721
1003400,16019,1721
1003500,16019,1722
1003600,16027,1722
1003700,16030,1722
1003800,16033,1723
1003900,16037,1723
1004000,16044,1724
1004100,16048,1724
1004200,16052,1724
1004300,16060,1724
1004400,16060,1724
1004500,16068,1724
1004600,16076,1724
1004700,16076,1724
1004800,16080,1724
1004900,16083,1725
1005000,16090,1726
1005100,16094,1726
1005200,16094,1727
1005300,16104,1728
1005400,16104,1728
1005500,16108,1728
1005600,16115,1729
1005700,16118,1730
1005800,16122,1730
1005900,16122,1730
1006000,16132,1732
1006100,16136,1732
1006200,16136,1732
1006300,16143,1733
1006400,16147,1733
1006500,16150,1734
1006600,16150,1735
1006700,16161,1735
1006800,16165,1735
1006900,16165,1735
1007000,16177,1735
1007100,16181,1735
1007200,16181,1735
1007300,16189,1735
1007400,16193,1735
1007500,16197,1735
1007600,16200,1735
1007700,16207,1737
1007800,16211,1737
1007900,16211,1737
1008000,16215,1738
1008100,16225,1739
1008200,16225,1739
1008300,16229,1739
1008400,16235,1741
1008500,16239,1741
1008600,16243,1741
1008700,16243,1742
1008800,16253,1743
1008900,16253,1743
1009000,16257,1743
1009100,16262,1745
1009200,16267,1745
1009300,16270,1746
1009400,16274,1746
1009500,16282,1746
1009600,16282,1746
1009700,16286,1746
1009800,16298,1746
1009900,16298,1746
1010000,16302,1746
1010100,16310,1746
1010200,16314,1746
1010300,16318,1746
1010400,16318,1747
1010500,16328,1748
1010600,16328,1748
1010700,16332,1748
1010800,16339,1750
1010900,16342,1750
1011000,16346,1750
1011100,16350,1751
1011200,16356,1752
1011300,16360,1752
1011400,16364,1752
1011500,16367,1754
1011600,16374,1754
1011700,16374,1754
1011800,16377,1755
1011900,16384,1756
1012000,16387,1757
1012100,16391,1757
1012200,16399,1757
1012300,16403,1757
1012400,16403,1757
1012500,16411,1757
1012600,16415,1757
1012700,16419,1757
1012800,16423,1757
1012900,16431,1757
1013000,16435,1757
1013100,16439,1757
1013200,16442,1759
1013300,16449,1759
1013400,16449,1759
1013500,16453,1759
1013600,16462,1761
1013700,16463,1761
1013800,16467,1761
1013900,16470,1763
1014000,16477,1763
1014100,16481,1763
1014200,16481,1763
1014300,16491,1765
1014400,16491,1765
1014500,16494,1766
1014600,16497,1767
1014700,16504,1768
1014800,16508,1768
1014900,16508,1768
1015000,16520,1768
1015100,16524,1768
1015200,16524,1768
1015300,16532,1768
1015400,16536,1768
1015500,16540,1768
1015600,16544,1768
1015700,16552,1768
1015800,16556,1768
1015900,16556,1768
1016000,16566,1770
1016100,16570,1770
1016200,16570,1770
1016300,16577,1772
1016400,16583,1772
1016500,16584,1772
1016600,16584,1772
1016700,16594,1774
1016800,16598,1774
1016900,16598,1774
1017000,16605,1775
1017100,16611,1777
1017200,16611,1777
1017300,16611,1778
1017400,16621,1779
1017500,16625,1779
1017600,16625,1779
1017700,16633,1779
1017800,16641,1779
1017900,16641,1779
1018000,16646,1779
1018100,16657,1779
1018200,16657,1779
1018300,16660,1779
1018400,16669,1779
1018500,16673,1779
1018600,16673,1779
1018700,16679,1780
1018800,16687,1781
1018900,16687,1781
1019000,16691,1781
1019100,16700,1783
1019200,16701,1783
1019300,16705,1783
1019400,16709,1784
1019500,16715,1785
1019600,16715,1785
1019700,16719,1785
1019800,16726,1788
1019900,16728,1788
1020000,16731,1789
1020100,16735,1790
1020200,16742,1790
1020300,16742,1790
1020400,16746,1790
1020500,16758,1790
1020600,16758,1790
1020700,16762,1790
1020800,16770,1790
1020900,16774,1790
1021000,16778,1790
1021100,16786,1790
1021200,16790,1790
1021300,16794,1790
1021400,16794,1790
1021500,16802,1792
1021600,16804,1792
1021700,16808,1792
1021800,16812,1793
1021900,16818,1794
1022000,16822,1794
1022100,16826,1794
1022200,16830,1796
1022300,16836,1796
1022400,16836,1796
1022500,16839,1798
1022600,16845,1799
1022700,16848,1800
1022800,16852,1800
1022900,16858,1801
1023000,16863,1801
1023100,16867,1801
1023200,16871,1801
1023300,16875,1801
1023400,16879,1801
1023500,16883,1801
1023600,16891,1801
1023700,16895,1801
1023800,16899,1801
1023900,16907,1801
1024000,16911,1801
1024100,16915,1801
1024200,16915,1802
1024300,16924,1803
1024400,16925,1803
1024500,16929,1803
1024600,16932,1805
1024700,16939,1805
1024800,16943,1805
1024900,16943,1806
1025000,16953,1807
1025100,16954,1808
1025200,16956,1808
1025300,16959,1810
1025400,16965,1811
1025500,16969,1811
1025600,16969,1812
1025700,16980,1812
1025800,16984,1812
1025900,16984,1812
1026000,16993,1812
1026100,17000,1812
1026200,17000,1812
1026300,17004,1812
1026400,17012,1812
1026500,17016,1812
1026600,17018,1812
1026700,17028,1812
1026800,17032,1812
1026900,17032,1812
1027000,17039,1814
1027100,17046,1814
1027200,17046,1814
1027300,17046,1815
1027400,17060,1816
1027500,17060,1816
1027600,17060,1816
1027700,17067,1818
1027800,17073,1819
1027900,17073,1819
1028000,17073,1820
1028100,17086,1822
1028200,17086,1822
1028300,17086,1822
1028400,17093,1823
1028500,17101,1823
1028600,17101,1823
1028700,17105,1823
1028800,17117,1823
1028900,17117,1823
1029000,17121,1823
1029100,17133,1823
1029200,17133,1823
1029300,17133,1823
1029400,17145,1823
1029500,17149,1823
1029600,17149,1823
1029700,17153,1823
1029800,17163,1825
1029900,17163,1825
1030000,17167,1825
1030100,17174,1827
1030200,17177,1827
1030300,17178,1827
1030400,17181,1827
1030500,17190,1830
1030600,17190,1830
1030700,17193,1831
1030800,17200,1832
1030900,17203,1833
1031000,17206,1833
1031100,17211,1833
1031200,17218,1834
1031300,17218,1834
1031400,17222,1834
1031500,17230,1834
1031600,17234,1834
1031700,17238,1834
1031800,17244,1834
1031900,17250,1834
1032000,17254,1834
1032100,17258,1834
1032200,17266,1834
1032300,17266,1834
1032400,17270,1834
1032500,17277,1835
1032600,17280,1836
1032700,17284,1836
1032800,17288,1836
1032900,17294,1838
1033000,17298,1838
1033100,17299,1839
1033200,17303,1840
1033300,17307,1841
1033400,17310,1842
1033500,17314,1842
1033600,17320,1844
1033700,17324,1844
1033800,17328,1844
1033900,17330,1845
1034000,17339,1845
1034100,17343,1845
1034200,17343,1845
1034300,17351,1845
1034400,17355,1845
1034500,17359,1845
1034600,17367,1845
1034700,17371,1845
1034800,17375,1845
1034900,17379,1845
1035000,17387,1845
1035100,17391,1845
1035200,17391,1845
1035300,17397,1847
1035400,17405,1847
1035500,17405,1847
1035600,17405,1848
1035700,17415,1849
1035800,17418,1850
1035900,17418,1850
1036000,17421,1853
1036100,17431,1853
1036200,17431,1853
1036300,17431,1854
1036400,17441,1855
1036500,17445,1855
1036600,17445,1855
1036700,17452,1856
1036800,17460,1856
1036900,17460,1856
1037000,17467,1856
1037100,17476,1856
1037200,17476,1856
1037300,17476,1856
1037400,17488,1856
1037500,17492,1856
1037600,17492,1856
1037700,17504,1856
1037800,17508,1856
1037900,17508,1856
1038000,17512,1857
1038100,17522,1858
1038200,17522,1858
1038300,17522,1858
1038400,17529,1860
1038500,17535,1861
1038600,17535,1861
1038700,17538,1863
1038800,17548,1864
1038900,17548,1864
1039000,17548,1864
1039100,17557,1866
1039200,17562,1866
1039300,17562,1866
1039400,17566,1867
1039500,17577,1867
1039600,17577,1867
1039700,17581,1867
1039800,17593,1867
1039900,17593,1867
1040000,17597,1867
1040100,17605,1867
